t,method,family,seed,y,f,best_obs,best_f,regret,acq_value,fit_wall_s,acq_wall_s,fit_calls,nuts_attempts,status,reason,r_hat_max,r_hat_median,frac_r_hat_below_1_05,n_eff_min,divergences,num_steps_mean,r_hat_max_native,n_eff_min_native,r_hat_max_ell,n_eff_min_ell,r_hat_max_global,n_eff_min_global,y_mean,y_std,sobol_computed,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
20,sobol,aligned10,0,-0.6735549639449764,-0.6356175746943297,1.5161193943633047,1.565183086207968,3.5745373191025154,nan,nan,3.844965249300003e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03527217295098728,0.9796779386794547,0,0.59404207020998,0.9569401536136866,0.9859343208372593,0.07112238183617592,0.004958268254995346,0.052661823108792305,0.8902775375172496,0.3409333247691393,0.8930977201089263,0.4586636107414961,0.3634489569813013,0.9483058732002974,0.4475528234615922,0.8696135925129056,0.6853169575333595,0.18742389976978302,0.6406669737771153,0.26986517757177353,0.6971586924046278,0.6068962505087256,0.07545863464474678,0.5900298058986664,0.1930292947217822,0.48245576582849026,0.9423736482858658,0.4581280527636409,0.18019051477313042,0.33410956989973783,0.9835291272029281,0.4631197964772582,0.676585266366601,0.4237710125744343,0.061828624457120895,0.7004465842619538,0.8727060593664646,0.7962393257766962,0.00877545215189457,0.794307311065495,0.6697325836867094,0.43658208567649126,0.4647583309561014,0.29693156108260155,0.11343070957809687,0.1826762557029724,0.7723025437444448,0.04899163544178009,0.7294679172337055,0.910097480751574,0.929637604393065,0.9228632915765047,0.6258882433176041,0.4690256454050541,0.7967425100505352,0.26683674193918705,0.929587546736002,0.30030944757163525,0.9630144936963916,0.20782843325287104,0.8755769785493612,0.14364575035870075,0.8973819436505437,0.2482932060956955,0.43773202411830425,0.5738074267283082,0.8321317965164781,0.7126147402450442,0.9270925149321556,0.2513565570116043,0.04914273414760828,0.09685860574245453,0.38928137067705393,0.7857167646288872,0.10643359180539846,0.9596789283677936,0.5418125968426466,0.4494816418737173,0.5135802906006575,0.2896152678877115,0.4491634080186486,0.6697465498000383,0.17293923627585173,0.36068697459995747,0.1033879304304719,0.1437532277777791,0.5205344222486019,0.9129011053591967,0.45505681820213795,0.33909645210951567,0.9822380831465125,0.4496699059382081,0.5698991166427732,0.41682204231619835,0.1416769651696086,0.34350243117660284,0.5689348988234997,0.17118764109909534,0.07456845045089722,0.8268296690657735,0.7805131897330284,0.5151709839701653
21,sobol,aligned10,0,-0.1651853385715687,0.10006349379380403,1.5161193943633047,1.565183086207968,3.5745373191025154,nan,nan,4.291068762540817e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.06566659156974868,0.965682141277715,0,0.42104513477534056,0.24457154981791973,0.24002188816666603,0.5521136494353414,0.5696608740836382,0.9072523983195424,0.18669487535953522,0.9442903911694884,0.1976576130837202,0.8385666189715266,0.6570899542421103,0.4161990461871028,0.7106662467122078,0.37418257258832455,0.4320511622354388,0.61885907035321,0.12410217337310314,0.5838041687384248,0.4349136110395193,0.4201737279072404,0.8036589147523046,0.13709757570177317,0.5241553820669651,0.6829066686332226,0.34684167709201574,0.7930123284459114,0.7646485948935151,0.9388524573296309,0.21445064712315798,0.9769302355125546,0.09246383607387543,0.6913803247734904,0.7010311866179109,0.4445050312206149,0.23007781989872456,0.11234333924949169,0.8601037692278624,0.39847822953015566,0.027227765880525112,0.6817213976755738,0.8000559648498893,0.5825944310054183,0.935425877571106,0.5681801978498697,0.13648749608546495,0.6729280790314078,0.4096998004242778,0.1888539781793952,0.4106278894469142,0.22672579996287823,0.34550248738378286,0.6036583166569471,0.4422339051961899,0.9215807113796473,0.2199454866349697,0.9141170540824533,0.34527835436165333,0.8329352922737598,0.21612718887627125,0.9235573867335916,0.49496372509747744,0.7876613857224584,0.5217983676120639,0.36635066475719213,0.04614688828587532,0.3265834264457226,0.4658923130482435,0.7941276263445616,0.6529233939945698,0.9434551261365414,0.8562978561967611,0.3685781089589,0.5976768620312214,0.42197677958756685,0.4036686159670353,0.855478061363101,0.17267975211143494,0.8239553906023502,0.857552882283926,0.22593460511416197,0.7970902044326067,0.943194754421711,0.9968274543061852,0.5109840370714664,0.44003659300506115,0.0439783725887537,0.9554087528958917,0.6540809581056237,0.2038792297244072,0.6664163405075669,0.0066305166110396385,0.9595478093251586,0.6944740964099765,0.5404365798458457,0.24206507112830877,0.9266233779489994,0.8978683911263943,0.07159870769828558,0.07163221761584282,0.3524615205824375
22,sobol,aligned10,0,-0.11857488252965653,-0.07980670058485195,1.5161193943633047,1.565183086207968,3.5745373191025154,nan,nan,3.906898200511932e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.07019017097892231,0.9437072869969946,0,0.0070579154416918755,0.6881390800699592,0.5191739480942488,0.3260844172909856,0.8984917122870684,0.5631507327780128,0.5844361847266555,0.5733840614557266,0.2529902355745435,0.6540716988965869,0.7683559684082866,0.06525229383260012,0.016795357689261436,0.7348832273855805,0.04048480745404959,0.34429756831377745,0.4140660334378481,0.15115758124738932,0.18317535053938627,0.888530963100493,0.2750822249799967,0.25962025951594114,0.4087529331445694,0.17299637664109468,0.5375473266467452,0.7480434700846672,0.2933830413967371,0.6822428656741977,0.5175906280055642,0.6876127570867538,0.9442968843504786,0.20480968616902828,0.3761274553835392,0.14137365389615297,0.3396628648042679,0.2642932841554284,0.39633516408503056,0.7224555872380733,0.8125056605786085,0.05904237926006317,0.17086566891521215,0.82083694729954,0.49407674092799425,0.4480253169313073,0.45564567670226097,0.4355279849842191,0.9304968472570181,0.5809177281334996,0.03264923486858606,0.3205988444387913,0.8406635615974665,0.12527328357100487,0.20507806353271008,0.0999552495777607,0.5163609497249126,0.6884640054777265,0.6805455358698964,0.7064315043389797,0.4284474356099963,0.530054391361773,0.7167406883090734,0.6376676931977272,0.8628167267888784,0.14736674446612597,0.3470195699483156,0.053417439572513103,0.06313022039830685,0.6732023172080517,0.43183390982449055,0.7095966376364231,0.19926018919795752,0.148757915943861,0.7714260155335069,0.018408731557428837,0.1325539080426097,0.6697875922545791,0.9598273895680904,0.10462636593729258,0.07790540810674429,0.26073493156582117,0.5317043466493487,0.6477432642132044,0.3865451943129301,0.46393477730453014,0.03761605452746153,0.4018459031358361,0.550081986002624,0.04452669061720371,0.5323982667177916,0.8422814728692174,0.9784301007166505,0.7247179625555873,0.47080150432884693,0.19528030883520842,0.30124602373689413,0.3566190516576171,0.6918578166514635,0.655852273106575,0.6602943753823638,0.06246806122362614
23,sobol,aligned10,0,0.78867607750516,0.7797086771320826,1.5161193943633047,1.565183086207968,3.5745373191025154,nan,nan,3.7169083952903748e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0722938540898238,0.9230166763743467,0,0.9456208422780037,0.4777810527011752,0.27338740043342113,0.7972416169941425,0.4631686173379421,0.45727793872356415,0.3505799062550068,0.203905557282269,0.5897261463105679,0.018425529822707176,0.19358895625919104,0.5351023003458977,0.7624564236029983,0.24007966555655003,0.7957648821175098,0.912924624979496,0.8194553563371301,0.9641657844185829,0.9523023394867778,0.0770845403894782,0.5957965282723308,0.9624421019107103,0.8745323708280921,0.9730490287765861,0.12660648673772812,0.00480631273239851,0.6522800466045737,0.04479801468551159,0.28781876247376204,0.23657980747520924,0.2934944713488221,0.9098570654168725,0.862962962128222,0.9010383551940322,0.7011097725480795,0.5809997813776135,0.7320386003702879,0.084591593593359,0.49041180964559317,0.8060909546911716,0.5687224511057138,0.043045202270150185,0.5470281653106213,0.80087801348418,0.5776438331231475,0.8113017026335001,0.2359841028228402,0.297174203209579,0.5497113121673465,0.5169784650206566,0.18550620693713427,0.7599278446286917,0.5575953740626574,0.7117532379925251,0.3184671886265278,0.08931984938681126,0.0032356269657611847,0.33141613844782114,0.7299723466858268,0.3089916128665209,0.17363659851253033,0.33218725491315126,0.1620203135535121,0.9163504047319293,0.5234466185793281,0.9076509587466717,0.5399182885885239,0.1534105110913515,0.7704739784821868,0.3628825917840004,0.5452127754688263,0.6930450713261962,0.2783555034548044,0.6137275984510779,0.797087007202208,0.01328407134860754,0.35538467951118946,0.5078477477654815,0.7285967860370874,0.8129556998610497,0.4075681436806917,0.03494726121425629,0.5300762709230185,0.8155321246013045,0.9854539716616273,0.5163358533754945,0.04774652421474457,0.9798702001571655,0.27749402169138193,0.05505478102713823,0.4147341353818774,0.1507439836859703,0.9259575847536325,0.9229760570451617,0.8800694830715656,0.6159461895003915,0.280544338747859,0.39884557016193867,0.48658407013863325,0.8365057613700628
24,sobol,aligned10,0,-0.4857743194802398,-0.5360808554876307,1.5161193943633047,1.565183086207968,3.5745373191025154,nan,nan,3.859167918562889e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.036420106940032795,0.9198156078208329,0,0.9106901427730918,0.8137091342359781,0.5634127324447036,0.5757159646600485,0.8508859258145094,0.2696879878640175,0.964039970189333,0.26489811949431896,0.9573432048782706,0.5941825686022639,0.12766717467457056,0.7124744364991784,0.6802314789965749,0.6590214325115085,0.28696521930396557,0.19109997525811195,0.20933709293603897,0.4870065385475755,0.678260744549334,0.7590105719864368,0.047313377261161804,0.23441684432327747,0.4962063804268837,0.38531384896487,0.26739243790507317,0.5845674108713865,0.5682768616825342,0.9160541137680411,0.1756637580692768,0.66552041657269,0.7240740042179823,0.8253948660567403,0.9420855175703764,0.6617912594228983,0.9521250678226352,0.3191601997241378,0.7881886558607221,0.9223179602995515,0.517737090587616,0.19250273052603006,0.062467112205922604,0.7239998867735267,0.6737911188974977,0.8410204071551561,0.40767831541597843,0.261338921263814,0.01152949221432209,0.7390065491199493,0.6006512399762869,0.684837220236659,0.438450594432652,0.5402114409953356,0.8266618615016341,0.9664092566817999,0.6719049699604511,0.3246915852651,0.2975404607132077,0.5998303163796663,0.3467201413586736,0.7724329065531492,0.2730478625744581,0.4381024232134223,0.6074801199138165,0.27112380508333445,0.43441545870155096,0.23450114578008652,0.9444146463647485,0.8425965774804354,0.8373224772512913,0.9048575349152088,0.5821033287793398,0.5756731508299708,0.22067617438733578,0.24607568327337503,0.6029785880818963,0.9596089702099562,0.776993190869689,0.5921147018671036,0.6053426750004292,0.9299140963703394,0.2173421047627926,0.6131645515561104,0.8999397782608867,0.3946885457262397,0.9328041132539511,0.9757059663534164,0.7510519716888666,0.8445886634290218,0.7714409669861197,0.11829005926847458,0.6465396592393517,0.05796509701758623,0.8054882921278477,0.7130987346172333,0.34367223270237446,0.10703800339251757,0.3185321306809783,0.7704680850729346,0.3642526986077428,0.5985401747748256
25,sobol,aligned10,0,0.844110695627151,0.796113720104791,1.5161193943633047,1.565183086207968,3.5745373191025154,nan,nan,3.6139972507953644e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05439427544164108,0.9055230642534496,0,0.10535074397921562,0.10218858532607555,0.31713790353387594,0.046880572102963924,0.28616443276405334,0.6257444685325027,0.23012281116098166,0.895175407640636,0.13744810782372952,0.23380937986075878,0.8342777760699391,0.18036751076579094,0.4116104356944561,0.16359246522188187,0.533638265915215,0.5058194762095809,0.5559228314086795,0.6750130131840706,0.43965133372694254,0.1973195243626833,0.8239963138476014,0.5315911872312427,0.782260156236589,0.7185543486848474,0.9278287468478084,0.17143343854695559,0.4867307087406516,0.30984614230692387,0.8821850176900625,0.1514982283115387,0.014708343893289566,0.06175417639315128,0.30295203160494566,0.4216350093483925,0.08669642824679613,0.5258887289091945,0.09311498794704676,0.25500617269426584,0.1601803982630372,0.937519502826035,0.7103238943964243,0.3769427575170994,0.36737505346536636,0.41007255762815475,0.5589731642976403,0.8834333093836904,0.8151840018108487,0.396653501316905,0.11386237666010857,0.4730688650161028,0.5330602992326021,0.40942414849996567,0.41164305340498686,0.3467602636665106,0.47544653341174126,0.9608838483691216,0.885859202593565,0.4746319716796279,0.5613313997164369,0.051111203618347645,0.8707478698343039,0.5237342733889818,0.43006076756864786,0.5401075920090079,0.6948704291135073,0.851552470587194,0.42121029552072287,0.3619306795299053,0.4918769905343652,0.05824672430753708,0.1780566545203328,0.016125299036502838,0.7275443868711591,0.6536559974774718,0.46774526964873075,0.36610843800008297,0.4126627668738365,0.060032857581973076,0.20122472289949656,0.4870072929188609,0.8433856414631009,0.19471116550266743,0.012294779531657696,0.7618497367948294,0.10613647475838661,0.1062939390540123,0.25268177036195993,0.16223392449319363,0.04003513604402542,0.7805110290646553,0.21029654424637556,0.5694423522800207,0.35829972848296165,0.4188294857740402,0.9830423006787896,0.8652812940999866,0.653427760116756,0.018588331528007984,0.5337887639179826,0.25343657936900854
26,sobol,aligned10,0,0.614132447773083,0.6462154884348692,1.5161193943633047,1.565183086207968,3.5745373191025154,nan,nan,3.697117790579796e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.019836391938995227,0.9045942832667819,0,0.4413960687816143,0.5805184682831168,0.9090188415721059,0.821003451012075,0.24445846676826477,0.8451517866924405,0.5029289871454239,0.5248790197074413,0.31819982547312975,0.2891786750406027,0.723004125058651,0.3284422252327204,0.8476223517209291,0.7892161225900054,0.9232686469331384,0.2781226923689246,0.9827560698613524,0.12127428501844406,0.19235363975167274,0.7281157243996859,0.3482391219586134,0.9120020056143403,0.15150784235447645,0.20862821489572525,0.2375489128753543,0.37350571621209383,0.9541210047900677,0.06905783619731665,0.3269051034003496,0.42516975570470095,0.8977837627753615,0.5444218209013343,0.6198944803327322,0.24234396778047085,0.4771113833412528,0.8507474176585674,0.6818785862997174,0.6239075362682343,0.9999035447835922,0.31874721124768257,0.32315664924681187,0.15420367009937763,0.8088307725265622,0.5439307419583201,0.848834291100502,0.12920283433049917,0.33778348565101624,0.7554421834647655,0.485890282317996,0.06645948439836502,0.028102888725697994,0.8214218858629465,0.17249604035168886,0.666982389986515,0.7725943885743618,0.6865352354943752,0.08050118666142225,0.09526000823825598,0.8331573903560638,0.40152713377028704,0.09034663904458284,0.9239720469340682,0.21651333943009377,0.9461139561608434,0.886307317763567,0.5304172560572624,0.04970614518970251,0.23331375233829021,0.7041464215144515,0.29210135340690613,0.7720031626522541,0.4860699540004134,0.8993709310889244,0.812091532163322,0.19152792915701866,0.17893835809081793,0.6881069280207157,0.7791771022602916,0.9842906314879656,0.030362927354872227,0.5780603401362896,0.39647112786769867,0.6206277348101139,0.21489154919981956,0.3834959724918008,0.46355255227535963,0.22229432594031096,0.5219713421538472,0.7119991462677717,0.7296459041535854,0.8051310898736119,0.866776006296277,0.5740809785202146,0.8149341382086277,0.5439627999439836,0.4218636378645897,0.9511738615110517,0.6931696999818087,0.20301920361816883,0.08261460158973932
27,sobol,aligned10,0,-1.0717204440639412,-1.079893696182754,1.5161193943633047,1.565183086207968,3.5745373191025154,nan,nan,1.0952120646834373e-05,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0036439354577484087,0.895722177994912,0,0.5122974058613181,0.37101564835757017,0.16261812765151262,0.3019873108714819,0.6797704081982374,0.23976621963083744,0.29928508680313826,0.1275035971775651,0.5285371579229832,0.9131037099286914,0.2975348122417927,0.798292345367372,0.12306475918740034,0.29441091790795326,0.17848757095634937,0.9634630344808102,0.25125205889344215,0.8102115476503968,0.9221280179917812,0.2916378267109394,0.5304548805579543,0.3649304211139679,0.5685485564172268,0.8758607227355242,0.582610759884119,0.8822503369301558,0.10012362245470285,0.7050371263176203,0.6196080297231674,0.8759909635409713,0.37222557980567217,0.34321919828653336,0.1331119565293193,0.9865895695984364,0.6237213546410203,0.05807938426733017,0.43993003759533167,0.1989358365535736,0.3220570022240281,0.5659173727035522,0.9084542831405997,0.9936328018084168,0.2402086891233921,0.2052090996876359,0.2423164201900363,0.5072762444615364,0.5161822056397796,0.10058911330997944,0.9707200564444065,0.7784582562744617,0.9979429021477699,0.19073468446731567,0.589506127871573,0.019966401159763336,0.06444675102829933,0.03567903023213148,0.7283867839723825,0.9704277757555246,0.008667055517435074,0.6811798494309187,0.5476049752905965,0.1044525746256113,0.761578337289393,0.23865730594843626,0.23516606632620096,0.3837661286816001,0.588513501919806,0.6900848597288132,0.12481033988296986,0.6388373486697674,0.48901894222944975,0.9182213507592678,0.3906754804775119,0.337128889746964,0.8628702219575644,0.5229378854855895,0.12271907366812229,0.37381952721625566,0.3224899163469672,0.5836109071969986,0.45191045571118593,0.7827136907726526,0.48301325365900993,0.5664364444091916,0.5929455934092402,0.5795083595439792,0.7188028320670128,0.4536317652091384,0.472763710655272,0.38790519163012505,0.3683387776836753,0.26155459228903055,0.029220846481621265,0.0514267273247242,0.1526400540024042,0.6761859636753798,0.02069816831499338,0.43964771926403046,0.8999153580516577,0.8007649751380086
28,sobol,aligned10,0,0.15652986215782463,0.20341800991144376,1.5161193943633047,1.565183086207968,3.5745373191025154,nan,nan,3.7439167499542236e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03476193523945479,0.9019364126211686,0,0.7251069089397788,0.6411239737644792,0.4986861124634743,0.4449198702350259,0.5245551476255059,0.38683593925088644,0.7498129438608885,0.6654023183509707,0.4061907585710287,0.06583815161138773,0.5166475269943476,0.9083158168941736,0.9635365856811404,0.12085112184286118,0.06667854823172092,0.7847120147198439,0.49484659265726805,0.9330944390967488,0.01624499447643757,0.9964459948241711,0.15238107554614544,0.0015889257192611694,0.11193813197314739,0.8207413209602237,0.6332321213558316,0.381877351552248,0.8530350280925632,0.4735194221138954,0.08809360209852457,0.56714285351336,0.7662127381190658,0.9572617979720235,0.07585038989782333,0.020127294585108757,0.14923300687223673,0.6858024904504418,0.19247884768992662,0.052377969957888126,0.7777107981964946,0.7407010234892368,0.8303173817694187,0.3375019459053874,0.562555018812418,0.03358576446771622,0.9912914875894785,0.4424102045595646,0.9759600413963199,0.5234069200232625,0.7110147122293711,0.9950489085167646,0.2568142767995596,0.11286047007888556,0.891914582811296,0.5001219110563397,0.27887348271906376,0.22137470077723265,0.5918513769283891,0.7543050404638052,0.9496323689818382,0.34404666628688574,0.4108793390914798,0.17172927130013704,0.07905149925500154,0.3886889861896634,0.07395859900861979,0.9460625471547246,0.20543150883167982,0.40328718069940805,0.599442726932466,0.825488100759685,0.022739038802683353,0.637683411128819,0.8247262937948108,0.9061707751825452,0.9223947646096349,0.7869209740310907,0.24557581078261137,0.43623444717377424,0.7954738028347492,0.15624542720615864,0.12246059812605381,0.9337685462087393,0.18134686537086964,0.09983104094862938,0.16854378301650286,0.8554538665339351,0.4181358739733696,0.9198592444881797,0.3490678798407316,0.2771253827959299,0.494717363268137,0.6799030639231205,0.4159097634255886,0.2879988392814994,0.41531079541891813,0.22697443701326847,0.5475323963910341,0.1937623368576169,0.02364441007375717,0.1787409968674183
29,sobol,aligned10,0,-0.2996867160924275,-0.2462512311041044,1.5161193943633047,1.565183086207968,3.5745373191025154,nan,nan,3.2458920031785965e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.028165666363686535,0.8869364345134697,0,0.29092610999941826,0.4307638080790639,0.745083250105381,0.9317020550370216,0.08924135472625494,0.5243702903389931,0.45241900999099016,0.04952464811503887,0.6944524785503745,0.699652899056673,0.4433433171361685,0.44066307600587606,0.19468296505510807,0.6236045164987445,0.8163424367085099,0.47443282324820757,0.771143727004528,0.24509550258517265,0.8477499280124903,0.06192169524729252,0.9763129269704223,0.705028765834868,0.6714272508397698,0.028516427613794804,0.0466077271848917,0.8731620749458671,0.21680387668311596,0.8629154982045293,0.8579693539068103,0.11583491414785385,0.4950180323794484,0.16230911947786808,0.6866480084136128,0.780218880623579,0.7645860454067588,0.4707660572603345,0.9349147165194154,0.6259416649118066,0.41631985642015934,0.48767147958278656,0.43221660051494837,0.5595986470580101,0.38455597031861544,0.7155540753155947,0.10351573023945093,0.818580592982471,0.16999785229563713,0.364645185880363,0.1988428384065628,0.15994173474609852,0.726417244412005,0.9941275762394071,0.36947533022612333,0.18609823752194643,0.5735384989529848,0.6183855570852757,0.22435985505580902,0.12922878842800856,0.14225530251860619,0.5653194896876812,0.9458046285435557,0.8662487789988518,0.8814563304185867,0.6745183495804667,0.7977322228252888,0.09286811389029026,0.6817388730123639,0.9225884592160583,0.19831028766930103,0.22703263815492392,0.7393130343407393,0.20411117188632488,0.3168812766671181,0.49343692790716887,0.006850800476968288,0.3804017025977373,0.5686538564041257,0.9664237471297383,0.3859997773543,0.7084641708061099,0.9963717190548778,0.2584797106683254,0.7936255726963282,0.7482355581596494,0.8701504459604621,0.2189760161563754,0.9214135659858584,0.10457198787480593,0.5863968515768647,0.6229002270847559,0.9334057029336691,0.1918652793392539,0.9998313821852207,0.5783616295084357,0.7734909430146217,0.9882695488631725,0.48009191267192364,0.9390445714816451,0.8264811150729656,0.9535091891884804
30,sobol,aligned10,0,-1.1239000702672082,-1.1014335151002694,1.5161193943633047,1.565183086207968,3.5745373191025154,nan,nan,3.2349489629268646e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03721636802131124,0.8733898929189159,0,0.12691039964556694,0.8787129633128643,0.027942704036831856,0.1900799199938774,0.37912389542907476,0.9935029540210962,0.7872178051620722,0.4369188630953431,0.764128003269434,0.7607574872672558,0.11711147706955671,0.042832435108721256,0.5017731375992298,0.48559050634503365,0.7040405618026853,0.7469789432361722,0.6901359148323536,0.5526261292397976,0.5965085243806243,0.5282647106796503,0.44618189334869385,0.8323121918365359,0.27114369440823793,0.522817574441433,0.8543752301484346,0.6717921188101172,0.747487154789269,0.5081759765744209,0.4131629606708884,0.34265334624797106,0.5964244287461042,0.6762267639860511,0.48814474046230316,0.5713868159800768,0.6861828090623021,0.15597809292376041,0.3361725928261876,0.49532727152109146,0.7360196588560939,0.8642599666491151,0.5382091263309121,0.7823398839682341,0.9509506598114967,0.33171112183481455,0.3001389503479004,0.07308577094227076,0.677061446942389,0.9754466274753213,0.3266910780221224,0.2535633221268654,0.2136397920548916,0.2691586082801223,0.10882832575589418,0.8666724069043994,0.18232777900993824,0.767367959022522,0.80938286986202,0.25376402866095304,0.4943914609029889,0.9820425473153591,0.23403742909431458,0.7161926897242665,0.721954477019608,0.8315090844407678,0.6220419276505709,0.2888192655518651,0.7887503476813436,0.5437593357637525,0.982133898884058,0.49293005373328924,0.3338546371087432,0.2971112737432122,0.052281652577221394,0.08937294688075781,0.27919240295886993,0.06673709582537413,0.2815064424648881,0.24710066616535187,0.6666555125266314,0.8054918954148889,0.7304980549961329,0.08807465247809887,0.3395956801250577,0.29504263307899237,0.6553519759327173,0.3342854231595993,0.5767558300867677,0.7141567897051573,0.16559171583503485,0.8845808189362288,0.08293543010950089,0.4892256362363696,0.21379926521331072,0.1861638529226184,0.7145088165998459,0.2910677185282111,0.18018187582492828,0.27277541905641556,0.40935065504163504,0.6322964783757925
