t,method,family,seed,y,f,best_obs,best_f,regret,acq_value,fit_wall_s,acq_wall_s,fit_calls,nuts_attempts,status,reason,r_hat_max,r_hat_median,frac_r_hat_below_1_05,n_eff_min,divergences,num_steps_mean,r_hat_max_native,n_eff_min_native,r_hat_max_ell,n_eff_min_ell,r_hat_max_global,n_eff_min_global,y_mean,y_std,sobol_computed,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
31,sobol,aligned10,0,1.7087856206389,1.851485156283044,1.7087856206389,1.851485156283044,3.2882352490274394,nan,nan,3.568129613995552e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.07227068099698533,0.8803790545373461,0,0.8267752071842551,0.16634268313646317,0.7742215860635042,0.6866961428895593,0.9438472399488091,0.1071277903392911,0.02205073181539774,0.785698052495718,0.08456955570727587,0.37902399990707636,0.9092858573421836,0.5732302777469158,0.2774791168048978,0.9886967008933425,0.4602972026914358,0.057320361956954,0.04460666235536337,0.36366589087992907,0.271885528229177,0.46852631494402885,0.6751277977600694,0.3790061045438051,0.9459990505129099,0.31456943042576313,0.4504040600731969,0.08495587483048439,0.32317572087049484,0.1553843142464757,0.6442203791812062,0.8561895182356238,0.1335488297045231,0.44383613020181656,0.7513090567663312,0.3158728629350662,0.2896484388038516,0.9413290899246931,0.5317335808649659,0.8265508785843849,0.0698274914175272,0.10947757679969072,0.202667448669672,0.06787403393536806,0.003911563195288181,0.9193818448111415,0.6701764268800616,0.6971747409552336,0.496331749483943,0.12918491568416357,0.8408253714442253,0.5884390957653522,0.8085016859695315,0.6503427894786,0.6293526077643037,0.4472332699224353,0.9808675888925791,0.38502104487270117,0.3823166247457266,0.6288097035139799,0.6636007288470864,0.20234048273414373,0.628521166741848,0.2555607855319977,0.30190499871969223,0.1091597443446517,0.257461397908628,0.6719835344702005,0.32804598938673735,0.0005012853071093559,0.31586086843162775,0.5917562423273921,0.9293036982417107,0.8571914080530405,0.5600007828325033,0.5597234973683953,0.666439900174737,0.7227177647873759,0.9037711983546615,0.6544719468802214,0.01509320642799139,0.361677922308445,0.35660265665501356,0.7331048287451267,0.7017828347161412,0.9278136845678091,0.3208412602543831,0.716345988214016,0.07540063001215458,0.2789939232170582,0.8951214775443077,0.23419479839503765,0.5211964044719934,0.8835116326808929,0.6375494347885251,0.9457648051902652,0.10437408369034529,0.5484417313709855,0.8473548106849194,0.5162933561950922,0.7395476726815104,0.46885653771460056
32,sobol,aligned10,0,1.044631496283158,1.1973576079074064,1.7087856206389,1.851485156283044,3.2882352490274394,nan,nan,3.352062776684761e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01661267157086391,0.9202601053995925,0,0.8405271861702204,0.6818120554089546,0.6341683603823185,0.787197875790298,0.06055391579866409,0.23003210593014956,0.8508689850568771,0.8828565357252955,0.6454773377627134,0.8171428041532636,0.7164697200059891,0.14409482385963202,0.5343009596690536,0.10736562218517065,0.05768794473260641,0.7998345708474517,0.10420799814164639,0.09916859492659569,0.9679395202547312,0.36826756689697504,0.5630578584969044,0.8693059366196394,0.5788923539221287,0.5521970251575112,0.5491863982751966,0.5742831695824862,0.38479819241911173,0.4402794651687145,0.8232270572334528,0.7138381265103817,0.1474433420225978,0.8614337844774127,0.04328230582177639,0.5809638891369104,0.9196890909224749,0.2745294068008661,0.18238711263984442,0.9389309817925096,0.9389217710122466,0.22047495003789663,0.7210829174146056,0.1832540724426508,0.31128480937331915,0.8728297501802444,0.8923050174489617,0.09026610385626554,0.31870402954518795,0.8861978128552437,0.523464915342629,0.4663808364421129,0.7447037380188704,0.17455203272402287,0.14773717429488897,0.16690557170659304,0.9845507862046361,0.8195473281666636,0.3260102141648531,0.7776305032894015,0.7649626107886434,0.842907328158617,0.9732444174587727,0.43157391157001257,0.4969500629231334,0.9025494959205389,0.8266399139538407,0.7435615677386522,0.45147139485925436,0.07422190066426992,0.8664396479725838,0.6954241404309869,0.22583921439945698,0.6687914235517383,0.9757213890552521,0.40787290316075087,0.5596346352249384,0.3478419929742813,0.3925097920000553,0.8048734776675701,0.9335992010310292,0.3241736087948084,0.8266335418447852,0.5887529402971268,0.06035100668668747,0.11407203134149313,0.5013347966596484,0.6265571415424347,0.20716292411088943,0.3832527380436659,0.23824923858046532,0.9040520926937461,0.2434826111420989,0.5997708775103092,0.23736563883721828,0.7208233932033181,0.43284160271286964,0.11057684198021889,0.3913747314363718,0.7850984102115035,0.34253303799778223,0.4052278846502304
33,sobol,aligned10,0,-1.7469081513232045,-1.6437345943470765,1.7087856206389,1.851485156283044,3.2882352490274394,nan,nan,3.163004294037819e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.015546242606530692,0.924288881356432,0,0.14438552502542734,0.39424170181155205,0.38789329305291176,0.33947078324854374,0.6213653292506933,0.8744190875440836,0.08570158760994673,0.2694173511117697,0.44930634554475546,0.44908060878515244,0.2591475807130337,0.7369888294488192,0.3114486839622259,0.6021844707429409,0.8093057908117771,0.4896160550415516,0.6305318372324109,0.7851990582421422,0.1675472278147936,0.6818201905116439,0.30775986332446337,0.41647668834775686,0.13853598665446043,0.3439336372539401,0.14603430964052677,0.1767732286825776,0.5601019822061062,0.8335982346907258,0.12331666797399521,0.22718842141330242,0.6216104114428163,7.441267371177673e-05,0.7176253227517009,0.33644770830869675,0.0585855133831501,0.5676775258034468,0.9399444414302707,0.3634160691872239,0.36655923537909985,0.9735044864937663,0.010543020442128181,0.9680004874244332,0.7412341814488173,0.3780267033725977,0.01238040067255497,0.7180801071226597,0.5148148844018579,0.22841273806989193,0.011285415850579739,0.6296202819794416,0.27703910414129496,0.8054843097925186,0.6213907329365611,0.5199211733415723,0.16303532291203737,0.4655664972960949,0.990620638243854,0.15279836766421795,0.08064808789640665,0.12261106725782156,0.38344813510775566,0.5949655342847109,0.54156075976789,0.15675882995128632,0.051886726170778275,0.3581103580072522,0.912154764868319,0.5940418923273683,0.46288488525897264,0.3566083135083318,0.5049018235877156,0.23551101982593536,0.4842301635071635,0.9443581672385335,0.38535870611667633,0.9418570324778557,0.7938046101480722,0.3389694858342409,0.27521616220474243,0.7514544455334544,0.2024825271219015,0.23279274441301823,0.9148653596639633,0.7312169354408979,0.45973161701112986,0.26012832671403885,0.7105036182329059,0.576691035181284,0.9521407736465335,0.24572986271232367,0.6797257261350751,0.02579690422862768,0.6613465826958418,0.39529672358185053,0.7602078532800078,0.8541721720248461,0.5741802807897329,0.0352080212906003,0.5084527479484677,0.7437414042651653
34,sobol,aligned10,0,-0.9918158629390782,-0.8536748645687631,1.7087856206389,1.851485156283044,3.2882352490274394,nan,nan,3.270106390118599e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.036290651332579166,0.9580481570814371,0,0.30837071780115366,0.9154182942584157,0.8548355083912611,0.5343415681272745,0.9092871155589819,0.6550747081637383,0.6861292310059071,0.1544918129220605,0.005370747298002243,0.012382566928863525,0.1829000050202012,0.775681871920824,0.9925777688622475,0.4756451575085521,0.671531431376934,0.7308514527976513,0.830804550088942,0.4795645447447896,0.419289349578321,0.15010870154947042,0.7699894551187754,0.04664026666432619,0.8046281626448035,0.8538750279694796,0.9539288897067308,0.3485736483708024,0.03018116857856512,0.5453093163669109,0.6795541904866695,0.438331569544971,0.47349698282778263,0.5178950512781739,0.3927220832556486,0.015066822990775108,0.3864318039268255,0.8055630633607507,0.2889676680788398,0.5155129283666611,0.5436846977099776,0.34643142856657505,0.8979396242648363,0.6905569499358535,0.17483948450535536,0.5117771485820413,0.33396467100828886,0.4567848276346922,0.019988302141427994,0.6194913424551487,0.3892632918432355,0.7859914787113667,0.7877718843519688,0.45575769431889057,0.8529466213658452,0.46636305283755064,0.5850036786869168,0.1760847344994545,0.04597869887948036,0.27731738053262234,0.30615220963954926,0.45600251015275717,0.6713872095569968,0.9485734021291137,0.8274939460679889,0.31374569423496723,0.3683851230889559,0.021898599341511726,0.558334537781775,0.9963101847097278,0.7493711514398456,0.12263159919530153,0.4119548685848713,0.26571169402450323,0.15447945706546307,0.5993909919634461,0.14109804388135672,0.5055259326472878,0.07307848893105984,0.6206170907244086,0.5548953516408801,0.7312935823574662,0.4678684016689658,0.4345698729157448,0.46850827243179083,0.30948996916413307,0.04968171939253807,0.1837568311020732,0.8032851153984666,0.24886742141097784,0.31160463113337755,0.26534498762339354,0.3351200772449374,0.2918902141973376,0.37502271588891745,0.8694727616384625,0.6971048852428794,0.4251607218757272,0.7743273600935936,0.7371025774627924,0.22446477226912975,0.9204533714801073
35,sobol,aligned10,0,0.8247892015373411,0.8185470647010253,1.7087856206389,1.851485156283044,3.2882352490274394,nan,nan,3.390014171600342e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.06359137166419343,0.9575870736567355,0,0.7389504406601191,0.12595941964536905,0.10843455605208874,0.09242019336670637,0.47007275372743607,0.2598947500810027,0.3887355690822005,0.5057171173393726,0.8413738654926419,0.6286195637658238,0.8591228323057294,0.3705329531803727,0.2242045933380723,0.9710609465837479,0.4141151262447238,0.04125378932803869,0.4351875577121973,0.6665868274867535,0.7127691274508834,0.8383871326223016,0.10918912570923567,0.749580379575491,0.4793900400400162,0.061634890735149384,0.3662312598899007,0.9041922707110643,0.9154209140688181,0.18081582430750132,0.37832541577517986,0.9868375146761537,0.7642839998006821,0.3440977316349745,0.8444161815568805,0.7548832930624485,0.5288540422916412,0.09835426975041628,0.5934001160785556,0.18233810365200043,0.15095649473369122,0.60121382586658,0.3748368239030242,0.4138037823140621,0.8699282575398684,0.23712618183344603,0.6962272971868515,0.8286197939887643,0.8408438442274928,0.27420627512037754,0.9033899595960975,0.12299797683954239,0.19487789552658796,0.586788184940815,0.37737806234508753,0.8466843767091632,0.2517990441992879,0.5466521149501204,0.6451638462021947,0.6521189389750361,0.5983610935509205,0.7347280122339725,0.19114946480840445,0.019069502130150795,0.14961266331374645,0.6230087466537952,0.5023290207609534,0.8766511874273419,0.08200620021671057,0.4535710113123059,0.07970686070621014,0.9615664118900895,0.8198924316093326,0.826083604246378,0.6473020138218999,0.0033358996734023094,0.7890306236222386,0.16204091254621744,0.7420658692717552,0.02408257219940424,0.15419515036046505,0.1624196320772171,0.5920046176761389,0.7582887280732393,0.5731141781434417,0.9110169084742665,0.9738837759941816,0.804618458263576,0.3019889835268259,0.8048568712547421,0.502072075381875,0.6031869603320956,0.7719123894348741,0.8346159756183624,0.9591752281412482,0.012207929976284504,0.11778601631522179,0.664834133349359,0.19125423207879066,0.48946476727724075,0.9255265388637781,0.19717413000762463
36,sobol,aligned10,0,-1.533413604872466,-1.3545013768232022,1.7087856206389,1.851485156283044,3.2882352490274394,nan,nan,3.378838300704956e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03891413351970636,0.9554137031656396,0,0.5300090406090021,0.8550521535798907,0.30387772154062986,0.16799301281571388,0.31291019078344107,0.11301481164991856,0.5660764966160059,0.045004865154623985,0.2181157534942031,0.3514228453859687,0.07628295850008726,0.4765738733112812,0.8136902758851647,0.6766649298369884,0.33843934815376997,0.20619167108088732,0.31866798270493746,0.5432157441973686,0.3681676769629121,0.3871971005573869,0.7313580308109522,0.8862349204719067,0.9670840222388506,0.24174875114113092,0.41795625910162926,0.403819777071476,0.1624787524342537,0.8869049353525043,0.9093324905261397,0.5539830662310123,0.3467515502125025,0.9795668525621295,0.9114212244749069,0.22250591032207012,0.24601620435714722,0.7202637307345867,0.8366715675219893,0.0670226076617837,0.7023816294968128,0.7056925985962152,0.390298243612051,0.7571900095790625,0.4523670841008425,0.002529853954911232,0.4451717296615243,0.14351641852408648,0.6669546952471137,0.8518015341833234,0.6630937466397882,0.1506085116416216,0.5591468634083867,0.726567349396646,0.07090029027312994,0.3666262235492468,0.09152527432888746,0.728502600453794,0.53462846390903,0.6231471737846732,0.40645093470811844,0.29061310458928347,0.8356875339522958,0.2096353368833661,0.9395670685917139,0.7573887351900339,0.6807484021410346,0.4390172278508544,0.7138920621946454,0.6388173215091228,0.5737484199926257,0.5271129291504622,0.6602493384853005,0.6067735375836492,0.07262566406279802,0.6930888881906867,0.9735551532357931,0.3978179432451725,0.6105430955067277,0.21176028158515692,0.7434661658480763,0.6056575942784548,0.9820009404793382,0.8956860285252333,0.7792645925655961,0.38170022144913673,0.2724393159151077,0.5131658939644694,0.6182653848081827,0.317654293961823,0.6283608945086598,0.74935941118747,0.8962814677506685,0.22391473967581987,0.5959250014275312,0.28002983145415783,0.3257692279294133,0.23905819933861494,0.7248748233541846,0.23576691467314959,0.04886028543114662,0.8252729391679168
37,sobol,aligned10,0,0.3923482348256583,0.4997156563108257,1.7087856206389,1.851485156283044,3.2882352490274394,nan,nan,3.388151526451111e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.079306011123835,0.9730769728897714,0,0.45489627961069345,0.06449179258197546,0.5502746207639575,0.7046483429148793,0.7521264338865876,0.9758914904668927,0.3624328011646867,0.6777207581326365,0.8825351130217314,0.9773015845566988,0.9012864893302321,0.8839201861992478,0.09062068164348602,0.1735455682501197,0.5909728407859802,0.5209725629538298,0.9153414573520422,0.35720808152109385,0.5134085873141885,0.5774281909689307,0.39782055001705885,0.3396706925705075,0.25328848976641893,0.9089965326711535,0.7618840662762523,0.8482285616919398,0.7674675406888127,0.27680431120097637,0.14802073407918215,0.004986336454749107,0.8842116147279739,0.14951946958899498,0.33569534588605165,0.9782299362123013,0.857255956158042,0.4354235753417015,0.03174987714737654,0.7362894276157022,0.11823597270995378,0.4606758337467909,0.8505938434973359,0.09741832036525011,0.5068291304633021,0.7463734745979309,0.5886765066534281,0.51737648434937,0.4721977785229683,0.010425071232020855,0.17631251644343138,0.9404936414211988,0.466504106298089,0.3461165549233556,0.6597887007519603,0.9471574034541845,0.7611251277849078,0.11178030073642731,0.1491908198222518,0.4981929901987314,0.7479996494948864,0.510958245024085,0.3081167722120881,0.764139212667942,0.019970952533185482,0.057740774005651474,0.4397483039647341,0.5842970013618469,0.17506371717900038,0.15860925801098347,0.2238817047327757,0.43647961504757404,0.06872167997062206,0.047517528757452965,0.565093694254756,0.15926234517246485,0.08142092451453209,0.8038141243159771,0.19924638327211142,0.6835851380601525,0.09043920040130615,0.03781482111662626,0.10619816184043884,0.2828884460031986,0.13370265159755945,0.780117061920464,0.6888594496995211,0.38157836627215147,0.11983599606901407,0.628648123703897,0.43601774610579014,0.3996863039210439,0.4575931280851364,0.6494491305202246,0.05083409510552883,0.6016504596918821,0.99694555811584,0.9837522255256772,0.3100164858624339,0.9907899787649512,0.8480806797742844,0.04146979283541441
38,sobol,aligned10,0,1.946482410929153,1.9725245231350017,1.946482410929153,1.9725245231350017,3.1671958821754815,nan,nan,3.7171412259340286e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.06689405728305886,0.9631516112580414,0,0.11894250754266977,0.6180317979305983,0.20807327423244715,0.41526414174586535,0.7162722134962678,0.5068217730149627,0.9008601438254118,0.8048603571951389,0.5770200239494443,0.5465867910534143,0.5400276202708483,0.5954712321981788,0.6506405305117369,0.8106436729431152,0.9513882957398891,0.26196455024182796,0.6233941856771708,0.9090508753433824,0.7611745111644268,0.10626363661140203,0.9296998716890812,0.21719372924417257,0.6810994083061814,0.41468012519180775,0.07173130940645933,0.6771333245560527,0.2993758153170347,0.09429074358195066,0.5918313721194863,0.29433742444962263,0.016806858591735363,0.6360901081934571,0.5265963897109032,0.685901777818799,0.7164213843643665,0.18795553501695395,0.6932559376582503,0.3849642798304558,0.7841271497309208,0.8299400871619582,0.24482972268015146,0.37486066948622465,0.06537341885268688,0.3626688374206424,0.7535157902166247,0.27845821529626846,0.9930253447964787,0.6494833463802934,0.29845491889864206,0.5971111841499805,0.9694168483838439,0.8828683635219932,0.9284388246014714,4.5068562030792236e-05,0.4947430742904544,0.2758958525955677,0.8141677603125572,0.11880670674145222,0.8965797470882535,0.9104278143495321,0.5279711280018091,0.660228562541306,0.360989423468709,0.46375864557921886,0.13899745419621468,0.7954448675736785,0.29585286509245634,0.31066249310970306,0.9413009658455849,0.1702160034328699,0.9751491164788604,0.4546779925003648,0.8001184342429042,0.2517956541851163,0.32180585991591215,0.7409884976223111,0.9160507572814822,0.4017501585185528,0.8725285632535815,0.44835499022156,0.37201032880693674,0.11250055395066738,0.7499830704182386,0.20212484057992697,0.7865924602374434,0.047644346952438354,0.4020093185827136,0.050671886652708054,0.827712457627058,0.10675571206957102,0.5582922976464033,0.9155538845807314,0.7667852630838752,0.13138088025152683,0.5619868393987417,0.30339800380170345,0.10781994182616472,0.28158263862133026,0.38385967444628477,0.37247851956635714
39,sobol,aligned10,0,-0.7918054471721985,-0.6225426459756109,1.946482410929153,1.9725245231350017,3.1671958821754815,nan,nan,3.3690594136714935e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015269019636591885,1.0025718615461865,0,0.9283712599426508,0.3293675724416971,0.9543519178405404,0.9577104039490223,0.15545891877263784,0.3926638290286064,0.16694283206015825,0.4099311688914895,0.2716699056327343,0.1569163566455245,0.4961348604410887,0.0008680988103151321,0.382515667937696,0.30790393333882093,0.19684076216071844,0.9473660485818982,0.14186347369104624,0.22202087193727493,0.1247992105782032,0.9217698508873582,0.19111785013228655,0.5138988625258207,0.09805046580731869,0.7479358986020088,0.733047503978014,0.074671171605587,0.629929612390697,0.7420028578490019,0.35420123022049665,0.7804975369945168,0.7453985596075654,0.4934807997196913,0.22823732811957598,0.4259663224220276,0.32386297173798084,0.9024814246222377,0.4352093664929271,0.8118910118937492,0.3953772010281682,0.08276991825550795,0.517688300460577,0.5266343355178833,0.8859495213255286,0.8881876179948449,0.15483376383781433,0.9043997144326568,0.17350139655172825,0.49560687597841024,0.7832923261448741,0.3069791868329048,0.0015161186456680298,0.0023327069357037544,0.34154166374355555,0.6860529854893684,0.6682176915928721,0.8760316027328372,0.49416326079517603,0.9937303131446242,0.19908979628235102,0.13175166118890047,0.10995854623615742,0.37183694541454315,0.6638552462682128,0.7249261066317558,0.9893117481842637,0.1809895932674408,0.8190362425521016,0.767891300842166,0.35657472629100084,0.7612109836190939,0.2546840235590935,0.8871211726218462,0.30827219784259796,0.8510514004155993,0.7480959305539727,0.08448473829776049,0.2726907478645444,0.9924867916852236,0.46158995293080807,0.8765449300408363,0.7479203790426254,0.695008959621191,0.354390611872077,0.5849103610962629,0.2372072385624051,0.9326726272702217,0.8984549418091774,0.9893500115722418,0.11191458534449339,0.7610399955883622,0.12003132328391075,0.4587636524811387,0.3193658059462905,0.9847396705299616,0.13885598350316286,0.5441699773073196,0.9270981857553124,0.5387362111359835,0.7182223787531257,0.5254224175587296
40,sobol,aligned10,0,1.8525275210912804,1.859679011268294,1.946482410929153,1.9725245231350017,3.1671958821754815,nan,nan,3.244960680603981e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.034682430324982055,0.9973564654589497,0,0.9633706333115697,0.9934316230937839,0.13121116906404495,0.665384029969573,0.5334125058725476,0.33056560158729553,0.5225837202742696,0.12137250043451786,0.14990353491157293,0.7050855029374361,0.4302283376455307,0.24463147949427366,0.05077299941331148,0.8557542730122805,0.6900266306474805,0.17126589361578226,0.7500288486480713,0.6979022258892655,0.25626744888722897,0.22675039060413837,0.6424520444124937,0.2887995969504118,0.7265614280477166,0.14359916374087334,0.8738344013690948,0.5293187694624066,0.5889028143137693,0.3594743302091956,0.2499217875301838,0.31642690394073725,0.299513665959239,0.27328053303062916,0.09244363196194172,0.1359475227072835,0.07100242283195257,0.13282922003418207,0.11635943502187729,0.2124458672478795,0.6102101448923349,0.9147382508963346,0.10518140438944101,0.20526974368840456,0.7606514040380716,0.9733129665255547,0.8598444433882833,0.4172487994655967,0.07398193422704935,0.561950970441103,0.8670729678124189,0.3969725798815489,0.3715861812233925,0.28260885272175074,0.04079871252179146,0.9333919379860163,0.33823719900101423,0.646496644243598,0.1972491443157196,0.2001470886170864,0.8160761324688792,0.6684303665533662,0.4597660321742296,0.47701975144445896,0.1056453064084053,0.0875463429838419,0.0799375707283616,0.9766656048595905,0.6653045825660229,0.20466659776866436,0.281974283978343,0.4750953260809183,0.37361628748476505,0.7546144481748343,0.19468074664473534,0.47749434132128954,0.9133623773232102,0.8884078226983547,0.8510201284661889,0.9199985461309552,0.33728308230638504,0.8689915779978037,0.876990107819438,0.148041520267725,0.23205898981541395,0.1267141755670309,0.1804720852524042,0.5748735526576638,0.16596652753651142,0.8736607227474451,0.6204005302861333,0.822324063628912,0.8167384173721075,0.36402013525366783,0.44918825570493937,0.6516483435407281,0.5829284368082881,0.05283788964152336,0.9806649759411812,0.16719478275626898,0.5876774648204446,0.7875789068639278
41,sobol,aligned10,0,-0.9789827641581959,-1.0995434088295883,1.946482410929153,1.9725245231350017,3.1671958821754815,nan,nan,3.2240059226751328e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011347080685170687,1.0272327356068798,0,0.020596278831362724,0.20397490169852972,0.8770015314221382,0.20783769991248846,0.09417740534991026,0.693931414745748,0.2887275945395231,0.7261991193518043,0.9388989713042974,0.09092408325523138,0.6059341691434383,0.651977663859725,0.7949771173298359,0.3526327917352319,0.4426210429519415,0.6027619782835245,0.4834907529875636,0.3858706131577492,0.6121251713484526,0.7920129485428333,0.4789186930283904,0.9920982783660293,0.05753685347735882,0.943636542186141,0.4620117833837867,0.22565205208957195,0.4809970958158374,0.9759228471666574,0.948554253205657,0.8655743477866054,0.9617296196520329,0.5994831519201398,0.6681006764993072,0.8763136705383658,0.9673307919874787,0.9573635952547193,0.7650357745587826,0.606319916434586,0.19429429154843092,0.16959893144667149,0.6280399821698666,0.9284030627459288,0.19061025511473417,0.27582687325775623,0.23186524771153927,0.7895415872335434,0.7526247631758451,0.3416839335113764,0.3480556197464466,0.7024770844727755,0.6539408108219504,0.6670267982408404,0.6901953294873238,0.25514371134340763,0.5122316731140018,0.013218575157225132,0.6116159046068788,0.8250097716227174,0.029717511497437954,0.3894952926784754,0.9325576964765787,0.5475157862529159,0.9318879516795278,0.8487136922776699,0.7915052957832813,0.12478363793343306,0.18848026730120182,0.7478953748941422,0.8891309453174472,0.5657066907733679,0.9031519042328,0.33718782383948565,0.7027737190946937,0.8890112964436412,0.016371998004615307,0.2949080057442188,0.4631532719358802,0.4504319531843066,0.9967788057401776,0.30011560302227736,0.0030789440497756004,0.5342828016728163,0.867912526242435,0.5251853754743934,0.8587175384163857,0.4447498554363847,0.6663814643397927,0.18003685772418976,0.31860400177538395,0.04303024336695671,0.2549384720623493,0.7583061372861266,0.9041135618463159,0.482050315476954,0.2242509126663208,0.7944800946861506,0.05371885374188423,0.9187331171706319,0.26531675923615694,0.0635690987110138
42,sobol,aligned10,0,-0.21471374310914185,-0.32100635527583005,1.946482410929153,1.9725245231350017,3.1671958821754815,nan,nan,3.2598618417978287e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012232201334909468,1.0260986301808785,0,0.4346140157431364,0.7285527419298887,0.34804786927998066,0.9183624228462577,0.4366877479478717,0.7883058311417699,0.9520977372303605,0.8539486452937126,0.5078416736796498,0.40081403311342,0.9672159189358354,0.8625541031360626,0.47706727124750614,0.7252964954823256,0.08411104418337345,0.3593896050006151,0.05473515298217535,0.8166213855147362,0.863385665230453,0.25840942934155464,0.9425843060016632,0.6116417394950986,0.8757586721330881,0.4493665238842368,0.6525922631844878,0.30360847525298595,0.9530260637402534,0.6529809227213264,0.25272551365196705,0.5919378753751516,0.06306723412126303,0.11681550741195679,0.46959694661200047,0.7096568951383233,0.6081653637811542,0.666015038266778,0.47852470725774765,0.272578839212656,0.9034040961414576,0.542769911698997,0.27994680032134056,0.6667082831263542,0.6319593992084265,0.6458911532536149,0.42600134667009115,0.03571542538702488,0.2753158016130328,0.9515250250697136,0.2202067282050848,0.8586119636893272,0.15697919018566608,0.06388793233782053,0.9608368333429098,0.6998751945793629,0.24755851458758116,0.34910517651587725,0.41721813939511776,0.69849166367203,0.3647646140307188,0.0328685287386179,0.1541401082649827,0.9011823553591967,0.7183403968811035,0.6297259014099836,0.6001907158643007,0.25695665553212166,0.340542109683156,0.8453843761235476,0.1649057837203145,0.8319741021841764,0.05859516188502312,0.18014799244701862,0.9358758497983217,0.5435635065659881,0.25990549102425575,0.23060181457549334,0.6838791696354747,0.7320855017751455,0.21615478210151196,0.2177314544096589,0.26895262114703655,0.8608622215688229,0.26530780270695686,0.4471621559932828,0.636045572347939,0.11044819839298725,0.8234938709065318,0.5078299744054675,0.9293540380895138,0.46096082776784897,0.728687847033143,0.5547433374449611,0.18061088770627975,0.7529340134933591,0.28712549060583115,0.48875989858061075,0.34777350164949894,0.36919702775776386,0.9715078454464674,0.27150080911815166
