t,method,family,seed,y,f,best_obs,best_f,regret,acq_value,fit_wall_s,acq_wall_s,fit_calls,nuts_attempts,status,reason,r_hat_max,r_hat_median,frac_r_hat_below_1_05,n_eff_min,divergences,num_steps_mean,r_hat_max_native,n_eff_min_native,r_hat_max_ell,n_eff_min_ell,r_hat_max_global,n_eff_min_global,y_mean,y_std,sobol_computed,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
43,sobol,aligned10,0,-0.9917227317072987,-0.9215426296864455,1.946482410929153,1.9725245231350017,3.1671958821754815,nan,nan,3.310851752758026e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0169410743994265,1.0145561300845543,0,0.611700308509171,0.44098404981195927,0.5939564872533083,0.45501034520566463,0.9974898593500257,0.17561188526451588,0.24851487018167973,0.485932064242661,0.3290150351822376,0.7709508333355188,0.010353554971516132,0.2679511131718755,0.7397155715152621,0.2225583316758275,0.8296244228258729,0.9280773410573602,0.7100367359817028,0.0056121135130524635,0.0006154580041766167,0.6988841760903597,0.1860486501827836,0.15820978209376335,0.3416277365759015,0.6498021529987454,0.058192409574985504,0.9530707942321897,0.11757574696093798,0.011617178097367287,0.5531646460294724,0.10592846944928169,0.6669030459597707,0.7554562008008361,0.767902790568769,0.46568967681378126,0.49315565545111895,0.48991641215980053,0.6428261660039425,0.9084878005087376,0.2922136513516307,0.29572134371846914,0.9902424002066255,0.45132783334702253,0.32705395575612783,0.10520181339234114,0.540209423750639,0.6637431131675839,0.5787261985242367,0.1687579806894064,0.7372611723840237,0.05284935608506203,0.814073939807713,0.9482686994597316,0.30944895185530186,0.11146320775151253,0.9176152525469661,0.9989693034440279,0.7661586692556739,0.3237204737961292,0.5393215510994196,0.75295474473387,0.736245752312243,0.06457394268363714,0.25974365044385195,0.43007781356573105,0.2790646543726325,0.641372355632484,0.8017060793936253,0.32605038210749626,0.5059529170393944,0.24099341221153736,0.7170667676255107,0.7241471195593476,0.4284046748653054,0.07247670833021402,0.6852381210774183,0.5746020572260022,0.00146427471190691,0.13921266049146652,0.6176930097863078,0.6450102627277374,0.6428480362519622,0.44240916334092617,0.6510697863996029,0.8300153873860836,0.3406431367620826,0.9949892107397318,0.32121747732162476,0.4521481255069375,0.13538723718374968,0.6856434717774391,0.1674370989203453,0.06670554727315903,0.733177125453949,0.11507438588887453,0.8977546794340014,0.7342926850542426,0.686706056818366,0.6229993849992752,0.1764750275760889,0.6107448507100344
44,sobol,aligned10,0,-0.8374027445020503,-0.849470519762803,1.946482410929153,1.9725245231350017,3.1671958821754815,nan,nan,3.2901298254728317e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03909520297460542,1.013427374491423,0,0.6488811494782567,0.5400089249014854,0.8047673469409347,0.28446580562740564,0.8401975128799677,0.447541787289083,0.8005507355555892,0.963223828934133,0.7052076067775488,0.23545684665441513,0.7922168476507068,0.3760366439819336,0.329933556728065,0.4271097043529153,0.909221694804728,0.8274094788357615,0.5438345400616527,0.12833472806960344,0.9064998971298337,0.028652289882302284,0.5602028518915176,0.45905083045363426,0.8530190950259566,0.5800341330468655,0.22600985411554575,0.4527270933613181,0.8665811410173774,0.8114713653922081,0.021726512350142002,0.41574999038130045,0.19467926677316427,0.38952246494591236,0.9606328345835209,0.5566614801064134,0.7798978956416249,0.8599493270739913,0.8956496119499207,0.8402019189670682,0.8736094469204545,0.40217636805027723,0.7563379425555468,0.858185269869864,0.9951785122975707,0.15232892520725727,0.2872028173878789,0.34945685509592295,0.9135040193796158,0.715064206160605,0.9461855012923479,0.20491058938205242,0.43213828932493925,0.8709438852965832,0.24031590297818184,0.5999090457335114,0.7419891925528646,0.8054534289985895,0.9134353064000607,0.4205407276749611,0.48126032017171383,0.2136702612042427,0.34952066000550985,0.13203421235084534,0.5808865437284112,0.1894558873027563,0.4128095796331763,0.2040959605947137,0.4336456637829542,0.5192372398450971,0.027353730984032154,0.30237332452088594,0.8103610062971711,0.9425964951515198,0.8536663064733148,0.6375894257798791,0.6237299339845777,0.8738703802227974,0.13249948248267174,0.0771006103605032,0.02752257138490677,0.09190854616463184,0.7830851599574089,0.3362599704414606,0.9507901836186647,0.36310762632638216,0.9213030496612191,0.6877776551991701,0.504681259393692,0.925371759571135,0.011523555964231491,0.5399497728794813,0.0398497162386775,0.9918289231136441,0.8386757681146264,0.3511583935469389,0.6584762278944254,0.175703058950603,0.15107126254588366,0.868809406645596,0.801759872585535,0.4898500991985202
45,sobol,aligned10,0,0.5184682159133374,0.576080976879578,1.946482410929153,1.9725245231350017,3.1671958821754815,nan,nan,3.284076228737831e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05683537056410419,1.0089893153217169,0,0.33507789485156536,0.2513463757932186,0.058854675851762295,0.8425370529294014,0.279397327452898,0.5924161970615387,0.0032178349792957306,0.3142050448805094,0.38555535580962896,0.6230517225340009,0.24980596359819174,0.9689307929947972,0.5743778813630342,0.9219301361590624,0.16077862866222858,0.38390472531318665,0.1913960725069046,0.9403587393462658,0.2079908223822713,0.9671753458678722,0.3184301042929292,0.7561145322397351,0.4261803403496742,0.2546061184257269,0.5632049944251776,0.8032354302704334,0.18836542405188084,0.41571047622710466,0.7837134702131152,0.9022451741620898,0.5440905662253499,0.7469130950048566,0.2863587746396661,0.2972754640504718,0.1334328753873706,0.043723869137465954,0.23183548822999,0.47757596243172884,0.4460315853357315,0.6550843184813857,0.48323514219373465,0.010091530159115791,0.0496500339359045,0.5987640395760536,0.682668274268508,0.9754899647086859,0.23253015335649252,0.43620201107114553,0.464285172522068,0.8837806154042482,0.5894843898713589,0.23604421876370907,0.5283848717808723,0.2116773510351777,0.4072901653125882,0.4094346212223172,0.2782413261011243,0.545525518245995,0.6728847492486238,0.9925640923902392,0.7595985224470496,0.8436426790431142,0.37962891533970833,0.9987190514802933,0.7167242635041475,0.8194686081260443,0.9573096260428429,0.062495152465999126,0.6745875999331474,0.6411996567621827,0.46829927526414394,0.3991942657157779,0.34655013866722584,0.22879223432391882,0.4465052327141166,0.4673518240451813,0.5572241861373186,0.5447746440768242,0.681632180698216,0.520096461288631,0.15704158041626215,0.981291726231575,0.08644535578787327,0.9803202413022518,0.11811869125813246,0.32379125989973545,0.007232370786368847,0.11468446534126997,0.8034923477098346,0.3271173369139433,0.603118316270411,0.3866075109690428,0.2626729244366288,0.5168504398316145,0.01861069444566965,0.9145377101376653,0.8139765122905374,0.12336886581033468,0.09707508981227875,0.6435244744643569
46,sobol,aligned10,0,-0.3271004384521769,-0.3629191466790346,1.946482410929153,1.9725245231350017,3.1671958821754815,nan,nan,3.4549739211797714e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.04432877085807285,1.0014820957661863,0,0.24903459660708904,0.8083171965554357,0.7130680056288838,0.037560902535915375,0.18872566893696785,0.9365769941359758,0.7285805968567729,0.1996451886370778,0.06606333330273628,0.9311086060479283,0.32603064365684986,0.5085985464975238,0.1353897862136364,0.06214514095336199,0.30442954413592815,0.6407772526144981,0.27042048797011375,0.26362862810492516,0.455261766910553,0.4980248920619488,0.8528440278023481,0.6288768267259002,0.5139334164559841,0.7645011534914374,0.2557390909641981,0.7260405756533146,0.7222225302830338,0.20538078993558884,0.4796084901317954,0.6753988545387983,0.4272347670048475,0.23299545049667358,0.6033007614314556,0.10107768047600985,0.30558658484369516,0.3295181505382061,0.5078186988830566,0.6433425657451153,0.6439071083441377,0.024104533717036247,0.6126843607053161,0.27178845182061195,0.6160602224990726,0.478715050034225,0.9710493599995971,0.2285531423985958,0.7395021934062243,0.7940265284851193,0.0922584030777216,0.5396579429507256,0.10032755229622126,0.5271886475384235,0.7580256517976522,0.766759923659265,0.8290143506601453,0.1989142308011651,0.6929740998893976,0.9151002066209912,0.9637534273788333,0.5850722147151828,0.045847680419683456,0.7397906109690666,0.22012717369943857,0.5307153929024935,0.8925354368984699,0.562477738596499,0.5722620934247971,0.4097080612555146,0.3949062805622816,0.8751802006736398,0.6243681451305747,0.119114238768816,0.01872204151004553,0.3208449138328433,0.20690850168466568,0.03057775739580393,0.3404195588082075,0.2629422741010785,0.3985364716500044,0.9933522501960397,0.4223668947815895,0.6858268845826387,0.5464781420305371,0.05856228433549404,0.4032296296209097,0.24802486691623926,0.4750745454803109,0.6925691589713097,0.4445115299895406,0.18250220455229282,0.38154762890189886,0.18303326703608036,0.540801465511322,0.24987230636179447,0.4537682393565774,0.3608927112072706,0.518187060020864,0.6646232381463051,0.6387725872918963,0.9432529294863343
47,sobol,aligned10,0,0.9812186478696826,1.1600935714907243,1.946482410929153,1.9725245231350017,3.1671958821754815,nan,nan,3.3690594136714935e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.050345189317521875,0.991610686279607,0,0.797271859832108,0.017758973874151707,0.4672812195494771,0.5898411879315972,0.6279588434845209,0.04286272544413805,0.4634745568037033,0.5854736343026161,0.7766454191878438,0.30315524339675903,0.6495866309851408,0.10344949923455715,0.8977668853476644,0.5575588177889585,0.5469523193314672,0.08446439635008574,0.996058358810842,0.5746608199551702,0.6626364812254906,0.5613328907638788,0.018526709638535976,0.08170988969504833,0.20636664610356092,0.08945613075047731,0.9084151992574334,0.02967750933021307,0.33208316192030907,0.5674326391890645,0.7184021146968007,0.12673838064074516,0.8427775539457798,0.9029481327161193,0.15165976528078318,0.8573509072884917,0.6707329442724586,0.5129329189658165,0.35962969437241554,0.038681697100400925,0.03657379746437073,0.7790094707161188,0.15214446373283863,0.6121321907266974,0.43664210475981236,0.770424791611731,0.12432804331183434,0.6027489630505443,0.43378417659550905,0.07766434084624052,0.5761173367500305,0.3610450364649296,0.8824462052434683,0.3923128079622984,0.4718716684728861,0.4215354835614562,0.006063652224838734,0.5783469807356596,0.12321421783417463,0.0402069091796875,0.13197755720466375,0.3649442717432976,0.5652398802340031,0.2942945407703519,0.8037399314343929,0.28492485359311104,0.22918590251356363,0.4142089691013098,0.0329377856105566,0.8904069280251861,0.8072806252166629,0.03622728306800127,0.1534300148487091,0.5351846357807517,0.5271695367991924,0.795071323402226,0.8479784596711397,0.686559141613543,0.9703520834445953,0.8578288061544299,0.8103441027924418,0.42550744861364365,0.5485167959704995,0.010537423193454742,0.43216383177787066,0.6601435830816627,0.5736930407583714,0.8654675120487809,0.9744461644440889,0.2537065465003252,0.744279408827424,0.9658148977905512,0.9452435942366719,0.6945105204358697,0.12493967264890671,0.8838259521871805,0.845587344840169,0.6036178097128868,0.4469557283446193,0.4213246498256922,0.4614154687151313,0.15871929097920656
48,sobol,aligned10,0,1.4022602630321332,1.4634184300803446,1.946482410929153,1.9725245231350017,3.1671958821754815,nan,nan,3.310851752758026e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.028854276042788462,0.9922267371401094,0,0.7734746979549527,0.7517198100686073,0.9276094660162926,0.3922069240361452,0.4474701564759016,0.6176684238016605,0.1217100229114294,0.24758087284862995,0.9868910619989038,0.9415667885914445,0.6817061910405755,0.46248301677405834,0.42827664222568274,0.6262403381988406,0.4892556658014655,0.7802254799753428,0.8461925992742181,0.8447679802775383,0.38867827970534563,0.31961938738822937,0.45370341930538416,0.22185266483575106,0.23752177692949772,0.2988163260743022,0.18598707672208548,0.638752811588347,0.2575233532115817,0.6102902507409453,0.9888331647962332,0.9334247745573521,0.3164937626570463,0.5682944292202592,0.12375038955360651,0.21760242991149426,0.6398489456623793,0.9839403741061687,0.27125708665698767,0.9889241876080632,0.9818916562944651,0.7227920675650239,0.8138407459482551,0.49897634144872427,0.9673802247270942,0.43556605372577906,0.9095361391082406,0.5718625085428357,0.04997898451983929,0.2816879376769066,0.9087188579142094,0.6602951372042298,0.08774556592106819,0.7704862961545587,0.1575359022244811,0.7215676084160805,0.10237244423478842,0.24265402927994728,0.8951227329671383,0.44243141170591116,0.46835650876164436,0.5393679672852159,0.43173147924244404,0.583550127223134,0.34039491042494774,0.9631702285259962,0.7760841809213161,0.13879722822457552,0.6126131843775511,0.2744674189016223,0.628371492959559,0.5539315035566688,0.0098819425329566,0.5176191022619605,0.16721565276384354,0.35019025206565857,0.8317233007401228,0.6435166858136654,0.7579284626990557,0.6327686766162515,0.09494096413254738,0.40358314756304026,0.6589991170912981,0.20599781814962626,0.8822361109778285,0.9000900015234947,0.30148037802428007,0.029065064154565334,0.775679255835712,0.07284644525498152,0.38597031217068434,0.9981477847322822,0.6390420356765389,0.2048050109297037,0.13359558302909136,0.5562544669955969,0.7472959598526359,0.13071140181273222,0.16971978172659874,0.704889458604157,0.5485850274562836,0.43426274228841066
49,sobol,aligned10,0,0.45876830664479507,0.3168383417177658,1.946482410929153,1.9725245231350017,3.1671958821754815,nan,nan,3.3471733331680298e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00035214312200585986,1.0026796565758742,0,0.2103391345590353,0.039406757801771164,0.17340006679296494,0.9805592400953174,0.8832529187202454,0.48103399109095335,0.8243773924186826,0.6000231569632888,0.1664939895272255,0.32342829182744026,0.3583029331639409,0.9303798852488399,0.6674711089581251,0.1289956346154213,0.7376376949250698,0.4615833992138505,0.38830547221004963,0.03179002646356821,0.7448564218357205,0.6293887849897146,0.6671179905533791,0.550288449972868,0.545095925219357,0.5983883226290345,0.5250417366623878,0.11621806211769581,0.6720882337540388,0.22624857909977436,0.18766068294644356,0.38433744572103024,0.9203296191990376,0.30459134094417095,0.6369150020182133,0.9577585272490978,0.2744584456086159,0.17564936727285385,0.6069605154916644,0.3144407691434026,0.33921422343701124,0.46994748432189226,0.4159820470958948,0.6508134417235851,0.022825447842478752,0.8133372766897082,0.06082313694059849,0.19790841080248356,0.8694927031174302,0.5653103943914175,0.42290679924190044,0.4971226053312421,0.9306422350928187,0.15487470757216215,0.5725885136052966,0.09026292711496353,0.8105811765417457,0.5975964171811938,0.29606561828404665,0.5675686914473772,0.6273190230131149,0.26073759235441685,0.9591498170047998,0.3880541017279029,0.6357379937544465,0.2255622074007988,0.09563715849071741,0.7753775585442781,0.026450105011463165,0.8020083205774426,0.04464094713330269,0.3926322339102626,0.726901575922966,0.07808244600892067,0.659924010746181,0.750202102586627,0.22279692068696022,0.049501705914735794,0.4269234798848629,0.22350530233234167,0.6923031443729997,0.9607450067996979,0.2851495100185275,0.6000447599217296,0.018029089085757732,0.25168746802955866,0.7218372756615281,0.8965000798925757,0.2752969190478325,0.8870973223820329,0.6779238469898701,0.14845748152583838,0.20236416440457106,0.6698939958587289,0.717753236182034,0.32744563184678555,0.07465409860014915,0.9045950146391988,0.866189569234848,0.4591820081695914,0.3512245900928974,0.7146455133333802
50,sobol,aligned10,0,0.1178782403156441,0.11860710717555817,1.946482410929153,1.9725245231350017,3.1671958821754815,nan,nan,3.363005816936493e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009520466392461645,0.9946748279035106,0,0.37450934015214443,0.5181171866133809,0.5858376044780016,0.14515658747404814,0.5851151347160339,0.012910791672766209,0.4115718472748995,0.9802142083644867,0.3467577723786235,0.1369820348918438,0.21576378494501114,0.5784489409998059,0.10738995671272278,0.7614589249715209,0.8440248370170593,0.6890293667092919,0.08842369727790356,0.7339644366875291,0.9965211674571037,0.1639688666909933,0.12938502337783575,0.9284838866442442,0.3945377031341195,0.10822290182113647,0.3408057987689972,0.41304649598896503,0.14390358049422503,0.4026599442586303,0.5094668120145798,0.15815031807869673,0.05292498227208853,0.7867674781009555,0.43829301837831736,0.6282604355365038,0.1652934942394495,0.4516207342967391,0.1336704334244132,0.5568734742701054,0.500709930434823,0.8509268499910831,0.551031181588769,0.8813021127134562,0.5813618479296565,0.20293183624744415,0.35070724319666624,0.9436321556568146,0.34472742304205894,0.20446129515767097,0.05088455602526665,0.09123390819877386,0.3807670008391142,0.6142186755314469,0.8432146357372403,0.8960173632949591,0.45306949224323034,0.7607523342594504,0.7405837867408991,0.9401798341423273,0.978231274522841,0.16162622906267643,0.23540447000414133,0.03829377330839634,0.983560848981142,0.25705781020224094,0.2948858356103301,0.5948657738044858,0.3814786374568939,0.6652434384450316,0.7608147133141756,0.12765393685549498,0.320844286121428,0.42069883178919554,0.9552871342748404,0.6591488365083933,0.49879300873726606,0.48772501666098833,0.7061973512172699,0.9416781682521105,0.4736905861645937,0.5570410136133432,0.05048100836575031,0.8016852149739861,0.5990176387131214,0.7046682490035892,0.7570397667586803,0.5316840596497059,0.24313906766474247,0.3088235277682543,0.07016417570412159,0.3555421782657504,0.7813539477065206,0.9037760095670819,0.4958774112164974,0.9080288875848055,0.3904578424990177,0.32006619684398174,0.5370132010430098,0.7509359121322632,0.8855997761711478,0.8875122731551528
51,sobol,aligned10,0,-0.7728911216217528,-0.6377885424353016,1.946482410929153,1.9725245231350017,3.1671958821754815,nan,nan,3.3101532608270645e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011645128626249534,0.9849894181450458,0,0.6719570802524686,0.30769979301840067,0.33174646086990833,0.7277026791125536,0.020929424092173576,0.9002161379903555,0.6464654812589288,0.35969891119748354,0.5585729572921991,0.5032953033223748,0.757838848978281,0.04829525202512741,0.859390483237803,0.2645632065832615,0.10144102852791548,0.007609697058796883,0.6773228468373418,0.41999465972185135,0.13358309864997864,0.8484621644020081,0.999797260388732,0.3501890068873763,0.8213690798729658,0.8081778977066278,0.9952845266088843,0.8436327064409852,0.7859826609492302,0.7608060110360384,0.30961266346275806,0.6442198315635324,0.7151408912613988,0.08562631532549858,0.7990912906825542,0.3840149790048599,0.8120026551187038,0.6427262900397182,0.9849987430498004,0.14004996791481972,0.17830613534897566,0.0959593802690506,0.21573546435683966,0.22159382794052362,0.4009700287133455,0.547924617305398,0.7441819608211517,0.31784561183303595,0.5394964618608356,0.9255837593227625,0.5386442597955465,0.7541721789166331,0.5984056973829865,0.4986289767548442,0.42623179499059916,0.292033901438117,0.649589023552835,0.3911464810371399,0.07609281223267317,0.06495106127113104,0.17621719557791948,0.8820171440020204,0.6535084405913949,0.9999021952971816,0.05592367146164179,0.5581460855901241,0.5846480075269938,0.49118115194141865,0.9833038505166769,0.1303473198786378,0.41195120569318533,0.788575298152864,0.9168013539165258,0.9875098615884781,0.46368122566491365,0.19175465777516365,0.571564638055861,0.831209977157414,0.10748454742133617,0.4135030768811703,0.8133394261822104,0.11023558955639601,0.924437920562923,0.37542649637907743,0.48484113439917564,0.07189893908798695,0.2037788163870573,0.41769003495574,0.7454441273584962,0.74490075558424,0.869947318919003,0.5098130805417895,0.3449811330065131,0.4699388127774,0.9198636151850224,0.2099818903952837,0.8111461317166686,0.5899981930851936,0.4988695699721575,0.006866874173283577,0.21556674968451262,0.23017626535147429
52,sobol,aligned10,0,-1.2188220233053328,-1.1414524657572604,1.946482410929153,1.9725245231350017,3.1671958821754815,nan,nan,3.247056156396866e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003442106955442817,0.9814047280406367,0,0.5878919409587979,0.7036015493795276,0.011320463381707668,0.5269160019233823,0.17614653799682856,0.7190312845632434,0.33618999645113945,0.8394608115777373,0.4308554604649544,0.4757705209776759,0.04067259468138218,0.15830339957028627,0.20767942909151316,0.08625703305006027,0.14588254224509,0.24886822700500488,0.5765579659491777,0.2898181639611721,0.7892259191721678,0.42399611324071884,0.3719959696754813,0.018093696795403957,0.3727818541228771,0.9873169539496303,0.788887856528163,0.34328928869217634,0.04283306933939457,0.06057639420032501,0.7785822255536914,0.8343983255326748,0.17382534500211477,0.715724372304976,0.9918280458077788,0.6092665139585733,0.4620279334485531,0.022571513429284096,0.7419726168736815,0.11083230841904879,0.7219107979908586,0.21023036912083626,0.04354356601834297,0.5644894046708941,0.7962676752358675,0.6888017309829593,0.4894943246617913,0.6318858144804835,0.9682684307917953,0.4406550573185086,0.7788164839148521,0.9722271943464875,0.15610734280198812,0.3264422081410885,0.12354820128530264,0.8119164807721972,0.9426366621628404,0.3346622511744499,0.24436649680137634,0.1634439853951335,0.8603446194902062,0.09267213195562363,0.25898563023656607,0.8074113950133324,0.8461222546175122,0.8143779803067446,0.732274616137147,0.9284871071577072,0.3497042618691921,0.9640314429998398,0.9373037982732058,0.7235409021377563,0.571550365537405,0.7065854007378221,0.7561319964006543,0.5024728588759899,0.6350869704037905,0.5953185334801674,0.22730359341949224,0.3506619352847338,0.2856079377233982,0.6821338692680001,0.5011903084814548,0.2785555934533477,0.163405554369092,0.6051104320213199,0.5342444181442261,0.14172490313649178,0.42915205005556345,0.1324922889471054,0.9958395827561617,0.6533115776255727,0.47165023162961006,0.5809167353436351,0.5253623174503446,0.4426474804058671,0.5113201197236776,0.00015866383910179138,0.9641498560085893,0.2532453155145049,0.8408539788797498,0.8586999345570803
53,sobol,aligned10,0,1.9953516060561065,2.093400920016789,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.6938581615686417e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.026373803490346404,0.9860666106046692,0,0.39591497741639614,0.4940338870510459,0.7654080307111144,0.09963547810912132,0.7403303971514106,0.3639049865305424,0.6023337235674262,0.4379356224089861,0.720569015480578,0.8517255764454603,0.9973824825137854,0.6906544789671898,0.9466334506869316,0.5908261639997363,0.8933491632342339,0.5552269844338298,0.1576941767707467,0.6027884008362889,0.09039639495313168,0.6104439776390791,0.5071863140910864,0.6902644615620375,0.906920644454658,0.16235434357076883,0.37502229306846857,0.9126732870936394,0.9027089020237327,0.6653056936338544,0.04100837651640177,0.34784303419291973,0.589368206448853,0.42083327285945415,0.25504629500210285,0.34917453676462173,0.5772817824035883,0.8235454838722944,0.39015506487339735,0.6915676342323422,0.083081915974617,0.9554322063922882,0.6916462490335107,0.2876775711774826,0.22524901013821363,0.06205472443252802,0.6017269287258387,0.004103671759366989,0.14740075170993805,0.6578727317973971,0.2637151647359133,0.18227522540837526,0.8739972710609436,0.6915739830583334,0.6460222108289599,0.3768633110448718,0.1441579470410943,0.9504229938611388,0.564010270871222,0.7884592320770025,0.044163172133266926,0.871382380835712,0.8486901661381125,0.22080293763428926,0.17579367756843567,0.12242414429783821,0.3969807540997863,0.032322353683412075,0.7640294674783945,0.4916051756590605,0.2666363036260009,0.31427035853266716,0.1670031724497676,0.13912001438438892,0.26440044306218624,0.09779551811516285,0.31042326241731644,0.18932229280471802,0.5839512059465051,0.7541274689137936,0.8766069645062089,0.234406016767025,0.3750862153246999,0.9157661320641637,0.7991222385317087,0.2379512209445238,0.4888265449553728,0.7762735448777676,0.9266334269195795,0.8138101194053888,0.1940583186224103,0.4950064839795232,0.9097967650741339,0.04551316052675247,0.07793962676078081,0.6753627741709352,0.18249024916440248,0.7770939711481333,0.0004710303619503975,0.5045775370672345,0.011169404722750187,0.007981760427355766
54,sobol,aligned10,0,-1.4839012473620516,-1.484936097375403,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.33995558321476e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01106555594569902,1.0142049580686336,0,0.06002414785325527,0.9406259935349226,0.47819910664111376,0.7799778394401073,0.7902916064485908,0.14556816779077053,0.12652841955423355,0.07581729162484407,0.7897559199482203,0.6712625380605459,0.577415662817657,0.7928296308964491,0.26544353924691677,0.4557381458580494,0.5017904080450535,0.2829164220020175,0.3656572671607137,0.16244727093726397,0.3382394416257739,0.08057099394500256,0.03908780310302973,0.8197556398808956,0.025893679820001125,0.6681447476148605,0.6927390182390809,0.6166063025593758,0.4367185942828655,0.95579032599926,0.7191378744319081,0.07451295386999846,0.44125465862452984,0.9342594100162387,0.5721065392717719,0.0492174681276083,0.9994350150227547,0.5536166140809655,0.8543821489438415,0.43742189928889275,0.7646009707823396,0.33226164523512125,0.3374342331662774,0.05718294344842434,0.658846465870738,0.9224754516035318,0.7983274115249515,0.7586546298116446,0.6383525626733899,0.048918076790869236,0.1358574479818344,0.2761517455801368,0.3163019986823201,0.045201245695352554,0.8756173299625516,0.5703125791624188,0.5960985878482461,0.6619008658453822,0.3993974234908819,0.657165078446269,0.31916622444987297,0.7062539262697101,0.06461156532168388,0.3207487463951111,0.4549225540831685,0.40295099280774593,0.21347867045551538,0.33765389025211334,0.6444486249238253,0.10456610843539238,0.5543680647388101,0.07950424030423164,0.761540973559022,0.35868094582110643,0.12431016098707914,0.44424273632466793,0.03830291237682104,0.2500115716829896,0.30075558740645647,0.035767183639109135,0.15649976022541523,0.2789816576987505,0.1409679837524891,0.7452402552589774,0.3177482979372144,0.7846972569823265,0.016185096465051174,0.6685281908139586,0.5837458595633507,0.4853837648406625,0.5540754226967692,0.01460637990385294,0.07471635192632675,0.2793761007487774,0.8544410802423954,0.09087359625846148,0.36862386483699083,0.4397575343027711,0.331450785510242,0.2054803315550089,0.7246789876371622,0.3429577648639679
