t,method,family,seed,y,f,best_obs,best_f,regret,acq_value,fit_wall_s,acq_wall_s,fit_calls,nuts_attempts,status,reason,r_hat_max,r_hat_median,frac_r_hat_below_1_05,n_eff_min,divergences,num_steps_mean,r_hat_max_native,n_eff_min_native,r_hat_max_ell,n_eff_min_ell,r_hat_max_global,n_eff_min_global,y_mean,y_std,sobol_computed,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
55,sobol,aligned10,0,0.08431035497054286,0.1545092615279508,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.221910446882248e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016115658659896448,1.0246003421815233,0,0.9864353584125638,0.22917028702795506,0.7324125589802861,0.3469068305566907,0.35451069567352533,0.751853653229773,0.9229457629844546,0.7092690914869308,0.10972288530319929,0.031515817157924175,0.4020454278215766,0.3232236383482814,0.5177145516499877,0.9609348541125655,0.2563380664214492,0.9764973446726799,0.8998469244688749,0.9764398448169231,0.5457819877192378,0.8922920748591423,0.8317336067557335,0.39769573975354433,0.6949103996157646,0.49358039535582066,0.09623168967664242,0.13911171536892653,0.5084876799955964,0.3183323638513684,0.4578823586925864,0.6231133127585053,0.7906658835709095,0.20180625841021538,0.18297323025763035,0.8047318048775196,0.10286250524222851,0.3542031543329358,0.01818947773426771,0.7604973129928112,0.4305284917354584,0.5792468609288335,0.9229740090668201,0.841870722360909,0.3549185385927558,0.3264278769493103,0.16837178170681,0.3866045707836747,0.4422519225627184,0.8286357438191772,0.6490154210478067,0.5663388995453715,0.6589625719934702,0.9102939646691084,0.35511934105306864,0.2407816844061017,0.3014946663752198,0.06080358847975731,0.7844676664099097,0.2820583386346698,0.5264461115002632,0.48594240099191666,0.5450020916759968,0.6412448259070516,0.5075441971421242,0.656431719660759,0.9079641960561275,0.701285338960588,0.24578555300831795,0.5696991551667452,0.1498176045715809,0.9886415228247643,0.4781188266351819,0.7995163705199957,0.6168923899531364,0.9065367802977562,0.8913088636472821,0.906515390612185,0.8894512383267283,0.5698631843551993,0.5054409643635154,0.8350990219041705,0.7670573117211461,0.07777201104909182,0.7033734293654561,0.4331541070714593,0.9443849520757794,0.28841212298721075,0.08440303336828947,0.5546381277963519,0.2600933648645878,0.8524616742506623,0.5135343912988901,0.846023834310472,0.3093468211591244,0.79282705206424,0.945502070710063,0.7127413591369987,0.633143282495439,0.9585730358958244,0.42232160083949566,0.5550042055547237
56,sobol,aligned10,0,1.3133726497158777,1.1855125458518168,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.2479874789714813e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014322336987924305,1.0154980098980306,0,0.9050568956881762,0.5650940788909793,0.43249546363949776,0.030105299316346645,0.9589944807812572,0.9390118280425668,0.2624953044578433,0.7595493597909808,0.4999232143163681,0.5809743385761976,0.4679824421182275,0.42245529033243656,0.9125222386792302,0.37597174011170864,0.7631672145798802,0.12752120569348335,0.008004195056855679,0.4512950452044606,0.8352083722129464,0.20935125928372145,0.2518136305734515,0.6862682299688458,0.06646145787090063,0.8979659657925367,0.487186374142766,0.7148453276604414,0.7096783630549908,0.6896266080439091,0.06399478763341904,0.036311143077909946,0.21910915058106184,0.03138567507266998,0.011977513320744038,0.5068923616781831,0.3537699906155467,0.6236126190051436,0.461063988506794,0.23079296294599771,0.5906805014237761,0.41927553713321686,0.44583255145698786,0.39785540848970413,0.47919335402548313,0.2885063523426652,0.8150561871007085,0.9362626085057855,0.3112411806359887,0.14498016610741615,0.7005687421187758,0.7341666566208005,0.9685495216399431,0.6319720689207315,0.031121697276830673,0.48804017063230276,0.6900658095255494,0.2903368631377816,0.5163163673132658,0.5211975127458572,0.3939359877258539,0.9639054574072361,0.8830607868731022,0.5039957379922271,0.19957842584699392,0.031101631000638008,0.004960443824529648,0.40559362154453993,0.26988125313073397,0.3794906307011843,0.20796955283731222,0.27476486936211586,0.3943228190764785,0.9320247638970613,0.8859995193779469,0.2966515999287367,0.697234851308167,0.12059210240840912,0.49854139145463705,0.517396368086338,0.6292491713538766,0.9212956661358476,0.6080326763913035,0.5308042885735631,0.8349785730242729,0.8561978572979569,0.8878441099077463,0.20404312573373318,0.8511735806241632,0.683882943354547,0.753441097214818,0.7906912378966808,0.30019228160381317,0.9407482165843248,0.42209905572235584,0.5632818695157766,0.26847367733716965,0.1904033599421382,0.7043342124670744,0.3369570868089795,0.3034997284412384,0.7540293568745255
57,sobol,aligned10,0,-1.3583471123984538,-1.2477786178247046,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.264984115958214e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00897055751565117,1.0215320088624749,0,0.07976472470909357,0.35467883851379156,0.6862206347286701,0.5970264356583357,0.3947918387129903,0.08339857868850231,0.5588513985276222,0.3927569668740034,0.6631056601181626,0.2167366025969386,0.5114786149933934,0.9548062449321151,0.18322598561644554,0.8805426256731153,0.010572684928774834,0.5671952879056334,0.7257609851658344,0.6402855329215527,0.03513652924448252,0.7708286838606,0.6195534039288759,0.10833194479346275,0.6495177745819092,0.19021372869610786,0.8332179160788655,0.036211018450558186,0.34493342880159616,0.08343175146728754,0.864492068067193,0.5228988332673907,0.5098961228504777,0.8302445774897933,0.7488128393888474,0.26307403575628996,0.7465725438669324,0.283963012509048,0.6566249839961529,0.5869167679920793,0.22944882325828075,0.6643557883799076,0.7813723273575306,0.7382587371394038,0.5346329165622592,0.9625866143032908,0.21830386482179165,0.31007939390838146,0.6169737782329321,0.9911188129335642,0.2176844598725438,0.4285917216911912,0.06143492925912142,0.2629949152469635,0.739120215177536,0.8254993176087737,0.39500503335148096,0.9245760124176741,0.16701463516801596,0.39602962601929903,0.7018004488199949,0.24379277881234884,0.4731353782117367,0.465604105964303,0.7755768913775682,0.7845824845135212,0.8733487585559487,0.5083603896200657,0.8712106077000499,0.9148765616118908,0.6193254310637712,0.6840058639645576,0.8608999624848366,0.4761765981093049,0.3786430275067687,0.8216927498579025,0.37352102156728506,0.7140918597579002,0.8161188596859574,0.11228292249143124,0.03275604173541069,0.47449226677417755,0.4839422646909952,0.16702314373105764,0.18955348432064056,0.48896902799606323,0.08859651535749435,0.8390790354460478,0.34786525554955006,0.3698146464303136,0.06108269561082125,0.07784166559576988,0.8615574706345797,0.4365972066298127,0.9746601525694132,0.3028406407684088,0.9098052186891437,0.9623338477686048,0.2598175872117281,0.5927353417500854,0.5944197066128254,0.09693554509431124
58,sobol,aligned10,0,-1.7139338783953844,-1.6400138678840155,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.285938873887062e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01460388506907478,1.028209018994371,0,0.49384158942848444,0.8299850951880217,0.08677111379802227,0.2772777210921049,0.07336175162345171,0.42655276879668236,0.20810335781425238,0.031249516643583775,0.8578346539288759,0.2759017748758197,0.9314835742115974,0.5560066709294915,0.6221532542258501,0.009767452254891396,0.4001954663544893,0.34176416601985693,0.7970950230956078,0.06322785839438438,0.28632156923413277,0.30351673532277346,0.08319589961320162,0.479813514277339,0.28438999131321907,0.6959589691832662,0.016050984151661396,0.48913942743092775,0.814798990264535,0.2954729236662388,0.43423028104007244,0.8115811925381422,0.39304020442068577,0.3129089940339327,0.4240278573706746,0.08842213917523623,0.824419311247766,0.09320051595568657,0.06740433722734451,0.28394122421741486,0.9229288464412093,0.04509100038558245,0.18514500930905342,0.9842557953670621,0.10105048678815365,0.08461927622556686,0.38170116301625967,0.5482576079666615,0.10606210213154554,0.34897301346063614,0.33983521070331335,0.021977919153869152,0.5038652941584587,0.9757549483329058,0.9706912469118834,0.12954617384821177,0.8491429695859551,0.713100278750062,0.8617769703269005,0.017604601569473743,0.9114316767081618,0.3348207985982299,0.6907772114500403,0.11590249743312597,0.6248956015333533,0.6901034321635962,0.5491604125127196,0.859708028845489,0.7203723294660449,0.5513968300074339,0.34041276946663857,0.9187834411859512,0.20445355866104364,0.006491219624876976,0.23663013614714146,0.7301435507833958,0.09824828803539276,0.7762617031112313,0.036844764836132526,0.8304579509422183,0.7504232591018081,0.008072653785347939,0.24976347666233778,0.4937392370775342,0.6767906239256263,0.5357460621744394,0.43617693800479174,0.731698458082974,0.13003860414028168,0.9481799807399511,0.702532815746963,0.4332417622208595,0.1534411571919918,0.14024571795016527,0.19061544816941023,0.9614424724131823,0.5937721012160182,0.2506075259298086,0.08697963878512383,0.13299783319234848,0.138497575186193,0.3011441035196185
59,sobol,aligned10,0,1.7114391679551375,1.8383848109240664,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.3711548894643784e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.04340608834579189,1.0427894274437197,0,0.5535715837031603,0.11767370440065861,0.840370399877429,0.8500050520524383,0.5091314045712352,0.5313720880076289,0.9741861931979656,0.6289918534457684,0.05323317181318998,0.8961148615926504,0.10657146945595741,0.08640081807971,0.34462766628712416,0.5149619812145829,0.6546819666400552,0.9020283333957195,0.4679186148568988,0.7511960091069341,0.5796335153281689,0.7402082560583949,0.7954333685338497,0.8076465642079711,0.9981781495735049,0.40421473141759634,0.6794138643890619,0.7636265587061644,0.24008746352046728,0.9314658055081964,0.6329209469258785,0.26301322504878044,0.8672073185443878,0.5492058442905545,0.8132296428084373,0.8290056055411696,0.21293541882187128,0.7531606182456017,0.8098402135074139,0.8980301171541214,0.25706378929317,0.7921987557783723,0.5832476923242211,0.13622167520225048,0.920649073086679,0.664520563557744,0.5271365903317928,0.17415098380297422,0.7870271243155003,0.5076116528362036,0.8207570658996701,0.8277921220287681,0.4715232541784644,0.10669486969709396,0.2607166934758425,0.5567960226908326,0.05014448706060648,0.06419720221310854,0.44704233203083277,0.8928030654788017,0.2427116958424449,0.6137298829853535,0.17129359301179647,0.9204063881188631,0.4155663941055536,0.49814970791339874,0.32133629359304905,0.22611621394753456,0.1346899690106511,0.02434171736240387,0.9866356858983636,0.009652849286794662,0.5499071013182402,0.5892173023894429,0.7448373073711991,0.13772005774080753,0.9561179671436548,0.4322615200653672,0.6489855302497745,0.2981319474056363,0.4118570927530527,0.5652365414425731,0.8739602360874414,0.8252790411934257,0.2813350176438689,0.18415046017616987,0.6027646204456687,0.35011855978518724,0.6313631711527705,0.011798124760389328,0.48675020411610603,0.7165411338210106,0.7151114027947187,0.7381449397653341,0.6455354942008853,0.17023964412510395,0.2043950855731964,0.5263988971710205,0.8770764321088791,0.8904335740953684,0.9645591331645846,0.5812846636399627
60,sobol,aligned10,0,-0.19807919996879472,-0.21479560057076663,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.354158252477646e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014158667407443067,1.0581850404110555,0,0.7156320232897997,0.8936395570635796,0.5045500053092837,0.8952732533216476,0.6644629500806332,0.8376312237232924,0.039215744473040104,0.17172629944980145,0.9260649913921952,0.11126937344670296,0.8247143272310495,0.19833162520080805,0.6916960282251239,0.8378004180267453,0.6063494766131043,0.8463777136057615,0.28597697988152504,0.8827381962910295,0.4857622105628252,0.03420416545122862,0.4195568161085248,0.5772377019748092,0.44780001882463694,0.33347983472049236,0.6047427458688617,0.26325375214219093,0.9949863227084279,0.137470874004066,0.16438244748860598,0.19586765859276056,0.2712081018835306,0.18083073198795319,0.880227985791862,0.17797253746539354,0.5590056190267205,0.38088467810302973,0.5567737966775894,0.8530366579070687,0.8306381292641163,0.9044939698651433,0.6613828632980585,0.5425922460854053,0.2766477083787322,0.5861742375418544,0.27049791533499956,0.8595004146918654,0.7051789835095406,0.11644160095602274,0.6117125703021884,0.9144384311512113,0.7751772562041879,0.21642754133790731,0.1875462792813778,0.045186448842287064,0.35860546585172415,0.13234685081988573,0.37312708981335163,0.8670870698988438,0.8086128821596503,0.4196755038574338,0.8080034265294671,0.8548100413754582,0.7369534652680159,0.12937971763312817,0.48678951896727085,0.6637816485017538,0.5010519241914153,0.8190908813849092,0.4768475331366062,0.44777607452124357,0.9536871649324894,0.8709910102188587,0.037348129786551,0.5740550626069307,0.7656730124726892,0.13287866488099098,0.5296535734087229,0.48556217085570097,0.9385670581832528,0.13347449991852045,0.7004727767780423,0.9533980218693614,0.11645390931516886,0.6549530271440744,0.15088170859962702,0.08991909492760897,0.44788371305912733,0.6108379699289799,0.3623066274449229,0.5735366474837065,0.5937379198148847,0.3126838458701968,0.7822854463011026,0.43366745952516794,0.4729247847571969,0.06937306001782417,0.41381026338785887,0.6363198896870017,0.08789144922047853,0.4606936555355787
61,sobol,aligned10,0,0.23850742763266164,0.15956968864529944,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.254041075706482e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017173758105170144,1.0497353843785215,0,0.2691812524572015,0.18218552693724632,0.25094714295119047,0.4778272295370698,0.228691341355443,0.2005071798339486,0.7740486729890108,0.5509669138118625,0.23109658062458038,0.7489405507221818,0.1488883402198553,0.6662286333739758,0.4626173321157694,0.340553542599082,0.3547926638275385,0.4110523881390691,0.9490071153268218,0.1937706246972084,0.6306827012449503,0.9689420880749822,0.7090724520385265,0.15553639642894268,0.7730459924787283,0.5002164281904697,0.19979192689061165,0.9887945344671607,0.07555543631315231,0.5268838759511709,0.90323422010988,0.7449264107272029,0.9997997283935547,0.9483776455745101,0.36700967513024807,0.9339137664064765,0.4163392400369048,0.7132182018831372,0.31482525542378426,0.4656609455123544,0.47337802965193987,0.15152683202177286,0.07608714606612921,0.32714934553951025,0.7056233789771795,0.16296560410410166,0.6346759404987097,0.48741989582777023,0.40177744533866644,0.7711715763434768,0.09563277754932642,0.23563888017088175,0.24308656714856625,0.8358842702582479,0.5420286953449249,0.6413961537182331,0.5565602025017142,0.5274045784026384,0.9430154813453555,0.24204127583652735,0.09546735417097807,0.6397159453481436,0.3353035384789109,0.17530615627765656,0.28593994211405516,0.9304678663611412,0.6339246248826385,0.29728005919605494,0.10286955628544092,0.3544448232278228,0.8189056226983666,0.6090781902894378,0.29964352678507566,0.287214114330709,0.5456814263015985,0.04440945014357567,0.16360169183462858,0.5393972806632519,0.15957847610116005,0.892689292319119,0.3484060876071453,0.6895938888192177,0.32460853084921837,0.34840642753988504,0.970830456353724,0.006498041562736034,0.8253124682232738,0.9607730926945806,0.9463453441858292,0.4292182605713606,0.5762134231626987,0.2942600231617689,0.02992751356214285,0.8090244382619858,0.3664268869906664,0.6980152064934373,0.8330664057284594,0.8404489923268557,0.6216297661885619,0.3871238948777318,0.762112052179873,0.6724978107959032
62,sobol,aligned10,0,1.318662652738463,1.3078563995034957,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.3050309866666794e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01304986801262447,1.0417333994112055,0,0.18331915233284235,0.6253419937565923,0.9751675138249993,0.6425776416435838,0.3022042531520128,0.29393603187054396,0.4863079534843564,0.9315246008336544,0.2869169069454074,0.8062726268544793,0.29138933401554823,0.8152722809463739,0.7804658748209476,0.7061409438028932,0.24249844811856747,0.6853764252737164,0.5281860185787082,0.509223960340023,0.8780288761481643,0.44108320493251085,0.2434479845687747,0.2763605825603008,0.1696369517594576,0.010096204467117786,0.8845786117017269,0.5365714272484183,0.6076163006946445,0.8442083029076457,0.33344593923538923,0.9557498153299093,0.10113746207207441,0.4622920621186495,0.5577924652025104,0.7302091279998422,0.025504191406071186,0.9140514228492975,0.9131103307008743,0.6631772741675377,0.6868813969194889,0.528600424528122,0.9534893026575446,0.08115729037672281,0.14697992336004972,0.7909787464886904,0.9538568621501327,0.7499435115605593,0.8752135280519724,0.38092409539967775,0.47360565047711134,0.3292639134451747,0.6933217151090503,0.43512272741645575,0.8107247184962034,0.33704505302011967,0.19538649823516607,0.8642465230077505,0.028158459812402725,0.35970904771238565,0.2599208224564791,0.7816701140254736,0.6098606530576944,0.27531056571751833,0.06357201002538204,0.5869731847196817,0.9426105180755258,0.0709944125264883,0.48914065305143595,0.24075194168835878,0.09391180332750082,0.8740679165348411,0.6426020283252001,0.1944732666015625,0.842967159114778,0.3903607204556465,0.43493765220046043,0.9780635582283139,0.9427738413214684,0.17433545738458633,0.5675073927268386,0.7963928151875734,0.09000154305249453,0.0530795706436038,0.3957051020115614,0.9595098132267594,0.665048947557807,0.5953414794057608,0.5391268152743578,0.7576751159504056,0.1873867679387331,0.21217531897127628,0.9858661228790879,0.5126920230686665,0.5800986541435122,0.03550632018595934,0.6471306923776865,0.38030958268791437,0.7964484179392457,0.838549168780446,0.46982901729643345,0.9763156287372112
63,sobol,aligned10,0,-2.138012351929494,-2.19725008440463,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.2498501241207123e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008088425967551523,1.046750327146269,0,0.8640856761485338,0.4157764697447419,0.2214463958516717,0.23092207312583923,0.8664088509976864,0.6797778569161892,0.6889140214771032,0.2832345152273774,0.6222057212144136,0.4282429926097393,0.7486198237165809,0.2851184671744704,0.002692689187824726,0.20924698747694492,0.9999757902696729,0.1206414308398962,0.23805011063814163,0.32124821189790964,0.24182143714278936,0.5006079776212573,0.8779190499335527,0.9479286121204495,0.6099854679778218,0.8428560560569167,0.2950175730511546,0.21523313596844673,0.46258976869285107,0.49143404327332973,0.5954910973086953,0.4696517176926136,0.6385976010933518,0.6674009012058377,0.19692583195865154,0.4705447582527995,0.886851909570396,0.24578246288001537,0.21803667023777962,0.017836473882198334,0.009224635548889637,0.2737545557320118,0.30563060380518436,0.8042281288653612,0.8430423978716135,0.4601142182946205,0.07584668323397636,0.12188677210360765,0.1965561332181096,0.7231540782377124,0.9916445249691606,0.5078251799568534,0.28597114607691765,0.5546795474365354,0.45817251689732075,0.976246515288949,0.9050895338878036,0.4838527226820588,0.6634723665192723,0.7347854189574718,0.5858749952167273,0.002689261920750141,0.027602197602391243,0.6887021735310555,0.8979171542450786,0.3493650518357754,0.18591612204909325,0.9681951561942697,0.9029700150713325,0.7136687440797687,0.702086927369237,0.2131207911297679,0.10962240118533373,0.6512237442657351,0.33573630824685097,0.977623051032424,0.5106656309217215,0.32208211440593004,0.3675061818212271,0.7047688867896795,0.21967890299856663,0.3486669911071658,0.9658500663936138,0.6277819881215692,0.5001732017844915,0.32667088508605957,0.37364431098103523,0.47890503518283367,0.042709738947451115,0.188600598834455,0.8778389589861035,0.9368713442236185,0.42272722255438566,0.11010727193206549,0.004099163226783276,0.8306156666949391,0.038941689766943455,0.6552465325221419,0.2388965981081128,0.09113273024559021,0.6791914533823729,0.1258396953344345
64,sobol,aligned10,0,0.6478935681951102,0.7003817716783276,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.3339019864797592e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025444398687089802,1.0721037825288127,0,0.8691930873319507,0.612720756791532,0.9481573300436139,0.6025174632668495,0.614768398925662,0.7700590435415506,0.5875330669805408,0.3718232521787286,0.8285444052889943,0.7771450057625771,0.3392364038154483,0.8073770562186837,0.6098686587065458,0.32902116142213345,0.16930459439754486,0.43646252155303955,0.8700590068474412,0.4346078345552087,0.8580849636346102,0.008130599744617939,0.20099686365574598,0.7238032380118966,0.9554255343973637,0.29583862610161304,0.4251295020803809,0.39169427659362555,0.5844841254875064,0.4962825607508421,0.7652092212811112,0.17016948573291302,0.8218707889318466,0.554761697538197,0.5191884059458971,0.4321735445410013,0.2546170325949788,0.29519240371882915,0.3205441730096936,0.2934222863987088,0.3520115977153182,0.6040809862315655,0.9794584009796381,0.12786892522126436,0.15568446088582277,0.444841917604208,0.14313670806586742,0.5687506180256605,0.9796916041523218,0.1753470990806818,0.10730472300201654,0.7612947449088097,0.19901845790445805,0.05542691145092249,0.03653288073837757,0.7032717261463404,0.25912059750407934,0.26378042437136173,0.5968398954719305,0.981059898622334,0.10861479490995407,0.4922008151188493,0.7053020214661956,0.1882250914350152,0.5758525226265192,0.18634893279522657,0.608777055516839,0.6058859508484602,0.278272844851017,0.24895919766277075,0.7120387889444828,0.1580877946689725,0.5656276727095246,0.423178356140852,0.027723288163542747,0.1662488356232643,0.6163017256185412,0.691703550517559,0.8243589689955115,0.7960556913167238,0.8884538738057017,0.12384431902319193,0.8996895849704742,0.2691910397261381,0.16556192934513092,0.15958700235933065,0.9829519456252456,0.9022798994556069,0.5585855720564723,0.10005345474928617,0.5944409733638167,0.1462775655090809,0.3427940886467695,0.6979041984304786,0.22519897669553757,0.7442654427140951,0.11529606208205223,0.833458854816854,0.8678641272708774,0.17711338587105274,0.6685111289843917,0.39298762660473585
65,sobol,aligned10,0,-0.5020135592810429,-0.5540424453097985,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.2261013984680176e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015085353042748263,1.0670478771734058,0,0.17715127021074295,0.3388289464637637,0.20187868643552065,0.020947919227182865,0.054455533623695374,0.12536772061139345,0.35270070284605026,0.9759161956608295,0.008312303572893143,0.39532939065247774,0.6402246868237853,0.3397280238568783,0.35688313748687506,0.8337122099474072,0.9169542072340846,0.867836776189506,0.39641995169222355,0.7466377764940262,0.02548162080347538,0.9486363409087062,0.928120682016015,0.052242837846279144,0.2649473352357745,0.6208012476563454,0.7700301706790924,0.8516107238829136,0.4697297792881727,0.8549314541742206,0.05777622293680906,0.6524529121816158,0.4100510571151972,0.32236957736313343,0.21989915426820517,0.6727533116936684,0.6430873675271869,0.6114104930311441,0.5473627904430032,0.8995463298633695,0.9671411942690611,0.3589411899447441,0.2523169806227088,0.9750266652554274,0.8346437402069569,0.8060106094926596,0.7651651995256543,0.1927198776975274,0.15846916753798723,0.9542094357311726,0.6234436435624957,0.0807839073240757,0.7919035078957677,0.9244878394529223,0.7015889268368483,0.10806671716272831,0.593300930224359,0.8960815714672208,0.21152165438979864,0.10610556602478027,0.799802865833044,0.7135530356317759,0.1855707010254264,0.7738578878343105,0.40211042668670416,0.8773300247266889,0.26974574383348227,0.4957926655188203,0.8639790546149015,0.7057018140330911,0.11708533857017756,0.7547234678640962,0.15767467580735683,0.981124154292047,0.5201223539188504,0.6997742410749197,0.43809665832668543,0.09769995510578156,0.48541942331939936,0.3242308013141155,0.2891462426632643,0.551118478178978,0.02382915560156107,0.9132304973900318,0.8091726526618004,0.5579897742718458,0.05574414599686861,0.01577910128980875,0.05499692261219025,0.9067958304658532,0.34154993295669556,0.988123033195734,0.7796513698995113,0.17861824110150337,0.6725367903709412,0.3876632060855627,0.6946757277473807,0.07703087572008371,0.15966886933892965,0.9244401752948761,0.49502949696034193,0.7392885526642203
66,sobol,aligned10,0,-0.0756664848689133,-0.004769256870586991,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.2600946724414825e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.022463053137267878,1.0606025507220436,0,0.2787909582257271,0.8438817355781794,0.539868607185781,0.8572045871987939,0.47714294493198395,0.3455055570229888,0.8754305681213737,0.6040331898257136,0.4393696179613471,0.08168399054557085,0.8100617993623018,0.17480760253965855,0.9179417500272393,0.2129675541073084,0.55655403342098,0.09528946410864592,0.06541184149682522,0.05038192868232727,0.2781847333535552,0.4775327621027827,0.3996286364272237,0.4226286355406046,0.6771327843889594,0.11119565460830927,0.07993487268686295,0.6816132552921772,0.9398661823943257,0.5161607395857573,0.7370072146877646,0.9261530125513673,0.5583475911989808,0.8362878179177642,0.9197451863437891,0.9756400045007467,0.783982970751822,0.7653706120327115,0.20810018945485353,0.22157056257128716,0.13059475179761648,0.9784505376592278,0.6561654796823859,0.744597353041172,0.26820304337888956,0.17802801448851824,0.5847809351980686,0.9469885630533099,0.6807625219225883,0.3150737341493368,0.9955956423655152,0.4871553611010313,0.27339671552181244,0.336724110879004,0.9641508907079697,0.9133357293903828,0.17036355193704367,0.747453928925097,0.7518669664859772,0.47964779287576675,0.5869945781305432,0.8650597129017115,0.8995389752089977,0.6738520497456193,0.24813318438827991,0.5972943818196654,0.08605960104614496,0.1283340435475111,0.7275429721921682,0.8269930956885219,0.8293471401557326,0.5199571112170815,0.7516135713085532,0.5132626816630363,0.8490567281842232,0.8577367831021547,0.21336009167134762,0.41194834653288126,0.6475820811465383,0.6060598203912377,0.5097114341333508,0.9628795478492975,0.2579721659421921,0.7399721052497625,0.3237498914822936,0.4797953702509403,0.46585415303707123,0.4124667812138796,0.4622154254466295,0.2664188090711832,0.9183042254298925,0.5075703412294388,0.23583744652569294,0.38125787675380707,0.3960590595379472,0.8461005408316851,0.7548795258626342,0.6475235167890787,0.48497229162603617,0.34804876055568457,0.7730284109711647,0.9082794496789575
