t,method,family,seed,y,f,best_obs,best_f,regret,acq_value,fit_wall_s,acq_wall_s,fit_calls,nuts_attempts,status,reason,r_hat_max,r_hat_median,frac_r_hat_below_1_05,n_eff_min,divergences,num_steps_mean,r_hat_max_native,n_eff_min_native,r_hat_max_ell,n_eff_min_ell,r_hat_max_global,n_eff_min_global,y_mean,y_std,sobol_computed,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
67,sobol,aligned10,0,-0.031801605819338205,-0.06374544783734426,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.263121470808983e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02325713420788945,1.05267761798886,0,0.7051449520513415,0.0720000397413969,0.29347170796245337,0.26592259854078293,0.916865361854434,0.7394029423594475,0.17282399162650108,0.23577121458947659,0.6494328882545233,0.7155691832304001,0.22799327783286572,0.705201736651361,0.17777730524539948,0.7180419201031327,0.3107963912189007,0.6638553664088249,0.6698186593130231,0.8613895336166024,0.6019534608349204,0.5427643256261945,0.7212501205503941,0.8443223116919398,0.10201649367809296,0.7857600254938006,0.7402863120660186,0.06340114679187536,0.11517169326543808,0.13262237142771482,0.44339260179549456,0.38109209667891264,0.20484702568501234,0.04133567214012146,0.343119396828115,0.23182537034153938,0.17670923378318548,0.08196325693279505,0.9192936876788735,0.5856596939265728,0.5503744166344404,0.23140149284154177,0.11646107770502567,0.4051925418898463,0.7142513915896416,0.5708713894709945,0.4489967068657279,0.32279034331440926,0.4847725173458457,0.5314360782504082,0.4774938253685832,0.6679116357117891,0.7410543179139495,0.7057001767680049,0.297179888933897,0.2751999981701374,0.992856620810926,0.10051937215030193,0.4319828236475587,0.6045715482905507,0.2547079483047128,0.08543751481920481,0.4893653579056263,0.35433343425393105,0.7895211791619658,0.3428408959880471,0.784650694578886,0.7702243411913514,0.12623745203018188,0.34629465360194445,0.49953428097069263,0.4231886537745595,0.472535640001297,0.07853266876190901,0.357020060531795,0.25878217443823814,0.8573635332286358,0.7554448107257485,0.04117885511368513,0.015323220752179623,0.16810182482004166,0.3939989237114787,0.6338168764486909,0.06369034573435783,0.7173911323770881,0.8625644417479634,0.5103410053998232,0.5445350352674723,0.9637595126405358,0.709149956703186,0.14195858035236597,0.34558025002479553,0.6720232218503952,0.9942956222221255,0.941068441607058,0.020259903743863106,0.4274524785578251,0.38723548874258995,0.5426557110622525,0.5972733618691564,0.0644071064889431,0.19283804018050432
68,sobol,aligned10,0,-0.7815830930407054,-0.8568817305406672,1.9953516060561065,2.093400920016789,3.0463194852936946,nan,nan,3.393040969967842e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.023382788202175462,1.0449091794979195,0,0.5547040803357959,0.9090086780488491,0.11389576829969883,0.47160044219344854,0.7616559127345681,0.8874433832243085,0.8723219791427255,0.7135065533220768,0.2771465666592121,0.3054869193583727,0.9461361467838287,0.5637755636125803,0.7682138159871101,0.8847505198791623,0.449964452534914,0.5926063898950815,0.5840677265077829,0.989033137448132,0.4458261737599969,0.24727304000407457,0.09537215251475573,0.5200455514714122,0.5906733889132738,0.9805280733853579,0.54194818995893,0.5630273865535855,0.8700384590774775,0.9246566081419587,0.974880326539278,0.06640576384961605,0.68402782920748,0.6573308007791638,0.40112127736210823,0.7614558916538954,0.5806389739736915,0.7097931876778603,0.6662577809765935,0.6656509758904576,0.09983894601464272,0.08783362898975611,0.13207620475441217,0.8105858499184251,0.1079850122332573,0.6804985012859106,0.6923260223120451,0.6337807103991508,0.007416549138724804,0.07888760324567556,0.20594945270568132,0.5744446441531181,0.013458692468702793,0.5961812250316143,0.24485248513519764,0.7633204543963075,0.6608894029632211,0.15707223676145077,0.26322085596621037,0.6394484946504235,0.6878595473244786,0.8893666192889214,0.5948444474488497,0.42185288202017546,0.1126171974465251,0.03658783342689276,0.8984982185065746,0.33255318831652403,0.5095045510679483,0.5593637712299824,0.9742429619655013,0.11157223023474216,0.0004039499908685684,0.3601838443428278,0.9229683531448245,0.9513448812067509,0.9208248322829604,0.5538359992206097,0.16891816444694996,0.202935547567904,0.6958332983776927,0.8369927415624261,0.8072532471269369,0.2152496874332428,0.884469018317759,0.3295665718615055,0.24333682283759117,0.7725073862820864,0.14723897073417902,0.16723687201738358,0.01582217775285244,0.4913866426795721,0.5504003716632724,0.07203990779817104,0.6168798804283142,0.256832548417151,0.1257192688062787,0.953638531267643,0.013855991885066032,0.8513221964240074,0.9377698171883821,0.8140070326626301
69,sobol,aligned10,0,2.087478275326723,2.0114867674446533,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.2188836485147476e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03437119841722662,1.041259893475037,0,0.4916333630681038,0.13603120297193527,0.8602967206388712,0.905647998675704,0.32193539943546057,0.023772412911057472,0.07596543617546558,0.06375445518642664,0.565562185831368,0.9294864675030112,0.027466487139463425,0.03167255874723196,0.014972829259932041,0.3873834814876318,0.6986517822369933,0.14897932950407267,0.18070403579622507,0.17701079323887825,0.6838250393047929,0.8105509979650378,0.775506604462862,0.19222013093531132,0.12675554770976305,0.18095608800649643,0.1378311002627015,0.18126931600272655,0.20059411134570837,0.28672586008906364,0.20604596100747585,0.6109758950769901,0.08403720241039991,0.45612859912216663,0.8517631152644753,0.001795213669538498,0.4420629823580384,0.3852824531495571,0.4555516028776765,0.028275025077164173,0.7032006802037358,0.8407420562580228,0.6089734025299549,0.0884676892310381,0.9134100908413529,0.06840090081095695,0.33778390754014254,0.011486477218568325,0.827063787728548,0.7991547370329499,0.6888928627595305,0.2705799676477909,0.9813676457852125,0.47662522457540035,0.5173308830708265,0.4249748671427369,0.4864372992888093,0.5579742128029466,0.9279522029682994,0.2646162696182728,0.4039056682959199,0.1680632783100009,0.012826571241021156,0.6163714583963156,0.9113748278468847,0.7751762205734849,0.222002268768847,0.6907524727284908,0.09569903835654259,0.01613445021212101,0.32358730025589466,0.959991505369544,0.7208842383697629,0.794107154943049,0.43154560774564743,0.41455803252756596,0.02480724174529314,0.14785126224160194,0.5173870585858822,0.6688395729288459,0.10679507069289684,0.26915664225816727,0.1831590225920081,0.6024527493864298,0.028003447689116,0.9467260213568807,0.7956057172268629,0.15311830677092075,0.645908685401082,0.8571600187569857,0.7941659400239587,0.6417894419282675,0.1120820576325059,0.5522613944485784,0.03280901163816452,0.6095283264294267,0.5487888511270285,0.1983091365545988,0.958012105897069,0.09397991932928562,0.14661250077188015,0.037995703518390656
70,sobol,aligned10,0,-0.5255553229660143,-0.5657897708518504,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.3499673008918762e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004059063078027338,1.0640170301955125,0,0.09321201592683792,0.6734493160620332,0.39707764983177185,0.22640379332005978,0.14740930404514074,0.4941238686442375,0.6607184903696179,0.44980584643781185,0.8850541915744543,0.6101017212495208,0.42013532761484385,0.4458606103435159,0.6971402233466506,0.502940365113318,0.8363803727552295,0.8766773054376245,0.3575370954349637,0.6194901205599308,0.9325830675661564,0.27890060376375914,0.302013817243278,0.3139035776257515,0.8084722394123673,0.6749366680160165,0.9457821855321527,0.35197017900645733,0.7324375323951244,0.09217882994562387,0.5267563182860613,0.8377619246020913,0.9515029937028885,0.9387968396767974,0.03591930493712425,0.33422291465103626,0.1141556603834033,0.24139303248375654,0.803817612119019,0.8507915772497654,0.38666995242238045,0.4634239040315151,0.4864504225552082,0.31889962032437325,0.4720304198563099,0.9463987862691283,0.0006852336227893829,0.7570042433217168,0.33370108995586634,0.40812459122389555,0.8168651955202222,0.177197290584445,0.455040636472404,0.7523907013237476,0.7544866055250168,0.6198918437585235,0.7538035148754716,0.8317239256575704,0.10867812857031822,0.13425320014357567,0.24067658185958862,0.253323863260448,0.7910343492403626,0.966073545627296,0.688396523706615,0.742203320376575,0.4211908644065261,0.9331529242917895,0.4963723309338093,0.3876407817006111,0.6074185408651829,0.6950134467333555,0.31541822478175163,0.699299244210124,0.19538407493382692,0.010021058842539787,0.2534195426851511,0.3346898378804326,0.3669581711292267,0.3871979285031557,0.8249496119096875,0.24826316721737385,0.41773023270070553,0.8070965632796288,0.6052178349345922,0.02476636227220297,0.6979346675798297,0.29174374137073755,0.8637353628873825,0.4666914129629731,0.46564250346273184,0.8487825859338045,0.9041979527100921,0.7549277329817414,0.7545368978753686,0.1549970330670476,0.9866467397660017,0.5184355648234487,0.6309721432626247,0.678691198118031,0.6204694481566548,0.36128360591828823
71,sobol,aligned10,0,-0.23713994489660573,-0.21570129004183483,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.378838300704956e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011404080822928563,1.0582831218669455,0,0.8907169802114367,0.3984541120007634,0.6433527171611786,0.6507546445354819,0.7077202657237649,0.6065126275643706,0.3946360405534506,0.8353892592713237,0.20570877101272345,0.24965044297277927,0.6198737965896726,0.9157068096101284,0.4572012033313513,0.006166571751236916,0.09361357241868973,0.3202421385794878,0.8759826328605413,0.30845959950238466,0.20146572217345238,0.7174537004902959,0.577103728428483,0.8918322334066033,0.4755456056445837,0.4749816907569766,0.35905766300857067,0.8920830385759473,0.3374320948496461,0.6964358203113079,0.2967403382062912,0.35498890560120344,0.28531978465616703,0.17515477538108826,0.7092403406277299,0.5901604443788528,0.9715350540354848,0.9174680924043059,0.07748631481081247,0.45545053854584694,0.8104126127436757,0.7183293178677559,0.7759105274453759,0.5332677206024528,0.5416129725053906,0.3044537426903844,0.9039563527330756,0.37897797115147114,0.5280924793332815,0.6908917175605893,0.3358803978189826,0.9808155465871096,0.5476897098124027,0.13293291442096233,0.48399950191378593,0.191694519482553,0.08322808239609003,0.44545535929501057,0.7079832451418042,0.7590548479929566,0.9176821447908878,0.5329954102635384,0.31857453379780054,0.00544079951941967,0.27199402265250683,0.44209542591124773,0.7071221265941858,0.04327487573027611,0.8945785332471132,0.9069743659347296,0.19065347407013178,0.3462157864123583,0.9069609669968486,0.14249986875802279,0.6883975472301245,0.6063777357339859,0.6758262515068054,0.9912050412967801,0.948207525536418,0.9837324135005474,0.47795388847589493,0.6764597846195102,0.54193080868572,0.38960528559982777,0.4986607115715742,0.6263092737644911,0.27850879076868296,0.6576918596401811,0.36704941373318434,0.5264859972521663,0.7205620557069778,0.0031434912234544754,0.46557458210736513,0.3684504050761461,0.33063747826963663,0.9769312115386128,0.31553168315440416,0.2592462254688144,0.34099167585372925,0.42288052197545767,0.2941722059622407,0.5220604483038187
72,sobol,aligned10,0,-1.145308312930541,-1.0442845914567698,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.1960662454366684e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014539301157285182,1.0512402314031384,0,0.9968385212123394,0.7969046048820019,0.4432014161720872,0.976284203119576,0.10322146397083998,0.6694034477695823,0.7908033188432455,0.6337800845503807,0.34090323373675346,0.6377377053722739,0.5608184887096286,0.8318336950615048,0.09412939473986626,0.5794123066589236,0.5828664917498827,0.533781273290515,0.015879391692578793,0.7677126564085484,0.42961364798247814,0.3998756464570761,0.027949579991400242,0.18040818069130182,0.8490505525842309,0.8833345463499427,0.24978155829012394,0.4404795691370964,0.3823351673781872,0.3271023305132985,0.1821459298953414,0.7975993631407619,0.7322412999346852,0.09166758880019188,0.5950836148113012,0.8470089854672551,0.7205064594745636,0.18687707651406527,0.38071431405842304,0.5513098696246743,0.21275285817682743,0.2850389378145337,0.34680186584591866,0.2298769596964121,0.6672477275133133,0.3427107520401478,0.11261382885277271,0.9231395218521357,0.7252805875614285,0.25735979340970516,0.25198215432465076,0.8129799850285053,0.826026763767004,0.4170843157917261,0.1522509241476655,0.43849237728863955,0.9093099543824792,0.21792665030807257,0.9756157137453556,0.05872546322643757,0.034925853833556175,0.011083219200372696,0.21916374657303095,0.1417514570057392,0.9661959717050195,0.8703692248091102,0.3601182494312525,0.8721863999962807,0.6210653809830546,0.09715231321752071,0.13930742628872395,0.8901515584439039,0.9637633422389627,0.02464157436043024,0.8086953107267618,0.22204606793820858,0.9817482158541679,0.04470672085881233,0.4323540572077036,0.9307170016691089,0.35219972394406796,0.5751869166269898,0.8332235524430871,0.9676396790891886,0.1190392030403018,0.08436903916299343,0.3350627478212118,0.834826797246933,0.5685291076079011,0.6412654658779502,0.22659682296216488,0.06491584237664938,0.7207106938585639,0.4612293606624007,0.46721441205590963,0.6283818986266851,0.9001533789560199,0.7679064339026809,0.2541757607832551,0.8101538959890604,0.41750637348741293,0.7918863883242011
73,sobol,aligned10,0,0.005737888000785302,0.022221007492505607,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.229128196835518e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.030029287619932524,1.0522562627221934,0,0.050452603958547115,0.025021232664585114,0.6889882022514939,0.40062716975808144,0.5429231347516179,0.3062215745449066,0.02465920615941286,0.01863114256411791,0.5058413790538907,0.002020837739109993,0.4791906690225005,0.2997305765748024,0.8726228745654225,0.08204362541437149,0.33149266336113214,0.2234409274533391,0.7493783943355083,0.08168052602559328,0.6907602902501822,0.5881850719451904,0.8507444113492966,0.6024757102131844,0.4301482867449522,0.2165979342535138,0.5860035913065076,0.8067397205159068,0.5468789422884583,0.9625919088721275,0.8889113562181592,0.2528136679902673,0.007494843564927578,0.7967153890058398,0.14437304716557264,0.10276746656745672,0.36713933013379574,0.9717399040237069,0.7476601209491491,0.12682668957859278,0.6093296138569713,0.5380679974332452,0.8862619707360864,0.8906008610501885,0.34621279034763575,0.906440420076251,0.9826815212145448,0.2992770569398999,0.4217455256730318,0.5987363532185555,0.7671464160084724,0.02473471313714981,0.1689235521480441,0.5326729267835617,0.610237498767674,0.874555011279881,0.24022879544645548,0.5670250207185745,0.34054209012538195,0.9337101047858596,0.8730646390467882,0.7909841304644942,0.6370276445522904,0.8222329104319215,0.010791409760713577,0.07026144210249186,0.511328405700624,0.22925618197768927,0.01927927602082491,0.5773609057068825,0.5316279148682952,0.04170270450413227,0.30530682019889355,0.5671606305986643,0.3016475075855851,0.6306637451052666,0.08864119835197926,0.6381874643266201,0.7573778368532658,0.46304299402981997,0.9506383342668414,0.006304264068603516,0.20711564272642136,0.35388126969337463,0.9814289985224605,0.7015981068834662,0.6255063153803349,0.215926893055439,0.06787384487688541,0.3343376414850354,0.9580177227035165,0.7855454003438354,0.1595172854140401,0.9102032892405987,0.883157848380506,0.48987445794045925,0.2895849868655205,0.009525329805910587,0.7182303266599774,0.05702876299619675,0.7479320643469691,0.07571059744805098
74,sobol,aligned10,0,0.35227519816887615,0.46619220193049177,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.1508971005678177e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.029545947408841745,1.0451303985700056,0,0.402059986256063,0.5344557100906968,0.03898629825562239,0.7212308533489704,0.9889491023495793,0.21117577143013477,0.734477074816823,0.40504915453493595,0.94977699033916,0.44276448525488377,0.08657522685825825,0.21294392459094524,0.4327199487015605,0.9645374333485961,0.18791806418448687,0.9980012373998761,0.7893419563770294,0.6530675934627652,0.9429818047210574,0.11897364258766174,0.32075858768075705,0.9817726407200098,0.5022768322378397,0.7105934284627438,0.27860229928046465,0.7303983746096492,0.018972763791680336,0.658504125662148,0.319967077113688,0.04161261394619942,0.9062182642519474,0.31014534644782543,0.9679340105503798,0.3113548317924142,0.19504665210843086,0.6549341510981321,0.024404363706707954,0.9942591711878777,0.3008612636476755,0.15684502571821213,0.021724523045122623,0.6444223737344146,0.7876380048692226,0.0460502402856946,0.678786151111126,0.5611369302496314,0.9262790298089385,0.24086695350706577,0.6451253090053797,0.4308693427592516,0.6424856837838888,0.1983328927308321,0.8493846310302615,0.17811263632029295,0.5039330506697297,0.793276984244585,0.6306432951241732,0.5581692894920707,0.5214165253564715,0.6313788508996367,0.41744413413107395,0.7222866229712963,0.3582480335608125,0.41229801904410124,0.8198302397504449,0.3926803544163704,0.3887103917077184,0.9563123378902674,0.2566157737746835,0.30669219233095646,0.6488718604668975,0.9120891885831952,0.06746961548924446,0.7881456129252911,0.3126362906768918,0.8245839970186353,0.09521492570638657,0.7448660656809807,0.23101845383644104,0.4802927915006876,0.4417474130168557,0.055423738434910774,0.40225767716765404,0.27954641450196505,0.8482383945956826,0.35491234343498945,0.41076143831014633,0.9746231269091368,0.2860495513305068,0.7035522488877177,0.8246910152956843,0.6450331285595894,0.16934004984796047,0.7766041327267885,0.22967061400413513,0.7033092249184847,0.8871285123750567,0.7310911631211638,0.016220666468143463,0.275982272811234
75,sobol,aligned10,0,0.3977830613743961,0.31156367751903186,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.425171598792076e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.024454998801138838,1.03906279730982,0,0.5828837268054485,0.26056176144629717,0.7848989693447948,0.15528629440814257,0.428626942448318,0.8250285508111119,0.4380601802840829,0.7550529828295112,0.14500669296830893,0.8227493977174163,0.8870274405926466,0.6827902225777507,0.6629995871335268,0.4677656926214695,0.9450901132076979,0.30828174017369747,0.4446673570200801,0.4660436399281025,0.17300051730126143,0.9324952717870474,0.5505511146038771,0.30959424655884504,0.218023587949574,0.37783356569707394,0.9322434086352587,0.018529482185840607,0.9110653242096305,0.05180644243955612,0.6124258367344737,0.5241700764745474,0.36479088477790356,0.5777532840147614,0.2945596231147647,0.5515069989487529,0.8296103794127703,0.44038563407957554,0.8444750513881445,0.3274359032511711,0.8771782098338008,0.9116269461810589,0.7486217208206654,0.4916916601359844,0.2336958320811391,0.7050540586933494,0.291041093878448,0.18519780039787292,0.24799928069114685,0.8947435058653355,0.13190820813179016,0.7188570182770491,0.3601244995370507,0.8139453306794167,0.3894067769870162,0.5087140304967761,0.3309160629287362,0.4295456660911441,0.06100281607359648,0.4332761410623789,0.320468976162374,0.41030486300587654,0.9446218926459551,0.3079194584861398,0.6803820095956326,0.6508865328505635,0.05942891165614128,0.5056400885805488,0.9749125642701983,0.4990839548408985,0.91407685354352,0.6554965134710073,0.11935143917798996,0.49220587126910686,0.5761081492528319,0.3140987176448107,0.7418522825464606,0.48056468088179827,0.7155344244092703,0.1499795075505972,0.5715454192832112,0.9075649259611964,0.5678405538201332,0.6369713172316551,0.5146169550716877,0.8811417780816555,0.17482973914593458,0.7193947238847613,0.9132781578227878,0.03219946101307869,0.5252696573734283,0.4281589863821864,0.262826100923121,0.22730741184204817,0.7454244177788496,0.10733485408127308,0.5882873414084315,0.4488805718719959,0.08530440088361502,0.47985239792615175,0.8193170391023159,0.6230175355449319
76,sobol,aligned10,0,0.8536659998347776,0.9066450191900538,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.3010728657245636e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.018899234851460747,1.033324994610309,0,0.6863198988139629,0.7204359909519553,0.6207208838313818,0.10708005167543888,0.27328772470355034,0.5520618855953217,0.5128627680242062,0.2957913847640157,0.7721710549667478,0.16998830903321505,0.1698610782623291,0.5393194388598204,0.2522152755409479,0.13308554142713547,0.8020310457795858,0.44013862684369087,0.30923381075263023,0.33978092670440674,0.7673639180138707,0.3555880766361952,0.17275219317525625,0.07137517910450697,0.7304074233397841,0.32271967735141516,0.8500058380886912,0.5181851107627153,0.16788679081946611,0.7501057628542185,0.08136154152452946,0.9658311111852527,0.7736553587019444,0.19222348555922508,0.4768226146697998,0.4554708981886506,0.42958504147827625,0.8201230792328715,0.6014183852821589,0.4232029849663377,0.4605196500197053,0.7661286070942879,0.5145640363916755,0.8355673607438803,0.5886034639552236,0.5329577308148146,0.5363253820687532,0.8748177997767925,0.25977907702326775,0.47339073847979307,0.4345808010548353,0.5076531954109669,0.886576040647924,0.9859796678647399,0.06661162618547678,0.02783851884305477,0.01436233427375555,0.3612206904217601,0.13442977517843246,0.3422389980405569,0.637349802069366,0.6229706453159451,0.0813298262655735,0.49842615239322186,0.4722895398736,0.9696315405890346,0.13250155374407768,0.06834366638213396,0.3580954233184457,0.6575816692784429,0.42392675671726465,0.840201766230166,0.4001417923718691,0.21164712961763144,0.14199633058160543,0.882264906540513,0.5514683611690998,0.21744820475578308,0.5882841115817428,0.08780883997678757,0.04483543895184994,0.35470734629780054,0.9910284942016006,0.5166638679802418,0.8377619925886393,0.41061386931687593,0.5632211836054921,0.9631336955353618,0.2295702351257205,0.5913836024701595,0.6489808177575469,0.2818547831848264,0.38925441540777683,0.8390472512692213,0.827486633323133,0.3746688300743699,0.8588157910853624,0.8980968296527863,0.6120900325477123,0.23341673612594604,0.19463490135967731,0.49317964166402817
77,sobol,aligned10,0,-1.6081344238098099,-1.5042065161317413,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.1890813261270523e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0075672188165745325,1.0313355579401222,0,0.360962881706655,0.44543863367289305,0.37481226585805416,0.5158059177920222,0.8336118031293154,0.4078580280765891,0.31019590701907873,0.9267969205975533,0.07651887461543083,0.5322712436318398,0.8681939654052258,0.07167050521820784,0.5309718502685428,0.6377786500379443,0.049741809256374836,0.7547972118481994,0.9567581852898002,0.5257902601733804,0.09911276865750551,0.6710642501711845,0.9485575091093779,0.6496776882559061,0.05369050055742264,0.5304718958213925,0.4391479752957821,0.23002611938863993,0.7777455672621727,0.39780381228774786,0.8514814600348473,0.48375942651182413,0.4865915756672621,0.9285813672468066,0.7761809574440122,0.710981304757297,0.5330583043396473,0.02696665283292532,0.2808584701269865,0.753938072361052,0.8454496562480927,0.021112319082021713,0.22485963441431522,0.0498181851580739,0.39403432235121727,0.21814656630158424,0.42983772698789835,0.4970052121207118,0.5658664358779788,0.6311759548261762,0.920455802232027,0.3427729681134224,0.10446608811616898,0.1208858909085393,0.6710830526426435,0.6582596208900213,0.8363354271277785,0.9789191894233227,0.5489165047183633,0.7171015916392207,0.4544768249616027,0.34302849136292934,0.5619685612618923,0.5377933261916041,0.5526781650260091,0.2151779429987073,0.9970284411683679,0.9552295003086329,0.7567976033315063,0.13776113372296095,0.7781841941177845,0.2435689689591527,0.8710646005347371,0.6301436983048916,0.6500204540789127,0.4705688841640949,0.3781727980822325,0.6239476874470711,0.22589942160993814,0.5573754068464041,0.633035640232265,0.7829019352793694,0.11718269996345043,0.16169501654803753,0.19995342381298542,0.8090690933167934,0.39759457018226385,0.08004997204989195,0.7272670790553093,0.40176711045205593,0.41163651645183563,0.5688544111326337,0.9528854116797447,0.28851278591901064,0.2748387521132827,0.5092697525396943,0.4669354120269418,0.1369080599397421,0.4159807115793228,0.9775143880397081,0.8917596694082022,0.6546907760202885
78,sobol,aligned10,0,0.9170529165765015,0.9682887168438703,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.3371616154909134e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.028087311188282678,1.0404033681352804,0,0.2126312991604209,0.9872679952532053,0.9000427834689617,0.35215461533516645,0.6355182696133852,0.06253756303340197,0.9579830095171928,0.5555248102173209,0.38203395064920187,0.9750918596982956,0.6983034396544099,0.4077246831730008,0.21214765775948763,0.2526601143181324,0.40814500395208597,0.0291145583614707,0.5045629171654582,0.20843905303627253,0.34737584739923477,0.13739963620901108,0.47271662298589945,0.7783191427588463,0.8875378035008907,0.020851414650678635,0.6297940202057362,0.30712700728327036,0.31154545675963163,0.23110472597181797,0.4203546904027462,0.19447053596377373,0.6036304803565145,0.41076132468879223,0.0841817632317543,0.8905159430578351,0.8921627011150122,0.34981492906808853,0.9951122496277094,0.12479256093502045,0.056997024454176426,0.6445264862850308,0.8710600826889277,0.29599500726908445,0.9603984812274575,0.8285825541242957,0.22015676647424698,0.7343823546543717,0.0861132126301527,0.02140823658555746,0.5425971951335669,0.24865052290260792,0.5858331816270947,0.6422549327835441,0.931729937903583,0.3553724065423012,0.4155955230817199,0.6275451555848122,0.47988654486835003,0.8376535726711154,0.18216231279075146,0.2346088793128729,0.273751019500196,0.8875550832599401,0.8282669484615326,0.3101366376504302,0.6727800136432052,0.6669893832877278,0.6516193440183997,0.26698865089565516,0.05710233934223652,0.4783467845991254,0.2140345461666584,0.8481258032843471,0.9769711876288056,0.06555122137069702,0.15024093631654978,0.9367164382711053,0.8763280855491757,0.2757311565801501,0.4158869683742523,0.6992967743426561,0.3512642001733184,0.4912633113563061,0.6834192546084523,0.23078266344964504,0.11254558898508549,0.47612491250038147,0.7594249043613672,0.7922052117064595,0.8324460741132498,0.9244070956483483,0.03211407922208309,0.02331592235714197,0.558909086510539,0.22644701320677996,0.02881766203790903,0.583743711002171,0.24503503553569317,0.31078766006976366,0.37141686398535967,0.9467594418674707
