t,method,family,seed,y,f,best_obs,best_f,regret,acq_value,fit_wall_s,acq_wall_s,fit_calls,nuts_attempts,status,reason,r_hat_max,r_hat_median,frac_r_hat_below_1_05,n_eff_min,divergences,num_steps_mean,r_hat_max_native,n_eff_min_native,r_hat_max_ell,n_eff_min_ell,r_hat_max_global,n_eff_min_global,y_mean,y_std,sobol_computed,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
79,sobol,aligned10,0,-0.3563697144019742,-0.5127443512547787,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.495020791888237e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016123510836829714,1.039183209675671,0,0.7723040692508221,0.21428885869681835,0.15425242111086845,0.7705772165209055,0.19581468030810356,0.9579006154090166,0.22308881115168333,0.1593735460191965,0.7186169158667326,0.35292303282767534,0.281157617457211,0.9381187036633492,0.9421942420303822,0.7577328449115157,0.6624485198408365,0.7143937461078167,0.23017702996730804,0.8954707235097885,0.5225084871053696,0.8276607673615217,0.6559773683547974,0.4498757282271981,0.32984920125454664,0.8125956412404776,0.03442130517214537,0.9408394265919924,0.6333239655941725,0.6209905138239264,0.6511679422110319,0.7397432010620832,0.12537396606057882,0.7095591807737947,0.6608605505898595,0.13042790349572897,0.00749284029006958,0.5570321045815945,0.1276772152632475,0.6978677362203598,0.6371558457612991,0.3973567942157388,0.39391866233199835,0.5737462192773819,0.029990509152412415,0.42056861985474825,0.8714823154732585,0.11254594288766384,0.7669676030054688,0.8666934603825212,0.054778363555669785,0.9137874227017164,0.42849387414753437,0.2771239774301648,0.32917348202317953,0.9584112539887428,0.7493188520893455,0.024479604326188564,0.8289479976519942,0.21288247220218182,0.9758909288793802,0.95564114023,0.8637032574042678,0.08207360934466124,0.1311480300500989,0.5011176029220223,0.4489374849945307,0.30970401503145695,0.2373332316055894,0.8097274145111442,0.6452503716573119,0.5750895077362657,0.556080843321979,0.3061731234192848,0.46930945850908756,0.5368170868605375,0.7952400324866176,0.28071598056703806,0.30899497400969267,0.8686040239408612,0.7617700072005391,0.1314586503431201,0.7252172958105803,0.8159735109657049,0.2957022385671735,0.6136213531717658,0.9107710793614388,0.6057526543736458,0.2598053300753236,0.2322260206565261,0.1029313812032342,0.20755209121853113,0.5954400189220905,0.6051062289625406,0.10390225611627102,0.8918097736313939,0.6687444690614939,0.32650749664753675,0.7830622959882021,0.5564054688438773,0.5412125373259187,0.1700138058513403
80,sobol,aligned10,0,-0.7192596521200681,-0.7198229979672132,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.417953848838806e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.020376588381394018,1.0333595580921182,0,0.8112455643713474,0.9458130588755012,0.7405621791258454,0.21821529511362314,0.8766541108489037,0.38230038713663816,0.31473533529788256,0.5089774131774902,0.5527587104588747,0.9014926888048649,0.3094320986419916,0.6102056354284286,0.47369582019746304,0.9339543748646975,0.346389003098011,0.3935725810006261,0.11208128742873669,0.6812114464119077,0.31204210687428713,0.052742231637239456,0.8416424300521612,0.371256360784173,0.3610031995922327,0.541502371430397,0.8119952054694295,0.3311675973236561,0.7141103083267808,0.5761949615553021,0.9238268034532666,0.45255752466619015,0.6518170358613133,0.7655266588553786,0.5637683616951108,0.803408307954669,0.03739985916763544,0.9617568030953407,0.22581288684159517,0.2750604311004281,0.31684897281229496,0.10883905179798603,0.5720667261630297,0.4449663385748863,0.6242147283628583,0.7541759284213185,0.1567056905478239,0.08165900409221649,0.654555069282651,0.523969853296876,0.4603322669863701,0.11147405486553907,0.6020549833774567,0.9048092011362314,0.01898811198771,0.14861159678548574,0.6422602878883481,0.673161786980927,0.1820351704955101,0.3026023143902421,0.6874473849311471,0.14007746055722237,0.13741801772266626,0.7938184253871441,0.7322856383398175,0.24285467993468046,0.5582742532715201,0.026511036790907383,0.6581338057294488,0.41785441618412733,0.7943443031981587,0.09254958759993315,0.6703490950167179,0.2651700899004936,0.8285919558256865,0.10649126302450895,0.7750562122091651,0.29935966804623604,0.458819174207747,0.6415309151634574,0.07909970916807652,0.16443550027906895,0.615118351764977,0.9020606642588973,0.7687275661155581,0.8262509629130363,0.21423473116010427,0.2575236912816763,0.4898260533809662,0.41076392494142056,0.7739008143544197,0.24064800515770912,0.7892756685614586,0.12227374408394098,0.15365675371140242,0.5328597137704492,0.7969430899247527,0.9077912420034409,0.5681107612326741,0.319715179502964,0.4409735705703497,0.4220582451671362
81,sobol,aligned10,0,0.8466116580013459,0.6071666558267319,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.356020897626877e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.029004774353476415,1.0298565496880243,0,0.2361976569518447,0.21983289252966642,0.48634872678667307,0.6591600924730301,0.4413736518472433,0.5191192366182804,0.6120677273720503,0.143405188806355,0.3583091152831912,0.26975337509065866,0.7267303820699453,0.01755183655768633,0.7430540537461638,0.4307127306237817,0.5987392766401172,0.8333684932440519,0.6541549684479833,0.4922188110649586,0.5734786810353398,0.9894647467881441,0.03747881855815649,0.9184309272095561,0.9186996566131711,0.3742546085268259,0.39909464307129383,0.916051640175283,0.3561875484883785,0.21217472851276398,0.1301463609561324,0.9972811974585056,0.11038970109075308,0.12297837436199188,0.17556524276733398,0.05943739041686058,0.922313860617578,0.12941640242934227,0.9057315895333886,0.9189347187057137,0.9866789309307933,0.853919779881835,0.15760650392621756,0.65939402859658,0.4286699779331684,0.4947234755381942,0.8099457966163754,0.7037381073459983,0.4601529287174344,0.3692397214472294,0.9422917235642672,0.7920517465099692,0.38440949376672506,0.020429253578186035,0.7426306810230017,0.5377306854352355,0.44476321060210466,0.041852207854390144,0.5017993906512856,0.6776176504790783,0.47090541291981936,0.9197947895154357,0.7192831123247743,0.23833696637302637,0.30829936265945435,0.9415222676470876,0.3134432453662157,0.8876723479479551,0.1969326501712203,0.8825008990243077,0.37859006971120834,0.9960429584607482,0.07437659334391356,0.8305315105244517,0.33644060511142015,0.5113552706316113,0.17005897033959627,0.8933632038533688,0.8524235850200057,0.2380654076114297,0.7394281988963485,0.7215906856581569,0.48907095566391945,0.29610824305564165,0.1310558496043086,0.45910582039505243,0.7626889245584607,0.6371590625494719,0.99044871609658,0.5960853658616543,0.036571784876286983,0.8910641856491566,0.3529601935297251,0.5014248285442591,0.6986685050651431,0.3353990176692605,0.3763155974447727,0.1816523876041174,0.40484500024467707,0.5631034169346094,0.6463994700461626,0.7102789673954248
82,sobol,aligned10,0,-0.45170192633938006,-0.5274985472054601,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.200024366378784e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.018326525178417607,1.0280595007095057,0,0.337652332149446,0.714647987857461,0.7699565766379237,0.4631901979446411,0.028001492843031883,0.9865710493177176,0.15195990446954966,0.2803113628178835,0.16358010470867157,0.20635973010212183,0.8381189433857799,0.4932573093101382,0.0609474265947938,0.5533459167927504,0.9902522480115294,0.07461248897016048,0.8230533907189965,0.8037795163691044,0.8261349350214005,0.4596527386456728,0.5090241953730583,0.5407848665490746,0.022047207690775394,0.8645727215334773,0.7167548630386591,0.6210824241861701,0.8279456784948707,0.40891652274876833,0.5750680295750499,0.708292500115931,0.9778553731739521,0.6090645538643003,0.9992520930245519,0.35469515807926655,0.5002216594293714,0.4933375744149089,0.36926249135285616,0.21019341796636581,0.1657527331262827,0.4805041244253516,0.8094069873914123,0.9366566138342023,0.987282925285399,0.6148030124604702,0.5978614278137684,0.4651478873565793,0.9496389329433441,0.9781763162463903,0.564443364739418,0.6361627923324704,0.9265105072408915,0.7485720533877611,0.9817624315619469,0.48368332628160715,0.8032591165974736,0.31461224518716335,0.4615782629698515,0.7992529310286045,0.13464203104376793,0.5025681918486953,0.4449968431144953,0.342189509421587,0.09218838531523943,0.5369778862223029,0.01263231411576271,0.7384074861183763,0.33215089049190283,0.527200355194509,0.6611643712967634,0.729779108427465,0.9814258236438036,0.6750857643783092,0.04049000144004822,0.9154191622510552,0.42653095908463,0.5811288552358747,0.014586235396564007,0.956415917724371,0.4577963761985302,0.7649453366175294,0.22314627189189196,0.12271174695342779,0.7354787550866604,0.5060464097186923,0.7274263203144073,0.8066662596538663,0.52260656747967,0.2053039437159896,0.7076250249519944,0.5980420410633087,0.6311563141644001,0.7988062929362059,0.48273557610809803,0.9315697597339749,0.06542518362402916,0.597604219801724,0.2007565489038825,0.14682281482964754,0.11775397602468729,0.8753025867044926
83,sobol,aligned10,0,-0.18716606155158527,-0.11176167632226619,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.3869873732328415e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.023547915553850888,1.0229409000235798,0,0.6471383012831211,0.4866496156901121,0.01586900930851698,0.9138469928875566,0.5926915034651756,0.10042405966669321,0.9170665089040995,0.8797621494159102,0.9994487697258592,0.5901686511933804,0.13945050444453955,0.8986543025821447,0.7847697362303734,0.050727915950119495,0.23600976541638374,0.6349984901025891,0.41193057782948017,0.11580922175198793,0.055955298244953156,0.5210991688072681,0.3618582496419549,0.24371353536844254,0.6987562756985426,0.03131695929914713,0.11927442718297243,0.12784549966454506,0.24250476993620396,0.8027090281248093,0.36756925377994776,0.22567302267998457,0.25310887210071087,0.27895613200962543,0.26337025314569473,0.5950649976730347,0.3965042559430003,0.661613485775888,0.5023063132539392,0.5961026176810265,0.5308415470644832,0.7276123566552997,0.4575096685439348,0.21459807269275188,0.057850562036037445,0.13604951463639736,0.4932892909273505,0.8432060722261667,0.13000436779111624,0.13594619184732437,0.0805214885622263,0.45535134617239237,0.08360513765364885,0.36415304988622665,0.25618961825966835,0.829856195487082,0.0940747456625104,0.962538399733603,0.8467679983004928,0.1741461018100381,0.9571253582835197,0.28131062164902687,0.9175484050065279,0.6315566683188081,0.8828439190983772,0.27483003679662943,0.8668976807966828,0.34764613024890423,0.8089380050078034,0.05428408179432154,0.011527295224368572,0.326647880487144,0.2643908681347966,0.23312299605458975,0.5327748684212565,0.45293845143169165,0.5032317265868187,0.23763245064765215,0.6756390677765012,0.42231989093124866,0.8604573467746377,0.31813323497772217,0.8492999859154224,0.6964533375576138,0.34789859130978584,0.15451970882713795,0.3119982499629259,0.17359016556292772,0.020061181858181953,0.7702648313716054,0.4780950825661421,0.2524201422929764,0.19441347382962704,0.32590699661523104,0.930075878277421,0.20237066317349672,0.738006248138845,0.36757394950836897,0.772104206494987,0.892234749160707,0.7958500804379582,0.22575386613607407
84,sobol,aligned10,0,1.220632518313519,1.2007965231943398,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.666151314973831e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025495750625252486,1.0169885707008892,0,0.6218211688101292,0.5246469639241695,0.32042396627366543,0.8333844523876905,0.7498617535457015,0.28057262673974037,0.10025893803685904,0.4210783587768674,0.12271070014685392,0.4299109112471342,0.9213138679042459,0.761073405854404,0.13204681873321533,0.3489091256633401,0.0031074397265911102,0.6124288653954864,0.3419190915301442,0.23463323805481195,0.9000722821801901,0.19081224128603935,0.9860100820660591,0.3881869241595268,0.24917883798480034,0.22705182433128357,0.16294469311833382,0.6275008451193571,0.9915462508797646,0.0009092856198549271,0.8361039385199547,0.2840120028704405,0.858018297702074,0.8973926370963454,0.4456399558112025,0.38232443667948246,0.8597619561478496,0.031510038301348686,0.7550992937758565,0.6528319949284196,0.07250062469393015,0.5899304589256644,0.2851639473810792,0.6204810775816441,0.6394425258040428,0.12020318862050772,0.7403107564896345,0.1533400323241949,0.36224314104765654,0.7458584969863296,0.3519457019865513,0.30229829531162977,0.6704195914790034,0.4416305487975478,0.19984392262995243,0.3180244751274586,0.30881678592413664,0.7808634797111154,0.9577916599810123,0.08549500722438097,0.016192469745874405,0.7439158754423261,0.06208457425236702,0.5660194661468267,0.20618411526083946,0.0967250382527709,0.9499533856287599,0.7849129848182201,0.42641385179013014,0.8532903864979744,0.5174249392002821,0.13779986277222633,0.231651253066957,0.4512066524475813,0.24709908943623304,0.7588975941762328,0.6878172932192683,0.43935561180114746,0.5517905093729496,0.3594134710729122,0.2711863461881876,0.8902756590396166,0.7090195370838046,0.5824945056810975,0.049890512600541115,0.6836227728053927,0.9499812833964825,0.3860746072605252,0.8365973997861147,0.35319139529019594,0.35253868345171213,0.3950640019029379,0.06707262713462114,0.7483783587813377,0.5121379150077701,0.4662871193140745,0.9440822582691908,0.7855401849374175,0.3000481054186821,0.6464819479733706,0.17116555850952864,0.847474561072886
85,sobol,aligned10,0,-2.1134283494715995,-2.097069661220387,2.087478275326723,2.093400920016789,3.0463194852936946,nan,nan,3.229128196835518e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010835418049502235,1.019878252563612,0,0.4256146615371108,0.2975078448653221,0.5745151098817587,0.2899616127833724,0.18516986910253763,0.6363690001890063,0.8341154493391514,0.8015385419130325,0.7864119280129671,0.8038341430947185,0.12070896942168474,0.35396753810346127,0.9011417189612985,0.8438497204333544,0.7544202348217368,0.17722584679722786,0.9230944346636534,0.9236029535531998,0.23153123073279858,0.750306973233819,0.1348723629489541,0.8416265109553933,0.5334394602105021,0.9353152308613062,0.5010264916345477,0.12071033287793398,0.06330944318324327,0.6481171464547515,0.10602212883532047,0.7661457024514675,0.3797618579119444,0.22353427112102509,0.8074904885143042,0.6386013552546501,0.22495408821851015,0.871182793751359,0.1225427919998765,0.04020579997450113,0.7461638748645782,0.3369628442451358,0.9498682282865047,0.28101381566375494,0.3193870121613145,0.630649340339005,0.3544964687898755,0.5295256460085511,0.558220487087965,0.39971976820379496,0.8710221778601408,0.6060960730537772,0.3277655728161335,0.576507237739861,0.5387203898280859,0.9952670522034168,0.6043962268158793,0.37896993570029736,0.3588544251397252,0.960632435977459,0.8255155086517334,0.46427842043340206,0.5817245058715343,0.401652286760509,0.7551858508959413,0.843488440848887,0.1793057657778263,0.1758898152038455,0.9657009737566113,0.31790404580533504,0.1865934981033206,0.7892325893044472,0.5150885954499245,0.8944987105205655,0.7402267605066299,0.3590729171410203,0.36703694704920053,0.8453404083848,0.13304748572409153,0.7686768192797899,0.922252512536943,0.44255448412150145,0.3351121861487627,0.21970470529049635,0.9121425021439791,0.035205693915486336,0.026710255071520805,0.5005493583157659,0.338868067599833,0.671205504797399,0.583944333717227,0.7368961479514837,0.5058256974443793,0.12703781109303236,0.08823421876877546,0.6676538567990065,0.36714277882128954,0.062453136779367924,0.7266184724867344,0.3925861269235611,0.993290594778955,0.004589212127029896
86,sobol,aligned10,0,2.1983241321133957,2.301060612349293,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.2670795917510986e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03528417306603825,1.0386842163437708,0,0.027130371890962124,0.7602027142420411,0.16616692766547203,0.5784908449277282,0.3464592033997178,0.8535461509600282,0.43698449712246656,0.6807545935735106,0.7305916184559464,0.7347011817619205,0.44682683795690536,0.127529576420784,0.3401443501934409,0.23409524280577898,0.648048329167068,0.9182244949042797,0.5997768063098192,0.3738907277584076,0.480335864238441,0.28494814969599247,0.661401754245162,0.7113418160006404,0.39850576873868704,0.42937210481613874,0.3167330948635936,0.4164392100647092,0.5973839890211821,0.9807866085320711,0.6611734163016081,0.5556243443861604,0.5280585112050176,0.7408704506233335,0.11536541115492582,0.9629118647426367,0.3340580081567168,0.5017073201015592,0.6485450835898519,0.8309726268053055,0.41401102486997843,0.9681873042136431,0.07921206578612328,0.0037567103281617165,0.7529389150440693,0.2606156077235937,0.049158934503793716,0.2683905689045787,0.031991311348974705,0.7606766922399402,0.7489941529929638,0.9499728130176663,0.8620463693514466,0.16035911347717047,0.7993216142058372,0.04961861111223698,0.15148674231022596,0.23133196868002415,0.6777639854699373,0.5783624202013016,0.5378167415037751,0.11335895024240017,0.3638042053207755,0.04798428528010845,0.5943413563072681,0.6860065637156367,0.4956201035529375,0.44996870681643486,0.5638098390772939,0.21287767961621284,0.9001122387126088,0.555256113409996,0.42151221726089716,0.6120912525802851,0.8789513977244496,0.200637293048203,0.10668922774493694,0.656731934286654,0.9826186057180166,0.05051372852176428,0.14211581274867058,0.03958319220691919,0.0697358651086688,0.4242119649425149,0.4542025597766042,0.9884115383028984,0.49928974639624357,0.9286111351102591,0.18175563495606184,0.030332554131746292,0.160267673432827,0.7563586849719286,0.47932662162929773,0.4244154607877135,0.8744199220091105,0.06757653690874577,0.1760958330705762,0.7246207911521196,0.9326859060674906,0.8171560754999518,0.26988570019602776,0.3317223219200969
87,sobol,aligned10,0,-0.02449039119097407,-0.19314958400620624,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.168126568198204e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00961051438581487,1.0597876748634087,0,0.9576528705656528,0.03507418651133776,0.9203763268887997,0.04476521722972393,0.7817415362223983,0.24890992604196072,0.6405669152736664,0.034172357991337776,0.42656995356082916,0.12432618997991085,0.5287904627621174,0.7223805459216237,0.564198998734355,0.7293887566775084,0.39081524312496185,0.3536118110641837,0.13398848567157984,0.5618686238303781,0.6556668831035495,0.7197161130607128,0.4677194943651557,0.008035505190491676,0.8174006566405296,0.7216122532263398,0.9721765778958797,0.8315272908657789,0.45725808572024107,0.3701822077855468,0.39227327331900597,0.01041370164602995,0.24099465366452932,0.37957211025059223,0.6295520048588514,0.20352214947342873,0.6876692781224847,0.341724113561213,0.4691137010231614,0.476311519742012,0.7674464136362076,0.21334095858037472,0.6813533687964082,0.8508519697934389,0.19801731873303652,0.9882837943732738,0.9211564501747489,0.8924948237836361,0.8532245140522718,0.10203795600682497,0.2318767663091421,0.14640977326780558,0.1441649030894041,0.7952576922252774,0.46242115274071693,0.6369639132171869,0.9509428841993213,0.6166089372709394,0.013393844477832317,0.45313349831849337,0.37059922236949205,0.8346959101036191,0.7741302466019988,0.9784657536074519,0.42867124173790216,0.3777162628248334,0.625826551578939,0.58896195422858,0.04010867606848478,0.7399322483688593,0.30414795130491257,0.40394189581274986,0.8260744940489531,0.04610599670559168,0.3876433353871107,0.6678442982956767,0.9635785408318043,0.00021667126566171646,0.331079863011837,0.5786888459697366,0.5511089423671365,0.5957072302699089,0.9436274636536837,0.7567431135103106,0.5664240317419171,0.35562625620514154,0.5399008626118302,0.05970360152423382,0.6813464164733887,0.9628448616713285,0.8995030513033271,0.09435145743191242,0.9175304947420955,0.9520001672208309,0.2903446573764086,0.8006816748529673,0.5049869772046804,0.49764222279191017,0.09388495050370693,0.06565016228705645,0.56468116492033,0.5515606990084052
88,sobol,aligned10,0,0.7261328659424403,0.6662219006577152,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.421911969780922e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009779603894964408,1.053750129778061,0,0.9301522402092814,0.6366344206035137,0.2435711668804288,0.3283635638654232,0.4038339601829648,0.061079083010554314,0.04896506667137146,0.4975127214565873,0.058098497800529,0.5135502247139812,0.5878762993961573,0.5252247489988804,0.990183237940073,0.18544413056224585,0.9015773478895426,0.5150268999859691,0.7738933488726616,0.022117316722869873,0.9753667050972581,0.41324014123529196,0.8873111717402935,0.7829394582659006,0.4439554652199149,0.13674573320895433,0.6131904497742653,0.2510100482031703,0.2600036393851042,0.7468437310308218,0.004794369451701641,0.5796745819970965,0.8117569983005524,0.3536808621138334,0.5505057433620095,0.48381536547094584,0.9406510554254055,0.5720695285126567,0.04186338372528553,0.5013009058311582,0.24009070452302694,0.7871343297883868,0.18761062249541283,0.4201109176501632,0.07334671914577484,0.9034939305856824,0.06416349299252033,0.41084134951233864,0.8943791063502431,0.9185063596814871,0.1802044166252017,0.05643957760185003,0.48298480175435543,0.5130605408921838,0.16991740558296442,0.8838498666882515,0.05844260286539793,0.8441355153918266,0.3108267281204462,0.7240183632820845,0.7373393913730979,0.37125558499246836,0.686407214961946,0.8723445469513535,0.8721408229321241,0.8098095273599029,0.2852083584293723,0.26009569969028234,0.44423977471888065,0.30318752862513065,0.3700513644143939,0.8600138127803802,0.8044161759316921,0.16396596003323793,0.10938848741352558,0.03546575177460909,0.6288490109145641,0.9638715013861656,0.7844675444066525,0.5066285636276007,0.6773617705330253,0.6506843660026789,0.6812176965177059,0.3347776709124446,0.9406782537698746,0.9327189261093736,0.5966190900653601,0.4477839386090636,0.38307696022093296,0.8303709197789431,0.39137520734220743,0.033069304190576077,0.14570408407598734,0.8592479759827256,0.41180339083075523,0.5868674675002694,0.21850675344467163,0.9752966687083244,0.055943175218999386,0.7027841657400131,0.6919191982597113,0.7585413996130228
89,sobol,aligned10,0,-0.7778367515718527,-0.8108728304173096,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4170225262641907e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0015109244585890746,1.0506805911311659,0,0.11628413200378418,0.40863437205553055,0.9972922848537564,0.7946453141048551,0.9685070468112826,0.9163884678855538,0.7526092110201716,0.8501981310546398,0.8472322318702936,0.1279096733778715,0.3877409752458334,0.11811877135187387,0.22656710911542177,0.6803869567811489,0.15295105520635843,0.19650664925575256,0.49161095451563597,0.8350931266322732,0.1430532643571496,0.5977644333615899,0.24137913156300783,0.4862419543787837,0.7768899500370026,0.962173736654222,0.20727487560361624,0.992295004427433,0.685293952934444,0.10500625055283308,0.7971892589703202,0.09745126310735941,0.4582563880831003,0.5235724980011582,0.18870868161320686,0.7236357731744647,0.08302752114832401,0.2711177682504058,0.8306783493608236,0.17578623164445162,0.5663668941706419,0.03429022338241339,0.5397519255056977,0.6979255639016628,0.8777923742309213,0.34761036839336157,0.9654580587521195,0.788624937646091,0.21353874541819096,0.201288603246212,0.6670485893264413,0.844614359550178,0.5153205255046487,0.3820289922878146,0.5693184109404683,0.30420131236314774,0.8564636586233974,0.4960291897878051,0.8808346120640635,0.3489726586267352,0.4207083387300372,0.5923031065613031,0.2059212913736701,0.16171175613999367,0.1674686474725604,0.001519099809229374,0.5931046325713396,0.6538497433066368,0.9205461852252483,0.775614220649004,0.95719606988132,0.20855916664004326,0.4589777169749141,0.7442353498190641,0.6181412199512124,0.5654206080362201,0.30125181935727596,0.3703908175230026,0.4047794062644243,0.09950140863656998,0.015920566394925117,0.20387429278343916,0.30541873443871737,0.9709959113970399,0.08435048907995224,0.284247487783432,0.4271777756512165,0.5637244274839759,0.8866332406178117,0.1452321782708168,0.6697342377156019,0.8200822537764907,0.7074392987415195,0.2691589165478945,0.9878853894770145,0.29506260249763727,0.6079445658251643,0.24720468930900097,0.9711619792506099,0.445663021877408,0.3934377748519182,0.10923868976533413
90,sobol,aligned10,0,-1.8419906883540271,-1.807447025010854,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4261029213666916e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010136766982069782,1.047991354041456,0,0.46783238649368286,0.8990726107731462,0.27667298819869757,0.08302243519574404,0.5005925847217441,0.5740277348086238,0.48041338101029396,0.7297798497602344,0.6669684359803796,0.31792851351201534,0.06163072865456343,0.3907062252983451,0.5454525453969836,0.3038171259686351,0.26513845194131136,0.9531276449561119,0.031725204549729824,0.3986641177907586,0.39522984251379967,0.06984457466751337,0.7113701719790697,0.11360077653080225,0.15785639360547066,0.45621500723063946,0.8919959953054786,0.5409254059195518,0.1550946608185768,0.26608878932893276,0.4939340027049184,0.3239428214728832,0.5752954119816422,0.010146956890821457,0.8884288305416703,0.924716298468411,0.47392360121011734,0.10177282243967056,0.4296672362834215,0.9528828673064709,0.2735187625512481,0.6616070028394461,0.42676562909036875,0.9596792254596949,0.4441644214093685,0.7313455529510975,0.6308238282799721,0.042367116548120975,0.6894133826717734,0.5914323125034571,0.795027363114059,0.688000806607306,0.049490462988615036,0.8567519122734666,0.831895518116653,0.7484473790973425,0.40330982487648726,0.1436688182875514,0.09036936983466148,0.22152394335716963,0.19252282567322254,0.9863096419721842,0.9902173243463039,0.26562383864074945,0.45181494019925594,0.4690469382330775,0.7688557244837284,0.9739461680874228,0.5498819686472416,0.6311593856662512,0.23687142878770828,0.4425394721329212,0.6144324187189341,0.776518345810473,0.758849497884512,0.9689886262640357,0.04551749024540186,0.18222438637167215,0.7426165025681257,0.8178497599437833,0.7984972530975938,0.3099406296387315,0.039980899542570114,0.6726764841005206,0.5325210010632873,0.7375453654676676,0.07953724358230829,0.9914137907326221,0.6044598920270801,0.5360441086813807,0.08999053388834,0.6756197093054652,0.3078966932371259,0.03424694202840328,0.20961677748709917,0.9382147686555982,0.9191253883764148,0.5359590174630284,0.6732364716008306,0.7798975380137563,0.8746208483353257,0.30542100220918655
