t,method,family,seed,y,f,best_obs,best_f,regret,acq_value,fit_wall_s,acq_wall_s,fit_calls,nuts_attempts,status,reason,r_hat_max,r_hat_median,frac_r_hat_below_1_05,n_eff_min,divergences,num_steps_mean,r_hat_max_native,n_eff_min_native,r_hat_max_ell,n_eff_min_ell,r_hat_max_global,n_eff_min_global,y_mean,y_std,sobol_computed,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
91,sobol,aligned10,0,0.8065405295557062,0.8909828584745922,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.214925527572632e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.030267029854289095,1.0595693823714638,0,0.5160124329850078,0.1730903061106801,0.5302758505567908,0.5395922176539898,0.06529900897294283,0.46792536601424217,0.7143303072080016,0.10999595932662487,0.48641661554574966,0.947837139479816,0.9803920825943351,0.9855572897940874,0.30026509799063206,0.7991089373826981,0.507966285571456,0.2718298090621829,0.7025268264114857,0.7126317471265793,0.7188001908361912,0.8795829778537154,0.40993582736700773,0.6601573750376701,0.6217663837596774,0.6312600113451481,0.30340781807899475,0.20408892910927534,0.790355515666306,0.8820640472695231,0.7006355067715049,0.8690638523548841,0.1634757248684764,0.8675986183807254,0.37431084737181664,0.1801961874589324,0.6127437334507704,0.8011641465127468,0.7028573211282492,0.36970828101038933,0.9201458375900984,0.4066400099545717,0.8414699099957943,0.17399345431476831,0.5147263975813985,0.017805619165301323,0.2743061212822795,0.6644157599657774,0.3833177015185356,0.3117145486176014,0.31013082806020975,0.400064785964787,0.9565968317911029,0.2258204547688365,0.4305185219272971,0.06338312290608883,0.6973950816318393,0.5083922110497952,0.725803722627461,0.8466002251952887,0.8993054386228323,0.20638274494558573,0.4001733101904392,0.7101424597203732,0.5241930214688182,0.7158102290704846,0.10164476279169321,0.11187141388654709,0.08917665667831898,0.16602686792612076,0.5901332916691899,0.5938680097460747,0.1478704707697034,0.31919010914862156,0.2519163778051734,0.3814170518890023,0.8995038075372577,0.5262436429038644,0.06764790415763855,0.2874163640663028,0.3949982263147831,0.8670978397130966,0.9158871369436383,0.0042159417644143105,0.4261016836389899,0.10469237249344587,0.8817605404183269,0.12201708182692528,0.10288736969232559,0.47077847365289927,0.8448948403820395,0.45878184121102095,0.8692045425996184,0.5930842133238912,0.6255577253177762,0.17814806569367647,0.27773305028676987,0.31178812216967344,0.3538418570533395,0.024781017564237118,0.040999275632202625,0.5933956988155842
92,sobol,aligned10,0,-0.09876865428465588,-0.0855291928726154,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.2889656722545624e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.021171295512876102,1.057361244024603,0,0.7445690063759685,0.838225825689733,0.8194672856479883,0.7130733532831073,0.22258367575705051,0.1628272095695138,0.2722181621938944,0.5892856679856777,0.6102278623729944,0.04587713722139597,0.19755216035991907,0.8460537334904075,0.6482747215777636,0.5985868982970715,0.7447901349514723,0.4836694533005357,0.5513385785743594,0.5931744612753391,0.3134078476577997,0.3303763261064887,0.7821061480790377,0.9531883969902992,0.07042760495096445,0.5771209867671132,0.4787955293431878,0.7037154817953706,0.03743830230087042,0.17399898264557123,0.23167738877236843,0.6837501702830195,0.6980764800682664,0.48743988387286663,0.4323060279712081,0.8421552153304219,0.14558151178061962,0.4232118772342801,0.9461593274027109,0.3794080438092351,0.4956808425486088,0.27088811062276363,0.9197584306821227,0.5183550668880343,0.1825076313689351,0.2211827328428626,0.5232825595885515,0.353671433404088,0.12446760013699532,0.8279007626697421,0.007334268651902676,0.3734155585989356,0.2896154271438718,0.08582782372832298,0.11149847600609064,0.5825592083856463,0.8967846827581525,0.7018392123281956,0.579015364870429,0.882035980001092,0.09027075208723545,0.7603723779320717,0.5134501177817583,0.5175924925133586,0.3163447296246886,0.9127033306285739,0.20642475131899118,0.5495110992342234,0.7067214772105217,0.9885872760787606,0.06867215782403946,0.9096424570307136,0.3641466787084937,0.10000257473438978,0.9663025578483939,0.8127493048086762,0.8379345834255219,0.7894745878875256,0.19100698921829462,0.47478789556771517,0.9851686796173453,0.4350916612893343,0.5258541647344828,0.14942669589072466,0.22214518580585718,0.5713254753500223,0.36459208745509386,0.3187434859573841,0.7866109684109688,0.9057332882657647,0.9690026566386223,0.31565542984753847,0.99381348118186,0.4811897575855255,0.8013691045343876,0.4103257339447737,0.040453352965414524,0.8469411423429847,0.8279121909290552,0.2785437200218439,0.9143634168431163,0.4642306240275502
93,sobol,aligned10,0,0.6322053523096176,0.5387726725601029,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.2349489629268646e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.022005675714723196,1.0516915930348256,0,0.3018594980239868,0.11309514474123716,0.06586799956858158,0.16372274048626423,0.6578753031790257,0.7991564851254225,0.5373849952593446,0.1880039656534791,0.2892509428784251,0.6580837704241276,0.7800173135474324,0.25340002961456776,0.38491429667919874,0.09534355904906988,0.4970794888213277,0.7901505175977945,0.21440783888101578,0.28020637203007936,0.551116781309247,0.6420673662796617,0.08919985126703978,0.2502559134736657,0.6455512698739767,0.27708359714597464,0.8258001785725355,0.040581272915005684,0.8924176637083292,0.5365546084940434,0.962426770478487,0.13911992404609919,0.031893196515738964,0.626141601242125,0.820455314591527,0.08221582975238562,0.7530993893742561,0.7314950386062264,0.17248001508414745,0.7986746253445745,0.8259133519604802,0.5160894710570574,0.31786111183464527,0.365565687417984,0.8624425195157528,0.5279684411361814,0.3855074727907777,0.9776231618598104,0.8027556566521525,0.044278149493038654,0.5195767106488347,0.5383662013337016,0.6969730276614428,0.9663623925298452,0.6495708795264363,0.22853509616106749,0.18805728573352098,0.08314866852015257,0.2298344662413001,0.006868242286145687,0.7516207378357649,0.03925261925905943,0.09567763842642307,0.4480739217251539,0.6460008937865496,0.15055560786277056,0.9142855443060398,0.4115572990849614,0.18351617269217968,0.46104596462100744,0.7271288158372045,0.006159561686217785,0.8971109837293625,0.5582026019692421,0.4585261456668377,0.28801689203828573,0.23193412460386753,0.3829750455915928,0.6236662557348609,0.8799013746902347,0.3330198395997286,0.9912177277728915,0.4016993371769786,0.5444354182109237,0.8656190568581223,0.20411262195557356,0.6589724263176322,0.700819369405508,0.2879090113565326,0.0874174190685153,0.21609637048095465,0.5362716065719724,0.4306172411888838,0.8915932876989245,0.3463665507733822,0.7060365807265043,0.6485810820013285,0.11799471918493509,0.14548238180577755,0.5261529162526131,0.24820636864751577,0.6838229009881616
94,sobol,aligned10,0,-0.1399903998755179,0.03930800890937433,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4570693969726562e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015045983927230208,1.0482334338855777,0,0.1533467173576355,0.5713816825300455,0.6612281650304794,0.9678448755294085,0.8739663399755955,0.7070093713700771,0.2022199910134077,0.32552008144557476,0.22006405144929886,0.8501796089112759,0.668621115386486,0.23008022084832191,0.8248779894784093,0.9824721813201904,0.1075329789891839,0.04701441712677479,0.2623060382902622,0.955046241171658,0.7994245728477836,0.17469432298094034,0.6133205853402615,0.1308354763314128,0.2960489559918642,0.7674173396080732,0.00856863521039486,0.4926541466265917,0.4245357448235154,0.8423529276624322,0.265738770365715,0.41214223578572273,0.9306164979934692,0.14396606013178825,0.004737391136586666,0.2537553319707513,0.6751915905624628,0.8912575077265501,0.5839593652635813,0.07234970107674599,0.021838564425706863,0.14658149611204863,0.7117150444537401,0.10380559228360653,0.3038755813613534,0.3942485433071852,0.20662640780210495,0.2245828127488494,0.29428825341165066,0.6864384328946471,0.891717984341085,0.8819910073652864,0.23894792702049017,0.30461451783776283,0.8867725012823939,0.7850853698328137,0.548262027092278,0.31038696970790625,0.7989881336688995,0.3755123233422637,0.6037683999165893,0.38213452231138945,0.8192131752148271,0.09446557890623808,0.9847000828012824,0.37100532557815313,0.7227869052439928,0.21652095951139927,0.28746133111417294,0.06680427212268114,0.4513594610616565,0.27242721151560545,0.05319129768759012,0.9635239010676742,0.1605919012799859,0.12908537965267897,0.4916052194312215,0.07222033757716417,0.2740949122235179,0.16173182986676693,0.6141629153862596,0.5260189780965447,0.13583520986139774,0.8741402672603726,0.2514267172664404,0.7511452371254563,0.8191739860922098,0.8709345376119018,0.19512754026800394,0.7283819019794464,0.5435825670138001,0.9542937437072396,0.5857545584440231,0.656685127876699,0.5698855565860868,0.0589789692312479,0.8393690902739763,0.6573594007641077,0.4452132359147072,0.19922355469316244,0.5188753418624401,0.9796147188171744
95,sobol,aligned10,0,0.348287176660488,0.15719172452234897,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.435881808400154e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016361188305633236,1.0427797869141853,0,0.8304902343079448,0.34424090199172497,0.40750299394130707,0.4087970806285739,0.30929520167410374,0.31939883809536695,0.99961416143924,0.9597036493942142,0.9313604244962335,0.4780870536342263,0.367541391402483,0.6354771042242646,0.0794658325612545,0.47985641937702894,0.853229584172368,0.7407176503911614,0.9721921598538756,0.14105581119656563,0.06850557681173086,0.8611722281202674,0.2653697179630399,0.5836570952087641,0.9865197809413075,0.06698169186711311,0.6709665143862367,0.7513990039005876,0.5051065944135189,0.4470962919294834,0.5357947666198015,0.8948551472276449,0.33062594570219517,0.9701076401397586,0.7405509743839502,0.5094832954928279,0.28647711500525475,0.2001598421484232,0.29465517215430737,0.7492761947214603,0.6566891940310597,0.8935662349686027,0.047254822216928005,0.7644708575680852,0.7489483207464218,0.8568557538092136,0.8266630945727229,0.6003717556595802,0.5978092709556222,0.46531582716852427,0.3775321887806058,0.21680252719670534,0.771047554910183,0.6850661616772413,0.3506303569301963,0.4036945002153516,0.3512848364189267,0.912460446357727,0.3843733752146363,0.5007106382399797,0.30421997886151075,0.661989651620388,0.29188296291977167,0.9300983306020498,0.037336984649300575,0.5696730250492692,0.4057358941063285,0.8226772071793675,0.82626773416996,0.6016998467966914,0.8446832727640867,0.6755403047427535,0.7072195019572973,0.38217317685484886,0.6685018260031939,0.7212001355364919,0.5634040599688888,0.7282208548858762,0.9117178590968251,0.6940577998757362,0.20430073514580727,0.07829982787370682,0.7599752424284816,0.4488433292135596,0.6449311058968306,0.3995641767978668,0.14188959449529648,0.23444136884063482,0.691784942522645,0.29604932107031345,0.2672521900385618,0.17888328526169062,0.022009121254086494,0.21503743901848793,0.017242071218788624,0.8229516539722681,0.479288742877543,0.43233395740389824,0.5281547494232655,0.9492035852745175,0.31757789105176926,0.13697542529553175
96,sobol,aligned10,0,-0.970312315879082,-0.9508410906849705,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.268010914325714e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012562767837236142,1.0379948785697488,0,0.8127480801194906,0.8603282552212477,0.0477545615285635,0.05823431257158518,0.6921763001009822,0.4386562732979655,0.13893363252282143,0.8693580813705921,0.3709408063441515,0.7903458522632718,0.006764124147593975,0.08183273114264011,0.8578025680035353,0.6120713306590915,0.6308581558987498,0.49979908764362335,0.9107610192149878,0.37655747402459383,0.6400335151702166,0.9599966872483492,0.4965652599930763,0.16758460365235806,0.6037938026711345,0.8007641946896911,0.32859246525913477,0.27685908880084753,0.6932247253134847,0.1446154462173581,0.9980084197595716,0.5332659529522061,0.32491300720721483,0.33302565664052963,0.46420248690992594,0.2735972786322236,0.9062543259933591,0.5214969348162413,0.9287395253777504,0.609703172929585,0.2876255363225937,0.7527991877868772,0.5288393534719944,0.9853182304650545,0.9415754433721304,0.9354205494746566,0.6108173066750169,0.2375536235049367,0.7170873815193772,0.7063207160681486,0.19489169120788574,0.837022009305656,0.7079820306971669,0.1472751284018159,0.863490336574614,0.2485231263563037,0.3710391391068697,0.3546508364379406,0.31562307197600603,0.9053642963990569,0.1555856755003333,0.30268030147999525,0.07605929393321276,0.7541066789999604,0.23436458501964808,0.42643023282289505,0.9595966124907136,0.7530503766611218,0.9528691284358501,0.53579609002918,0.3327573901042342,0.5372649924829602,0.3797926865518093,0.06865064520388842,0.8660617507994175,0.3730585416778922,0.7105220919474959,0.35309665463864803,0.4150446932762861,0.8443992529064417,0.8459541257470846,0.10303611494600773,0.29043117072433233,0.37480379175394773,0.10060260724276304,0.5898317703977227,0.9615362538024783,0.16797105129808187,0.5912631079554558,0.4325122684240341,0.6159960720688105,0.9426354169845581,0.7445623418316245,0.29949888586997986,0.6078562717884779,0.5945844650268555,0.05768378637731075,0.9942187527194619,0.2340122777968645,0.7428127005696297,0.7331243250519037,0.23698680941015482
97,sobol,aligned10,0,-0.0625415395414845,-0.0530363197973531,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.2258685678243637e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.022436474518079914,1.0371522817167629,0,0.1398159908130765,0.0872842613607645,0.8014759179204702,0.5685150474309921,0.13140566367655993,0.5837598256766796,0.9363270616158843,0.4705226132646203,0.5343975527212024,0.41239429265260696,0.9551808005198836,0.5497257923707366,0.11285553779453039,0.11676252633333206,0.3772870600223541,0.8062187610194087,0.32373491395264864,0.6876183040440083,0.49596779979765415,0.01976560428738594,0.6326170125976205,0.6208830615505576,0.1790681593120098,0.10031330306082964,0.9918723832815886,0.971268106251955,0.36169203370809555,0.5032512247562408,0.19659177120774984,0.015915117226541042,0.9128796672448516,0.5381340822204947,0.790882047265768,0.5178391886875033,0.05297111254185438,0.3225716296583414,0.20240823552012444,0.19239162374287844,0.8912686044350266,0.007597819902002811,0.23938115034252405,0.14493636135011911,0.013592666946351528,0.31543197948485613,0.48089237697422504,0.6098616439849138,0.3976969253271818,0.4236747473478317,0.7071265075355768,0.00020435359328985214,0.3025913778692484,0.7779633877798915,0.4054698394611478,0.563429425470531,0.5441169831901789,0.9849988548085093,0.9926850683987141,0.030440660193562508,0.9400288416072726,0.5228234976530075,0.5330770509317517,0.21571608260273933,0.806228045374155,0.6329142581671476,0.16990286484360695,0.14527863450348377,0.4140379223972559,0.008712486363947392,0.9946129340678453,0.3780487412586808,0.8502760110422969,0.5270471479743719,0.37317440565675497,0.7741077253594995,0.3438444109633565,0.9471004288643599,0.7697313129901886,0.2534184940159321,0.44489630591124296,0.5342221288010478,0.6643384750932455,0.9485460082069039,0.9864294258877635,0.19137456268072128,0.014659875072538853,0.7888478776440024,0.09262403380125761,0.6212120149284601,0.32402722258120775,0.1595362275838852,0.1828271271660924,0.8270835978910327,0.05495519004762173,0.27153749763965607,0.6351024555042386,0.22022785898298025,0.8013364356011152,0.4993844125419855,0.43053832463920116,0.8963012145832181
98,sobol,aligned10,0,-0.16517148010972527,-0.2355417035825582,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.1760428100824356e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02284570987546159,1.0318549919107336,0,0.2882982539013028,0.5973757905885577,0.455917414277792,0.31114426255226135,0.3377234460785985,0.9261835049837828,0.3355332016944885,0.10547471605241299,0.9788208305835724,0.0949687510728836,0.593800337985158,0.9629296520724893,0.6768581727519631,0.9924167012795806,0.016879286617040634,0.03189400862902403,0.15291363839060068,0.014674369245767593,0.24715167935937643,0.5543380565941334,0.16461840830743313,0.998483401723206,0.7631290778517723,0.6062872894108295,0.17476600967347622,0.5501725114881992,0.8292997730895877,0.8678402351215482,0.5008122650906444,0.30487781949341297,0.061107534915208817,0.05204790271818638,0.09875647816807032,0.8180408077314496,0.38131378684192896,0.054660563357174397,0.5411527529358864,0.9362927637994289,0.19851809740066528,0.6266138330101967,0.8521380880847573,0.3832432618364692,0.5721595976501703,0.6993054207414389,0.17697397153824568,0.3716452196240425,0.8870913786813617,0.7836045641452074,0.8291533961892128,0.4065716164186597,0.7585718100890517,0.4909693459048867,0.13484359811991453,0.38389523793011904,0.21565460599958897,0.6487481957301497,0.03315026592463255,0.3990704510360956,0.6655138302594423,0.9298118352890015,0.25680713914334774,0.3657716969028115,0.5901171797886491,0.8533678464591503,0.47059339471161366,0.48057176638394594,0.056939663365483284,0.3951409636065364,0.2156926430761814,0.14419049117714167,0.19383724965155125,0.9946796232834458,0.015459934249520302,0.6820550160482526,0.1201163474470377,0.5078508472070098,0.1115511916577816,0.5342787737026811,0.7250628024339676,0.9518370563164353,0.9297148128971457,0.650213229469955,0.37991465255618095,0.7693839091807604,0.4796099476516247,0.6422821320593357,0.4372817361727357,0.19946290645748377,0.9317836714908481,0.33524877205491066,0.8321103183552623,0.6234160205349326,0.7787926485762,0.9927457310259342,0.8222598703578115,0.5551228560507298,0.6011243760585785,0.7906197058036923,0.8336287783458829,0.6902616126462817
99,sobol,aligned10,0,-0.11983913776107456,-0.14119539869804426,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.2999087125062943e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02428334391823193,1.0267290171786556,0,0.7269184049218893,0.32244329061359167,0.7095205150544643,0.8155119949951768,0.7769270716235042,0.03175085876137018,0.6007008431479335,0.7420968888327479,0.1745565915480256,0.7325654299929738,0.4267385732382536,0.43277978524565697,0.41495469212532043,0.49749133363366127,0.7723423531278968,0.725536085665226,0.6128340903669596,0.8266659872606397,0.884458034299314,0.4888318348675966,0.956203012727201,0.2950511910021305,0.45351024623960257,0.30623465590178967,0.5206382805481553,0.1977101257070899,0.22528129629790783,0.4842882752418518,0.30120228324085474,0.7601835876703262,0.7079426478594542,0.8195961834862828,0.6481149978935719,0.07788825687021017,0.5159004097804427,0.8551466027274728,0.33044658228755,0.2613213025033474,0.6224657976999879,0.37962910160422325,0.3752389885485172,0.7313751317560673,0.3751347465440631,0.049593981355428696,0.7892367914319038,0.9996881997212768,0.19244512543082237,0.06345861777663231,0.3149599749594927,0.7436430836096406,0.228411465883255,0.621755818836391,0.5947943245992064,0.8042780356481671,0.8847966212779284,0.003766752779483795,0.6506461221724749,0.5240246644243598,0.4889956619590521,0.15093326848000288,0.8542670737951994,0.6702765934169292,0.3849227540194988,0.0834114346653223,0.6510935863479972,0.6208774764090776,0.5801201798021793,0.9304943503811955,0.6114311525598168,0.803288740105927,0.5353845851495862,0.41352531500160694,0.5070083225145936,0.21557661425322294,0.9506392776966095,0.1643546810373664,0.7022073585540056,0.06269801314920187,0.0660627605393529,0.37905578315258026,0.055823227390646935,0.044259228743612766,0.5157109536230564,0.3865434778854251,0.5590852033346891,0.27583811804652214,0.9339983258396387,0.7604808611795306,0.13201561197638512,0.5481728799641132,0.2708024689927697,0.0020754672586917877,0.3235326176509261,0.13893692567944527,0.4928866159170866,0.28505400009453297,0.43431195244193077,0.045308864675462246,0.0036845961585640907,0.4118066942319274
100,sobol,aligned10,0,0.4272443284695917,0.3780793673101773,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.329012542963028e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025238901856660355,1.0216267155746648,0,0.5022299345582724,0.6575006516650319,0.8893366539850831,0.9235254805535078,0.932264368981123,0.3370082788169384,0.4166532140225172,0.2149936417117715,0.7973264260217547,0.2600483139976859,0.6458513587713242,0.28932418022304773,0.5119782611727715,0.16780170053243637,0.9730338221415877,0.5311867091804743,0.6332852737978101,0.9456349024549127,0.04034246597439051,0.7836269233375788,0.3281277623027563,0.08807830885052681,0.9734287606552243,0.4853681391105056,0.6971277222037315,0.6973380940034986,0.9782292656600475,0.7138605434447527,0.7696606740355492,0.7028171988204122,0.18101613596081734,0.44926663488149643,0.5803768178448081,0.9151354851201177,0.2403886979445815,0.4829774871468544,0.08302591741085052,0.4897481771185994,0.039851593784987926,0.2985570654273033,0.359625949524343,0.07426987402141094,0.8025683565065265,0.1899980427697301,0.03818283323198557,0.060401941649615765,0.2996838837862015,0.5469222841784358,0.11775427684187889,0.5299973813816905,0.5185332130640745,0.6996604688465595,0.9178646141663194,0.28513071686029434,0.7093790583312511,0.1932464987039566,0.5445043155923486,0.7473399667069316,0.54708550311625,0.815691726282239,0.2488028183579445,0.6049220142886043,0.7041049227118492,0.29595622792840004,0.5330079337581992,0.05857151746749878,0.2138249557465315,0.22510256245732307,0.10156670585274696,0.7401998434215784,0.9450163533911109,0.13262165617197752,0.21449672523885965,0.5254648653790355,0.7640700740739703,0.40136355347931385,0.5721334544941783,0.12529512587934732,0.5381453093141317,0.8264461625367403,0.38530891481786966,0.17187563050538301,0.8195779416710138,0.9159545321017504,0.20237457752227783,0.03211957588791847,0.2346652839332819,0.3670051423832774,0.006108264438807964,0.6637191493064165,0.3974295053631067,0.9236313039436936,0.24928302131593227,0.40236432757228613,0.20091944839805365,0.874896427616477,0.8995436197146773,0.2912590969353914,0.8773830225691199,0.5325202625244856
101,sobol,aligned10,0,-0.2480725349382898,-0.3281339891152685,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.308989107608795e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02075886987323212,1.0175432874825014,0,0.4503267453983426,0.38366391602903605,0.13573760632425547,0.44943857844918966,0.493062661960721,0.7011205581948161,0.6505707623437047,0.5701251663267612,0.10214474983513355,0.8801909405738115,0.314139511436224,0.8216714523732662,0.2673021936789155,0.6704349322244525,0.22245356813073158,0.21260578278452158,0.10096854530274868,0.134597048163414,0.8417568290606141,0.22007430717349052,0.5426936587318778,0.635142263956368,0.3065177593380213,0.6604284169152379,0.10746846254914999,0.04982791654765606,0.0920075261965394,0.07591286953538656,0.031842658296227455,0.24799816217273474,0.5811780821532011,0.685564978979528,0.15700272656977177,0.15962523128837347,0.8438390651717782,0.6745714507997036,0.7942194230854511,0.8133116336539388,0.6551557127386332,0.5514011792838573,0.8993284348398447,0.7896121637895703,0.24616665579378605,0.5589013611897826,0.9316882509738207,0.6864197589457035,0.6206729179248214,0.3306811274960637,0.60460608266294,0.319940566085279,0.4881358230486512,0.31847737543284893,0.3133583115413785,0.903771199285984,0.37571658566594124,0.5921953609213233,0.14661533385515213,0.37253843806684017,0.3573612701147795,0.09562076721340418,0.6435342580080032,0.4254171084612608,0.25725741405040026,0.5192858297377825,0.33846923895180225,0.91811519023031,0.6745054647326469,0.6980480942875147,0.694109202362597,0.3288614209741354,0.2870665043592453,0.7130875140428543,0.7064077500253916,0.121825379319489,0.18153296504169703,0.8073485884815454,0.23916747886687517,0.7220737403258681,0.12779512535780668,0.254694159142673,0.5113562643527985,0.5044064512476325,0.2052063960582018,0.29872348438948393,0.7740679103881121,0.9171326570212841,0.7381624961271882,0.673016750253737,0.8079046122729778,0.4391887355595827,0.9606257453560829,0.45073200948536396,0.6654815655201674,0.729317813180387,0.6220280341804028,0.09809796512126923,0.0645163906738162,0.5446876138448715,0.20712132286280394,0.3185412008315325
102,sobol,aligned10,0,0.3028766578108676,0.550144604898398,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.2300595194101334e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.022987435217007194,1.0127907157121556,0,0.09887004364281893,0.923859603703022,0.6060365019366145,0.6763227796182036,0.03881244547665119,0.793330610729754,0.11275377310812473,0.9473871318623424,0.40814871434122324,0.564594442024827,0.23801448289304972,0.6577352229505777,0.9601955926045775,0.28239040449261665,0.3601898178458214,0.9380376199260354,0.42230228520929813,0.5691299438476562,0.5891044028103352,0.6901936940848827,0.004801176488399506,0.7654726793989539,0.6288599353283644,0.17007941380143166,0.7923147520050406,0.4716277401894331,0.6224199626594782,0.30299109406769276,0.727542532607913,0.4585526529699564,0.4487125398591161,0.16822879947721958,0.9806890850886703,0.48887957725673914,0.7034846721217036,0.9525532154366374,0.4454353302717209,0.057697463780641556,0.44238949101418257,0.1745689706876874,0.005246097221970558,0.5513107506558299,0.6797946160659194,0.42507366463541985,0.722030091099441,0.42387319914996624,0.09453529305756092,0.938602059148252,0.9824550934135914,0.22656108904629946,0.9519212134182453,0.9184424094855785,0.0837633116170764,0.08263497613370419,0.8606046177446842,0.8033239496871829,0.8274617111310363,0.24507352523505688,0.0059605007991194725,0.45174399111419916,0.4275976000353694,0.02518076729029417,0.096412792801857,0.9868021607398987,0.02203211560845375,0.7080022990703583,0.7959228307008743,0.8346906676888466,0.4691230123862624,0.06295999698340893,0.6300326520577073,0.8076664498075843,0.9088491415604949,0.46727313939481974,0.409197797998786,0.7455107299610972,0.8934568474069238,0.4414008650928736,0.909395232796669,0.22795087192207575,0.7772809648886323,0.8340979488566518,0.6613291325047612,0.7204980859532952,0.7468009507283568,0.5286293989047408,0.7685499740764499,0.0014202017337083817,0.44789096154272556,0.05241659842431545,0.05522901378571987,0.247083505615592,0.38701633270829916,0.004203598015010357,0.936839509755373,0.6850681630894542,0.2666482077911496,0.2451324751600623,0.5560698062181473,0.01679859682917595
