t,method,family,seed,y,f,best_obs,best_f,regret,acq_value,fit_wall_s,acq_wall_s,fit_calls,nuts_attempts,status,reason,r_hat_max,r_hat_median,frac_r_hat_below_1_05,n_eff_min,divergences,num_steps_mean,r_hat_max_native,n_eff_min_native,r_hat_max_ell,n_eff_min_ell,r_hat_max_global,n_eff_min_global,y_mean,y_std,sobol_computed,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
103,sobol,aligned10,0,0.1755238498753397,0.29075474229241266,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.443099558353424e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01982370615848414,1.0083686234222904,0,0.916339224204421,0.15191901847720146,0.35231156926602125,0.1963080894201994,0.5995811633765697,0.18037752620875835,0.8163972282782197,0.3300417270511389,0.7432833909988403,0.20043884869664907,0.7883828775957227,0.18813305255025625,0.19805214367806911,0.7856167620047927,0.6166906012222171,0.2566788662225008,0.8431992763653398,0.25713078770786524,0.29640255495905876,0.251915255561471,0.8743810961022973,0.46830596588552,0.09267644677311182,0.995522690936923,0.3872199207544327,0.777246599085629,0.44809149112552404,0.9072306817397475,0.4665311835706234,0.97638950496912,0.7822546875104308,0.9670871617272496,0.27997917123138905,0.7489674715325236,0.3187308954074979,0.14377357717603445,0.672253955155611,0.6389208324253559,0.8624810073524714,0.9295359561219811,0.7323894342407584,0.328215591609478,0.3611886855214834,0.8257788624614477,0.37334730476140976,0.7980537870898843,0.7907568113878369,0.15986088011413813,0.4975661914795637,0.936365076340735,0.04678274970501661,0.03717445395886898,0.6862935936078429,0.7285814192146063,0.03869238123297691,0.4190085120499134,0.4891462605446577,0.8699056310579181,0.839712860994041,0.7306943256407976,0.9627710981294513,0.9385713841766119,0.9265921758487821,0.20195305906236172,0.8572575533762574,0.3155622696503997,0.3195916321128607,0.3700769152492285,0.8267984706908464,0.9739357698708773,0.10095920227468014,0.3505346216261387,0.4163239486515522,0.9304824685677886,0.5200771503150463,0.08899570535868406,0.2967045595869422,0.907060731202364,0.2567583443596959,0.6600440815091133,0.15112726390361786,0.4713094299659133,0.2970491396263242,0.11890097707509995,0.2921425299718976,0.3970570703968406,0.2669144496321678,0.9448822066187859,0.74185770470649,0.8317412938922644,0.6189744509756565,0.6262345882132649,0.963355808518827,0.8619189215824008,0.2637782460078597,0.4121916340664029,0.6974996561184525,0.9970446499064565,0.35844970121979713,0.8655431419610977
104,sobol,aligned10,0,-0.06136288543691923,-0.21217679794122946,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4461263567209244e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017945364273543516,1.0036900362897248,0,0.9439085135236382,0.5503661753609776,0.5623541567474604,0.42668383941054344,0.21190987341105938,0.11803196929395199,0.4982242966070771,0.1391433598473668,0.8659044085070491,0.6870749909430742,0.8474534554407,0.05739901773631573,0.3735421858727932,0.3627673741430044,0.12156470213085413,0.5973389726132154,0.20134200155735016,0.7956041395664215,0.08412746898829937,0.5684937844052911,0.294156389310956,0.7402765359729528,0.7163028176873922,0.39600772596895695,0.028232846409082413,0.32186002284288406,0.2703759167343378,0.03792007826268673,0.07117695640772581,0.434499554336071,0.22752821445465088,0.7976446906104684,0.4156965734437108,0.9394074063748121,0.06783681362867355,0.8819316076114774,0.8700036546215415,0.35221266839653254,0.14761769492179155,0.07388594374060631,0.144894415512681,0.8997938157990575,0.4843944339081645,0.7858498236164451,0.6413323925808072,0.2543208980932832,0.9568770732730627,0.8508410323411226,0.41451797168701887,0.7684985240921378,0.3309773011133075,0.25496949441730976,0.9479733277112246,0.983759094029665,0.9546103738248348,0.18175428453832865,0.19444467034190893,0.07781840860843658,0.20670682284981012,0.1940146815031767,0.6247128797695041,0.8336709402501583,0.3742197696119547,0.6105744875967503,0.19629634264856577,0.5179922608658671,0.1647642021998763,0.6808603908866644,0.7531450251117349,0.25809831731021404,0.0285625196993351,0.48255282640457153,0.08459862321615219,0.3040701011195779,0.8259723372757435,0.8750929478555918,0.8433789862319827,0.990779566578567,0.38195844274014235,0.5895330253988504,0.473718611523509,0.9245250215753913,0.17910823225975037,0.6708480715751648,0.34477498568594456,0.09492134116590023,0.5318821389228106,0.8244321681559086,0.24851396214216948,0.7685041008517146,0.3197407554835081,0.5315101370215416,0.8344960818067193,0.5249517410993576,0.9577658185735345,0.9347699815407395,0.6438868492841721,0.3597647100687027,0.47821331955492496,0.5724017815664411
105,sobol,aligned10,0,0.5110062858560587,0.19220702802034062,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3390242606401443e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.018358864475099476,0.9989080265517855,0,0.009662868455052376,0.2754358137026429,0.3081409428268671,0.9466765271499753,0.6510927528142929,0.9806800121441483,0.7018074039369822,0.5210655853152275,0.04517104662954807,0.047402544878423214,0.17894387897104025,0.589746150188148,0.5971163930371404,0.8653984265401959,0.8709232974797487,0.16207480151206255,0.5324219791218638,0.10860277805477381,0.7838117387145758,0.3799707358703017,0.584472875110805,0.0374470641836524,0.0004089558497071266,0.6882326006889343,0.6828574789687991,0.9223681269213557,0.6595410546287894,0.6734270630404353,0.8714301222935319,0.8893471751362085,0.5024461094290018,0.06519303284585476,0.8390169516205788,0.19882796332240105,0.956330044195056,0.21415104065090418,0.0025686128064990044,0.9667900810018182,0.5322530157864094,0.8268535509705544,0.6220377525314689,0.24804302118718624,0.5564059931784868,0.4633013503625989,0.2633530329912901,0.8821501936763525,0.15102550480514765,0.005678784102201462,0.9335868144407868,0.07406847458332777,0.6755677573382854,0.6401199772953987,0.282944543287158,0.3299025185406208,0.13217851892113686,0.5328057911247015,0.6217512842267752,0.9527116762474179,0.8890906320884824,0.9726755740121007,0.019074263982474804,0.1381757566705346,0.6653973301872611,0.32572549767792225,0.9241736270487309,0.3805575259029865,0.6884253034368157,0.14599276334047318,0.4199141450226307,0.6694224197417498,0.7494883639737964,0.9256446612998843,0.592134709469974,0.8300270428881049,0.24438507668673992,0.2816115487366915,0.47135815490037203,0.39613716024905443,0.784130884334445,0.016753780655562878,0.5978733962401748,0.25606385339051485,0.783656932413578,0.053686642087996006,0.6782941147685051,0.9794470351189375,0.03421568963676691,0.13554593734443188,0.9408572874963284,0.11418894212692976,0.7560562305152416,0.089862453751266,0.2506784135475755,0.3587488830089569,0.34915794618427753,0.16273221280425787,0.32070327922701836,0.6168038416653872,0.6873471420258284,0.29419288877397776
106,sobol,aligned10,0,-1.8541386064761451,-1.9265747646619,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.186054527759552e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.013364853622918739,0.9955011755041047,0,0.40817767567932606,0.7820917591452599,0.9666875153779984,0.17365180421620607,0.8182490915060043,0.5132873309776187,0.03904761094599962,0.8986932327970862,0.4757397035136819,0.49218570347875357,0.25504601188004017,0.9248313950374722,0.1620800970122218,0.24368114210665226,0.7273410391062498,0.9343846486881375,0.9903848906978965,0.6564192483201623,0.5354772312566638,0.9126511579379439,0.1190088652074337,0.41004252154380083,0.931912031956017,0.19792974833399057,0.49843700509518385,0.5951736299321055,0.1251913718879223,0.947668245062232,0.427503970451653,0.6628911485895514,0.40122293774038553,0.5786185739561915,0.023299490101635456,0.402777137234807,0.5966844372451305,0.412974102422595,0.7263438841328025,0.1623532846570015,0.37001819629222155,0.4461136618629098,0.46997739281505346,0.4705968499183655,0.12285409774631262,0.5834867190569639,0.08299180772155523,0.1364646516740322,0.62693065777421,0.6469054203480482,0.5614442927762866,0.48019894305616617,0.13948641810566187,0.09872950054705143,0.05137339234352112,0.6486569438129663,0.6158456988632679,0.8216750491410494,0.41197236720472574,0.5704254629090428,0.7241491191089153,0.5737095447257161,0.8014476895332336,0.288168016821146,0.9497437346726656,0.16824749112129211,0.7483011800795794,0.24746778886765242,0.841085352934897,0.2588313911110163,0.6360802818089724,0.9353200737386942,0.3434234280139208,0.5809450931847095,0.7965597417205572,0.7374936444684863,0.4693886721506715,0.22021668683737516,0.6295384997501969,0.6769909858703613,0.0030176090076565742,0.4965919340029359,0.8637375365942717,0.0826845234259963,0.3333897655829787,0.9754312066361308,0.8306221188977361,0.5903396205976605,0.43954249005764723,0.5572034763172269,0.29941038228571415,0.3759610867127776,0.2276006955653429,0.3559995209798217,0.5366674959659576,0.8767257519066334,0.16229094006121159,0.6243364326655865,0.026835905387997627,0.15758508164435625,0.08072728384286165,0.11949507053941488
107,sobol,aligned10,0,0.6881606155053062,0.7952044760552694,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.322027623653412e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.030568346640238612,1.0065448203101681,0,0.6079852590337396,0.009049441665410995,0.21260018646717072,0.6995575241744518,0.2574691604822874,0.39984535053372383,0.7729035001248121,0.2535806689411402,0.6872815415263176,0.8680624309927225,0.7049448322504759,0.45522934943437576,0.9297332484275103,0.7469092542305589,0.48378066439181566,0.36971057020127773,0.2746309004724026,0.47037918865680695,0.3290335712954402,0.09934315178543329,0.752358173020184,0.8629823811352253,0.35090036876499653,0.9061778811737895,0.8375918082892895,0.14881079643964767,0.8043899023905396,0.3409874914214015,0.626438750885427,0.14508287329226732,0.8600091366097331,0.28372693434357643,0.7239410281181335,0.6465914398431778,0.4894946161657572,0.7448189798742533,0.40578396152704954,0.5189656093716621,0.9499891437590122,0.7009600149467587,0.7596798781305552,0.6303456677123904,0.9258196484297514,0.1676175780594349,0.9472001679241657,0.5083148507401347,0.4458461878821254,0.48924314975738525,0.044319272972643375,0.6743797110393643,0.8593377079814672,0.9838428050279617,0.7183782123029232,0.03780738450586796,0.28172658011317253,0.45599060971289873,0.7797118872404099,0.44544070214033127,0.42993322759866714,0.3533491473644972,0.3364953324198723,0.7497773701325059,0.026271856389939785,0.8915772195905447,0.37998129334300756,0.854204136878252,0.30175818409770727,0.786404836922884,0.03673236723989248,0.024366220459342003,0.9354743184521794,0.014759554527699947,0.2884094910696149,0.14610749948769808,0.5851317821070552,0.5642352281138301,0.0562160974368453,0.20907285623252392,0.6628576144576073,0.9277799725532532,0.23959752079099417,0.7189043434336782,0.6879689833149314,0.37388654984533787,0.12994600739330053,0.4602312417700887,0.939192458987236,0.4964941134676337,0.5152083160355687,0.7254819637164474,0.664343535900116,0.7664030455052853,0.11302127689123154,0.24128449335694313,0.5228524440899491,0.3484082017093897,0.9377889167517424,0.9127225866541266,0.7546882787719369,0.7785634649917483
108,sobol,aligned10,0,-0.8007102291410187,-0.9679845036165062,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.41096892952919e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02391344884259468,1.004236226772915,0,0.6294190296903253,0.9708749484270811,0.37652996648103,0.5615156395360827,0.41267670784145594,0.21964623872190714,0.21367357950657606,0.7894509211182594,0.30962412990629673,0.15287352353334427,0.4848554879426956,0.3137574540451169,0.02797740139067173,0.9164416240528226,0.279198189266026,0.37845203652977943,0.4714736817404628,0.3510669209063053,0.7344321282580495,0.6750697428360581,0.37626824900507927,0.507451806217432,0.832016259431839,0.8354371134191751,0.8801584364846349,0.6484666038304567,0.055378700606524944,0.6017945567145944,0.15743485651910305,0.32941538095474243,0.2783989543095231,0.9157787123695016,0.5319441212341189,0.3601251784712076,0.768914544954896,0.12455737870186567,0.1492995833978057,0.7319220984354615,0.39978223852813244,0.6179732391610742,0.9937397697940469,0.03671898040920496,0.251942528411746,0.08974424470216036,0.19419099856168032,0.4482114752754569,0.06199610140174627,0.8789483150467277,0.27289685513824224,0.5833536526188254,0.3954194411635399,0.8434227844700217,0.7709196973592043,0.5496639823541045,0.12116897292435169,0.2703483747318387,0.9157590148970485,0.29491711035370827,0.6218719966709614,0.6719919880852103,0.699771611019969,0.557533061131835,0.8142655370756984,0.7291239276528358,0.31096367444843054,0.2915387060493231,0.9355466859415174,0.12019927520304918,0.5620391834527254,0.46443493757396936,0.5921840136870742,0.296523904427886,0.995959852822125,0.5813536616042256,0.6447173580527306,0.8627528380602598,0.18677756749093533,0.021886885166168213,0.18987371306866407,0.3715024013072252,0.3193316385149956,0.6225360194221139,0.897777677513659,0.8407055763527751,0.6158868679776788,0.23224021960049868,0.13829703629016876,0.8759908592328429,0.6396365705877542,0.6094569424167275,0.5429203612729907,0.15933036897331476,0.4450224572792649,0.47395074274390936,0.7836159244179726,0.805438844487071,0.47444938588887453,0.6591572556644678,0.1303418567404151,0.1501613724976778
109,sobol,aligned10,0,-0.024504339212531884,-0.03495866379780327,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3481046557426453e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.031040024808635266,1.0023588712862102,0,0.324144484475255,0.19893602468073368,0.6306213485077024,0.06587596423923969,0.9734585424885154,0.8632843401283026,0.9787793755531311,0.4253406198695302,0.599490868858993,0.5191049026325345,0.535683449357748,0.7816506400704384,0.7513035340234637,0.42113458178937435,0.5256882514804602,0.81818703468889,0.7635130286216736,0.5380606250837445,0.3795964764431119,0.3598071923479438,0.7450987892225385,0.21088783163577318,0.3895620545372367,0.002196595072746277,0.28381227143108845,0.094800123013556,0.8898578863590956,0.24950619414448738,0.8960425145924091,0.8467338252812624,0.9916097847744823,0.21463713608682156,0.20531815104186535,0.6197859421372414,0.13025463744997978,0.7850056504830718,0.9693702636286616,0.08609277848154306,0.7962016379460692,0.3728925185278058,0.2668406702578068,0.8134950492531061,0.6955351671203971,0.6613600542768836,0.8396572452038527,0.82205630838871,0.8652729466557503,0.2251947084441781,0.7548639373853803,0.2621591864153743,0.6150338044390082,0.20876737404614687,0.49846760742366314,0.13704063650220633,0.7918056193739176,0.889999995008111,0.2676254156976938,0.6696883300319314,0.2822692543268204,0.393251221626997,0.15690759383141994,0.47092374693602324,0.14807245694100857,0.4591674041002989,0.5675896424800158,0.6848957547917962,0.4587195096537471,0.5853035924956203,0.14185609575361013,0.6236693235114217,0.18373063951730728,0.8616850944235921,0.4874474462121725,0.05262331943958998,0.28489464707672596,0.45625258050858974,0.5024093016982079,0.6145156305283308,0.6013084780424833,0.8035976393148303,0.6951305577531457,0.19723940920084715,0.0022500837221741676,0.442300820723176,0.407428833656013,0.8496981831267476,0.6388606308028102,0.07028485555201769,0.425745096988976,0.2715232977643609,0.10416729096323252,0.7181676421314478,0.8921051630750299,0.6440600594505668,0.39369606506079435,0.03449975699186325,0.5614296877756715,0.4111608639359474,0.956174741499126,0.9986598622053862
110,sobol,aligned10,0,1.4699987451891354,1.742017848671432,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.270106390118599e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.030980609485034324,0.9977924851349618,0,0.2225982565432787,0.7357276035472751,0.09733396675437689,0.8083521146327257,0.5581408878788352,0.6461663134396076,0.2530504083260894,0.06090264953672886,0.9184949621558189,0.9579084189608693,0.8970867926254869,0.69583292119205,0.44518898893147707,0.5318047190085053,0.8840990457683802,0.09074178244918585,0.7136309556663036,0.22839573491364717,0.1274390146136284,0.8319406798109412,0.20864233560860157,0.3303539892658591,0.551533873192966,0.5081244641914964,0.6013454142957926,0.42275714222341776,0.4183138580992818,0.37940161023288965,0.3399338573217392,0.5736841028556228,0.10859528183937073,0.6968126771971583,0.9050387619063258,0.7941941078752279,0.3019119631499052,0.5922251120209694,0.25563599821180105,0.7850703597068787,0.11395110003650188,0.9958162121474743,0.637237910181284,0.5909347794950008,0.13692221231758595,0.29118991270661354,0.5025357743725181,0.06752830184996128,0.35677502769976854,0.6144085852429271,0.626885942183435,0.16803997103124857,0.0711322445422411,0.5621561026200652,0.2297717034816742,0.8181002223864198,0.46407545544207096,0.7262528073042631,0.6987159000709653,0.7913093203678727,0.07312654796987772,0.060363318771123886,0.8823657380416989,0.07062393240630627,0.48677151929587126,0.05461151525378227,0.758964542299509,0.9429235067218542,0.07036393415182829,0.9484173515811563,0.9295954862609506,0.8575237141922116,0.7782607981935143,0.6439319718629122,0.127749334089458,0.39759040530771017,0.05601531732827425,0.018483593128621578,0.34812018647789955,0.3338405964896083,0.318700079806149,0.7141387918964028,0.960568405687809,0.401763834990561,0.6146204229444265,0.520280122756958,0.06753980182111263,0.7035010363906622,0.8585792491212487,0.7418508734554052,0.8145682914182544,0.22081076074391603,0.8804069524630904,0.9842856358736753,0.1764906868338585,0.12217619549483061,0.07862565200775862,0.7447612090036273,0.8574057137593627,0.8630439704284072,0.3109234720468521,0.6657590270042419
111,sobol,aligned10,0,0.6692745505067286,0.6129706200445919,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3499673008918762e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0174582729564382,1.0033615798377944,0,0.7935568103566766,0.4618930211290717,0.8515436043962836,0.31864025723189116,0.11895610485225916,0.2512460006400943,0.5503835417330265,0.6618229886516929,0.23867423925548792,0.3398406058549881,0.06485815811902285,0.1656829146668315,0.7130592204630375,0.03687717951834202,0.13962326291948557,0.651067104190588,0.052603512071073055,0.9144586510956287,0.9909871518611908,0.14146592561155558,0.9199869288131595,0.8770593460649252,0.22833256796002388,0.34089194517582655,0.18756473530083895,0.8222192246466875,0.5271973833441734,0.7693005092442036,0.6022231299430132,0.11834593582898378,0.6301862243562937,0.43311095610260963,0.35574873350560665,0.038256485015153885,0.6592684611678123,0.252087589353323,0.6225817976519465,0.3972061276435852,0.6899428432807326,0.24870797246694565,0.0977797070518136,0.3061654632911086,0.8183066872879863,0.9579612594097853,0.4058137871325016,0.6934545086696744,0.535307252779603,0.2731550009921193,0.14297169167548418,0.9894846426323056,0.9159750090911984,0.4275245191529393,0.5002935789525509,0.495313354767859,0.6385887730866671,0.12123411986976862,0.11015678569674492,0.16644660755991936,0.7726082475855947,0.7806443264707923,0.48018809873610735,0.8911190656945109,0.5352579187601805,0.7610954139381647,0.11177627090364695,0.08039072249084711,0.5315250428393483,0.4759587785229087,0.2745453603565693,0.19841498974710703,0.49874485842883587,0.20176891330629587,0.6349227800965309,0.985890575684607,0.8894946863874793,0.6744833951815963,0.9622062090784311,0.8036513151600957,0.9722079262137413,0.14238881319761276,0.08466218505054712,0.7967712758108974,0.4690012764185667,0.13750930968672037,0.8932768888771534,0.33949932269752026,0.35597086139023304,0.2982053570449352,0.12410102412104607,0.878919486887753,0.4422030793502927,0.39419657457619905,0.7212449610233307,0.7615239126607776,0.7204972356557846,0.46993155498057604,0.1785073382779956,0.11351216305047274,0.6015837825834751,0.4520260654389858
112,sobol,aligned10,0,0.6335085662048465,0.856454228430708,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3210963010787964e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011326729889802795,1.0009589878820113,0,0.7548670852556825,0.6983328741043806,0.26206489838659763,0.6368723586201668,0.7978423880413175,0.8309193719178438,0.8961758632212877,0.015347917564213276,0.02903927583247423,0.915754028595984,0.0950551275163889,0.27522003185003996,0.24604093097150326,0.15474973525851965,0.8223354471847415,0.4553219946101308,0.1686223903670907,0.6300005922093987,0.2170976148918271,0.9778755186125636,0.6059495033696294,0.7994280131533742,0.19699544925242662,0.054154579527676105,0.9651642618700862,0.4624219872057438,0.5706788590177894,0.7872367184609175,0.8160144919529557,0.8156573446467519,0.15463419258594513,0.09662590362131596,0.3845128398388624,0.8946036668494344,0.6278966600075364,0.21931228786706924,0.5234402939677238,0.5679076025262475,0.2602805467322469,0.2570590926334262,0.9362369887530804,0.677376045845449,0.2856054361909628,0.37315726839005947,0.5660364413633943,0.7253175554797053,0.9172203252092004,0.11743166856467724,0.37213774863630533,0.03190166503190994,0.11689510103315115,0.7973969299346209,0.8146350542083383,0.6781885232776403,0.7217251285910606,0.7074153525754809,0.900864171795547,0.3186656190082431,0.577741077169776,0.06495228223502636,0.5189800662919879,0.2268834449350834,0.07768733613193035,0.48714643716812134,0.8773765675723553,0.36361424811184406,0.1119488226249814,0.8610022841021419,0.1571903210133314,0.711961249820888,0.35322676692157984,0.2427418166771531,0.05738047882914543,0.4308553896844387,0.9308338640257716,0.6555960718542337,0.797794483602047,0.7181947445496917,0.1869834354147315,0.18671608809381723,0.1931739766150713,0.9920636732131243,0.9664311110973358,0.4282326977699995,0.23189676832407713,0.5472243279218674,0.39366624783724546,0.11724607367068529,0.7637175666168332,0.9129929393529892,0.13804633263498545,0.880118964239955,0.5211921082809567,0.6829815274104476,0.8721333714202046,0.7646112572401762,0.45574722066521645,0.7603672761470079,0.376680756919086,0.20407098159193993
113,sobol,aligned10,0,0.6558372835111902,0.6881753627344905,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.160908818244934e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005620222844717402,0.9983484108574876,0,0.19879538752138615,0.47124930657446384,0.5078514460474253,0.23596687708050013,0.3620431674644351,0.19356813747435808,0.1612824657931924,0.6448934376239777,0.8176977075636387,0.28772616758942604,0.9273754265159369,0.8681178595870733,0.9746152525767684,0.6515082977712154,0.0759064182639122,0.7699196618050337,0.5661200601607561,0.4419924467802048,0.9169497461989522,0.041427661664783955,0.27322908118367195,0.471491951495409,0.520188869908452,0.8459140798076987,0.37062041088938713,0.7818062296137214,0.49989270605146885,0.42323007714003325,0.11634821724146605,0.36074770893901587,0.6134204659610987,0.7665780456736684,0.8703256500884891,0.15478311385959387,0.27029602136462927,0.9343265853822231,0.344008918851614,0.23522129748016596,0.9342384822666645,0.502075388096273,0.3340937728062272,0.4543433375656605,0.7321268087252975,0.8757421337068081,0.4673236031085253,0.09914956614375114,0.22098620794713497,0.7761934697628021,0.8580051241442561,0.8686639256775379,0.8970371335744858,0.1825178787112236,0.4151993216946721,0.008760234341025352,0.42757901549339294,0.07805890217423439,0.2830085400491953,0.69377232901752,0.267930643633008,0.8439178736880422,0.12434025388211012,0.7973786229267716,0.9002832425758243,0.7015610989183187,0.24336424563080072,0.7222099946811795,0.5262749819085002,0.3417005958035588,0.5138700855895877,0.3713212078437209,0.8866685908287764,0.6615568716078997,0.5490435501560569,0.968378471210599,0.014309504069387913,0.061592238023877144,0.38844302855432034,0.18385458830744028,0.5260457415133715,0.7399746775627136,0.8172682477161288,0.3157834932208061,0.07104036957025528,0.7954475348815322,0.8075268650427461,0.4332149848341942,0.8913039043545723,0.9364782189950347,0.049810828641057014,0.18844914436340332,0.6992397410795093,0.4936416344717145,0.06593540031462908,0.45071672555059195,0.4495611023157835,0.020879067480564117,0.5093918666243553,0.01306527853012085,0.7108143111690879,0.9292780756950378
114,sobol,aligned10,0,-1.4730976673524456,-1.4793380318576574,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.227032721042633e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00018203598296599757,0.995871905621154,0,0.3472185228019953,0.9612745745107532,0.23278874158859253,0.8838695297017694,0.16980137955397367,0.28867688681930304,0.5746983643621206,0.7749626105651259,0.6369460066780448,0.22053715214133263,0.5075311539694667,0.6406957060098648,0.28178268019109964,0.27005172055214643,0.46742698922753334,0.013047849759459496,0.8951442968100309,0.7612319588661194,0.6682107448577881,0.5097238020971417,0.8052526442334056,0.10102992318570614,0.42041190527379513,0.35190332494676113,0.5613835193216801,0.7357396027073264,0.9653904372826219,0.19786238484084606,0.6862498661503196,0.0870139840990305,0.4809548044577241,0.25265980511903763,0.05448230169713497,0.44686657283455133,0.16064993757754564,0.6888765720650554,0.8800209686160088,0.8858492746949196,0.22586776036769152,0.1291531827300787,0.6988910967484117,0.20033919997513294,0.1657626423984766,0.015459693036973476,0.13268165569752455,0.8529375251382589,0.7432490466162562,0.38420297391712666,0.7300321320071816,0.712779400870204,0.41753162164241076,0.578640753403306,0.18364355247467756,0.9385376051068306,0.8165847212076187,0.2881940007209778,0.7429073797538877,0.8143405076116323,0.11886202823370695,0.7024672450497746,0.8363859206438065,0.6512926183640957,0.7463061269372702,0.796531293541193,0.4269266491755843,0.9016872812062502,0.8821420473977923,0.18903724756091833,0.28963729459792376,0.10596552398055792,0.042119464837014675,0.8167128385975957,0.8162142653018236,0.6224271114915609,0.26977680437266827,0.4988277805969119,0.7302628997713327,0.9031895734369755,0.30792052391916513,0.77355414070189,0.5826970208436251,0.017343128100037575,0.5621799295768142,0.24868437368422747,0.7177293859422207,0.013585585169494152,0.6110225562006235,0.26432473585009575,0.6903425641357899,0.30169229581952095,0.2843253957107663,0.19721587095409632,0.8503167070448399,0.784267726354301,0.015623321756720543,0.6997684789821506,0.8383890744298697,0.7145020207390189,0.05726035311818123,0.7192711960524321
