t,method,family,seed,y,f,best_obs,best_f,regret,acq_value,fit_wall_s,acq_wall_s,fit_calls,nuts_attempts,status,reason,r_hat_max,r_hat_median,frac_r_hat_below_1_05,n_eff_min,divergences,num_steps_mean,r_hat_max_native,n_eff_min_native,r_hat_max_ell,n_eff_min_ell,r_hat_max_global,n_eff_min_global,y_mean,y_std,sobol_computed,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
115,sobol,aligned10,0,0.09318762538188222,0.15376734363660385,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.37185338139534e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012629091872124538,1.0009231212446372,0,0.6688523972406983,0.2360866805538535,0.9787011742591858,0.4888766035437584,0.7340335892513394,0.6752351373434067,0.3720307545736432,0.3773437011986971,0.45784530602395535,0.6082101026549935,0.4563063671812415,0.23554298002272844,0.5600282922387123,0.7674340456724167,0.7119638090953231,0.6982663618400693,0.3708461495116353,0.07229302916675806,0.4614466652274132,0.4480027137324214,0.06556507386267185,0.6788632264360785,0.8628739947453141,0.5596708171069622,0.14946266543120146,0.008244771510362625,0.10454025492072105,0.5916680051013827,0.384776976890862,0.6047602370381355,0.755872624926269,0.6100519290193915,0.6926314113661647,0.6913868365809321,0.7995539857074618,0.4035477852448821,0.24746447429060936,0.31082288175821304,0.5794910229742527,0.8763228673487902,0.03418872877955437,0.9157439703121781,0.8442183835431933,0.7353928359225392,0.7761560901999474,0.4788461858406663,0.4222707189619541,0.7304647974669933,0.24220567476004362,0.37577453441917896,0.57293258048594,0.4637835919857025,0.5849942853674293,0.374631829559803,0.01850280910730362,0.9341670414432883,0.06547702476382256,0.1893252907320857,0.7855902602896094,0.4824115466326475,0.3010597601532936,0.31468325946480036,0.29135586600750685,0.018636377528309822,0.701626667752862,0.012266729958355427,0.48347992915660143,0.7322947541251779,0.881176583468914,0.9469824908301234,0.6966848894953728,0.27507870458066463,0.32344111893326044,0.027287311851978302,0.6599578149616718,0.8423240063712001,0.08495715633034706,0.49996822513639927,0.9048945493996143,0.33065794687718153,0.4584964318200946,0.6613819599151611,0.41669763531535864,0.6002671755850315,0.25919523648917675,0.8810359193012118,0.11134009901434183,0.6956190373748541,0.4998905537649989,0.5809997953474522,0.8461903100833297,0.6774373594671488,0.29741906747221947,0.08374108653515577,0.6862438665702939,0.4599877865985036,0.12666239775717258,0.46519158501178026,0.8562215566635132,0.3827360738068819
116,sobol,aligned10,0,-0.4860692309979822,-0.5865940970899598,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3748801797628403e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011716878792348617,0.9966474687762451,0,0.5692843282595277,0.7760391207411885,0.6738983886316419,0.2560774674639106,0.5767508689314127,0.9481627019122243,0.6731438264250755,0.9156840890645981,0.5840979553759098,0.3853801814839244,0.7371864626184106,0.09605471789836884,0.4002300947904587,0.5697033517062664,0.5425380757078528,0.5489342277869582,0.3752984870225191,0.20002049673348665,0.6175753679126501,0.7775820000097156,0.68751962762326,0.940640433691442,0.319561998359859,0.7397902505472302,0.06831871904432774,0.5079008918255568,0.8476880323141813,0.3523299926891923,0.916310478001833,0.9204277144744992,0.35517061594873667,0.24607000686228275,0.5006258860230446,0.28626393619924784,0.45787813793867826,0.7734433840960264,0.4941538870334625,0.43786285165697336,0.004697559401392937,0.801144665107131,0.20653224643319845,0.259125548414886,0.45854903291910887,0.5012695007026196,0.02147101704031229,0.5391956167295575,0.06991476565599442,0.15140474122017622,0.4395315395668149,0.35059062391519547,0.17352381721138954,0.3537152400240302,0.9042884865775704,0.8554176585748792,0.3267715033143759,0.8698093807324767,0.23912085499614477,0.03516064491122961,0.2197176842018962,0.5509938588365912,0.656539274379611,0.381897060200572,0.6107821529731154,0.35297970101237297,0.6142717991024256,0.5749006932601333,0.8514813100919127,0.42534027248620987,0.4026231737807393,0.5105682499706745,0.7919245529919863,0.05572864320129156,0.8981783548370004,0.7159514278173447,0.5945739140734076,0.6056888829916716,0.20329729188233614,0.31204650178551674,0.49434962775558233,0.8993803719058633,0.09976107254624367,0.5547607056796551,0.24766230676323175,0.0669613154605031,0.994941309094429,0.6842994270846248,0.8106888169422746,0.17698323540389538,0.3735863007605076,0.6914075780659914,0.9704791717231274,0.25621924456208944,0.12942006904631853,0.31982479244470596,0.8864598460495472,0.8857684517279267,0.660333544947207,0.21094345301389694,0.23187275044620037,0.5030200136825442
117,sobol,aligned10,0,1.30979163203854,1.4012850942438164,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.305962309241295e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015771172400943775,0.9933393715374575,0,0.384371230378747,0.049991958774626255,0.4279895322397351,0.870789086446166,0.01251671090722084,0.09180103428661823,0.3767262501642108,0.29907501209527254,0.26459960360080004,0.7555991243571043,0.2871962310746312,0.5034048529341817,0.6290522525086999,0.0646442761644721,0.2931184433400631,0.23853272572159767,0.8587097534909844,0.8880211003124714,0.2625718843191862,0.2178126098588109,0.4332980904728174,0.26893887482583523,0.900566253811121,0.4070151438936591,0.7208355711773038,0.23536590207368135,0.2065868778154254,0.9995552562177181,0.15524283610284328,0.40317129250615835,0.8767616031691432,0.8847120674327016,0.23650760669261217,0.5462029380723834,0.5653120996430516,0.06672274507582188,0.6271977163851261,0.8643010640516877,0.6746848737820983,0.048115598037838936,0.558431463316083,0.6071978285908699,0.527628043666482,0.249583026394248,0.8837028313428164,0.16709981299936771,0.7645503273233771,0.9937579603865743,0.9547034343704581,0.5607029087841511,0.8286877302452922,0.7190912710502744,0.3661823095753789,0.4584880964830518,0.5236878376454115,0.4698689505457878,0.5775633808225393,0.9103894475847483,0.9347939258441329,0.2720695100724697,0.19967406056821346,0.5935063688084483,0.41320224292576313,0.5837518963962793,0.26401067432016134,0.4642888754606247,0.26531918440014124,0.906006595119834,0.7993648871779442,0.4217742905020714,0.4459566446021199,0.5985661782324314,0.4055389631539583,0.1831622701138258,0.4603132950142026,0.19970390759408474,0.6065373672172427,0.8404657784849405,0.8436503428965807,0.4555598422884941,0.9756215484812856,0.13726814649999142,0.8520732009783387,0.7154347337782383,0.044250236824154854,0.30419867765158415,0.3100965563207865,0.8630386628210545,0.5659448830410838,0.4083217103034258,0.4068481754511595,0.8692569844424725,0.7057543145492673,0.5481836125254631,0.3075755899772048,0.14118172135204077,0.3741420777514577,0.9687377754598856,0.9327054265886545,0.348102486692369
118,sobol,aligned10,0,-0.5715440239462327,-0.390717240715938,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.2549723982810974e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004537589312473574,0.9965569092284069,0,0.03273333050310612,0.5096679702401161,0.8282813271507621,0.0029467251151800156,0.456581924110651,0.4371844381093979,0.852165337651968,0.18707856722176075,0.19492406211793423,0.6902391221374273,0.14453548938035965,0.9800945175811648,0.06511092092841864,0.9508002698421478,0.18673887848854065,0.9819043837487698,0.6799538554623723,0.31474554911255836,0.009842085652053356,0.7466556848958135,0.8954430492594838,0.14733165875077248,0.031258031725883484,0.9166508819907904,0.4135513426735997,0.28219493199139833,0.7352564707398415,0.6293497020378709,0.5853740889579058,0.17641076631844044,0.024989590048789978,0.40204382687807083,0.9363541007041931,0.8678274201229215,0.9869699021801353,0.30661845672875643,0.10073837637901306,0.014444798231124878,0.47754080407321453,0.6788539988920093,0.4124899376183748,0.8612045925110579,0.08620283659547567,0.8598806979134679,0.7048292485997081,0.914013683795929,0.27121814526617527,0.3536580940708518,0.582552564330399,0.9045762103050947,0.3569871764630079,0.009993351064622402,0.0975320665165782,0.5279143853113055,0.22824121825397015,0.13461178168654442,0.396593295969069,0.5348629225045443,0.709777845069766,0.18154503032565117,0.97980444598943,0.9898999389261007,0.19022382702678442,0.925784595310688,0.06470072362571955,0.15987548884004354,0.14267062488943338,0.5036164708435535,0.01969119720160961,0.1868743896484375,0.6020331270992756,0.8806838495656848,0.23309445288032293,0.2747113797813654,0.2009092289954424,0.26331166829913855,0.2608267432078719,0.12131818290799856,0.12305391672998667,0.06235969252884388,0.7414785213768482,0.4668536074459553,0.2808502670377493,0.26240631751716137,0.44660875853151083,0.12601493299007416,0.2154233232140541,0.44103780295699835,0.1742543475702405,0.08401902578771114,0.5778788924217224,0.5728197768330574,0.4917478524148464,0.218539010733366,0.24348130729049444,0.5716580413281918,0.04298290889710188,0.25901170540601015,0.33439207170158625,0.05020509008318186
119,sobol,aligned10,0,-1.360216723330895,-1.2968039307652568,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.2319221645593643e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009302349267379112,0.9937097292740105,0,0.9833306754007936,0.28173277899622917,0.08249072637408972,0.6235866388306022,0.8923830930143595,0.5422648480162024,0.0860218545421958,0.535614631138742,0.905719175003469,0.0760072423145175,0.8134416677057743,0.3854875769466162,0.843138737604022,0.44609399419277906,0.93023821990937,0.2921234956011176,0.0853059571236372,0.5037074582651258,0.8737106723710895,0.3121623797342181,0.23373553529381752,0.5688994647935033,0.7471593013033271,0.2498990260064602,0.7506635058671236,0.9627813827246428,0.31972033996134996,0.01876222714781761,0.3474998325109482,0.6318109482526779,0.7382003758102655,0.7282460322603583,0.3245563851669431,0.1120998477563262,0.09823253098875284,0.5992786446586251,0.7806570865213871,0.6832230985164642,0.8429548209533095,0.4240720858797431,0.8269482618197799,0.02076310385018587,0.8921009358018637,0.3890187060460448,0.32487428933382034,0.2859417190775275,0.5906212152913213,0.5085112908855081,0.06934309657663107,0.19470554776489735,0.6373813981190324,0.8753303261473775,0.6336469938978553,0.15830580424517393,0.936907758936286,0.5179356215521693,0.7946026772260666,0.4097256129607558,0.3858306799083948,0.9016424557194114,0.3822530033066869,0.04440480004996061,0.7701590899378061,0.13348550908267498,0.8057692460715771,0.8011862188577652,0.7444967916235328,0.04684589244425297,0.6825424386188388,0.775802593678236,0.13500120770186186,0.46111907064914703,0.7248907946050167,0.8748828805983067,0.869325689971447,0.919826633296907,0.9278683895245194,0.5303374016657472,0.7146718688309193,0.6145718796178699,0.36563379783183336,0.8540569972246885,0.6352916788309813,0.8952610557898879,0.53008181322366,0.7605482563376427,0.717999110929668,0.5052646147087216,0.8900370169430971,0.7969602700322866,0.014552952721714973,0.05353382509201765,0.9079410471022129,0.9151596687734127,0.5704119317233562,0.33102291263639927,0.9914048602804542,0.5144313788041472,0.5000526504591107,0.832075615413487
120,sobol,aligned10,0,-1.175565052998758,-1.1466789429022068,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.387918695807457e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.020559969051241748,0.9971517172513297,0,0.8771557342261076,0.8832896770909429,0.7533184792846441,0.7533153565600514,0.29374175518751144,0.7296705907210708,0.7243852159008384,0.996054720133543,0.5163734816014767,0.561994893476367,0.7543405834585428,0.3602237245067954,0.7295541055500507,0.9060561526566744,0.425379135645926,0.5765091655775905,0.9434558367356658,0.0412156917154789,0.5068956399336457,0.6176235675811768,0.6847640490159392,0.3584480406716466,0.12359518557786942,0.6416503116488457,0.6413864549249411,0.386293294839561,0.3997872844338417,0.895400864072144,0.24077693279832602,0.21657809615135193,0.3067044587805867,0.5070669380947948,0.4953842554241419,0.32598535157740116,0.3510797955095768,0.3608750132843852,0.708885102532804,0.3412700491026044,0.1827722042798996,0.576474966481328,0.3040916193276644,0.71505306661129,0.7659778920933604,0.476042790338397,0.6585556464269757,0.7671674257144332,0.6627215873450041,0.4494910556823015,0.018522197380661964,0.10476634278893471,0.9859688589349389,0.6594891780987382,0.9967078510671854,0.4134115958586335,0.07177411578595638,0.755191532894969,0.5296099493280053,0.6473702155053616,0.5032976642251015,0.42367843072861433,0.03244504053145647,0.18144793901592493,0.4680307852104306,0.5539811365306377,0.15410838648676872,0.09877193346619606,0.7711550127714872,0.9807065818458796,0.7416394725441933,0.4916323572397232,0.23475418332964182,0.3290987201035023,0.7760928124189377,0.48479864187538624,0.5346227884292603,0.11608465574681759,0.44378205854445696,0.5715738665312529,0.5879870150238276,0.6378108197823167,0.009520801715552807,0.30727275274693966,0.7634750409051776,0.31596639659255743,0.5829090569168329,0.7474671313539147,0.4832023838534951,0.6395143205299973,0.3815542347729206,0.8606838313862681,0.7972129359841347,0.1482772883027792,0.7942070011049509,0.68949010130018,0.14331583119928837,0.8221070226281881,0.9202599432319403,0.12729057110846043,0.6315326346084476,0.6020236164331436
121,sobol,aligned10,0,0.33333436351508644,0.34167759209836845,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3150427043437958e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03010546561279147,0.9985129327988767,0,0.07556141633540392,0.15810392145067453,0.007039597257971764,0.3739473856985569,0.8579570408910513,0.37477485090494156,0.4583021365106106,0.3438584143295884,0.32047559786587954,0.1722461311146617,0.20363660715520382,0.7675737161189318,0.4911025511100888,0.40099865291267633,0.676020422950387,0.13282142579555511,0.2900654412806034,0.8551758723333478,0.3629977563396096,0.4328856524080038,0.44386891834437847,0.9368840493261814,0.6597707932814956,0.4417105782777071,0.053773694671690464,0.8618338331580162,0.5457840086892247,0.25354645401239395,0.9396535651758313,0.7339890468865633,0.9535394972190261,0.36445899680256844,0.7595715066418052,0.5699561759829521,0.7360777128487825,0.5447779512032866,0.4195809019729495,0.976690967567265,0.5127233797684312,0.32356654666364193,0.9685499435290694,0.4303424162790179,0.21250873990356922,0.7750615067780018,0.31180363707244396,0.39322861284017563,0.48419772926717997,0.6707347296178341,0.5014579743146896,0.7992477938532829,0.016122525557875633,0.29026800673455,0.27309144102036953,0.77524618152529,0.7808972727507353,0.40513207111507654,0.1619979813694954,0.272293814457953,0.34243495389819145,0.6440052092075348,0.5752174006775022,0.8448385410010815,0.5089642256498337,0.26168192364275455,0.9751812824979424,0.9872749922797084,0.37297359853982925,0.43793510273098946,0.08760781306773424,0.5804196558892727,0.5177229698747396,0.7626996776089072,0.267828362993896,0.8972309045493603,0.39550610817968845,0.7095661144703627,0.870467278175056,0.04138459265232086,0.2497956370934844,0.1949125975370407,0.8833666387945414,0.8888187520205975,0.14924130123108625,0.9643854554742575,0.37838778644800186,0.36590243224054575,0.9818129111081362,0.32046377938240767,0.6833353219553828,0.0227368650957942,0.36035565473139286,0.7300675930455327,0.37055745907127857,0.426630443893373,0.5346998507156968,0.08032795786857605,0.11466212011873722,0.8805129751563072,0.4539463659748435,0.26475415751338005
122,sobol,aligned10,0,0.8949137092601125,0.856820957582037,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3099204301834106e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.027126450619940012,0.9949520259035841,0,0.4738912107422948,0.6515600606799126,0.7200907878577709,0.5061961002647877,0.6736729498952627,0.1546961460262537,0.8086839718744159,0.23222860507667065,0.12623548321425915,0.366289253346622,0.34625919442623854,0.7432849742472172,0.797278399579227,0.5207058470696211,0.7882154788821936,0.8918301537632942,0.24811799079179764,0.4108084188774228,0.11473847553133965,0.8992897626012564,0.9783665174618363,0.5575108882039785,0.27511175256222486,0.9513009143993258,0.8616058090701699,0.6596103683114052,0.013239158317446709,0.1175497891381383,0.26141069922596216,0.9452180033549666,0.07052511349320412,0.8510290393605828,0.06757182069122791,0.7659092750400305,0.8144199103116989,0.828561820089817,0.8210504939779639,0.14441069588065147,0.33486831188201904,0.9504001280292869,0.064930803142488,0.16083323676139116,0.6538884183391929,0.14721526112407446,0.09972698893398046,0.6545621026307344,0.9888227842748165,0.05998186580836773,0.879315810278058,0.6426386404782534,0.5445552421733737,0.9407911309972405,0.0024500563740730286,0.20331697817891836,0.48276531510055065,0.24038710165768862,0.8716527139768004,0.14194503519684076,0.05205479729920626,0.8086301237344742,0.35365024767816067,0.6986891711130738,0.8564209761098027,0.228720523416996,0.6665566628798842,0.6348909474909306,0.21909761428833008,0.08986746333539486,0.8740864498540759,0.8153080679476261,0.4247684022411704,0.7307064533233643,0.09736749343574047,0.5507836565375328,0.13876709062606096,0.7727308785542846,0.028647630475461483,0.7607169719412923,0.9669736288487911,0.2912076208740473,0.6492851255461574,0.7155470084398985,0.7341323010623455,0.01138707622885704,0.10096823889762163,0.1883352417498827,0.5122003555297852,0.9926477894186974,0.07258970011025667,0.47203955706208944,0.6544289626181126,0.9639628315344453,0.5920966817066073,0.8381391642615199,0.9689270565286279,0.6364143965765834,0.2875569351017475,0.33143483754247427,0.8102209754288197,0.08596697635948658
123,sobol,aligned10,0,0.7146434680158475,0.5871259129091699,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3641699701547623e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01963018915750056,0.9943525463530476,0,0.5411733519285917,0.4244781695306301,0.4736936502158642,0.12091560382395983,0.23786061257123947,0.7602637456730008,0.012328110635280609,0.6153754396364093,0.9625746523961425,0.9922422673553228,0.678123532794416,0.1486781621351838,0.044533053413033485,0.0159974517300725,0.03177573252469301,0.33533407282084227,0.5166512681171298,0.7238072939217091,0.7517243809998035,0.08976498246192932,0.14300420880317688,0.22921626176685095,0.9420306347310543,0.15174417290836573,0.4586148988455534,0.08827232103794813,0.931691269390285,0.7335076406598091,0.5616056649014354,0.48997234273701906,0.6584918480366468,0.02098124288022518,0.6794226532801986,0.025539521127939224,0.21072540245950222,0.011848445981740952,0.047371174208819866,0.5377967022359371,0.9695139015093446,0.1954947067424655,0.6668300200253725,0.9376679416745901,0.33234993927180767,0.6019359128549695,0.9951622225344181,0.028790784068405628,0.18553183507174253,0.8437255173921585,0.3983233794569969,0.4483871590346098,0.4499373100697994,0.07148703467100859,0.7280577309429646,0.6081435596570373,0.6802011784166098,0.6070636156946421,0.44446697644889355,0.7669908590614796,0.8520923862233758,0.0299351392313838,0.7559805791825056,0.26918428018689156,0.18221669644117355,0.9594926070421934,0.4549205098301172,0.2792838392779231,0.632927929982543,0.6096587255597115,0.4549143146723509,0.2264094427227974,0.8287997543811798,0.1735847843810916,0.6047888966277242,0.08073469065129757,0.8062260216102004,0.42871227767318487,0.656619162298739,0.3533456651493907,0.37108415458351374,0.8444641856476665,0.27533201314508915,0.10178922489285469,0.36999011412262917,0.6441741036251187,0.9228295972570777,0.8233559522777796,0.01545152347534895,0.06104979105293751,0.8665716964751482,0.6301311468705535,0.2182431872934103,0.41342836804687977,0.008275571279227734,0.04354110639542341,0.3294957149773836,0.3907743291929364,0.7473304346203804,0.5826373593881726,0.10527700185775757,0.8119084518402815
124,sobol,aligned10,0,-0.2529445739693265,-0.23953611009619996,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.264984115958214e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01370862740610259,0.9925100921270698,0,0.6877308618277311,0.5876585971564054,0.18474289122968912,0.13423333503305912,0.08069223817437887,0.6124016419053078,0.9386234479025006,0.09171889070421457,0.08925454784184694,0.027717117220163345,0.3982199439778924,0.011051420122385025,0.8840025532990694,0.3191977897658944,0.20512298960238695,0.42039618734270334,0.7294776327908039,0.5976285636425018,0.1573671940714121,0.6377719566226006,0.5168835306540132,0.4049358358606696,0.4844277333468199,0.08198202401399612,0.2591812452301383,0.5879000062122941,0.17679422441869974,0.4629350695759058,0.030617663636803627,0.04733874648809433,0.20309850946068764,0.654497834853828,0.6116930805146694,0.9970693420618773,0.5484929140657187,0.6338952230289578,0.30458915885537863,0.7115608723834157,0.427128660492599,0.12223172094672918,0.5885394150391221,0.34453193470835686,0.970354599878192,0.6485899724066257,0.2385219382122159,0.9678309867158532,0.32231161650270224,0.2959546437487006,0.16986978612840176,0.2938697375357151,0.8043315578252077,0.24407053366303444,0.7846165839582682,0.11993707157671452,0.9735488668084145,0.6675837356597185,0.36029877979308367,0.9889882579445839,0.16799357254058123,0.9447541255503893,0.1426890417933464,0.4595083398744464,0.9704544954001904,0.6688378155231476,0.3541345093399286,0.8415602305904031,0.0008608363568782806,0.2950159767642617,0.949032167904079,0.285828604362905,0.6750236246734858,0.3920855987817049,0.17946602124720812,0.6450174879282713,0.9946873299777508,0.13056853599846363,0.5377919375896454,0.41570198256522417,0.7806056831032038,0.4168545613065362,0.16634917724877596,0.23965858668088913,0.04488862492144108,0.17346027120947838,0.3156800428405404,0.6108833570033312,0.8163626221939921,0.5663170013576746,0.990420182235539,0.5192293534055352,0.09058321733027697,0.520224361680448,0.4340259153395891,0.3113635405898094,0.09807497542351484,0.9493667790666223,0.21176724415272474,0.8288736641407013,0.978976858779788,0.1831997549161315
125,sobol,aligned10,0,-0.5955156747485243,-0.6819887519476955,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.2850075513124466e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015622514978608382,0.9887617915603715,0,0.26497794408351183,0.3597250673919916,0.9311436051502824,0.7392482636496425,0.516502701677382,0.4765141671523452,0.23601762019097805,0.6933675073087215,0.7534618340432644,0.6440247977152467,0.5656175436452031,0.6039493763819337,0.14528027456253767,0.815954240038991,0.9586330484598875,0.851709047332406,0.005750841461122036,0.28369124326854944,0.958613695576787,0.3262945394963026,0.35448719561100006,0.8271063473075628,0.7940391609445214,0.7565311212092638,0.920597568154335,0.15926593728363514,0.7524809502065182,0.8254775842651725,0.7928487882018089,0.5020976755768061,0.5366406124085188,0.48069997504353523,0.12581142131239176,0.24079209193587303,0.4136621505022049,0.45828498993068933,0.5777792362496257,0.10738804657012224,0.7532303277403116,0.86737150978297,0.17383704707026482,0.5042173182591796,0.03944308962672949,0.10056119970977306,0.8526993226259947,0.34003361873328686,0.5034101754426956,0.5757934460416436,0.6860163323581219,0.6150128468871117,0.2094766991212964,0.8627949636429548,0.4457672294229269,0.691771337762475,0.17403151094913483,0.04694007057696581,0.9484976418316364,0.1137898238375783,0.9860904747620225,0.2243784675374627,0.7481750845909119,0.5140132512897253,0.054505580104887486,0.39094302617013454,0.5175524717196822,0.19737899862229824,0.6021911446005106,0.752277328632772,0.34867329709231853,0.6264943806454539,0.07958975899964571,0.9497090363875031,0.6867541503161192,0.23713603615760803,0.07521422766149044,0.5370687339454889,0.1518855970352888,0.9477838007733226,0.432144901715219,0.9690647199749947,0.7924571298062801,0.5643700677901506,0.9305785913020372,0.5406073974445462,0.6453844783827662,0.49443171359598637,0.31283697485923767,0.37995870411396027,0.1984665859490633,0.36492757592350245,0.5289015313610435,0.10249863937497139,0.9787854198366404,0.5703171566128731,0.7081489115953445,0.2106394236907363,0.753818049095571,0.08517846651375294,0.1837149504572153,0.9658045871183276
126,sobol,aligned10,0,1.2548303344755982,1.2428229361538723,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.278953954577446e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.020224841643448985,0.9861736311398711,0,0.1633687736466527,0.8228023899719119,0.34286374133080244,0.3869978515431285,0.9528696173802018,0.0062218355014920235,0.5243686893954873,0.8240475608035922,0.6981291985139251,0.832088247872889,0.9854999557137489,0.8775057634338737,0.5803773971274495,0.1993601294234395,0.5690789390355349,0.11047293432056904,0.4560232562944293,0.9818352768197656,0.7063807835802436,0.8571517150849104,0.818007624708116,0.6985411234200001,0.14766137767583132,0.2625658018514514,0.23038329929113388,0.36219375021755695,0.2831070115789771,0.5534311626106501,0.4711731933057308,0.7913515260443091,0.43541732151061296,0.9985200176015496,0.9493718929588795,0.4076924491673708,0.02330823428928852,0.16491864435374737,0.16675836499780416,0.7716938443481922,0.086601915769279,0.4983541239053011,0.7965884320437908,0.7737248251214623,0.6058837790042162,0.9784531937912107,0.5473543098196387,0.5789748318493366,0.023565401323139668,0.2169274566695094,0.8080386947840452,0.9586341846734285,0.7300891950726509,0.40027716383337975,0.21612633019685745,0.26339634135365486,0.5662111937999725,0.33680711034685373,0.017771671526134014,0.4873482482507825,0.6505553275346756,0.32298629079014063,0.4619411854073405,0.9103433368727565,0.33009425178170204,0.11090350523591042,0.8416804978623986,0.4245808878913522,0.9893307853490114,0.6544218780472875,0.566100187599659,0.8918386651203036,0.9860095791518688,0.5446775313466787,0.9519412247464061,0.32818927243351936,0.3358289757743478,0.9728236822411418,0.9975964743643999,0.22863025777041912,0.6517335437238216,0.513641344383359,0.5578253464773297,0.7690005302429199,0.45310710091143847,0.4938742807134986,0.8601209279149771,0.07443848345428705,0.15749471075832844,0.802051137201488,0.5574432350695133,0.1266844319179654,0.4870450207963586,0.33640532195568085,0.20261866133660078,0.16271406039595604,0.7719833329319954,0.5139182396233082,0.5790569642558694,0.6269514681771398,0.5794754633679986,0.636626903899014
