t,method,family,seed,y,f,best_obs,best_f,regret,acq_value,fit_wall_s,acq_wall_s,fit_calls,nuts_attempts,status,reason,r_hat_max,r_hat_median,frac_r_hat_below_1_05,n_eff_min,divergences,num_steps_mean,r_hat_max_native,n_eff_min_native,r_hat_max_ell,n_eff_min_ell,r_hat_max_global,n_eff_min_global,y_mean,y_std,sobol_computed,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
127,sobol,aligned10,0,-0.09289026557139542,-0.09456458991066996,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.372086212038994e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010185037107078536,0.9887270376107136,0,0.8516874443739653,0.09675738122314215,0.5891385702416301,0.9860845152288675,0.3886562054976821,0.8932694587856531,0.28953552432358265,0.4533488880842924,0.39262613467872143,0.4639441631734371,0.03693056479096413,0.4723528940230608,0.32787273451685905,0.6967440377920866,0.31355483923107386,0.6789776841178536,0.8104567751288414,0.16882874071598053,0.4139993553981185,0.17046018689870834,0.06062534265220165,0.026480999775230885,0.5723944250494242,0.58751314971596,0.5744570260867476,0.8866806412115693,0.6468700710684061,0.15816093888133764,0.709722651168704,0.27345455903559923,0.8355793124064803,0.13716213963925838,0.3111695507541299,0.6670824885368347,0.8768355883657932,0.9889643732458353,0.9555733231827617,0.40955593064427376,0.7329171393066645,0.7454031761735678,0.44444521609693766,0.12191062606871128,0.41178766172379255,0.2726511051878333,0.4193448908627033,0.2069094879552722,0.8294085878878832,0.9342662813141942,0.28994450345635414,0.1372601818293333,0.260495170019567,0.5191016849130392,0.5530606992542744,0.9250210709869862,0.2705705389380455,0.9408337231725454,0.6655364353209734,0.6125161051750183,0.4452366717159748,0.6016319263726473,0.9269850803539157,0.1219527255743742,0.6293130973353982,0.8253182787448168,0.03781897947192192,0.5362285729497671,0.40364937856793404,0.17424230556935072,0.23185084480792284,0.05081882234662771,0.2694506673142314,0.10962521750479937,0.443543016910553,0.8034530524164438,0.7191473348066211,0.31682393979281187,0.3132205866277218,0.6339878588914871,0.06123018357902765,0.06981879007071257,0.4317321889102459,0.4140313509851694,0.5887665497139096,0.8454027231782675,0.16344261541962624,0.9453076804056764,0.6590978661552072,0.238005087710917,0.2576599149033427,0.9762225048616529,0.9256683913990855,0.7853792561218143,0.6497067166492343,0.9534060768783092,0.4138639820739627,0.2713299859315157,0.3864943506196141,0.38087017741054296,0.25685562659054995,0.4809750849381089
128,sobol,aligned10,0,-0.35002361676362637,-0.32610021339680856,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4009572118520737e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010831171704456001,0.9848841674782668,0,0.8558989418670535,0.7315641026943922,0.16880660597234964,0.49233315233141184,0.9204683396965265,0.26204372849315405,0.8028793008998036,0.3234969610348344,0.18774703610688448,0.10383280925452709,0.21266991272568703,0.32771723065525293,0.39297808334231377,0.026298629119992256,0.5155074838548899,0.10010157525539398,0.5132113583385944,0.4035119768232107,0.585202724672854,0.32248534727841616,0.2676899032667279,0.2704401034861803,0.17439323011785746,0.6943599469959736,0.13545200042426586,0.23307652864605188,0.35340294893831015,0.6433213111013174,0.13645376451313496,0.2684115841984749,0.4965282380580902,0.05725082289427519,0.7438499964773655,0.3465696070343256,0.06222163140773773,0.43008007016032934,0.7591763082891703,0.5801032111048698,0.9760148292407393,0.1774423522874713,0.4731271658092737,0.1308693652972579,0.016266684979200363,0.6851688856258988,0.5938481632620096,0.6896556075662374,0.5230623660609126,0.9480249974876642,0.5066224075853825,0.8743112208321691,0.19097618851810694,0.15651345811784267,0.19914570823311806,0.4022741997614503,0.28834456764161587,0.9649403365328908,0.8526039440184832,0.7957509746775031,0.8667868571355939,0.6114105358719826,0.481967750005424,0.6177049642428756,0.7107525207102299,0.7109273122623563,0.7443597866222262,0.8640238288789988,0.394264274276793,0.9259154731407762,0.5221028178930283,0.5501682618632913,0.01696474477648735,0.3009793935343623,0.5563187301158905,0.41313900239765644,0.01083499938249588,0.3399570221081376,0.5268424041569233,0.2658802857622504,0.6060143690556288,0.798162929713726,0.40492788702249527,0.811082704924047,0.7711177049204707,0.9097435222938657,0.33904428500682116,0.6971184741705656,0.9331460613757372,0.12742341868579388,0.12881960067898035,0.19198342505842447,0.8993500862270594,0.3311247229576111,0.4269974874332547,0.7566587803885341,0.5755580607801676,0.7212250744923949,0.13561301864683628,0.2184493625536561,0.8140292419120669,0.033927470445632935
129,sobol,aligned10,0,0.7392416154978362,0.5834999201532859,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3190008252859116e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.013460570503364301,0.981510278397119,0,0.15927936881780624,0.44192426837980747,0.9145933920517564,0.8805509656667709,0.4812380261719227,0.6491663157939911,0.006522757932543755,0.9537788443267345,0.8991020731627941,0.7239149985834956,0.762885607779026,0.795615192502737,0.640241471119225,0.5309917340055108,0.25809129420667887,0.65708630066365,0.22128636296838522,0.7155359601601958,0.28468864504247904,0.6338411746546626,0.6031879000365734,0.9421302182599902,0.6088921334594488,0.3928424697369337,0.5443268129602075,0.5231912825256586,0.7171692866832018,0.005373152904212475,0.9365242719650269,0.7817613128572702,0.7715376261621714,0.8208914808928967,0.010958881117403507,0.6021067127585411,0.9155584927648306,0.7228606594726443,0.11049997620284557,0.2259020134806633,0.3294662069529295,0.9225197127088904,0.7625244846567512,0.9713132344186306,0.9623386980965734,0.06568363588303328,0.4971184888854623,0.06352149788290262,0.3426983691751957,0.1643882878124714,0.02075694315135479,0.03748579416424036,0.783863028511405,0.7911690138280392,0.5321403965353966,0.7865094030275941,0.6109595876187086,0.31989784725010395,0.4556955797597766,0.17079664207994938,0.04132764134556055,0.328839342109859,0.8766650510951877,0.4065838102251291,0.2515911916270852,0.4797891406342387,0.37635054253041744,0.2217975677922368,0.9960913946852088,0.39886272605508566,0.18008263874799013,0.3968837531283498,0.7374025909230113,0.8533232882618904,0.04816466849297285,0.939092006534338,0.9341581035405397,0.9964415291324258,0.16239012219011784,0.862705142237246,0.19664070289582014,0.3709447840228677,0.5308074215427041,0.38482384849339724,0.12549283634871244,0.3081994615495205,0.6373916706070304,0.31456867419183254,0.4298339197412133,0.816895354539156,0.9364135172218084,0.9087219620123506,0.4626111760735512,0.7962133092805743,0.9717146130278707,0.10940030496567488,0.24617836717516184,0.49328519497066736,0.8300142344087362,0.9612291557714343,0.02340622153133154,0.8182323835790157
130,sobol,aligned10,0,-0.834182159475391,-0.7724832228848767,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4759286791086197e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007670553687970452,0.9799370288002127,0,0.2607665881514549,0.9983548326417804,0.32703092973679304,0.24717500805854797,0.05036427453160286,0.8682379443198442,0.7343422109261155,0.5912870271131396,0.5798612898215652,0.7834327919408679,0.6866692723706365,0.6936829928308725,0.07135528605431318,0.39068892411887646,0.15169647801667452,0.4315281016752124,0.3022944135591388,0.019213593564927578,0.03643328323960304,0.16658263187855482,0.06930323969572783,0.5635047340765595,0.4586695749312639,0.8986029541119933,0.3517941618338227,0.9436455313116312,0.247120619751513,0.37353462539613247,0.3658277429640293,0.5087733408436179,0.13900330010801554,0.33871203009039164,0.8200850300490856,0.8119153287261724,0.5251511670649052,0.9000141955912113,0.6447794381529093,0.9029047945514321,0.5104959821328521,0.30350384674966335,0.14198878314346075,0.7485550437122583,0.40368783473968506,0.9495418593287468,0.16050347685813904,0.8260680017992854,0.8180546769872308,0.5585157927125692,0.3909459225833416,0.3808725429698825,0.28095034789294004,0.43778589181602,0.8025451507419348,0.23099817987531424,0.12539262883365154,0.04627116583287716,0.5115417130291462,0.29044881649315357,0.31419118493795395,0.24977424275130033,0.1626700684428215,0.010009645484387875,0.09810416027903557,0.010308117605745792,0.20066143572330475,0.40212267078459263,0.599886110983789,0.004010205157101154,0.9050399838015437,0.13165724743157625,0.3318259511142969,0.6337390011176467,0.31313992850482464,0.5970545783638954,0.6625539259985089,0.560079924762249,0.9377730395644903,0.08197451755404472,0.9772647395730019,0.14696330856531858,0.765398196876049,0.2114929175004363,0.741775143891573,0.7301881667226553,0.852219695225358,0.23869178909808397,0.08712958078831434,0.48913274612277746,0.3271926939487457,0.5845871241763234,0.5533029492944479,0.5311176618561149,0.19356099143624306,0.6548809027299285,0.3121952870860696,0.7821599263697863,0.5028836652636528,0.26420167461037636,0.7446672506630421,0.5183209348469973
131,sobol,aligned10,0,-0.24738084433519317,-0.4174045550372806,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3730175346136093e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.013979802587111068,0.978836598036353,0,0.6918201697990298,0.21072511281818151,0.5729436008259654,0.6255587870255113,0.6111615989357233,0.2323966147378087,0.46825976110994816,0.1939238291233778,0.2589487563818693,0.41909373365342617,0.35529321525245905,0.16353013273328543,0.8328969646245241,0.8957616509869695,0.9033144470304251,0.87472815066576,0.9634515270590782,0.830245753750205,0.8300354145467281,0.8531516091898084,0.8098152596503496,0.14192548394203186,0.7585151614621282,0.20059346873313189,0.9530461635440588,0.3118893215432763,0.8228107430040836,0.9777737287804484,0.5645799245685339,0.05727991182357073,0.5978200761601329,0.539914621040225,0.42706013564020395,0.05180058255791664,0.39061771519482136,0.19316934049129486,0.48047798685729504,0.2907995441928506,0.18414518050849438,0.5506125260144472,0.6189490053802729,0.40048323664814234,0.582669229246676,0.29935753531754017,0.8059620363637805,0.4520038180053234,0.012458255514502525,0.337379090487957,0.8787742909044027,0.717936254106462,0.7486068718135357,0.5724175609648228,0.4675744567066431,0.5800999021157622,0.9596949126571417,0.6766802305355668,0.17224612552672625,0.6653725719079375,0.5278183184564114,0.9662248119711876,0.6979311108589172,0.9559929389506578,0.9239348107948899,0.8029736643657088,0.9278613897040486,0.5118189575150609,0.013724938966333866,0.5393947316333652,0.2969027664512396,0.7850602651014924,0.9233882473781705,0.20805558189749718,0.8206721963360906,0.00567237101495266,0.2675749799236655,0.1540643721818924,0.3725074604153633,0.5477111507207155,0.32560442853718996,0.7157778758555651,0.13956490252166986,0.6055399896577001,0.3462418280541897,0.11302614118903875,0.18671532720327377,0.87468231189996,0.5884579569101334,0.5489665465429425,0.6113357013091445,0.2973682703450322,0.11699116602540016,0.09728086367249489,0.6406370662152767,0.47686082776635885,0.8896223027259111,0.058081064373254776,0.4626562036573887,0.509245490655303,0.41887331008911133,0.3648755382746458
132,sobol,aligned10,0,0.0017616854961122128,-0.018602889252199502,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3369287848472595e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01574799229732381,0.9753318222060402,0,0.54538484942168,0.8092083008959889,0.768140634521842,0.611538914963603,0.703999032266438,0.3949074447154999,0.5183343952521682,0.7317982278764248,0.6366023533046246,0.57156877592206,0.5726968040689826,0.050882214680314064,0.234676668420434,0.6913790861144662,0.8578964155167341,0.8814896736294031,0.7826009010896087,0.9580037910491228,0.2354282308369875,0.4368891539052129,0.4359376234933734,0.4738931506872177,0.3086788346990943,0.005834881216287613,0.7686262046918273,0.8117430312559009,0.06790988706052303,0.21500590536743402,0.09612488653510809,0.49940983951091766,0.009370141662657261,0.15975889097899199,0.36002530343830585,0.9568615090101957,0.8531429935246706,0.5634308541193604,0.2298822719603777,0.460754856467247,0.7277602292597294,0.6316768135875463,0.6344706127420068,0.8075894666835666,0.22003206703811884,0.4402344701811671,0.05320278741419315,0.512383759021759,0.4953073803335428,0.7905837511643767,0.6814466342329979,0.5555443586781621,0.005417348816990852,0.745092655532062,0.019770238548517227,0.06875733472406864,0.6355784758925438,0.6121318051591516,0.007512001320719719,0.5747383637353778,0.4618532359600067,0.004520305432379246,0.34245542250573635,0.7732067378237844,0.2277303757146001,0.5745556736364961,0.7630228074267507,0.07436810340732336,0.631782571785152,0.3652567286044359,0.7911276696249843,0.7192438673228025,0.5800980171188712,0.4899380700662732,0.39534946996718645,0.6905424874275923,0.4559447206556797,0.42132793087512255,0.4957301700487733,0.7350064031779766,0.7907766681164503,0.02204972505569458,0.30986703746020794,0.7355987438932061,0.052386509254574776,0.5795933958142996,0.5747444834560156,0.5676041068509221,0.2721659988164902,0.07744988519698381,0.7377313822507858,0.41253870259970427,0.23873312678188086,0.9535596007481217,0.7851983280852437,0.24419468268752098,0.6835467992350459,0.6010453850030899,0.9964570989832282,0.7628670809790492,0.5442827474325895,0.735709018073976
133,sobol,aligned10,0,0.7631817478730585,0.8531592712128478,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4980475902557373e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015616340584591206,0.9716594202565993,0,0.46980180591344833,0.020728849805891514,0.022232016548514366,0.01537430938333273,0.14320359658449888,0.5005211969837546,0.2835020311176777,0.11592549923807383,0.4561139391735196,0.19367813412100077,0.4048109231516719,0.5832322156056762,0.9821652425453067,0.19401040859520435,0.10334875900298357,0.3134728455916047,0.4516506530344486,0.1459721503779292,0.8805468175560236,0.6215054793283343,0.693180875852704,0.801848285831511,0.9697380810976028,0.828836752101779,0.42653394490480423,0.4435328394174576,0.9863662300631404,0.5736421681940556,0.8347940267995,0.9504136759787798,0.7225503949448466,0.9547115378081799,0.8770805513486266,0.21263905987143517,0.24963945522904396,0.2779826195910573,0.8936964031308889,0.8462079614400864,0.09285740274935961,0.3787087518721819,0.09482930973172188,0.09218516945838928,0.7896401882171631,0.808664926327765,0.9174187192693353,0.1401997795328498,0.6740727545693517,0.0733518386259675,0.16627665050327778,0.3454943159595132,0.9733261810615659,0.35994225833564997,0.7492488250136375,0.743069389835,0.4648808538913727,0.22787742130458355,0.6836010133847594,0.44990613870322704,0.6300935186445713,0.7871632669121027,0.7993781249970198,0.20222339034080505,0.8118771836161613,0.36026333179324865,0.11529020965099335,0.9648262485861778,0.23312140721827745,0.8381711803376675,0.37973340414464474,0.31807911582291126,0.17213308811187744,0.914353234693408,0.9025267343968153,0.16180868446826935,0.5990315955132246,0.764854614622891,0.8189305579289794,0.1441024113446474,0.3867891160771251,0.5899556959047914,0.6839727377519011,0.06813039910048246,0.906960004940629,0.1968212714418769,0.4014581926167011,0.452137534506619,0.7706238208338618,0.8844775324687362,0.4515599822625518,0.6879263622686267,0.6769406916573644,0.4181565511971712,0.36156064737588167,0.8875466398894787,0.010477185249328613,0.372006943449378,0.03850692790001631,0.010560081340372562,0.3703588489443064,0.3967242790386081
134,sobol,aligned10,0,-0.3016998136448907,-0.2652363628190004,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.302004188299179e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009804414551325165,0.9703447225552144,0,0.07135006040334702,0.5468082502484322,0.7350230924785137,0.8662495231255889,0.32614491414278746,0.9698674799874425,0.9483217326924205,0.49549893848598003,0.025781972333788872,0.2511225054040551,0.04352225922048092,0.9354084888473153,0.29220033157616854,0.8213125439360738,0.4949150988832116,0.587672189809382,0.024817653000354767,0.5882585970684886,0.6283178245648742,0.09370000194758177,0.2290508495643735,0.6725353850051761,0.08904678001999855,0.33870125468820333,0.7359539270401001,0.02328893542289734,0.45448847115039825,0.7974531063809991,0.4055768633261323,0.7238954221829772,0.37084704637527466,0.44128208700567484,0.20201861299574375,0.3890004027634859,0.3280350621789694,0.09478661604225636,0.36548921652138233,0.02467965427786112,0.7548480220139027,0.7555410517379642,0.996751207858324,0.3149378802627325,0.35605038423091173,0.1748219896107912,0.7365435212850571,0.878416140563786,0.165147103369236,0.7115565789863467,0.2962074726819992,0.18911978136748075,0.46259333938360214,0.9013307122513652,0.9786228146404028,0.2979102022945881,0.7948616296052933,0.37662617303431034,0.34906644374132156,0.07346360944211483,0.98326734919101,0.6342227999120951,0.021204677410423756,0.34910512436181307,0.5884124981239438,0.14176632184535265,0.30672686360776424,0.6593151828274131,0.3623067485168576,0.6935947518795729,0.6586820632219315,0.08306529559195042,0.7661749804392457,0.5717287370935082,0.7322774408385158,0.25727174058556557,0.8745725387707353,0.702059518545866,0.03184391092509031,0.9248898020014167,0.6698848381638527,0.9235540507361293,0.9181372206658125,0.2728162342682481,0.46060480643063784,0.7750447141006589,0.12406912539154291,0.11770988814532757,0.7382829794660211,0.3065623603761196,0.8120614299550653,0.8012458076700568,0.337937387637794,0.15307234786450863,0.5849648974835873,0.34597297757864,0.44639863818883896,0.9112478839233518,0.3637197585776448,0.7149308603256941,0.8967384109273553,0.18860982824116945
135,sobol,aligned10,0,0.5637439977464099,0.5030090134155705,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4410040825605392e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011966602692758984,0.9670681227312707,0,0.8812450421974063,0.2563110701739788,0.48923273012042046,0.2602656614035368,0.76537333894521,0.11504671163856983,0.2457151561975479,0.8442906988784671,0.81497339066118,0.888903122395277,0.9925799313932657,0.4658016823232174,0.5534867830574512,0.3245408069342375,0.7474484760314226,0.15587045438587666,0.7406861735507846,0.27724929340183735,0.4920643409714103,0.9031022312119603,0.8918269537389278,0.09472115524113178,0.6310820085927844,0.5152263762429357,0.08426678087562323,0.7332073403522372,0.6004895465448499,0.4139016307890415,0.6679276777431369,0.21005490887910128,0.8923464957624674,0.6736726891249418,0.5589252999052405,0.6291334927082062,0.712735190987587,0.8099241759628057,0.513678228482604,0.6680368119850755,0.42465629894286394,0.0006980737671256065,0.2695469269528985,0.5379729690030217,0.6614956669509411,0.5760305300354958,0.3585717333480716,0.25024924613535404,0.9691683342680335,0.4318246589973569,0.8094188515096903,0.89893055614084,0.5552432527765632,0.016217553056776524,0.2510744724422693,0.8901372440159321,0.12028733640909195,0.7755139814689755,0.9675348112359643,0.9482652572914958,0.17490602377802134,0.4178444677963853,0.6186910020187497,0.6852263137698174,0.38759736716747284,0.9195394022390246,0.5637736571952701,0.3017570301890373,0.7766338614746928,0.22895008325576782,0.01242076326161623,0.9845921900123358,0.4871471282094717,0.02006971277296543,0.22376884520053864,0.8455753717571497,0.1953290132805705,0.10808626189827919,0.6539868609979749,0.4533552834764123,0.007955123670399189,0.4953052345663309,0.04395569022744894,0.9100268809124827,0.5651477845385671,0.37664126977324486,0.9146344689652324,0.9876092430204153,0.24186971969902515,0.7490845378488302,0.002469753846526146,0.08046926464885473,0.7766943881288171,0.7197195561602712,0.0011862851679325104,0.5200865343213081,0.8675136668607593,0.1860703257843852,0.6711561689153314,0.4647658132016659,0.18764384556561708,0.9123600805178285
136,sobol,aligned10,0,-0.5088773859653912,-0.509878142978814,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.6570709198713303e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007733436513059215,0.9647607422355837,0,0.9792412780225277,0.9203717829659581,0.6600530939176679,0.11662083491683006,0.42453186865895987,0.1773965898901224,0.568664088845253,0.6865246295928955,0.700411070138216,0.4966578418388963,0.934455368667841,0.2876896904781461,0.8774824868887663,0.7766938051208854,0.24062315374612808,0.9950199406594038,0.35078941471874714,0.7989222435280681,0.1391528071835637,0.21394339762628078,0.44074062909930944,0.8217697311192751,0.005503471940755844,0.09521008376032114,0.4434831840917468,0.184321453794837,0.6805559545755386,0.5312510328367352,0.8112106136977673,0.6368693010881543,0.0861556651070714,0.5930885840207338,0.6360184103250504,0.9328566463664174,0.9636274399235845,0.04051480069756508,0.9418974192813039,0.32322270795702934,0.584832051768899,0.9968508649617434,0.8571026511490345,0.23397185653448105,0.5356500828638673,0.5361017445102334,0.6268114503473043,0.8018528092652559,0.7754139266908169,0.6237810160964727,0.8527176445350051,0.801416308619082,0.8179847067221999,0.300403174944222,0.11463762726634741,0.6355575229972601,0.8879051581025124,0.512867160141468,0.7316863983869553,0.24841748923063278,0.8080361587926745,0.8762798504903913,0.9686210649088025,0.5401572156697512,0.8193423887714744,0.26799399498850107,0.4742160690948367,0.5993103198707104,0.7389568854123354,0.7907405197620392,0.06361470185220242,0.27855456806719303,0.38333161547780037,0.1527023296803236,0.27521705254912376,0.4827299229800701,0.39184951316565275,0.9273368017747998,0.23231254611164331,0.3812492247670889,0.13470015954226255,0.2534078434109688,0.33089397195726633,0.4882442010566592,0.9433120712637901,0.8345865942537785,0.9714285247027874,0.5048026135191321,0.9437065348029137,0.6139250639826059,0.5110648274421692,0.01870645023882389,0.03703177999705076,0.5644292160868645,0.13846277631819248,0.8745412258431315,0.40874843019992113,0.661777495406568,0.7403940334916115,0.8354072133079171,0.06893929373472929,0.6505850665271282
137,sobol,aligned10,0,-0.1566769304882141,-0.09494932826466451,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4598633646965027e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011391421545557988,0.962179397692916,0,0.03694483544677496,0.13274038676172495,0.4137744503095746,0.5106295691803098,0.9853461170569062,0.7825214462354779,0.36599722784012556,0.03604887891560793,0.39632600266486406,0.8628273494541645,0.101646788418293,0.8200398162007332,0.1557365944609046,0.27932676300406456,0.9861366553232074,0.3093137415125966,0.8829763540998101,0.1129146683961153,0.9948887126520276,0.7735892832279205,0.6805681195110083,0.399587775580585,0.7116393325850368,0.8010168103501201,0.8456711061298847,0.5680319489911199,0.2650165455415845,0.17896313965320587,0.009854553267359734,0.18601611908525229,0.6740918671712279,0.29429123271256685,0.11890970636159182,0.17316926922649145,0.0751878572627902,0.8644401282072067,0.18434008304029703,0.999689768999815,0.21967241447418928,0.2440034504979849,0.37989837024360895,0.8857846288010478,0.48171261698007584,0.21304942201822996,0.2781363548710942,0.4278801204636693,0.08151198457926512,0.2776566222310066,0.3697799565270543,0.10699331481009722,0.16088280081748962,0.68158636149019,0.6546864984557033,0.051028897985816,0.2147662192583084,0.1471216743811965,0.08453341666609049,0.8734021307900548,0.10026131477206945,0.16003932617604733,0.42566962260752916,0.4861407121643424,0.14202567376196384,0.5457669636234641,0.6550431158393621,0.48674711119383574,0.15327643230557442,0.255843011662364,0.7342595485970378,0.6797278877347708,0.854303534142673,0.6891006575897336,0.766769259236753,0.8837756533175707,0.5378851005807519,0.2713064821437001,0.5789427300915122,0.9739232584834099,0.543205251917243,0.8222206244245172,0.7070133537054062,0.8197841057553887,0.07903017103672028,0.4517467590048909,0.051880402490496635,0.3898234283551574,0.44332801830023527,0.42414751648902893,0.3030965691432357,0.8644734565168619,0.598335930146277,0.06027765851467848,0.7148394007235765,0.009096401743590832,0.7693168502300978,0.4357907408848405,0.29403962567448616,0.07865037303417921,0.7665983578190207,0.49738191068172455
138,sobol,aligned10,0,-0.23030717895714048,-0.09062165211734823,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.5229604691267014e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012444215088620713,0.9587660941403258,0,0.3884605458006263,0.6847931370139122,0.8143249293789268,0.36165689397603273,0.546529927290976,0.6883587455376983,0.9058741815388203,0.41525556333363056,0.0905738677829504,0.6767456345260143,0.4628973128274083,0.6712415050715208,0.5878419885411859,0.6422551898285747,0.5965062594041228,0.5366402612999082,0.5930127324536443,0.6841055173426867,0.7461536601185799,0.30834484100341797,0.14817670080810785,0.02792029920965433,0.34629789646714926,0.3108666632324457,0.035824354737997055,0.8948912294581532,0.7930180933326483,0.44994085002690554,0.6909674946218729,0.39651076681911945,0.2911308892071247,0.8116234987974167,0.8020015880465508,0.4753240654245019,0.4967922503128648,0.5083276769146323,0.5875408323481679,0.12933117616921663,0.9326827172189951,0.6247434308752418,0.5241189310327172,0.6475295023992658,0.9153179274871945,0.8332500606775284,0.0679641030728817,0.6824081903323531,0.5704787205904722,0.8905523363500834,0.24970613326877356,0.45110502000898123,0.6500395806506276,0.08161548245698214,0.8859908552840352,0.9977134838700294,0.5410847961902618,0.4983745841309428,0.890623664483428,0.7439693557098508,0.2629412468522787,0.26232448779046535,0.6452798377722502,0.08950293995440006,0.48899591621011496,0.952264410443604,0.9559160321950912,0.13545693084597588,0.25123437866568565,0.1499616764485836,0.44655186403542757,0.9147455673664808,0.19737647660076618,0.7818486485630274,0.5945973563939333,0.5412576105445623,0.8087621089071035,0.2070918269455433,0.3035596488043666,0.19319905806332827,0.26352607924491167,0.6604663683101535,0.9411172801628709,0.5214067427441478,0.5390610685572028,0.53000024612993,0.4543304992839694,0.05599993094801903,0.036048331297934055,0.7520016981288791,0.9450312713161111,0.6261540185660124,0.3862976795062423,0.26290383096784353,0.4987912429496646,0.7263762122020125,0.7034987565129995,0.8513742182403803,0.12306247092783451,0.6311614476144314,0.4975696988403797,0.16631179861724377
