t,method,family,seed,y,f,best_obs,best_f,regret,acq_value,fit_wall_s,acq_wall_s,fit_calls,nuts_attempts,status,reason,r_hat_max,r_hat_median,frac_r_hat_below_1_05,n_eff_min,divergences,num_steps_mean,r_hat_max_native,n_eff_min_native,r_hat_max_ell,n_eff_min_ell,r_hat_max_global,n_eff_min_global,y_mean,y_std,sobol_computed,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
139,sobol,aligned10,0,-0.050194763814185916,-0.26730531658381435,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.541121259331703e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014011574540912224,0.9554884893769897,0,0.5650729797780514,0.39515116438269615,0.06792803015559912,0.7654996924102306,0.10731273051351309,0.33207374066114426,0.17097998317331076,0.799627042375505,0.7542174151167274,0.058494837023317814,0.5146103808656335,0.2016345588490367,0.31640978157520294,0.1454813927412033,0.3491007871925831,0.22253123484551907,0.17200127057731152,0.49707560520619154,0.38350577652454376,0.7427175100892782,0.9805182442069054,0.6999689787626266,0.9370675459504128,0.6045563817024231,0.6283904938027263,0.3567302878946066,0.15191354136914015,0.8398402184247971,0.4914180412888527,0.9105019271373749,0.9378743898123503,0.07526410277932882,0.44502630550414324,0.7312883017584682,0.6040352424606681,0.3328416598960757,0.2831083768978715,0.5480772899463773,0.26293500047177076,0.369776944629848,0.23447762802243233,0.4878407847136259,0.09429353848099709,0.41785422898828983,0.961477211676538,0.05660971254110336,0.2513214582577348,0.23192793503403664,0.7306966530159116,0.6452928287908435,0.3676768485456705,0.9628835907205939,0.3440117249265313,0.31558189541101456,0.3718816861510277,0.8494871370494366,0.30108441319316626,0.369076207280159,0.5786410886794329,0.5451052533462644,0.24313621781766415,0.8783819591626525,0.5340185929089785,0.23797194194048643,0.1655306490138173,0.778722639195621,0.8525656405836344,0.6775049287825823,0.851079672574997,0.013202445581555367,0.5394118102267385,0.37244622502475977,0.1017138222232461,0.07478266209363937,0.13638126477599144,0.6135615669190884,0.8866476537659764,0.6630855901166797,0.9141041934490204,0.2332464326173067,0.06504318118095398,0.15762548986822367,0.42468761559575796,0.13154244236648083,0.5064774984493852,0.9244353361427784,0.5383495781570673,0.19235140178352594,0.24485828541219234,0.475775895640254,0.9480289565399289,0.8608036004006863,0.9149964181706309,0.3916932260617614,0.09488206077367067,0.1214359812438488,0.9113367404788733,0.37665718607604504,0.6678686738014221,0.9503744263201952
140,sobol,aligned10,0,1.0232133791802012,1.0252100927696048,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.386056050658226e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014270025892864179,0.9520747910474595,0,0.6647629998624325,0.6248008441179991,0.27897697128355503,0.997536133043468,0.20002038031816483,0.04449792671948671,0.8463606331497431,0.27452889550477266,0.1314437659457326,0.9682985721156001,0.2962302854284644,0.09090919606387615,0.7194100692868233,0.43971050903201103,0.3984098248183727,0.026133481413125992,0.07403637561947107,0.37092734035104513,0.5393883269280195,0.04537102393805981,0.35856105480343103,0.9304980933666229,0.3858675602823496,0.6596722537651658,0.5932661015540361,0.8566162399947643,0.8950651297345757,0.10830719955265522,0.9604262122884393,0.5953073622658849,0.4197407551109791,0.693705515936017,0.2522649820894003,0.2598204845562577,0.13760544266551733,0.9550108034163713,0.03760910499840975,0.702317837625742,0.836515941657126,0.4527712306007743,0.00038733985275030136,0.8314684070646763,0.7084706462919712,0.3395076049491763,0.2106692399829626,0.9956194050610065,0.24088444281369448,0.6538454694673419,0.9591520382091403,0.6123564848676324,0.8785349614918232,0.852662593126297,0.166694357059896,0.8352432446554303,0.031867435202002525,0.9100606925785542,0.3785363547503948,0.40252790972590446,0.3945737462490797,0.49216799810528755,0.8564239293336868,0.8187060132622719,0.3691256698220968,0.38455203641206026,0.018510100431740284,0.34114106837660074,0.47067683935165405,0.48004558216780424,0.3726633535698056,0.45203902292996645,0.9490436231717467,0.09166093915700912,0.6764511475339532,0.6350125074386597,0.07102786656469107,0.8193163881078362,0.7629373781383038,0.6001028614118695,0.44983116816729307,0.5358617752790451,0.4855861207470298,0.05881862808018923,0.22439848724752665,0.66070172842592,0.23935540672391653,0.6328490935266018,0.35487000085413456,0.681261190213263,0.12091836426407099,0.3610842004418373,0.8217273782938719,0.19004073832184076,0.5283088106662035,0.12826574966311455,0.33216220512986183,0.5315870866179466,0.37564383167773485,0.13077084254473448,0.29132295958697796,0.0720927519723773
141,sobol,aligned10,0,-1.147137242778638,-1.1234176542105276,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3348333090543747e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006911987559012651,0.9526790707042495,0,0.3514300277456641,0.3343015108257532,0.5253779236227274,0.3759272862225771,0.6392395105212927,0.931132847443223,0.08021652046591043,0.8778980523347855,0.9672537632286549,0.3286875169724226,0.7457322357222438,0.5588070182129741,0.4974313611164689,0.9444015612825751,0.6409324845299125,0.7154254978522658,0.6609480697661638,0.5569578912109137,0.34075689874589443,0.9816953763365746,0.5201338902115822,0.35208115819841623,0.8341887788847089,0.490974890999496,0.24251857120543718,0.3947454607114196,0.03421071544289589,0.7438137149438262,0.22242464404553175,0.0818031718954444,0.8199943136423826,0.42609617579728365,0.985209914855659,0.5003811819478869,0.7762121791020036,0.13841687701642513,0.842530787922442,0.1195988692343235,0.48312512040138245,0.6979720843955874,0.7273475620895624,0.054630368016660213,0.2780692921951413,0.911596686579287,0.8229244919493794,0.36791021656244993,0.9373610336333513,0.4991297321394086,0.4430035809054971,0.2911540539935231,0.09642441850155592,0.22197448648512363,0.5641646264120936,0.47829242516309023,0.8657129537314177,0.30510305892676115,0.8048699842765927,0.5273905033245683,0.6970675233751535,0.708329132758081,0.2507588043808937,0.1548270182684064,0.6714574275538325,0.6772176949307323,0.8532074242830276,0.6977857779711485,0.8845081087201834,0.9451800333335996,0.9564170241355896,0.6053035194054246,0.29060568660497665,0.5001305369660258,0.18392214365303516,0.23136909119784832,0.9992070617154241,0.4753283644095063,0.421915041282773,0.005536268465220928,0.8529801871627569,0.10761117283254862,0.6094510164111853,0.6335211833938956,0.8601928809657693,0.059103308245539665,0.7837204830721021,0.25371815636754036,0.8523551905527711,0.374420034699142,0.8191847857087851,0.5233125910162926,0.25797800347208977,0.6863817665725946,0.07304024137556553,0.9898041151463985,0.97404261585325,0.30840802006423473,0.5894532958045602,0.8770353579893708,0.6213063839823008,0.7956007933244109
142,sobol,aligned10,0,1.0509148288995842,0.9532918265430442,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3101532608270645e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014941742877460716,0.9540949289908469,0,0.20288470294326544,0.8559735370799899,0.24959829449653625,0.7424592990428209,0.8298943843692541,0.586756519973278,0.6831008028239012,0.5147954737767577,0.5225786557421088,0.14834106527268887,0.8219867255538702,0.9578495370224118,0.8084279960021377,0.07103630900382996,0.7532343445345759,0.4429978718981147,0.8631433974951506,0.2395435031503439,0.08803104888647795,0.45199786871671677,0.058351545594632626,0.23167939018458128,0.2305660853162408,0.9967500511556864,0.9346254067495465,0.06816220935434103,0.500384128652513,0.8772777784615755,0.5413550948724151,0.370826194062829,0.21871761698275805,0.9121784418821335,0.18373988382518291,0.835494969971478,0.666619504801929,0.4844584548845887,0.4332563327625394,0.7516857506707311,0.677096270956099,0.07504853792488575,0.36472884751856327,0.2928919279947877,0.8366135731339455,0.04144185222685337,0.5195124261081219,0.6135958144441247,0.4106745785102248,0.8560988074168563,0.06320126634091139,0.13503109570592642,0.5933860968798399,0.5089703127741814,0.8325932594016194,0.5314218504354358,0.3823432307690382,0.07872807886451483,0.22009130753576756,0.9018649319186807,0.9083502171561122,0.8693071668967605,0.5389420194551349,0.30164550244808197,0.9475364219397306,0.8327460298314691,0.5368311014026403,0.9241360360756516,0.5195754300802946,0.5895137554034591,0.2402177508920431,0.8705337950959802,0.6340601006522775,0.9698383323848248,0.4508200129494071,0.3263515178114176,0.7244543228298426,0.03846272826194763,0.709001375362277,0.7863257881253958,0.07089084107428789,0.37849760334938765,0.8441033056005836,0.9630398275330663,0.25758626870810986,0.981122050434351,0.6939534842967987,0.17747267987579107,0.6345894588157535,0.9523657336831093,0.4288972169160843,0.9724474363029003,0.7256195563822985,0.8889964949339628,0.8593404619023204,0.2764303460717201,0.5378927728161216,0.9709397377446294,0.7583200177177787,0.332836514338851,0.14188569877296686,0.6188276642933488
143,sobol,aligned10,0,-0.20251567878937804,-0.23116275167442363,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.295019268989563e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0074882004174813815,0.954892806143377,0,0.7506557367742062,0.06749242451041937,0.995873361825943,0.13066973816603422,0.26907820254564285,0.44944973941892385,0.38668390829116106,0.1453214306384325,0.32806467078626156,0.5244003040716052,0.15356882847845554,0.4276968017220497,0.03725864551961422,0.5761106787249446,0.004791155457496643,0.7538872919976711,0.4030933352187276,0.9265658771619201,0.7955275503918529,0.513598321005702,0.8129572030156851,0.559993090108037,0.5479003917425871,0.1659509390592575,0.276220778003335,0.6844204925000668,0.4295936245471239,0.2705965554341674,0.28016013372689486,0.8221651539206505,0.552290222607553,0.20713103469461203,0.576833019964397,0.09169941302388906,0.3092093588784337,0.6682381303980947,0.691302896477282,0.4266877295449376,0.003384605050086975,0.8220365848392248,0.9041261663660407,0.5776011515408754,0.14205307606607676,0.7077093124389648,0.3895799284800887,0.24162539653480053,0.732384130358696,0.013883077539503574,0.5812935465946794,0.9564677877351642,0.436047145165503,0.3781839329749346,0.43709898088127375,0.15491653513163328,0.7044385131448507,0.6983186453580856,0.5888033388182521,0.027093831449747086,0.24988456722348928,0.08644652739167213,0.07408483605831861,0.7306620003655553,0.027497793547809124,0.10160798486322165,0.3426989270374179,0.03667057864367962,0.12139496952295303,0.11708512250334024,0.5891043869778514,0.2171431900933385,0.10449820570647717,0.43446030374616385,0.9427272193133831,0.7895647771656513,0.33043287694454193,0.6319746449589729,0.10468100011348724,0.31845294684171677,0.731707364320755,0.946401784196496,0.22016162239015102,0.35804810281842947,0.6434111800044775,0.3638923140242696,0.26662332005798817,0.8110209023579955,0.13524281233549118,0.009534971788525581,0.634989551268518,0.13069936260581017,0.1624196171760559,0.48641130793839693,0.30640032421797514,0.6072068735957146,0.14796599373221397,0.24380905460566282,0.20674290042370558,0.5812315382063389,0.9445088105276227,0.280085121281445
144,sobol,aligned10,0,-0.6036268224068468,-0.5181155855512357,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.5210978239774704e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008842557906175112,0.9517092458567185,0,0.7898337431252003,0.8349038045853376,0.3910200046375394,0.8278185799717903,0.5886040590703487,0.9059092383831739,0.04473214875906706,0.561327300965786,0.4122746381908655,0.22921808250248432,0.18602432776242495,0.005423203110694885,0.507786575704813,0.7405791636556387,0.9375489074736834,0.07369136530905962,0.25556408148258924,0.6501029450446367,0.005940532311797142,0.3636816330254078,0.6270477920770645,0.6385814780369401,0.5169902360066772,0.4409542139619589,0.5064597688615322,0.04363360442221165,0.47301787603646517,0.2821870120242238,0.052574871107935905,0.11322654783725739,0.04551872331649065,0.26310251001268625,0.6673338143154979,0.9832467716187239,0.2785699777305126,0.8271132195368409,0.6624842677265406,0.6014138273894787,0.9486765060573816,0.672198404558003,0.06960883922874928,0.44076463021337986,0.7352969162166119,0.123409204185009,0.5810418520122766,0.21074653416872025,0.846596728079021,0.34546920098364353,0.9338688226416707,0.006827956065535545,0.594502086751163,0.7558690430596471,0.2480073682963848,0.9569323249161243,0.6872312240302563,0.09700190462172031,0.4222395531833172,0.4918165383860469,0.41343873366713524,0.7552740620449185,0.9248239146545529,0.39541266299784184,0.6169415069743991,0.6420972468331456,0.6708604972809553,0.2534570964053273,0.5455488115549088,0.7199020432308316,0.9715966368094087,0.6996912201866508,0.24610585067421198,0.38567692693322897,0.3649388626217842,0.3439817437902093,0.349272932857275,0.6668511824682355,0.12749056704342365,0.17141211219131947,0.423547244630754,0.976445491425693,0.11137684155255556,0.42834252677857876,0.17112591117620468,0.07707863487303257,0.6081724436953664,0.083505236543715,0.115125791169703,0.31305094342678785,0.4952588062733412,0.16328016761690378,0.4842441491782665,0.9731461685150862,0.4521347563713789,0.9661438055336475,0.2611041823402047,0.5218921974301338,0.42951082810759544,0.29449242632836103,0.04547257162630558,0.000880037434399128
145,sobol,aligned10,0,-0.2753925046127521,-0.055948602642602374,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.27499583363533e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01294451835100733,0.9496983147303838,0,0.22619929071515799,0.12442752160131931,0.644741122610867,0.2989755431190133,0.024406136944890022,0.011034325696527958,0.7785886600613594,0.16127483267337084,0.748800846748054,0.5992545178160071,0.8540456229820848,0.5983163984492421,0.2754310565069318,0.23733582068234682,0.19496521446853876,0.6378765683621168,0.9791763424873352,0.46113534551113844,0.8619968872517347,0.6790648270398378,0.4938336992636323,0.09153659641742706,0.19964855164289474,0.64725686237216,0.1575109390541911,0.7087197313085198,0.5818981230258942,0.9294127449393272,0.751390915364027,0.5641397852450609,0.6922622686251998,0.6243993919342756,0.08771730028092861,0.22334934398531914,0.6362242642790079,0.018210318870842457,0.46692327968776226,0.20561717078089714,0.37242940347641706,0.4270580420270562,0.6718132412061095,0.6638593086972833,0.3058730782940984,0.625490190461278,0.45304000470787287,0.5829587494954467,0.04258626326918602,0.5032381154596806,0.42163591738790274,0.8435829523950815,0.3768562339246273,0.13714476581662893,0.5224002450704575,0.35684748366475105,0.4779249019920826,0.7430359618738294,0.7616550670936704,0.6168318744748831,0.7447329983115196,0.038849955424666405,0.4679928692057729,0.5744291758164763,0.4080242943018675,0.419134090654552,0.4586695311591029,0.6448595318943262,0.06921856664121151,0.20057045947760344,0.3244006745517254,0.3528295187279582,0.5295627545565367,0.9600239060819149,0.8723564548417926,0.7564105531200767,0.7052475269883871,0.01036673504859209,0.5622326247394085,0.6998776458203793,0.7699183169752359,0.41934298165142536,0.9874356500804424,0.7520612739026546,0.806783452630043,0.7098650662228465,0.4310104241594672,0.9670610884204507,0.6155369151383638,0.6312678242102265,0.693540477193892,0.9386506909504533,0.920426232740283,0.3991727130487561,0.8992141839116812,0.1674952544271946,0.9317316431552172,0.26366416923701763,0.6063262820243835,0.5414510974660516,0.8681314270943403,0.8510967129841447
146,sobol,aligned10,0,0.7341791442138585,0.8368527057152764,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.500143066048622e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014742107298005581,0.9466878312535004,0,0.32786770816892385,0.5681099398061633,0.11168333794921637,0.5728261480107903,0.4449728149920702,0.4793730555102229,0.4883913090452552,0.289993355050683,0.8043698146939278,0.9090240662917495,0.7115372382104397,0.8870102120563388,0.9653346640989184,0.871721813455224,0.33274724800139666,0.39461601339280605,0.5602778606116772,0.7726214258000255,0.6136660603806376,0.1452858317643404,0.959911135956645,0.4609429705888033,0.8655881099402905,0.15297157038003206,0.9727256996557117,0.754207001067698,0.1100522605702281,0.6994960280135274,0.4462553635239601,0.8533333158120513,0.34055880084633827,0.10657538007944822,0.7706832988187671,0.4251618701964617,0.8078281804919243,0.3584499079734087,0.8078872356563807,0.9153309809044003,0.5378370527178049,0.7999802157282829,0.2991694426164031,0.9334121560677886,0.8722906410694122,0.26522304955869913,0.14720962941646576,0.33604481536895037,0.5476371282711625,0.14153357408940792,0.0418252544477582,0.7497173994779587,0.9345515677705407,0.5996605353429914,0.7537502627819777,0.6606487724930048,0.7740351296961308,0.8907950380817056,0.2056847456842661,0.9845466148108244,0.8920358279719949,0.3835138585418463,0.7423058431595564,0.9749731887131929,0.1914269207045436,0.07514409068971872,0.1501057045534253,0.9810138316825032,0.4641983788460493,0.32918714825063944,0.604045519605279,0.11910148989409208,0.43611989077180624,0.5529173193499446,0.5124467369168997,0.6604745341464877,0.9460871228948236,0.4484984762966633,0.3376155346632004,0.4806724051013589,0.052251086570322514,0.06328297406435013,0.722096030600369,0.5786228757351637,0.32540762331336737,0.2566225463524461,0.09109083749353886,0.601747864857316,0.8977711498737335,0.05293302424252033,0.05447311606258154,0.5519853653386235,0.06411558389663696,0.16436575446277857,0.18551027681678534,0.5674909800291061,0.6188428048044443,0.9570797057822347,0.8124862294644117,0.24678323976695538,0.39603686798363924,0.5474621271714568
147,sobol,aligned10,0,0.4014108312866437,0.20990768248448127,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.69315966963768e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00964740490676841,0.9454685106733932,0,0.6258179135620594,0.35561545100063086,0.8652862003073096,0.05381765216588974,0.8807377479970455,0.6230887733399868,0.691973727196455,0.9249178757891059,0.10865134093910456,0.29473079182207584,0.26212669909000397,0.48186021111905575,0.18891569413244724,0.36910604778677225,0.5811294000595808,0.8303681062534451,0.20571461226791143,0.08464564569294453,0.25085034500807524,0.8358840830624104,0.1692110663279891,0.7581287575885653,0.41727426927536726,0.9471724769100547,0.3161844499409199,0.497414568439126,0.9445280488580465,0.08890902251005173,0.7463898006826639,0.3394022034481168,0.9284949582070112,0.7804343067109585,0.47621582262218,0.6808478683233261,0.16897730343043804,0.5501633193343878,0.0654513668268919,0.2774383770301938,0.1411789832636714,0.052934419363737106,0.9638108629733324,0.2180674783885479,0.17675262782722712,0.985629471950233,0.7613945854827762,0.9640004951506853,0.3688590954989195,0.9868024960160255,0.5560205867514014,0.41270528361201286,0.09164679609239101,0.48083610739558935,0.47736609168350697,0.025445470586419106,0.07641610130667686,0.2613775711506605,0.6027216194197536,0.10943978559225798,0.19991644192487001,0.6661110417917371,0.14466682635247707,0.061094178818166256,0.767989968881011,0.8596272310242057,0.9716118201613426,0.12043256498873234,0.9248798415064812,0.8724144762381911,0.19170908536762,0.9655848061665893,0.8406397178769112,0.10529161244630814,0.004178469069302082,0.19042902160435915,0.12427028547972441,0.8545139692723751,0.9731556307524443,0.8897684058174491,0.6409393362700939,0.5100256809964776,0.34596141800284386,0.2226627804338932,0.7110956823453307,0.9050422012805939,0.885592944920063,0.47262455709278584,0.39549857657402754,0.9851662591099739,0.7605501785874367,0.33119550067931414,0.5009689349681139,0.7070909980684519,0.7302306359633803,0.30058082938194275,0.19626171234995127,0.2027421249076724,0.22343826480209827,0.99539939686656,0.6913361111655831,0.3359174532815814
148,sobol,aligned10,0,1.0182296824696868,1.0297910733853552,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.169989213347435e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00686998439194806,0.9428704762556137,0,0.6042621918022633,0.6321382494643331,0.5451025161892176,0.19311052467674017,0.7859548656269908,0.7573891440406442,0.25896450970321894,0.39924192149192095,0.9819752601906657,0.6969082877039909,0.5447160433977842,0.37305745016783476,0.84948337264359,0.04619032610207796,0.657781695947051,0.9173031216487288,0.04037453234195709,0.2035841103643179,0.6564874248579144,0.37603263184428215,0.5453031491488218,0.6213462753221393,0.9061567345634103,0.7514281179755926,0.40550305414944887,0.9973002076148987,0.19552065804600716,0.8575361017137766,0.21485199313610792,0.15459678322076797,0.46431637182831764,0.39490745309740305,0.28344785142689943,0.3436607364565134,0.573639465495944,0.17811645474284887,0.31677828915417194,0.4707624055445194,0.6925976062193513,0.12812037020921707,0.7915585422888398,0.6246868427842855,0.5010129818692803,0.7510328460484743,0.004515940323472023,0.024744762107729912,0.1389396507292986,0.3774851029738784,0.7532242545858026,0.31380472145974636,0.6628657057881355,0.3405686765909195,0.03335512802004814,0.5140515482053161,0.2677586544305086,0.4508038815110922,0.7177721709012985,0.1462998455390334,0.7580358469858766,0.3631131984293461,0.7501272559165955,0.24573959410190582,0.07154141552746296,0.5099066207185388,0.8375040218234062,0.5580436959862709,0.3085187692195177,0.03421383909881115,0.7171229515224695,0.5309062451124191,0.6868636328727007,0.3236666629090905,0.711728741414845,0.5040768506005406,0.1839473992586136,0.5876090237870812,0.8460111757740378,0.8275214293971658,0.2392273312434554,0.1876410273835063,0.2049728510901332,0.11848387867212296,0.8896505767479539,0.4345648819580674,0.36854357086122036,0.2122842613607645,0.7117748586460948,0.3883213996887207,0.8863660981878638,0.443196008913219,0.6281928503885865,0.35145515855401754,0.8435429688543081,0.03275838028639555,0.49799447506666183,0.6441432675346732,0.6887844139710069,0.7490972811356187,0.3147918274626136,0.7060809750109911
149,sobol,aligned10,0,-1.318455870348815,-1.3402937338388163,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.264984115958214e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.879144036066928e-06,0.9434211538647511,0,0.41177870985120535,0.4207452470436692,0.29150323010981083,0.679900323972106,0.35018807370215654,0.14402478747069836,0.5562969017773867,0.7531564310193062,0.1771396491676569,0.0690634148195386,0.4933998007327318,0.7804045882076025,0.11736043076962233,0.5411331560462713,0.4123292313888669,0.356490109115839,0.6936352578923106,0.8925745701417327,0.45753557700663805,0.5646763239055872,0.3338190531358123,0.16803637333214283,0.3153792303055525,0.08223485574126244,0.8055872712284327,0.25406142603605986,0.8747149566188455,0.49352899100631475,0.977266670204699,0.6680409256368876,0.7978890519589186,0.7250163238495588,0.9539002329111099,0.5835154727101326,0.4661523327231407,0.9787267101928592,0.5587268378585577,0.8353109695017338,0.11239513754844666,0.8810255490243435,0.4395984373986721,0.27655258495360613,0.4461018145084381,0.49981967359781265,0.8999434867873788,0.6507888296619058,0.9445487456396222,0.7188454205170274,0.26637435983866453,0.5239252392202616,0.3202132424339652,0.7097899410873652,0.696420356631279,0.17277901526540518,0.5673369858413935,0.834066697396338,0.09893592540174723,0.7714372742921114,0.08397577423602343,0.5795790320262313,0.3555825278162956,0.7846185984089971,0.9054440623149276,0.30330077465623617,0.03394265938550234,0.4186535170301795,0.8317002393305302,0.5149102807044983,0.10992790665477514,0.43219801411032677,0.09094120282679796,0.7720380369573832,0.2033343520015478,0.0961914686486125,0.7615625951439142,0.24408228043466806,0.46816174779087305,0.293258055113256,0.579266244545579,0.6354277823120356,0.8288992438465357,0.7009921539574862,0.02550648245960474,0.7860946357250214,0.6708887554705143,0.8307120371609926,0.21432214975357056,0.5736060086637735,0.17838256806135178,0.6599517418071628,0.1895655496045947,0.7769891433417797,0.25975909642875195,0.835312913171947,0.8249339265748858,0.38286341074854136,0.2757637547329068,0.4930958701297641,0.5197749836370349,0.42616921477019787
150,sobol,aligned10,0,0.3457628962566432,0.3090549976112476,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3820979297161102e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008779892519249606,0.9463728668978455,0,0.013386092148721218,0.8945337310433388,0.9493018835783005,0.43800210021436214,0.18144482094794512,0.362149890512228,0.20409924257546663,0.639565690420568,0.37114343140274286,0.3767595710232854,0.07340270932763815,0.74195496737957,0.6861857892945409,0.4118128204718232,0.05190619174391031,0.6134720705449581,0.7669529458507895,0.3426775699481368,0.20538179576396942,0.09535039402544498,0.8696663677692413,0.290691614151001,0.7430375311523676,0.5921451346948743,0.1227546650916338,0.20885030459612608,0.34067474491894245,0.12756728567183018,0.2823607372120023,0.8793297251686454,0.1653548451140523,0.23844231199473143,0.1525560887530446,0.7523690219968557,0.10656013526022434,0.648069653660059,0.2121774423867464,0.04355637449771166,0.790006005205214,0.2502869414165616,0.5933251641690731,0.006997118704020977,0.8874583663418889,0.6101326225325465,0.6883446872234344,0.3970008147880435,0.4652547091245651,0.112945388071239,0.1463055396452546,0.9298020154237747,0.8700884152203798,0.059272415935993195,0.9648643713444471,0.8681813860312104,0.1767976824194193,0.5614296915009618,0.9338350053876638,0.6430573109537363,0.3106350935995579,0.9980572676286101,0.5734685016795993,0.6338938549160957,0.7450897637754679,0.21029502619057894,0.35825307946652174,0.2074410393834114,0.701289426535368,0.8937401194125414,0.8341890657320619,0.16618162766098976,0.9978492893278599,0.7418759958818555,0.40797122847288847,0.43775593396276236,0.5167862297967076,0.3048630952835083,0.6810751082375646,0.5125200171023607,0.36016492638736963,0.8506199568510056,0.5630093542858958,0.9055718332529068,0.6064931433647871,0.23911737836897373,0.8231252292171121,0.7234648698940873,0.307042496278882,0.2451185891404748,0.5695853065699339,0.8358016153797507,0.7941848384216428,0.542163111269474,0.5437153046950698,0.4314117422327399,0.6397601841017604,0.8300631288439035,0.07176780235022306,0.7950765080749989,0.24341638386249542,0.22214411199092865
