t,method,family,seed,y,f,best_obs,best_f,regret,acq_value,fit_wall_s,acq_wall_s,fit_calls,nuts_attempts,status,reason,r_hat_max,r_hat_median,frac_r_hat_below_1_05,n_eff_min,divergences,num_steps_mean,r_hat_max_native,n_eff_min_native,r_hat_max_ell,n_eff_min_ell,r_hat_max_global,n_eff_min_global,y_mean,y_std,sobol_computed,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
151,sobol,aligned10,0,-0.8092151357100342,-0.8143302635395053,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.209104761481285e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006431927030667535,0.9436722288991108,0,0.9403073973953724,0.18515131995081902,0.1955767124891281,0.934610708616674,0.7456446019932628,0.7248433409258723,0.9692058470100164,0.020522618666291237,0.5360257998108864,0.764494389295578,0.9061196250841022,0.14735293108969927,0.4095032475888729,0.9071046356111765,0.7993726972490549,0.17422571685165167,0.4983053170144558,0.530645688995719,0.913046158850193,0.9087818972766399,0.0012151235714554787,0.9941123807802796,0.03690952528268099,0.26083487179130316,0.7132741482928395,0.5437324494123459,0.7298355316743255,0.5213724365457892,0.5210938071832061,0.4279307099059224,0.5656083291396499,0.8809892497956753,0.6081417724490166,0.007814574986696243,0.9952438585460186,0.44902394711971283,0.9072511103004217,0.650200885720551,0.40512342751026154,0.5051929214969277,0.17892796639353037,0.8473785072565079,0.06740767881274223,0.1387667739763856,0.3415849907323718,0.7712161876261234,0.6456079548224807,0.7668056981638074,0.6311963526532054,0.21993960067629814,0.1522056357935071,0.9285766649991274,0.30371409840881824,0.44486985448747873,0.9724993128329515,0.16155028529465199,0.2573847910389304,0.2678283890709281,0.5974734127521515,0.2155013270676136,0.038115921430289745,0.32987736631184816,0.29354219045490026,0.9803737429901958,0.5210061054676771,0.8161283126100898,0.16245917417109013,0.43699949607253075,0.4931035451591015,0.7647570744156837,0.2808024091646075,0.16632155887782574,0.9152631685137749,0.9130236441269517,0.41282578464597464,0.8988364115357399,0.004267859272658825,0.10934492573142052,0.9581154994666576,0.29443942848592997,0.4391292277723551,0.2927743885666132,0.49225749634206295,0.6062631933018565,0.15380616765469313,0.3584780553355813,0.8064179280772805,0.8105283034965396,0.3694275701418519,0.048596142791211605,0.3558628326281905,0.08537328522652388,0.12007248308509588,0.7022278746590018,0.0608690083026886,0.07267385348677635,0.892868465743959,0.04085465334355831,0.921039704233408,0.8790089003741741
152,sobol,aligned10,0,-0.08760122984184658,-0.1740358779349042,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4349504858255386e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011713395508821256,0.9427993368743687,0,0.9199402509257197,0.5211022915318608,0.9056123876944184,0.6883657248690724,0.0688943574205041,0.5374332768842578,0.34144734404981136,0.44780749175697565,0.9173092795535922,0.3715548412874341,0.964213659055531,0.1059592105448246,0.022564535960555077,0.4920729948207736,0.30618299543857574,0.960030454210937,0.608400453813374,0.05333716329187155,0.7180946860462427,0.22388682421296835,0.5813755784183741,0.2035829508677125,0.6624277103692293,0.8495523286983371,0.8223227644339204,0.1237605782225728,0.5521204937249422,0.3927887510508299,0.8757375478744507,0.9814935149624944,0.3855767697095871,0.8522027432918549,0.7125328695401549,0.30373329762369394,0.742398546077311,0.7186760026961565,0.6050072433426976,0.3741662725806236,0.6199932461604476,0.49329299852252007,0.7017237208783627,0.41675952542573214,0.1922337794676423,0.2257911115884781,0.675047954544425,0.2821045480668545,0.6088331080973148,0.2087623830884695,0.7067215126007795,0.07525972463190556,0.4754321100190282,0.6463450696319342,0.06589863356202841,0.19020179938524961,0.021290840581059456,0.42419497575610876,0.05121472291648388,0.5382335372269154,0.4801305253058672,0.740465335547924,0.37629623990505934,0.44286468531936407,0.9760196357965469,0.3320984849706292,0.42318576388061047,0.018529693596065044,0.32195770274847746,0.6218063496053219,0.4271700968965888,0.47080226615071297,0.3494417304173112,0.033694902434945107,0.5837837643921375,0.2904125740751624,0.24999771919101477,0.06574057880789042,0.6133543169125915,0.056283737532794476,0.8328535426408052,0.45879204105585814,0.1860215850174427,0.8709919918328524,0.12435855250805616,0.1834855629131198,0.21028336510062218,0.14911628514528275,0.0080039007589221,0.9279933040961623,0.8628874262794852,0.10987257398664951,0.5809064032509923,0.24064460955560207,0.24027851317077875,0.9101676680147648,0.7232017572969198,0.5793867707252502,0.9483884405344725,0.6614175094291568,0.7906216476112604,0.6800905549898744
153,sobol,aligned10,0,0.47497687627963997,0.5404094569888174,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4100376069545746e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012209394426030572,0.9397331388126524,0,0.09514696896076202,0.30860612634569407,0.15139893535524607,0.18498218432068825,0.5046800365671515,0.42455611005425453,0.6066141771152616,0.8294969089329243,0.23802916891872883,0.9876785799860954,0.015308701433241367,0.5133064771071076,0.7606526231393218,0.9870135858654976,0.5606696186587214,0.26687629520893097,0.1251187976449728,0.8663074877113104,0.4179010260850191,0.7875619838014245,0.289929467253387,0.5001659989356995,0.12038510758429766,0.04755418095737696,0.48227342031896114,0.6325073000043631,0.3777953004464507,0.7553307814523578,0.1762539315968752,0.4680818310007453,0.8443935010582209,0.02606161590665579,0.04214920289814472,0.55996825825423,0.35745427664369345,0.3786617424339056,0.2693038070574403,0.9476975426077843,0.2001361083239317,0.7463216707110405,0.03732652310281992,0.7015321832150221,0.7628156021237373,0.5253131780773401,0.29508542735129595,0.9100296525284648,0.28710951190441847,0.9290455803275108,0.18765075877308846,0.7697496321052313,0.5077670011669397,0.28096912428736687,0.6645483626052737,0.6213807864114642,0.8154980484396219,0.7909325063228607,0.6403865730389953,0.4131878325715661,0.6781020816415548,0.45758944284170866,0.9818697376176715,0.5289858300238848,0.04797047842293978,0.6021773284301162,0.6973147569224238,0.8800248764455318,0.7831197651103139,0.07906571216881275,0.777014160528779,0.5695114657282829,0.8823950793594122,0.624506221152842,0.09101443644613028,0.8279317179694772,0.8207579152658582,0.7217708388343453,0.19643468502908945,0.5884108589962125,0.4853693088516593,0.9055365342646837,0.8118395926430821,0.4525390639901161,0.9787942422553897,0.5350677687674761,0.750772712752223,0.7690080106258392,0.5113484039902687,0.11007928568869829,0.07673127204179764,0.7720837686210871,0.01904542651027441,0.6349310399964452,0.6564803356304765,0.20589380338788033,0.08376397658139467,0.32311186753213406,0.015713529661297798,0.40890463534742594,0.1249984186142683,0.46781538892537355
154,sobol,aligned10,0,-1.0928408685972593,-1.1214479454864557,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.236113116145134e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009045847213656087,0.9374941044647372,0,0.44672562181949615,0.7566692754626274,0.6224452732130885,0.9432360716164112,0.9644234171137214,0.08112535439431667,0.1293593216687441,0.7155403671786189,0.30745299998670816,0.5508720576763153,0.4352829121053219,0.9738821526989341,0.44959516171365976,0.12218948360532522,0.9191872319206595,0.508246399462223,0.33500448800623417,0.42968941293656826,0.16908861603587866,0.2557970890775323,0.7575616575777531,0.8804366309195757,0.9388815546408296,0.5574803277850151,0.6645571868866682,0.8343335594981909,0.9078992195427418,0.6235741507261992,0.6229261960834265,0.2413835320621729,0.24311692360788584,0.5087258834391832,0.8514012387022376,0.8540049092844129,0.21704647410660982,0.24813509825617075,0.9908582093194127,0.1735265413299203,0.8975242590531707,0.119487882591784,0.9331602239981294,0.955340065062046,0.3213520096614957,0.3974516848102212,0.11668957397341728,0.1710884952917695,0.8099231030791998,0.2860462460666895,0.31757705472409725,0.6761203072965145,0.05753179546445608,0.9900688361376524,0.9349072175100446,0.42738079000264406,0.42471463419497013,0.5635711885988712,0.3346603587269783,0.03181666973978281,0.9663504799827933,0.12102414201945066,0.19754699617624283,0.9294662540778518,0.3328069671988487,0.8841657983139157,0.8809389071539044,0.7480385405942798,0.6839516060426831,0.44971707463264465,0.05961897596716881,0.8355392515659332,0.0383342495188117,0.9045485835522413,0.2937287036329508,0.7314997659996152,0.5806416738778353,0.7839712128043175,0.9210516111925244,0.3692082539200783,0.7039818502962589,0.6121884509921074,0.5460112132132053,0.1542691681534052,0.4036707766354084,0.48806046694517136,0.7234751982614398,0.6611442966386676,0.9790075961500406,0.6883835550397635,0.6869890969246626,0.7212339024990797,0.9967158744111657,0.9322685087099671,0.37988895177841187,0.5588775873184204,0.396850717253983,0.8937249081209302,0.3154739551246166,0.8637140300124884,0.6430752919986844,0.13290005456656218
155,sobol,aligned10,0,1.4843388001461952,1.437417446165087,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.5320408642292023e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016038073158066428,0.9384850306546887,0,0.5059531508013606,0.04619085416197777,0.3683577058836818,0.430018019862473,0.4002347895875573,0.9452847326174378,0.9267534920945764,0.06969908438622952,0.5959243923425674,0.18266705889254808,0.6028329581022263,0.37927997298538685,0.7046547159552574,0.6174829937517643,0.1665928177535534,0.2013378543779254,0.9297667974606156,0.7436820780858397,0.9625228857621551,0.6941971248015761,0.12112959939986467,0.33375034760683775,0.2778296824544668,0.35900543816387653,0.014977485872805119,0.42120124120265245,0.021680877543985844,0.22830344270914793,0.3216359056532383,0.6928149983286858,0.5181263564154506,0.37002282310277224,0.39586889185011387,0.09465715941041708,0.8207941530272365,0.908463922329247,0.13952989224344492,0.5047787586227059,0.2824683468788862,0.8742732303217053,0.33120011910796165,0.1785654304549098,0.6258235909044743,0.8516994817182422,0.97891382034868,0.543025990948081,0.11345481965690851,0.5688294358551502,0.8347001634538174,0.48187726736068726,0.964638277888298,0.12473200634121895,0.3343425178900361,0.7609107987955213,0.72285764105618,0.21345071028918028,0.9814526150003076,0.9068929515779018,0.12529672216624022,0.8371700122952461,0.66255684196949,0.10848295129835606,0.6275854827836156,0.1775600640103221,0.24737410992383957,0.35364389047026634,0.20712538342922926,0.9695394914597273,0.6443225676193833,0.23693997785449028,0.6924115568399429,0.4411606537178159,0.7853955859318376,0.13636390399187803,0.4737248197197914,0.3775015324354172,0.267689417116344,0.7746416833251715,0.11445509735494852,0.05508773121982813,0.42011645156890154,0.5405103117227554,0.5080759488046169,0.8552759001031518,0.30008179787546396,0.2956700948998332,0.47770764771848917,0.255969550460577,0.37738215271383524,0.3794724475592375,0.4355261651799083,0.44423029012978077,0.9562623426318169,0.3228655606508255,0.7882430832833052,0.13352795224636793,0.6486624628305435,0.11283956840634346,0.44228161964565516,0.9838472073897719
156,sobol,aligned10,0,1.5432218836416214,1.4855244730018622,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.363005816936493e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006420272688167317,0.9431045096491355,0,0.730519431643188,0.9415509235113859,0.032287782058119774,0.32319496013224125,0.3055663388222456,0.6859255768358707,0.11843828484416008,0.6060191132128239,0.4696755576878786,0.8431498100981116,0.3212201725691557,0.27252195682376623,0.3644900918006897,0.7958645448088646,0.08601899817585945,0.0539169991388917,0.8163066115230322,0.6243392257019877,0.11864968482404947,0.015765457414090633,0.7492036409676075,0.03302937280386686,0.7898602075874805,0.41314251255244017,0.20672476291656494,0.9210552340373397,0.7746250359341502,0.9656959557905793,0.8526205839589238,0.7506850557401776,0.12425647024065256,0.9860228002071381,0.3288407037034631,0.8810633542016149,0.42003639321774244,0.2885683514177799,0.38429554272443056,0.7450713664293289,0.8638537861406803,0.9475287059322,0.40952088590711355,0.5217024022713304,0.05188295617699623,0.898826414719224,0.22398645244538784,0.4828920904546976,0.3787746550515294,0.05326878558844328,0.6061246115714312,0.26047916151583195,0.28206181339919567,0.20254508685320616,0.15298680122941732,0.2805245593190193,0.9300369881093502,0.02799923997372389,0.8386901933699846,0.8178398609161377,0.8171448921784759,0.12552609387785196,0.29928438924252987,0.16623864043504,0.46244844142347574,0.45283756870776415,0.06858517974615097,0.7911262195557356,0.5907259965315461,0.18614289816468954,0.13459521159529686,0.2986136181280017,0.7876512948423624,0.22168458625674248,0.4928838396444917,0.5756285367533565,0.28712508361786604,0.17210520524531603,0.3953209612518549,0.9621777310967445,0.5171883571892977,0.7363595841452479,0.02888803370296955,0.6759411357343197,0.8431891072541475,0.322206549346447,0.9384278124198318,0.0198464198037982,0.661171548999846,0.8705737181007862,0.2530453335493803,0.2679659351706505,0.3107926622033119,0.6142892232164741,0.6008234256878495,0.08678189944475889,0.5177141269668937,0.707742310129106,0.18520847987383604,0.3670295188203454,0.5676886728033423,0.1050185989588499
157,sobol,aligned10,0,-0.02813821333659887,0.09449561983866989,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3848918974399567e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003450059517754904,0.9481449855691056,0,0.2845751792192459,0.23216635920107365,0.786378925666213,0.8041785834357142,0.8697530031204224,0.2915400369092822,0.8220824291929603,0.24167598877102137,0.6797955883666873,0.45358450897037983,0.6524437386542559,0.865415008738637,0.6023532310500741,0.2926229042932391,0.8434962248429656,0.7357643935829401,0.4189234124496579,0.31136135943233967,0.7634478220716119,0.9561190837994218,0.37948761601001024,0.7358474005013704,0.4900067700073123,0.7366250166669488,0.6137400856241584,0.3342207036912441,0.1706107910722494,0.32384203001856804,0.09149145986884832,0.2997431820258498,0.6457558451220393,0.12856968399137259,0.9083881415426731,0.1370581081137061,0.5548139857128263,0.6202890127897263,0.7361130872741342,0.07778818905353546,0.44016240257769823,0.2025089906528592,0.8241623062640429,0.3619550187140703,0.9969774531200528,0.35032474994659424,0.8674685778096318,0.8567106770351529,0.6979235950857401,0.8321471260860562,0.12415561825037003,0.5816147532314062,0.6894204849377275,0.817424283362925,0.6168713821098208,0.9080149009823799,0.23293760791420937,0.6319648288190365,0.4700976116582751,0.19267212320119143,0.02443914394825697,0.9083526376634836,0.8420832883566618,0.8622219786047935,0.5155125968158245,0.737320582382381,0.8099376456812024,0.18530539516359568,0.05139978136867285,0.6433731550350785,0.538173102773726,0.6454476481303573,0.442171354778111,0.6865202998742461,0.9846763703972101,0.04283591825515032,0.6421498591080308,0.5160932885482907,0.7909929640591145,0.43206428550183773,0.17606727685779333,0.18018084205687046,0.9030542774125934,0.0006517823785543442,0.19770109094679356,0.9550625989213586,0.02287748921662569,0.9058445720002055,0.1627459768205881,0.18510751239955425,0.5606239819899201,0.6137500777840614,0.8741223011165857,0.00906725600361824,0.047888548113405704,0.7949618054553866,0.15958642587065697,0.4523218283429742,0.8501821970567107,0.6095421640202403,0.2687645060941577,0.7626139093190432
158,sobol,aligned10,0,-1.3874490910554291,-1.2960197551201524,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.375113010406494e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0032501337401957034,0.9451430838977042,0,0.13621486723423004,0.7103670490905643,0.4405922554433346,0.07793715875595808,0.6620924472808838,0.19838393572717905,0.406820185482502,0.3697847034782171,0.8607989996671677,0.02251327969133854,0.7949750190600753,0.6550834216177464,0.17018653359264135,0.6601938493549824,0.6998376650735736,0.47688870318233967,0.12102527264505625,0.9861308950930834,0.5107991062104702,0.48490112368017435,0.9177441243082285,0.8635075241327286,0.5780344745144248,0.2423238828778267,0.29797743912786245,0.1326046697795391,0.6385194109752774,0.04725039843469858,0.6447309805080295,0.025947706773877144,0.26279474794864655,0.6424839515239,0.23320032004266977,0.46454201731830835,0.8832100694999099,0.7563697835430503,0.020142694003880024,0.8011722201481462,0.6497537679970264,0.5715263448655605,0.20925715751945972,0.10814880207180977,0.4305749014019966,0.7282015336677432,0.5323411487042904,0.09537725057452917,0.20501723792403936,0.4449485456570983,0.4943534228950739,0.9882318936288357,0.24699017778038979,0.42129557114094496,0.8462302284315228,0.10171069763600826,0.5307569094002247,0.984204076230526,0.5547525770962238,0.31520816404372454,0.36222859658300877,0.5130334291607141,0.11858208198100328,0.7114340038970113,0.8537253895774484,0.7683401787653565,0.61081104259938,0.44247579388320446,0.4151222473010421,0.7642987025901675,0.2516613295301795,0.8791871657595038,0.5977595709264278,0.8435071930289268,0.6266892617568374,0.38390443567186594,0.8861418347805738,0.9547290615737438,0.07807929068803787,0.6513322247192264,0.8961744643747807,0.33314579725265503,0.637654097750783,0.33027658239006996,0.6849401192739606,0.0017900420352816582,0.4877360314130783,0.5408951714634895,0.32004160434007645,0.5135033624246716,0.2031117072328925,0.8754154108464718,0.1408475674688816,0.3064237982034683,0.7697307989001274,0.4380714436993003,0.34453079476952553,0.7723245192319155,0.5522862458601594,0.1630144827067852,0.9983320385217667,0.5898080728948116
159,sobol,aligned10,0,-0.27544470659322867,-0.34810461921298624,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4659169614315033e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005496402264808227,0.9485591903608668,0,0.8164712963625789,0.4989723851904273,0.6948016546666622,0.5491020027548075,0.22630873136222363,0.8435634132474661,0.6407371116802096,0.9699763087555766,0.04063319507986307,0.6485267346724868,0.24509490560740232,0.2499335492029786,0.9255020301789045,0.1575758522376418,0.4482807293534279,0.794981942512095,0.6454532090574503,0.17216120939701796,0.3747134543955326,0.5505289426073432,0.20356092136353254,0.41055622044950724,0.14354342222213745,0.9193143863230944,0.8974268510937691,0.6238915538415313,0.3069910705089569,0.6632087342441082,0.4067951822653413,0.5398501753807068,0.9759750757366419,0.47259288001805544,0.527614813297987,0.7049461929127574,0.02962906751781702,0.08870961796492338,0.8563353577628732,0.3761680955067277,0.04635223466902971,0.3243570402264595,0.56146155949682,0.7599029382690787,0.6105338120833039,0.022902757860720158,0.4336360013112426,0.7212686687707901,0.8989332094788551,0.6613268936052918,0.9782657623291016,0.16685035824775696,0.7790880231186748,0.5361528182402253,0.3843369269743562,0.7096315231174231,0.32190732285380363,0.36362143512815237,0.1285469802096486,0.6904064789414406,0.5460634212940931,0.29683867935091257,0.5208172099664807,0.25031280517578125,0.1839308775961399,0.04537691082805395,0.25989928655326366,0.5808260524645448,0.9387843022122979,0.28408822882920504,0.9213487450033426,0.0327086029574275,0.1312162159010768,0.2521905330941081,0.1340460516512394,0.9840793972834945,0.059461209923028946,0.36121708527207375,0.737064590677619,0.24400622118264437,0.29735534731298685,0.7809343421831727,0.2635331703349948,0.9753082375973463,0.2895436557009816,0.6502621490508318,0.5360683370381594,0.4083530008792877,0.8164834184572101,0.44839735236018896,0.9872699603438377,0.22505060955882072,0.704482501372695,0.8179016066715121,0.3144673705101013,0.6779895117506385,0.9546111738309264,0.012982118874788284,0.48313864041119814,0.907287610694766,0.16423768177628517,0.30916574597358704
160,sobol,aligned10,0,-1.7032419353120374,-1.636670796170104,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.2100360840559006e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007183579166860854,0.9458295899557503,0,0.8342134561389685,0.98295524623245,0.8347966764122248,0.9174718633294106,0.7810183381661773,0.9628313686698675,0.4704710114747286,0.8259466402232647,0.7304491344839334,0.08670304995030165,0.3791952319443226,0.5377193037420511,0.137247022241354,0.8054436584934592,0.03833270911127329,0.038796812295913696,0.7069452060386539,0.40785074420273304,0.9286737898364663,0.645887928083539,0.034869326278567314,0.8382325368002057,0.26028391532599926,0.21294257137924433,0.10313515365123749,0.09785130713135004,0.4948645243421197,0.9950170340016484,0.11900478415191174,0.9048268226906657,0.9935165615752339,0.8354803826659918,0.29810365941375494,0.4377497071400285,0.651414729654789,0.6251346012577415,0.49059400614351034,0.26381850987672806,0.9155372828245163,0.46677607484161854,0.018570993095636368,0.9883034080266953,0.8241570582613349,0.19509375281631947,0.1288519175723195,0.11628285516053438,0.7840796709060669,0.4160637389868498,0.6686744140461087,0.7947078552097082,0.7155647333711386,0.01396012119948864,0.9010733058676124,0.9274574890732765,0.33387964498251677,0.9308345867320895,0.07132835034281015,0.8411424430087209,0.8828109372407198,0.6874054092913866,0.8616341585293412,0.4336441894993186,0.11486267950385809,0.9663284700363874,0.8163845166563988,0.5270398715510964,0.8134360583499074,0.3578328723087907,0.4015997527167201,0.17635440919548273,0.959490024484694,0.1905899215489626,0.3311157841235399,0.11250217724591494,0.167589221149683,0.736093363724649,0.24838702846318483,0.34351301845163107,0.6279604686424136,0.7871202332898974,0.7954544043168426,0.830956319347024,0.9639384523034096,0.33888942282646894,0.3566605607047677,0.49825557321310043,0.965833374299109,0.34269473422318697,0.14610206708312035,0.8946408750489354,0.06007718574255705,0.6670949449762702,0.8103848127648234,0.9025114672258496,0.5003596693277359,0.5760901654139161,0.7791121928021312,0.6428828565403819,0.7535664346069098,0.3149187657982111
161,sobol,aligned10,0,-0.02178505832248326,-0.2068038391618342,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4638214856386185e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01771810311807313,0.9522569623513715,0,0.1497456030920148,0.19440927635878325,0.08058346249163151,0.45991788897663355,0.34133023861795664,0.07529559079557657,0.7043885597959161,0.45915740076452494,0.42488168459385633,0.7107637505978346,0.5788422748446465,0.07006560917943716,0.8920663418248296,0.3101366125047207,0.7821372244507074,0.7205825773999095,0.059535302221775055,0.7188908336684108,0.18974415306001902,0.33431847766041756,0.8359511410817504,0.3848043940961361,0.9605201045051217,0.8899483485147357,0.7014605542644858,0.6534721199423075,0.5754320956766605,0.35708580166101456,0.8255875520408154,0.418787376023829,0.2686784928664565,0.03662145230919123,0.9411966148763895,0.6974371774122119,0.26289123110473156,0.4652717960998416,0.6387830106541514,0.9330529049038887,0.2809348637238145,0.7117957975715399,0.7457733610644937,0.14120767544955015,0.12710842303931713,0.5557587668299675,0.7801698949187994,0.738449240103364,0.10505752917379141,0.6959187239408493,0.18671305384486914,0.11418999172747135,0.31017586681991816,0.879053745418787,0.36105069797486067,0.26095614582300186,0.5031438497826457,0.28383897617459297,0.7370398342609406,0.21621880680322647,0.21310671232640743,0.40360230300575495,0.27971157524734735,0.5984997618943453,0.9100954923778772,0.21993150562047958,0.05530249048024416,0.3871311005204916,0.2897339416667819,0.8146053915843368,0.8027095403522253,0.7672185720875859,0.3015215899795294,0.6551070893183351,0.8397581288591027,0.5211161626502872,0.777432082220912,0.07960867788642645,0.565842161886394,0.8094938034191728,0.03794563375413418,0.3560016769915819,0.17152799479663372,0.4749947041273117,0.07621952891349792,0.9404858592897654,0.6822754023596644,0.6151793450117111,0.4674669895321131,0.648499040864408,0.9146180404350162,0.23634320218116045,0.6219381624832749,0.2103051133453846,0.35535609256476164,0.22948018182069063,0.1729409722611308,0.3344632228836417,0.19433197285979986,0.396189303137362,0.08374700136482716,0.5362292435020208
162,sobol,aligned10,0,0.23487826242794174,0.220171959985202,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.2838433980941772e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017743207779828747,0.9493134014496143,0,0.29813643265515566,0.7478190753608942,0.6766905933618546,0.6701693842187524,0.12780267838388681,0.4186634076759219,0.05475517176091671,0.08983000926673412,0.11961819976568222,0.7662648912519217,0.9713587732985616,0.42125769052654505,0.33589171152561903,0.674045535735786,0.6757500674575567,0.4930185927078128,0.4803566373884678,0.04613167326897383,0.44192465022206306,0.8650460131466389,0.3665729761123657,0.015321789309382439,0.10717207659035921,0.3800069410353899,0.3858149712905288,0.8250264618545771,0.10773662384599447,0.021822703070938587,0.3798728957772255,0.12956023588776588,0.6362128295004368,0.5544454641640186,0.1398529326543212,0.9040714846923947,0.18503683432936668,0.1580541469156742,0.10496059712022543,0.18818640802055597,0.5667018890380859,0.09228624310344458,0.3497112551704049,0.3872162075713277,0.6935109673067927,0.4277913896366954,0.5700206225737929,0.49293152987957,0.6101389098912477,0.08898967690765858,0.30678121466189623,0.45758017897605896,0.7505004666745663,0.35768291912972927,0.09820668119937181,0.6902481224387884,0.2370669124647975,0.07258735597133636,0.29276600386947393,0.3387691378593445,0.4236535420641303,0.04903601203113794,0.5559471566230059,0.9518639063462615,0.6934982454404235,0.25093972124159336,0.36398719530552626,0.23897154722362757,0.17678799014538527,0.7171166287735105,0.018906190991401672,0.5010687010362744,0.6445983638986945,0.8749201353639364,0.5411237888038158,0.9290634831413627,0.5067763263359666,0.3909695651382208,0.2865073001012206,0.027779269963502884,0.7570762755349278,0.1261550709605217,0.43741787131875753,0.1767419744282961,0.5557810207828879,0.01867830753326416,0.8425074573606253,0.9409342957660556,0.062201373279094696,0.03936434164643288,0.33737595099955797,0.2559430683031678,0.39452709909528494,0.47640223801136017,0.5770246107131243,0.5042853513732553,0.36200430523604155,0.8901855908334255,0.39637127611786127,0.8158729206770658,0.680404775775969,0.8613483235239983
