t,method,family,seed,y,f,best_obs,best_f,regret,acq_value,fit_wall_s,acq_wall_s,fit_calls,nuts_attempts,status,reason,r_hat_max,r_hat_median,frac_r_hat_below_1_05,n_eff_min,divergences,num_steps_mean,r_hat_max_native,n_eff_min_native,r_hat_max_ell,n_eff_min_ell,r_hat_max_global,n_eff_min_global,y_mean,y_std,sobol_computed,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
163,sobol,aligned10,0,1.4658983159717924,1.4845335644005226,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.481050953269005e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01619338280922893,0.946602472986912,0,0.7481700386852026,0.45738459937274456,0.4226032644510269,0.20682495087385178,0.688081226311624,0.5550390370190144,0.7583986269310117,0.6875831289216876,0.7837668219581246,0.40599588584154844,0.05308570060878992,0.9516545794904232,0.572266848757863,0.17911799252033234,0.42614733148366213,0.8110499605536461,0.7548723137006164,0.8581330645829439,0.6721112243831158,0.17869065888226032,0.5126102501526475,0.718639544211328,0.6725303623825312,0.7035047188401222,0.7937201783061028,0.4275182047858834,0.9627125877887011,0.6260792091488838,0.6721490565687418,0.6786766853183508,0.09475499205291271,0.31814858596771955,0.6227970886975527,0.1481071626767516,0.7922569308429956,0.9976026862859726,0.7687747208401561,0.6151417503133416,0.23670376185327768,0.839455540291965,0.8893544711172581,0.7266810890287161,0.2655061949044466,0.8211080068722367,0.4635253958404064,0.8710855385288596,0.30637255776673555,0.8063446842133999,0.7907011872157454,0.6383294425904751,0.22033905517309904,0.7228137813508511,0.640220538713038,0.12145655415952206,0.9102669460698962,0.7049495568498969,0.89109050296247,0.7137233512476087,0.7305490029975772,0.7662073243409395,0.08346071280539036,0.02187083102762699,0.26591101475059986,0.5588640533387661,0.515512315556407,0.8470791932195425,0.7160741584375501,0.23644837271422148,0.6851565735414624,0.4103387827053666,0.11556638777256012,0.2832849891856313,0.034079804085195065,0.45502027962356806,0.42332449834793806,0.7969848196953535,0.8987698638811707,0.62436000443995,0.40910400450229645,0.6988817313686013,0.5612980406731367,0.5004612877964973,0.4179705446586013,0.635906302370131,0.13392752781510353,0.0705695329234004,0.5587060702964664,0.983109949156642,0.5980966482311487,0.5937910014763474,0.9557168083265424,0.9019362283870578,0.0243243221193552,0.3620159039273858,0.9413775280117989,0.14463754929602146,0.5769776375964284,0.06693060323596,0.4832579316571355,0.020897332578897476
164,sobol,aligned10,0,1.020833444694001,1.0811140090570004,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4580007195472717e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007156238304466604,0.9507390236878801,0,0.5197356548160315,0.5617291294038296,0.22715816367417574,0.03264167811721563,0.5953716412186623,0.8142389291897416,0.19250718504190445,0.23032663110643625,0.15659864526242018,0.6209215158596635,0.7734256228432059,0.8408834794536233,0.48308455385267735,0.47052333876490593,0.3192058326676488,0.9449402038007975,0.9990695640444756,0.9769875463098288,0.26646888442337513,0.5937724504619837,0.14044158160686493,0.9179224735125899,0.12892799824476242,0.5243616262450814,0.9846079582348466,0.9273726893588901,0.20979918539524078,0.425834396854043,0.1406570253893733,0.8625101400539279,0.5124123431742191,0.9516603257507086,0.6800374472513795,0.8607857497408986,0.4503369424492121,0.3678651535883546,0.5198880424723029,0.6366614699363708,0.6638605473563075,0.9830311527475715,0.8738312562927604,0.07128874585032463,0.9317319858819246,0.9302618876099586,0.7085673930123448,0.1811889735981822,0.20145312789827585,0.3215533075854182,0.5192789966240525,0.6039277818053961,0.5261168973520398,0.5829736916348338,0.8177510788664222,0.6017570002004504,0.742623602040112,0.5233432715758681,0.7887362139299512,0.5615427577868104,0.28964758571237326,0.19660315196961164,0.9389207325875759,0.2063336269930005,0.5736204888671637,0.818482207134366,0.6763569097965956,0.2845071591436863,0.08373023476451635,0.9182636458426714,0.16358838975429535,0.1008624117821455,0.3963568154722452,0.0026078708469867706,0.7484661331400275,0.7725972766056657,0.36172477155923843,0.50262192171067,0.7798043563961983,0.6866705305874348,0.943627561442554,0.0017374036833643913,0.8880738476291299,0.6534826196730137,0.2452755058184266,0.16512662172317505,0.6197502706199884,0.3621439291164279,0.35960161220282316,0.3944056537002325,0.7237447174265981,0.7411936959251761,0.8292143624275923,0.039525484666228294,0.4188245488330722,0.09468203224241734,0.7411611014977098,0.6954124998301268,0.10479179583489895,0.31330808345228434,0.6088199345394969,0.8921900810673833
165,sobol,aligned10,0,-1.235415819182399,-1.2925235833786926,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.429129719734192e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000925997801445588,0.9512057022413659,0,0.46423127222806215,0.2721443697810173,0.9812495457008481,0.5907205399125814,0.03509502671658993,0.20818292163312435,0.9899006141349673,0.6095698140561581,0.992880130186677,0.23904426768422127,0.19047218840569258,0.30877750739455223,0.7376636667177081,0.9731543948873878,0.5639257561415434,0.2517256075516343,0.2657001717016101,0.16592465993016958,0.5980499032884836,0.40936974808573723,0.9887416446581483,0.3707288336008787,0.5869788443669677,0.32587149273604155,0.33585736714303493,0.3249121606349945,0.8450558083131909,0.7844837745651603,0.9108384260907769,0.3138797068968415,0.22537901811301708,0.18411338422447443,0.0730615071952343,0.12022538390010595,0.5889665745198727,0.5360216172412038,0.3555865837261081,0.06117516756057739,0.017475003376603127,0.23000247310847044,0.3968729320913553,0.7933449065312743,0.11310036759823561,0.3186375070363283,0.3208300229161978,0.5573398135602474,0.8820505421608686,0.5428131045773625,0.00020061712712049484,0.30007109977304935,0.4957193899899721,0.46738498751074076,0.4203080264851451,0.20970727037638426,0.42058941442519426,0.13713575154542923,0.4024454616010189,0.436741229146719,0.6146176187321544,0.980455607175827,0.4192233122885227,0.7613266780972481,0.40337261836975813,0.11969279125332832,0.4529327927157283,0.6763061163946986,0.5605163956061006,0.37500419840216637,0.5090570049360394,0.9399396050721407,0.8667910294607282,0.5931006511673331,0.24080058559775352,0.3608970856294036,0.6932844985276461,0.15909493993967772,0.40985112451016903,0.21489189006388187,0.34724957309663296,0.5735402051359415,0.012015022337436676,0.04068651609122753,0.8576328763738275,0.547964476980269,0.4189523831009865,0.743236499838531,0.8628831133246422,0.5831467621028423,0.461026007309556,0.3914955547079444,0.26588472351431847,0.5822507264092565,0.9949632314965129,0.771619776263833,0.0700524840503931,0.4565931037068367,0.9223629478365183,0.5695135844871402,0.30569963809102774,0.2411844888702035
166,sobol,aligned10,0,1.127382827265915,1.0836455799506437,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.2188836485147476e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008362683472415186,0.9531353211882756,0,0.11256106663495302,0.7934358501806855,0.26040160562843084,0.2854673471301794,0.4967839028686285,0.3012760765850544,0.27826691791415215,0.9979331446811557,0.5486929276958108,0.3005286566913128,0.3604621347039938,0.20782949961721897,0.05256729293614626,0.1046680212020874,0.9554844964295626,0.5244059571996331,0.19436637219041586,0.6005321806296706,0.8463616138324142,0.8756440989673138,0.4640113692730665,0.248149823397398,0.4719120590016246,0.820187883451581,0.5182581972330809,0.15357090532779694,0.3146777059882879,0.5866122338920832,0.3566031502559781,0.10261642560362816,0.873607006855309,0.6706873960793018,0.7560279676690698,0.2939006993547082,0.9798092525452375,0.8371967989951372,0.8842508187517524,0.8177699530497193,0.8222811846062541,0.6073205936700106,0.5115487221628428,0.5473337480798364,0.5545639675110579,0.6966506326571107,0.017395219765603542,0.3030711915344,0.4027259899303317,0.18009099271148443,0.38001240883022547,0.14369213581085205,0.9438488921150565,0.8017308665439487,0.1828697742894292,0.7806012826040387,0.8431070270016789,0.47326530143618584,0.5677905408665538,0.0553862638771534,0.7799865696579218,0.5669064074754715,0.6351866787299514,0.6581470789387822,0.24301820807158947,0.401685019955039,0.12874468136578798,0.9495295621454716,0.9065548190847039,0.027790574356913567,0.2967658815905452,0.7058338914066553,0.21024927124381065,0.9359538853168488,0.38220872078090906,0.2063448755070567,0.9678159849718213,0.346891226246953,0.693107733502984,0.9966631596907973,0.5648855688050389,0.9130072593688965,0.2773546287789941,0.37032848224043846,0.27455721609294415,0.46992218773812056,0.07140344101935625,0.8275419697165489,0.6431035492569208,0.22410365100950003,0.7910138182342052,0.09858022164553404,0.7494188416749239,0.8483516657724977,0.21866741217672825,0.49290761165320873,0.37902032025158405,0.760240281932056,0.7220583893358707,0.14248668029904366,0.9574759416282177,0.40810057427734137
167,sobol,aligned10,0,-0.7710223762361097,-0.6975354683316113,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.508990630507469e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0015618121506287784,0.9543085590726871,0,0.9337532725185156,0.0057472409680485725,0.5146112432703376,0.8377400180324912,0.9364700689911842,0.6566602243110538,0.5434345593675971,0.34965325705707073,0.3527316376566887,0.9342311033979058,0.6620301399379969,0.677680573426187,0.7892136313021183,0.6078961370512843,0.20875029359012842,0.21743720956146717,0.5391553826630116,0.2885385062545538,0.02157056238502264,0.06602824665606022,0.6568090980872512,0.545202081091702,0.8107057027518749,0.018174491822719574,0.17714561615139246,0.5979818208143115,0.7399636683985591,0.20307435002177954,0.5874779438599944,0.5891426037997007,0.39544210489839315,0.46557852905243635,0.4889189638197422,0.5376959322020411,0.1224830225110054,0.004979660734534264,0.2355744792148471,0.4845627034083009,0.49626130796968937,0.3525352533906698,0.22214950527995825,0.33290558494627476,0.4981421818956733,0.05420188885182142,0.8874705992639065,0.9271491849794984,0.7080909125506878,0.963850767351687,0.8971278918907046,0.9473184011876583,0.03871125727891922,0.18611827585846186,0.5783978262916207,0.40806027222424746,0.009322603233158588,0.8741062311455607,0.24887938238680363,0.9302183697000146,0.06587217561900616,0.34978397469967604,0.2249257555231452,0.368291512131691,0.7956213755533099,0.6639551669359207,0.9927325174212456,0.08940585236996412,0.445352709852159,0.5470941960811615,0.8761250879615545,0.3671336229890585,0.551807570271194,0.4722474766895175,0.890229033306241,0.6776149095967412,0.10205273237079382,0.9408643040806055,0.11771779134869576,0.406003319658339,0.22620566189289093,0.48084277752786875,0.6534892842173576,0.9528363700956106,0.63694510422647,0.8683782462030649,0.9048002054914832,0.1920168250799179,0.14174453262239695,0.784668249078095,0.020469198934733868,0.7528590215370059,0.18578390777111053,0.27437821216881275,0.6346346456557512,0.6390835177153349,0.8020815560594201,0.017499920912086964,0.305000863969326,0.8965654876083136,0.1270284578204155,0.6938716499134898
168,sobol,aligned10,0,-0.111091293968984,-0.014249323737214933,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4170225262641907e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006141934555899501,0.9533033147475347,0,0.9540517488494515,0.6698036603629589,0.3378129955381155,0.5353427501395345,0.25386236049234867,0.593758407048881,0.14224713947623968,0.18117686081677675,0.22510753106325865,0.4512036629021168,0.7201394326984882,0.5777086149901152,0.652742026373744,0.056143300607800484,0.7175461603328586,0.9334635268896818,0.43101265747100115,0.7641952401027083,0.35909729916602373,0.7541876742616296,0.23727427795529366,0.2576060341671109,0.43524667154997587,0.6215403936803341,0.2861932860687375,0.052881186828017235,0.5427097585052252,0.8204618971794844,0.9499934315681458,0.0004574041813611984,0.5908992439508438,0.29909235145896673,0.3161379797384143,0.7750113736838102,0.373513569124043,0.7668193317949772,0.30833059549331665,0.5223160944879055,0.5236082645133138,0.6450787736102939,0.6511970404535532,0.9038734575733542,0.3747809175401926,0.09245912171900272,0.095896334387362,0.3752409378066659,0.546380921266973,0.029342638328671455,0.9407889004796743,0.8497731629759073,0.3385602682828903,0.40387911070138216,0.7853917963802814,0.1607254957780242,0.9995737867429852,0.6016576122492552,0.45033451449126005,0.13859560526907444,0.9482602290809155,0.8249404421076179,0.3125266870483756,0.4820114318281412,0.47394080832600594,0.023519115522503853,0.09019415825605392,0.7605109876021743,0.039056768640875816,0.4882791042327881,0.9499315964058042,0.9013229552656412,0.5774676213040948,0.354751824401319,0.6127086561173201,0.05706376861780882,0.29859986063092947,0.023712213151156902,0.5085713714361191,0.4471634905785322,0.10001279227435589,0.2697071982547641,0.971661290153861,0.4058686774224043,0.761226030997932,0.419966759160161,0.957672730088234,0.2998242462053895,0.9070540843531489,0.9142792681232095,0.5284656705334783,0.8160866778343916,0.8754894379526377,0.4315835302695632,0.5050144158303738,0.97411257494241,0.48394650872796774,0.5105389365926385,0.3449418405070901,0.2759177638217807,0.004570236429572105,0.9950753804296255
169,sobol,aligned10,0,0.7513362511949252,0.7570545991273999,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4659169614315033e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006762936682604142,0.9505127873566469,0,0.03085358627140522,0.3793713226914406,0.5915343519300222,0.08762327209115028,0.8141578324139118,0.48916641995310783,0.9073529355227947,0.533629447221756,0.9359603244811296,0.813547276891768,0.3023528680205345,0.04560274165123701,0.37657086458057165,0.5587765285745263,0.4623272344470024,0.37258864659816027,0.8342466782778502,0.07720365189015865,0.5264176474884152,0.19481644686311483,0.8840918065980077,0.9605499617755413,0.8443756885826588,0.29024537466466427,0.877777898684144,0.7023414047434926,0.40258713345974684,0.46816041599959135,0.24262102134525776,0.5489943437278271,0.17911008931696415,0.5627954080700874,0.9230449628084898,0.019474413245916367,0.7268275348469615,0.07560126483440399,0.5663771666586399,0.15972256287932396,0.1699342019855976,0.39217360224574804,0.1117978235706687,0.2432115264236927,0.6777418805286288,0.6566920429468155,0.9991750214248896,0.7529372405260801,0.349668525159359,0.8716794364154339,0.45394663140177727,0.061535632237792015,0.6831520413979888,0.5234350254759192,0.4523622468113899,0.5254908418282866,0.16533247847110033,0.23786524031311274,0.8658013809472322,0.7634888729080558,0.14723027497529984,0.10749804601073265,0.7931916927918792,0.5520181721076369,0.5500416764989495,0.7857891507446766,0.7880883412435651,0.1534392088651657,0.5778622180223465,0.9684568624943495,0.34618884325027466,0.06226958893239498,0.16902617923915386,0.8034454919397831,0.12066817004233599,0.5905849980190396,0.631162834353745,0.6797431884333491,0.17768819443881512,0.9168058633804321,0.6911426959559321,0.8424356449395418,0.09749503340572119,0.7921113409101963,0.15466318558901548,0.8027369035407901,0.003136204555630684,0.680427641607821,0.40966056287288666,0.10816831421107054,0.2814197037369013,0.036817414686083794,0.4393073543906212,0.9430613331496716,0.08113688603043556,0.1442066626623273,0.8425544090569019,0.2669588690623641,0.6816751481965184,0.5287758642807603,0.8308453876525164,0.15389391221106052
170,sobol,aligned10,0,-0.7702615551041434,-0.7495598091400264,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.436114639043808e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0023035296950892643,0.9494844860262232,0,0.42921568639576435,0.936212950386107,0.18341528996825218,0.7822790034115314,0.6551878340542316,0.02076856605708599,0.3207841170951724,0.9216269915923476,0.6162318671122193,0.6312533030286431,0.13237055856734514,0.443676327355206,0.8194041708484292,0.4253059606999159,0.07270443812012672,0.5983824031427503,0.6262838263064623,0.6250904556363821,0.7790778502821922,0.7235297625884414,0.41217863000929356,0.5802030991762877,0.21340972185134888,0.7845154097303748,0.19482632167637348,0.780055564828217,0.9368414431810379,0.16074430756270885,0.548744460567832,0.7757205301895738,0.7960957074537873,0.08013114053755999,0.24785664957016706,0.3165017832070589,0.8359848568215966,0.2976176282390952,0.16271793842315674,0.9612408773973584,0.9901269795373082,0.7733965422958136,0.9841826995834708,0.47371924109756947,0.23638533614575863,0.29628659319132566,0.6625370336696506,0.015560034662485123,0.8723905654624104,0.48354911617934704,0.08374805562198162,0.4056508056819439,0.13141528703272343,0.24767157156020403,0.21300888620316982,0.4569786274805665,0.5866294773295522,0.4017335521057248,0.17177165765315294,0.6351251071318984,0.49722704384475946,0.4388900510966778,0.010852593928575516,0.9054420907050371,0.8348782919347286,0.6927720215171576,0.6045860229060054,0.4743948942050338,0.955127589404583,0.5661892853677273,0.567238038405776,0.2963638436049223,0.763453341089189,0.7104687495157123,0.2601536959409714,0.9980516890063882,0.902988264337182,0.8689580801874399,0.9570233691483736,0.13509730715304613,0.47106482833623886,0.6748125031590462,0.36289519630372524,0.6186595913022757,0.7279770411550999,0.2247866401448846,0.47574619110673666,0.7643731031566858,0.06481960602104664,0.717394545674324,0.9548522494733334,0.45473274029791355,0.5458773877471685,0.7394947186112404,0.8653886588290334,0.6222737142816186,0.6536889784038067,0.9459720142185688,0.9776216028258204,0.19892116449773312,0.4372134739533067,0.44779326394200325
171,sobol,aligned10,0,0.3770088810144229,0.20431025090930438,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.2170210033655167e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0067945122998205746,0.9485132866829775,0,0.6180980959907174,0.1476686568930745,0.9370183907449245,0.34035001415759325,0.2155128512531519,0.8766418108716607,0.6181172505021095,0.3011143673211336,0.29679691791534424,0.009268175810575485,0.8315272787585855,0.91352728754282,0.08875390887260437,0.9285323144868016,0.8260313933715224,0.15907441638410091,0.10772393736988306,0.43902965541929007,0.10301440954208374,0.2888824352994561,0.7164515880867839,0.12739292439073324,0.5074362298473716,0.11533739138394594,0.5940833510830998,0.47638719342648983,0.008608032949268818,0.5506305648013949,0.2551903761923313,0.2891008658334613,0.4426866350695491,0.7812722716480494,0.5149125512689352,0.5766163766384125,0.20136748906224966,0.6060250056907535,0.9676396287977695,0.3565513985231519,0.316208366304636,0.01849055476486683,0.2572243753820658,0.6265100473538041,0.8083862280473113,0.9548176983371377,0.3080024868249893,0.6375128580257297,0.05091107822954655,0.6383858919143677,0.5686464942991734,0.6936462074518204,0.8512650253251195,0.8671292131766677,0.5479534212499857,0.8569232309237123,0.26407543290406466,0.7508929762989283,0.5198524929583073,0.26014034636318684,0.6571584390476346,0.7224225541576743,0.6007098965346813,0.07029750850051641,0.12550652865320444,0.4939824789762497,0.2658839803189039,0.6114331632852554,0.43192133121192455,0.10892975516617298,0.22863588016480207,0.6350631434470415,0.48388732224702835,0.13523666560649872,0.7525489507243037,0.3991012563928962,0.04212690889835358,0.4624891150742769,0.3581882230937481,0.7280154703184962,0.8198775099590421,0.24369573686271906,0.7370161702856421,0.20020609721541405,0.3715057484805584,0.6231883391737938,0.5475617693737149,0.13031369633972645,0.5642579207196832,0.27383355237543583,0.231257195584476,0.6794213447719812,0.1090240366756916,0.13427275698632002,0.28137019742280245,0.26160620246082544,0.04312750604003668,0.20628334768116474,0.04896832909435034,0.9495114274322987,0.7283470453694463,0.6698342338204384
172,sobol,aligned10,0,0.07370571257332281,0.42534228070565433,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.6400742828845978e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004563097222412182,0.9462019961939995,0,0.6435371795669198,0.8714569946750998,0.7262094104662538,0.4200498554855585,0.12267353106290102,0.7423919849097729,0.4270421015098691,0.7808538526296616,0.6690794248133898,0.9815145116299391,0.11216391529887915,0.8008945630863309,0.9983507916331291,0.7191592315211892,0.9368638982996345,0.08982040360569954,0.14623272232711315,0.3196029393002391,0.9468852411955595,0.9855327839031816,0.0922971460968256,0.4906144058331847,0.04999977070838213,0.1860763244330883,0.684259545058012,0.9762742780148983,0.7576457029208541,0.256650828756392,0.7862513484433293,0.23221135698258877,0.9150276863947511,0.41728740837424994,0.6978760631754994,0.41471935249865055,0.5393791412934661,0.2281951028853655,0.7126189097762108,0.39360253885388374,0.771870968863368,0.16398138366639614,0.49131293687969446,0.03263528924435377,0.3889110302552581,0.7831940650939941,0.5510934451594949,0.3267990564927459,0.44123089872300625,0.24732266273349524,0.8714410308748484,0.5327186826616526,0.4030033377930522,0.9445151910185814,0.9960318095982075,0.3682277090847492,0.08010334800928831,0.9441645313054323,0.6596842771396041,0.4841208588331938,0.34803124610334635,0.30667230300605297,0.48743689991533756,0.1277475357055664,0.9645275147631764,0.12860256247222424,0.4172036927193403,0.04897658713161945,0.7995242811739445,0.7986813141033053,0.7343964334577322,0.8214506851509213,0.011755676940083504,0.41676970664411783,0.4668732611462474,0.8422797387465835,0.2268040431663394,0.22963388171046972,0.47666473407298326,0.5400479855015874,0.28433079831302166,0.5507038263604045,0.8135511726140976,0.0784328430891037,0.04225909896194935,0.08993870113044977,0.19048912357538939,0.4374019894748926,0.26359084341675043,0.8486809451133013,0.10705770179629326,0.5325164757668972,0.23056417610496283,0.8072003405541182,0.14462155476212502,0.025033483281731606,0.27454773895442486,0.6398700829595327,0.5231683738529682,0.695396781899035,0.3519538966938853,0.29012054298073053
173,sobol,aligned10,0,0.8719773449192519,0.8715023032890232,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.462890163064003e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004110676356540882,0.9434820025595503,0,0.3413755465298891,0.08377004694193602,0.4726103628054261,0.9566975412890315,0.5623504025861621,0.3563218740746379,0.6306252088397741,0.37933934200555086,0.4900431139394641,0.34573744516819715,0.9122805325314403,0.3332407549023628,0.22239694837480783,0.2238504309207201,0.18060725554823875,0.6539454078301787,0.6197572471573949,0.5066021252423525,0.1847162451595068,0.048933773301541805,0.7863330719992518,0.7872928362339735,0.7325684297829866,0.9802619572728872,0.026830303482711315,0.2799094980582595,0.17220902629196644,0.8921399377286434,0.01723343040794134,0.7183404751121998,0.3149455664679408,0.7121784761548042,0.054851941764354706,0.6589421853423119,0.4359595188871026,0.9277058746665716,0.408186461776495,0.7874479778110981,0.4065349018201232,0.9091217387467623,0.7809561528265476,0.8183224871754646,0.5702890064567327,0.4679102245718241,0.415301525965333,0.9507855549454689,0.6353910425677896,0.9060681024566293,0.35920049250125885,0.3678316529840231,0.6226170994341373,0.0754541177302599,0.26651931554079056,0.9449456222355366,0.7547386167570949,0.3411600263789296,0.02363814227283001,0.6088920785114169,0.5562953921034932,0.5240729721263051,0.9053884614259005,0.8378921719267964,0.01344115287065506,0.9365270063281059,0.7035371540114284,0.9120889352634549,0.33881801553070545,0.2788918660953641,0.0925295976921916,0.2305817687883973,0.7327239634469151,0.9914389867335558,0.9598905444145203,0.3054891908541322,0.8434637198224664,0.5736226802691817,0.8331900713965297,0.07241927366703749,0.8817928610369563,0.11854113079607487,0.1877331519499421,0.7234631571918726,0.9358946178108454,0.691480778157711,0.7700867438688874,0.5509086865931749,0.7639389652758837,0.1601252779364586,0.8287770552560687,0.3196590058505535,0.6691914768889546,0.31916212011128664,0.6895766220986843,0.8588459137827158,0.9144676299765706,0.3951913118362427,0.4497377946972847,0.45304626505821943,0.5605534231290221,0.5766221852973104
174,sobol,aligned10,0,-1.3135504711289598,-1.1711015155354896,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.405846655368805e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009243122714809162,0.9430950000032067,0,0.23979868181049824,0.608461881056428,0.755469816736877,0.16710210125893354,0.9692528350278735,0.13813763950020075,0.106049002148211,0.00940212793648243,0.059222251176834106,0.16161040496081114,0.5197564121335745,0.1854113768786192,0.5363395130261779,0.8540859492495656,0.2929014563560486,0.37949524726718664,0.9196392605081201,0.19712630100548267,0.4335248274728656,0.5171002736315131,0.2601662315428257,0.6597089432179928,0.33207122050225735,0.47036693897098303,0.8419260932132602,0.20247243996709585,0.6437797555699944,0.7289522821083665,0.7111743642017245,0.9921008953824639,0.7137222737073898,0.19826420862227678,0.8641034858301282,0.989416828379035,0.01381391566246748,0.6956186378374696,0.8170024380087852,0.09140413720160723,0.745766831561923,0.2857073647901416,0.12696954980492592,0.5878164451569319,0.003871436230838299,0.5783309051766992,0.23444906901568174,0.18892562575638294,0.14257623627781868,0.26214084308594465,0.22927545197308064,0.2117042951285839,0.06306018773466349,0.663212239742279,0.00566667877137661,0.014128247275948524,0.48939413111656904,0.05241378489881754,0.938739106990397,0.9766211090609431,0.8303828425705433,0.9295388283208013,0.17990361247211695,0.7347719892859459,0.35165383387356997,0.5925407651811838,0.9027870194986463,0.7159511018544436,0.19459901191294193,0.1268383925780654,0.8675739215686917,0.4967202106490731,0.3267696537077427,0.5215024473145604,0.6631788136437535,0.15045636612921953,0.5677015241235495,0.8854866456240416,0.04993362631648779,0.8541931789368391,0.16314908117055893,0.39529286324977875,0.4535615146160126,0.9280294850468636,0.44657132495194674,0.26976525969803333,0.734915729612112,0.8772763693705201,0.7337345033884048,0.5191988972947001,0.40747970063239336,0.17505913227796555,0.3148315725848079,0.11559169087558985,0.4756989823654294,0.376872880384326,0.6052704202011228,0.8255472360178828,0.15584086440503597,0.7745887450873852,0.20652947947382927,0.7748185275122523
