t,method,family,seed,y,f,best_obs,best_f,regret,acq_value,fit_wall_s,acq_wall_s,fit_calls,nuts_attempts,status,reason,r_hat_max,r_hat_median,frac_r_hat_below_1_05,n_eff_min,divergences,num_steps_mean,r_hat_max_native,n_eff_min_native,r_hat_max_ell,n_eff_min_ell,r_hat_max_global,n_eff_min_global,y_mean,y_std,sobol_computed,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
175,sobol,aligned10,0,-0.3360575708055252,-0.5209518951919246,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4009572118520737e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006586972205093031,0.9456017697395896,0,0.8075224915519357,0.3188792746514082,0.0017448840662837029,0.7095560077577829,0.40895547438412905,0.7750007342547178,0.8399048913270235,0.6428569769486785,0.8479393506422639,0.541412090882659,0.43828106857836246,0.7158083645626903,0.3054409381002188,0.3591605853289366,0.5432375697419047,0.8151868991553783,0.31510271318256855,0.8831641850993037,0.7024837611243129,0.45577447954565287,0.6111998530104756,0.11313327122479677,0.8839080715551972,0.6766543136909604,0.49410319700837135,0.5529786162078381,0.2858613468706608,0.122254129499197,0.48097477201372385,0.4430741248652339,0.0475084874778986,0.9307173285633326,0.3812125474214554,0.2492833472788334,0.8985369401052594,0.39454361516982317,0.059445109218358994,0.7273455234244466,0.07570535596460104,0.532753168605268,0.6041719177737832,0.31000513304024935,0.9474553111940622,0.1708202613517642,0.8564698696136475,0.5647408338263631,0.9614810077473521,0.6083863051608205,0.7434631511569023,0.8768343776464462,0.9079033117741346,0.2942360881716013,0.7331879083067179,0.6728243622928858,0.6601527286693454,0.6700512375682592,0.3700716122984886,0.10175839625298977,0.015170380473136902,0.14596508257091045,0.7070471132174134,0.28976521361619234,0.6860100626945496,0.3461439274251461,0.22576632350683212,0.3232346521690488,0.6709044687449932,0.6696080500259995,0.4595976769924164,0.5874778004363179,0.9188009900972247,0.07419910095632076,0.17175988666713238,0.746816742233932,0.48715272173285484,0.2919753845781088,0.6387511352077127,0.259382426738739,0.5026994394138455,0.9670974547043443,0.5794563228264451,0.25274051912128925,0.5901763262227178,0.8869255436584353,0.288161126896739,0.009352118708193302,0.23140286188572645,0.45832681003957987,0.6526193264871836,0.9583663418889046,0.7531535783782601,0.5098781231790781,0.9230129988864064,0.7414469104260206,0.213398864492774,0.08475999999791384,0.8170389626175165,0.03009246103465557,0.8799871727824211,0.12308241333812475
176,sobol,aligned10,0,0.5093376874518856,0.5381088952384091,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4999102354049683e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008458964242595492,0.943236714187834,0,0.7680927151814103,0.5833967914804816,0.6039156820625067,0.2782754385843873,0.730434418655932,0.32228059228509665,0.744295496493578,0.054972303099930286,0.888249565847218,0.21107363607734442,0.4725982593372464,0.8559849513694644,0.7745193131268024,0.4574675215408206,0.4772236803546548,0.01006655115634203,0.4647088311612606,0.6612740810960531,0.4764267113059759,0.6671859202906489,0.9254811508581042,0.19079465977847576,0.9154896289110184,0.9672940550372005,0.7243148852139711,0.16231904365122318,0.3662166325375438,0.07111664675176144,0.19501026161015034,0.749638463370502,0.5426710247993469,0.594228271394968,0.34732168167829514,0.8246857644990087,0.9316177852451801,0.11591870430856943,0.08725552912801504,0.3085704706609249,0.8803832503035665,0.9610489867627621,0.4220914654433727,0.6731590749695897,0.4176875641569495,0.5039242831990123,0.17293108720332384,0.5965966982766986,0.5855183824896812,0.7510113995522261,0.7717013619840145,0.08246418554335833,0.12496716901659966,0.9141086237505078,0.9186231410130858,0.4977903263643384,0.7003128090873361,0.006231632083654404,0.6408877139911056,0.37898217234760523,0.3351634396240115,0.9458780130371451,0.2938147773966193,0.5785429496318102,0.20891782641410828,0.9023192133754492,0.7726638885214925,0.10641764663159847,0.2479676492512226,0.058008466847240925,0.10884408093988895,0.07392439153045416,0.8084433861076832,0.1230128463357687,0.5303080473095179,0.17579240165650845,0.4425167292356491,0.25685426127165556,0.601231980137527,0.21877151168882847,0.34198486991226673,0.9850543215870857,0.6895836386829615,0.4638258842751384,0.09542438667267561,0.6782061122357845,0.586741448380053,0.8461217423900962,0.018960023298859596,0.15234559029340744,0.4817793546244502,0.9919170709326863,0.5729612084105611,0.02786585781723261,0.818447969853878,0.82000239379704,0.31872456800192595,0.6806971933692694,0.5319828139618039,0.8441839003935456,0.10610327776521444,0.34387685265392065
177,sobol,aligned10,0,0.12468457555326568,0.07364271401327935,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.254041075706482e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005533559430762265,0.9413687787323705,0,0.21672060526907444,0.37205934058874846,0.3576368000358343,0.8452041894197464,0.1657177498564124,0.7176888361573219,0.4478779202327132,0.6598015949130058,0.2084951363503933,0.5851800907403231,0.5537377977743745,0.2633360233157873,0.004792128689587116,0.9542239680886269,0.7334192860871553,0.6992983650416136,0.8015251597389579,0.47327523585408926,0.6439454387873411,0.3515891032293439,0.1953356135636568,0.5186010068282485,0.36366018559783697,0.13647969905287027,0.06483892817050219,0.5929036000743508,0.6879984196275473,0.7183249769732356,0.9873445630073547,0.20116157177835703,0.18926202692091465,0.26802568417042494,0.8917363556101918,0.06845047976821661,0.04665062017738819,0.7918705018237233,0.7823291895911098,0.8893344067037106,0.3004640229046345,0.21584812551736832,0.8364905649796128,0.4587933626025915,0.5961348991841078,0.24497511330991983,0.7929754611104727,0.22053881362080574,0.28016607370227575,0.09727224707603455,0.25556053780019283,0.7630333909764886,0.9051088495180011,0.03357390966266394,0.3200005395337939,0.8156271474435925,0.4021087074652314,0.6542188106104732,0.042922986671328545,0.5040888823568821,0.5106893768534064,0.22874031588435173,0.8133593862876296,0.3835362186655402,0.7534182565286756,0.16336484253406525,0.1058894544839859,0.9952580938115716,0.6461728978902102,0.5226241005584598,0.6891530891880393,0.9829298732802272,0.4625169588252902,0.531286028213799,0.023378738202154636,0.7057430818676949,0.6119718346744776,0.9133390067145228,0.21348692197352648,0.6281116344034672,0.9959807684645057,0.4318674812093377,0.3154779551550746,0.8578723901882768,0.9889230532571673,0.04535204637795687,0.3899413673207164,0.22818986233323812,0.5163823300972581,0.8388481754809618,0.7034834511578083,0.1422360660508275,0.011657058261334896,0.5945130679756403,0.26575008034706116,0.04831540770828724,0.9912968054413795,0.4088124781847,0.49603834096342325,0.10112373065203428,0.8073786972090602,0.5070880530402064
178,sobol,aligned10,0,-0.09304704827231296,-0.0026332521849446455,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.363005816936493e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004801996874672219,0.9387712143362877,0,0.3651743773370981,0.8185212407261133,0.8831264786422253,0.025182247161865234,0.3661306193098426,0.8117885980755091,0.7851334065198898,0.7953576138243079,0.277430078946054,0.8909177575260401,0.8799469880759716,0.22390221059322357,0.6898272586986423,0.09233324881643057,0.8711936604231596,0.45818098448216915,0.7225009826943278,0.792707628570497,0.8961706338450313,0.8238523500040174,0.7259348081424832,0.8971807705238461,0.7014742596074939,0.626645103096962,0.7570709334686399,0.8894897708669305,0.22258842457085848,0.9105825927108526,0.30719662085175514,0.4741235636174679,0.837489896453917,0.75020513497293,0.21667392551898956,0.26757793221622705,0.4058084189891815,0.5852389056235552,0.44188331719487906,0.23967130947858095,0.601853203959763,0.589263872243464,0.19252892676740885,0.19710999727249146,0.037590610794723034,0.8650393504649401,0.6145873880013824,0.9816739540547132,0.7556139323860407,0.7345185447484255,0.12562857940793037,0.6691646380349994,0.40994771383702755,0.695327621884644,0.08060151804238558,0.1356037063524127,0.853744232095778,0.9893548702821136,0.9868327835574746,0.8785471133887768,0.8448208775371313,0.3176477812230587,0.10134804621338844,0.034018540754914284,0.5999313369393349,0.3188894260674715,0.2817018236964941,0.6288914289325476,0.7579105440527201,0.886104547418654,0.47566223982721567,0.7482784194871783,0.618459926918149,0.9386826325207949,0.34962958469986916,0.859791811555624,0.8518668236210942,0.6002079788595438,0.9341520527377725,0.4098755205050111,0.2129148431122303,0.08556377422064543,0.0813134852796793,0.5594816757366061,0.3786426819860935,0.9984057834371924,0.104800870642066,0.3436252884566784,0.9861778421327472,0.47914131823927164,0.03291800804436207,0.34930550400167704,0.9734358945861459,0.828398896381259,0.551869266666472,0.718651344999671,0.5514553040266037,0.8705404428765178,0.16496977861970663,0.6731354631483555,0.46068087965250015,0.8284839959815145
179,sobol,aligned10,0,-0.9615154105735341,-1.007606105116313,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3639371395111084e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00529498598862552,0.9361683812622895,0,0.6822304958477616,0.10907946340739727,0.13672934100031853,0.5979019636288285,0.8014377364888787,0.1676625655964017,0.018989923410117626,0.4273513350635767,0.5673535745590925,0.28060296829789877,0.07998305559158325,0.6292962403967977,0.4683294091373682,0.5897171534597874,0.1207965137436986,0.7690099673345685,0.01248525083065033,0.10374747775495052,0.21981729101389647,0.1334677217528224,0.4032447300851345,0.3192330412566662,0.018898192793130875,0.45793249644339085,0.4071443919092417,0.366952920332551,0.8324505984783173,0.2999786613509059,0.5138375964015722,0.9608032833784819,0.4257006673142314,0.11156447324901819,0.5462221400812268,0.5269260136410594,0.509472182020545,0.2608476188033819,0.6838318584486842,0.5627142982557416,0.21717757359147072,0.3422758327797055,0.5444871298968792,0.919228638522327,0.9841051269322634,0.3858131691813469,0.4768199883401394,0.35744184348732233,0.07500582654029131,0.39327941462397575,0.6437284927815199,0.4883447205647826,0.5653492668643594,0.3148758923634887,0.6812001401558518,0.5511047644540668,0.059475929476320744,0.3579842671751976,0.321489654481411,0.003531896509230137,0.05944650061428547,0.601484983228147,0.5117007456719875,0.9941631322726607,0.4221000047400594,0.6193637736141682,0.5890390230342746,0.26965454313904047,0.3441040776669979,0.4131571417674422,0.8220884017646313,0.33891028817743063,0.15140941459685564,0.4031081283465028,0.8583861356601119,0.2722244132310152,0.2185225998982787,0.1941926646977663,0.2516148230060935,0.9380969023332,0.624837645329535,0.5284096468240023,0.9554949728772044,0.13322433922439814,0.5221108309924603,0.34993541799485683,0.9343829341232777,0.7071243561804295,0.48677200824022293,0.5433329669758677,0.7780728982761502,0.5035976255312562,0.41170461755245924,0.2929958449676633,0.09684282634407282,0.4152261968702078,0.1308347312733531,0.09470329154282808,0.8631466282531619,0.4284330662339926,0.626814242452383,0.05394476745277643
180,sobol,aligned10,0,-0.6399160095483498,-0.680595181718622,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.5620760172605515e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010607321680763901,0.9362658969188098,0,0.5786723727360368,0.8797447346150875,0.4571534628048539,0.6473591905087233,0.8961081486195326,0.4552774801850319,0.9675718080252409,0.9046206846833229,0.4435461424291134,0.7453378634527326,0.8596494179219007,0.5224923640489578,0.6203474272042513,0.7630795761942863,0.13397227693349123,0.9789233123883605,0.24143135454505682,0.23136049695312977,0.8144192146137357,0.5921194357797503,0.7810457842424512,0.04976588115096092,0.5390184428542852,0.2778226463124156,0.371168608777225,0.8668402880430222,0.08926825411617756,0.5060829678550363,0.04530626442283392,0.5176927773281932,0.9671335453167558,0.7436113394796848,0.7291942071169615,0.4973555887117982,0.2342046108096838,0.8887998005375266,0.9329615077003837,0.6857277341187,0.6365155559033155,0.47994998190551996,0.7167411809787154,0.2633465686812997,0.33818973787128925,0.3704395378008485,0.7260424168780446,0.6684017004445195,0.4328549364581704,0.9709509639069438,0.9152746498584747,0.2693884940817952,0.18159496691077948,0.4870017543435097,0.8627699529752135,0.03146805427968502,0.3442691108211875,0.4147125780582428,0.4989200485870242,0.2248631464317441,0.9925075005739927,0.4356741439551115,0.4062254671007395,0.8116825744509697,0.7295653009787202,0.7503532115370035,0.7190917981788516,0.8321425942704082,0.9771851655095816,0.7434096615761518,0.33183125499635935,0.14885300397872925,0.36768566723912954,0.18404659628868103,0.42427422758191824,0.9531958792358637,0.028169211000204086,0.4886852940544486,0.38228405825793743,0.750865169800818,0.0268519539386034,0.2104177325963974,0.5954993478953838,0.020727497525513172,0.8140172977000475,0.8168050339445472,0.3275966290384531,0.9829667024314404,0.6858607903122902,0.07930074166506529,0.9041176307946444,0.6458697011694312,0.2872890457510948,0.656171552836895,0.4600941240787506,0.1830485137179494,0.42280240543186665,0.5595399895682931,0.3342324197292328,0.1747342525050044,0.2504225242882967,0.9255412593483925
181,sobol,aligned10,0,1.0793945151901125,1.14709091685344,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3350661396980286e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01408416526014283,0.934840461966633,0,0.40614929236471653,0.16920145601034164,0.7035541767254472,0.22990552242845297,0.46079906821250916,0.5692080920562148,0.23267841059714556,0.2556049497798085,0.6551437573507428,0.11341484636068344,0.1608282495290041,0.11538925487548113,0.3504026858136058,0.2580220801755786,0.8892522361129522,0.2931552417576313,0.523583959788084,0.9193670628592372,0.052051869221031666,0.4036893667653203,0.09813375398516655,0.7213377254083753,0.24499981943517923,0.5715276384726167,0.9646165408194065,0.3893435401841998,0.9813650464639068,0.1420622654259205,0.7762391986325383,0.03150360379368067,0.3009198037907481,0.38622074108570814,0.02366251777857542,0.7413607491180301,0.8690661191940308,0.20551666151732206,0.1905256314203143,0.01121189072728157,0.060444883070886135,0.732797403819859,0.05209784395992756,0.6027518603950739,0.6440775273367763,0.8804129837080836,0.3695171382278204,0.04620237834751606,0.7366319950670004,0.12580322939902544,0.432329336181283,0.5731937596574426,0.8367604240775108,0.618033217266202,0.398911545984447,0.6549924220889807,0.5530576026067138,0.7999285301193595,0.8177041281014681,0.8500919491052628,0.16170049645006657,0.6528912307694554,0.9880566317588091,0.2265379475429654,0.3100498877465725,0.05949443206191063,0.4013782050460577,0.19116782024502754,0.3758786916732788,0.20805439352989197,0.9971240870654583,0.8099177293479443,0.9011384472250938,0.7202485157176852,0.9321803338825703,0.4284597672522068,0.9173117633908987,0.8322122162207961,0.8068864792585373,0.34744592662900686,0.6862039258703589,0.6542923981323838,0.46961983013898134,0.6579385315999389,0.20759225822985172,0.4652248080819845,0.6493357345461845,0.09891492500901222,0.1855413420125842,0.8982516685500741,0.15708692837506533,0.48755483236163855,0.8510384205728769,0.22233476024121046,0.8760570511221886,0.9508294584229589,0.7516866335645318,0.2885098373517394,0.6381240747869015,0.9268219033256173,0.5840222593396902,0.20765020325779915
182,sobol,aligned10,0,-0.7213290905988035,-0.6913058039430036,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.5509001463651657e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008076040642284283,0.9357662918439422,0,0.05466409958899021,0.648026772774756,0.05283582489937544,0.8943788921460509,0.00830337405204773,0.9135214732959867,0.5069341454654932,0.13322621025145054,0.8356595020741224,0.4251357316970825,0.2721250271424651,0.40506726037710905,0.9065165491774678,0.6324252672493458,0.5288367960602045,0.5517934672534466,0.9523397982120514,0.3461580304428935,0.3003186285495758,0.936499428935349,0.5733655644580722,0.8506963467225432,0.8132826508954167,0.06573721766471863,0.15489495918154716,0.0930343521758914,0.4526611156761646,0.47903280053287745,0.4563208604231477,0.258055005222559,0.6684542596340179,0.8996501918882132,0.8327881749719381,0.9070409433916211,0.6969200391322374,0.42173079028725624,0.5375931104645133,0.8600880177691579,0.8496308457106352,0.10157309100031853,0.9149764347821474,0.8644297383725643,0.21047222428023815,0.010363973677158356,0.034382170997560024,0.7847926542162895,0.22761479299515486,0.5189684769138694,0.06214100867509842,0.9790747268125415,0.3494041906669736,0.14330850541591644,0.1380435274913907,0.3353200629353523,0.19499666150659323,0.5896704001352191,0.15248276013880968,0.7206448838114738,0.4516536919400096,0.8007205696776509,0.20789954159408808,0.3257518708705902,0.0865850755944848,0.4660032670944929,0.2100633829832077,0.43271473329514265,0.028631962835788727,0.32174703665077686,0.21452046371996403,0.5448095090687275,0.05673046503216028,0.750700581818819,0.6987025672569871,0.020008966326713562,0.6735410401597619,0.6464302074164152,0.09014309570193291,0.5657387915998697,0.40554817393422127,0.8597247032448649,0.23502906784415245,0.9874438242986798,0.6596747385337949,0.5120132826268673,0.8720372738316655,0.4562840601429343,0.3407004112377763,0.2886363361030817,0.5792992142960429,0.007169987075030804,0.13313745334744453,0.45619388576596975,0.16031223628669977,0.28439914528280497,0.6895602578297257,0.9986508823931217,0.9672118742018938,0.34749740175902843,0.18306040484458208,0.3786556366831064
183,sobol,aligned10,0,1.0275241755137496,1.0333720013744128,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.2640527933835983e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011973598292319906,0.9346861973207697,0,0.9927491182461381,0.4355954648926854,0.7991106538102031,0.48273096792399883,0.5730220060795546,0.050384799018502235,0.3042665356770158,0.5190653344616294,0.014991453848779202,0.8088839771226048,0.689759130589664,0.9999135639518499,0.18526629731059074,0.1277168756350875,0.27557087782770395,0.23762281145900488,0.2814237056300044,0.5350953806191683,0.5695674940943718,0.12285430263727903,0.29745119996368885,0.4290141146630049,0.40414574928581715,0.7715592179447412,0.5559507487341762,0.6624166369438171,0.6172092417255044,0.8728248365223408,0.7265604687854648,0.8070217277854681,0.0683720950037241,0.229697541333735,0.41240480821579695,0.16663686092942953,0.3433619327843189,0.7378284782171249,0.3420321149751544,0.44329312164336443,0.45328653510659933,0.8565395697951317,0.3127739494666457,0.01727438624948263,0.77954628970474,0.7385354209691286,0.9356691651046276,0.4068545764312148,0.906624335795641,0.36132072005420923,0.5431239027529955,0.17551918979734182,0.6297971028834581,0.7742398176342249,0.5999717051163316,0.9783376529812813,0.8920349469408393,0.1878378726541996,0.5386531092226505,0.3455075742676854,0.6442622607573867,0.01696324162185192,0.6805384391918778,0.6457586558535695,0.8894324190914631,0.7203349098563194,0.9182191165164113,0.5437235422432423,0.6143372189253569,0.8488325141370296,0.6146804532036185,0.3836267814040184,0.7112467866390944,0.34110169019550085,0.19092234410345554,0.6121274214237928,0.25610011350363493,0.052457189187407494,0.7201974857598543,0.03171953931450844,0.8072325671091676,0.3074445817619562,0.8608623193576932,0.3199741384014487,0.3033412517979741,0.14479959476739168,0.16739411558955908,0.5868950849398971,0.8430646602064371,0.7201355546712875,0.3556889034807682,0.8450045390054584,0.6963373925536871,0.9212824665009975,0.736446731723845,0.5839182520285249,0.1126296017318964,0.22366815991699696,0.00524011068046093,0.5978207550942898,0.9815178299322724,0.7234996911138296
184,sobol,aligned10,0,-0.7911349299049436,-0.9921377756133614,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3050309866666794e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00632415386946083,0.9352705073771375,0,0.8948062937706709,0.7715421430766582,0.09896674193441868,0.14426186308264732,0.24194424971938133,0.2382266391068697,0.8850193852558732,0.9492500014603138,0.3758889175951481,0.32703908532857895,0.6316803442314267,0.7554108342155814,0.259740998968482,0.7087774928659201,0.7667599944397807,0.8966422704979777,0.6732738260179758,0.009825143031775951,0.8111461345106363,0.806734710931778,0.8466705540195107,0.6550900619477034,0.7795431213453412,0.36814449541270733,0.9151662057265639,0.2384172799065709,0.6621117778122425,0.24420300591737032,0.8619678430259228,0.34507826529443264,0.8905988158658147,0.005554330535233021,0.2669217996299267,0.39614697732031345,0.09037832263857126,0.476231487467885,0.1452512890100479,0.534200944006443,0.5509546846151352,0.14199904073029757,0.806578116491437,0.7116864193230867,0.9058801475912333,0.6537457806989551,0.07894800696521997,0.8962700059637427,0.8379271542653441,0.6768122036010027,0.619011758826673,0.030870304442942142,0.9940411988645792,0.5584331285208464,0.7677183412015438,0.7310749981552362,0.10099035408347845,0.46028817538172007,0.7699391739442945,0.5826858188956976,0.2771538542583585,0.5584035683423281,0.779827126301825,0.5019104396924376,0.31750769447535276,0.09220030345022678,0.008379545994102955,0.372602641582489,0.9012456825003028,0.16303395852446556,0.5556144081056118,0.8494298793375492,0.6582630388438702,0.45859185885638,0.31195431016385555,0.24743565171957016,0.09324527066200972,0.98296635504812,0.14180993102490902,0.115362080745399,0.9329246496781707,0.44005899876356125,0.5139866275712848,0.7730067288503051,0.17368540912866592,0.5658787759020925,0.21998029947280884,0.9212576430290937,0.10813862085342407,0.6043242029845715,0.8495265860110521,0.7812866996973753,0.49189290031790733,0.7640503877773881,0.6239042645320296,0.8114949185401201,0.6655821613967419,0.7482014279812574,0.0900569474324584,0.22725086007267237,0.8551586037501693,0.9616026012226939
185,sobol,aligned10,0,1.5103395860746311,1.3376326250086854,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.375113010406494e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01056637428046344,0.934512702200701,0,0.08900066930800676,0.06210250407457352,0.8447532895952463,0.732606534846127,0.6772721130400896,0.8506911071017385,0.18241355754435062,0.3358215996995568,0.7109678210690618,0.939428468234837,0.3302037799730897,0.34830782003700733,0.5195699697360396,0.20371841359883547,0.021979033946990967,0.32856500148773193,0.09222821239382029,0.8237641025334597,0.07241484709084034,0.2433342095464468,0.024699218571186066,0.0767684793099761,0.44075688160955906,0.544654343277216,0.2646130844950676,0.5129060950130224,0.2671030620113015,0.6067581474781036,0.06847005896270275,0.8310557492077351,0.34914090391248465,0.8669137302786112,0.9725071871653199,0.6560440137982368,0.9479486932978034,0.6835719253867865,0.9814439602196217,0.14679662138223648,0.12696289364248514,0.8949670949950814,0.45437563117593527,0.4339337730780244,0.08432170283049345,0.0973585108295083,0.950937831774354,0.27243468165397644,0.01901400089263916,0.46055683121085167,0.10384940076619387,0.8190523805096745,0.02419402915984392,0.4235563464462757,0.4932916462421417,0.08014512993395329,0.7985484069213271,0.8250725921243429,0.42173078283667564,0.457609417848289,0.5683938572183251,0.2747840443626046,0.36202834639698267,0.4620548579841852,0.6438527386635542,0.8465320728719234,0.8630976527929306,0.7288504159078002,0.48695861641317606,0.6354905385524035,0.14669587556272745,0.1883813813328743,0.06277910154312849,0.883207306265831,0.804235358722508,0.6522959675639868,0.9774783486500382,0.326935320161283,0.5429824069142342,0.5205513807013631,0.27979923225939274,0.88290308509022,0.39012174494564533,0.40922604221850634,0.7859049737453461,0.21435100212693214,0.8035757262259722,0.03574012778699398,0.6065335599705577,0.418123384937644,0.08679262269288301,0.06844642572104931,0.9286318104714155,0.36146520264446735,0.03988340403884649,0.07049434073269367,0.02419817354530096,0.4743635877966881,0.8818607432767749,0.983677732758224,0.06033943872898817,0.18730565812438726
186,sobol,aligned10,0,-0.8488990215968808,-0.924199668995796,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.529014065861702e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002389460515113469,0.9386097213593603,0,0.4875439675524831,0.5051297778263688,0.3822520971298218,0.3969888286665082,0.8543616849929094,0.6315603544935584,0.5816044779494405,0.21307612024247646,0.767024701461196,0.5063944580033422,0.21896041557192802,0.13700729981064796,0.20556663814932108,0.8429832849651575,0.3804890476167202,0.5715747401118279,0.38417572248727083,0.3794598300009966,0.32512167003005743,0.7135832365602255,0.5528249135240912,0.44839023519307375,0.6186288129538298,0.038909119553864,0.5739059895277023,0.9655884262174368,0.7997432816773653,0.7721455739811063,0.640162343159318,0.6205966183915734,0.7479177303612232,0.34958146419376135,0.17103761807084084,0.9454424735158682,0.6200947733595967,0.9436740959063172,0.2593700438737869,0.9819948980584741,0.9627777934074402,0.26765046268701553,0.575139737688005,0.15650933887809515,0.5179115142673254,0.9811089430004358,0.6450996799394488,0.5254749748855829,0.5079502211883664,0.8165388535708189,0.48365046735852957,0.725419825874269,0.5369715392589569,0.8396988715976477,0.23049352876842022,0.9023204036056995,0.4378018891438842,0.5353285688906908,0.6158846942707896,0.0811525983735919,0.7948134616017342,0.17785427067428827,0.5835611689835787,0.11259697284549475,0.9908230928704143,0.6280313115566969,0.5623470451682806,0.8931243121623993,0.10846968088299036,0.7722556591033936,0.9224325707182288,0.45348580181598663,0.9693400654941797,0.6028749337419868,0.5688349828124046,0.8058487493544817,0.7364175003021955,0.13973470591008663,0.32231758907437325,0.30231739580631256,0.5619183788076043,0.5993146998807788,0.1554694725200534,0.23591227736324072,0.3318731924518943,0.761047450825572,0.705813161097467,0.3934816690161824,0.8867540219798684,0.7777997376397252,0.6650719521567225,0.42383126355707645,0.0876806229352951,0.06510989926755428,0.7635909970849752,0.6627810057252645,0.4642385011538863,0.8088945252820849,0.7071311371400952,0.3062119744718075,0.7038130536675453,0.4773597875609994
