t,method,family,seed,y,f,best_obs,best_f,regret,acq_value,fit_wall_s,acq_wall_s,fit_calls,nuts_attempts,status,reason,r_hat_max,r_hat_median,frac_r_hat_below_1_05,n_eff_min,divergences,num_steps_mean,r_hat_max_native,n_eff_min_native,r_hat_max_ell,n_eff_min_ell,r_hat_max_global,n_eff_min_global,y_mean,y_std,sobol_computed,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
187,sobol,aligned10,0,-0.32864003040273493,-0.2334794759610038,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3350661396980286e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006916249611807412,0.9381303323999879,0,0.5589155834168196,0.29379400331526995,0.628164529800415,0.9795425646007061,0.28965431079268456,0.26793669164180756,0.3467713128775358,0.5643045781180263,0.07177771534770727,0.13436353206634521,0.8015172183513641,0.731853493489325,0.9525895491242409,0.33827700559049845,0.6271622171625495,0.13971280585974455,0.8500785734504461,0.692468005232513,0.5550183122977614,0.27490854263305664,0.32580900751054287,0.7768145762383938,0.16057056281715631,0.8618957167491317,0.230933859013021,0.2869563074782491,0.13029553648084402,0.3768884539604187,0.43284616619348526,0.0714182136580348,0.023079736158251762,0.523378811776638,0.591489345766604,0.1897568590939045,0.48122100066393614,0.15039822179824114,0.6111875958740711,0.3366865226998925,0.359182664193213,0.5224934481084347,0.1604964006692171,0.9422551728785038,0.4644165551289916,0.2680422216653824,0.25927770137786865,0.149569739587605,0.3138041663914919,0.037783458828926086,0.9968694718554616,0.4374910844489932,0.44235373195260763,0.20480014011263847,0.5068504381924868,0.2865852899849415,0.6470472356304526,0.18716121930629015,0.2002969477325678,0.9561984222382307,0.10951481387019157,0.895209165289998,0.056325921788811684,0.9175900388509035,0.03218378685414791,0.43717264384031296,0.31694265734404325,0.0052008843049407005,0.5071709072217345,0.30715334229171276,0.2796311918646097,0.6146599613130093,0.2527930783107877,0.05141613259911537,0.076679821126163,0.3433717302978039,0.31798088923096657,0.5462037306278944,0.9914267752319574,0.8346886765211821,0.1510796807706356,0.046126069501042366,0.7794111091643572,0.5674506621435285,0.6941232746466994,0.39390338119119406,0.2552438573911786,0.5245818691328168,0.39028157480061054,0.2134283697232604,0.3945425935089588,0.7071518544107676,0.5239924062043428,0.561450925655663,0.3397111874073744,0.45351882837712765,0.8536698706448078,0.03891674894839525,0.2648136103525758,0.5609851758927107,0.38166600093245506,0.6403287472203374
188,sobol,aligned10,0,1.0377097196604148,1.1492942819819174,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3869873732328415e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008627546318142134,0.9359245882874282,0,0.7092342656105757,0.6950115999206901,0.9639868633821607,0.77505515050143,0.38443905394524336,0.10524752456694841,0.6705368785187602,0.10360138211399317,0.9485195996239781,0.8573956955224276,0.020874349400401115,0.6230660416185856,0.10534010827541351,0.012569938786327839,0.6100649302825332,0.11528530064970255,0.9038537675514817,0.5661748414859176,0.39913339260965586,0.9526326283812523,0.951685800217092,0.6087859086692333,0.64136843662709,0.9316597264260054,0.04736338369548321,0.7868104791268706,0.8851661132648587,0.6767274457961321,0.9018085608258843,0.3875847738236189,0.6192039139568806,0.15304626245051622,0.6487211529165506,0.7857328932732344,0.7603967888280749,0.5305016972124577,0.865962989628315,0.4129147231578827,0.8070254800841212,0.6582528576254845,0.0821772450581193,0.34789453260600567,0.8578154360875487,0.47094610426574945,0.506549091078341,0.839220249094069,0.17836716584861279,0.584257542155683,0.6941950945183635,0.3361495891585946,0.8124029124155641,0.09512861352413893,0.9511365555226803,0.7979563856497407,0.9482301780954003,0.11876760888844728,0.11991436127573252,0.8036917168647051,0.9264252036809921,0.07566558104008436,0.9196141771972179,0.8580967308953404,0.8709605950862169,0.19316398166120052,0.49996971618384123,0.5678024785593152,0.14028985518962145,0.5984675353392959,0.754202782176435,0.9277908159419894,0.22005353774875402,0.26962555665522814,0.6426279647275805,0.8997182436287403,0.3813506504520774,0.7791885761544108,0.861247013323009,0.8972399979829788,0.748164257965982,0.7239817380905151,0.6696553351357579,0.7111956113949418,0.8924626195803285,0.9232429545372725,0.9911088002845645,0.7849017353728414,0.6909329760819674,0.6639699330553412,0.27092311065644026,0.5653623454272747,0.651533299125731,0.38769733905792236,0.23421123530715704,0.18960241694003344,0.5929068373516202,0.6209416622295976,0.7917137015610933,0.8067942364141345,0.5072256196290255,0.2610399164259434
189,sobol,aligned10,0,-0.7568682396813428,-0.7197628997767501,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.423774614930153e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0030913703076735776,0.9365266741105043,0,0.2745796116068959,0.48258195351809263,0.21807800699025393,0.34778224118053913,0.9491445692256093,0.9991922248154879,0.4044537991285324,0.7363274730741978,0.14418906345963478,0.4715728750452399,0.9390557277947664,0.0304170036688447,0.8654095241799951,0.5093285050243139,0.3663214482367039,0.6722083929926157,0.36189443804323673,0.25221296213567257,0.7305160323157907,0.012004343792796135,0.17694812081754208,0.18672982323914766,0.07601803168654442,0.23366548493504524,0.6477962890639901,0.46547431871294975,0.06046739220619202,0.03489044960588217,0.17166526895016432,0.936277162283659,0.14103896729648113,0.983093673363328,0.10425290372222662,0.045878004282712936,0.15293255168944597,0.31582896411418915,0.01463468000292778,0.769070953130722,0.38700526393949986,0.4131755046546459,0.6841354481875896,0.5006219046190381,0.16369744203984737,0.7782050622627139,0.40198452211916447,0.4613127466291189,0.9998325491324067,0.30159729812294245,0.20832199696451426,0.5010920288041234,0.21754912845790386,0.9795084083452821,0.2880365550518036,0.39021311048418283,0.15246757213026285,0.7207800690084696,0.6889421045780182,0.1784932827576995,0.22796626761555672,0.859213337302208,0.43904056027531624,0.17810367047786713,0.16963013168424368,0.993638202548027,0.629529794678092,0.45575827546417713,0.726491074077785,0.07089608255773783,0.41653516329824924,0.01877292152494192,0.5030027627944946,0.822169741615653,0.15132371336221695,0.4998893979936838,0.5478951530531049,0.4351998372003436,0.4500721590593457,0.4901581536978483,0.08965272642672062,0.1716998303309083,0.2935359664261341,0.10620349925011396,0.00488054845482111,0.29045850690454245,0.03269653860479593,0.16452934313565493,0.1876799026504159,0.34483629930764437,0.5394543446600437,0.286075945943594,0.21332573425024748,0.9855971140787005,0.6815295582637191,0.9266970129683614,0.23283292911946774,0.3440521350130439,0.23586888425052166,0.0603828513994813,0.329105531796813,0.6056417748332024
190,sobol,aligned10,0,1.0056547326979588,1.029657411363237,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.247056156396866e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007058616988587626,0.9356498644752658,0,0.17306187469512224,0.9580022040754557,0.5558082899078727,0.5279133636504412,0.5202315719798207,0.5297868102788925,0.8666520481929183,0.8712727157399058,0.3386815031990409,0.036705768667161465,0.6127931391820312,0.4919616123661399,0.4225149741396308,0.380988665856421,0.2226705476641655,0.41546198911964893,0.1616219636052847,0.9505532141774893,0.9792777709662914,0.5467065554112196,0.6508048782125115,0.30717731174081564,0.9921712055802345,0.7237857254222035,0.45513656083494425,0.013005193322896957,0.5298146335408092,0.33620077557861805,0.5999248242005706,0.6472267145290971,0.7580244662240148,0.49701140727847815,0.7873452473431826,0.3682354409247637,0.29377475287765265,0.061280920170247555,0.7300855591893196,0.10183189157396555,0.7106169490143657,0.782683570869267,0.2824429087340832,0.7780527798458934,0.7223482979461551,0.14450037479400635,0.19039326440542936,0.7075705043971539,0.47317660972476006,0.9134945152327418,0.3283965988084674,0.9077133303508162,0.7225064812228084,0.25136763881891966,0.05061344616115093,0.5688341772183776,0.6072768354788423,0.8856461625546217,0.27347662951797247,0.29812925960868597,0.3774619670584798,0.6881486773490906,0.7253011679276824,0.27737702894955873,0.44570899941027164,0.5241685677319765,0.9460269957780838,0.16642238665372133,0.8694865135475993,0.4579344345256686,0.6368919871747494,0.25342054571956396,0.4099146807566285,0.6648928159847856,0.4794971691444516,0.09094266407191753,0.7928927708417177,0.12156573124229908,0.6668157065287232,0.7084574429318309,0.8693001875653863,0.31490867119282484,0.05943205673247576,0.3109065005555749,0.613211615011096,0.7434202106669545,0.44277600571513176,0.2793568056076765,0.28241426032036543,0.9543600957840681,0.21245594508945942,0.20400650054216385,0.8020696239545941,0.6892685135826468,0.40319490246474743,0.33831674698740244,0.2947309147566557,0.9313906840980053,0.40879516303539276,0.7295669075101614,0.9340698095038533,0.8078054096549749
191,sobol,aligned10,0,-1.095772947527819,-1.0712422692367989,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.4119002521038055e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0017564528541030896,0.9360548431314579,0,0.8734045904129744,0.2474610786885023,0.3100176891312003,0.09483474027365446,0.08490556757897139,0.38517120387405157,0.07029618695378304,0.4763460960239172,0.5020814891904593,0.6665532384067774,0.41354295145720243,0.8973557371646166,0.6692673992365599,0.8783709947019815,0.9723343206569552,0.8586001703515649,0.5728744463995099,0.13755264040082693,0.15477662160992622,0.48135339468717575,0.47056489437818527,0.9793671499937773,0.2919271355494857,0.42228349205106497,0.8650846239179373,0.7385475998744369,0.4150559362024069,0.9521765178069472,0.3309631394222379,0.16076249908655882,0.4709911858662963,0.6396207436919212,0.4577285563573241,0.6127900332212448,0.6825423920527101,0.8462641490623355,0.39438213035464287,0.7158921742811799,0.09523011185228825,0.03557488415390253,0.9468420082703233,0.11732744425535202,0.29141288436949253,0.6066039148718119,0.8436409384012222,0.08564590197056532,0.6698973728343844,0.19333429355174303,0.816217334009707,0.24251663219183683,0.25291066244244576,0.6357865491881967,0.7117374110966921,0.24311464186757803,0.3076375285163522,0.2670166352763772,0.9098915960639715,0.6732971165329218,0.7180264228954911,0.4707215456292033,0.13529144134372473,0.6922325864434242,0.5293328454717994,0.2852140851318836,0.17566001135855913,0.810268135741353,0.2676994549110532,0.9928000615909696,0.034091525711119175,0.662808689288795,0.8139884825795889,0.23940962739288807,0.9726286586374044,0.5581538379192352,0.1527392938733101,0.7150769326835871,0.023333421908318996,0.17809986788779497,0.4687308929860592,0.7587815467268229,0.9355061091482639,0.8856103969737887,0.47553799115121365,0.09500229731202126,0.5185283552855253,0.6462729480117559,0.783805638551712,0.023165617138147354,0.9731613891199231,0.9286817833781242,0.36331262346357107,0.1851169504225254,0.9481541570276022,0.5436729425564408,0.9028502972796559,0.15836108662188053,0.6188137643039227,0.48137978091835976,0.22862205747514963,0.090156564489007
192,sobol,aligned10,0,-1.4495124834384987,-1.5246098848665872,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.296881914138794e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007454455430528705,0.9369292268819471,0,0.8598743295297027,0.7888572290539742,0.5208678198978305,0.7241853950545192,0.3323031226173043,0.03805407229810953,0.21793866995722055,0.43109232001006603,0.7963224733248353,0.007577372714877129,0.5024460246786475,0.39045514538884163,0.21785296965390444,0.5057280715554953,0.17289763502776623,0.6663113748654723,0.4410869814455509,0.11830910947173834,0.757263564504683,0.9728236850351095,0.670856156386435,0.6927427295595407,0.13289606384932995,0.9390218127518892,0.9771291855722666,0.9308912269771099,0.5373165039345622,0.9414534410461783,0.05927817244082689,0.4787078658118844,0.03735154680907726,0.5288120880723,0.7643662644550204,0.5391958439722657,0.04927395936101675,0.6791825098916888,0.0045216502621769905,0.9718305356800556,0.25050193071365356,0.8346351319923997,0.2769200438633561,0.9505125572904944,0.7287792759016156,0.62257812730968,0.875838341191411,0.6065478622913361,0.39018189534544945,0.6435160152614117,0.21227493230253458,0.49587173387408257,0.23232226260006428,0.12911841738969088,0.7896212954074144,0.4526075040921569,0.9185656243935227,0.48440428264439106,0.8515250207856297,0.9194552479311824,0.226156166754663,0.024197830818593502,0.5673242751508951,0.19274017307907343,0.9422101583331823,0.24939959775656462,0.5965718729421496,0.6393632711842656,0.8928543794900179,0.46534833405166864,0.051909237168729305,0.7162275360897183,0.36226293630898,0.9674377935007215,0.6643713749945164,0.3678265940397978,0.22032002080231905,0.32983082439750433,0.5347442161291838,0.321136855520308,0.6746202455833554,0.5187071785330772,0.993876077234745,0.026988673955202103,0.827480673789978,0.38733050506561995,0.12786653358489275,0.2229071343317628,0.29966812022030354,0.172776460647583,0.5066890483722091,0.1527505125850439,0.40216909535229206,0.5074152387678623,0.7893102439120412,0.8789855260401964,0.9506405368447304,0.3531785923987627,0.4899683017283678,0.2547684069722891,0.23623749613761902,0.32704649213701487
193,sobol,aligned10,0,0.03647115426478795,-0.033731445815630784,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.45008447766304e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01492625868445601,0.9402164363600631,0,0.1874084658920765,0.013987910002470016,0.26665818225592375,0.14853600598871708,0.7714907666668296,0.9239410664886236,0.9840213600546122,0.7837903006002307,0.11670631170272827,0.6336383847519755,0.4594381330534816,0.9833521479740739,0.9403360523283482,0.0005488293245434761,0.9283608170226216,0.10555927827954292,0.7936551189050078,0.8053028415888548,0.11307549569755793,0.03820735216140747,0.4582660347223282,0.020560520701110363,0.5830104211345315,0.14531683176755905,0.32740548718720675,0.312680802308023,0.3922943230718374,0.33135233260691166,0.7578501095995307,0.9613573579117656,0.6994758881628513,0.3589204838499427,0.496326832100749,0.28350629936903715,0.9104459593072534,0.4796481719240546,0.8719566846266389,0.33442597463727,0.9283921206369996,0.08172948379069567,0.9875208251178265,0.1658262051641941,0.2846774347126484,0.12827833369374275,0.029109456576406956,0.23255994822829962,0.6943137152120471,0.48477046377956867,0.6980889020487666,0.6591036468744278,0.7624754505231977,0.7640179982408881,0.44100880436599255,0.8612944399937987,0.24438798520714045,0.8550327094271779,0.46511438861489296,0.04465357027947903,0.9319545207545161,0.8070432059466839,0.0398412961512804,0.7788602374494076,0.018295767717063427,0.9412311287596822,0.27511892281472683,0.2748162988573313,0.49419035390019417,0.9851382067427039,0.6522301975637674,0.3675431990996003,0.8913099886849523,0.37825928442180157,0.15689638908952475,0.779339611530304,0.8340462436899543,0.98630406614393,0.15493379533290863,0.7929154699668288,0.022569887340068817,0.08758004102855921,0.11775289569050074,0.6710276436060667,0.21317208558321,0.7701843325048685,0.8334407201036811,0.8589129755273461,0.7982824603095651,0.8653228227049112,0.3084224462509155,0.9945904966443777,0.9634235352277756,0.12093751039355993,0.37350085843354464,0.23707540519535542,0.37132858764380217,0.6115139164030552,0.5454526524990797,0.5030489899218082,0.9136317260563374,0.5405504899099469
194,sobol,aligned10,0,0.818928897545818,0.9366559709415885,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.3150427043437958e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01466132356616094,0.937797290009645,0,0.2733927555382252,0.5512911351397634,0.991595477797091,0.96941196359694,0.6966350814327598,0.5817329175770283,0.25681225676089525,0.6711762361228466,0.4364347858354449,0.8278095377609134,0.09802692197263241,0.5059307804331183,0.2543234471231699,0.8897831831127405,0.5368478307500482,0.8644332997500896,0.7457566810771823,0.49191477708518505,0.36426448449492455,0.5044207274913788,0.9942580824717879,0.3913249233737588,0.4835691200569272,0.6549224117770791,0.5098718823865056,0.1424372559413314,0.9246560679748654,0.03973890747874975,0.4390351725742221,0.7344511952251196,0.33212465699762106,0.8728343937546015,0.6726132808253169,0.11489646602421999,0.5195422498509288,0.14697319269180298,0.39992473740130663,0.5446245046332479,0.23173736035823822,0.7088025100529194,0.10796402022242546,0.42756845243275166,0.8511255318298936,0.7620135089382529,0.3169917091727257,0.9714782731607556,0.21645496599376202,0.8475088477134705,0.8278913358226418,0.752494091168046,0.2986901178956032,0.4728717776015401,0.2096586674451828,0.179807105101645,0.5114492038264871,0.5034152502194047,0.5050915731117129,0.41622759215533733,0.7048066798597574,0.6455921493470669,0.7655435809865594,0.6795883113518357,0.3666089456528425,0.5332716992124915,0.08362194895744324,0.09540410060435534,0.10129886493086815,0.6061865361407399,0.43484264239668846,0.10243474040180445,0.047241512686014175,0.09610393736511469,0.4544549975544214,0.6843572743237019,0.5751621648669243,0.5470239799469709,0.9928321354091167,0.01115349866449833,0.8036831496283412,0.42582670878618956,0.35239898413419724,0.99779899045825,0.6692929035052657,0.19191697239875793,0.6732687149196863,0.7128418479114771,0.7035480765625834,0.4436347195878625,0.9474932756274939,0.514053063467145,0.05239870958030224,0.32358096074312925,0.5891532860696316,0.5276961084455252,0.18711754959076643,0.1677322005853057,0.8726484179496765,0.20883871149271727,0.3231919249519706,0.8736347807571292
195,sobol,aligned10,0,-0.964824375541345,-1.0434279196797478,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.284076228737831e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010386501919432842,0.937282701228156,0,0.711542627774179,0.2784319156780839,0.23750409577041864,0.40345976036041975,0.1358503857627511,0.4446867359802127,0.5531685631722212,0.05139728728681803,0.7246330697089434,0.43820025585591793,0.9224507454782724,0.10077695734798908,0.5250203711912036,0.38519706670194864,0.2832768578082323,0.42524810042232275,0.020233161747455597,0.6779777249321342,0.5016926266252995,0.44501850567758083,0.12662342004477978,0.8133733794093132,0.7990492377430201,0.449100430123508,0.16972430236637592,0.6023558937013149,0.0052294135093688965,0.6874505374580622,0.7394137168303132,0.1897565759718418,0.9359300108626485,0.015382763929665089,0.06473766826093197,0.8747974401339889,0.3771889107301831,0.9480718560516834,0.720484652556479,0.1493158908560872,0.5892466241493821,0.45389604568481445,0.6310056978836656,0.7043836200609803,0.17020448297262192,0.48688982892781496,0.7124495981261134,0.3456645105034113,0.8953538769856095,0.001263318583369255,0.3401335431262851,0.08949307166039944,0.7040726682171226,0.6077474718913436,0.5602624528110027,0.5064092660322785,0.34120930079370737,0.14937337301671505,0.18605958111584187,0.5410598469898105,0.3872066419571638,0.4294157614931464,0.3474966222420335,0.3586038388311863,0.6572524411603808,0.2799127930775285,0.7958813430741429,0.9906533304601908,0.5156231168657541,0.06341740768402815,0.7690540784969926,0.9510015519335866,0.7052251501008868,0.5621012393385172,0.9625441515818238,0.2132744137197733,0.495593698695302,0.14099728129804134,0.31798540242016315,0.6018133647739887,0.39372108690440655,0.9985447842627764,0.7284768531098962,0.32151868008077145,0.3049537977203727,0.5903875762596726,0.350537545979023,0.33027672953903675,0.20679542422294617,0.5006840480491519,0.24140088353306055,0.35203793831169605,0.6142025850713253,0.8038028478622437,0.01317233219742775,0.3540475871413946,0.5144749730825424,0.9222066262736917,0.16274618729948997,0.9552176678553224,0.5279159499332309,0.025365031324326992
196,sobol,aligned10,0,-0.6694000379330494,-0.6493171751121999,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.391178324818611e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015256082907299741,0.9373583757959975,0,0.5493602370843291,0.7406770391389728,0.4170781560242176,0.3588932193815708,0.04118768684566021,0.18627946637570858,0.49588366132229567,0.5306931985542178,0.3484443128108978,0.5359808541834354,0.1418078877031803,0.2386325290426612,0.43476517777889967,0.21561983693391085,0.45367919839918613,0.32266895193606615,0.2336775129660964,0.5477706445381045,0.4075751695781946,0.7668977361172438,0.5025016283616424,0.5517126098275185,0.25643744319677353,0.2533614654093981,0.11055706720799208,0.10220911167562008,0.7601244617253542,0.3856355920433998,0.2084023356437683,0.2573750400915742,0.4568741088733077,0.6294280663132668,0.13250611443072557,0.14948393125087023,0.8480130629613996,0.3280389728024602,0.9752295510843396,0.10052883252501488,0.014442446641623974,0.349425021559,0.615574674680829,0.11099642794579268,0.5270890817046165,0.2527661956846714,0.45968897826969624,0.6596742030233145,0.5968309240415692,0.611068801023066,0.0999592887237668,0.18401388451457024,0.04287147615104914,0.7173275873064995,0.9914550799876451,0.018546123057603836,0.0010173087939620018,0.09257630817592144,0.009117470122873783,0.7029601996764541,0.5712415594607592,0.607857508584857,0.7420232584699988,0.4161130441352725,0.49432030227035284,0.09841772075742483,0.8960536541417241,0.4280421957373619,0.13183751702308655,0.7799175623804331,0.2593724988400936,0.5143622402101755,0.7985193142667413,0.7804322419688106,0.25505488459020853,0.528045417740941,0.30505720619112253,0.4090044004842639,0.4407343743368983,0.664304593577981,0.991706763394177,0.30164459347724915,0.8382035028189421,0.4574520830065012,0.10881123039871454,0.1237315833568573,0.895785516127944,0.10218302346765995,0.9061440229415894,0.12289472203701735,0.11560029350221157,0.4985862858593464,0.7414988493546844,0.1298386724665761,0.4311108933761716,0.11796350497752428,0.8084414014592767,0.480800692923367,0.6281561320647597,0.7094658277928829,0.403444935567677,0.9033396374434233
197,sobol,aligned10,0,1.0982117075754703,1.0471863037125642,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.488035872578621e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01857661059778578,0.9361312390288012,0,0.4979309029877186,0.46867708768695593,0.6711654849350452,0.7676114710047841,0.601974293589592,0.7911766404286027,0.6984899938106537,0.1294237207621336,0.5587172890082002,0.1677359128370881,0.8181221559643745,0.645983474329114,0.6569851655513048,0.7124985661357641,0.710179858841002,0.8869153093546629,0.50033013895154,0.36076931096613407,0.7088677156716585,0.20554190129041672,0.36837987415492535,0.22329589817672968,0.9643659805878997,0.5841758325695992,0.7098472230136395,0.6423241021111608,0.18541633244603872,0.7789548458531499,0.9705729056149721,0.8025556756183505,0.8063158662989736,0.4907263806089759,0.6143977716565132,0.8940424611791968,0.23670441191643476,0.5192644530907273,0.15515886340290308,0.7066853009164333,0.68056477047503,0.5945658534765244,0.15521789249032736,0.7707080468535423,0.45554488245397806,0.9961371403187513,0.5739047462120652,0.03198029939085245,0.2913450915366411,0.26873187627643347,0.6150625189766288,0.9739074558019638,0.9480180498212576,0.33290949650108814,0.27760964445769787,0.6684064455330372,0.8357773115858436,0.6926510045304894,0.6747085079550743,0.3280364740639925,0.2707090135663748,0.32506148237735033,0.15225408133119345,0.6120974775403738,0.543218681588769,0.8363917032256722,0.23323220014572144,0.5327644189819694,0.7336617764085531,0.29973939433693886,0.9134425455704331,0.4174920227378607,0.45694570057094097,0.31527621299028397,0.7635061983019114,0.1192447654902935,0.6405460713431239,0.7525199381634593,0.8735154392197728,0.1983238346874714,0.33039408177137375,0.8734559798613191,0.2143424367532134,0.8446555733680725,0.994578936137259,0.7253115708008409,0.06527242437005043,0.9720670599490404,0.40262219589203596,0.932752170599997,0.8235684940591455,0.6489950455725193,0.17780681420117617,0.7428769376128912,0.9836533339694142,0.7637796672061086,0.3853193689137697,0.741943689994514,0.3359765959903598,0.4546029847115278,0.6985150286927819,0.24453078396618366
198,sobol,aligned10,0,-1.7720990555488496,-1.7092446514607247,2.1983241321133957,2.301060612349293,2.8386597929611903,nan,nan,3.2118987292051315e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012936265556506708,0.9371141800660696,0,0.08397622779011726,0.9738600831478834,0.0714572798460722,0.10423625726252794,0.9288975447416306,0.6987548721954226,0.03330408688634634,0.2591193998232484,0.9895381350070238,0.3561677196994424,0.7420274140313268,0.8726724870502949,0.09989383444190025,0.3341892445459962,0.8165517495945096,0.14554687403142452,0.960215650498867,0.9359905365854502,0.9562178393825889,0.7362083420157433,0.8343731397762895,0.3448372511193156,0.0953934220597148,0.09019523952156305,0.3942662514746189,0.8127789469435811,0.6549733765423298,0.5999488905072212,0.28933109901845455,0.5289795231074095,0.15814891271293163,0.9733902905136347,0.3064885186031461,0.6919853547587991,0.31461984012275934,0.8574935253709555,0.6206288235262036,0.41444598603993654,0.4716991661116481,0.22530139330774546,0.7532034879550338,0.5089669954031706,0.8969319351017475,0.11241719592362642,0.7685319259762764,0.793275642208755,0.7978903716430068,0.8755513103678823,0.9851364614441991,0.5675282720476389,0.49203755985945463,0.9360541999340057,0.009165748953819275,0.34922332502901554,0.4122907957062125,0.9196346746757627,0.355066335760057,0.1957051996141672,0.12389422859996557,0.2223032983019948,0.9343833662569523,0.9615548877045512,0.8218610500916839,0.6813545105978847,0.40898258052766323,0.8372347876429558,0.8622546624392271,0.17051259241998196,0.1269231429323554,0.18284080736339092,0.6125262742862105,0.16006732638925314,0.621220669709146,0.461762897670269,0.8955544121563435,0.6907126102596521,0.023883328773081303,0.9800290698185563,0.613002466969192,0.6443414865061641,0.4484401624649763,0.5492696482688189,0.38806224428117275,0.3033094732090831,0.4128833869472146,0.5830701673403382,0.12240175995975733,0.26121668703854084,0.43236254807561636,0.8559729307889938,0.8371021701022983,0.9455394614487886,0.1977507509291172,0.4692534590139985,0.07149923779070377,0.04511021077632904,0.010828261263668537,0.7571025947108865,0.03733169473707676,0.4194118343293667
199,sobol,aligned10,0,2.762174491634514,2.6224309460997035,2.762174491634514,2.6224309460997035,2.51728945921078,nan,nan,3.4351833164691925e-06,0,0,ok,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.021776279576568733,0.9429967574326905,0,0.9009675001725554,0.19984238781034946,0.8256704937666655,0.522666472941637,0.4897079896181822,0.34318678453564644,0.7681366838514805,0.8933075629174709,0.16958440374583006,0.9723430834710598,0.28430864308029413,0.2780666286125779,0.8708238126710057,0.8314514104276896,0.0659713800996542,0.5813598828390241,0.3050437970086932,0.24995050858706236,0.16363831516355276,0.2996393721550703,0.044749051332473755,0.9231512043625116,0.6843093745410442,0.7589078648015857,0.8011985970661044,0.43102250061929226,0.29023172054439783,0.2354558827355504,0.5283082760870457,0.046816762536764145,0.5737833119928837,0.14724874217063189,0.9485597312450409,0.45212653558701277,0.7071098303422332,0.04907877929508686,0.25368301663547754,0.77850650716573,0.833171421661973,0.9723476739600301,0.4804058540612459,0.35713132191449404,0.0934532480314374,0.6384392669424415,0.1405604211613536,0.42132044956088066,0.11765991151332855,0.22071436326950788,0.47198039945214987,0.2774047311395407,0.5224420987069607,0.051673347130417824,0.7210962288081646,0.963949928060174,0.7353024696931243,0.30297342874109745,0.9532713424414396,0.8206595024093986,0.7842753333970904,0.9385285656899214,0.45404985174536705,0.00043487362563610077,0.15623253770172596,0.37989978957921267,0.7124907774850726,0.20169205870479345,0.2760906293988228,0.6277715787291527,0.5461336616426706,0.7793478984385729,0.14207661896944046,0.7481339834630489,0.11410831287503242,0.935992768034339,0.03372029773890972,0.09672808833420277,0.6613839408382773,0.3834483092650771,0.20937256328761578,0.21218558587133884,0.5723779862746596,0.13177698105573654,0.5239215027540922,0.9205233994871378,0.6106755314394832,0.4676189133897424,0.6240011025220156,0.7007107213139534,0.6325353533029556,0.01035839319229126,0.2738372618332505,0.4262529844418168,0.6526217423379421,0.6468080217018723,0.7426686519756913,0.8023922052234411,0.9532774025574327,0.000704335980117321,0.8597313594073057,0.697361409664154
