t,i,native_median,p_active,sobol_hat
20,0,0.005224697663564676,0.1875,nan
20,1,0.002303355662717338,0.1875,nan
20,2,0.0069211713030937995,0.0625,nan
20,3,0.007928882978697859,0.1875,nan
20,4,0.007714364156488851,0.1875,nan
20,5,0.00818664401150886,0.25,nan
20,6,0.0033478657312266003,0.0625,nan
20,7,0.00611493997972437,0.25,nan
20,8,0.006721854294272425,0.125,nan
20,9,0.00803031170847137,0.25,nan
20,10,0.007959007258838314,0.125,nan
20,11,0.0065185576121200035,0.125,nan
20,12,0.026519390803050782,0.625,nan
20,13,0.0060454837724761516,0.125,nan
20,14,0.008544105744006058,0.25,nan
20,15,0.009761859393755148,0.1875,nan
20,16,0.00987610720318591,0.125,nan
20,17,0.004973015000639614,0.25,nan
20,18,0.016145693936726005,0.375,nan
20,19,0.006403123972834254,0.0625,nan
20,20,0.004916247437403511,0.125,nan
20,21,0.0033289515222979706,0.125,nan
20,22,0.006055590101340934,0.125,nan
20,23,0.0018621533296601278,0.0,nan
20,24,0.007879137238847297,0.25,nan
20,25,0.008432063451976269,0.25,nan
20,26,0.0035782175811981103,0.0,nan
20,27,0.01486654558245711,0.4375,nan
20,28,0.005495400336341182,0.125,nan
20,29,0.01507926879826765,0.25,nan
20,30,0.007319512837115433,0.125,nan
20,31,0.006019335688888339,0.1875,nan
20,32,0.006760834796981032,0.3125,nan
20,33,0.0066078772470249975,0.0625,nan
20,34,0.008446757424850244,0.25,nan
20,35,0.004067674624693382,0.0625,nan
20,36,0.004997865594126601,0.0625,nan
20,37,0.007979104289439983,0.3125,nan
20,38,0.004774447466198586,0.0625,nan
20,39,0.004487367252699644,0.0,nan
20,40,0.005818499346763736,0.125,nan
20,41,0.00710956236826849,0.1875,nan
20,42,0.022195263191101496,0.625,nan
20,43,0.00640305517150525,0.25,nan
20,44,0.0027853579076637302,0.1875,nan
20,45,0.014673721764933447,0.3125,nan
20,46,0.0061182831917978246,0.3125,nan
20,47,0.0046280832497371804,0.0,nan
20,48,0.007534304948514094,0.1875,nan
20,49,0.011751585177906067,0.4375,nan
20,50,0.016932533908939736,0.4375,nan
20,51,0.008679883754151248,0.1875,nan
20,52,0.006181844376297499,0.125,nan
20,53,0.008704289964866352,0.25,nan
20,54,0.005437953374505396,0.1875,nan
20,55,0.006249711822067787,0.0,nan
20,56,0.006327768088317979,0.0625,nan
20,57,0.0034278586330338204,0.1875,nan
20,58,0.004759792793640119,0.0625,nan
20,59,0.00542475630283,0.0625,nan
20,60,0.006275053227197159,0.0,nan
20,61,0.0060010994599998865,0.25,nan
20,62,0.01224506143793912,0.1875,nan
20,63,0.013419368601540018,0.1875,nan
20,64,0.0041783522781564985,0.0625,nan
20,65,0.0026507234424233417,0.0,nan
20,66,0.014738921825665077,0.4375,nan
20,67,0.006556362645234537,0.25,nan
20,68,0.003161314866870226,0.125,nan
20,69,0.006373886081859082,0.3125,nan
20,70,0.009944048443440132,0.25,nan
20,71,0.011996810848328161,0.4375,nan
20,72,0.006572819430620838,0.1875,nan
20,73,0.01883273617863678,0.5,nan
20,74,0.010157362912132168,0.3125,nan
20,75,0.008268272717701518,0.1875,nan
20,76,0.008523843143174028,0.0625,nan
20,77,0.006398802328076729,0.375,nan
20,78,0.020872999273416314,0.5625,nan
20,79,0.0010758032367540601,0.0,nan
20,80,0.004709821802043195,0.1875,nan
20,81,0.004755388211224827,0.1875,nan
20,82,0.00835001842162308,0.3125,nan
20,83,0.004282506703771478,0.125,nan
20,84,0.007334476405038311,0.0625,nan
20,85,0.0057063129611966325,0.125,nan
20,86,0.009252419909866135,0.1875,nan
20,87,0.00406285396106547,0.25,nan
20,88,0.0058899105642980665,0.25,nan
20,89,0.0038443108502349945,0.0,nan
20,90,0.005938878292997642,0.1875,nan
20,91,0.012151132862115617,0.4375,nan
20,92,0.0031877498412088198,0.0625,nan
20,93,0.007690893803710482,0.1875,nan
20,94,0.0028261170753643883,0.0625,nan
20,95,0.007199429023297807,0.1875,nan
20,96,0.004388809406729167,0.125,nan
20,97,0.00767996816667565,0.3125,nan
20,98,0.005534504052914941,0.1875,nan
20,99,0.010732278568599358,0.375,nan
21,0,0.004171839464805672,0.25,nan
21,1,0.002189767302976294,0.0625,nan
21,2,0.0037337053427392315,0.125,nan
21,3,0.0071169443597096285,0.1875,nan
21,4,0.0026623351219557433,0.0625,nan
21,5,0.00871357775252524,0.3125,nan
21,6,0.0023688234213854733,0.0,nan
21,7,0.004661810476627112,0.0625,nan
21,8,0.00552703527217061,0.125,nan
21,9,0.0028612487478244684,0.125,nan
21,10,0.0037429368219171182,0.0625,nan
21,11,0.005834954472823008,0.0625,nan
21,12,0.0013013218501609367,0.0,nan
21,13,0.008422178453713111,0.3125,nan
21,14,0.0019065681179278697,0.0,nan
21,15,0.010030300897254985,0.375,nan
21,16,0.0020250132708610905,0.0625,nan
21,17,0.002440350918037428,0.125,nan
21,18,0.0034425868139217495,0.125,nan
21,19,0.004648154989631169,0.125,nan
21,20,0.0033982323807550843,0.1875,nan
21,21,0.004023924526296317,0.0625,nan
21,22,0.0021551153708570165,0.0,nan
21,23,0.0028282331870603775,0.1875,nan
21,24,0.0025236967369188183,0.0,nan
21,25,0.0027160605472316187,0.0625,nan
21,26,0.00605831443173663,0.125,nan
21,27,0.005411721916386709,0.1875,nan
21,28,0.0029035227011671694,0.0,nan
21,29,0.0046969951052244375,0.0625,nan
21,30,0.002178838389191428,0.0625,nan
21,31,0.002915454574371137,0.0,nan
21,32,0.003621918068297655,0.0625,nan
21,33,0.020017633042706796,0.5,nan
21,34,0.0019933625990791503,0.125,nan
21,35,0.0019193858851141252,0.0625,nan
21,36,0.0018002652616434496,0.0,nan
21,37,0.003155210819460146,0.0625,nan
21,38,0.0017421992172570798,0.0625,nan
21,39,0.005364163699415782,0.125,nan
21,40,0.0028623912358388204,0.125,nan
21,41,0.006611392295539689,0.1875,nan
21,42,0.0016767055338339479,0.0625,nan
21,43,0.004543566384606927,0.125,nan
21,44,0.002225213934517003,0.0,nan
21,45,0.001770167477398424,0.0,nan
21,46,0.0019691233761256794,0.0,nan
21,47,0.008655211031328481,0.1875,nan
21,48,0.003542784239201292,0.0625,nan
21,49,0.0029118862722660307,0.0,nan
21,50,0.00479940352194759,0.1875,nan
21,51,0.0009119162816744365,0.0,nan
21,52,0.004327832763400825,0.1875,nan
21,53,0.003562743562557668,0.0,nan
21,54,0.004693601474572831,0.0625,nan
21,55,0.003028824102112703,0.0625,nan
21,56,0.003043948662126124,0.0625,nan
21,57,0.0049827970550873875,0.0,nan
21,58,0.0021038641472561096,0.0625,nan
21,59,0.006048592895958061,0.25,nan
21,60,0.00296985653528933,0.0625,nan
21,61,0.0028118422598606813,0.0625,nan
21,62,0.0013671574505001501,0.1875,nan
21,63,0.0030081731426831885,0.0,nan
21,64,0.010318689241013073,0.3125,nan
21,65,0.002960306451800379,0.0625,nan
21,66,0.00907386616229355,0.25,nan
21,67,0.002630748227231805,0.0625,nan
21,68,0.0015328593546401889,0.0625,nan
21,69,0.0033487972291143565,0.0,nan
21,70,0.0019225002959028666,0.0,nan
21,71,0.00680872492828382,0.0625,nan
21,72,0.0014781172539206984,0.0,nan
21,73,0.006730845146927487,0.0625,nan
21,74,0.003545563982523309,0.0625,nan
21,75,0.0017575952502081693,0.125,nan
21,76,0.004740493741741488,0.125,nan
21,77,0.0055328756947992655,0.0625,nan
21,78,0.0023676994807135514,0.125,nan
21,79,0.005516455144982455,0.1875,nan
21,80,0.0029415266653075823,0.1875,nan
21,81,0.0049744994457646095,0.125,nan
21,82,0.0031452811144536117,0.0625,nan
21,83,0.0031926883169805754,0.125,nan
21,84,0.0033316126833180496,0.0625,nan
21,85,0.003210353222108211,0.125,nan
21,86,0.01288244804160716,0.3125,nan
21,87,0.01701592504804441,0.5,nan
21,88,0.0014676802219024685,0.0,nan
21,89,0.008380577026029592,0.25,nan
21,90,0.0056370437767493346,0.0625,nan
21,91,0.004180188496398327,0.125,nan
21,92,0.0023962248957935745,0.0625,nan
21,93,0.0035162115390930844,0.0625,nan
21,94,0.002144461354514575,0.0625,nan
21,95,0.004190555569708081,0.1875,nan
21,96,0.0050304126708403795,0.25,nan
21,97,0.004230933395152019,0.1875,nan
21,98,0.003142722349394702,0.125,nan
21,99,0.004082787942563711,0.1875,nan
22,0,0.0017356415018116031,0.0,nan
22,1,0.0035073451091220797,0.125,nan
22,2,0.003515251004464118,0.125,nan
22,3,0.002857438606181972,0.25,nan
22,4,0.004607982606738532,0.3125,nan
22,5,0.004851486184109031,0.3125,nan
22,6,0.0008040289494854794,0.0625,nan
22,7,0.01033095686013799,0.375,nan
22,8,0.0013933841834338544,0.0,nan
22,9,0.002441003471248905,0.0625,nan
22,10,0.0034201468639319093,0.0625,nan
22,11,0.0009331594023441405,0.0,nan
22,12,0.004730539885116809,0.125,nan
22,13,0.0028231208925531765,0.1875,nan
22,14,0.0031940684643290145,0.1875,nan
22,15,0.0030710812664570012,0.125,nan
22,16,0.0054822236301623134,0.125,nan
22,17,0.0022567662379006682,0.0,nan
22,18,0.003203927117450909,0.0,nan
22,19,0.0029812969054068116,0.1875,nan
22,20,0.0014374597834898282,0.0625,nan
22,21,0.0026677429363425546,0.1875,nan
22,22,0.001074463573966419,0.0,nan
22,23,0.001284979966478331,0.0625,nan
22,24,0.002787617369644799,0.0,nan
22,25,0.003943167272090837,0.125,nan
22,26,0.0024398874939661553,0.125,nan
22,27,0.002386480857900237,0.125,nan
22,28,0.0008924888255061102,0.0,nan
22,29,0.007691446938551855,0.25,nan
22,30,0.0023897183844743203,0.0,nan
22,31,0.0028029064622112163,0.0,nan
22,32,0.001758480984340624,0.0625,nan
22,33,0.0028367901039640323,0.0,nan
22,34,0.0006865247671399933,0.0,nan
22,35,0.0021591271765820643,0.0,nan
22,36,0.003067019468539927,0.0625,nan
22,37,0.002760051733580857,0.0625,nan
22,38,0.0015832146117622727,0.0,nan
22,39,0.005491274180091257,0.0625,nan
22,40,0.0038389951428684822,0.1875,nan
22,41,0.0028995135782390524,0.0625,nan
22,42,0.0022869624153064646,0.0,nan
22,43,0.0018283103765618408,0.0,nan
22,44,0.0038321455191959114,0.0,nan
22,45,0.0023707543464647303,0.125,nan
22,46,0.0013444218898291298,0.0,nan
22,47,0.0022050300493410323,0.0,nan
22,48,0.002085557199795569,0.0625,nan
22,49,0.0011303214335104633,0.125,nan
22,50,0.003208782129054538,0.0,nan
22,51,0.005179931270311614,0.0625,nan
22,52,0.0019354885952885066,0.0625,nan
22,53,0.00434636898958164,0.0625,nan
22,54,0.0017697160816964306,0.0625,nan
22,55,0.003526100827075765,0.1875,nan
22,56,0.00138337985657238,0.0,nan
22,57,0.0030073554469967397,0.125,nan
22,58,0.003618022818480153,0.125,nan
22,59,0.001130043215098042,0.0,nan
22,60,0.004049338969109195,0.0,nan
22,61,0.0053032671109614765,0.1875,nan
22,62,0.003412865403330312,0.1875,nan
22,63,0.0021117107187483965,0.125,nan
22,64,0.0029430928847706504,0.125,nan
22,65,0.0032985114608610235,0.125,nan
22,66,0.003493021356835509,0.125,nan
22,67,0.0021982836278725995,0.0,nan
22,68,0.002476938960144197,0.0625,nan
22,69,0.0011626206280483543,0.0,nan
22,70,0.0020306116679856827,0.0,nan
22,71,0.002422382414190139,0.0625,nan
22,72,0.0017039761057243714,0.0,nan
22,73,0.001724515891651702,0.0,nan
22,74,0.007016598017953639,0.1875,nan
22,75,0.0026396035075133195,0.0625,nan
22,76,0.004304624424728129,0.125,nan
22,77,0.007523178588608804,0.25,nan
22,78,0.0013642141885007015,0.0,nan
22,79,0.002541811162768433,0.1875,nan
22,80,0.002881322168736546,0.0625,nan
22,81,0.0016027477188383624,0.0,nan
22,82,0.0029105459551038142,0.0625,nan
22,83,0.001387829275347976,0.0,nan
22,84,0.004081463621199873,0.0625,nan
22,85,0.007278915881214094,0.125,nan
22,86,0.0019336298389386786,0.0625,nan
22,87,0.0021617090441347184,0.0625,nan
22,88,0.0020249167560373897,0.0625,nan
22,89,0.001063724374544245,0.0,nan
22,90,0.0015553144531157824,0.0,nan
22,91,0.0020033657877385827,0.125,nan
22,92,0.0008848333503192535,0.0,nan
22,93,0.000950902531094668,0.0625,nan
22,94,0.0011829416841180793,0.125,nan
22,95,0.004367060931683679,0.125,nan
22,96,0.0032893192821120314,0.0,nan
22,97,0.002392546373738974,0.1875,nan
22,98,0.002619607348776189,0.0625,nan
22,99,0.0012459848872693176,0.0,nan
23,0,0.00206576642926963,0.0625,nan
23,1,0.0018346855199028562,0.0,nan
23,2,0.0018167563408902046,0.0,nan
23,3,0.001100018718692111,0.0625,nan
23,4,0.008699313834720512,0.3125,nan
23,5,0.0034563704813932723,0.0625,nan
23,6,0.0008138476799015638,0.0625,nan
23,7,0.0018521128889786185,0.0,nan
23,8,0.0014742265418078986,0.0,nan
23,9,0.00299003908611839,0.0625,nan
23,10,0.002008938150617003,0.125,nan
23,11,0.0012505724398161108,0.0625,nan
23,12,0.0014956981922037724,0.0,nan
23,13,0.004962855695679225,0.125,nan
23,14,0.0021069921113265606,0.0,nan
23,15,0.0008176907783503151,0.0,nan
23,16,0.001992443919636879,0.0,nan
23,17,0.0013831896309111852,0.0,nan
23,18,0.0017065296303588097,0.0,nan
23,19,0.0010625274665882502,0.0,nan
23,20,0.0009686374627391359,0.0,nan
23,21,0.0017546011663381307,0.0,nan
23,22,0.0011977466455332644,0.0,nan
23,23,0.0033245691871761148,0.0625,nan
23,24,0.0007115546630375783,0.0,nan
23,25,0.0015716045255907331,0.0,nan
23,26,0.0010953083063069064,0.0,nan
23,27,0.0008389724055186383,0.125,nan
23,28,0.0012419147844971177,0.0,nan
23,29,0.0015835606309174033,0.1875,nan
23,30,0.002131379761317443,0.125,nan
23,31,0.0029428331925183716,0.125,nan
23,32,0.0011735660589701586,0.0,nan
23,33,0.002597574720579981,0.0625,nan
23,34,0.0011897806010138707,0.0,nan
23,35,0.0002654124458464911,0.0,nan
23,36,0.004101476856670727,0.0625,nan
23,37,0.0007994687700896774,0.0,nan
23,38,0.0027756607492035136,0.25,nan
23,39,0.002429875989437132,0.0625,nan
23,40,0.0008101583911195144,0.0,nan
23,41,0.001582981748927466,0.0,nan
23,42,0.0033830920847641344,0.0625,nan
23,43,0.0005731251827630235,0.0625,nan
23,44,0.0007423389911385746,0.0,nan
23,45,0.0014421586806763792,0.0625,nan
23,46,0.0006943653189484309,0.0,nan
23,47,0.003071378733565346,0.0,nan
23,48,0.0019880717071847757,0.0,nan
23,49,0.001175326823683398,0.0,nan
23,50,0.0073219840952051755,0.25,nan
23,51,0.003976443542743787,0.1875,nan
23,52,0.0007349017881073338,0.0,nan
23,53,0.0018833176520937568,0.0,nan
23,54,0.002449847954017424,0.0625,nan
23,55,0.0023392353856084413,0.0,nan
23,56,0.001974910929523799,0.0625,nan
23,57,0.0013120493680033637,0.0625,nan
23,58,0.0011405473822056862,0.0,nan
23,59,0.005430404387573544,0.1875,nan
23,60,0.001119894279205545,0.0,nan
23,61,0.002094056313309258,0.0625,nan
23,62,0.0024190992174768374,0.0,nan
23,63,0.0018914387229886302,0.0,nan
23,64,0.0033813075450678264,0.0625,nan
23,65,0.003002105327647457,0.0,nan
23,66,0.001742652443331945,0.1875,nan
23,67,0.001018754303170413,0.0,nan
23,68,0.0018210257233657592,0.0,nan
23,69,0.0009754806589806228,0.0,nan
23,70,0.0009680858990127633,0.0,nan
23,71,0.0011646817982607731,0.0,nan
23,72,0.0012536052226523936,0.0,nan
23,73,0.0019204011882009446,0.125,nan
23,74,0.00229228067537172,0.0625,nan
23,75,0.002350687884733026,0.125,nan
23,76,0.001943086873681939,0.0625,nan
23,77,0.0019481632330120716,0.0625,nan
23,78,0.0016488913681427188,0.0,nan
23,79,0.001065193663053413,0.0625,nan
23,80,0.0031388979598544397,0.0625,nan
23,81,0.0028928062513341873,0.0625,nan
23,82,0.0027672865166973185,0.0625,nan
23,83,0.002472858193134776,0.0,nan
23,84,0.0017816073026151891,0.0,nan
23,85,0.0007283594387292288,0.0,nan
23,86,0.0018964768285363483,0.0625,nan
23,87,0.0019643706434042192,0.0625,nan
23,88,0.0017791247100910701,0.0,nan
23,89,0.001184819003014933,0.0625,nan
23,90,0.0021325926172314274,0.0625,nan
23,91,0.0037462840967461553,0.0625,nan
23,92,0.0018494656105559211,0.0,nan
23,93,0.001419140150247233,0.0,nan
23,94,0.001097630551917142,0.0,nan
23,95,0.001462559325323038,0.0625,nan
23,96,0.002987645384098037,0.0,nan
23,97,0.002030269646075072,0.0625,nan
23,98,0.0016350905109807912,0.0625,nan
23,99,0.0007088549255376609,0.0,nan
24,0,0.0005831535269732123,0.0625,nan
24,1,0.0016734841753093025,0.0,nan
24,2,0.0009634329610169474,0.0,nan
24,3,0.0033691106937042544,0.0,nan
24,4,0.003848771511328215,0.0,nan
24,5,0.0007878525351724228,0.125,nan
24,6,0.001400663646558536,0.0625,nan
24,7,0.0016223949023082924,0.0,nan
24,8,0.0005743531085704056,0.0,nan
24,9,0.002953827435966675,0.0,nan
24,10,0.002696143120687572,0.0625,nan
24,11,0.0018629598865803716,0.0,nan
24,12,0.002486607331741545,0.0,nan
24,13,0.0012002722025093344,0.0,nan
24,14,0.0024885563886394707,0.0625,nan
24,15,0.003038487484505051,0.0,nan
24,16,0.001573416296430312,0.0625,nan
24,17,0.0016315996408407304,0.0,nan
24,18,0.0012362283121526716,0.0625,nan
24,19,0.0011209369950579075,0.0625,nan
24,20,0.0013373509337643533,0.0,nan
24,21,0.0010539946073144252,0.0625,nan
24,22,0.004156211741103356,0.125,nan
24,23,0.001244729703141391,0.0,nan
24,24,0.0012853101870832135,0.0,nan
24,25,0.0021479424417702895,0.0625,nan
24,26,0.0011539714409522926,0.0625,nan
24,27,0.0010624370831714654,0.0625,nan
24,28,0.0012906874714729223,0.0,nan
24,29,0.0024350222260901703,0.0625,nan
24,30,0.002394480662127571,0.0625,nan
24,31,0.0009543064038298487,0.0,nan
24,32,0.002370803476045731,0.125,nan
24,33,0.001171649417164207,0.0625,nan
24,34,0.0015869760281441545,0.0,nan
24,35,0.004822616035685617,0.3125,nan
24,36,0.001748584460574828,0.125,nan
24,37,0.0011452968686883767,0.0,nan
24,38,0.0019032385337982747,0.0625,nan
24,39,0.001852476220491355,0.0625,nan
24,40,0.0010205259221712996,0.0,nan
24,41,0.002392681869361664,0.0,nan
24,42,0.0017057347713593269,0.1875,nan
24,43,0.0018490689823503139,0.0,nan
24,44,0.0024456434159657826,0.0,nan
24,45,0.005584606591294013,0.125,nan
24,46,0.0008728969039034805,0.0,nan
24,47,0.002098750667605957,0.0625,nan
24,48,0.0022331939468947133,0.0625,nan
24,49,0.0027247312043354316,0.0,nan
24,50,0.0007903604966735403,0.125,nan
24,51,0.003791586836328015,0.1875,nan
24,52,0.0010799530591145533,0.0,nan
24,53,0.0012267637007944904,0.0,nan
24,54,0.0021340273273840714,0.0,nan
24,55,0.0014200639041826862,0.0625,nan
24,56,0.0022776723621841235,0.0,nan
24,57,0.005316706773939222,0.0625,nan
24,58,0.0020921466356626337,0.0,nan
24,59,0.0035072451208059555,0.0625,nan
24,60,0.001528549252362578,0.0,nan
24,61,0.003146540955585794,0.125,nan
24,62,0.0010365402679729354,0.0625,nan
24,63,0.0025058557112638833,0.0625,nan
24,64,0.003984147776249352,0.1875,nan
24,65,0.0019319183798986348,0.0625,nan
24,66,0.002217975918025588,0.0625,nan
24,67,0.0017531013663421098,0.0,nan
24,68,0.0011283326407587543,0.0,nan
24,69,0.0011651245587395945,0.0625,nan
24,70,0.0004609753393884729,0.0,nan
24,71,0.0027816524071192896,0.0625,nan
24,72,0.0011295086548352986,0.0,nan
24,73,0.0009607569505451755,0.0625,nan
24,74,0.010692135588568696,0.3125,nan
24,75,0.0019219570061048913,0.125,nan
24,76,0.0024524185230217982,0.0,nan
24,77,0.0009703741269798704,0.0625,nan
24,78,0.0012180673651212026,0.0625,nan
24,79,0.005150720539041387,0.125,nan
24,80,0.0009389881445251538,0.0,nan
24,81,0.0017285269134606138,0.0,nan
24,82,0.003354704769912775,0.0625,nan
24,83,0.001433278717009536,0.0,nan
24,84,0.0013469966270601985,0.0,nan
24,85,0.002236232841010111,0.1875,nan
24,86,0.002555720526781353,0.0,nan
24,87,0.0020530365470421133,0.0,nan
24,88,0.002690479790532681,0.125,nan
24,89,0.0012259034598300926,0.0625,nan
24,90,0.0033437882318183084,0.125,nan
24,91,0.00529539314508405,0.0625,nan
24,92,0.0013661979387826562,0.0625,nan
24,93,0.001599486485448641,0.0,nan
24,94,0.0011533752912879672,0.0,nan
24,95,0.0024904720688744856,0.0,nan
24,96,0.0017760255176851923,0.0,nan
24,97,0.0023053777351050814,0.0,nan
24,98,0.001952280343641609,0.0,nan
24,99,0.0007933357995814238,0.0,nan
25,0,0.002740457589709951,0.0,0.006918450500496582
25,1,0.0025877557483664493,0.0,0.003624209373077118
25,2,0.0031428768549104473,0.125,0.00201435198564045
25,3,0.000481049055445879,0.0,0.0036267526463862713
25,4,0.005410941228214158,0.1875,0.20991565620662833
25,5,0.0013363120831422519,0.0625,0.041798579290237364
25,6,0.0026642130105869015,0.0,0.00281896705362823
25,7,0.0030150593371062314,0.0625,0.016217758391666393
25,8,0.0012500574356258082,0.0,0.0005798876435694942
25,9,0.0019084073723469241,0.0625,0.032059215810047226
25,10,0.002447881907893511,0.0625,0.004008733375076012
25,11,0.0016885072971292272,0.0,0.012049578281435772
25,12,0.000957757713640619,0.0625,0.010608145029353295
25,13,0.0045358166593168535,0.0625,0.11403212113423498
25,14,0.0021006029602284432,0.0625,0.019891708677509487
25,15,0.002752339717544266,0.0,0.024144483662974232
25,16,0.0032840387520018436,0.0625,0.004968537534239158
25,17,0.0007404307335809614,0.0,0.0036277872932214883
25,18,0.0011587076385532608,0.0,0.0004848607150613505
25,19,0.0024396323314188973,0.125,0.019542835737658446
25,20,0.002022709822415367,0.0625,0.0017383080997574317
25,21,0.00114450586488388,0.0625,0.0013544734845319332
25,22,0.0012280432537553178,0.0,0.00831514122237219
25,23,0.001292050071861331,0.0,0.01082741543844713
25,24,0.0006472934779749853,0.0,0.001213637506016361
25,25,0.0034546431341597643,0.0625,0.016465695480701023
25,26,0.002637179396843902,0.0625,0.013630273824325963
25,27,0.0014550632531507702,0.0,0.012517148346191234
25,28,0.0017221677189762255,0.0625,0.0009659538446133583
25,29,0.0009464159848408411,0.0625,0.004564723317044762
25,30,0.002199186582420615,0.0,0.00932737543460774
25,31,0.0023768774380380163,0.0,0.010938819010763332
25,32,0.0038385850506531282,0.0,0.004431873277466647
25,33,0.0005925788370817653,0.0,0.0006825964469098142
25,34,0.0008252002130400419,0.0,0.001962419444274912
25,35,0.0014275063910736158,0.0,0.0003490030979485625
25,36,0.0011518885386229932,0.0,0.0003915790037022437
25,37,0.0018006271337386978,0.0,0.011173568401483501
25,38,0.0011467929603455936,0.0,0.002506177085809584
25,39,0.002952253990829725,0.125,0.004072863912713175
25,40,0.0030364020447507106,0.0,0.0005577320386123074
25,41,0.0007877292544804756,0.0,0.000622601806894442
25,42,0.0030081571480789354,0.0625,0.017850739222002546
25,43,0.0010264087925396666,0.0,0.0003253485986066667
25,44,0.00040472744886223836,0.0,4.579353023100712e-05
25,45,0.000655737444160362,0.0625,0.006719743224049591
25,46,0.001014897668616157,0.0,0.0006545491537763479
25,47,0.0021285814333574593,0.0,0.0017761591851616308
25,48,0.0010158674081021753,0.0625,0.005351810255727687
25,49,0.0015549405450723493,0.0,0.015502315776512194
25,50,0.001591301668757027,0.0,0.022808681589940073
25,51,0.0008711235100249918,0.0,0.0017095709394772446
25,52,0.001524280234675552,0.0,0.000527126143776215
25,53,0.0010850820429464426,0.0,0.0009126901106227985
25,54,0.0019930282308310153,0.0,0.001038654545282559
25,55,0.001337356054022917,0.0625,0.0014078229081417365
25,56,0.0016511305748745093,0.0,0.003585073266935419
25,57,0.0017050916719885535,0.0625,0.0019449940936896687
25,58,0.0023366489983830665,0.125,0.007852430564048263
25,59,0.001571354971642199,0.0625,0.01931255043232994
25,60,0.0004965253634103762,0.0625,0.0006327538784790475
25,61,0.0010927239679769728,0.0,0.010021645035537248
25,62,0.0005373451932134852,0.0,0.0001665352685511291
25,63,0.0006348683858602418,0.0,0.001603688511855331
25,64,0.003040772127115359,0.125,0.01082624575645174
25,65,0.0011487735931473416,0.0,0.006008065958374068
25,66,0.001645139365365794,0.0,0.003197991567408411
25,67,0.0011051840929184097,0.0,0.0011420389891943466
25,68,0.0017720244391091528,0.0,0.0034255280199862433
25,69,0.002962073073588097,0.125,0.014307734187258466
25,70,0.0024365716175421023,0.0625,0.01140044108746306
25,71,0.003418625995335568,0.1875,0.030148734709762155
25,72,0.001103773481486695,0.0,0.0006619416094155576
25,73,0.0011784713899054967,0.0,0.0007989475783533068
25,74,0.005477467450207113,0.3125,0.012308261277548166
