t,i,native_median,p_active,sobol_hat
25,75,0.0012627147029575661,0.0625,0.009949809875094624
25,76,0.002648400095596116,0.0625,0.005096500097060078
25,77,0.00220058754327177,0.0625,0.0010926576140434495
25,78,0.0033867937074554743,0.25,0.006226462627213622
25,79,0.0024885973271714513,0.0625,0.009538357154606637
25,80,0.0008120997170273997,0.0,0.0009800611143137472
25,81,0.000679040376438238,0.0,0.00043449623887281805
25,82,0.0026788111127057476,0.0625,0.011529496370780922
25,83,0.0015045713838334088,0.0,0.013193563278771856
25,84,0.0009349516311175775,0.0,0.0003049127778700106
25,85,0.0009755717974062943,0.0,0.0033767416418642436
25,86,0.0021976563797364863,0.0625,0.0021157502612521475
25,87,0.003290105196067381,0.0,0.01977604237757055
25,88,0.0014322872398851412,0.0,0.000670697483763558
25,89,0.0013697087875176395,0.0625,0.0008433897703080763
25,90,0.0023561999617231198,0.0,0.0054097845610170175
25,91,0.0005132041974576485,0.0,0.00012970271218419078
25,92,0.002071839588202706,0.0625,0.012120990433735565
25,93,0.0007199104729693478,0.0,0.00016267267772282232
25,94,0.001100486391503041,0.0,0.0011485864500914856
25,95,0.002344749233438511,0.0625,0.005145399354743841
25,96,0.0015174591199724416,0.0,0.003215662633887773
25,97,0.0011968491885594268,0.0625,0.01495512032461357
25,98,0.0011738116169560462,0.0,0.0005835979807794479
25,99,0.002692714377851504,0.0,0.004480937344558596
26,0,0.0010651726123013646,0.0,nan
26,1,0.002797507956942548,0.0,nan
26,2,0.0019055367773022141,0.0625,nan
26,3,0.0020485163203022797,0.0625,nan
26,4,0.0017645933955971502,0.0,nan
26,5,0.002925968167935147,0.125,nan
26,6,0.0027322689593879557,0.0625,nan
26,7,0.0021222978553711138,0.0,nan
26,8,0.004000282832261253,0.0,nan
26,9,0.0019227971902573031,0.0,nan
26,10,0.001288609462990396,0.0,nan
26,11,0.008859825690058838,0.375,nan
26,12,0.001679988893554557,0.0,nan
26,13,0.0013295530658259305,0.0,nan
26,14,0.001670394293852147,0.125,nan
26,15,0.001463137896588378,0.0625,nan
26,16,0.0006981707629489817,0.0,nan
26,17,0.0015283615398497073,0.0,nan
26,18,0.0005660136162403375,0.0,nan
26,19,0.0009762705470954617,0.0,nan
26,20,0.002136705728647121,0.0625,nan
26,21,0.002953864966911076,0.0625,nan
26,22,0.0038482763098423825,0.25,nan
26,23,0.0017349858777519472,0.0,nan
26,24,0.0022966488364275853,0.0,nan
26,25,0.0017659089955973728,0.0625,nan
26,26,0.0022679742689353066,0.0,nan
26,27,0.002505080174163621,0.0,nan
26,28,0.0011691077333339179,0.0,nan
26,29,0.0016851958683633888,0.0,nan
26,30,0.0030608375184615006,0.125,nan
26,31,0.0015930936074059114,0.0,nan
26,32,0.0013445298667153875,0.0625,nan
26,33,0.0021921304719277153,0.0625,nan
26,34,0.0021174827597174907,0.0625,nan
26,35,0.00334342832358452,0.0,nan
26,36,0.0008055815666679219,0.0,nan
26,37,0.00044139405125215346,0.0,nan
26,38,0.0022998223557823823,0.125,nan
26,39,0.002086559867297816,0.125,nan
26,40,0.0015800136677189707,0.0625,nan
26,41,0.0023360956982139726,0.0,nan
26,42,0.008667773373172621,0.25,nan
26,43,0.0027974453016943587,0.0,nan
26,44,0.002773870325381747,0.125,nan
26,45,0.0008638521659931251,0.0,nan
26,46,0.0013290627472503664,0.0,nan
26,47,0.003448353589498626,0.1875,nan
26,48,0.00036381331056616615,0.0,nan
26,49,0.003443543127715597,0.0,nan
26,50,0.007800971433201883,0.375,nan
26,51,0.0008790098016573392,0.0,nan
26,52,0.0019977829815901347,0.0625,nan
26,53,0.0006073108754989125,0.0,nan
26,54,0.0004970109466369248,0.0,nan
26,55,0.0007626603416768705,0.0,nan
26,56,0.0006659857247344229,0.0,nan
26,57,0.0011799723418312357,0.0,nan
26,58,0.001429841176764476,0.0,nan
26,59,0.0013051291490712704,0.0,nan
26,60,0.0009436782636915813,0.0,nan
26,61,0.0022597436299984616,0.0625,nan
26,62,0.0010724354872100614,0.0,nan
26,63,0.0016334422232932911,0.0625,nan
26,64,0.001773831312605236,0.0,nan
26,65,0.00157404050900348,0.0,nan
26,66,0.0018280876878180295,0.0625,nan
26,67,0.0015414441214151296,0.0,nan
26,68,0.0014050406400224012,0.125,nan
26,69,0.0014273356194265162,0.0625,nan
26,70,0.0010262902268949588,0.0,nan
26,71,0.0014957764491602714,0.0,nan
26,72,0.0004316062890706557,0.0,nan
26,73,0.0012419093842393303,0.0,nan
26,74,0.0017054289361521239,0.0,nan
26,75,0.0024324265585293197,0.125,nan
26,76,0.0013532128518902173,0.0,nan
26,77,0.0007441632633371198,0.0,nan
26,78,0.0022355092103266,0.0,nan
26,79,0.0008855920855046846,0.0,nan
26,80,0.00491976884149024,0.3125,nan
26,81,0.003057076631953305,0.125,nan
26,82,0.0013750536772610998,0.0,nan
26,83,0.001812564202635218,0.0,nan
26,84,0.001217601609598116,0.0,nan
26,85,0.0024851361613801503,0.0,nan
26,86,0.0015749454975317136,0.0,nan
26,87,0.0024204833376747768,0.125,nan
26,88,0.0008322392444446544,0.0,nan
26,89,0.0011561582742495072,0.0,nan
26,90,0.0004230563182568238,0.0,nan
26,91,0.0013546144644236604,0.0625,nan
26,92,0.0016753706462632467,0.0,nan
26,93,0.0018910161064612883,0.0,nan
26,94,0.0010240088577020926,0.0,nan
26,95,0.0019183237062860483,0.0,nan
26,96,0.0018444637473127483,0.0625,nan
26,97,0.0051163552329928,0.25,nan
26,98,0.005428529585891191,0.125,nan
26,99,0.0021305649867719143,0.0625,nan
27,0,0.0007006600732907309,0.0,nan
27,1,0.008007015114195968,0.25,nan
27,2,0.0011271539167506655,0.0625,nan
27,3,0.0008045532897321141,0.0,nan
27,4,0.002605635201968336,0.125,nan
27,5,0.0007794334250959596,0.0,nan
27,6,0.0010285390550113624,0.0,nan
27,7,0.002323878656482479,0.0,nan
27,8,0.0009451184661671828,0.0625,nan
27,9,0.0015818291199390859,0.0,nan
27,10,0.002101550751490238,0.0,nan
27,11,0.00034018878260830786,0.0,nan
27,12,0.002101701505410531,0.0,nan
27,13,0.0007215707456571885,0.0,nan
27,14,0.0011636574821773068,0.0625,nan
27,15,0.00042689584994879315,0.0,nan
27,16,0.0010367283765292186,0.0,nan
27,17,0.0015442575258468206,0.0,nan
27,18,0.0013956182928081652,0.0625,nan
27,19,0.0008908541864382892,0.0625,nan
27,20,0.001163604880761909,0.0625,nan
27,21,0.0010107811378732147,0.0,nan
27,22,0.0037172137504685038,0.125,nan
27,23,0.0009773334422362445,0.0625,nan
27,24,0.0007491152374985721,0.0,nan
27,25,0.0004883396400243703,0.0,nan
27,26,0.0007834009938443519,0.0,nan
27,27,0.0015933039481238432,0.0,nan
27,28,0.0034757006384709276,0.125,nan
27,29,0.0012530626258506839,0.0,nan
27,30,0.004534607074559657,0.25,nan
27,31,0.0008350137305546085,0.0625,nan
27,32,0.00035935062199037254,0.0,nan
27,33,0.0005594789785389196,0.0,nan
27,34,0.0032382459055246855,0.0625,nan
27,35,0.0004679965434064412,0.0,nan
27,36,0.0006538014975768153,0.0,nan
27,37,0.0013290994023747497,0.0,nan
27,38,0.000917608871516826,0.0,nan
27,39,0.000748592131712788,0.0,nan
27,40,0.0013994179844285088,0.0,nan
27,41,0.0005380318891559928,0.0,nan
27,42,0.0031129943707066295,0.0625,nan
27,43,0.0005326144791384467,0.0,nan
27,44,0.0007367717938571706,0.0,nan
27,45,0.000504600335839005,0.0,nan
27,46,0.0008881501208247461,0.0,nan
27,47,0.001253600859296251,0.0625,nan
27,48,0.0013577348875460076,0.0625,nan
27,49,0.00041010867324726454,0.0,nan
27,50,0.0006478145738867214,0.0,nan
27,51,0.003877222733851219,0.3125,nan
27,52,0.001769265471914774,0.0625,nan
27,53,0.0008801195053429261,0.0,nan
27,54,0.0005549976477673964,0.0625,nan
27,55,0.0011784103807846095,0.0,nan
27,56,0.0023479377713216307,0.0,nan
27,57,0.0014832556575334471,0.0,nan
27,58,0.0005520598598232351,0.0,nan
27,59,0.002139424779900363,0.0,nan
27,60,0.0008669543192990781,0.0625,nan
27,61,0.0006950071341828279,0.0,nan
27,62,0.0006519140266118167,0.0,nan
27,63,0.0006416487110282284,0.0,nan
27,64,0.0007275018017760712,0.0,nan
27,65,0.0012835481355653261,0.0,nan
27,66,0.0005175816784988457,0.0,nan
27,67,0.0003815495489872952,0.0,nan
27,68,0.0007707288643620594,0.0,nan
27,69,0.0012563152134105783,0.0,nan
27,70,0.00046018068504779277,0.0,nan
27,71,0.0022935789281355408,0.0625,nan
27,72,0.002344701597735293,0.0,nan
27,73,0.001030522945360158,0.0,nan
27,74,0.0007054890154746201,0.0625,nan
27,75,0.0005430555657561229,0.0,nan
27,76,0.0008369365644508178,0.0,nan
27,77,0.00036111695169589524,0.0,nan
27,78,0.0009836930569232087,0.0,nan
27,79,0.0007672881061360965,0.0,nan
27,80,0.0015975843944978445,0.0,nan
27,81,0.001017294102733155,0.0,nan
27,82,0.002630556287954507,0.0,nan
27,83,0.00082267043910815,0.0,nan
27,84,0.0017080047821592596,0.0625,nan
27,85,0.0014040144051480647,0.0625,nan
27,86,0.0011229241587624034,0.0,nan
27,87,0.001078679876823885,0.0,nan
27,88,0.001650434795557735,0.0625,nan
27,89,0.0005549672752612775,0.0,nan
27,90,0.0008175228338205567,0.0,nan
27,91,0.0007437292436210411,0.125,nan
27,92,0.0012537367209771674,0.0,nan
27,93,0.00017664629563065657,0.0,nan
27,94,0.001722403252142686,0.0,nan
27,95,0.0009514587373940727,0.0,nan
27,96,0.001237677115262318,0.0,nan
27,97,0.0010087869790725574,0.0,nan
27,98,0.0020076631350688934,0.0,nan
27,99,0.0020918944911754913,0.0625,nan
28,0,0.0013366085909223386,0.0,nan
28,1,0.0025938863129574587,0.0625,nan
28,2,0.0023450311837688413,0.0625,nan
28,3,0.000949657017228004,0.0625,nan
28,4,0.0018467102036827882,0.0625,nan
28,5,0.001053105430428683,0.0,nan
28,6,0.004652468593636666,0.25,nan
28,7,0.0010857564872545798,0.0,nan
28,8,0.002481969205373533,0.0,nan
28,9,0.0013455766698643205,0.0,nan
28,10,0.0001748346304823402,0.0,nan
28,11,0.00035134377206215645,0.0,nan
28,12,0.0010230529644526423,0.0,nan
28,13,0.001187748622516734,0.0,nan
28,14,0.0005490259685732576,0.0,nan
28,15,0.001409500471260598,0.0,nan
28,16,0.0008051921247951542,0.0,nan
28,17,0.002119035770719044,0.1875,nan
28,18,0.00136748368857243,0.0,nan
28,19,0.0015984916530451857,0.0,nan
28,20,0.0009300909096115324,0.0,nan
28,21,0.000632622408176366,0.0,nan
28,22,0.0011252597928697627,0.0,nan
28,23,0.0006019911236643579,0.0,nan
28,24,0.0006652091973348872,0.0,nan
28,25,0.0009111541540841183,0.0,nan
28,26,0.0015752527231897892,0.0,nan
28,27,0.0003753660739307603,0.0,nan
28,28,0.0007953128060043052,0.0625,nan
28,29,0.0005755377806887295,0.0,nan
28,30,0.0023519103796127436,0.0625,nan
28,31,0.0007108949732435718,0.0,nan
28,32,0.0011112051632980492,0.0,nan
28,33,0.0009158980783487867,0.0,nan
28,34,0.0015366571459250879,0.0,nan
28,35,0.0005267705753157997,0.0,nan
28,36,0.0012485279044743437,0.0625,nan
28,37,0.0024121914158577347,0.125,nan
28,38,0.001048930046471754,0.0625,nan
28,39,0.0005500772540814451,0.0,nan
28,40,0.0005081086430990878,0.0,nan
28,41,0.0019253987122739655,0.0,nan
28,42,0.0034021308699485045,0.0,nan
28,43,0.001357614322931201,0.0,nan
28,44,0.0007868814041683458,0.0,nan
28,45,0.002922161316624294,0.0625,nan
28,46,0.0015917768770038407,0.0625,nan
28,47,0.0014115943651708278,0.0,nan
28,48,0.0006848950136718548,0.0,nan
28,49,0.0018184311957011607,0.1875,nan
28,50,0.0012013616920305038,0.0,nan
28,51,0.0007902012448768663,0.0,nan
28,52,0.0011832912838760125,0.0,nan
28,53,0.0007305958915088567,0.0,nan
28,54,0.0007739124358452846,0.0,nan
28,55,0.0014673379523478993,0.0,nan
28,56,0.0007060052582139321,0.0,nan
28,57,0.0010164440681542887,0.0625,nan
28,58,0.0006152679360574768,0.0,nan
28,59,0.0029872157407526126,0.25,nan
28,60,0.0009922299269436103,0.0,nan
28,61,0.0012728337520409383,0.0,nan
28,62,0.0004860373905248511,0.0,nan
28,63,0.0025909689972599672,0.125,nan
28,64,0.0006077459917449671,0.0625,nan
28,65,0.0008647352749919418,0.0,nan
28,66,0.0011403126370951146,0.0,nan
28,67,0.002103712622800788,0.0,nan
28,68,0.0012757688720817814,0.0,nan
28,69,0.0009456364289509877,0.0,nan
28,70,0.00043401056719560014,0.0,nan
28,71,0.0018263057838366697,0.125,nan
28,72,0.000588857326226815,0.0625,nan
28,73,0.0006347096074425073,0.0,nan
28,74,0.001001636048711241,0.0625,nan
28,75,0.0013624285065987703,0.0,nan
28,76,0.0008547961110320828,0.125,nan
28,77,0.0008628760047444803,0.0,nan
28,78,0.0008692179268254899,0.0,nan
28,79,0.0006528639547596908,0.0,nan
28,80,0.001338466156630443,0.0,nan
28,81,0.00240910502737874,0.125,nan
28,82,0.000790001915271161,0.0,nan
28,83,0.0011677391247699653,0.0,nan
28,84,0.0015553208348335194,0.0625,nan
28,85,0.0005761905279693142,0.0,nan
28,86,0.0006973119364687027,0.0,nan
28,87,0.0017770233166101265,0.0625,nan
28,88,0.0005421342944966622,0.0625,nan
28,89,0.001067080668734696,0.0,nan
28,90,0.0008801507053426651,0.0625,nan
28,91,0.002020348109118616,0.0625,nan
28,92,0.0005617386095111679,0.0,nan
28,93,0.0008733859671246872,0.0625,nan
28,94,0.0017357958829600766,0.0,nan
28,95,0.001413095653061983,0.0,nan
28,96,0.0010596562391587709,0.0625,nan
28,97,0.0014331308781854262,0.0,nan
28,98,0.0007242659275404969,0.0625,nan
28,99,0.001334496035912268,0.0,nan
29,0,0.0015611879768340285,0.0,nan
29,1,0.0008053799269366979,0.0,nan
29,2,0.0005204004701995225,0.0,nan
29,3,0.0012727601121497608,0.0,nan
29,4,0.004335954878095827,0.0625,nan
29,5,0.001556302088917884,0.0625,nan
29,6,0.0017966137454148887,0.0625,nan
29,7,0.0010039323206360948,0.0,nan
29,8,0.0005518550210369918,0.0625,nan
29,9,0.010705195484078032,0.3125,nan
29,10,0.0017894211200595585,0.0625,nan
29,11,0.0007526155021813421,0.0,nan
29,12,0.000862151521926691,0.0,nan
29,13,0.0004224043732244307,0.0,nan
29,14,0.0006020887500624548,0.0,nan
29,15,0.0011045738041863707,0.0625,nan
29,16,0.002220235046322877,0.0,nan
29,17,0.0003346816590421063,0.0,nan
29,18,0.0012687961232115189,0.0,nan
29,19,0.0016488413027155504,0.125,nan
29,20,0.0014948802827739237,0.0,nan
29,21,0.0004387720621557312,0.0,nan
29,22,0.0007878182323604952,0.0,nan
29,23,0.0019056724922811691,0.0,nan
29,24,0.0015245860587731943,0.0625,nan
29,25,0.0040509222884761425,0.125,nan
29,26,0.001487986492148782,0.0,nan
29,27,0.0009144894332806289,0.0,nan
29,28,0.0016529698621470783,0.0625,nan
29,29,0.001502493069572584,0.0625,nan
29,30,0.002008197920689795,0.0,nan
29,31,0.0005291137848087219,0.0,nan
29,32,0.0008763765717713728,0.0,nan
29,33,0.0008603650761069216,0.0625,nan
29,34,0.0018273830194157111,0.0,nan
29,35,0.0013777016336768801,0.0,nan
29,36,0.0006530791778564442,0.0,nan
29,37,0.0006860924795504328,0.0,nan
29,38,0.0015288010722073128,0.0,nan
29,39,0.0018813238129657959,0.0,nan
29,40,0.004617135647401498,0.0625,nan
29,41,0.0013770006145003583,0.0,nan
29,42,0.001333758607216054,0.0,nan
29,43,0.0008721676921859475,0.0,nan
29,44,0.0012612489044479718,0.0,nan
29,45,0.0021547997829447557,0.0625,nan
29,46,0.0008805019224118484,0.0625,nan
29,47,0.00148156919246496,0.0625,nan
29,48,0.000844093384113798,0.0,nan
29,49,0.0034879552155779696,0.1875,nan
29,50,0.002073558971910093,0.0,nan
29,51,0.0011717888078878178,0.0,nan
29,52,0.001772917497553603,0.0625,nan
29,53,0.001191638470277429,0.0,nan
29,54,0.0014295306216718705,0.0,nan
29,55,0.0004682608543832251,0.0,nan
29,56,0.0005482418236317079,0.0,nan
29,57,0.0011879920164112028,0.0,nan
29,58,0.0012986120587293922,0.0,nan
29,59,0.0008296993410704893,0.0,nan
29,60,0.0007374246410599349,0.0,nan
29,61,0.0014409806333393325,0.0,nan
29,62,0.0015922052197967324,0.0,nan
29,63,0.0012652690149378774,0.0,nan
29,64,0.0014058257087923303,0.0625,nan
29,65,0.0004518278291005903,0.0,nan
29,66,0.003812896106556218,0.1875,nan
29,67,0.0013168634036969358,0.0,nan
29,68,0.0007599640372977544,0.0,nan
29,69,0.002841140159150542,0.0625,nan
29,70,0.0011760168749469417,0.0,nan
29,71,0.0025317311650999937,0.0625,nan
29,72,0.001352541743455411,0.0,nan
29,73,0.001343270664474581,0.0,nan
29,74,0.0013218614117238995,0.0,nan
29,75,0.0008053109585247482,0.0,nan
29,76,0.0016019772493320004,0.0,nan
29,77,0.0008517005610226949,0.0625,nan
29,78,0.0014437433906247122,0.0625,nan
29,79,0.0019597826849612793,0.125,nan
29,80,0.000753393077338582,0.0,nan
29,81,0.0006090511799764005,0.0,nan
29,82,0.0016261837684750859,0.0,nan
29,83,0.001666629357359251,0.0,nan
29,84,0.0010915376593303649,0.0,nan
29,85,0.0015566851510751853,0.125,nan
29,86,0.0011147467451086092,0.125,nan
29,87,0.0009076272881953318,0.0,nan
29,88,0.0010978686471898062,0.0,nan
29,89,0.0007042864804979887,0.0,nan
29,90,0.0006803993453310325,0.0,nan
29,91,0.0005748508465102345,0.125,nan
29,92,0.0006066262140233757,0.0,nan
29,93,0.0010475119147583662,0.0,nan
29,94,0.000760890627046371,0.0,nan
29,95,0.0013117519027123058,0.1875,nan
29,96,0.0009337928234327694,0.0,nan
29,97,0.0013507290496854222,0.0,nan
29,98,0.0006544844531116954,0.0,nan
29,99,0.002856051392406761,0.0625,nan
30,0,0.0008877746428614124,0.0,nan
30,1,0.002730386386812127,0.0625,nan
30,2,0.0012668405176879012,0.0,nan
30,3,0.0011705996520313278,0.0,nan
30,4,0.0018305508004492945,0.0,nan
30,5,0.0009604419395564164,0.0,nan
30,6,0.0010278834381122646,0.0,nan
30,7,0.0010482313544847013,0.0,nan
30,8,0.0007513906401788847,0.0,nan
30,9,0.007687779590850787,0.1875,nan
30,10,0.0017328493457238973,0.0,nan
30,11,0.0008268124210789644,0.0,nan
30,12,0.0043936603904372925,0.0,nan
30,13,0.0006698082438315125,0.0,nan
30,14,0.0005928797079643485,0.0,nan
30,15,0.0019651401485574573,0.0,nan
30,16,0.00037352538754722986,0.0,nan
30,17,0.0028506623369846922,0.125,nan
30,18,0.000923520405560922,0.0,nan
30,19,0.0010581174093901395,0.0,nan
30,20,0.0014203548128826466,0.0625,nan
30,21,0.0005639702674100916,0.0,nan
30,22,0.003242114519368245,0.125,nan
30,23,0.002005331293048152,0.0625,nan
30,24,0.0004713390034791703,0.0,nan
30,25,0.0004897927544605718,0.0,nan
30,26,0.0008278385299971406,0.0,nan
30,27,0.0010171226105355194,0.0,nan
30,28,0.0018401457843745359,0.0,nan
30,29,0.0010262231211374015,0.0,nan
30,30,0.0010137730391297749,0.0,nan
30,31,0.001364728676224608,0.0,nan
30,32,0.0009855645416710131,0.0625,nan
30,33,0.0008597873268857405,0.0,nan
30,34,0.0005710263440480872,0.0,nan
30,35,0.0018418975780826457,0.1875,nan
30,36,0.0018377457499256682,0.0,nan
30,37,0.0025758961916911736,0.0,nan
30,38,0.0016648068036464714,0.0,nan
30,39,0.0006131952244583102,0.0,nan
30,40,0.0007305546907860226,0.0,nan
30,41,0.0005897449642777279,0.0625,nan
30,42,0.0010894297586920715,0.0625,nan
30,43,0.00061625934100898,0.0,nan
30,44,0.001333110788763369,0.0,nan
30,45,0.0005923984083102999,0.0,nan
30,46,0.00550822369219039,0.0,nan
30,47,0.00047089682493071656,0.0,nan
30,48,0.0007176702775037245,0.0,nan
30,49,0.0005361960287249267,0.0,nan
30,50,0.003523483769597868,0.1875,nan
30,51,0.000983672708647519,0.0,nan
30,52,0.0003182680742937858,0.0,nan
30,53,0.001615568088703656,0.0,nan
30,54,0.0005395511213497142,0.0,nan
30,55,0.0008276180842369495,0.0,nan
30,56,0.0018243289150300128,0.0,nan
30,57,0.0015056652356228266,0.0625,nan
30,58,0.00042770675581787056,0.0,nan
30,59,0.0003080647259046023,0.0,nan
30,60,0.0006044966154521716,0.0,nan
30,61,0.0028957614627172857,0.0625,nan
30,62,0.0013718114413764461,0.0,nan
30,63,0.0018103505162940436,0.0,nan
30,64,0.0005986537365738938,0.0,nan
30,65,0.0018229268321754899,0.0625,nan
30,66,0.0012693930602762729,0.0,nan
30,67,0.0010940809763540663,0.0,nan
30,68,0.0007075165070286344,0.0,nan
30,69,0.0025898588327231058,0.0625,nan
30,70,0.001305443203491388,0.0625,nan
30,71,0.0007851185431213464,0.0,nan
30,72,0.0013626528602734892,0.0625,nan
30,73,0.00048367407691665915,0.0,nan
30,74,0.001976245870933641,0.0,nan
30,75,0.0008333961980870367,0.0,nan
30,76,0.0005881203154939464,0.0,nan
30,77,0.0011208539099588552,0.0625,nan
30,78,0.00030744858980936805,0.0,nan
30,79,0.0006868536947412269,0.0,nan
30,80,0.0020135243219188952,0.0,nan
30,81,0.0005373960792666754,0.0,nan
30,82,0.0005849346459130982,0.0,nan
30,83,0.0009573467824538466,0.0,nan
30,84,0.0004915403287020191,0.0,nan
30,85,0.0017052012084217071,0.0625,nan
30,86,0.0005787080876839056,0.0,nan
30,87,0.0007096862581725965,0.0625,nan
30,88,0.0009368364273667057,0.0,nan
30,89,0.0007111404642066593,0.0,nan
30,90,0.000932085023124492,0.0,nan
30,91,0.00184613253593956,0.0,nan
30,92,0.002192957799713309,0.0625,nan
30,93,0.001119797572357063,0.0625,nan
30,94,0.0008905890359445246,0.0,nan
30,95,0.0017716563162913988,0.125,nan
30,96,0.0010119456202702833,0.0,nan
30,97,0.0008435390469903371,0.0,nan
30,98,0.0010231876769702132,0.125,nan
30,99,0.0006144356009108859,0.0,nan
31,0,0.0008697547641314857,0.0,nan
31,1,0.004790309784081026,0.1875,nan
31,2,0.0013063352277209613,0.0,nan
31,3,0.0004993305971845244,0.0,nan
31,4,0.0014047715833302356,0.0625,nan
31,5,0.00281828857456959,0.125,nan
31,6,0.0013543196582737399,0.0,nan
31,7,0.0016721264486545147,0.0,nan
31,8,0.0027219819296107946,0.0,nan
31,9,0.0013642244847611338,0.0625,nan
31,10,0.000993432689473348,0.0,nan
31,11,0.0016643982981066777,0.0625,nan
31,12,0.0015879858857816504,0.1875,nan
31,13,0.0005088515286358578,0.0,nan
31,14,0.00133210483601411,0.0,nan
31,15,0.0015776101232877994,0.0,nan
31,16,0.0008655096159446629,0.0,nan
31,17,0.0016549231740495044,0.0,nan
31,18,0.0007545922557442796,0.0,nan
31,19,0.005119547623258535,0.0625,nan
31,20,0.0006053321032143879,0.0,nan
31,21,0.0005541589552962219,0.0,nan
31,22,0.0008443751585314532,0.0,nan
31,23,0.0009366288160966328,0.0,nan
31,24,0.0012976350843401944,0.0625,nan
31,25,0.0012992716729302574,0.0,nan
31,26,0.0004701662258541177,0.0,nan
31,27,0.0011679560067998699,0.0,nan
31,28,0.0017954871728764724,0.0,nan
31,29,0.002089818398168637,0.0,nan
31,30,0.0011590521115728987,0.0625,nan
31,31,0.0007929226521722547,0.0,nan
31,32,0.0012373128027521338,0.0,nan
31,33,0.0017732180683723514,0.125,nan
31,34,0.0033899829248586924,0.1875,nan
31,35,0.0011722161573422905,0.0,nan
31,36,0.0008809640519301818,0.0,nan
31,37,0.0009898392518670638,0.0,nan
31,38,0.0022185747889354305,0.0,nan
31,39,0.00038323415292003805,0.0,nan
31,40,0.0012492568643954912,0.0,nan
31,41,0.0008869483748365943,0.0,nan
31,42,0.0004979631817587576,0.0,nan
31,43,0.0002008518142122402,0.0,nan
31,44,0.0007913160986872882,0.0,nan
31,45,0.0013533001853946074,0.0625,nan
31,46,0.00047279552448397717,0.0,nan
31,47,0.0008168762685821974,0.0,nan
31,48,0.001062006453157056,0.0,nan
31,49,0.0008150858747407838,0.0,nan
31,50,0.000756671013620333,0.0,nan
31,51,0.0016998336431129338,0.1875,nan
31,52,0.0011587845667091017,0.0,nan
31,53,0.0007364739941264232,0.0,nan
31,54,0.0012997304483751606,0.0,nan
31,55,0.0005966248673539972,0.0,nan
31,56,0.002774919707920868,0.0,nan
31,57,0.0011075833682798147,0.0625,nan
31,58,0.0007580250010417032,0.0,nan
31,59,0.008017914277633818,0.25,nan
31,60,0.0014825486634157553,0.0,nan
31,61,0.001664673429339322,0.0,nan
31,62,0.0007967067947062837,0.0625,nan
31,63,0.0024792670656417415,0.0625,nan
31,64,0.0006777561096821261,0.0,nan
31,65,0.001163918522249312,0.0,nan
31,66,0.000542979472088431,0.0,nan
31,67,0.0005077170343778039,0.0,nan
31,68,0.0006728565931668983,0.0,nan
31,69,0.0005323469769349667,0.0,nan
31,70,0.0011241376762168057,0.0,nan
31,71,0.0005133253199077813,0.0,nan
31,72,0.0016007172985139533,0.0,nan
31,73,0.0002939351758194028,0.0,nan
31,74,0.0012650798589051095,0.0,nan
31,75,0.0006206623705655507,0.0,nan
31,76,0.0005651158968227016,0.0,nan
31,77,0.0008259933134918305,0.0,nan
31,78,0.0014855400817689506,0.0,nan
31,79,0.0009616302804729094,0.0,nan
31,80,0.0012366474386906134,0.0,nan
31,81,0.0010292004169510237,0.0,nan
31,82,0.0011694353699727095,0.0,nan
