t,i,native_median,p_active,sobol_hat
31,83,0.0014123386425769315,0.125,nan
31,84,0.0015763540076692288,0.0,nan
31,85,0.0009247118819321809,0.0,nan
31,86,0.0007020381137764966,0.0,nan
31,87,0.0014228495957504987,0.0,nan
31,88,0.0006741929757097082,0.0,nan
31,89,0.00044747460985602365,0.0,nan
31,90,0.0006893973541527785,0.0,nan
31,91,0.0005412905427640152,0.0,nan
31,92,0.0011373755124232093,0.0625,nan
31,93,0.0020871608846354983,0.0,nan
31,94,0.0012126775093402474,0.0625,nan
31,95,0.0006863424156464161,0.0,nan
31,96,0.0014861478302742195,0.0,nan
31,97,0.0009465041736183386,0.0625,nan
31,98,0.000961043721172285,0.0,nan
31,99,0.0006929755865780383,0.0,nan
32,0,0.0014553275768254491,0.0,nan
32,1,0.0017503098694775865,0.0,nan
32,2,0.001609948554413757,0.0,nan
32,3,0.002366514981685825,0.0625,nan
32,4,0.0025351578617803065,0.0625,nan
32,5,0.0008206445946730681,0.0625,nan
32,6,0.0013077696284504606,0.0,nan
32,7,0.000803828110045583,0.0,nan
32,8,0.0012211559678166305,0.0,nan
32,9,0.0016698600461406005,0.0,nan
32,10,0.0006423838715298828,0.0,nan
32,11,0.0004827363540954958,0.0,nan
32,12,0.0016960924714869113,0.0625,nan
32,13,0.0003638787263099171,0.0,nan
32,14,0.00041268744750523677,0.0625,nan
32,15,0.0006152338991271532,0.0,nan
32,16,0.00018036533636864438,0.0,nan
32,17,0.0009108211557383383,0.0,nan
32,18,0.0007857258605881154,0.0,nan
32,19,0.0008490418567097168,0.0,nan
32,20,0.0005839136388089855,0.0,nan
32,21,0.0004899537110907295,0.0,nan
32,22,0.0007815768834189901,0.0,nan
32,23,0.0009709457231540691,0.0,nan
32,24,0.0006833353402089955,0.0,nan
32,25,0.0013031584469679674,0.0,nan
32,26,0.0004853699243664525,0.0,nan
32,27,0.001468234756943339,0.0,nan
32,28,0.0008848227888091846,0.0,nan
32,29,0.0012873483816305798,0.0,nan
32,30,0.0008628000613541452,0.0,nan
32,31,0.0015178757208601811,0.125,nan
32,32,0.00046353478668331944,0.0,nan
32,33,0.0005885992425017654,0.0,nan
32,34,0.00187859863748483,0.0,nan
32,35,0.00155601242973621,0.0,nan
32,36,0.0005376479227912338,0.0,nan
32,37,0.00046476295875110603,0.0,nan
32,38,0.0008092894775235501,0.0,nan
32,39,0.0005794615589738724,0.0,nan
32,40,0.0005035772374818097,0.0,nan
32,41,0.0008529763937972777,0.0,nan
32,42,0.0008014767050578671,0.0,nan
32,43,0.000799855356424144,0.0,nan
32,44,0.0010481608266782513,0.0,nan
32,45,0.000829571065515031,0.0,nan
32,46,0.0009715884204538896,0.0,nan
32,47,0.0010563144685156874,0.0,nan
32,48,0.0008137147808745721,0.0,nan
32,49,0.0007034565076980699,0.0,nan
32,50,0.0006489889182377422,0.0,nan
32,51,0.0003857387310829499,0.0,nan
32,52,0.0018342300684130299,0.0,nan
32,53,0.0007632480128907712,0.0,nan
32,54,0.0008354050491640684,0.0,nan
32,55,0.0016159386884147444,0.0,nan
32,56,0.0009888675798900217,0.0,nan
32,57,0.0006355618339234084,0.0,nan
32,58,0.0006551375103285358,0.0,nan
32,59,0.0006748760424126175,0.0625,nan
32,60,0.001039737221013041,0.0,nan
32,61,0.0013771667273853468,0.0,nan
32,62,0.0007409472803270808,0.0,nan
32,63,0.0019517158716811605,0.0,nan
32,64,0.0007609507290563219,0.0,nan
32,65,0.0004908091278983184,0.0,nan
32,66,0.000866839977781184,0.0625,nan
32,67,0.0007374701243583154,0.0,nan
32,68,0.0007523686411756239,0.0,nan
32,69,0.0008006624165486191,0.0,nan
32,70,0.0008490691760424726,0.0,nan
32,71,0.0009442630162920925,0.0625,nan
32,72,0.0012112264737747485,0.0625,nan
32,73,0.002054579640593663,0.0,nan
32,74,0.0007356735458374142,0.0,nan
32,75,0.0013200664246571189,0.0,nan
32,76,0.0006201283343953495,0.0,nan
32,77,0.0005675710999768211,0.0,nan
32,78,0.0008339457146242287,0.0,nan
32,79,0.0014649610019776822,0.0,nan
32,80,0.0003201262163894945,0.0,nan
32,81,0.0007002775287140591,0.0,nan
32,82,0.001736388523150977,0.0625,nan
32,83,0.0007531625813984535,0.0,nan
32,84,0.0012589332604461532,0.0,nan
32,85,0.001714679094838413,0.0,nan
32,86,0.00014090820101986108,0.0,nan
32,87,0.00029051093794605487,0.0,nan
32,88,0.00054851833658115,0.0,nan
32,89,0.0013541782153244923,0.0,nan
32,90,0.0008278402137366035,0.0,nan
32,91,0.0005863118061473621,0.0,nan
32,92,0.0008568753399393836,0.0625,nan
32,93,0.0006090960179954448,0.0,nan
32,94,0.0006378472028659926,0.0,nan
32,95,0.0009056246966796469,0.0,nan
32,96,0.001028786840743713,0.0,nan
32,97,0.001063776601396367,0.0,nan
32,98,0.0007725610440343104,0.0,nan
32,99,0.001704987186861415,0.0,nan
33,0,0.001465813930966414,0.0,nan
33,1,2.7545096192317527e-05,0.0,nan
33,2,0.0008650464312436657,0.0,nan
33,3,0.0005614789116273769,0.0,nan
33,4,0.0006045760187631579,0.0625,nan
33,5,0.001249308489804036,0.125,nan
33,6,0.0009450133775391644,0.0,nan
33,7,0.001595490594732641,0.0,nan
33,8,0.0006335343836993295,0.0,nan
33,9,0.0010815476953904754,0.0,nan
33,10,0.0006448178986895227,0.0,nan
33,11,0.0022028850342018912,0.0,nan
33,12,0.0017487240698033529,0.0625,nan
33,13,0.0005766012653552529,0.0625,nan
33,14,0.00066153332986065,0.0,nan
33,15,0.0005548341694667357,0.0,nan
33,16,0.001311866111709286,0.0,nan
33,17,0.0011246685170200259,0.0,nan
33,18,0.0004963517934733756,0.0,nan
33,19,0.0010556842553141954,0.0625,nan
33,20,0.0013636603026172122,0.0,nan
33,21,0.0007108080511500942,0.0,nan
33,22,0.0008208692071463889,0.0,nan
33,23,0.0012979205649268034,0.0,nan
33,24,0.0008568204248304975,0.0625,nan
33,25,0.0012094998052590606,0.0,nan
33,26,0.0008708273309787006,0.0,nan
33,27,0.0007265437992496885,0.0,nan
33,28,0.0021065793194457874,0.0625,nan
33,29,0.0014800046335527225,0.0,nan
33,30,0.0011507947472200186,0.0,nan
33,31,0.0008798556933971326,0.0,nan
33,32,0.000414382592455189,0.0,nan
33,33,0.0014311290191813615,0.0625,nan
33,34,0.0008187542060822158,0.0,nan
33,35,0.001173954243054633,0.0,nan
33,36,0.0007306770300328936,0.0,nan
33,37,0.0008096140740856553,0.0,nan
33,38,0.0005614569175369498,0.0,nan
33,39,0.0006393678658951276,0.0,nan
33,40,0.0010109351680559935,0.0,nan
33,41,0.000934986186401881,0.0,nan
33,42,0.0007591509328573811,0.0,nan
33,43,0.00048112660155492665,0.0,nan
33,44,0.00048197529686023533,0.0,nan
33,45,0.0012654138669460795,0.0,nan
33,46,0.0012304997527121512,0.0,nan
33,47,0.0007284241788905124,0.0,nan
33,48,0.00041088266871837093,0.0,nan
33,49,0.00035552753231939084,0.0,nan
33,50,0.0004092522165505875,0.0,nan
33,51,0.002033409991111313,0.0625,nan
33,52,0.0024327491045491867,0.0625,nan
33,53,0.0006696331823072288,0.0,nan
33,54,0.0007929244778334372,0.0,nan
33,55,0.00042603751668641543,0.0,nan
33,56,0.0006887048127952858,0.0,nan
33,57,0.0008556476121461456,0.0,nan
33,58,0.0012727341455659792,0.0,nan
33,59,0.0011530642370612355,0.1875,nan
33,60,0.0004619035208414776,0.0,nan
33,61,0.0006081028176128881,0.0,nan
33,62,0.0007437881382447251,0.0,nan
33,63,0.0008351588020798493,0.0,nan
33,64,0.0016524854735041512,0.0,nan
33,65,0.002280043268442361,0.0,nan
33,66,0.0009381275354291349,0.0,nan
33,67,0.0006310666393994041,0.0,nan
33,68,0.0009127608906849478,0.0,nan
33,69,0.0004886259290578922,0.0,nan
33,70,0.0007171491138692605,0.0,nan
33,71,0.00027986849958814945,0.0,nan
33,72,0.0011223078915818556,0.0,nan
33,73,0.0009192771922323895,0.0,nan
33,74,0.0007987343669263009,0.0,nan
33,75,0.0006754007249396137,0.0,nan
33,76,0.0005486108922058636,0.0,nan
33,77,0.0005686964689443482,0.0,nan
33,78,0.001573952975337146,0.0,nan
33,79,0.001114209831618824,0.0,nan
33,80,0.0009560297611783088,0.0,nan
33,81,0.0004522093088339108,0.0,nan
33,82,0.0006682773452562738,0.0625,nan
33,83,0.0008070719658782618,0.0,nan
33,84,0.00024908544882002294,0.0625,nan
33,85,0.0019090880079769288,0.0,nan
33,86,0.0004924538547122663,0.0,nan
33,87,0.0024735543539415985,0.0,nan
33,88,0.0007761906312481832,0.0,nan
33,89,0.001440474755528175,0.0,nan
33,90,0.001153028688519708,0.0,nan
33,91,0.0009790916687464945,0.0,nan
33,92,0.0011358968177024313,0.0,nan
33,93,0.0005513264995263508,0.0,nan
33,94,0.0013575323556131963,0.0625,nan
33,95,0.0011131294508019045,0.0,nan
33,96,0.0012604703444826434,0.0,nan
33,97,0.0023361901207663194,0.0,nan
33,98,0.0013778099917209322,0.0,nan
33,99,0.001465112826091712,0.0,nan
34,0,0.0004834823797769869,0.0,nan
34,1,0.0006653074277392614,0.0,nan
34,2,0.0013376872766319766,0.0,nan
34,3,0.0006399347410389683,0.0,nan
34,4,0.0008859865448612612,0.0,nan
34,5,0.0005003938415641229,0.0,nan
34,6,0.0014309058257045326,0.0,nan
34,7,0.0018875899404609759,0.0,nan
34,8,0.0006864470927868702,0.0,nan
34,9,0.0003969116969053658,0.0625,nan
34,10,0.0008968204111961336,0.0,nan
34,11,0.0015250717263306551,0.125,nan
34,12,0.0013967295874063373,0.0625,nan
34,13,0.0013525222395674818,0.0625,nan
34,14,0.001802922413015603,0.0625,nan
34,15,0.0019266571257632982,0.0625,nan
34,16,0.0006298881373218028,0.0,nan
34,17,0.004267045894221484,0.0,nan
34,18,0.0009642126877783363,0.0,nan
34,19,0.0009330962317482839,0.0,nan
34,20,0.0006660497800779321,0.0,nan
34,21,0.0018064660783385026,0.0,nan
34,22,0.000859089953119378,0.0,nan
34,23,0.000559554698093323,0.0,nan
34,24,0.0028568162590586208,0.0625,nan
34,25,0.0006845225028648152,0.0,nan
34,26,0.0005730808917941022,0.0,nan
34,27,0.0010722132178926443,0.0625,nan
34,28,0.0002570366482459131,0.0,nan
34,29,0.0009871152285491432,0.0,nan
34,30,0.0004589727163572347,0.0625,nan
34,31,0.0006147834163046775,0.0,nan
34,32,0.0009289116638357246,0.0625,nan
34,33,0.0006805600287061348,0.0,nan
34,34,0.0006537197099214655,0.125,nan
34,35,0.0005349013327548499,0.0,nan
34,36,0.0004453392943970576,0.0,nan
34,37,0.0008175759547921183,0.0,nan
34,38,0.0004962124082721848,0.0,nan
34,39,0.000981017190519115,0.0625,nan
34,40,0.0008120223900110804,0.0,nan
34,41,0.0013424130978610654,0.0,nan
34,42,0.0009192674161387596,0.0,nan
34,43,0.0009168559868603654,0.0,nan
34,44,0.000567307429140688,0.0,nan
34,45,0.0013959598920935202,0.0,nan
34,46,0.0004026065238591643,0.0,nan
34,47,0.0004075818995788216,0.0,nan
34,48,0.0011294988940637237,0.0,nan
34,49,0.0009562964296605107,0.0,nan
34,50,0.0011327381364437381,0.0625,nan
34,51,0.0005476776687476004,0.0,nan
34,52,0.000506717681511185,0.0,nan
34,53,0.0007621391208046157,0.0625,nan
34,54,0.000415801321663573,0.0,nan
34,55,0.0003217623521371379,0.0,nan
34,56,0.0003877165291453156,0.0,nan
34,57,0.0015444168287146363,0.0,nan
34,58,0.0007882888086108827,0.0,nan
34,59,0.0005509359382587078,0.0,nan
34,60,0.00012800965259477482,0.0,nan
34,61,0.0005692742104515248,0.0,nan
34,62,0.001017508815540405,0.0,nan
34,63,0.0009876314086438233,0.0,nan
34,64,0.002228017320101184,0.0,nan
34,65,0.0010270169735361121,0.0625,nan
34,66,0.0013938890972356858,0.0,nan
34,67,0.00038871166496957715,0.0,nan
34,68,0.0002928187373926873,0.0,nan
34,69,0.0003666995591834366,0.0,nan
34,70,0.0010497616445052566,0.0,nan
34,71,0.0009027813952507257,0.0,nan
34,72,0.002207507726986571,0.0,nan
34,73,0.0009206951043302763,0.0,nan
34,74,0.000741072544777678,0.0,nan
34,75,0.0009587975774775482,0.0625,nan
34,76,0.0006534659406557443,0.0,nan
34,77,0.001299139200311523,0.0625,nan
34,78,0.0006512687014227644,0.0,nan
34,79,0.0009598849897777654,0.0,nan
34,80,0.0010691755570996799,0.0,nan
34,81,0.0011348676468961878,0.0,nan
34,82,0.0005366839565829095,0.0625,nan
34,83,0.0014014129310014208,0.0,nan
34,84,0.0005517695764541001,0.0,nan
34,85,0.0015674143717588516,0.0,nan
34,86,0.0005044518565197677,0.0,nan
34,87,0.0020880962955335085,0.0,nan
34,88,0.00024749063199154217,0.0,nan
34,89,0.00061929446901493,0.0,nan
34,90,0.0004419229425861131,0.0,nan
34,91,0.002391617541262301,0.125,nan
34,92,0.002116008753809127,0.0625,nan
34,93,0.0005954853004329201,0.0,nan
34,94,0.0011299010298571872,0.0,nan
34,95,0.0004211471308045053,0.0,nan
34,96,0.0005669797851277158,0.0,nan
34,97,0.0009206001454822989,0.0,nan
34,98,0.0014894188007488743,0.0,nan
34,99,0.000885848740781045,0.0,nan
35,0,0.0006100681812525174,0.0625,nan
35,1,0.0019021706057700059,0.0625,nan
35,2,0.0008183136020035244,0.0,nan
35,3,0.001037925910507693,0.0,nan
35,4,0.011387049440690541,0.25,nan
35,5,0.005086013385652772,0.125,nan
35,6,0.002220623150545968,0.0,nan
35,7,0.0007852031446711846,0.0,nan
35,8,0.0008031906166017745,0.0,nan
35,9,0.0009928796594087254,0.0,nan
35,10,0.00028483704355494017,0.0,nan
35,11,0.0008713554351648081,0.0,nan
35,12,0.0008133954674049985,0.0625,nan
35,13,0.0009351061877709533,0.0,nan
35,14,0.0009521800376068153,0.0,nan
35,15,0.001553545537608767,0.0625,nan
35,16,0.0005726262902391276,0.0,nan
35,17,0.005261964446390478,0.1875,nan
35,18,0.0006780663469809186,0.0,nan
35,19,0.0011441047059977084,0.0,nan
35,20,0.00075117726025799,0.0,nan
35,21,0.0006635378205065913,0.0,nan
35,22,0.0013160592398393416,0.0625,nan
35,23,0.00118524184108032,0.0,nan
35,24,0.0005501060701326262,0.0,nan
35,25,0.001602042554808399,0.0,nan
35,26,0.0005863107223581556,0.0,nan
35,27,0.0008192513482810388,0.0,nan
35,28,0.0010789067885700633,0.0,nan
35,29,0.0007611714730058391,0.0,nan
35,30,0.00048300184499840685,0.0,nan
35,31,0.0007562741199029733,0.0,nan
35,32,0.0006939181299294627,0.0,nan
35,33,0.00012903400999135457,0.0,nan
35,34,0.000973547654129041,0.0,nan
35,35,0.0007789117895440134,0.0,nan
35,36,0.0004036166590217087,0.0,nan
35,37,0.001526865408443967,0.0,nan
35,38,0.0013172147197469237,0.0625,nan
35,39,0.0005665708097784311,0.0,nan
35,40,0.0010913643666396263,0.0625,nan
35,41,0.0007537841488352087,0.0,nan
35,42,0.000995020255479547,0.0625,nan
35,43,0.0012470016731369851,0.0,nan
35,44,0.0005791067457292809,0.0,nan
35,45,0.000544029848269089,0.0,nan
35,46,0.0012913676209456927,0.0625,nan
35,47,0.0007869208330868831,0.0,nan
35,48,0.0005072324638617993,0.0,nan
35,49,0.001866612211126031,0.0,nan
35,50,0.0018653926253459374,0.125,nan
35,51,0.00025889192067541375,0.0,nan
35,52,0.0004313200461149294,0.0,nan
35,53,0.0015704008762945968,0.0,nan
35,54,0.00040434537463886905,0.0,nan
35,55,0.0026740814714951927,0.0625,nan
35,56,0.0008343225077222392,0.0,nan
35,57,0.0011586082680784737,0.0625,nan
35,58,0.0012549195975235655,0.0,nan
35,59,0.0006357846882422467,0.0,nan
35,60,0.0004549324854569819,0.0,nan
35,61,0.0015041387945958612,0.0,nan
35,62,0.0012257711631945493,0.0,nan
35,63,0.0014088186144456203,0.125,nan
35,64,0.0013487130781373383,0.0,nan
35,65,0.001226522063319838,0.0,nan
35,66,0.0011447663412728585,0.0,nan
35,67,0.0008001011423822027,0.0,nan
35,68,0.0008277892736918565,0.0,nan
35,69,0.001985248469426618,0.0625,nan
35,70,0.0003555650919152057,0.0,nan
35,71,0.0006295935463258978,0.0,nan
35,72,0.0007617507782057343,0.0,nan
35,73,0.0005775582604426771,0.0,nan
35,74,0.00044804695079378486,0.0,nan
35,75,0.0016661445083015524,0.0625,nan
35,76,0.0006232511626793542,0.0,nan
35,77,0.001093848853850457,0.0,nan
35,78,0.0013867324412567353,0.0,nan
35,79,0.002352017215024872,0.1875,nan
35,80,0.001248453850697758,0.0,nan
35,81,0.0010723980281824256,0.0,nan
35,82,0.0009017050623023066,0.0,nan
35,83,0.0016380632713955507,0.0,nan
35,84,0.00038227933131561884,0.0,nan
35,85,0.0008408234740055664,0.0,nan
35,86,0.0006231923378518885,0.0,nan
35,87,0.0014560020253000351,0.0,nan
35,88,0.0004599381324306757,0.0,nan
35,89,0.0005110808705277316,0.0,nan
35,90,0.0005842259148850374,0.0,nan
35,91,0.0010263624199306144,0.0,nan
35,92,0.0005478058830067978,0.0,nan
35,93,0.00093728769327196,0.0625,nan
35,94,0.001062891398777093,0.0625,nan
35,95,0.0007582905847658124,0.0,nan
35,96,0.000783866602027116,0.0,nan
35,97,0.00276630115073486,0.0625,nan
35,98,0.0004413083896573711,0.0,nan
35,99,0.0006141520158555308,0.0,nan
36,0,0.0003825192364971902,0.0,nan
36,1,0.0007088679015628873,0.0,nan
36,2,0.000670478552994361,0.0,nan
36,3,0.0003358322070832898,0.0,nan
36,4,0.0017720970284871701,0.0625,nan
36,5,0.006829221725520527,0.25,nan
36,6,0.0007126574852274686,0.0,nan
36,7,0.0003450657506075735,0.0,nan
36,8,0.0007837037269846951,0.0,nan
36,9,0.00021232394676294603,0.0,nan
36,10,0.000855205386908521,0.0,nan
36,11,0.0008144188074045353,0.0,nan
36,12,0.0004091481446618597,0.0,nan
36,13,0.0007120178656672168,0.0,nan
36,14,0.00047929741041235997,0.0,nan
36,15,0.0008743237523500702,0.0,nan
36,16,0.00045046050530875,0.0,nan
36,17,0.0007001514104470199,0.0,nan
36,18,0.0006314406697428472,0.0,nan
36,19,0.0008814360731548966,0.0,nan
36,20,0.0005575222861897938,0.0625,nan
36,21,0.0010860836987328115,0.125,nan
36,22,0.0008035583090407367,0.0625,nan
36,23,9.7321736536371e-05,0.0,nan
36,24,0.0005406944501844754,0.0,nan
36,25,0.0001575103298244844,0.0,nan
36,26,0.0013485809262879153,0.0,nan
36,27,0.0026550822698946904,0.1875,nan
36,28,0.0006108143343429351,0.0,nan
36,29,0.001853163881604016,0.125,nan
36,30,0.00010527692818348195,0.0,nan
36,31,0.0017673674316285729,0.0,nan
36,32,0.0009018880413205132,0.0,nan
36,33,0.0006912388709828397,0.0,nan
36,34,0.0004633378600695298,0.0,nan
36,35,0.0001975868284132638,0.0,nan
36,36,0.0005257774403103521,0.0625,nan
36,37,0.0012057708829769998,0.0,nan
36,38,0.0007506593589298833,0.0,nan
36,39,0.0006680140822854744,0.0,nan
36,40,0.0007588428755191432,0.0,nan
36,41,0.00045033661585091363,0.0,nan
36,42,0.00019298331697303254,0.0,nan
36,43,0.00024958498915243684,0.0,nan
36,44,0.00044367732654184203,0.0,nan
36,45,0.0004744487827233459,0.0,nan
36,46,0.0005824519444713606,0.0625,nan
36,47,0.000464531673476745,0.0,nan
36,48,0.00042933555200479954,0.0,nan
36,49,0.0013132532041178263,0.125,nan
36,50,0.0012982172562380201,0.0,nan
36,51,0.0007584455287101724,0.0,nan
36,52,0.0005016490096636983,0.0,nan
36,53,0.0012719806129313882,0.0,nan
36,54,0.0007172848082749522,0.0,nan
36,55,0.0009324040471153465,0.0,nan
36,56,0.0021074365742074393,0.0625,nan
36,57,0.0016674910676700268,0.0625,nan
36,58,0.0008879676270214401,0.0,nan
36,59,0.0006608755699868859,0.0,nan
36,60,0.0005782940766775805,0.0,nan
36,61,0.0014174040712402157,0.0,nan
36,62,0.0008027183617561252,0.0,nan
36,63,0.0002812960690856575,0.0,nan
36,64,0.0009020275637108775,0.0,nan
36,65,0.0018407851932254818,0.0,nan
36,66,0.0006636702858384869,0.0,nan
36,67,0.0005203297824490905,0.0,nan
36,68,0.0004710831697990943,0.0,nan
36,69,0.0003576542092755384,0.0,nan
36,70,0.00037681744659325293,0.0,nan
36,71,0.0023507805368635656,0.125,nan
36,72,0.0004322603594977675,0.0,nan
36,73,0.0005316668611751725,0.0625,nan
36,74,0.000698414741566978,0.0625,nan
36,75,0.0008766711902927141,0.0,nan
36,76,0.0026549173598661435,0.0625,nan
36,77,0.0006083224064779593,0.0,nan
36,78,0.0004630370668189936,0.0625,nan
36,79,0.0005827551852934081,0.0625,nan
36,80,0.000619553455845443,0.0,nan
36,81,0.00029892593853260164,0.0,nan
36,82,0.002391501415211563,0.0,nan
36,83,0.00044664301836938385,0.0,nan
36,84,0.0009514953407124988,0.0,nan
36,85,0.00031357172095703345,0.0,nan
36,86,0.0014211027706635044,0.0,nan
36,87,0.0009722206294417125,0.0,nan
36,88,0.0006910586305241813,0.0,nan
36,89,0.0011132248572676207,0.0,nan
36,90,0.00028464287407255017,0.0,nan
36,91,0.00045381607418801614,0.0625,nan
36,92,0.0007670720913488615,0.0,nan
36,93,0.0002473030102379031,0.0,nan
36,94,0.0006503977807220011,0.0,nan
36,95,0.000835003430602482,0.0,nan
36,96,0.0007383921250536735,0.0,nan
36,97,0.003577627588113996,0.1875,nan
36,98,0.0004314050599097185,0.0,nan
36,99,0.0011041135292315187,0.0,nan
37,0,0.0006040794261012146,0.0,nan
37,1,0.0009700455659820365,0.0,nan
37,2,0.0013606098192207477,0.0,nan
37,3,0.0007233069697183533,0.0,nan
37,4,0.0032004191009966324,0.0625,nan
37,5,0.001002582083705656,0.0,nan
37,6,0.0004939087162360411,0.0,nan
37,7,0.0005832070186840826,0.0,nan
37,8,0.0007746063647503616,0.0,nan
37,9,0.0008116341797525571,0.0,nan
37,10,0.00047874803057466983,0.0625,nan
37,11,0.0005705662923247148,0.0,nan
37,12,0.0008734039552485528,0.0625,nan
37,13,0.0009624136913413841,0.0625,nan
37,14,0.0015918440265904879,0.125,nan
37,15,0.0005210288193099961,0.0,nan
37,16,0.0008052074298673602,0.0,nan
37,17,0.0017086555597288448,0.0625,nan
37,18,0.00022234160869349977,0.0,nan
37,19,0.0026018564589124775,0.0625,nan
37,20,0.0003204739227033266,0.0,nan
37,21,0.0017505072156748765,0.0625,nan
37,22,0.000991094487539992,0.0,nan
37,23,0.0010067007247884677,0.0,nan
37,24,0.0007487606185387278,0.0,nan
37,25,0.00034766817718443973,0.0,nan
37,26,0.002427607409065755,0.125,nan
37,27,0.0015081729418477549,0.0625,nan
37,28,0.0004447662169107905,0.0,nan
37,29,0.000910013012101643,0.0,nan
37,30,0.0005615755617059368,0.0,nan
37,31,0.0003034756730193905,0.0,nan
37,32,0.0031215493518269386,0.0625,nan
37,33,0.0012245394680192815,0.0,nan
37,34,0.0009760879694788256,0.0625,nan
37,35,0.0003834983419752914,0.0,nan
37,36,0.00041523203717056,0.0,nan
37,37,0.000912398675495499,0.0,nan
37,38,0.0012721936801684975,0.0625,nan
37,39,0.0010465726963949508,0.0,nan
37,40,0.00031984166480369166,0.0,nan
37,41,0.0005759587037703164,0.0,nan
37,42,0.001064489521853024,0.0,nan
37,43,0.0007740425097514073,0.0,nan
37,44,0.0007638547123781413,0.0,nan
37,45,0.0014161789730566896,0.0,nan
37,46,0.0003356417642698215,0.0,nan
37,47,0.0011851199425348146,0.0,nan
37,48,0.0010513623694367665,0.0,nan
37,49,0.0005213132412824643,0.0,nan
37,50,0.0029192867261043126,0.1875,nan
37,51,0.0009358952627577775,0.0,nan
37,52,0.001292716244500571,0.0625,nan
37,53,0.0006827840960739867,0.0,nan
37,54,0.0006910089914627702,0.0,nan
37,55,0.0013257601866223149,0.0,nan
37,56,0.0005011242883323087,0.0,nan
37,57,0.0004032648759413677,0.0,nan
37,58,0.002628008321214742,0.0625,nan
37,59,0.0017332355328632137,0.0,nan
37,60,0.0008295455487148449,0.0,nan
37,61,0.0006400685453095134,0.0,nan
37,62,0.00031666544656562936,0.0,nan
37,63,0.0005923998758546351,0.0,nan
37,64,0.000476409268040882,0.0,nan
37,65,0.0017667516656211123,0.0,nan
37,66,0.0009228249293062242,0.0,nan
37,67,0.0006977859411414031,0.0,nan
37,68,0.0005391460979203012,0.0,nan
37,69,0.0009457720640985148,0.0,nan
37,70,0.0006901601641608031,0.0,nan
37,71,0.0030681890628685396,0.125,nan
37,72,0.0004464373621568293,0.0,nan
37,73,0.0011083495353612595,0.0,nan
37,74,0.0005073698785543401,0.0,nan
37,75,0.001401093227238848,0.0,nan
37,76,0.0012168853730856965,0.0,nan
37,77,0.0007082379526196468,0.0,nan
37,78,0.000857937638902858,0.0,nan
37,79,0.0006447060580366036,0.0,nan
37,80,0.0012949411544697538,0.0625,nan
37,81,0.0003886627375280103,0.0,nan
37,82,0.0005382428274917266,0.0,nan
37,83,0.0003750637098757441,0.0,nan
37,84,0.0006038657494223736,0.0,nan
37,85,0.000737777416161386,0.0,nan
37,86,0.0008246207430125652,0.0,nan
37,87,0.0006357743857596078,0.0,nan
37,88,0.0010266663784007733,0.0,nan
37,89,0.0005247705185906904,0.0,nan
37,90,0.000639528494945453,0.0,nan
37,91,0.0017812590871061594,0.125,nan
37,92,0.0005471030637124697,0.0625,nan
37,93,0.0007082307244093199,0.0,nan
37,94,0.0008301237913908762,0.0,nan
37,95,0.0005235975400160972,0.0,nan
37,96,0.000368132914147833,0.0,nan
37,97,0.0012412974600858444,0.0625,nan
37,98,0.0008552052318370728,0.0,nan
37,99,0.0008262835014623707,0.0,nan
38,0,0.0005636840471390514,0.0,nan
38,1,0.0005316119004702515,0.0,nan
38,2,0.00032333491858101203,0.0,nan
38,3,0.0004041884531736934,0.0,nan
38,4,0.005076025765544403,0.125,nan
