t,i,native_median,p_active,sobol_hat
38,5,0.0003422224897473355,0.0,nan
38,6,0.0009410359607201164,0.0,nan
38,7,0.0008243059125072155,0.0,nan
38,8,0.001060772868054007,0.0625,nan
38,9,0.0021405231446498625,0.125,nan
38,10,0.000656408510918491,0.0,nan
38,11,0.0004315196612410312,0.0,nan
38,12,0.0005789066627480818,0.0,nan
38,13,0.0007047824750396029,0.0,nan
38,14,0.0006728978944037748,0.0,nan
38,15,0.0006037266549746437,0.0,nan
38,16,0.0005530410050350519,0.0,nan
38,17,0.0009317152254247306,0.0,nan
38,18,0.0007787016740819904,0.0,nan
38,19,0.00038532808451304716,0.0,nan
38,20,0.001455974521190623,0.0,nan
38,21,0.0023227457550627556,0.0625,nan
38,22,0.000776796971342314,0.0,nan
38,23,0.0009926651980808733,0.0,nan
38,24,0.0004152238863048501,0.0,nan
38,25,0.00015744667478825787,0.0,nan
38,26,0.00033998052751521476,0.0,nan
38,27,0.0005191450231263908,0.0625,nan
38,28,0.0001598377818810066,0.0,nan
38,29,0.0015031751275037634,0.0,nan
38,30,0.00042837665831186065,0.0,nan
38,31,0.0009281377199680706,0.0,nan
38,32,0.00027215488309046147,0.0,nan
38,33,0.00027005036268850995,0.0,nan
38,34,0.0007704812245056594,0.0625,nan
38,35,0.0015508520451386685,0.0,nan
38,36,0.0006993555579961192,0.0,nan
38,37,0.0014994683434682303,0.0,nan
38,38,0.0008352934467852021,0.0,nan
38,39,0.00047329792949733036,0.0,nan
38,40,0.0009026735109342401,0.0,nan
38,41,0.000465399861027557,0.0,nan
38,42,0.00013036788687759273,0.0,nan
38,43,0.0004055046948080442,0.0,nan
38,44,0.0019722953784144463,0.125,nan
38,45,0.0012090639610803154,0.0625,nan
38,46,0.0006289853010270881,0.0,nan
38,47,0.0013596169234060583,0.0,nan
38,48,0.00027774051507257634,0.0,nan
38,49,0.00047733087138331965,0.0,nan
38,50,0.0012073386653427601,0.0,nan
38,51,0.000993580900551197,0.0,nan
38,52,0.0002809734770765173,0.0,nan
38,53,0.0004117309916796687,0.0,nan
38,54,0.0009121974220323092,0.0,nan
38,55,0.0007481418220111768,0.0,nan
38,56,0.0006548318894078334,0.0,nan
38,57,0.0008785528145013801,0.0,nan
38,58,0.00027384326394157255,0.0,nan
38,59,0.0004790901597372825,0.0,nan
38,60,0.0007937187831526566,0.0,nan
38,61,0.0005389031414226039,0.0,nan
38,62,0.0013247059392185387,0.0625,nan
38,63,0.0007358810064169005,0.0,nan
38,64,0.00129109227415399,0.0,nan
38,65,0.00015078963622175136,0.0,nan
38,66,0.00088057628957194,0.0,nan
38,67,0.0004731630472843776,0.0,nan
38,68,0.0005864566668320415,0.0,nan
38,69,0.0006316010055956083,0.0,nan
38,70,0.00039323196470867695,0.0,nan
38,71,0.00031058322351139,0.0,nan
38,72,0.0010507733128411868,0.0,nan
38,73,0.0002464575242923735,0.0625,nan
38,74,0.00044948909423145203,0.0,nan
38,75,0.0006012397901684179,0.0,nan
38,76,0.00038645470671007896,0.0,nan
38,77,0.0004906880050821318,0.0,nan
38,78,0.0007528569193151148,0.0,nan
38,79,0.0004844185293460795,0.0,nan
38,80,0.0007902366458551706,0.0,nan
38,81,0.000358343093051043,0.0,nan
38,82,0.0021634086847449638,0.125,nan
38,83,0.00019621561822323472,0.0625,nan
38,84,0.0006505279919224857,0.0,nan
38,85,0.0009108315047160273,0.0,nan
38,86,0.0003880077862987004,0.0,nan
38,87,0.001203923169609571,0.0,nan
38,88,0.000470715652649633,0.0,nan
38,89,0.0003920541897930855,0.0,nan
38,90,0.002944499848147257,0.0625,nan
38,91,0.020185223230433893,0.5,nan
38,92,0.000256763868666949,0.0,nan
38,93,0.0010509851330451922,0.0625,nan
38,94,0.0006033769602575835,0.0,nan
38,95,0.0003932071686530335,0.0,nan
38,96,0.0004208388574640688,0.0,nan
38,97,0.0011447924943343533,0.0,nan
38,98,0.0005473595993647389,0.0,nan
38,99,0.0004416237774374362,0.0,nan
39,0,0.0009098129072712719,0.0,nan
39,1,0.0010439138061618374,0.0,nan
39,2,0.0006930375673241124,0.0,nan
39,3,0.0004000321646134152,0.0,nan
39,4,0.0020243789766669585,0.125,nan
39,5,0.0004189576216872506,0.0,nan
39,6,0.00033663460110627526,0.0,nan
39,7,0.0009375196918945543,0.0,nan
39,8,0.0009841669162742974,0.0,nan
39,9,0.0010737808226833705,0.0,nan
39,10,0.0007899634515627108,0.0,nan
39,11,0.0008675109784360588,0.0,nan
39,12,0.0005336708904228759,0.0,nan
39,13,0.0004948345415359318,0.0,nan
39,14,0.002128004738728497,0.125,nan
39,15,0.0010579823733050356,0.0,nan
39,16,0.0005017412117158191,0.0,nan
39,17,0.0006307493630715196,0.0,nan
39,18,0.0007867212655583941,0.0,nan
39,19,0.0025901610540626755,0.0,nan
39,20,0.0003522135462166734,0.0,nan
39,21,0.0004044700473677957,0.0,nan
39,22,0.0003990594157013758,0.0,nan
39,23,0.0013985294280723763,0.0625,nan
39,24,0.0025873340616721814,0.0625,nan
39,25,0.0009527295183136598,0.0625,nan
39,26,0.0005636867898454973,0.0,nan
39,27,0.004149971379371757,0.1875,nan
39,28,0.00039284081628651417,0.0,nan
39,29,0.001545626616973003,0.0625,nan
39,30,0.00030102686469254914,0.0,nan
39,31,0.0014103037132782814,0.125,nan
39,32,0.0004762589424555995,0.0,nan
39,33,0.0007531423506787586,0.0625,nan
39,34,0.0005491297440724915,0.0,nan
39,35,0.0009964084755734073,0.0,nan
39,36,0.0007765634413815321,0.0,nan
39,37,0.0004762314822589318,0.0,nan
39,38,0.000761803998082748,0.0,nan
39,39,0.00021343117185593143,0.0,nan
39,40,0.000548550316957751,0.0,nan
39,41,0.0007083080747111734,0.0625,nan
39,42,0.0003563628830765849,0.0,nan
39,43,0.000982125854441827,0.0625,nan
39,44,0.0007387122941821184,0.0,nan
39,45,0.0012343580609128018,0.0,nan
39,46,0.0004991978443736143,0.0,nan
39,47,0.0003312962964908036,0.0,nan
39,48,0.0009870208595822892,0.125,nan
39,49,0.0007444820887722186,0.0,nan
39,50,0.0005939248591752672,0.0,nan
39,51,0.0011263541133824837,0.0625,nan
39,52,0.0003858979445385809,0.0,nan
39,53,0.0009144406120451317,0.0,nan
39,54,0.0005141295909070158,0.0,nan
39,55,0.000601014717081641,0.0,nan
39,56,0.0013958031421444062,0.0,nan
39,57,0.0012445169902094073,0.0,nan
39,58,0.0008601350856759094,0.0625,nan
39,59,0.0007671512031924588,0.0,nan
39,60,0.0017381654902362499,0.0,nan
39,61,0.0021344985109900093,0.125,nan
39,62,0.0014961670119694383,0.0625,nan
39,63,0.0004692932741112471,0.0,nan
39,64,0.0005096933875091323,0.0,nan
39,65,0.0029765274058889757,0.25,nan
39,66,0.0005652124140819936,0.0,nan
39,67,0.0005252556156077361,0.0,nan
39,68,0.0007287302654771353,0.0,nan
39,69,0.0011075384731149642,0.0,nan
39,70,0.0005179308122798118,0.0,nan
39,71,0.000955968203406405,0.0,nan
39,72,0.0005012147610053165,0.0,nan
39,73,0.0008777280749499379,0.0,nan
39,74,0.00034219783976389463,0.0,nan
39,75,0.0016087143159376372,0.0625,nan
39,76,7.538053881354624e-05,0.0,nan
39,77,0.000662664101567583,0.0,nan
39,78,0.0003797394381499648,0.0,nan
39,79,0.0009562554523828758,0.0625,nan
39,80,0.0009609466535879848,0.0,nan
39,81,0.0010696827760495868,0.0,nan
39,82,0.0023772811176612924,0.0625,nan
39,83,0.0003993535943313094,0.0,nan
39,84,0.00047780357152546764,0.0,nan
39,85,0.0006697786191091225,0.0,nan
39,86,0.001005853562384796,0.0,nan
39,87,0.0010422837989097684,0.0,nan
39,88,0.0003520291083323956,0.0,nan
39,89,0.000296199008588488,0.0,nan
39,90,0.00034916729742780206,0.0,nan
39,91,0.0004653905844256095,0.0,nan
39,92,0.0006649275565409139,0.0,nan
39,93,0.0004440931256253915,0.0,nan
39,94,0.0011710076796227218,0.0625,nan
39,95,0.000707625652764331,0.0,nan
39,96,0.0006988948190667556,0.0,nan
39,97,0.00038783171225184485,0.0,nan
39,98,0.0016956140265149177,0.0,nan
39,99,0.001028166998887486,0.0,nan
40,0,0.0009274267595519076,0.0,nan
40,1,0.0010823620637974679,0.0,nan
40,2,0.001073170329082072,0.0,nan
40,3,0.0004713096958051901,0.0,nan
40,4,0.00037458842999142444,0.0,nan
40,5,0.0021874774135227887,0.0625,nan
40,6,0.0006162208290795526,0.0625,nan
40,7,0.0007615920578513216,0.0,nan
40,8,0.0005747043974651002,0.0,nan
40,9,0.0001502662003690799,0.0,nan
40,10,0.0012737485017884427,0.0,nan
40,11,0.0006247488081221221,0.0,nan
40,12,0.0002752411006799382,0.0,nan
40,13,0.0005406430708656726,0.0,nan
40,14,0.002066318071164191,0.125,nan
40,15,0.0015894723012150266,0.0625,nan
40,16,0.0001645880177232466,0.0,nan
40,17,0.001056609225339351,0.0,nan
40,18,0.0007387449987900244,0.0,nan
40,19,0.0004679769680376682,0.0,nan
40,20,0.0005646465630745339,0.0,nan
40,21,0.00021847183557098851,0.0,nan
40,22,0.000736646588823014,0.0,nan
40,23,0.0003420605083605705,0.0,nan
40,24,0.0004072869468392453,0.0,nan
40,25,0.0007481224353252496,0.0,nan
40,26,0.0006194723051229048,0.0,nan
40,27,0.0009245144716996101,0.0,nan
40,28,0.0019325566621825085,0.125,nan
40,29,0.0015894705054330777,0.0,nan
40,30,0.0009472971170582636,0.0,nan
40,31,0.00043834364328888484,0.0,nan
40,32,0.00020701245239941322,0.0,nan
40,33,0.002186666583583055,0.0,nan
40,34,0.00022606529172679876,0.0,nan
40,35,0.000534292386548583,0.0,nan
40,36,0.00030745481220190943,0.0,nan
40,37,0.0007208066317060532,0.0,nan
40,38,0.0009320213616206691,0.0,nan
40,39,0.00042122336524956895,0.0,nan
40,40,0.0003101030641133788,0.0,nan
40,41,0.00048545262168328513,0.0,nan
40,42,0.0004186111980485707,0.0,nan
40,43,0.0005349528412294777,0.0,nan
40,44,0.0010699476827961277,0.0,nan
40,45,0.000536923552325692,0.0,nan
40,46,0.00041882948948156423,0.0,nan
40,47,0.0005616252038864113,0.0,nan
40,48,0.0008044763208592825,0.0,nan
40,49,0.0009265892463819804,0.0,nan
40,50,0.00045144518347957135,0.0,nan
40,51,0.0021298384110764236,0.0625,nan
40,52,7.95940281334214e-05,0.0,nan
40,53,0.00025275910914520646,0.0,nan
40,54,0.00064934058532854,0.0,nan
40,55,0.001477718610835697,0.0,nan
40,56,0.00044268688221515355,0.0,nan
40,57,0.00016115820397206277,0.0,nan
40,58,0.0006368758247664159,0.0,nan
40,59,0.00026649215617105613,0.0,nan
40,60,0.0007471186566447331,0.0,nan
40,61,0.0034324657706191627,0.0,nan
40,62,0.0006277845113590994,0.0,nan
40,63,0.0006178505873469714,0.0,nan
40,64,0.0005207028782174616,0.0,nan
40,65,0.000659972684511791,0.0,nan
40,66,0.001266458391282263,0.125,nan
40,67,0.00019911530891039632,0.0,nan
40,68,0.0004553654960619411,0.0,nan
40,69,0.0002709163514288751,0.0,nan
40,70,0.0005395933212040806,0.0,nan
40,71,0.00039365509856676654,0.0,nan
40,72,0.0006888495420341914,0.0,nan
40,73,0.0019219714512738735,0.1875,nan
40,74,0.0006107201965914028,0.0,nan
40,75,0.0009304328139038078,0.0,nan
40,76,0.0007170192488065752,0.0,nan
40,77,0.00020035056555799173,0.0,nan
40,78,0.0008947129419566641,0.0,nan
40,79,0.0006888612590637829,0.0,nan
40,80,0.00025788510266976685,0.0,nan
40,81,0.0006641094501186077,0.0,nan
40,82,0.0028316999075641584,0.0,nan
40,83,0.00040213496001009373,0.0,nan
40,84,0.0005083605036442548,0.0,nan
40,85,0.0013440594203682431,0.1875,nan
40,86,0.0007644014984237716,0.0,nan
40,87,0.0005554969451510727,0.0,nan
40,88,0.0009970022686784262,0.0,nan
40,89,0.001157377498625572,0.0,nan
40,90,0.0004332453528386752,0.0,nan
40,91,0.022568014756434964,0.5,nan
40,92,0.00044434273764332936,0.0,nan
40,93,0.0005028516825629492,0.0,nan
40,94,0.0006155174930892269,0.0,nan
40,95,0.00043916739108522217,0.0,nan
40,96,0.0006176416534245926,0.0,nan
40,97,0.014161379065854806,0.4375,nan
40,98,0.0004583455316650363,0.0,nan
40,99,0.0013736698261350346,0.0,nan
41,0,0.0004245203020453495,0.0,nan
41,1,0.00024162644085169875,0.0,nan
41,2,0.00016446662474317548,0.0,nan
41,3,0.00025002954039709136,0.0,nan
41,4,0.0006483074918859086,0.0,nan
41,5,0.00034377438261322694,0.0,nan
41,6,0.00022644350442655895,0.0,nan
41,7,0.0008210229285659247,0.0,nan
41,8,0.0002382051172332876,0.0,nan
41,9,0.00025103315328404876,0.0,nan
41,10,0.00033915540158713876,0.0,nan
41,11,0.0003909464701319291,0.0,nan
41,12,0.0003041190122787098,0.0,nan
41,13,0.0003856842849551055,0.0,nan
41,14,0.00017076634182208147,0.0,nan
41,15,0.0007393612202276018,0.0,nan
41,16,0.0003470942275038796,0.0,nan
41,17,0.03429009396573658,0.8125,nan
41,18,0.000159256124228866,0.0,nan
41,19,0.0002524724348554986,0.0,nan
41,20,0.00020032660613698424,0.0,nan
41,21,0.00012467548775465514,0.0,nan
41,22,0.00019612185879731077,0.0,nan
41,23,0.00020053081418841738,0.0,nan
41,24,0.0004209603877159972,0.0,nan
41,25,0.0004022704282912611,0.0,nan
41,26,0.0003191940282002909,0.0,nan
41,27,0.0016569678516135254,0.0625,nan
41,28,0.0011973868568375353,0.0,nan
41,29,0.00018341140752521054,0.0,nan
41,30,0.00030639023394382246,0.0,nan
41,31,0.0005852144300981698,0.0,nan
41,32,0.0003686900098086194,0.0,nan
41,33,0.00020906235470580288,0.0,nan
41,34,0.0005405564447824717,0.0,nan
41,35,0.00020661711736415342,0.0,nan
41,36,0.0003719492681486067,0.0,nan
41,37,0.00026934225979010035,0.0,nan
41,38,0.0003788136010704941,0.0625,nan
41,39,0.0005184207240725624,0.0,nan
41,40,0.0002537588902800415,0.0,nan
41,41,0.0001763720933277487,0.0,nan
41,42,0.00037137772078217623,0.0,nan
41,43,0.0004332292501271875,0.0,nan
41,44,0.00010708494458974254,0.0,nan
41,45,0.0003495487678844584,0.0,nan
41,46,0.0008895161912133502,0.0,nan
41,47,0.0006989206714865983,0.0,nan
41,48,0.00037127651246367786,0.0,nan
41,49,0.00037544656411602894,0.0,nan
41,50,0.002558868389049323,0.0,nan
41,51,0.0008177893484917411,0.0625,nan
41,52,0.001062493910302161,0.0625,nan
41,53,0.00023790369809484048,0.0625,nan
41,54,0.00016646419414664934,0.0,nan
41,55,0.00042527385518898836,0.0,nan
41,56,0.00039209899062934473,0.0,nan
41,57,0.00031339781729231524,0.0,nan
41,58,6.600399787462031e-05,0.0,nan
41,59,0.00040125246514619993,0.0,nan
41,60,0.0002700933372015593,0.0,nan
41,61,0.00022984019908688628,0.0,nan
41,62,0.00018277833937306424,0.0,nan
41,63,0.0005645624289247072,0.0,nan
41,64,0.0005296767964570231,0.0,nan
41,65,0.00023360679854866694,0.0,nan
41,66,0.0004285897757808272,0.0,nan
41,67,0.00019640329096333312,0.0,nan
41,68,0.0002343255095891033,0.0,nan
41,69,0.000303938390854023,0.0,nan
41,70,4.146705289728517e-05,0.0,nan
41,71,0.0002943060316371411,0.0,nan
41,72,0.00044727123855297117,0.0,nan
41,73,0.00035736061514207913,0.0,nan
41,74,0.0003248497525790273,0.0,nan
41,75,0.00027169101588399677,0.0,nan
41,76,0.00010673465228309653,0.0,nan
41,77,0.00030409095817295127,0.0,nan
41,78,0.000989297705685853,0.0,nan
41,79,0.0003560612594415851,0.0,nan
41,80,0.00013963765675759462,0.0,nan
41,81,0.0003330601368931949,0.0,nan
41,82,0.0006279446908114782,0.0,nan
41,83,0.0003165395557985124,0.0,nan
41,84,0.00015635605153139728,0.0,nan
41,85,0.00014310182001161294,0.0,nan
41,86,0.0004104115129587514,0.0,nan
41,87,0.00047810909232898154,0.0,nan
41,88,0.0005744512903039735,0.0,nan
41,89,0.00012104105176291262,0.0,nan
41,90,0.00028240491365872484,0.0,nan
41,91,0.06608028212311592,0.875,nan
41,92,0.0002303486381206989,0.0,nan
41,93,0.0002719391446338256,0.0,nan
41,94,0.0006675321508311793,0.0,nan
41,95,0.0002788220769653608,0.0,nan
41,96,0.0004301447378661907,0.0,nan
41,97,0.0002936555780321736,0.0,nan
41,98,0.00016388393395932668,0.0,nan
41,99,0.0001360097047854549,0.0,nan
42,0,0.0008399963534769275,0.0,nan
42,1,0.0004914995911650204,0.0,nan
42,2,0.0012574778526836354,0.0,nan
42,3,0.0008474749396017536,0.0,nan
42,4,0.006166326041295545,0.25,nan
42,5,0.0023876012304809985,0.125,nan
42,6,0.0005790513999173953,0.0,nan
42,7,0.00036978087323146994,0.0,nan
42,8,0.00010049912054742107,0.0,nan
42,9,0.0006108803056645226,0.0,nan
42,10,0.0010930385843586515,0.0625,nan
42,11,0.0009075737369302456,0.0,nan
42,12,0.0012927678733576564,0.0,nan
42,13,0.0007788049753381027,0.0,nan
42,14,0.0013631378360613343,0.125,nan
42,15,0.0018518652978860154,0.0,nan
42,16,0.0011991004441929919,0.0,nan
42,17,0.00036849154187803103,0.0,nan
42,18,0.0022067557725309246,0.0625,nan
42,19,0.0006751050957368466,0.0,nan
42,20,0.00220286910439995,0.0,nan
42,21,0.0002816506391130747,0.0,nan
42,22,0.0007042653530550192,0.0625,nan
42,23,0.00046971414983677535,0.0,nan
42,24,0.0008232269714398814,0.0,nan
42,25,0.0009450944834953896,0.0,nan
42,26,0.0018729057849638496,0.0625,nan
42,27,0.0004957120304336688,0.0,nan
42,28,0.0014325046462814385,0.0,nan
42,29,0.0011088547824288125,0.0,nan
42,30,0.0013749950069313747,0.0625,nan
42,31,0.0011704498481954033,0.0625,nan
42,32,0.0010152868441000587,0.0,nan
42,33,0.0009552608779707103,0.0,nan
42,34,0.0007436413321264155,0.0,nan
42,35,0.0006720110166476966,0.0,nan
42,36,0.0016753188470786003,0.125,nan
42,37,0.0017237433666577747,0.0,nan
42,38,0.001414628518522954,0.0,nan
42,39,0.0012178874406525836,0.0,nan
42,40,0.0005890899453271175,0.0,nan
42,41,0.0006201565054992633,0.0,nan
42,42,0.0013908573592380919,0.0625,nan
42,43,0.0004600889732729734,0.0,nan
42,44,0.001777510742299447,0.125,nan
42,45,0.0004667534992373913,0.0,nan
42,46,0.0016001448585386277,0.0625,nan
42,47,0.00026107510453713214,0.0,nan
42,48,0.0006402892791541423,0.0,nan
42,49,0.0014402099135364214,0.0,nan
42,50,0.0010542994960755492,0.0,nan
42,51,0.00091295663978253,0.0625,nan
42,52,0.0008013532188856185,0.0,nan
42,53,0.00034482147898707617,0.0,nan
42,54,0.0012074706040029937,0.0,nan
42,55,0.00025625350481435656,0.0,nan
42,56,0.003242214816695051,0.125,nan
42,57,0.0012677461693149034,0.0,nan
42,58,0.0003861110244985669,0.0,nan
42,59,0.0005203443103986481,0.0,nan
42,60,0.0011728110211661536,0.0,nan
42,61,0.001084810256314169,0.0,nan
42,62,0.0005370915429781362,0.0,nan
42,63,0.0007046035566084489,0.0,nan
42,64,0.0008796793701630412,0.0,nan
42,65,0.0012960701951918573,0.0,nan
42,66,0.00110877897098196,0.0625,nan
42,67,0.0006388121982010967,0.0,nan
42,68,0.0014728109896806059,0.0,nan
42,69,0.0004724683041527444,0.0,nan
42,70,0.0010678282067935207,0.0,nan
42,71,0.0008425038799508408,0.0,nan
42,72,0.0008946619392568374,0.0,nan
42,73,0.0010359105939587994,0.0,nan
42,74,0.0006174975473123873,0.0,nan
42,75,0.0010242405308318716,0.0,nan
42,76,0.00443680100224492,0.3125,nan
42,77,0.0016688017130114443,0.0,nan
42,78,0.0014606442903369742,0.0625,nan
42,79,0.0011211033490879754,0.0625,nan
42,80,0.0003534388652828286,0.0,nan
42,81,0.0001227508141496734,0.0,nan
42,82,0.0007660471977677864,0.0,nan
42,83,0.0005981018269732088,0.0,nan
42,84,0.0008199030421259589,0.0,nan
42,85,0.0011016215465144716,0.0,nan
42,86,0.0006117588097406918,0.0625,nan
42,87,0.0012658654421663354,0.0,nan
42,88,0.00176780283675568,0.0,nan
42,89,0.0005073043493699625,0.0,nan
42,90,0.0010747675542407053,0.0,nan
42,91,0.0006865880995509609,0.0,nan
42,92,0.0004586198444031682,0.0,nan
42,93,0.0003346856227677831,0.0,nan
42,94,0.0008051225263390388,0.0,nan
42,95,0.0010718531800753886,0.0,nan
42,96,0.0009042845107578654,0.0,nan
42,97,0.00170511552019517,0.0625,nan
42,98,0.0008374133236054154,0.0,nan
42,99,0.0002760194217302516,0.0,nan
43,0,0.00026393152389190383,0.0,nan
43,1,0.0006348008300162307,0.0,nan
43,2,0.0008251710629395904,0.0,nan
43,3,0.002108387629395956,0.0,nan
43,4,0.007133536301112405,0.375,nan
43,5,0.0001955207883257534,0.0,nan
43,6,0.003144947182863296,0.0625,nan
43,7,0.00012259410151847707,0.0,nan
43,8,0.0010809496215130198,0.0,nan
43,9,0.0013731056324562015,0.0,nan
43,10,0.0006722924439566934,0.0,nan
43,11,0.0011474179272673727,0.0,nan
43,12,0.002232300535615433,0.0625,nan
43,13,0.0006529332144149908,0.0,nan
43,14,0.0009943401392035834,0.0,nan
43,15,0.0009581049300444074,0.0625,nan
43,16,0.002867270489238432,0.0,nan
43,17,0.0008870135148795068,0.0,nan
43,18,0.0004878863019737611,0.0,nan
43,19,0.00041869572805798333,0.0,nan
43,20,0.001498693886189419,0.0,nan
43,21,0.0008764777032967629,0.0,nan
43,22,0.0013823885620786833,0.0,nan
43,23,0.0013509377106555216,0.0,nan
43,24,0.0012966888857091812,0.0,nan
43,25,0.0010001201133522722,0.0,nan
43,26,0.0013870223938323993,0.0,nan
43,27,0.0007629371576396369,0.0,nan
43,28,0.000624311044168943,0.0,nan
43,29,0.001406443010908282,0.0,nan
43,30,0.0009823167133415631,0.0,nan
43,31,0.00034929917964951186,0.0,nan
43,32,0.0006659199955850324,0.0,nan
43,33,0.0007089599257322405,0.0,nan
43,34,0.0006939333822331041,0.0,nan
43,35,0.001443451109583438,0.0625,nan
43,36,0.000784022313182771,0.0,nan
43,37,0.0006262960742123017,0.0,nan
43,38,0.002086231612393648,0.0,nan
43,39,0.0024623166136248285,0.0625,nan
43,40,0.0009125863636681559,0.0,nan
43,41,0.0016001392965424405,0.0625,nan
43,42,0.0006549536553644313,0.0,nan
43,43,0.0007001240502770555,0.0,nan
43,44,0.000608090411755126,0.0,nan
43,45,0.0015405275837927842,0.125,nan
43,46,0.000699331462574143,0.0,nan
43,47,0.0012092319366478824,0.0,nan
43,48,0.0011376645412502985,0.0,nan
43,49,0.000658034980571382,0.0,nan
43,50,0.0021339236268590597,0.0625,nan
43,51,0.0007583641682258637,0.0,nan
43,52,0.000984842771643822,0.0,nan
43,53,0.0013590874686363504,0.0,nan
43,54,0.000998179268019094,0.0,nan
43,55,0.0012560221692879121,0.0625,nan
43,56,0.0005245366728471187,0.0,nan
43,57,0.0010866353779575724,0.0,nan
43,58,0.0013380878671344469,0.0625,nan
43,59,0.0006907711830058364,0.0,nan
43,60,0.00019305330837929746,0.0,nan
43,61,0.0016731282689202635,0.0,nan
43,62,0.0006504631885540437,0.0,nan
43,63,0.0006241863488678843,0.0,nan
43,64,0.0013059002911720633,0.0625,nan
43,65,0.0006740957797184894,0.0,nan
43,66,0.0004934415128917857,0.0,nan
43,67,0.0014657220917725644,0.0,nan
43,68,0.0017212430243709479,0.0625,nan
43,69,0.0011295550533133166,0.0,nan
43,70,0.0005628909139020245,0.0,nan
43,71,0.0014751406272639773,0.0625,nan
43,72,0.00042275242255062565,0.0,nan
43,73,0.0020222302176765928,0.0,nan
43,74,0.002238333580558469,0.0625,nan
43,75,0.00047650739626323667,0.0,nan
43,76,0.00039644177555894517,0.0,nan
43,77,0.000430927710055557,0.0,nan
43,78,0.00031973548244451297,0.0,nan
43,79,0.0015058792379678502,0.0,nan
43,80,0.0002993527974734192,0.0,nan
43,81,0.000584705307567605,0.0,nan
43,82,0.001142389910834595,0.0,nan
43,83,0.0014215815382908298,0.0625,nan
43,84,0.002988874289689732,0.0625,nan
43,85,0.0008274768644061525,0.0625,nan
43,86,0.00029260502491076923,0.0,nan
43,87,0.0012137948812871808,0.0,nan
43,88,0.0009524261818491208,0.0,nan
43,89,0.000882791857355707,0.0,nan
43,90,0.000327576061631071,0.0,nan
43,91,0.0005286590669924362,0.0,nan
43,92,0.0005406165607821414,0.0,nan
43,93,0.001226593327898034,0.0,nan
43,94,0.0013796344292336532,0.0,nan
43,95,0.0008805634526797669,0.0,nan
43,96,0.00045492310545172773,0.0,nan
43,97,0.0015668530790233688,0.0625,nan
43,98,0.0011079128746728432,0.0,nan
43,99,0.0014445589141716055,0.0,nan
44,0,0.00048199088514642,0.0,nan
44,1,0.0008735423019050028,0.0,nan
44,2,0.00044932077472095917,0.0,nan
44,3,0.0010780040369649437,0.0,nan
44,4,0.0010088716767918298,0.0,nan
44,5,0.0027175153102329606,0.0625,nan
44,6,0.002747678795741245,0.0,nan
44,7,0.00030082451857053134,0.0,nan
44,8,0.0007759916455696884,0.0,nan
44,9,0.0011427551379612024,0.0625,nan
44,10,0.00043555615888195667,0.0,nan
44,11,0.00037027257014291616,0.0,nan
44,12,0.0008897463425342658,0.0,nan
44,13,0.001134493532245315,0.0625,nan
44,14,0.0008513360997829001,0.0,nan
44,15,0.0015242712600574391,0.0,nan
44,16,0.00047440197526520133,0.0,nan
44,17,0.0007008995055833899,0.0,nan
44,18,0.00011920123444383946,0.0,nan
44,19,0.0009229213374738795,0.0,nan
44,20,0.00029012604566026656,0.0,nan
44,21,0.0006828826449138483,0.0,nan
44,22,0.0002999219040150282,0.0,nan
44,23,0.0005472310345813664,0.0,nan
44,24,0.0009138486361350274,0.0,nan
44,25,0.0009348576348440784,0.0,nan
44,26,0.00121974730420082,0.0,nan
