t,i,native_median,p_active,sobol_hat
44,27,0.004301675189076871,0.0625,nan
44,28,0.0002546874396075928,0.0,nan
44,29,0.0008410515590233667,0.0,nan
44,30,0.0009912599244118157,0.0,nan
44,31,0.0002443566973712527,0.0,nan
44,32,0.0007451663601664804,0.0,nan
44,33,0.0020469714324612307,0.0625,nan
44,34,0.0009937241859877184,0.0,nan
44,35,0.0005945840368084168,0.0,nan
44,36,0.0009139880336744984,0.0,nan
44,37,0.00019933980529122138,0.0,nan
44,38,0.00041030995491866604,0.0,nan
44,39,0.00029147616374747623,0.0,nan
44,40,0.0006072039535314224,0.0,nan
44,41,0.0008509180691048691,0.0,nan
44,42,0.0008921603753227424,0.0,nan
44,43,0.0008260862467072147,0.0,nan
44,44,0.0010681603992796556,0.0,nan
44,45,0.0037362013831996723,0.1875,nan
44,46,0.0008030739953036831,0.0,nan
44,47,0.0010278491609213602,0.0625,nan
44,48,0.000671288208424523,0.0,nan
44,49,0.0027365630057723128,0.0,nan
44,50,0.003271532230637325,0.0625,nan
44,51,0.0008229633381634517,0.0,nan
44,52,0.0022085567854619064,0.0625,nan
44,53,0.00032790393844842926,0.0,nan
44,54,0.0003653722270590511,0.0,nan
44,55,0.001436769222272839,0.0,nan
44,56,0.0026480361129903895,0.0625,nan
44,57,0.00019546788251420684,0.0,nan
44,58,0.00041202253894035627,0.0,nan
44,59,0.0008194118501008567,0.0,nan
44,60,0.00039594557562402493,0.0,nan
44,61,0.0008708947024418871,0.0,nan
44,62,0.0009014064884637469,0.0,nan
44,63,0.0016662133949946875,0.0,nan
44,64,0.0020969747333313754,0.0,nan
44,65,0.0004021391040749566,0.0,nan
44,66,0.00042050370774830497,0.0,nan
44,67,0.0003551341021859718,0.0,nan
44,68,0.0010625846322223778,0.0625,nan
44,69,0.0029161263094252396,0.125,nan
44,70,0.0005517145431514955,0.0,nan
44,71,0.00013999974126734265,0.0,nan
44,72,0.0009107515725677653,0.0,nan
44,73,0.0010982173878533999,0.0625,nan
44,74,0.00036071384486126653,0.0,nan
44,75,0.00028671468547826294,0.0,nan
44,76,0.011624962525664681,0.25,nan
44,77,0.001908545745439696,0.0,nan
44,78,0.00027759082045670445,0.0,nan
44,79,0.0009422357235878722,0.0,nan
44,80,0.0015313171013854768,0.0,nan
44,81,0.0004951704447711585,0.0,nan
44,82,0.004670964187140966,0.1875,nan
44,83,0.00021366751742366328,0.0,nan
44,84,0.0025729134271700034,0.125,nan
44,85,0.00024988193709483497,0.0,nan
44,86,0.0006846804972234027,0.0,nan
44,87,0.0010245872372675621,0.0,nan
44,88,0.0005464529728746743,0.0,nan
44,89,0.00031277304103295527,0.0,nan
44,90,0.0004937708959055796,0.0,nan
44,91,8.445398085741207e-05,0.0,nan
44,92,0.0005945639118884959,0.0625,nan
44,93,0.0016404022102234008,0.0,nan
44,94,0.0011401416456522481,0.0,nan
44,95,0.0003533796459959963,0.0,nan
44,96,0.0012536876422979174,0.0,nan
44,97,0.0005982773664866613,0.0,nan
44,98,0.001194751844146868,0.0,nan
44,99,0.0011717984095121047,0.0,nan
45,0,0.0008519058385556448,0.0,nan
45,1,0.0007975593177790827,0.0,nan
45,2,0.000347425813670392,0.0,nan
45,3,0.001205636973574592,0.0,nan
45,4,0.0006620120511049163,0.0625,nan
45,5,0.0013271652183227632,0.0625,nan
45,6,0.0015442960936517473,0.0,nan
45,7,0.0004079437607708168,0.0,nan
45,8,0.002637555475362271,0.125,nan
45,9,0.0033717521792479134,0.0,nan
45,10,0.0008827793494589908,0.0,nan
45,11,0.0016055864161949188,0.0,nan
45,12,0.001059570590258931,0.0,nan
45,13,0.0006768117808581734,0.0,nan
45,14,0.00045373105732749103,0.0,nan
45,15,0.0014008048950816011,0.0,nan
45,16,0.0007507920419332483,0.0,nan
45,17,0.0006162046750978614,0.0,nan
45,18,0.001007595918646289,0.0625,nan
45,19,0.0019172848075057537,0.0,nan
45,20,0.00027375276217926137,0.0,nan
45,21,0.00034792220948144046,0.0,nan
45,22,0.0008373612305474426,0.0,nan
45,23,0.0008951161718943397,0.0,nan
45,24,0.001726673080008746,0.0,nan
45,25,0.0008293091582212136,0.0,nan
45,26,0.0009089992873704909,0.0,nan
45,27,0.000700500686104854,0.0625,nan
45,28,0.00042836408731243775,0.0,nan
45,29,0.0006596815411205675,0.0,nan
45,30,0.0005100854415916197,0.0,nan
45,31,0.0014249386377322678,0.0625,nan
45,32,0.00039219154983584684,0.0,nan
45,33,0.0009978970624792915,0.0625,nan
45,34,0.0008908635391339627,0.0,nan
45,35,0.000935700596284413,0.0,nan
45,36,0.0013200691550279327,0.0,nan
45,37,0.00017840483888345384,0.0,nan
45,38,0.0010157049162332276,0.0,nan
45,39,0.0005068294269721321,0.0,nan
45,40,0.000569629981492152,0.0,nan
45,41,0.0005139287870784019,0.0,nan
45,42,0.0003952715462105089,0.0,nan
45,43,0.0006392789887328708,0.0,nan
45,44,0.0005171274468336446,0.0,nan
45,45,0.0007319455906272096,0.0,nan
45,46,0.0007473043341851776,0.0,nan
45,47,0.0003885459090469512,0.0,nan
45,48,0.0006240058927840747,0.0,nan
45,49,0.0004580632782209038,0.0,nan
45,50,0.0016848087036404604,0.0625,nan
45,51,0.003791765618913223,0.1875,nan
45,52,0.0009734337918654897,0.0,nan
45,53,0.0008191656046139752,0.0625,nan
45,54,0.00018395144096395414,0.0,nan
45,55,0.00032270123420111206,0.0,nan
45,56,0.0016580558723143467,0.0,nan
45,57,0.0004642695101422572,0.0,nan
45,58,0.0008898034903978352,0.0,nan
45,59,0.0008188086757992049,0.0,nan
45,60,0.0008007660519894226,0.0,nan
45,61,0.00027509238163307665,0.0,nan
45,62,0.0005706598523930397,0.0,nan
45,63,0.0011641529772519602,0.0625,nan
45,64,0.0006498943436126151,0.0,nan
45,65,0.0007453164345157591,0.0625,nan
45,66,0.0014166561698383331,0.0625,nan
45,67,0.0009777640193167666,0.0,nan
45,68,0.0010227954291486155,0.0,nan
45,69,0.0009753740134767909,0.0,nan
45,70,0.0012864793607733716,0.0625,nan
45,71,0.007983624106265536,0.25,nan
45,72,0.00026574947964732996,0.0,nan
45,73,0.00021644281799654941,0.0,nan
45,74,0.001178748682225677,0.0,nan
45,75,0.000502627829703129,0.0,nan
45,76,0.0021304485105605765,0.0,nan
45,77,0.0007524715289531859,0.0,nan
45,78,0.0021056229672802426,0.0625,nan
45,79,0.0004643997928429589,0.0,nan
45,80,0.0005066500960087589,0.0,nan
45,81,0.0010646847572577198,0.0,nan
45,82,0.000298306874702281,0.0,nan
45,83,0.0002450393309762017,0.0,nan
45,84,0.0008295364081243024,0.0,nan
45,85,0.002036212942706949,0.0,nan
45,86,0.00040984348490741144,0.0,nan
45,87,0.0006527356952505915,0.0,nan
45,88,0.00046907484485576845,0.0,nan
45,89,0.0012865917298197072,0.0,nan
45,90,0.0005446729479613754,0.0,nan
45,91,0.0010561232617899716,0.0,nan
45,92,0.0003925702868842322,0.0,nan
45,93,0.001579634922366902,0.0,nan
45,94,0.0011615670456665771,0.0,nan
45,95,0.0009982910077581488,0.0,nan
45,96,0.00046575442711881024,0.0,nan
45,97,0.0011695503581760959,0.1875,nan
45,98,0.0005932154306766589,0.0,nan
45,99,0.0019826777980079258,0.0,nan
46,0,0.0008360926837705682,0.0,nan
46,1,0.0007637605772553525,0.0,nan
46,2,0.0006597580007890759,0.0,nan
46,3,0.0008886094702288251,0.0,nan
46,4,0.000861376893695056,0.0,nan
46,5,0.00046150709057532263,0.0,nan
46,6,0.0005475197901431842,0.0,nan
46,7,0.0007922142474119959,0.0,nan
46,8,0.0007481250852551008,0.0,nan
46,9,0.0025629687459342975,0.125,nan
46,10,0.0007831578779166268,0.0,nan
46,11,0.0010519302666476007,0.0,nan
46,12,0.0004647786971899926,0.0,nan
46,13,0.0004852214647823324,0.0,nan
46,14,0.0010477103681566181,0.0,nan
46,15,0.0008306306284690784,0.0625,nan
46,16,0.0016887961090855123,0.0625,nan
46,17,0.0006685804111971901,0.0,nan
46,18,0.0014699316731227375,0.0,nan
46,19,0.0006446998589762121,0.0,nan
46,20,0.0005236387724437808,0.0,nan
46,21,0.0011018802660305773,0.0,nan
46,22,0.0006959965109335402,0.0,nan
46,23,0.001153461501187647,0.0,nan
46,24,0.000849454312925854,0.0,nan
46,25,0.0007130841537279299,0.0,nan
46,26,0.0013817447418718251,0.0625,nan
46,27,0.0007758170178324795,0.0,nan
46,28,0.0007082833511427721,0.0,nan
46,29,0.0009918766967014886,0.0,nan
46,30,0.0016561608706693411,0.0,nan
46,31,0.0010690600861967391,0.0,nan
46,32,0.0007587602072428633,0.0,nan
46,33,0.0010025671234019438,0.0,nan
46,34,0.0009947838026291653,0.0,nan
46,35,0.0007173090953531214,0.0625,nan
46,36,0.004897926093230568,0.0625,nan
46,37,0.0007026181404197545,0.0,nan
46,38,0.0006525039649987929,0.0,nan
46,39,0.0005564598982617515,0.0,nan
46,40,0.0008923140192975919,0.0,nan
46,41,0.0008332212158228094,0.0,nan
46,42,0.0001543129648502959,0.0,nan
46,43,0.001002265204020309,0.0,nan
46,44,0.0026613033617841706,0.0,nan
46,45,0.0019752550367272493,0.0,nan
46,46,0.0006464152182564826,0.0,nan
46,47,0.0006554899209732174,0.0625,nan
46,48,0.0005688754880294514,0.0,nan
46,49,0.001898615430264901,0.0,nan
46,50,0.0008861155386341056,0.0,nan
46,51,0.0013413249439288297,0.0,nan
46,52,0.000766345824086154,0.0,nan
46,53,0.0004187566336743907,0.0,nan
46,54,0.0005218905816812453,0.0,nan
46,55,0.00031759049643195,0.0,nan
46,56,0.0015120399609451158,0.0,nan
46,57,0.001026968211324835,0.0,nan
46,58,0.0006086576935348685,0.0,nan
46,59,0.00043412054445273525,0.0,nan
46,60,0.000836062535634292,0.0,nan
46,61,0.00245790858483825,0.0,nan
46,62,0.0011641782748531711,0.0,nan
46,63,0.000499258415766884,0.0625,nan
46,64,0.0008116499790380386,0.0,nan
46,65,0.0027298167947422246,0.125,nan
46,66,0.000933704126521946,0.0,nan
46,67,0.0003498190026369482,0.0,nan
46,68,0.0008661067791936845,0.0,nan
46,69,0.0008057429522560426,0.0,nan
46,70,0.002234453913396239,0.0,nan
46,71,0.0011680260026187131,0.0,nan
46,72,0.0015163775132126197,0.125,nan
46,73,0.0007975558200593099,0.0625,nan
46,74,0.0007037868220125383,0.0,nan
46,75,0.0007243360932044556,0.0,nan
46,76,0.0007758990009554213,0.0,nan
46,77,0.0006669796472322666,0.0,nan
46,78,0.0015703139960091903,0.0,nan
46,79,0.001272517225982412,0.0,nan
46,80,0.0017792382985101756,0.0,nan
46,81,0.0010139263968501904,0.0,nan
46,82,0.0009788023976154115,0.0,nan
46,83,0.0007245120218263108,0.0,nan
46,84,0.0009081212625520806,0.0,nan
46,85,0.0019873256010461988,0.125,nan
46,86,0.0010935074147812832,0.0,nan
46,87,0.0014298858541444235,0.0625,nan
46,88,0.00034410002199515837,0.0,nan
46,89,0.0009488860445146361,0.0,nan
46,90,0.0008614026118375814,0.0,nan
46,91,0.0009360409457532421,0.125,nan
46,92,0.002040445047686041,0.0625,nan
46,93,0.0008385898951740905,0.0,nan
46,94,0.001442709563656156,0.0,nan
46,95,0.0008234761974616029,0.0,nan
46,96,0.0005072816564775956,0.0,nan
46,97,0.001283055295849554,0.0,nan
46,98,0.0011946623440367626,0.0,nan
46,99,0.0016820302751406804,0.0,nan
47,0,0.00047458110386716234,0.0,nan
47,1,0.0013190279443490239,0.0,nan
47,2,0.0006536642512406851,0.0,nan
47,3,0.0017253787980262563,0.0,nan
47,4,0.0011708572060341006,0.0,nan
47,5,0.0005247100704373546,0.0,nan
47,6,0.0002543438737655551,0.0,nan
47,7,0.0002931627012862226,0.0,nan
47,8,0.0012056409899680958,0.0,nan
47,9,0.0007389296705126763,0.0,nan
47,10,0.0006970601505080888,0.0,nan
47,11,0.00037349151420976786,0.0,nan
47,12,0.0008849496785297815,0.0,nan
47,13,0.00045138468281846766,0.0,nan
47,14,0.0006606524223441873,0.0,nan
47,15,0.0008855407326076564,0.0625,nan
47,16,0.001831468683249413,0.0,nan
47,17,0.0022803268600005405,0.25,nan
47,18,0.0024660467443528965,0.0,nan
47,19,0.000326302080716773,0.0,nan
47,20,0.0004430052078018564,0.0,nan
47,21,0.0005957145162838226,0.0,nan
47,22,0.00013796876377199582,0.0,nan
47,23,0.00043514274801686624,0.0,nan
47,24,0.0007156868905203341,0.0,nan
47,25,0.0007617933528309118,0.0,nan
47,26,0.0007137235256237094,0.125,nan
47,27,0.0005006064037004009,0.0,nan
47,28,0.0007957582894276542,0.0,nan
47,29,0.0011192946227452961,0.0625,nan
47,30,0.000990827021411342,0.0,nan
47,31,0.000557481391777133,0.0,nan
47,32,0.0005167074676946932,0.0,nan
47,33,0.0013417238022307063,0.0,nan
47,34,0.0004813313602140757,0.0625,nan
47,35,0.0006633726626249094,0.0,nan
47,36,0.002150551233178426,0.0625,nan
47,37,0.0003556617746101902,0.0,nan
47,38,0.0006608943219444661,0.0,nan
47,39,0.0007658702255838359,0.0,nan
47,40,0.000284174362290023,0.0,nan
47,41,0.0007805304434202207,0.0,nan
47,42,0.0005580191323287737,0.0,nan
47,43,0.0005404522980628375,0.0,nan
47,44,0.0007393748328251234,0.0,nan
47,45,0.0006950840448228888,0.0,nan
47,46,0.00035948540506779706,0.0,nan
47,47,0.0007899157604682289,0.0625,nan
47,48,0.0004466057136743751,0.0,nan
47,49,0.0006138497361512438,0.0,nan
47,50,0.003620852117640939,0.0,nan
47,51,0.00041918150182220404,0.0,nan
47,52,0.0013866633827452316,0.0,nan
47,53,0.0009185167876257576,0.0,nan
47,54,0.0005604499454820412,0.0,nan
47,55,0.002001886675716787,0.0,nan
47,56,0.0010847570131792394,0.0,nan
47,57,0.0003561035455423307,0.0,nan
47,58,0.0009565415286519269,0.0625,nan
47,59,0.0007314095027282092,0.0,nan
47,60,0.0008765430495028241,0.0,nan
47,61,0.0007241288048497318,0.0,nan
47,62,0.00024502302192347776,0.0,nan
47,63,0.0006506698832653771,0.0,nan
47,64,0.0002691671199469754,0.0,nan
47,65,0.0023292120942555207,0.0,nan
47,66,0.0008504012418634578,0.0625,nan
47,67,0.0004911206042403424,0.0,nan
47,68,0.0002724437818873712,0.0,nan
47,69,0.0005416378192315153,0.0625,nan
47,70,0.0008198455723399929,0.0,nan
47,71,0.0006871694817201494,0.0,nan
47,72,0.00043145016816507496,0.0,nan
47,73,0.0002594588843066031,0.0,nan
47,74,0.000420126397953316,0.0,nan
47,75,0.0017207407717573001,0.0,nan
47,76,0.0013045209914628135,0.0,nan
47,77,0.0012707733209328296,0.0625,nan
47,78,0.0006225882579480852,0.0,nan
47,79,0.00016490091685976047,0.0,nan
47,80,0.0013623483864608648,0.0,nan
47,81,0.0008264175740646477,0.0,nan
47,82,0.0009282023802245884,0.0,nan
47,83,0.00038362430003315544,0.0,nan
47,84,0.0010191865463232005,0.0,nan
47,85,0.0008275415805635421,0.0,nan
47,86,0.0003429716049190951,0.0,nan
47,87,0.0019445851918206691,0.0,nan
47,88,0.0010492165981172052,0.0,nan
47,89,0.000532885162296872,0.0,nan
47,90,0.0023308884966645447,0.0,nan
47,91,0.004289535732333762,0.25,nan
47,92,0.000713428426435107,0.0,nan
47,93,0.0006712422494015701,0.0,nan
47,94,0.001424395696923752,0.0,nan
47,95,0.0002907243538140947,0.0,nan
47,96,0.00041465221346639273,0.0,nan
47,97,0.0011683160963488226,0.0,nan
47,98,0.0007293677496147338,0.0,nan
47,99,0.00038881060505340415,0.0,nan
48,0,0.0005127205468488311,0.0625,nan
48,1,0.0015137439924862777,0.0,nan
48,2,0.0005304451344404315,0.0,nan
48,3,0.003436795787098137,0.125,nan
48,4,0.003068721739677294,0.1875,nan
48,5,0.0004783315597887568,0.0,nan
48,6,0.0011917429289769114,0.0,nan
48,7,0.0007985871403291125,0.0,nan
48,8,0.0002776477298097112,0.0,nan
48,9,0.0006656157018304391,0.0,nan
48,10,0.0010442248828414274,0.0,nan
48,11,0.000758824273443072,0.0,nan
48,12,0.00045460216382177886,0.0,nan
48,13,0.0011242269930497708,0.0,nan
48,14,0.0019089092601531142,0.125,nan
48,15,0.0008322939513059687,0.0,nan
48,16,0.00041893821204458935,0.0,nan
48,17,0.0009209927871634429,0.0,nan
48,18,0.00034899005134692246,0.0,nan
48,19,0.00020077443507240565,0.0,nan
48,20,0.0002499616138708086,0.0,nan
48,21,9.524614713222465e-05,0.0,nan
48,22,0.005843516848218699,0.125,nan
48,23,0.002350899040817093,0.0625,nan
48,24,0.00024213577393487922,0.0,nan
48,25,0.0008824269927761059,0.0,nan
48,26,0.00026612868985762976,0.0,nan
48,27,0.0007673176115586013,0.0,nan
48,28,0.001884133029448074,0.0625,nan
48,29,0.0021563312777633905,0.125,nan
48,30,0.000530434579896536,0.0,nan
48,31,0.00044180230986624284,0.0,nan
48,32,0.0010527038726817171,0.0,nan
48,33,0.0005890245143071857,0.0,nan
48,34,0.0005055712287482788,0.0,nan
48,35,0.0012176350612087053,0.0,nan
48,36,0.0018197325614727035,0.0,nan
48,37,0.000181901516273257,0.0,nan
48,38,0.0004950840196267294,0.0,nan
48,39,0.0006454002220647166,0.0,nan
48,40,0.0004025003255488626,0.0,nan
48,41,0.0010772277011742975,0.0,nan
48,42,0.0003064548950429556,0.0,nan
48,43,0.0011169239915631048,0.0625,nan
48,44,0.0005863436789517041,0.0,nan
48,45,0.0017681514403252796,0.0625,nan
48,46,0.00031908274898045843,0.0,nan
48,47,0.0008505323372307179,0.0,nan
48,48,0.002869966875704893,0.0625,nan
48,49,0.003612388963275126,0.0625,nan
48,50,0.0005001078855954792,0.0625,nan
48,51,0.0011599112217793495,0.0,nan
48,52,0.0005494999955733703,0.0,nan
48,53,0.0010220665374806718,0.0625,nan
48,54,0.00026321537680499445,0.0,nan
48,55,0.0009948847283709488,0.0,nan
48,56,0.0018549299014058909,0.0625,nan
48,57,0.0008813117237273606,0.0,nan
48,58,0.0003547171174883661,0.0,nan
48,59,0.0001856947655815046,0.0,nan
48,60,0.0005494518552645801,0.0,nan
48,61,0.0007548625779760201,0.0,nan
48,62,0.0005744127382959056,0.0,nan
48,63,0.0014624003012076504,0.0,nan
48,64,0.0002666828774930465,0.0,nan
48,65,0.0010983538435816943,0.0,nan
48,66,0.0002989864543016349,0.0,nan
48,67,0.0003426955241670268,0.0,nan
48,68,0.0012768080958527367,0.0625,nan
48,69,0.000461003202827008,0.0,nan
48,70,0.0002979520958971509,0.0,nan
48,71,0.0007978161678027206,0.0,nan
48,72,0.0005113879939863935,0.0,nan
48,73,0.0007132012869724123,0.0,nan
48,74,0.0007315111569172845,0.0,nan
48,75,0.0007618857305196048,0.0,nan
48,76,0.0021037260054997155,0.0,nan
48,77,0.0011671117396521483,0.0,nan
48,78,0.0006008287881999658,0.0,nan
48,79,0.0009285669204118789,0.0,nan
48,80,0.00034463917860101667,0.0,nan
48,81,0.00045634358126301483,0.0,nan
48,82,0.0009402724202422722,0.0,nan
48,83,0.0009046052338960197,0.0625,nan
48,84,0.00034115856465529283,0.0,nan
48,85,0.000349283113588802,0.0,nan
48,86,0.0008578879441629475,0.0,nan
48,87,0.0004576397958252822,0.0,nan
48,88,0.0005981746420391672,0.0,nan
48,89,0.00046217022905405673,0.0,nan
48,90,0.0008656280213667714,0.0,nan
48,91,0.0009216601690424415,0.1875,nan
48,92,0.0013123400572014367,0.0,nan
48,93,0.0006074186387202303,0.0,nan
48,94,0.0004010166596394424,0.0625,nan
48,95,0.0007352343312067541,0.0625,nan
48,96,0.0005232095425793415,0.0,nan
48,97,0.0012968828137244388,0.0,nan
48,98,0.0003206404057910563,0.0,nan
48,99,0.00024220657857203877,0.0,nan
49,0,0.0009710899802668865,0.0,nan
49,1,0.00011858340819457481,0.0,nan
49,2,0.0008039086990849585,0.0,nan
49,3,0.00027952706452021893,0.0,nan
49,4,0.0013282529318154955,0.0625,nan
49,5,0.0007704913481702063,0.0,nan
49,6,0.0003050383101277726,0.0,nan
49,7,0.0009351752278521799,0.0,nan
49,8,0.001976389134839866,0.0625,nan
49,9,0.00032308839756498275,0.0625,nan
49,10,0.0009776533164008064,0.0,nan
49,11,0.0011646236429887638,0.0625,nan
49,12,0.0009602735589407309,0.0,nan
49,13,0.00033223503350000047,0.0,nan
49,14,0.0014596645988460394,0.0,nan
49,15,0.0006303245040133802,0.0,nan
49,16,0.002280272380491664,0.125,nan
49,17,0.0016946390157576677,0.125,nan
49,18,0.0005261885911439258,0.0,nan
49,19,0.0006365730906923246,0.0,nan
49,20,0.0010094876563964718,0.0,nan
49,21,0.0007895841031824323,0.0,nan
49,22,0.0003226517593064987,0.0,nan
49,23,0.000594177877479351,0.0,nan
49,24,0.0013808589845376719,0.0,nan
49,25,0.0004340666571821473,0.0,nan
49,26,0.0006637176789030237,0.0,nan
49,27,0.001230360483918272,0.0,nan
49,28,0.0007329255853799477,0.0,nan
49,29,0.0002442014792144086,0.0,nan
49,30,0.0009762303712476657,0.0,nan
49,31,0.0012644797684225701,0.0625,nan
49,32,0.0007009418107973371,0.0,nan
49,33,0.00037360348068616743,0.0,nan
49,34,0.0009368415440923217,0.0,nan
49,35,0.0007183952322169971,0.0,nan
49,36,0.000936269205239048,0.0,nan
49,37,0.002269481293092562,0.0625,nan
49,38,0.0007512010001831755,0.0,nan
49,39,0.0012933891249255107,0.0,nan
49,40,0.0010231812472791275,0.0,nan
49,41,0.0011737811281985642,0.0625,nan
49,42,0.0015582464232935854,0.0625,nan
49,43,0.0009224646880128101,0.0,nan
49,44,0.001877142086383103,0.0,nan
49,45,0.003445486163560244,0.125,nan
49,46,0.0003261053477225772,0.0,nan
49,47,0.0005370012888609834,0.0,nan
49,48,0.0005717145726655226,0.0,nan
49,49,0.0007080939138234813,0.0,nan
49,50,0.001215921997101519,0.0625,nan
49,51,0.0016290426229649733,0.0,nan
49,52,0.0004146270909578418,0.0,nan
49,53,0.00051609144615208,0.0,nan
49,54,0.0006562099302586239,0.0,nan
49,55,0.00033745333694983515,0.0,nan
49,56,0.000763085250131843,0.0,nan
49,57,0.0008436662723437188,0.0,nan
49,58,0.000740159482739461,0.0,nan
49,59,0.0010287763586362274,0.0,nan
49,60,0.0007219448035381383,0.0625,nan
49,61,0.00059746520156715,0.0,nan
49,62,0.0013208886607139116,0.0,nan
49,63,0.0005558695522381164,0.0,nan
49,64,0.0011236349166067446,0.0,nan
49,65,0.0009885386414441332,0.0,nan
49,66,0.0006193474273451472,0.0,nan
49,67,0.0011455424453281297,0.0625,nan
49,68,0.0006378464515425656,0.0,nan
49,69,0.0020560154707578077,0.0,nan
49,70,0.0004348157285902256,0.0,nan
49,71,0.0011176861872666986,0.0,nan
49,72,0.0006735217087724566,0.0,nan
49,73,0.0012648824459920965,0.0,nan
49,74,0.0010465637032995706,0.0,nan
49,75,0.0006543568673425285,0.0625,nan
49,76,0.0008554671199702693,0.0,nan
49,77,0.00019613267208583502,0.0,nan
49,78,0.0009198405758143811,0.0,nan
49,79,0.0007523062033460302,0.0,nan
49,80,0.001293567807866705,0.0,nan
49,81,0.0005211392935593536,0.0,nan
49,82,0.0001625680894153088,0.0,nan
49,83,0.0008438417128255765,0.0,nan
49,84,0.0006944854976123414,0.0,nan
49,85,0.0016986502794939622,0.0,nan
49,86,0.0016615795332154733,0.125,nan
49,87,0.0015126900432432676,0.0,nan
49,88,0.0006679395370610918,0.0,nan
49,89,0.0003869604277105626,0.0,nan
49,90,0.0007651694045021291,0.0625,nan
49,91,0.0009007376720801773,0.0625,nan
49,92,0.000564542191226428,0.0625,nan
49,93,0.0017877338693611461,0.0,nan
49,94,0.0009777506187961826,0.0,nan
49,95,0.0006869386258628394,0.0,nan
49,96,0.000979836251129519,0.0,nan
49,97,7.531838266759306e-05,0.0,nan
49,98,0.0012152597435677935,0.0,nan
49,99,0.0016971911828080428,0.0625,nan
50,0,0.00022514851729389762,0.0,0.00015447804883911368
50,1,0.0008031399724619378,0.0,0.0006131023652422725
50,2,0.0005449448169446294,0.0,5.1619421463683474e-05
50,3,0.0010194142096229646,0.0,0.009154731245415196
50,4,0.0012037114674161564,0.0,0.020599586697576316
50,5,0.00075471318743107,0.0,0.00973256401527963
50,6,0.000770602456002377,0.0,0.001257527910353023
50,7,0.0018024122146693955,0.0,0.009315109773996388
50,8,0.0005973421740796566,0.0,0.011027214526427298
50,9,0.0013303348207720578,0.0625,0.03987585430260522
50,10,0.0004954824573065198,0.0,0.001102159408576919
50,11,0.0006404498981088129,0.0,0.00089695731431296
50,12,0.0004493473212726511,0.0,0.0028010461379367334
50,13,0.0006957107660467968,0.0,0.0014477144002633527
50,14,0.0014663318696223806,0.0,0.024496315102368018
50,15,0.00016606868709320867,0.0,0.002494350956399605
50,16,0.0010028199916060675,0.0,0.004738265472633504
50,17,0.002063465517737716,0.0625,0.06292946921767252
50,18,0.0006895454589188609,0.0,0.0005776376616686134
50,19,0.00032965114286302537,0.0,0.00039020164284104137
50,20,0.0005136091410833133,0.0,3.10940775586836e-05
50,21,0.0006069049541280511,0.0,0.0033210846575405188
50,22,0.0011284061130813101,0.0,0.009026356378379789
50,23,0.0003125152711947929,0.0,0.0020044253432455685
50,24,0.0005550271873169859,0.0,0.001187519891324095
50,25,0.00034150160236886336,0.0,0.000373593346969484
50,26,0.0007667059911175081,0.0,0.0015711670224295923
50,27,0.0004645134732860438,0.0,0.002738328766295517
50,28,0.00045257968843881414,0.0,0.0021506132694486574
50,29,0.0007253406190664143,0.0,0.003034823316742001
50,30,0.0009510559431626714,0.0,0.010131001933138897
50,31,0.0009544970574100688,0.0,0.009042713944158507
50,32,0.000786580420033019,0.0,0.004087829174579718
