t,i,native_median,p_active,sobol_hat
50,33,0.0008120644722835518,0.0625,0.003926235848456272
50,34,0.0005710951852335936,0.0,0.0019405292215418381
50,35,0.0008143564505023269,0.0,0.0007585175128981024
50,36,0.00463251198791115,0.25,0.06024881510666445
50,37,0.00033889040149944735,0.0,0.00040435706107666065
50,38,0.0002710115884615623,0.0,0.0009794068615865395
50,39,0.0001998969333384261,0.0,2.1966461973905835e-05
50,40,0.0008771551367106468,0.0,0.0006592966592367014
50,41,0.0007104072960687609,0.0,0.00046135951119062444
50,42,0.00032680382949657643,0.0,0.005111340488200735
50,43,0.001407300491485529,0.0,0.005740946586659817
50,44,0.0016902976021630684,0.0,0.01224516037293361
50,45,0.000614454789835638,0.0625,0.031621032960456416
50,46,0.0009154688374983803,0.0,0.0003056260788506701
50,47,0.000341546165818629,0.0,0.0004199258457604519
50,48,0.0011810246559924788,0.0,0.006253756130359648
50,49,0.0005554920290935465,0.0,0.005191050577471985
50,50,0.00468624597255559,0.0625,0.04966611224146102
50,51,0.0006490626631260766,0.0625,0.014308270709288067
50,52,0.0004909430567265577,0.0,0.0017453824261570148
50,53,0.0007355352360256934,0.0,0.000625043676332691
50,54,0.000355016317109354,0.0,0.0009300599483130814
50,55,0.00037135818928724047,0.0,0.00023495948242847748
50,56,0.0021697547710976496,0.0625,0.01185085294151016
50,57,0.0006143333263622943,0.0,0.004504776928263763
50,58,0.0010939286879488139,0.0,0.002102810728848121
50,59,0.0008419789464469331,0.0,0.0005016348838702358
50,60,0.0013558159640935448,0.0,0.011742308847110229
50,61,0.002497759712633417,0.0,0.02699979279042046
50,62,0.0007304674039508479,0.0,0.0014931772348946912
50,63,0.0006086253828995016,0.0,0.0035010006260739342
50,64,0.0019440770502012644,0.0,0.04137697205399014
50,65,0.0010021725176193243,0.0,0.004387444953176512
50,66,0.001169047993784254,0.0,0.0031074092275312133
50,67,0.0005014970804168925,0.0,7.559054361450943e-05
50,68,0.0006941347244497422,0.0,0.0033348899192577135
50,69,0.0009868208200354309,0.0,0.007825857761299378
50,70,0.0002746106785501612,0.0,0.0005334041195527704
50,71,0.0016831650330775033,0.125,0.025759726706472783
50,72,0.0011800660921230518,0.0625,0.011397036869384291
50,73,0.0007777112432213075,0.0,0.0009707318865709866
50,74,0.0004943135925690033,0.0,0.003576784725653296
50,75,0.0006301747522241509,0.0,0.004657049870998398
50,76,0.002065513309480792,0.25,0.13705583629112206
50,77,0.0010464563475498212,0.0,0.002017014944374683
50,78,0.00046829287145709305,0.0,4.9049207784578495e-05
50,79,0.00047253037160532765,0.0,0.0018857280997225992
50,80,0.00037898816653093474,0.0,0.001059321692679576
50,81,0.00023742853805519776,0.0,0.0001799642633550724
50,82,0.00041369162582450284,0.0,0.0008018205888116191
50,83,0.0007110248769339701,0.0,0.0018166856581106733
50,84,0.0005422175585863427,0.0,0.005946140460395135
50,85,0.0011535876156363526,0.0625,0.021084583308480596
50,86,0.0008157296034553913,0.0,0.0013386257591002557
50,87,0.000568914519668344,0.0,0.00677796746308425
50,88,0.0005684656826041175,0.0,0.0016869711652714155
50,89,0.0004359122743877962,0.0,0.0014401887372120102
50,90,0.001180986798458433,0.0,0.0011014825263836103
50,91,0.002895820704494019,0.25,0.100555517407397
50,92,0.0005552301131803549,0.0,0.0019202061715846964
50,93,0.0005649489246190973,0.0,0.0006586875075301367
50,94,0.0006094393316310936,0.0,0.0013393408901377895
50,95,0.0017318573502167998,0.0625,0.011156616074194868
50,96,0.0007655045869379529,0.0,0.003787492529926812
50,97,0.003321974474131524,0.1875,0.06729478431053422
50,98,0.0005239417163054932,0.0,0.0014606749283203578
50,99,0.000518315472666314,0.0,0.00173043788301118
51,0,0.0007490188120752114,0.0,nan
51,1,0.00019810871132563284,0.0,nan
51,2,0.0006693820099723611,0.0,nan
51,3,0.0005546060630736556,0.0,nan
51,4,0.0007445158208698115,0.125,nan
51,5,0.0037703355563010682,0.1875,nan
51,6,0.00039154184523969315,0.0,nan
51,7,0.0006857690901577137,0.0,nan
51,8,0.0008336219923991687,0.0625,nan
51,9,0.0006292895920609919,0.0,nan
51,10,0.00031637092438055215,0.0,nan
51,11,0.0006360057528179313,0.0,nan
51,12,0.0006241129705549494,0.0,nan
51,13,0.0008265470971547796,0.0,nan
51,14,0.0014132833040268835,0.125,nan
51,15,0.00032740981826315664,0.0,nan
51,16,0.002070784377263134,0.0625,nan
51,17,0.00039375234716525144,0.0,nan
51,18,0.0015598047626671852,0.0,nan
51,19,0.000545538653790302,0.0,nan
51,20,0.0008003244452140783,0.0,nan
51,21,0.0006929380530968224,0.0,nan
51,22,0.0006156371075737187,0.0,nan
51,23,0.0004960146582425548,0.0,nan
51,24,0.000735741997190431,0.0,nan
51,25,0.000674444033248281,0.0,nan
51,26,0.0004963208894595538,0.0,nan
51,27,0.0009758993408794243,0.0,nan
51,28,0.0006279260203238071,0.0,nan
51,29,0.0004313687488256843,0.0,nan
51,30,0.0004611535629138865,0.0,nan
51,31,0.00038735890243895253,0.0,nan
51,32,0.0011017144033594432,0.0,nan
51,33,0.0009631245427474446,0.0,nan
51,34,0.002025063633223421,0.0625,nan
51,35,0.00046614308230093595,0.0,nan
51,36,0.00042267588224859494,0.0,nan
51,37,0.0008403615988400259,0.0,nan
51,38,0.0006427487344445142,0.0625,nan
51,39,0.0006255848879874995,0.0,nan
51,40,0.0002977947773315972,0.0,nan
51,41,0.0002873824724952456,0.0,nan
51,42,0.0008442020066714016,0.0,nan
51,43,0.000943685212109339,0.0,nan
51,44,0.001012140030656349,0.0625,nan
51,45,0.0006213592795792726,0.0,nan
51,46,0.0010594833065544359,0.0,nan
51,47,0.0006603316139676894,0.0,nan
51,48,0.00036106850288557236,0.0,nan
51,49,0.00027767705658332217,0.0,nan
51,50,0.0003887690844231192,0.0,nan
51,51,0.002253345988269921,0.25,nan
51,52,0.0006828532623789784,0.0,nan
51,53,0.0009239070352863087,0.0,nan
51,54,0.00045717512503594653,0.0,nan
51,55,0.0005609141325175151,0.0,nan
51,56,0.0006040682469586767,0.0,nan
51,57,0.00022323988613103614,0.0,nan
51,58,0.0011714114928963967,0.0,nan
51,59,0.0005662411843727507,0.0,nan
51,60,0.001073115391667696,0.0,nan
51,61,0.0007650262667898748,0.0,nan
51,62,0.0009174910806292462,0.0,nan
51,63,0.0004399579058387028,0.0,nan
51,64,0.0002521438600877003,0.0,nan
51,65,0.0017593266557066785,0.0,nan
51,66,0.000644785962540216,0.0,nan
51,67,0.0006630204529220029,0.0,nan
51,68,0.0005459076502842516,0.0,nan
51,69,0.0009315567011456896,0.125,nan
51,70,0.00029756936540672546,0.0,nan
51,71,0.00045073831066474166,0.0,nan
51,72,0.00033493338508137877,0.0,nan
51,73,0.0007219884583271643,0.0,nan
51,74,0.0009542715743882234,0.0,nan
51,75,0.000984406891304233,0.0625,nan
51,76,0.0017209841965553018,0.0625,nan
51,77,0.00027187152065374936,0.0,nan
51,78,0.00032496106179429973,0.0,nan
51,79,0.0011960868490715538,0.0,nan
51,80,0.0005909878708074545,0.0,nan
51,81,0.0002991405227635228,0.0,nan
51,82,0.0009473199161366896,0.0,nan
51,83,0.001037887256273778,0.0,nan
51,84,0.0006902016128524138,0.0,nan
51,85,0.0013707802634298472,0.0625,nan
51,86,0.00042033636619823606,0.0,nan
51,87,0.0014921872438672231,0.0625,nan
51,88,0.0011795932666195704,0.0,nan
51,89,0.0015455987342306524,0.0,nan
51,90,0.0004988230451128126,0.0625,nan
51,91,0.0005649067216042241,0.0,nan
51,92,0.0004049145370661559,0.0,nan
51,93,0.00044353061808457227,0.0,nan
51,94,0.0011547415876687747,0.0,nan
51,95,0.0017879242949685797,0.0,nan
51,96,0.0007306799702736828,0.0,nan
51,97,0.0012022791717654444,0.0,nan
51,98,0.0005793817865836091,0.0,nan
51,99,0.0011503901062687714,0.0,nan
52,0,0.00023695957354289625,0.0,nan
52,1,0.00043170685881263734,0.0,nan
52,2,0.0005943960343745025,0.0,nan
52,3,0.0005337696494712815,0.0,nan
52,4,0.002811333877974829,0.0625,nan
52,5,0.0004821203727532757,0.0,nan
52,6,0.0007918440003585257,0.0,nan
52,7,0.0008100791970074959,0.0,nan
52,8,0.0014215610651655336,0.0,nan
52,9,0.0002492384089270765,0.0,nan
52,10,0.00038978679341973956,0.0,nan
52,11,0.0006651264058888103,0.0,nan
52,12,0.0006566257603836897,0.0,nan
52,13,0.00029153847738665217,0.0,nan
52,14,0.00048487129551250065,0.0,nan
52,15,0.0005130188762356361,0.0,nan
52,16,0.00025020323352174654,0.0,nan
52,17,0.0005669369177723383,0.0,nan
52,18,0.00030612696807952593,0.0,nan
52,19,0.0003946344774582221,0.0,nan
52,20,0.0006243137323552963,0.0,nan
52,21,0.0002445992718896921,0.0,nan
52,22,0.0008223220338428037,0.0,nan
52,23,0.0011100244532684781,0.0,nan
52,24,0.0005392036315715823,0.0,nan
52,25,0.00035673426575891416,0.0,nan
52,26,0.014525020755304052,0.3125,nan
52,27,0.0005608634622584913,0.0,nan
52,28,0.00034887683470330195,0.0,nan
52,29,0.000369139138800789,0.0,nan
52,30,0.0005234403420048721,0.0,nan
52,31,0.0007779112367956828,0.0,nan
52,32,0.0009407219129321128,0.0,nan
52,33,0.0005663693384920924,0.0,nan
52,34,0.0016167563871050798,0.0625,nan
52,35,0.0008411305923041101,0.0,nan
52,36,0.0014031487061102691,0.0,nan
52,37,0.0005170432051177871,0.0,nan
52,38,0.000873424845159555,0.125,nan
52,39,0.0003115348956300398,0.0,nan
52,40,0.00030098269145678645,0.0,nan
52,41,0.0005137934453595832,0.0,nan
52,42,0.0006006903062513627,0.0,nan
52,43,0.0011700156650553768,0.0,nan
52,44,0.0009811138357564589,0.0,nan
52,45,0.0009165006443026484,0.0,nan
52,46,0.00033457480488757773,0.0,nan
52,47,0.0004504522138611206,0.0,nan
52,48,0.0004231099452147936,0.0,nan
52,49,0.0011579905866448488,0.0,nan
52,50,0.0005551555924063079,0.0,nan
52,51,0.000780777280020552,0.0,nan
52,52,0.0004368962444558809,0.0,nan
52,53,0.0007617932623576498,0.0,nan
52,54,0.0003839343476207221,0.0,nan
52,55,0.00026331231279524297,0.0,nan
52,56,0.0006995981764193998,0.0,nan
52,57,0.0009219466477666301,0.0,nan
52,58,0.000351091495515114,0.0,nan
52,59,0.0011491156726570373,0.0,nan
52,60,0.0002197554226230034,0.0,nan
52,61,0.0008830304078815284,0.0625,nan
52,62,0.0002790095065729191,0.0,nan
52,63,0.0004147438593948801,0.0,nan
52,64,0.0003770886751363038,0.0,nan
52,65,0.0008945960161696491,0.0,nan
52,66,0.0016831656070979326,0.0625,nan
52,67,0.0004886601951545729,0.0,nan
52,68,0.000619399629047244,0.0,nan
52,69,0.0005843106296485473,0.0,nan
52,70,0.00044330504072835435,0.0,nan
52,71,0.0018802687376880617,0.0625,nan
52,72,0.0006128152560755084,0.0,nan
52,73,0.0005899551368089228,0.0,nan
52,74,0.0006022498979226807,0.0,nan
52,75,0.0006530928434065387,0.0,nan
52,76,0.00426274530894245,0.125,nan
52,77,0.0005687983367215723,0.0,nan
52,78,0.0007695501868495102,0.0,nan
52,79,0.0003782923275909481,0.0,nan
52,80,0.00044302259823888264,0.0,nan
52,81,5.205517750714798e-05,0.0,nan
52,82,0.0011370628242492133,0.0,nan
52,83,0.0006646159312737364,0.0625,nan
52,84,0.00020009230552374836,0.0,nan
52,85,0.0006784744446648918,0.0,nan
52,86,0.0009551141755818444,0.0,nan
52,87,0.0015037878861662035,0.0,nan
52,88,0.00033981550822015415,0.0,nan
52,89,0.00036056024632379,0.0,nan
52,90,0.0009150115987715394,0.0,nan
52,91,0.0004991369224837149,0.0625,nan
52,92,0.000754226965324856,0.0,nan
52,93,0.0003644184944989228,0.0,nan
52,94,0.00040982858431773926,0.0,nan
52,95,0.0005395565777616123,0.0,nan
52,96,0.0005704004543298013,0.0,nan
52,97,0.002142981791315836,0.0625,nan
52,98,0.0004406590884514498,0.0,nan
52,99,0.0008347840267689409,0.0,nan
53,0,0.0007247874598370321,0.0,nan
53,1,0.000531900158971755,0.0,nan
53,2,0.00021127342861392538,0.0,nan
53,3,0.001162749582126637,0.0625,nan
53,4,0.000497023088542796,0.0,nan
53,5,0.000771252339971329,0.0,nan
53,6,0.0007797371120622044,0.0625,nan
53,7,0.0005549716783317606,0.0625,nan
53,8,0.0011282363207757867,0.0,nan
53,9,0.012172547648260416,0.375,nan
53,10,0.0007485588895004959,0.0,nan
53,11,0.0006340055243003052,0.0,nan
53,12,0.0008475000222139617,0.0,nan
53,13,0.0005367291885094612,0.0,nan
53,14,0.001010594751356876,0.0,nan
53,15,0.00021764253439604097,0.0,nan
53,16,0.0016517077805444937,0.0625,nan
53,17,0.0008986593367793323,0.0,nan
53,18,0.0006195530132882452,0.0,nan
53,19,0.0017429305723192703,0.0,nan
53,20,0.0011344384073336687,0.0,nan
53,21,0.0002364501831924771,0.0,nan
53,22,0.0007493593523794284,0.0,nan
53,23,0.0017189597073537853,0.0625,nan
53,24,0.0006595769379488281,0.0,nan
53,25,0.0004479193750726462,0.0,nan
53,26,0.0007724362381977427,0.0,nan
53,27,0.0004665183820925938,0.0,nan
53,28,0.0003736526682277455,0.0,nan
53,29,0.0005966293641858401,0.0,nan
53,30,0.0007427933197819258,0.0,nan
53,31,0.0005660991517353746,0.0,nan
53,32,0.00022675476413846167,0.0,nan
53,33,0.0007084806963477612,0.0,nan
53,34,0.0004994403375329249,0.0,nan
53,35,0.0005279331007142247,0.0,nan
53,36,0.0023577327530107045,0.125,nan
53,37,0.0004128639051992072,0.0,nan
53,38,0.00066482777843492,0.0,nan
53,39,0.00035399136683743934,0.0,nan
53,40,0.0006547922115882731,0.0,nan
53,41,0.00041096696351085175,0.0,nan
53,42,0.00024350885150968625,0.0,nan
53,43,0.0005857318965328956,0.0,nan
53,44,0.004488959180411527,0.125,nan
53,45,0.0007434261026534855,0.0,nan
53,46,0.0005294937141305869,0.0,nan
53,47,0.0007199785995289821,0.0,nan
53,48,0.0005543897607117622,0.0,nan
53,49,0.00072257312794459,0.0,nan
53,50,0.0009836760321970523,0.0,nan
53,51,0.0001430279953380627,0.0,nan
53,52,0.00033906454840557814,0.0,nan
53,53,0.0007769243803509241,0.0,nan
53,54,0.0007921908519642728,0.0,nan
53,55,0.0004942212716492756,0.0,nan
53,56,0.0007461133919883446,0.0,nan
53,57,0.0004731963403946506,0.0,nan
53,58,0.0014624127654302935,0.0,nan
53,59,0.0005242573846232331,0.0,nan
53,60,0.0007758081149832883,0.0,nan
53,61,0.0005512274491335152,0.0,nan
53,62,0.0007417596019669775,0.0,nan
53,63,0.000565063278795004,0.0,nan
53,64,0.0007623895344113702,0.0,nan
53,65,0.0018098334004243446,0.125,nan
53,66,0.0002477896534712097,0.0,nan
53,67,0.00039620719397407344,0.0,nan
53,68,0.0005119324893190961,0.0,nan
53,69,0.00042983626142773624,0.0,nan
53,70,0.0005292627919751623,0.0,nan
53,71,0.0004534189609615787,0.0625,nan
53,72,0.000583873855554856,0.0,nan
53,73,0.0004600141230625378,0.0,nan
53,74,0.0006112711597994487,0.0,nan
53,75,0.0005183062666199276,0.0,nan
53,76,0.000699322615100234,0.0625,nan
53,77,0.0003665147306690501,0.0,nan
53,78,0.0004031143080006959,0.0,nan
53,79,0.0008096801931996673,0.0,nan
53,80,0.0002444483244020982,0.0,nan
53,81,0.0007087132793510984,0.0,nan
53,82,0.0013225849594742018,0.0,nan
53,83,0.0002350092534554921,0.0,nan
53,84,0.0004844314526820415,0.0,nan
53,85,0.0009337969680145366,0.0,nan
53,86,0.00072023651258782,0.0,nan
53,87,0.001195009320486958,0.0625,nan
53,88,0.0012435575078630155,0.0,nan
53,89,0.0010096069483079763,0.0,nan
53,90,0.00044082721942618314,0.0,nan
53,91,0.0005987555660301812,0.0625,nan
53,92,0.0006657298069497643,0.0,nan
53,93,0.000444431678522131,0.0,nan
53,94,0.00067011668369192,0.0,nan
53,95,0.00039428980574754505,0.0,nan
53,96,0.001116518098935507,0.0,nan
53,97,0.0007629299705997946,0.0,nan
53,98,0.000315877582827074,0.0,nan
53,99,0.0007043704714724327,0.0,nan
54,0,0.0004086319773846836,0.0,nan
54,1,0.0005036524077163303,0.0,nan
54,2,0.0005327231293282475,0.0,nan
54,3,0.0003162038247053362,0.0,nan
54,4,0.0011816198421387035,0.0625,nan
54,5,0.0010022864108363986,0.125,nan
54,6,0.0008080762955635491,0.0,nan
54,7,0.00030438437318184284,0.0,nan
54,8,0.0005491893464581879,0.0,nan
54,9,0.001222997794559103,0.0,nan
54,10,0.0006567004099529182,0.0,nan
54,11,0.0004400822584854702,0.0,nan
54,12,0.001021193401760335,0.0,nan
54,13,0.000494839698056558,0.0,nan
54,14,0.0009522353864754578,0.0,nan
54,15,0.000607746359379394,0.0625,nan
54,16,0.0003530264986667277,0.0,nan
54,17,0.00083407775768694,0.0,nan
54,18,0.0003491008653467116,0.0,nan
54,19,0.0004744049270002579,0.0,nan
54,20,0.0008691711151263477,0.0,nan
54,21,0.00025890440992669547,0.0,nan
54,22,0.0006039670275391502,0.0,nan
54,23,0.00040625957546289637,0.0,nan
54,24,0.00015930046639929836,0.0,nan
54,25,0.000504916893121551,0.0,nan
54,26,0.00020472634153786206,0.0,nan
54,27,0.0005045617129244164,0.0,nan
54,28,0.00037061871078861717,0.0,nan
54,29,0.004655256451680113,0.0625,nan
54,30,0.00045883000795296844,0.0,nan
54,31,0.000591086218217242,0.0,nan
54,32,0.0007530500006712016,0.0,nan
54,33,0.0003066852899075161,0.0,nan
54,34,0.0004977708258177872,0.0,nan
54,35,0.001379741422955156,0.0,nan
54,36,0.008680680596030811,0.25,nan
54,37,0.0005493640659406157,0.0,nan
54,38,0.0012294790305542314,0.0,nan
54,39,0.001126568712696893,0.0,nan
54,40,0.00027545737766377027,0.0,nan
54,41,0.00046764718517822124,0.0,nan
54,42,0.0038953723417240404,0.3125,nan
54,43,0.00023238429028872348,0.0,nan
54,44,0.00043665462353990333,0.0,nan
54,45,0.006501014876272902,0.1875,nan
54,46,0.00029096936217157585,0.0,nan
54,47,0.00045208496832131447,0.0,nan
54,48,0.0004212222126853492,0.0,nan
54,49,0.0019009624395989666,0.0,nan
54,50,0.0009323216972304006,0.0625,nan
54,51,0.0007339055906815268,0.0,nan
54,52,0.00029463838204221346,0.0,nan
54,53,0.0007525924941291706,0.0,nan
54,54,0.00037755615092842094,0.0,nan
54,55,0.0004702109325732892,0.0,nan
54,56,0.0017968037144873452,0.0625,nan
54,57,0.0009182588603915927,0.0,nan
54,58,0.0003808749314650954,0.0,nan
54,59,0.0005845207024976775,0.0,nan
54,60,0.0007321989728644096,0.0,nan
54,61,0.002814192079990612,0.0,nan
54,62,0.00046824956149885523,0.0,nan
54,63,0.0006073154977493842,0.0,nan
54,64,0.0006310994014623422,0.0,nan
54,65,0.0010154606637288628,0.0,nan
54,66,0.00025219451667607103,0.0,nan
54,67,0.0004927333771131324,0.0,nan
54,68,0.00026938098600593787,0.0,nan
54,69,0.000601437781406363,0.0,nan
54,70,0.0004795064775871415,0.0,nan
54,71,0.001115038779062141,0.0,nan
54,72,0.001192220503041056,0.125,nan
54,73,0.0010164272978849444,0.0625,nan
54,74,0.0002510883514444793,0.0,nan
54,75,0.00024220739116313948,0.0,nan
54,76,0.008410423861955148,0.25,nan
54,77,0.0006073734314552138,0.0,nan
54,78,0.0005100426670844342,0.0,nan
54,79,0.000756097422304154,0.0625,nan
54,80,0.0001454357196796445,0.0,nan
54,81,0.0004360528056187215,0.0,nan
54,82,0.0003502871854058793,0.0,nan
54,83,0.0004964483264957051,0.0,nan
54,84,0.0005749980124351675,0.0,nan
54,85,0.0004074773135312865,0.0,nan
54,86,0.00048792997875110356,0.0,nan
54,87,0.00043991814754851797,0.0,nan
54,88,0.0005077884518946362,0.0,nan
54,89,0.0004880645015544843,0.0,nan
54,90,0.0008153666816013946,0.0625,nan
54,91,0.00024947897982607143,0.0,nan
54,92,0.0004251286572977427,0.0,nan
54,93,0.0005188021061727261,0.0,nan
54,94,0.0006767627900736248,0.0,nan
54,95,0.00039966895275680124,0.0,nan
54,96,0.00047667705262513033,0.0,nan
54,97,0.0004006340807961459,0.0,nan
54,98,0.00039218083724937595,0.0,nan
54,99,0.0002419531880866139,0.0,nan
55,0,0.0003414584139528319,0.0,nan
55,1,0.0005346303844379896,0.125,nan
55,2,0.0002984686435518224,0.0,nan
55,3,0.0006748589052282861,0.0,nan
55,4,0.001978724251244595,0.25,nan
55,5,0.0002982117902112841,0.0,nan
55,6,0.0008047228470982433,0.0,nan
55,7,0.0010040439844181466,0.0,nan
55,8,0.0010259933637476993,0.0,nan
55,9,0.0013954069611826925,0.0,nan
55,10,0.0007009834843643994,0.0,nan
55,11,0.0012379951021204152,0.0,nan
55,12,0.0009714355284856854,0.0,nan
55,13,0.0008652530513239562,0.0,nan
55,14,0.0007114396017584542,0.0,nan
55,15,0.0005022992464150482,0.0,nan
55,16,0.0018002956934309337,0.0625,nan
55,17,0.00105550552511608,0.0,nan
55,18,0.0006521861705871702,0.0,nan
55,19,0.00039760355083391977,0.0,nan
55,20,0.001018309435387486,0.0,nan
55,21,0.0006990481404250495,0.0,nan
55,22,0.0005379710633859021,0.0,nan
55,23,0.0006236116654767866,0.0,nan
55,24,0.000653906657130446,0.0,nan
55,25,0.0007677794581723559,0.0,nan
55,26,0.00030012257686366567,0.0,nan
55,27,0.0007238922408767018,0.0,nan
55,28,0.00032896835993055017,0.0,nan
55,29,0.0009027446395178103,0.0,nan
55,30,0.0004830618922486317,0.0,nan
55,31,0.0014973900295597435,0.0,nan
55,32,0.0003037611487685471,0.0,nan
55,33,0.00020377746564123692,0.0,nan
55,34,0.0005040965873149935,0.0,nan
55,35,0.0013573237929062258,0.0625,nan
55,36,0.0016797448062571695,0.0625,nan
55,37,0.0006202296421905955,0.0,nan
55,38,0.0007237652225866181,0.0,nan
55,39,0.0004991371510622167,0.0,nan
55,40,0.0005911331732818762,0.0,nan
55,41,0.000684887166380384,0.0,nan
55,42,0.001897490681637189,0.0,nan
55,43,0.0011043019007226833,0.0625,nan
55,44,0.0017678607589334387,0.0,nan
55,45,0.0008185145061902922,0.0,nan
55,46,0.001706664803766595,0.0,nan
55,47,0.0005954343163624412,0.125,nan
55,48,0.0012649142186080364,0.0625,nan
55,49,0.000651465399433457,0.0,nan
55,50,0.0015384263326874044,0.0625,nan
55,51,0.00047986176342567006,0.0,nan
55,52,0.00032381803125638433,0.0,nan
55,53,0.0003320760902000378,0.0,nan
55,54,0.0007709366596990535,0.0,nan
55,55,0.0004954789908662464,0.0,nan
55,56,0.0003763160533300542,0.0,nan
55,57,0.0007527659190735892,0.0,nan
55,58,0.0002921756932781714,0.0,nan
55,59,0.0005483048967866925,0.0,nan
55,60,0.000989171179197918,0.0,nan
55,61,0.0007600354583059217,0.0,nan
55,62,0.000998796420252791,0.0,nan
55,63,0.0007292298924393046,0.0,nan
55,64,0.0016662687827623294,0.0,nan
55,65,0.0001888561901056933,0.0,nan
55,66,0.002253747390958075,0.0,nan
55,67,0.0002974704109410578,0.0,nan
55,68,0.0004058184048820912,0.0,nan
55,69,0.0006322638540668863,0.0,nan
55,70,0.0005615335952163777,0.0,nan
55,71,0.0004034605401589442,0.0,nan
55,72,0.0007491391304350694,0.0,nan
55,73,0.0008711901777613811,0.0,nan
55,74,0.0005969601825273666,0.0,nan
55,75,0.00026104545690684255,0.0,nan
55,76,0.001599507565090697,0.0625,nan
55,77,0.0004667753915376608,0.0,nan
55,78,0.0005507718703558756,0.0,nan
55,79,0.001816949920487026,0.0625,nan
55,80,0.0005106265517421949,0.0,nan
55,81,0.0005643291442267496,0.0,nan
55,82,0.0009647833423069382,0.0,nan
55,83,0.0003525471084716123,0.0,nan
55,84,0.0015555123829189875,0.0,nan
55,85,0.0005537969755031995,0.0,nan
55,86,0.000756581100648239,0.0,nan
55,87,0.0010160363368624335,0.0,nan
55,88,0.0003888538745833763,0.0,nan
55,89,0.00028676406756619494,0.0,nan
55,90,0.0011474613819283117,0.0,nan
55,91,0.0004166677780347395,0.0,nan
55,92,0.0011826714069299196,0.0,nan
55,93,0.0003092300647085211,0.0,nan
55,94,0.0005083035202036675,0.0,nan
55,95,0.00042600349498025567,0.0,nan
55,96,0.0019524221468580332,0.0,nan
55,97,0.0033124928746842116,0.1875,nan
55,98,0.0006760199134498378,0.0,nan
55,99,0.0004939533114688288,0.0625,nan
56,0,0.00040509470161371943,0.0,nan
56,1,0.00036735238158049034,0.0,nan
56,2,0.0005580670177329476,0.0,nan
56,3,0.0015277096257986357,0.0,nan
56,4,0.002992225590416582,0.1875,nan
56,5,0.0007275355672546972,0.0,nan
56,6,0.00047075178837642083,0.0,nan
56,7,0.0009180090120802602,0.0,nan
56,8,0.0008955012586843356,0.0,nan
56,9,0.0012552046665603935,0.0,nan
56,10,0.000362259228921635,0.0,nan
56,11,0.0005296678166830599,0.0,nan
56,12,0.0009388535331797718,0.0,nan
56,13,0.00021415570917168904,0.0,nan
56,14,0.0013736722384958212,0.0625,nan
56,15,0.0012340787709921933,0.0625,nan
56,16,0.001663241624896598,0.0,nan
56,17,0.0006255859009610829,0.0,nan
56,18,0.0007192075093662263,0.0,nan
56,19,0.0006191964155337069,0.0,nan
56,20,0.0006497388320990288,0.0,nan
56,21,0.000646322000580543,0.0,nan
56,22,0.00027681532188281383,0.0,nan
56,23,0.0006661286363364222,0.0,nan
56,24,0.0007851042064072711,0.0,nan
