t,i,native_median,p_active,sobol_hat
56,25,0.00022576616690864456,0.0,nan
56,26,0.0004873453227195908,0.0,nan
56,27,0.001686817466912331,0.0625,nan
56,28,0.0005978393518013534,0.0,nan
56,29,0.0008337727431731693,0.0,nan
56,30,0.00040094739878324234,0.0,nan
56,31,0.0005811807286776351,0.0,nan
56,32,0.00048648248013499296,0.0,nan
56,33,0.002134068831103537,0.0,nan
56,34,0.00048246702857173904,0.0,nan
56,35,0.0006255288564540658,0.0,nan
56,36,0.001837718490596414,0.125,nan
56,37,0.0005718060177512712,0.0,nan
56,38,0.001415097183096196,0.125,nan
56,39,0.0006945462300457161,0.0,nan
56,40,0.0008194101424424486,0.0,nan
56,41,0.0006153282811017147,0.0,nan
56,42,0.0004398861673725165,0.0,nan
56,43,0.001442717440591581,0.0,nan
56,44,0.0034297844527787285,0.0,nan
56,45,0.0008626637272523667,0.0625,nan
56,46,0.0019379905826875951,0.0,nan
56,47,0.0012462459875536597,0.0,nan
56,48,0.0011007896196391863,0.0625,nan
56,49,0.0006822222667995288,0.0,nan
56,50,0.0007929148309092284,0.0625,nan
56,51,0.001283602445491814,0.0,nan
56,52,0.0006670793806867494,0.0,nan
56,53,0.0009572336598637167,0.0,nan
56,54,0.001079206792861409,0.0,nan
56,55,0.00029933321805668197,0.0,nan
56,56,0.0002957088717942408,0.0,nan
56,57,0.0005589742262769499,0.0,nan
56,58,0.00085023958930818,0.0,nan
56,59,0.0004034592557456868,0.0,nan
56,60,0.0014255322845877349,0.0,nan
56,61,0.0016850149524192685,0.0625,nan
56,62,0.0010293768007397805,0.0625,nan
56,63,0.0008757226827198697,0.0,nan
56,64,0.001119025194952086,0.0625,nan
56,65,0.0006448095136704385,0.0,nan
56,66,0.000848521978036923,0.0625,nan
56,67,0.0009168709706346042,0.0625,nan
56,68,0.0008109664167724576,0.0,nan
56,69,0.00038552713603053,0.0,nan
56,70,0.0006215002273870274,0.0,nan
56,71,0.0005906159336826325,0.0,nan
56,72,0.0004803120216802302,0.0,nan
56,73,0.0007160674499979819,0.0,nan
56,74,0.0007885104210196599,0.0,nan
56,75,0.0019044689592087353,0.0,nan
56,76,0.0011597766715344773,0.125,nan
56,77,0.0005696607925075477,0.0,nan
56,78,0.0006163885665471577,0.0,nan
56,79,0.0007429516161672474,0.0,nan
56,80,0.000274269509032224,0.0,nan
56,81,0.0005188677713243343,0.0,nan
56,82,0.0007316528083344605,0.0,nan
56,83,0.0004518845021887751,0.0,nan
56,84,0.000817421926210495,0.0,nan
56,85,0.00010642785688284181,0.0,nan
56,86,0.00023246772168975487,0.0,nan
56,87,0.0005795770928390795,0.0,nan
56,88,0.00043353215806642945,0.0,nan
56,89,0.0007382235436730472,0.0,nan
56,90,0.0005461418528611193,0.0,nan
56,91,0.0005895761514087571,0.0,nan
56,92,0.001106010304266573,0.0,nan
56,93,0.0010413391230388329,0.0,nan
56,94,0.0002854893001498248,0.0,nan
56,95,0.0010498262534720162,0.0625,nan
56,96,0.0005296213315321939,0.0,nan
56,97,0.0001794988477786519,0.0,nan
56,98,0.000610122489846538,0.0,nan
56,99,0.0005603843470170465,0.0,nan
57,0,0.001964235233469921,0.125,nan
57,1,0.0008186459841520262,0.0,nan
57,2,0.0005720691280505203,0.0,nan
57,3,0.0007425043243824711,0.0,nan
57,4,0.0015250345968095642,0.25,nan
57,5,0.0007480200197841852,0.0,nan
57,6,0.00030430433140159175,0.0,nan
57,7,0.0006055116731582203,0.0,nan
57,8,0.0011276116741368812,0.0,nan
57,9,0.002845274231899819,0.0625,nan
57,10,0.0007926403664021988,0.0,nan
57,11,0.0007684111337145984,0.0,nan
57,12,0.0012216418936842714,0.0,nan
57,13,0.0017058419677640384,0.0625,nan
57,14,0.00029072993497800115,0.0,nan
57,15,0.000542960701150098,0.0,nan
57,16,0.0009238723331941117,0.0625,nan
57,17,0.002237234836966795,0.125,nan
57,18,0.0009081518320024778,0.0,nan
57,19,0.00016404251477394302,0.0,nan
57,20,0.0006304152284626883,0.0,nan
57,21,0.0011110285154025549,0.0625,nan
57,22,0.0002713364245154966,0.0,nan
57,23,0.0010819747976806384,0.0,nan
57,24,0.0001887525133551243,0.0,nan
57,25,0.000598792427398827,0.0,nan
57,26,0.011415850076243832,0.3125,nan
57,27,2.8894290912189715e-05,0.0,nan
57,28,0.0002613758093212909,0.0,nan
57,29,0.00042339317375132907,0.0,nan
57,30,0.00023738454365967716,0.0,nan
57,31,0.0005536534892404805,0.0,nan
57,32,0.0004359262002099818,0.0,nan
57,33,0.0010394065360106483,0.0,nan
57,34,0.0008054339326319424,0.0,nan
57,35,0.0015521582855608936,0.0,nan
57,36,0.0009160262391215357,0.0,nan
57,37,0.0011511028298702131,0.0,nan
57,38,0.00033845983066694527,0.0,nan
57,39,0.0007258380824049489,0.0,nan
57,40,0.0016805529987547454,0.0625,nan
57,41,0.0007252722749220678,0.0,nan
57,42,0.0019667228246675952,0.0,nan
57,43,0.0009299161796317676,0.0,nan
57,44,0.0013684451133457926,0.0,nan
57,45,0.0006784048740673665,0.0,nan
57,46,0.0004572080711221694,0.0,nan
57,47,0.0009492262721610477,0.0625,nan
57,48,0.000616663380224876,0.0,nan
57,49,0.0005530185237934801,0.0,nan
57,50,0.0004103670521931497,0.0,nan
57,51,0.0009007268202367371,0.0,nan
57,52,0.0006953011270135211,0.0,nan
57,53,0.0005419120216315922,0.0,nan
57,54,0.0003620412108578571,0.0,nan
57,55,0.000853496430365949,0.0,nan
57,56,0.0006402530896202835,0.0,nan
57,57,0.0010615946648174722,0.0,nan
57,58,0.001053814891219573,0.0,nan
57,59,0.00010160997878447052,0.0,nan
57,60,0.00083206974823557,0.125,nan
57,61,0.0004072537157870668,0.0,nan
57,62,0.00037465932358734426,0.0,nan
57,63,0.0007428324271668469,0.0,nan
57,64,0.0006782091818287651,0.0,nan
57,65,0.001563647942442768,0.0,nan
57,66,0.0005843088224371481,0.0,nan
57,67,0.00029384156329892826,0.0,nan
57,68,0.002331523275634211,0.0625,nan
57,69,0.0007341034204434881,0.0,nan
57,70,0.00034067543717712157,0.0,nan
57,71,0.00025603777759273996,0.0,nan
57,72,0.0011626894571971805,0.0,nan
57,73,0.0005172550789736411,0.0,nan
57,74,0.0005365757757255241,0.0,nan
57,75,0.0005417543396759781,0.0625,nan
57,76,0.004526730869946755,0.125,nan
57,77,0.0007355835618627106,0.0,nan
57,78,0.00039897041070117805,0.0,nan
57,79,0.002063013750811152,0.0,nan
57,80,0.003803791418461235,0.3125,nan
57,81,0.0007993726638752598,0.0,nan
57,82,0.00014352389496905286,0.0,nan
57,83,0.0003440596893919443,0.0,nan
57,84,0.0003111852910894148,0.0,nan
57,85,0.00042835466764717565,0.0,nan
57,86,0.0010133247070278537,0.0,nan
57,87,0.0007361973051580241,0.0,nan
57,88,0.0022438325357955124,0.0,nan
57,89,0.0006124781017672906,0.0,nan
57,90,0.0006119154726118433,0.0,nan
57,91,0.0006159327226918764,0.0,nan
57,92,0.0007013343421804598,0.0,nan
57,93,0.0007170607419085117,0.0,nan
57,94,0.0004251733839940891,0.0,nan
57,95,0.00071274221673828,0.0,nan
57,96,0.0009937111531102853,0.0,nan
57,97,0.0003869386058102882,0.0,nan
57,98,0.003212809775566351,0.125,nan
57,99,0.00036748694092317524,0.0,nan
58,0,0.0004577917095216148,0.0,nan
58,1,0.00035919544089310445,0.0,nan
58,2,0.0009755053756316317,0.0,nan
58,3,0.0005282604683235144,0.0,nan
58,4,0.00015891968964897095,0.0,nan
58,5,0.0016795461436430652,0.0625,nan
58,6,0.0006593091263452614,0.0625,nan
58,7,0.0004758658822511158,0.0,nan
58,8,0.0012663517685281627,0.0,nan
58,9,0.0028689339524481756,0.25,nan
58,10,0.0009306260516829365,0.0,nan
58,11,0.0005829612482084999,0.0,nan
58,12,0.00045936289500415737,0.0,nan
58,13,0.00018286545009563054,0.0,nan
58,14,0.00038158037948923216,0.0625,nan
58,15,0.00020526615070112726,0.0,nan
58,16,0.0014059639768642543,0.0,nan
58,17,0.0004939828243191994,0.0625,nan
58,18,0.0013890725451406604,0.0,nan
58,19,0.0003875014782808688,0.0,nan
58,20,0.0003495292313569884,0.0,nan
58,21,0.0008171450357067833,0.0,nan
58,22,0.0004903748989938867,0.0,nan
58,23,0.000291161662827469,0.0,nan
58,24,0.0011436607632674535,0.0,nan
58,25,0.0002827732801228589,0.0,nan
58,26,0.0009275308609244717,0.0,nan
58,27,0.0006465460445815568,0.0,nan
58,28,0.0005787491231596542,0.0,nan
58,29,0.0005076711458813029,0.0,nan
58,30,0.00030828836829175114,0.0,nan
58,31,0.0003054336191406804,0.0,nan
58,32,0.000799605948902965,0.0,nan
58,33,0.0012052454375072585,0.125,nan
58,34,0.0003231622685983113,0.0,nan
58,35,0.0006241928955099309,0.0,nan
58,36,0.006863239572775197,0.25,nan
58,37,0.0005265694719843935,0.0,nan
58,38,0.0005236964313716892,0.0,nan
58,39,0.0007227271601423857,0.0,nan
58,40,0.0002497027331072989,0.0,nan
58,41,0.00046325703492002056,0.0,nan
58,42,0.0006396565411566223,0.0,nan
58,43,0.00036745360872390305,0.0,nan
58,44,0.0007205720796593753,0.0625,nan
58,45,0.001004087615253766,0.0,nan
58,46,0.0009904798104522741,0.0,nan
58,47,0.0005536403874781912,0.0,nan
58,48,0.000507836894711005,0.0,nan
58,49,0.00031829217862374966,0.0,nan
58,50,0.00013326507056413709,0.0,nan
58,51,0.0011753080445562948,0.0,nan
58,52,0.0009426273901908836,0.0,nan
58,53,0.0003326411843144096,0.0,nan
58,54,0.0008513420610105487,0.0,nan
58,55,0.00024209883952891226,0.0,nan
58,56,0.0011096234991056061,0.0625,nan
58,57,0.0007370293254816568,0.0,nan
58,58,0.0008906638302682585,0.0,nan
58,59,4.735602229624552e-05,0.0,nan
58,60,0.00027079879010461275,0.0,nan
58,61,0.0012054095173803527,0.0,nan
58,62,0.0014873201584445564,0.0,nan
58,63,0.0002091011523132252,0.0,nan
58,64,0.003422315893526931,0.0625,nan
58,65,0.0012138711342780072,0.0,nan
58,66,0.0004150814206005371,0.0,nan
58,67,0.0007645232093705335,0.0,nan
58,68,0.00031614308471413573,0.0,nan
58,69,0.0008441961435474776,0.0,nan
58,70,0.00040631634947677466,0.0,nan
58,71,0.0011664111874076341,0.0625,nan
58,72,0.0013924434628103505,0.0,nan
58,73,0.0006986010732189915,0.0,nan
58,74,0.0006051583057946814,0.0,nan
58,75,0.00027624553141453287,0.0,nan
58,76,0.0008373093272531327,0.0,nan
58,77,0.0002637280644505893,0.0,nan
58,78,0.0005521132399260323,0.0,nan
58,79,0.0011914405356531843,0.0,nan
58,80,0.0003366281375724515,0.0,nan
58,81,0.0007712288247503281,0.0,nan
58,82,0.0018712638026240052,0.0,nan
58,83,0.0006435047292471336,0.0,nan
58,84,0.0006581843776234082,0.0,nan
58,85,0.0006236043493454735,0.0,nan
58,86,0.000697880043169609,0.0,nan
58,87,0.000718130913670225,0.0,nan
58,88,0.0008386514735783869,0.0,nan
58,89,0.0006729684175244271,0.0,nan
58,90,0.00033825975103287867,0.0,nan
58,91,0.0006083066413209751,0.0,nan
58,92,0.0003559633912867345,0.0,nan
58,93,0.0004832921471667207,0.0,nan
58,94,0.0008849688012517833,0.0,nan
58,95,0.0005409416373692907,0.0,nan
58,96,0.00034654016677465366,0.0,nan
58,97,0.0018540178467824036,0.0,nan
58,98,0.0005338748704572059,0.0,nan
58,99,0.001149602398589548,0.0,nan
59,0,0.00044215640567696324,0.0,nan
59,1,0.0011949030011426081,0.0,nan
59,2,0.0008165965064034713,0.0,nan
59,3,0.001974562119651062,0.0625,nan
59,4,0.004006501848378612,0.1875,nan
59,5,0.004460105155935978,0.125,nan
59,6,0.0004057982254360657,0.0,nan
59,7,0.0011299999760805866,0.0,nan
59,8,0.00023949569043219253,0.0,nan
59,9,0.0011267313937230068,0.125,nan
59,10,0.00027087409002055237,0.0,nan
59,11,0.0010440783393670823,0.0,nan
59,12,0.0005669902950973285,0.0,nan
59,13,0.0006531418282138004,0.0,nan
59,14,4.094022879042741e-05,0.0,nan
59,15,0.0013812795908670211,0.0625,nan
59,16,0.002690272627624608,0.1875,nan
59,17,0.00028721121841367354,0.0,nan
59,18,0.0006941862991837438,0.0625,nan
59,19,0.0004424223560814945,0.0,nan
59,20,0.000342664835850508,0.0,nan
59,21,0.0009335867328008066,0.0,nan
59,22,0.0003445379200332301,0.0,nan
59,23,0.003445842882160716,0.0625,nan
59,24,0.0005202898645836865,0.0,nan
59,25,0.0012869296887923528,0.0,nan
59,26,0.0010300094855183826,0.0,nan
59,27,0.0002181091063690284,0.0,nan
59,28,0.000868819114481464,0.0,nan
59,29,0.0012347264109807913,0.0,nan
59,30,0.0003781319151373533,0.0,nan
59,31,0.0005359359119722199,0.0,nan
59,32,0.0005392747204248179,0.0,nan
59,33,0.0007726407722831937,0.0,nan
59,34,0.0006671435138706944,0.0,nan
59,35,0.0005822150313995347,0.0,nan
59,36,0.0009161456672249109,0.0,nan
59,37,0.000679969576544367,0.0,nan
59,38,0.0012252455847418776,0.0,nan
59,39,0.000782252378632024,0.0,nan
59,40,0.00046564117779492276,0.0,nan
59,41,0.0012014848563415325,0.0,nan
59,42,0.0017421740405073444,0.125,nan
59,43,0.0016279916705279071,0.0,nan
59,44,0.004088236152362895,0.125,nan
59,45,0.0050139950791098405,0.125,nan
59,46,0.0004476992898017606,0.0,nan
59,47,0.000658760314455234,0.0,nan
59,48,0.0017359278958666718,0.0,nan
59,49,0.0004877912717517321,0.0,nan
59,50,0.0019224751732369342,0.0,nan
59,51,0.00104241038975606,0.0,nan
59,52,0.000586488979431896,0.0,nan
59,53,0.0004835109548800906,0.0,nan
59,54,0.0004099534559000617,0.0,nan
59,55,0.0011118006700209914,0.0,nan
59,56,0.00045464132991956767,0.0,nan
59,57,0.0013568194132649973,0.0,nan
59,58,0.0006967359693169565,0.0,nan
59,59,0.00013555414093972655,0.0,nan
59,60,0.0006046361856198283,0.0,nan
59,61,0.0005538085486880328,0.0,nan
59,62,0.0006941596359907698,0.0,nan
59,63,0.0009597294761540523,0.0625,nan
59,64,0.0011746820685357559,0.0625,nan
59,65,0.0005530986547161425,0.0,nan
59,66,0.0003901233155574086,0.0,nan
59,67,0.00037423834904262135,0.0,nan
59,68,0.0009672214347754254,0.0,nan
59,69,0.0006365807685501336,0.0,nan
59,70,0.0018747131037727205,0.0,nan
59,71,0.0016557122345106303,0.0,nan
59,72,0.0013205202062442551,0.0,nan
59,73,0.0005754253502389809,0.0,nan
59,74,0.0010803839868383522,0.0,nan
59,75,0.0005534518237311319,0.0,nan
59,76,0.0008365450816002708,0.0,nan
59,77,0.00040336836371033776,0.0,nan
59,78,0.0012844877688430137,0.0,nan
59,79,0.0003419124802310254,0.0,nan
59,80,0.0014181578891066583,0.0,nan
59,81,0.0008183677046257633,0.0,nan
59,82,0.0004124943693684865,0.0,nan
59,83,0.0008366208343859255,0.0,nan
59,84,0.00044843079390720803,0.0,nan
59,85,0.0005264238823087914,0.0,nan
59,86,0.00014115991024420994,0.0,nan
59,87,0.0005255054711651729,0.0,nan
59,88,0.00019402790458711443,0.0,nan
59,89,0.0007718533297457036,0.0,nan
59,90,0.0008792453121792409,0.0,nan
59,91,0.0005341408261655048,0.0,nan
59,92,0.0003979530219276268,0.0,nan
59,93,0.0004545723949825561,0.0,nan
59,94,0.0007361146435397323,0.0,nan
59,95,0.00031210938229392924,0.0,nan
59,96,0.0010873584953710923,0.0,nan
59,97,0.0011926802530365615,0.0,nan
59,98,0.0008431524008459344,0.0,nan
59,99,0.0016694421550264432,0.0,nan
60,0,0.0003668697140696074,0.0,nan
60,1,0.0005855875210867578,0.0,nan
60,2,0.00042521935224670577,0.0,nan
60,3,0.003397340429132434,0.0625,nan
60,4,0.0008637695617256453,0.0,nan
60,5,0.005370921001127945,0.3125,nan
60,6,0.0004927025120504637,0.0,nan
60,7,0.0004943004667522638,0.0,nan
60,8,0.001331279392293271,0.125,nan
60,9,0.0014560374953585665,0.0625,nan
60,10,0.0013316453417872528,0.0,nan
60,11,0.00012268970713631146,0.0,nan
60,12,0.0008966848849003748,0.0,nan
60,13,0.0008772223199999817,0.125,nan
60,14,0.00038429847157488476,0.0,nan
60,15,0.0028871740194981142,0.0,nan
60,16,0.0012483479998084005,0.0625,nan
60,17,0.001440668371779385,0.0625,nan
60,18,0.0010420965696067862,0.0,nan
60,19,0.000840629843287847,0.0,nan
60,20,0.0008618560170899799,0.0,nan
60,21,0.00044422523568796467,0.0,nan
60,22,0.00023658245782678797,0.0,nan
60,23,0.0003635463610295555,0.0,nan
60,24,0.000830163566759604,0.0,nan
60,25,0.0004658635358612631,0.0,nan
60,26,0.0007619260012399148,0.0,nan
60,27,0.0006757328224819656,0.0,nan
60,28,0.0006217741985847112,0.0,nan
60,29,0.00039027526224487473,0.0625,nan
60,30,0.0007171645503671637,0.0,nan
60,31,0.0010605007927267083,0.0625,nan
60,32,0.0007924329977625998,0.0,nan
60,33,0.0007904204466131757,0.0,nan
60,34,0.0008414601058748568,0.0,nan
60,35,0.000634620164034717,0.0,nan
60,36,0.004828293413204797,0.3125,nan
60,37,0.0005080420869681037,0.0,nan
60,38,0.0010316522781289251,0.0,nan
60,39,0.0001990825836462583,0.0,nan
60,40,0.0006105908743682884,0.0,nan
60,41,0.00023992315706848776,0.0,nan
60,42,0.0009246601878695241,0.0,nan
60,43,8.221777887204636e-05,0.0,nan
60,44,0.002039674349035162,0.0,nan
60,45,0.001889347516150051,0.0,nan
60,46,0.000584256440498172,0.0,nan
60,47,0.000591053786461159,0.0,nan
60,48,0.00023192430161710407,0.0,nan
60,49,0.0002224452962519746,0.0,nan
60,50,0.0012489486644416798,0.0,nan
60,51,0.0006152153954701615,0.0,nan
60,52,0.000757582562486096,0.0,nan
60,53,0.00040289779876806226,0.0,nan
60,54,0.0003663532438829129,0.0,nan
60,55,0.0006275046940124433,0.0,nan
60,56,0.0003433667798963917,0.0,nan
60,57,0.0003514089323942148,0.0,nan
60,58,0.0005942462590430549,0.0,nan
60,59,0.00045232507643433364,0.0,nan
60,60,0.0016064131163557945,0.0,nan
60,61,0.0005437884682498461,0.0,nan
60,62,0.0007519005203520167,0.0,nan
60,63,0.0005070729952814699,0.0,nan
60,64,0.0002894086362403474,0.0,nan
60,65,0.0004898748379460927,0.0625,nan
60,66,0.002438261793254946,0.125,nan
60,67,0.0005195758649892638,0.0,nan
60,68,0.0007410650014225865,0.0,nan
60,69,0.0006752931738775243,0.0,nan
60,70,0.0006179315749903287,0.0,nan
60,71,0.0020638999659372327,0.0625,nan
60,72,0.00036716245435872445,0.0,nan
60,73,0.0009227864847393609,0.0,nan
60,74,0.0009486558173369389,0.0625,nan
60,75,0.0006206371232238975,0.0,nan
60,76,0.000700331678206723,0.0,nan
60,77,0.0005014742305939837,0.0,nan
60,78,0.0006441670748754567,0.0,nan
60,79,0.00021552835995176353,0.0,nan
60,80,0.0003544699840896196,0.0,nan
60,81,0.000496457781408264,0.0,nan
60,82,0.00041517174129804274,0.0,nan
60,83,0.0013554422279739276,0.0,nan
60,84,0.0013691372462026953,0.0625,nan
60,85,0.0004204959939602831,0.0,nan
60,86,0.0005062898095361132,0.0,nan
60,87,0.00044710691530017155,0.0,nan
60,88,0.0008394789497585011,0.0,nan
60,89,0.00022135983664496153,0.0,nan
60,90,0.0004109049691907899,0.0,nan
60,91,0.0008630963531370195,0.125,nan
60,92,0.0001029654964005162,0.0,nan
60,93,0.0008763826855198252,0.0,nan
60,94,0.00024331364968821145,0.0,nan
60,95,0.0005939674355587023,0.0,nan
60,96,0.0007485497502201595,0.0,nan
60,97,0.0005245436049356501,0.0,nan
60,98,0.0010425014467401311,0.0,nan
60,99,0.0005989676314245317,0.0,nan
61,0,0.000248525030070727,0.0,nan
61,1,0.0005612936619228382,0.0,nan
61,2,0.0003572177170750093,0.0,nan
61,3,0.0009798996635136423,0.0625,nan
61,4,0.0017060675421577292,0.0,nan
61,5,0.000624349453359476,0.0625,nan
61,6,0.0006745056266648408,0.0,nan
61,7,0.0007333563239790908,0.0,nan
61,8,0.0008069851145251924,0.0,nan
61,9,0.0036628522565494794,0.125,nan
61,10,0.0006470385626137802,0.0,nan
61,11,0.0004067281089066625,0.0,nan
61,12,0.0003230714733817858,0.0,nan
61,13,0.00011291728884995124,0.0,nan
61,14,0.0010073117152159623,0.0,nan
61,15,0.0008592427887856755,0.0625,nan
61,16,0.0009440498347108393,0.0,nan
61,17,0.00031942911454419887,0.0,nan
61,18,0.0007559651883424637,0.125,nan
61,19,0.0007002092133961591,0.0,nan
61,20,0.0002322910529664899,0.0,nan
61,21,0.0006028285224488428,0.0,nan
61,22,0.0005709835895816014,0.0,nan
61,23,0.0016740394871753886,0.0,nan
61,24,0.0003560738177954563,0.0,nan
61,25,0.00046530113836788426,0.0,nan
61,26,0.00040191877725458537,0.0,nan
61,27,0.0006761311878332279,0.0,nan
61,28,0.0013923196331417048,0.0,nan
61,29,0.0014482773352712198,0.0625,nan
61,30,0.00029732795571041403,0.0,nan
61,31,0.0004588488682134128,0.0625,nan
61,32,0.0005564489850726948,0.0,nan
61,33,0.002321112747453078,0.0625,nan
61,34,0.0007297267844079056,0.0,nan
61,35,0.0006432953703694634,0.0,nan
61,36,0.003923808417736832,0.0625,nan
61,37,0.0007265987498079824,0.0,nan
61,38,0.000682363266485725,0.125,nan
61,39,0.0006478721512470757,0.0,nan
61,40,0.0019182829447629023,0.125,nan
61,41,0.0006910017566445958,0.0,nan
61,42,0.0001388579963026839,0.0,nan
61,43,0.0004103065593584967,0.0,nan
61,44,0.0018457226721534678,0.0,nan
61,45,0.003452619633340857,0.1875,nan
61,46,0.0007469428254385073,0.0,nan
61,47,0.0007898267453926208,0.0,nan
61,48,0.0005638484475616677,0.0,nan
61,49,0.0010091751515785108,0.0,nan
61,50,0.000580880813561655,0.0,nan
61,51,0.0005492534966107957,0.0,nan
61,52,0.0006503010202735286,0.0,nan
61,53,0.00042363376018395905,0.0,nan
61,54,0.00015981390578056844,0.0,nan
61,55,0.0007863516146789395,0.0,nan
61,56,0.0007177275076193309,0.0,nan
61,57,0.000543779744396553,0.0625,nan
61,58,0.0007338190933847051,0.0,nan
61,59,0.0004568411304796482,0.0,nan
61,60,0.001161438142451485,0.0,nan
61,61,0.0008939064480504034,0.0,nan
61,62,0.0004040083516408402,0.0,nan
61,63,0.0004051515876062681,0.0,nan
61,64,0.00043912672176947066,0.0,nan
61,65,0.0008315342434392912,0.0,nan
61,66,0.0008758160617908432,0.125,nan
61,67,0.0006338781590168333,0.0,nan
61,68,0.0005110023769874742,0.0,nan
61,69,0.0005402665622980622,0.0,nan
61,70,0.0006590811391188693,0.125,nan
61,71,0.0012900701225976663,0.0625,nan
61,72,0.0013608464942717266,0.0,nan
61,73,0.0007669019731535008,0.0,nan
61,74,0.0005254466153255137,0.0,nan
61,75,0.002822569631804932,0.1875,nan
61,76,0.001396135067708711,0.125,nan
61,77,0.0005738347728552112,0.0,nan
61,78,0.0006910120186356532,0.0,nan
61,79,0.002302981662309217,0.0,nan
61,80,0.0012648060324065478,0.0,nan
61,81,8.082435847199843e-05,0.0,nan
61,82,0.000698426067040732,0.0,nan
61,83,0.0005972042570630484,0.0,nan
61,84,0.00027025352787551183,0.0,nan
61,85,0.000683288193871046,0.0,nan
61,86,0.00031217352039909747,0.0,nan
61,87,0.0008858693195162945,0.0,nan
61,88,0.0006506870391884683,0.0,nan
61,89,0.0004482251584181717,0.0,nan
61,90,0.001078195585080011,0.0,nan
61,91,0.0002859713604013147,0.0,nan
61,92,0.00023142871478577218,0.0,nan
61,93,0.00035204044994046897,0.0,nan
61,94,0.000534604922460964,0.0,nan
61,95,0.0012738985343223467,0.0,nan
61,96,0.00044503592509485856,0.0,nan
61,97,0.0015596214043987625,0.0625,nan
61,98,0.0007125666228276091,0.0,nan
61,99,0.0006426408023678498,0.0625,nan
62,0,0.000485006226266384,0.0,nan
62,1,0.00031896789493323534,0.0,nan
62,2,0.000414586414198326,0.0,nan
62,3,0.0015859949153799596,0.0,nan
62,4,0.0018375392792328634,0.0625,nan
62,5,0.0026773581275698864,0.0,nan
62,6,0.0011419177495063455,0.0,nan
62,7,0.0007138552614765197,0.0,nan
62,8,0.0007434303013966526,0.0,nan
62,9,0.0014645761751469,0.0,nan
62,10,0.0005304895829090015,0.0,nan
62,11,0.0006417176364053455,0.0,nan
62,12,0.0010220536356498407,0.0,nan
62,13,0.00040927206078880717,0.0,nan
62,14,0.0006542904587467624,0.0,nan
62,15,0.0021045578852028728,0.0,nan
62,16,0.002493505816185413,0.0,nan
62,17,0.001120109610277513,0.0625,nan
62,18,0.0009287056187581573,0.0,nan
62,19,0.00014549134004558499,0.0,nan
62,20,0.0003465472744300629,0.0,nan
62,21,0.0009487251599541182,0.0,nan
62,22,0.0005461006575239126,0.0,nan
62,23,0.0003296562224753057,0.0,nan
62,24,0.0005213975091208666,0.0,nan
62,25,0.00023921866215369133,0.0,nan
62,26,0.0007324201972672725,0.0,nan
62,27,0.001077136861537338,0.0625,nan
62,28,0.0005542845876188036,0.0625,nan
62,29,0.0003289725314564303,0.0,nan
62,30,0.0005597855288758604,0.0,nan
62,31,0.0007552063724503999,0.0,nan
62,32,0.0008448733088566094,0.0,nan
62,33,0.0009050169661566267,0.125,nan
62,34,0.0009655379739016954,0.0,nan
62,35,0.00048637604154361073,0.0,nan
62,36,0.0015506636830567796,0.0625,nan
62,37,0.00042441366141446866,0.0,nan
62,38,0.0005153973705986688,0.0625,nan
62,39,0.0003125909898378707,0.0,nan
62,40,0.0004944034959147401,0.0,nan
62,41,0.0006628843814526985,0.0,nan
62,42,0.0007114845143540193,0.0,nan
62,43,0.0010376054964440905,0.0,nan
62,44,0.0009460409867774646,0.0,nan
62,45,0.0019900105274188555,0.0625,nan
62,46,0.00033647084853986734,0.0,nan
