t,i,native_median,p_active,sobol_hat
62,47,0.0005171281876934428,0.0,nan
62,48,0.0004438007304533,0.0,nan
62,49,0.0005959329059725298,0.0,nan
62,50,0.0008024230133005959,0.0,nan
62,51,0.0004440497156744561,0.0,nan
62,52,0.0010280443922385638,0.0,nan
62,53,0.0004123782576248466,0.0,nan
62,54,0.0004896800138057961,0.0,nan
62,55,0.0003299364511858131,0.0,nan
62,56,0.0007901217961094898,0.0,nan
62,57,0.0008856702860569833,0.0625,nan
62,58,0.0012916761067087337,0.0,nan
62,59,0.00018923830495047518,0.0,nan
62,60,0.00048530347208407764,0.0,nan
62,61,0.0007110872917418157,0.0,nan
62,62,0.0008377175313034447,0.0,nan
62,63,0.0003872484007398861,0.0,nan
62,64,0.0009049270096657786,0.0,nan
62,65,0.0010736357123542688,0.0,nan
62,66,0.0006745244737778263,0.0625,nan
62,67,0.000574137448831477,0.0,nan
62,68,0.0005549793622506023,0.0,nan
62,69,0.0006592203791099701,0.0,nan
62,70,0.00032873622666176075,0.0,nan
62,71,0.0029690953158557232,0.125,nan
62,72,0.0006012721811565937,0.0,nan
62,73,0.0005847399193523293,0.0,nan
62,74,0.0012844169793856477,0.0,nan
62,75,0.0033015191274121743,0.0,nan
62,76,0.0010265229179393376,0.0,nan
62,77,0.000508476346619614,0.0,nan
62,78,0.0005013680449742807,0.0,nan
62,79,0.0008529854919257305,0.0,nan
62,80,0.00034984728645396984,0.0,nan
62,81,0.00019541580327514307,0.0,nan
62,82,0.0008486891885193583,0.0625,nan
62,83,0.000447507926135293,0.0,nan
62,84,0.0003140503423801893,0.0,nan
62,85,0.0004916419043585824,0.0,nan
62,86,0.0003179598154367661,0.0,nan
62,87,0.0009304177969034651,0.0,nan
62,88,0.0005686855475369548,0.0,nan
62,89,0.0005855593159194508,0.0,nan
62,90,0.000654801615998289,0.0,nan
62,91,0.0020621467360892017,0.0625,nan
62,92,0.00032524144138665085,0.0,nan
62,93,0.0003153113512185936,0.0,nan
62,94,0.0007416120438494128,0.0,nan
62,95,0.0004792845902761013,0.0,nan
62,96,0.0004227501325693417,0.0,nan
62,97,0.0008517432336431055,0.0,nan
62,98,0.001113701585029356,0.0,nan
62,99,0.0011462235628932587,0.0,nan
63,0,0.0006114798730200985,0.0,nan
63,1,0.0009593016027935094,0.125,nan
63,2,0.0005417726921701216,0.0,nan
63,3,0.0004653401803460761,0.0,nan
63,4,0.000611786866319775,0.0,nan
63,5,0.0004037775928758596,0.0,nan
63,6,0.0003625746661160262,0.0,nan
63,7,0.0006403323156367358,0.0,nan
63,8,0.00042572370931195783,0.0,nan
63,9,0.006217929848175487,0.25,nan
63,10,0.00040537990158897577,0.0,nan
63,11,0.0011404190021921993,0.0,nan
63,12,0.0003297539935209554,0.0,nan
63,13,0.00018700854600480323,0.0,nan
63,14,0.0007774881986900425,0.0,nan
63,15,0.0013562441751859267,0.0625,nan
63,16,0.0008104145521175739,0.0,nan
63,17,0.0014459348234424712,0.0625,nan
63,18,0.0005699745679262323,0.0,nan
63,19,0.0002310058907817865,0.0,nan
63,20,0.0004536958497481135,0.0,nan
63,21,0.00040504103866665806,0.0,nan
63,22,0.0006911319964885158,0.0,nan
63,23,0.0003056464312430123,0.0,nan
63,24,0.00029429678708019777,0.0,nan
63,25,0.0005419938037350913,0.0,nan
63,26,0.0002946682098507659,0.0,nan
63,27,0.0008330722575813105,0.0,nan
63,28,0.000705360903868438,0.0,nan
63,29,0.0013450135616554925,0.0,nan
63,30,0.0007814320023578705,0.0,nan
63,31,0.0005191515299958064,0.0,nan
63,32,0.000727179295450205,0.0,nan
63,33,0.0007897585567132753,0.0625,nan
63,34,0.0019035395191474077,0.1875,nan
63,35,0.0005241456606726311,0.0,nan
63,36,0.002773962277945133,0.125,nan
63,37,0.0006201313977452844,0.0,nan
63,38,0.0008586466952155746,0.0,nan
63,39,0.0010370898929172024,0.0,nan
63,40,0.0005132602826165712,0.0625,nan
63,41,0.000475635522737623,0.0,nan
63,42,0.0005824694618230103,0.0,nan
63,43,0.0004796007474310971,0.0,nan
63,44,0.001980691217365029,0.0,nan
63,45,0.0008160212465312074,0.0,nan
63,46,0.00046266704143704265,0.0,nan
63,47,0.0007291714194373717,0.0,nan
63,48,0.000322717126693768,0.0,nan
63,49,0.0011806905401249596,0.0,nan
63,50,0.0006036226521660088,0.125,nan
63,51,0.00041059852505748954,0.0,nan
63,52,0.0004036582968283942,0.0,nan
63,53,0.0006713279605402641,0.0,nan
63,54,0.0008474380272123099,0.0,nan
63,55,0.0004225355135223468,0.0,nan
63,56,0.0010178966934966868,0.0625,nan
63,57,0.00025836678109311786,0.0,nan
63,58,0.000973542860633539,0.0,nan
63,59,0.0004432340180049229,0.0,nan
63,60,0.0003099377097986418,0.0,nan
63,61,0.0015572391426514629,0.0,nan
63,62,0.0007586361741466706,0.0,nan
63,63,0.0002518227910360038,0.0,nan
63,64,0.0008187597887108493,0.0,nan
63,65,0.0006196834982675251,0.0,nan
63,66,0.00046130528363405056,0.0,nan
63,67,0.0002746516993906244,0.0,nan
63,68,0.0008636354837825162,0.0,nan
63,69,0.0012148179490958431,0.0625,nan
63,70,0.000566151651604562,0.0,nan
63,71,0.0012023158698076962,0.0,nan
63,72,0.00015403148558962437,0.0,nan
63,73,0.00040138066047386696,0.0,nan
63,74,0.000629482822454779,0.0,nan
63,75,0.00033985607962225674,0.0,nan
63,76,0.00443955258298327,0.25,nan
63,77,0.0005066235776193013,0.0,nan
63,78,0.0003013751840612285,0.0,nan
63,79,0.0010675457892821642,0.0625,nan
63,80,0.0010392689840314719,0.0,nan
63,81,0.00041014650309409905,0.0,nan
63,82,0.0005376443243263849,0.0,nan
63,83,0.0005950819873912652,0.0,nan
63,84,0.0007304701980975798,0.0,nan
63,85,0.0006713088052079483,0.0,nan
63,86,0.00107100919147513,0.0,nan
63,87,0.0004949466949822073,0.0,nan
63,88,0.0003182215490697784,0.0,nan
63,89,0.0003316830046916628,0.0,nan
63,90,0.0002958604258648141,0.0,nan
63,91,0.0004481477502844577,0.0,nan
63,92,0.0005534541866452003,0.0,nan
63,93,0.0006405746546713383,0.0,nan
63,94,0.0008969817606930435,0.0,nan
63,95,0.0007931424225341004,0.0,nan
63,96,0.00027100472208192066,0.0,nan
63,97,0.0008053472047523872,0.0,nan
63,98,0.0006355190090266098,0.0,nan
63,99,0.000744691466238123,0.0,nan
64,0,0.0007745802746628476,0.0,nan
64,1,0.0002987029933196907,0.0,nan
64,2,0.000253022746594337,0.0,nan
64,3,0.0005305112761092916,0.0,nan
64,4,0.006821696341651128,0.1875,nan
64,5,0.0007674530342628278,0.0,nan
64,6,0.0006230171427361739,0.0625,nan
64,7,0.0004332975323337138,0.0,nan
64,8,0.0022344549608668035,0.0,nan
64,9,0.0006936758169698908,0.0,nan
64,10,0.0003026499729968061,0.0,nan
64,11,0.00029427196144999506,0.0,nan
64,12,0.0007028305194235262,0.0,nan
64,13,0.0003741856281213172,0.0,nan
64,14,0.0003643172436970485,0.0,nan
64,15,0.0024462515686469815,0.0625,nan
64,16,0.0005669277027942421,0.0,nan
64,17,5.6880765309346844e-05,0.0,nan
64,18,0.0014784744593580891,0.0,nan
64,19,0.0005242603359234025,0.0,nan
64,20,0.00030174826183544483,0.0,nan
64,21,0.0010393343564432784,0.0,nan
64,22,0.0014507080506428126,0.0,nan
64,23,7.358145497436995e-05,0.0,nan
64,24,0.0004879209403653487,0.0,nan
64,25,0.0009955590470663313,0.0,nan
64,26,0.0003499446163299116,0.0,nan
64,27,0.0004595034896372253,0.0,nan
64,28,0.0009171084014049538,0.0,nan
64,29,0.0006029856837146763,0.0,nan
64,30,0.0004945247126053102,0.0,nan
64,31,0.0006285559496387099,0.0,nan
64,32,0.001000660627386958,0.0,nan
64,33,0.00023642533593602679,0.0,nan
64,34,0.0003775892130398874,0.0,nan
64,35,0.0005872578071244271,0.0,nan
64,36,0.00019150519020117481,0.0,nan
64,37,0.0006388756734248212,0.0625,nan
64,38,0.00033602159975089694,0.0,nan
64,39,0.0006926792274058839,0.0,nan
64,40,0.0006754021809458098,0.0,nan
64,41,0.0005297721221087975,0.0,nan
64,42,0.0009356678278413058,0.0625,nan
64,43,0.0014511384756440448,0.0625,nan
64,44,0.002850789181305935,0.0,nan
64,45,0.0003395816098661395,0.0,nan
64,46,0.00018689401493611577,0.0,nan
64,47,0.00036281719515333206,0.0,nan
64,48,0.0003479700880054527,0.0,nan
64,49,0.0002758957502166752,0.0,nan
64,50,0.0003752875367291381,0.0,nan
64,51,0.0009132891747629695,0.0,nan
64,52,0.000500652151502691,0.0,nan
64,53,0.00023080664761079882,0.0,nan
64,54,0.00014070966923892782,0.0,nan
64,55,0.00026717249328793175,0.0,nan
64,56,0.00046647431437988094,0.0,nan
64,57,0.0009518136042409258,0.0,nan
64,58,0.0003727597987983882,0.0,nan
64,59,0.0002560541043681153,0.0,nan
64,60,0.0005531859718853686,0.0,nan
64,61,0.000283415213845306,0.0625,nan
64,62,0.0005082778419750438,0.0,nan
64,63,0.000749518177180184,0.0,nan
64,64,0.0005021032124784336,0.0,nan
64,65,0.001297050703018321,0.0,nan
64,66,0.0005350293012821912,0.0,nan
64,67,0.0007397307906491543,0.0,nan
64,68,0.0005787723345526243,0.0,nan
64,69,0.00039689815677239327,0.0,nan
64,70,0.0005078733474353327,0.0,nan
64,71,0.0003698608979648692,0.0,nan
64,72,0.00027777981974922057,0.0,nan
64,73,0.0005033564682575076,0.0,nan
64,74,0.0021833557637763626,0.125,nan
64,75,0.0002774844281650743,0.0,nan
64,76,0.0009949750127025946,0.0625,nan
64,77,0.00044778421680347514,0.0,nan
64,78,0.0010276461004376178,0.0,nan
64,79,0.0004248125960925704,0.0,nan
64,80,0.0007277748861673882,0.0,nan
64,81,0.0006606835565578572,0.0,nan
64,82,0.0006608376643107368,0.0,nan
64,83,0.00025917312857698935,0.0,nan
64,84,0.0010624608711799792,0.0,nan
64,85,0.0012917741773566104,0.0625,nan
64,86,0.0008693266856329762,0.0,nan
64,87,0.0011162471642559794,0.0,nan
64,88,0.0004278239243323391,0.0,nan
64,89,0.0006366600692509115,0.0,nan
64,90,0.002952637622712002,0.0625,nan
64,91,0.002490558081528896,0.25,nan
64,92,0.0007303502222609058,0.0,nan
64,93,0.0002607491833316794,0.0,nan
64,94,0.00031658255190158296,0.0,nan
64,95,0.000271502526743953,0.0,nan
64,96,0.0004866670336446669,0.0,nan
64,97,0.000944795478847636,0.0625,nan
64,98,0.00025721504632576867,0.0,nan
64,99,0.0009859774274101002,0.0,nan
65,0,0.00023391563553662329,0.0,nan
65,1,0.0003538611485961892,0.0625,nan
65,2,0.00046389878156701014,0.0,nan
65,3,0.0003228065050690426,0.0,nan
65,4,0.0008656468290832018,0.0625,nan
65,5,0.0003597049647041329,0.0,nan
65,6,0.0010587912120851525,0.0,nan
65,7,0.0003850886717255461,0.0,nan
65,8,0.0005358695587861682,0.0,nan
65,9,0.0009594297326526001,0.125,nan
65,10,0.00018833205949995123,0.0,nan
65,11,0.00018616217473029265,0.0,nan
65,12,0.00047669114594697424,0.0,nan
65,13,0.0009764762375814752,0.0,nan
65,14,0.0008761473661015133,0.125,nan
65,15,0.007317814839521134,0.125,nan
65,16,0.009557781316674443,0.1875,nan
65,17,0.0028766606272405074,0.0625,nan
65,18,0.0004751098360911966,0.0,nan
65,19,0.00032806638014049315,0.0,nan
65,20,0.00022452991053982475,0.0,nan
65,21,0.000179614250858823,0.0,nan
65,22,0.0006166670360693268,0.0,nan
65,23,0.00195636216726007,0.0,nan
65,24,0.00022935138790599886,0.0,nan
65,25,0.0004815290148348489,0.0,nan
65,26,0.0003062109270655421,0.0,nan
65,27,0.00030747310380479023,0.0,nan
65,28,0.00034264810086621726,0.0,nan
65,29,0.0003933494068457592,0.0625,nan
65,30,0.0002984172121957929,0.0,nan
65,31,0.0013138691322450403,0.0625,nan
65,32,0.0002584999926809887,0.0,nan
65,33,0.0005111927354090627,0.0,nan
65,34,0.0002656010026106865,0.0,nan
65,35,0.00023065386148870051,0.0,nan
65,36,0.003610082542129415,0.0625,nan
65,37,0.0007457070378544871,0.0,nan
65,38,0.0008888085508085752,0.0,nan
65,39,0.0005158479168401448,0.0,nan
65,40,0.000958186540703789,0.0625,nan
65,41,0.00038818195118711304,0.0,nan
65,42,0.0006812753940611247,0.0,nan
65,43,0.0006194371003726926,0.0,nan
65,44,0.0015891089630458897,0.0,nan
65,45,0.000672418963940573,0.0,nan
65,46,0.00016338186255612634,0.0,nan
65,47,0.0003664976642126141,0.0,nan
65,48,0.00048276282913429255,0.0,nan
65,49,0.00211792443649953,0.0625,nan
65,50,0.0008803805114321254,0.0,nan
65,51,0.001401407406791001,0.0,nan
65,52,0.0005782030146265116,0.0,nan
65,53,0.00021728759716113704,0.0,nan
65,54,0.00026601902333698484,0.0,nan
65,55,0.0006195406891519421,0.0,nan
65,56,0.0001457479848357043,0.0,nan
65,57,0.0004614319367045028,0.0,nan
65,58,0.0007954604836360516,0.0,nan
65,59,0.00010717711816558374,0.0,nan
65,60,0.001137960071498096,0.0,nan
65,61,0.0004556843981750183,0.0,nan
65,62,0.0003735983526472769,0.0,nan
65,63,0.00030847148023586805,0.0,nan
65,64,0.0019384609452364012,0.0,nan
65,65,0.0010685307906129766,0.0,nan
65,66,0.0003271415428979809,0.0,nan
65,67,0.0004359685640911123,0.0,nan
65,68,0.0003486874238909905,0.0,nan
65,69,0.0002976458456800615,0.0,nan
65,70,0.00037645219080799147,0.0,nan
65,71,0.00043764458341538344,0.0,nan
65,72,0.000306426894531788,0.0,nan
65,73,0.0006153940532207695,0.0,nan
65,74,0.0023294780220018607,0.0,nan
65,75,0.00037471850679329864,0.0,nan
65,76,0.0015965454344577857,0.0625,nan
65,77,0.0001489559961257076,0.0,nan
65,78,0.0004172381283489106,0.0,nan
65,79,0.0005119736759261349,0.0625,nan
65,80,0.0011418039565915222,0.0,nan
65,81,0.0001287665359054454,0.0,nan
65,82,0.0009357981369318021,0.0,nan
65,83,0.00010735813222035546,0.0,nan
65,84,0.00044492725446885177,0.0,nan
65,85,0.0006207159187623509,0.0,nan
65,86,0.0011091137084784804,0.0625,nan
65,87,0.0006407118180451542,0.0,nan
65,88,0.0006062530921625489,0.0,nan
65,89,0.00023830433079628425,0.0,nan
65,90,0.0006602494264753297,0.0,nan
65,91,0.00259399664236169,0.3125,nan
65,92,0.0005934960701728224,0.0,nan
65,93,0.0012029333418026172,0.0,nan
65,94,0.0009104369853724949,0.0,nan
65,95,0.00015674971045489164,0.0,nan
65,96,0.00014559849749561573,0.0,nan
65,97,0.0004156972890028671,0.0,nan
65,98,0.0006286664545889925,0.0,nan
65,99,0.000751250539094712,0.0,nan
66,0,0.00031919229039433286,0.0,nan
66,1,8.51263820642028e-05,0.0,nan
66,2,0.0006687626778732816,0.0,nan
66,3,0.000744978168608062,0.0,nan
66,4,0.0007092061417996992,0.0,nan
66,5,0.0006617301747862913,0.0625,nan
66,6,0.0002951898105356573,0.0,nan
66,7,0.0007354160817219144,0.0,nan
66,8,0.00035110410990623643,0.0,nan
66,9,0.0006738543523422999,0.0,nan
66,10,0.0003132109865637588,0.0,nan
66,11,0.00021116937068804302,0.0,nan
66,12,0.0005017654101300335,0.0,nan
66,13,0.000283892575846637,0.0,nan
66,14,0.0007017431055939191,0.0,nan
66,15,0.007000025635226979,0.375,nan
66,16,0.005674591913235537,0.0625,nan
66,17,0.0022782134217066417,0.125,nan
66,18,0.00025501815576800486,0.0,nan
66,19,0.00037724630100555677,0.0,nan
66,20,0.0011708239513389636,0.0625,nan
66,21,0.0003550663064436259,0.0,nan
66,22,0.001237610996071943,0.0,nan
66,23,0.0004789178585099603,0.0,nan
66,24,7.76357311000144e-05,0.0,nan
66,25,0.0005722660866522282,0.0,nan
66,26,0.0025267611595231054,0.0625,nan
66,27,0.00024928064879868735,0.0,nan
66,28,0.0003939381291731351,0.0,nan
66,29,0.0009432846950391547,0.0,nan
66,30,0.00039551811209399606,0.0625,nan
66,31,0.0010787970723093478,0.0,nan
66,32,0.0009552738648758225,0.0,nan
66,33,0.0004522295143279711,0.0,nan
66,34,0.0001861623233501677,0.0,nan
66,35,0.00024397997179893935,0.0,nan
66,36,0.001731246435977787,0.1875,nan
66,37,0.0005606080243394497,0.0,nan
66,38,0.00028033635409828385,0.0,nan
66,39,0.00042082374632650626,0.0,nan
66,40,0.00026600901594189,0.0,nan
66,41,0.0005106895573521563,0.0,nan
66,42,0.001674536211395208,0.125,nan
66,43,0.00017034982165191852,0.0,nan
66,44,0.0008379611404920643,0.0,nan
66,45,0.0001838949323290688,0.0,nan
66,46,0.0002374878184485787,0.0,nan
66,47,0.0003233687681879309,0.0,nan
66,48,0.0007668145869536538,0.0,nan
66,49,0.0011589563028724774,0.0,nan
66,50,0.0005128766518011737,0.0,nan
66,51,0.0005927527845696577,0.0,nan
66,52,0.00028302887799925116,0.0,nan
66,53,0.00047459631993447104,0.0,nan
66,54,0.00018942871985203194,0.0,nan
66,55,0.00043997076777957297,0.0,nan
66,56,0.00022120234685831387,0.0,nan
66,57,0.0007266490254976274,0.0,nan
66,58,6.123202152084823e-05,0.0,nan
66,59,0.00019270185941165454,0.0,nan
66,60,0.00023663454719484353,0.0,nan
66,61,0.0002873901371963669,0.0,nan
66,62,0.0001803658277597134,0.0,nan
66,63,0.0006212261743880799,0.0625,nan
66,64,0.0006273213376250813,0.0,nan
66,65,0.0012759326202288906,0.0,nan
66,66,0.0028200983383293715,0.25,nan
66,67,0.0007207073621888376,0.0,nan
66,68,0.00016218179008512375,0.0,nan
66,69,0.0002121039639076138,0.0,nan
66,70,0.00032839600082283725,0.0,nan
66,71,0.0007584036807118625,0.0625,nan
66,72,0.000987732322717324,0.0,nan
66,73,0.0008360312992354974,0.0,nan
66,74,0.0010312321942184252,0.0,nan
66,75,0.004191854292322356,0.0625,nan
66,76,0.002007861480515776,0.0,nan
66,77,0.00029399402965757685,0.0,nan
66,78,0.0006525150116863534,0.0,nan
66,79,0.000471922192413783,0.0,nan
66,80,0.0002076283192026945,0.0,nan
66,81,0.0008036371931682777,0.0,nan
66,82,0.0008552450493250053,0.0,nan
66,83,0.00031509811554603225,0.0,nan
66,84,0.00021490232290126914,0.0,nan
66,85,0.0008490290036335263,0.0,nan
66,86,0.0008419260912209253,0.0,nan
66,87,0.00047664721121965165,0.0,nan
66,88,0.00024026368489471072,0.0,nan
66,89,0.0002816845004194878,0.0,nan
66,90,0.0005907520575841289,0.0,nan
66,91,0.000461238866960733,0.0,nan
66,92,0.0004412731122251602,0.0,nan
66,93,0.00026675076223197725,0.0,nan
66,94,0.0006877695368622608,0.0625,nan
66,95,0.00023083898137119782,0.0,nan
66,96,0.0005338926339427345,0.0625,nan
66,97,0.00039261184904835534,0.0,nan
66,98,0.0005044625214570648,0.0,nan
66,99,0.0005682246151163825,0.0,nan
67,0,0.0010318771305321242,0.0,nan
67,1,0.0004493086424672895,0.0,nan
67,2,0.0005742127432172494,0.0,nan
67,3,0.0005752024918675036,0.0625,nan
67,4,0.0014899177041161468,0.0,nan
67,5,0.0013159384589413626,0.0,nan
67,6,0.0006326363325152758,0.0,nan
67,7,0.0005693786379049002,0.0,nan
67,8,0.0010441397555365104,0.0,nan
67,9,0.003916230985939187,0.125,nan
67,10,0.0006791273722431706,0.0,nan
67,11,2.7171956679803886e-05,0.0,nan
67,12,0.000844259994632804,0.0,nan
67,13,0.0009676388295669497,0.0,nan
67,14,0.011796043971915925,0.4375,nan
67,15,0.0011014737302426645,0.0,nan
67,16,0.004177409457628761,0.0,nan
67,17,0.00025656556572023405,0.0,nan
67,18,0.00024188189893656808,0.0,nan
67,19,0.0001532107383122117,0.0,nan
67,20,0.00039811794487527153,0.0,nan
67,21,0.0007358956627622972,0.0625,nan
67,22,0.00037825834086631176,0.0,nan
67,23,0.0020958015931948877,0.125,nan
67,24,0.0004668673419032903,0.0,nan
67,25,0.0005479962024696663,0.0,nan
67,26,0.0007084543281123327,0.0,nan
67,27,0.0005544019173990744,0.0,nan
67,28,0.00103527137166481,0.0,nan
67,29,0.0009461612863433807,0.0,nan
67,30,0.0006736162435084288,0.0625,nan
67,31,0.0003689239764093324,0.0,nan
67,32,0.0003004502172327816,0.0,nan
67,33,0.0006391437095326356,0.0,nan
67,34,0.0005652899478612102,0.0,nan
67,35,0.0005417970157345723,0.0,nan
67,36,0.002731032982447298,0.0625,nan
67,37,0.0005060027471336282,0.0,nan
67,38,0.0006925692637764706,0.0,nan
67,39,0.00014111248704207598,0.0,nan
67,40,0.0009141436403136376,0.0,nan
67,41,0.000555110309964,0.0,nan
67,42,0.004423586490802112,0.125,nan
67,43,0.0005602504723792212,0.0,nan
67,44,0.001599020972246426,0.0625,nan
67,45,0.0011771807360080155,0.0,nan
67,46,0.00022519264575661635,0.0,nan
67,47,0.0005602604062500243,0.0,nan
67,48,0.0008422761330509809,0.0,nan
67,49,0.0005283698013083216,0.0,nan
67,50,0.0005621502331276028,0.0,nan
67,51,0.001703784904715264,0.0625,nan
67,52,0.001044421652398844,0.0,nan
67,53,0.0008402478645094241,0.0625,nan
67,54,0.0007281436363665485,0.0,nan
67,55,0.0004673250107496401,0.0,nan
67,56,0.0001665106447492591,0.0,nan
67,57,0.00044996830975237547,0.0,nan
67,58,0.0006689698857731243,0.0,nan
67,59,0.0005463057915398152,0.0,nan
67,60,8.167060198802716e-05,0.0,nan
67,61,0.000427176344604254,0.0,nan
67,62,0.0008276121467049448,0.0,nan
67,63,0.00021692580299446405,0.0,nan
67,64,0.0010973839757238472,0.0,nan
67,65,0.0012703862735278953,0.0,nan
67,66,0.0005934172596544898,0.0,nan
67,67,0.0002472364644290325,0.0,nan
67,68,0.0007240077879871801,0.0,nan
67,69,0.0004531957107993405,0.0,nan
67,70,0.0003081905640420732,0.0,nan
67,71,0.0020229719821856676,0.0,nan
67,72,0.0006105704242715419,0.0,nan
67,73,0.0006563825392068246,0.0,nan
67,74,0.002642560971281402,0.1875,nan
67,75,0.0004920974067642025,0.0,nan
67,76,0.00045179590055516837,0.0,nan
67,77,0.0009671747404596783,0.0,nan
67,78,0.00030330690824020964,0.0,nan
67,79,0.0005243230292192563,0.0,nan
67,80,0.0004470951271136912,0.0,nan
67,81,0.000454528360593252,0.0,nan
67,82,0.00040914528237816764,0.0,nan
67,83,0.001036336776240667,0.0,nan
67,84,0.0004350327272436449,0.0,nan
67,85,0.0002820299485121426,0.0,nan
67,86,0.00025636245793455605,0.0,nan
67,87,0.0015084930196264787,0.0,nan
67,88,0.0002674033312799708,0.0,nan
67,89,0.00041136185894960606,0.0,nan
67,90,0.00044619718784404664,0.0,nan
67,91,0.00043248594025044047,0.0625,nan
67,92,0.0007244053616742674,0.0,nan
67,93,0.0006903365656777724,0.0,nan
67,94,0.00036357280772498373,0.0,nan
67,95,0.001032615553515203,0.0,nan
67,96,0.0002884186747097458,0.0,nan
67,97,0.0015191437383483804,0.125,nan
67,98,0.0005627812443522217,0.0,nan
67,99,0.0006938595318302216,0.0,nan
68,0,0.0003012105772927933,0.0,nan
68,1,0.0009472396966695919,0.0625,nan
68,2,0.0003400358198985467,0.0,nan
68,3,0.0016342537103653065,0.0,nan
68,4,0.0010045271379504948,0.0625,nan
68,5,0.0005696480452554013,0.0,nan
68,6,0.0003291235837024761,0.0,nan
68,7,0.0008619093697656227,0.0,nan
68,8,0.0002803254782676188,0.0,nan
68,9,0.0007409805334858611,0.0,nan
68,10,0.0003421431011053471,0.0,nan
68,11,0.0004651455757070311,0.0,nan
68,12,0.0007850269913053233,0.0,nan
68,13,0.00039382737392987217,0.0,nan
68,14,0.0005246866892323309,0.0,nan
68,15,0.0013051532946255946,0.0625,nan
68,16,0.0012644567536920694,0.0,nan
68,17,0.022036371306482554,0.5625,nan
68,18,0.00015888252940245043,0.0,nan
68,19,0.000475698247395484,0.0,nan
68,20,0.0002614637789036434,0.0,nan
68,21,0.00030699689269232005,0.0,nan
68,22,0.0006537912682872552,0.0625,nan
68,23,0.00043744192140581997,0.0625,nan
68,24,0.00040355084678316846,0.0,nan
68,25,0.00035659916214285836,0.0,nan
68,26,0.0005388430689856076,0.0,nan
68,27,0.00035159575644811206,0.0,nan
68,28,0.0001127336290511417,0.0,nan
68,29,0.00042649049454020286,0.0,nan
68,30,0.00024384454940266307,0.0,nan
68,31,0.0006790023450316604,0.0,nan
68,32,0.0007098594231458666,0.0,nan
68,33,0.0003118671534788872,0.0,nan
68,34,0.000257061783287253,0.0,nan
68,35,0.0003229527798091515,0.0,nan
68,36,0.004208974856401109,0.0625,nan
68,37,0.0005153519522674242,0.0,nan
68,38,0.0014899618315328807,0.0625,nan
68,39,0.0010903243333066446,0.0,nan
68,40,0.00039721401967593743,0.0,nan
68,41,0.00022832856149573275,0.0,nan
68,42,0.0013393447637023517,0.0,nan
68,43,0.0005009776005220067,0.0,nan
68,44,0.0004639430936596074,0.0,nan
68,45,0.0020466737606154237,0.1875,nan
68,46,0.0006744955845825367,0.0,nan
68,47,0.0002929460037367882,0.0,nan
68,48,0.00016576643771346085,0.0,nan
68,49,0.0009286378728506086,0.0,nan
68,50,0.0005834619378006043,0.0,nan
68,51,0.0008098237262317623,0.0625,nan
68,52,0.0005343036866415831,0.0,nan
68,53,0.0004572762009958626,0.0,nan
68,54,0.0007206641468898439,0.0,nan
68,55,0.00033686980207329976,0.0,nan
68,56,0.0006087051523835246,0.0,nan
68,57,0.0011372707926632026,0.0,nan
68,58,0.0004523831483374263,0.0,nan
68,59,0.0004852436735173402,0.0,nan
68,60,0.00021771367217147448,0.0,nan
68,61,0.00048035972055332206,0.0,nan
68,62,0.000541934056290304,0.0,nan
68,63,0.00025376987043533366,0.0,nan
68,64,0.00015448663385709464,0.0,nan
68,65,0.00039137333432881754,0.0,nan
68,66,0.0005332990775767273,0.0,nan
68,67,9.31282204383397e-05,0.0,nan
68,68,0.00015040872282086603,0.0,nan
