t,i,native_median,p_active,sobol_hat
68,69,0.0006190109098605937,0.0625,nan
68,70,0.00037580166835518125,0.0,nan
68,71,0.0005891955188943013,0.0625,nan
68,72,0.0005813482735210621,0.0,nan
68,73,0.0009150045509741651,0.0625,nan
68,74,0.0007275907379970875,0.0,nan
68,75,0.0003349293724115459,0.0,nan
68,76,0.0018771958825292635,0.0625,nan
68,77,0.0004321045677890017,0.0,nan
68,78,0.002206427542197565,0.0625,nan
68,79,0.0003216669135015013,0.0,nan
68,80,0.000808799629988513,0.0,nan
68,81,0.00029406003383554435,0.0,nan
68,82,0.00014613416532134146,0.0,nan
68,83,0.0007777613354196834,0.0,nan
68,84,0.00028781920723166393,0.0,nan
68,85,0.0006933400030900826,0.0,nan
68,86,0.0003587705624410461,0.0,nan
68,87,0.0005497168723377884,0.0,nan
68,88,0.0003648158075853764,0.0,nan
68,89,0.0004319954636761989,0.0,nan
68,90,0.0006550166878511782,0.0,nan
68,91,0.0020493492759795493,0.125,nan
68,92,0.0009184358394768024,0.0,nan
68,93,0.00021671151691749944,0.0,nan
68,94,0.0002330552857708671,0.0,nan
68,95,0.0007861090799826976,0.0625,nan
68,96,0.0009299487601678292,0.0,nan
68,97,0.0003258298663472661,0.0,nan
68,98,0.00023487748169940745,0.0,nan
68,99,0.0006206247850285408,0.0,nan
69,0,0.0008345122515797435,0.0,nan
69,1,0.0008137322054110382,0.0,nan
69,2,0.00038325321372854377,0.0,nan
69,3,0.0009043244695532449,0.0,nan
69,4,0.003174685752372385,0.1875,nan
69,5,0.0004192998179877303,0.0,nan
69,6,0.00048777772267479197,0.0,nan
69,7,0.0005856639565829122,0.0,nan
69,8,0.0013843737043180487,0.0,nan
69,9,0.0012044674145369008,0.0,nan
69,10,0.00025106401497871527,0.0,nan
69,11,0.0011444695545188694,0.0,nan
69,12,0.000337161103317723,0.0,nan
69,13,0.0004943732113711157,0.0,nan
69,14,0.0009653100701360578,0.0,nan
69,15,0.003349800420031724,0.1875,nan
69,16,0.0024553716882584776,0.1875,nan
69,17,0.0002590165627004912,0.0,nan
69,18,0.0003067059192769255,0.0,nan
69,19,0.0002481772713961817,0.0,nan
69,20,0.0005462733831690617,0.0,nan
69,21,0.0004741231605926616,0.0,nan
69,22,0.0007157120578817689,0.0,nan
69,23,0.0005017542239392873,0.0,nan
69,24,0.00010015847405485311,0.0,nan
69,25,0.000511473648275075,0.0625,nan
69,26,0.0005136061460101105,0.0,nan
69,27,0.0007628599607205448,0.0,nan
69,28,0.0011527599462498265,0.0,nan
69,29,0.0003095551034166694,0.0,nan
69,30,0.0003047691553332576,0.0,nan
69,31,0.00035724724465902735,0.0,nan
69,32,0.0007574117876052405,0.0,nan
69,33,0.001556825418485001,0.0,nan
69,34,0.0004098818743842549,0.0,nan
69,35,0.00022110079592035703,0.0,nan
69,36,0.0008042135037897374,0.0,nan
69,37,0.0002541794281496546,0.0,nan
69,38,0.0009074568799129262,0.0,nan
69,39,0.0005122310393525306,0.0,nan
69,40,0.000892791468964682,0.0,nan
69,41,0.0007023300782230514,0.0,nan
69,42,0.0015007282470915293,0.0,nan
69,43,0.0008553776676316092,0.0,nan
69,44,0.0015316950598842122,0.0,nan
69,45,0.0007109284983332581,0.0,nan
69,46,0.0002447934256317448,0.0,nan
69,47,0.00032659365329511367,0.0,nan
69,48,0.0003541988167670623,0.0,nan
69,49,0.0006742317915181653,0.0,nan
69,50,0.0009817519599751706,0.0,nan
69,51,0.0008904611680318009,0.0,nan
69,52,0.0006596973576284505,0.0,nan
69,53,0.0006260810714905617,0.0,nan
69,54,0.0004163636120836159,0.0,nan
69,55,0.00046421327549958386,0.0,nan
69,56,0.0005650772584590699,0.0,nan
69,57,0.0005403602764408213,0.0,nan
69,58,0.0020155080334465576,0.1875,nan
69,59,0.0010047887877156834,0.0,nan
69,60,0.0011040576889637201,0.0,nan
69,61,0.0008165498612347074,0.0,nan
69,62,0.0010453114066622548,0.0625,nan
69,63,0.00035284751401253435,0.0,nan
69,64,0.0010800118518762367,0.0,nan
69,65,0.0007970287186085133,0.0,nan
69,66,0.001311261706053022,0.0,nan
69,67,0.0009136957494141078,0.0,nan
69,68,0.0005228073250301556,0.0625,nan
69,69,0.000406828895067443,0.0,nan
69,70,0.0002792850366874377,0.0,nan
69,71,0.0001779576043790444,0.0,nan
69,72,0.00109345087936423,0.0,nan
69,73,0.0013128289173753663,0.25,nan
69,74,0.0007334963368682314,0.0,nan
69,75,0.0022731854526699706,0.0,nan
69,76,0.0016300626112546704,0.0625,nan
69,77,0.00043572778439864387,0.0,nan
69,78,0.0007232650454755825,0.0,nan
69,79,0.00039870884059895677,0.0,nan
69,80,0.0005063495969339167,0.0,nan
69,81,0.000452119589410048,0.0,nan
69,82,0.0005318185035538374,0.0,nan
69,83,0.0007420852091041437,0.0,nan
69,84,0.0003580942473631795,0.0,nan
69,85,0.0017638195479669928,0.0,nan
69,86,0.0003404587620675632,0.0,nan
69,87,0.0011409871000105333,0.0,nan
69,88,0.0005065691176259591,0.0,nan
69,89,0.00031638039345368186,0.0,nan
69,90,0.0009433908744266907,0.0,nan
69,91,0.00034574125869310773,0.0625,nan
69,92,0.00038663152563655654,0.0,nan
69,93,0.0005615593397483576,0.0,nan
69,94,0.00045915310951127506,0.0,nan
69,95,0.0009360095328192008,0.0,nan
69,96,0.0005409863097949718,0.0,nan
69,97,0.0003941214272162154,0.0,nan
69,98,0.0002513295580736109,0.0,nan
69,99,0.00027674498467356176,0.0,nan
70,0,0.0007313368352158546,0.0,nan
70,1,0.0005886403510783723,0.125,nan
70,2,0.00032152326858019193,0.0,nan
70,3,0.0008887079312846078,0.0,nan
70,4,0.0005934056137601704,0.0,nan
70,5,0.0007896861585802112,0.0625,nan
70,6,0.0011553015129075923,0.0,nan
70,7,0.0005627235723377292,0.0,nan
70,8,0.0012527051601291177,0.0,nan
70,9,0.00034195087557262253,0.0,nan
70,10,0.0006210175248612161,0.0,nan
70,11,0.00023059954739554497,0.0,nan
70,12,0.0005093303845536475,0.0,nan
70,13,0.0005134782141482966,0.0,nan
70,14,0.0008483664878306642,0.0,nan
70,15,0.0005341621910892363,0.0,nan
70,16,0.002880350996110728,0.0625,nan
70,17,0.0018671251728107977,0.0,nan
70,18,0.0004961650229396667,0.0,nan
70,19,0.0006896314210165146,0.0,nan
70,20,0.0002566884011158103,0.0,nan
70,21,0.00048306548396913774,0.0625,nan
70,22,0.000496982910080504,0.0,nan
70,23,0.000610997825262911,0.0,nan
70,24,0.0001947020732125572,0.0,nan
70,25,0.00045425279055254887,0.0,nan
70,26,0.00033267167012162967,0.0,nan
70,27,0.0012796872164860854,0.0,nan
70,28,0.0010397637941714365,0.0,nan
70,29,0.0010790028111130783,0.0,nan
70,30,0.0003934506132109147,0.0,nan
70,31,0.0005024734887416394,0.0625,nan
70,32,0.0005972174425796612,0.0,nan
70,33,0.00045567484926163236,0.0,nan
70,34,0.0004590156768114411,0.0,nan
70,35,0.00030552455982082094,0.0,nan
70,36,0.0019347372821491814,0.125,nan
70,37,0.00013987681276183558,0.0,nan
70,38,0.0011268387150229384,0.0,nan
70,39,0.0004758516297804516,0.0,nan
70,40,0.0005003166149275019,0.0,nan
70,41,0.000337437762001585,0.0,nan
70,42,0.000747879775023757,0.0625,nan
70,43,0.00031469364656797755,0.0,nan
70,44,0.00031487536277927374,0.0,nan
70,45,0.001088633486718226,0.0,nan
70,46,0.00021039210742990045,0.0,nan
70,47,0.0004985982468995033,0.0,nan
70,48,0.00024342811469036792,0.0,nan
70,49,0.0009639360844302514,0.0,nan
70,50,0.0004054398884558077,0.0,nan
70,51,0.0034827154308800425,0.0625,nan
70,52,0.00032843774400622826,0.0,nan
70,53,0.0003556985643775445,0.0,nan
70,54,0.0006545365928201206,0.0,nan
70,55,0.0004362719253426889,0.0,nan
70,56,0.0006807269777032316,0.0,nan
70,57,0.00038912590481742903,0.0,nan
70,58,0.000581866597722402,0.0625,nan
70,59,0.00030874355537583494,0.0,nan
70,60,0.0003014209548158465,0.0,nan
70,61,0.0010095965751251664,0.0625,nan
70,62,0.0005474002205029744,0.0,nan
70,63,0.0008157345110553133,0.0,nan
70,64,0.0005741192972639913,0.0,nan
70,65,0.0007537588137043639,0.0,nan
70,66,0.001246889785841962,0.0625,nan
70,67,0.0001858401428785177,0.0,nan
70,68,0.00046659394982473585,0.0,nan
70,69,0.0008562287145949866,0.0,nan
70,70,0.00019855511320696051,0.0,nan
70,71,0.001492161621563709,0.125,nan
70,72,0.0006891135604979654,0.0,nan
70,73,0.0011232614033281024,0.0,nan
70,74,0.000449434765659115,0.0,nan
70,75,0.0004492022572185943,0.0625,nan
70,76,0.0025902230408899676,0.0,nan
70,77,0.00038660820129652446,0.0,nan
70,78,0.0002735811760992944,0.0,nan
70,79,0.0002751025824713879,0.0,nan
70,80,0.00014254184253290988,0.0,nan
70,81,0.0002100863146391231,0.0,nan
70,82,0.00036309902763336416,0.0,nan
70,83,0.00015971016548957905,0.0,nan
70,84,0.0005231720714263194,0.0,nan
70,85,0.00018929738131053694,0.0,nan
70,86,0.00042220054602676413,0.0,nan
70,87,0.00032185175773962555,0.0,nan
70,88,0.00010163264274200075,0.0,nan
70,89,0.00035774117342624376,0.0,nan
70,90,0.0005370906633860959,0.0,nan
70,91,0.0011384025557686298,0.125,nan
70,92,0.00031278911964602166,0.0,nan
70,93,0.0005526784223740292,0.0,nan
70,94,0.0007255622220148196,0.0,nan
70,95,0.0005145803532631348,0.0625,nan
70,96,0.0003151860145425768,0.0,nan
70,97,0.001105461216860351,0.0,nan
70,98,0.0008466205942883018,0.0,nan
70,99,0.001117186401617168,0.0,nan
71,0,0.00026048055209426223,0.0,nan
71,1,0.0008578010371808025,0.0625,nan
71,2,0.0002883528205526761,0.0,nan
71,3,0.0011418509486477335,0.0,nan
71,4,0.0006420480329036789,0.0,nan
71,5,0.002930169320953884,0.0625,nan
71,6,0.0005137807613420952,0.0,nan
71,7,0.00018349622975971332,0.0,nan
71,8,0.0003717057356786528,0.0,nan
71,9,0.00036896880155594386,0.0,nan
71,10,0.0005064543063618943,0.0,nan
71,11,0.0006618305800886917,0.0,nan
71,12,0.0005038603796631424,0.0,nan
71,13,0.0004254681583814022,0.0,nan
71,14,0.00032150154429445366,0.0,nan
71,15,0.0002474923833291419,0.0,nan
71,16,0.008755199293365353,0.3125,nan
71,17,0.0013248815273537561,0.0625,nan
71,18,0.0005429117942175553,0.0,nan
71,19,0.0006397940747433564,0.0,nan
71,20,0.00037401885674981405,0.0,nan
71,21,0.0001527245242344651,0.0,nan
71,22,0.0005250420404387548,0.0,nan
71,23,0.001045962875199038,0.1875,nan
71,24,0.0004391323095966189,0.0,nan
71,25,0.000390988466695841,0.0,nan
71,26,0.0010516206454305036,0.0,nan
71,27,0.0010980797774598526,0.0,nan
71,28,0.00034322293984164994,0.0,nan
71,29,0.0010922477041608388,0.0,nan
71,30,0.00022036260813360916,0.0,nan
71,31,0.0006359431444661922,0.0,nan
71,32,0.0017023046036414278,0.0625,nan
71,33,0.0008446926143512107,0.0,nan
71,34,0.00022905059634744913,0.0,nan
71,35,0.0005761577770424673,0.0,nan
71,36,0.0007567807386568031,0.0625,nan
71,37,0.0003783712333336361,0.0,nan
71,38,0.03905520193390799,0.625,nan
71,39,0.000304962338659167,0.0,nan
71,40,0.0006623824523355071,0.0,nan
71,41,0.00042510566235151197,0.0,nan
71,42,0.0008650634374458256,0.0,nan
71,43,0.000828767234752838,0.0625,nan
71,44,0.0038940223640179824,0.0,nan
71,45,0.00038663488613789094,0.0,nan
71,46,0.00037071732157928393,0.0,nan
71,47,0.0006190294991964632,0.0,nan
71,48,0.0006284150452009564,0.0,nan
71,49,0.0006558082414558538,0.0,nan
71,50,0.0004041612997111887,0.0,nan
71,51,0.0002855344253962313,0.0,nan
71,52,0.001095934534239347,0.0625,nan
71,53,0.0006229517018268523,0.0625,nan
71,54,0.00041213435923905244,0.0,nan
71,55,0.0008149774911558349,0.0,nan
71,56,0.0003500025301799962,0.0,nan
71,57,0.0005288833384212875,0.0,nan
71,58,0.00043768010578567923,0.0,nan
71,59,0.0004533621720693344,0.0,nan
71,60,0.00042877634137179505,0.0,nan
71,61,0.0005363676545258455,0.0625,nan
71,62,0.0003827126594520456,0.0,nan
71,63,0.0011143719702028706,0.0,nan
71,64,0.0007472205841133417,0.0,nan
71,65,0.0008696694049550002,0.0,nan
71,66,0.0007549873780896825,0.0,nan
71,67,0.0005807653093399567,0.0,nan
71,68,0.00018610048176974657,0.0,nan
71,69,0.00018617118703482643,0.0,nan
71,70,0.00034630819254999107,0.0,nan
71,71,0.0012873610605533582,0.0,nan
71,72,0.0011741137346207996,0.0625,nan
71,73,0.0006107834786671608,0.0,nan
71,74,0.0008961417507692279,0.0,nan
71,75,0.00033928293224793336,0.0,nan
71,76,0.001334603995274786,0.0,nan
71,77,0.000559678371550507,0.0,nan
71,78,0.00020841155785516075,0.0,nan
71,79,0.000482991627422751,0.0,nan
71,80,0.00048111474717806577,0.0,nan
71,81,0.00018823344701513118,0.0,nan
71,82,0.00030299999132955347,0.0,nan
71,83,0.00024226924900422748,0.0,nan
71,84,0.00016732559814316238,0.0,nan
71,85,0.0003278428332584802,0.0,nan
71,86,0.0002485994369436707,0.0,nan
71,87,0.0007070724022355285,0.0625,nan
71,88,0.00035752066248164393,0.0,nan
71,89,0.0005676990389533318,0.0,nan
71,90,0.0007527389124358071,0.0,nan
71,91,0.0009117406125309116,0.0625,nan
71,92,0.000575480030179061,0.0,nan
71,93,0.0002321810144218969,0.0,nan
71,94,0.0006159489073172007,0.0,nan
71,95,0.0005607473670896368,0.0,nan
71,96,0.0002439261347728855,0.0,nan
71,97,0.0012341598034829471,0.0,nan
71,98,0.00031874163354514895,0.0,nan
71,99,0.0005068915459225873,0.0,nan
72,0,0.0002808221568068028,0.0,nan
72,1,0.0002297166660493377,0.0,nan
72,2,0.00024679582892128416,0.0,nan
72,3,0.0005006674130294023,0.0625,nan
72,4,0.001101931293027139,0.0,nan
72,5,0.002666829592499736,0.1875,nan
72,6,0.0002892479719845306,0.0,nan
72,7,0.0002770564164154282,0.0,nan
72,8,0.0004996229412104678,0.0,nan
72,9,0.0005205474118775946,0.125,nan
72,10,0.00020536418352350567,0.0,nan
72,11,0.00028120849988338926,0.0,nan
72,12,0.00026268077572945317,0.0,nan
72,13,0.00035926218919169,0.0,nan
72,14,0.0006887955588498224,0.125,nan
72,15,0.01632198797432048,0.5,nan
72,16,0.010661532761148996,0.25,nan
72,17,0.0009715925778182767,0.0625,nan
72,18,0.0005138029927863378,0.0,nan
72,19,0.0003024965824062044,0.0,nan
72,20,0.00031920018009547733,0.0,nan
72,21,0.00046554817795764513,0.0,nan
72,22,0.00047590739715366024,0.0,nan
72,23,0.00029833308350212526,0.0,nan
72,24,0.00011122716272421676,0.0,nan
72,25,0.0002832309477666183,0.0,nan
72,26,0.00024401517298295103,0.0,nan
72,27,0.00036954214978419703,0.0,nan
72,28,0.0008886102096377487,0.0,nan
72,29,0.00014904914016606105,0.0,nan
72,30,0.0005002028778136866,0.0,nan
72,31,0.0003938328317485769,0.0,nan
72,32,0.0002454650354942263,0.0,nan
72,33,0.00013304836835324776,0.0,nan
72,34,0.0006370153747059165,0.0625,nan
72,35,0.0003637170763932828,0.0,nan
72,36,0.0001527668400277321,0.0,nan
72,37,0.00038333940760548806,0.0,nan
72,38,0.0009189247309739067,0.0,nan
72,39,0.0002235874010561745,0.0,nan
72,40,0.000361001909147057,0.0,nan
72,41,0.0003728101202945888,0.0,nan
72,42,0.00029554891467087194,0.0625,nan
72,43,0.00034868125575230344,0.0,nan
72,44,0.000654934573661301,0.0,nan
72,45,0.0016393997740287956,0.125,nan
72,46,0.00029660395224558446,0.0,nan
72,47,0.0004300376529015556,0.0,nan
72,48,0.0004196024129088159,0.0,nan
72,49,0.0009826312950831524,0.0625,nan
72,50,0.0005751121912462802,0.0,nan
72,51,0.0003284015671965379,0.0,nan
72,52,0.0002882134126199813,0.0,nan
72,53,0.00045701444398271284,0.0,nan
72,54,0.000646408134597502,0.0,nan
72,55,3.782923631595222e-05,0.0,nan
72,56,0.0005993681786459675,0.0,nan
72,57,0.000323729702980155,0.0,nan
72,58,0.00024075969101452024,0.0,nan
72,59,0.0002578891193783593,0.0,nan
72,60,0.00043123281720805126,0.0,nan
72,61,0.000217478969677877,0.0,nan
72,62,0.00026776476145050934,0.0,nan
72,63,0.0006048979440865865,0.0,nan
72,64,0.00023803314396717508,0.0,nan
72,65,0.000656846349118885,0.0625,nan
72,66,0.0007049345564185423,0.125,nan
72,67,0.00018836812519672648,0.0,nan
72,68,0.00021679141132644201,0.0,nan
72,69,0.0004601351850475979,0.0,nan
72,70,0.000304408374114861,0.0,nan
72,71,0.00027858900352358706,0.0,nan
72,72,0.0004793113491597218,0.0,nan
72,73,0.00026655698647063254,0.0,nan
72,74,0.00036839558640725515,0.0,nan
72,75,0.0003879741051036526,0.0,nan
72,76,0.0013426065654108606,0.0625,nan
72,77,0.00025443039373170006,0.0,nan
72,78,0.0005131933088406778,0.0,nan
72,79,0.00042585159343890857,0.0,nan
72,80,0.00015118447443603411,0.0,nan
72,81,0.0004955652019999483,0.0,nan
72,82,0.00033531882825522415,0.0,nan
72,83,0.00037511781916408005,0.0,nan
72,84,0.0004269334415994699,0.0,nan
72,85,0.00022022217374983928,0.0,nan
72,86,0.0003208729979946351,0.0,nan
72,87,0.0004363810922833031,0.0,nan
72,88,0.00019262606215919982,0.0,nan
72,89,0.0004577634309376555,0.0,nan
72,90,0.0003803853916645223,0.0,nan
72,91,6.688731520122613e-05,0.0,nan
72,92,0.0005223199942995461,0.0,nan
72,93,0.0003594874918673162,0.0,nan
72,94,0.0003435364116965504,0.0,nan
72,95,0.000205403311516819,0.0,nan
72,96,0.00024461296916829825,0.0,nan
72,97,0.00029938049382199184,0.0,nan
72,98,0.00018030565711980797,0.0,nan
72,99,0.0010175947357098326,0.0,nan
73,0,0.0006380350436977001,0.0,nan
73,1,0.00034039035926671066,0.0,nan
73,2,0.0003912689391640543,0.0,nan
73,3,0.0006098197439035705,0.0,nan
73,4,0.002254323854269882,0.125,nan
73,5,0.0009219355786893123,0.0625,nan
73,6,0.00012219677038584914,0.0,nan
73,7,0.0009401000647802919,0.0,nan
73,8,0.003069245194429011,0.25,nan
73,9,0.0008504360320819723,0.0,nan
73,10,0.00043869562561072947,0.0,nan
73,11,0.00021500655641048364,0.0,nan
73,12,0.0004121413623769788,0.0,nan
73,13,0.00013099677417737274,0.0,nan
73,14,0.0007399381478069456,0.0,nan
73,15,0.00578590355626118,0.25,nan
73,16,0.007433364507075338,0.0625,nan
73,17,0.00035748325505286345,0.0,nan
73,18,0.00012698265498940788,0.0,nan
73,19,0.00011082770084574159,0.0,nan
73,20,0.0002453763528049555,0.0,nan
73,21,0.00040269112661140457,0.0,nan
73,22,0.001050713924211278,0.0,nan
73,23,0.00035025248290112567,0.0,nan
73,24,0.0005739334418525914,0.0,nan
73,25,0.0004708997897266562,0.0,nan
73,26,0.0003042228615195032,0.0,nan
73,27,0.00027623984134027,0.0,nan
73,28,0.00024099389326118843,0.0,nan
73,29,0.0006631882988969223,0.0,nan
73,30,0.0021593231749890175,0.0,nan
73,31,5.803851498608232e-05,0.0,nan
73,32,0.0005794185178661865,0.0,nan
73,33,0.000617198349435085,0.0,nan
73,34,0.0002385143158194207,0.0,nan
73,35,0.00035228627773648956,0.0,nan
73,36,0.0004446653286557564,0.0,nan
73,37,9.421073632066509e-05,0.0,nan
73,38,0.004255679180566562,0.25,nan
73,39,0.0005733973955414423,0.0,nan
73,40,0.0003446794634581289,0.0625,nan
73,41,0.0004418641534726156,0.0,nan
73,42,0.0009345501914861655,0.0,nan
73,43,0.0001852145940469606,0.0,nan
73,44,0.000395891603360501,0.0,nan
73,45,0.003987113362527079,0.3125,nan
73,46,0.0003523060855756768,0.0,nan
73,47,0.0015798248173698602,0.1875,nan
73,48,0.00010822376456256054,0.0,nan
73,49,0.0008162268917604916,0.0,nan
73,50,0.0007814290326298337,0.0625,nan
73,51,0.0007958731546005643,0.0,nan
73,52,0.0005507349099046603,0.0625,nan
73,53,0.00045447199999617383,0.0,nan
73,54,0.00036110491326583704,0.0,nan
73,55,0.0005094494708997912,0.0,nan
73,56,0.00028259816089773134,0.0,nan
73,57,0.0016583347917363067,0.125,nan
73,58,0.00020990567126616134,0.0,nan
73,59,0.0015502854286660078,0.0,nan
73,60,0.0008700214466260462,0.0,nan
73,61,0.0003318368060626812,0.0,nan
73,62,0.0011268358365853115,0.0,nan
73,63,0.0006275358671766632,0.0,nan
73,64,0.00034229839523204327,0.0,nan
73,65,0.0005525592396286951,0.0,nan
73,66,0.0001808338797952001,0.0,nan
73,67,0.0005146643249360051,0.0,nan
73,68,0.0002227316596607277,0.0,nan
73,69,0.00039111271849734825,0.0625,nan
73,70,9.57715822358364e-05,0.0,nan
73,71,8.980140409051271e-05,0.0,nan
73,72,0.0006525507519816837,0.0,nan
73,73,0.000269658481632372,0.0,nan
73,74,0.0004724580221637084,0.0,nan
73,75,0.0005138288826822348,0.0,nan
73,76,0.0008825971572313596,0.0,nan
73,77,0.00028085255444171335,0.0,nan
73,78,0.00040446339099770327,0.0,nan
73,79,0.002110805715627906,0.25,nan
73,80,0.0001716524087518284,0.0,nan
73,81,0.0005176883862112158,0.0,nan
73,82,0.0003710469880635532,0.0,nan
73,83,0.00018453691128472892,0.0,nan
73,84,0.0006405766482031809,0.0,nan
73,85,0.000347816098156343,0.125,nan
73,86,0.0007772019034750855,0.0,nan
73,87,0.0004982246693787427,0.0,nan
73,88,0.00037987092805490574,0.0,nan
73,89,0.0009188736000773935,0.0625,nan
73,90,0.00021107714774888084,0.0,nan
73,91,0.00025987996293637525,0.0,nan
73,92,0.0003762529140237179,0.0,nan
73,93,8.618197436297876e-05,0.0,nan
73,94,0.00039272695220189555,0.0,nan
73,95,0.00017612197899762331,0.0,nan
73,96,0.00021614897919515374,0.0,nan
73,97,0.002222274714829877,0.0625,nan
73,98,0.0002895301561464186,0.0,nan
73,99,0.00018705242164689982,0.0,nan
74,0,0.00015492161544886988,0.0,nan
74,1,0.0005733481714519358,0.0625,nan
74,2,0.00030715752683168793,0.0,nan
74,3,0.00042395108521351175,0.0,nan
74,4,0.0005498736575576752,0.0,nan
74,5,0.0005781008644539262,0.0625,nan
74,6,0.0007201329867887085,0.0,nan
74,7,0.0003388522474611433,0.0,nan
74,8,0.0020464177450511527,0.0,nan
74,9,0.0012660779654014253,0.3125,nan
74,10,0.0004516483023893949,0.0,nan
74,11,4.006655474401925e-05,0.0,nan
74,12,0.0011902952853757285,0.0,nan
74,13,0.00029200451029027727,0.0,nan
74,14,0.005220694720330961,0.0625,nan
74,15,0.022690868194393223,0.5625,nan
74,16,0.0016857793316303548,0.0,nan
74,17,0.0002532449386887252,0.0,nan
74,18,0.0016351414454900924,0.0,nan
74,19,0.00017652695561108038,0.0,nan
74,20,0.0004691521727260903,0.0,nan
74,21,5.663532918678369e-05,0.0,nan
74,22,0.0008386474143408118,0.0,nan
74,23,0.0005615001715410797,0.0,nan
74,24,0.0003563946869255452,0.0,nan
74,25,0.0006926974119477827,0.0625,nan
74,26,0.0002135408748060344,0.0,nan
74,27,0.0004878882777248262,0.0,nan
74,28,0.00030899997282970797,0.0,nan
74,29,0.0005007193951930581,0.0,nan
74,30,0.00038869108158828597,0.0,nan
74,31,0.0006114015565746177,0.0625,nan
74,32,0.00041612541503360643,0.0,nan
74,33,0.0009730851948420865,0.0,nan
74,34,0.0007546546196748545,0.0,nan
74,35,0.0005571331539607008,0.0,nan
74,36,0.0004914209804536654,0.0,nan
74,37,0.00041277114723748147,0.0,nan
74,38,0.000703974386234429,0.0,nan
74,39,0.0004531223420663054,0.0,nan
74,40,0.0002856845529298765,0.0,nan
74,41,0.0009090071504264531,0.0,nan
74,42,0.00018067391837555346,0.0,nan
74,43,0.0015140265099643075,0.0,nan
74,44,0.0007429173885018834,0.0,nan
74,45,0.0007464096889678756,0.0,nan
74,46,0.00019761690300309936,0.0,nan
74,47,0.00039762288441377695,0.0,nan
74,48,0.0005890138288329944,0.0,nan
74,49,0.00023838450727884985,0.0,nan
74,50,0.0004937064824507812,0.0,nan
74,51,0.00040965388848910754,0.0625,nan
74,52,0.0005040514077067841,0.0,nan
74,53,0.0004813455066630093,0.0,nan
74,54,0.0004562962827121534,0.0,nan
74,55,0.00033647686204527533,0.0,nan
74,56,0.0002753148377202618,0.0,nan
74,57,0.0007242571921320076,0.0625,nan
74,58,0.0010429463286001919,0.0,nan
74,59,0.0001754139338687579,0.0,nan
74,60,0.0006788068751291854,0.0,nan
74,61,0.0009644762413557417,0.0,nan
74,62,0.0008154608793392456,0.0,nan
74,63,0.0009207819653057757,0.0,nan
74,64,0.0002086684874768672,0.0,nan
74,65,0.0006318123810455704,0.0,nan
74,66,0.0005495910247822125,0.0,nan
74,67,0.00018370878208141925,0.0,nan
74,68,0.0004299399367759853,0.0,nan
74,69,0.0002697708327531119,0.0,nan
74,70,0.0008320586021116492,0.0,nan
74,71,0.0005011938989945133,0.0,nan
74,72,0.0010459221853029931,0.0,nan
74,73,0.00025403990073787894,0.0,nan
74,74,0.0007311533813170461,0.0,nan
74,75,0.0005730374119720886,0.0,nan
74,76,0.0023088087629174895,0.0625,nan
74,77,0.0006569230184113616,0.0,nan
74,78,0.00028853160063551026,0.0,nan
74,79,0.0007811429023514928,0.0,nan
74,80,0.0003049267895164218,0.0,nan
74,81,0.0003963555723830011,0.0,nan
74,82,0.001979801127923053,0.0625,nan
74,83,0.00014625152226857514,0.0,nan
74,84,0.0005152118964928146,0.0625,nan
74,85,0.0003764315590875631,0.0,nan
74,86,0.0004500331527165128,0.0,nan
74,87,0.0003971832219801463,0.0,nan
74,88,0.00022149609501909546,0.0,nan
