t,i,native_median,p_active,sobol_hat
74,89,0.00035901469710093893,0.0,nan
74,90,0.000641348205374911,0.0,nan
74,91,0.00023758902828400802,0.0625,nan
74,92,0.00026192749370634785,0.0,nan
74,93,0.0016323624829342129,0.0,nan
74,94,0.0005505193134950246,0.0,nan
74,95,0.0002948099845683433,0.0,nan
74,96,0.00032161851398859926,0.0,nan
74,97,0.00031905832718766573,0.0,nan
74,98,0.0003739707367388805,0.0,nan
74,99,0.0015012332866449108,0.0,nan
75,0,0.0017841717447748204,0.0,0.002632029319953473
75,1,0.0005374257443320307,0.0,0.0004881471107272437
75,2,0.0005545653048662805,0.0,3.498726108639164e-05
75,3,0.000541156863050656,0.0,0.01014470682695747
75,4,0.002407102843518247,0.1875,0.16414636439988176
75,5,0.00034883147821979473,0.0,0.006671042689002765
75,6,0.00017996823964698156,0.0,4.543247410557365e-05
75,7,0.0002587821188787045,0.0,5.922528725440279e-05
75,8,0.000915650677043352,0.0,0.033354969871174714
75,9,0.0020193676028613626,0.0,0.06435016508564856
75,10,0.00043827240571423117,0.0,0.0001027354677656863
75,11,0.0003466223228679977,0.0,0.0001248798010955706
75,12,0.0007010363036429795,0.0,0.0010133349458823053
75,13,0.0007660850856415963,0.0,0.00018871751753424026
75,14,0.0006856150178345978,0.0,0.014383732024243406
75,15,0.0012853162182087522,0.125,0.046183205271926896
75,16,0.0006260151049187991,0.0,0.005972434399389331
75,17,0.001409032862706324,0.0,0.042501546899382944
75,18,0.00024541576802623795,0.0,0.0005303991186626059
75,19,0.0002022196790656247,0.0,0.000175029649140878
75,20,0.00016315607497956663,0.0,7.773280158368451e-05
75,21,0.00047791650826438435,0.0,0.0007096440561312655
75,22,0.00011899680320287454,0.0,0.0010418752684785385
75,23,0.0006140340707038883,0.0,0.005951732736317258
75,24,0.00033618193463694717,0.0,0.0006822350827859925
75,25,0.0008672588787252897,0.0,0.0027713962085897893
75,26,0.00039489286016783885,0.0,0.003880374761699976
75,27,0.00045240556936653885,0.0,0.0015724813323929263
75,28,0.0007901649853448604,0.0625,0.003826202537978775
75,29,0.0005145905952772731,0.0,0.0030219104360897408
75,30,0.0003256043085367726,0.0,0.0011811965356058754
75,31,0.0007940467861176048,0.0,0.0011739298070651306
75,32,0.0004786498354721382,0.0,0.00282422700112208
75,33,0.000604786849395069,0.0,0.0017833817380260124
75,34,0.0021224676437276825,0.1875,0.02902735146826567
75,35,0.00028540011078543833,0.0,0.0006502418072024698
75,36,0.021198167218584987,0.5625,0.17256302415707706
75,37,0.0002941523007980438,0.0,0.00015056727111211596
75,38,0.0011932011437615587,0.0625,0.021540819416544135
75,39,0.0002560159779020498,0.0,0.0003291908684260264
75,40,0.0010357357766730712,0.0,0.0016058388978296182
75,41,0.0005051816244602458,0.0,0.00031206708782740384
75,42,0.00036096988490742023,0.0,0.005263741101732906
75,43,0.0012278191032673081,0.0,0.006266054669609833
75,44,0.00018890170846382813,0.0,0.0017682885608334533
75,45,0.0013421540125073057,0.0625,0.02579277234474473
75,46,0.00029793172666030244,0.0,1.1813978440858566e-05
75,47,0.00048455852424738265,0.0,0.0022658179798904837
75,48,0.00041946745332733257,0.0,0.0024551395389586245
75,49,0.00869890023906345,0.375,0.08538226761337256
75,50,0.0007610125180003825,0.0625,0.00376615392200116
75,51,0.0005700673822998604,0.0,0.02867395775576785
75,52,0.0003202241900892997,0.0,0.002233284735158905
75,53,0.000309516551408398,0.0,0.0005993717784590614
75,54,0.0010266277679224754,0.0,0.004487552431531849
75,55,0.0002737935259785686,0.0,0.000709404999494848
75,56,0.0003417785348242071,0.0,0.0012666782650486233
75,57,0.0007128613194764353,0.0625,0.013186049913069238
75,58,0.0004772750007399261,0.0,0.0001594189866016967
75,59,0.0002697139475328433,0.0,1.7674232469393335e-05
75,60,0.0004732523736476207,0.0,0.0002826360050252885
75,61,0.0009578409238167847,0.0625,0.011546553919430581
75,62,0.0005068443286570019,0.0,0.0007282332803095526
75,63,0.0007261180518423076,0.0,0.005239326268811734
75,64,0.0011583127761873918,0.0625,0.0049581657322883745
75,65,0.00017227307139729278,0.0,0.0009579223287048117
75,66,0.0001746275604869526,0.0,0.0003771062089036189
75,67,0.00030924297210599514,0.0,0.00013282280533690667
75,68,0.0006824906413276429,0.0,0.00365580832444525
75,69,0.0006634402736982929,0.0,0.00032427219125247264
75,70,0.00032505735537639694,0.0,0.000567654615299103
75,71,0.0005607885822024363,0.0625,0.011553931294897594
75,72,0.0003051703279266556,0.0,0.001883498953899449
75,73,0.00038223062563637875,0.0,0.0007950605673639435
75,74,0.0007645813955009771,0.0625,0.012064719765680684
75,75,0.0006308439959201704,0.1875,0.028387344994868145
75,76,0.0009214354968054691,0.0,0.031835078397610246
75,77,0.0001888872121428619,0.0,0.0006591222839826232
75,78,0.00029723432730301114,0.0,0.0013811309624404096
75,79,0.0006116244755930513,0.0,0.0048161963446725605
75,80,0.0005816044452590114,0.0625,0.00042453651457783075
75,81,0.0009110773799341973,0.0,4.067441605648421e-05
75,82,0.0002546488028507761,0.0,0.0008522828464057047
75,83,0.0003931411538975469,0.0,0.00026928365576671224
75,84,0.0005219016426311337,0.0,0.0024103355478870482
75,85,0.00036205243363863723,0.0,0.002391110209306524
75,86,0.00020164312742619695,0.0,0.000375717025076208
75,87,0.0007893408937840618,0.0,0.006516911098512179
75,88,0.0004099081186418219,0.0,1.4134794346175431e-05
75,89,0.0004080989336223597,0.0,0.0036266116857685327
75,90,0.0005163849120443613,0.0,0.001690548732901738
75,91,0.0002957007772212204,0.0,0.0013090244136020406
75,92,0.00043875813277653107,0.0,0.002717012067605775
75,93,0.0002332332327510109,0.0,0.00018922004321679742
75,94,0.0005077276270225598,0.0,0.005050479864553811
75,95,0.0002235162740945498,0.0,2.6225136204509955e-05
75,96,0.00026514838848108225,0.0,0.000304853885127287
75,97,0.00023486466865771063,0.0,0.0014989009678784454
75,98,0.0007237612708575258,0.0,0.0016854925911305358
75,99,0.003238330373867525,0.0,0.01237410975269844
76,0,0.0001194610111238768,0.0,nan
76,1,0.0002412800045247989,0.0,nan
76,2,0.00021461672845527412,0.0,nan
76,3,0.0004109442295128178,0.0,nan
76,4,0.0013614773861532876,0.0,nan
76,5,0.0005886563692855133,0.125,nan
76,6,6.850701733078618e-05,0.0,nan
76,7,0.00048544410545977885,0.0,nan
76,8,0.0013966181179336646,0.0625,nan
76,9,0.0017987187924595157,0.0,nan
76,10,0.00037173315222385436,0.0,nan
76,11,0.00019737928090198908,0.0,nan
76,12,0.0004298862467831605,0.0,nan
76,13,0.00014793953640659778,0.0,nan
76,14,0.0003861569889145462,0.0,nan
76,15,0.04310117467203877,0.6875,nan
76,16,0.006369379513005051,0.0625,nan
76,17,0.0005653001828185985,0.125,nan
76,18,0.0003736217067448731,0.0,nan
76,19,0.0002979869223701851,0.0,nan
76,20,0.00040428719618877576,0.0,nan
76,21,0.00044662142368488234,0.0,nan
76,22,0.0008547223632410716,0.125,nan
76,23,0.0005318071345445859,0.0625,nan
76,24,0.0002698454853195109,0.0,nan
76,25,0.0001536999720858118,0.0,nan
76,26,0.0008608559073575749,0.1875,nan
76,27,0.000591839421391636,0.0,nan
76,28,0.00024984072896939004,0.0,nan
76,29,0.00015843776756343443,0.0,nan
76,30,0.0004501930745376237,0.0,nan
76,31,0.00030264952895816925,0.0,nan
76,32,0.0002784419873375558,0.0,nan
76,33,0.00010188359032294074,0.0,nan
76,34,0.00045777813950720087,0.0,nan
76,35,0.0002569734396376559,0.0,nan
76,36,0.011338270136875408,0.25,nan
76,37,0.000534308050038691,0.0,nan
76,38,0.0010588591137744693,0.0,nan
76,39,0.00011064074568967996,0.0,nan
76,40,0.00016075881068609174,0.0625,nan
76,41,0.0003781264926882305,0.0,nan
76,42,0.0005700169826175078,0.0,nan
76,43,0.00016130208261299397,0.0,nan
76,44,0.0006732302472277412,0.0,nan
76,45,0.00080883303658374,0.0,nan
76,46,0.0002813480015488523,0.0,nan
76,47,0.0002778511258381309,0.0,nan
76,48,0.0002291547690202151,0.0,nan
76,49,0.0005837267249930048,0.0,nan
76,50,0.0002834321419684515,0.0,nan
76,51,0.0006538677023013547,0.0,nan
76,52,0.0002725957521887851,0.0,nan
76,53,0.0002696329309132926,0.0,nan
76,54,0.00015786243667887642,0.0,nan
76,55,0.00027334790369833476,0.0,nan
76,56,0.000217533493647269,0.0,nan
76,57,0.0007363251961214484,0.0,nan
76,58,0.0019207420694024413,0.0,nan
76,59,0.00030442709149296204,0.0,nan
76,60,0.0012102503780913438,0.0,nan
76,61,0.0003492552407745519,0.0,nan
76,62,0.00041056034240887786,0.0,nan
76,63,0.00027215840568771844,0.0,nan
76,64,0.000421777684476782,0.0,nan
76,65,0.0001548229515852361,0.0,nan
76,66,0.00033058147120307215,0.0,nan
76,67,0.000374788004612978,0.0,nan
76,68,0.0014405163372236624,0.0,nan
76,69,0.0001607087448518249,0.0,nan
76,70,9.117642208640323e-05,0.0,nan
76,71,0.0002834086578681142,0.0,nan
76,72,0.0001656411183855046,0.0,nan
76,73,0.00013614011241894138,0.0,nan
76,74,0.0005072320613957832,0.0,nan
76,75,0.0005222300276806144,0.125,nan
76,76,0.0003650376315593673,0.0,nan
76,77,0.0006259048745962522,0.0,nan
76,78,0.0007598278572753065,0.0,nan
76,79,0.0007123272859290057,0.0625,nan
76,80,0.000715060922610331,0.0,nan
76,81,0.00011392626528183936,0.0,nan
76,82,0.0007715269276816321,0.0,nan
76,83,0.00026463102300028644,0.0,nan
76,84,0.0003354881148456652,0.0,nan
76,85,8.837092859301316e-05,0.0,nan
76,86,0.0002688093045028207,0.0,nan
76,87,0.001798742825756055,0.1875,nan
76,88,0.00038456895918873935,0.0,nan
76,89,0.00017404148794709828,0.0,nan
76,90,0.00022941748065656212,0.0,nan
76,91,0.00018044577230979836,0.0,nan
76,92,0.0004364848962715331,0.0,nan
76,93,0.0005701675802957583,0.0,nan
76,94,0.00042620900255407727,0.0,nan
76,95,9.915805166242948e-05,0.0,nan
76,96,0.00015712659876290867,0.0,nan
76,97,0.0004575555847803758,0.0,nan
76,98,0.0008806987579453465,0.0625,nan
76,99,0.000283404403599726,0.0,nan
77,0,0.00025677816647636935,0.0,nan
77,1,0.00046626365541348473,0.0,nan
77,2,0.00019256548795588518,0.0,nan
77,3,0.00020304757786510026,0.0,nan
77,4,0.000571509357334316,0.0,nan
77,5,0.00040029829642208403,0.0,nan
77,6,0.00012921899839015365,0.0,nan
77,7,0.00015601404335940244,0.0,nan
77,8,0.0008795528749203071,0.0,nan
77,9,0.0010946214192981776,0.0,nan
77,10,0.00015708204849408005,0.0,nan
77,11,0.0002096803268197541,0.0,nan
77,12,0.00030322140602180933,0.0,nan
77,13,0.00017736301161066224,0.0,nan
77,14,0.0012966232128989676,0.0625,nan
77,15,0.0009618011092975984,0.0,nan
77,16,0.007851316789218986,0.1875,nan
77,17,0.00660787013881998,0.25,nan
77,18,0.00026359804434617927,0.0,nan
77,19,0.00016398074218375349,0.0,nan
77,20,0.00016102642695112646,0.0,nan
77,21,0.00021254861496786468,0.0,nan
77,22,0.00042790120849952755,0.0,nan
77,23,0.0004897959798826664,0.0,nan
77,24,0.0005726390399618676,0.0625,nan
77,25,0.00028840737754948096,0.0,nan
77,26,0.000279724861945301,0.0,nan
77,27,0.0008371712581639921,0.0,nan
77,28,0.0007662382221757091,0.0,nan
77,29,0.00015680113739087692,0.0,nan
77,30,0.00032162710912573856,0.0,nan
77,31,0.00018521895244999652,0.0,nan
77,32,0.000675418261535652,0.0,nan
77,33,0.000625092877425503,0.0,nan
77,34,0.0007804966918933615,0.0,nan
77,35,0.00032644159824872683,0.0,nan
77,36,0.007562701853824802,0.0,nan
77,37,0.0002886342129041998,0.0,nan
77,38,0.0002671655911727856,0.0,nan
77,39,0.00024989057107385943,0.0,nan
77,40,0.00021822900298831802,0.0,nan
77,41,0.00033471677479596473,0.0,nan
77,42,0.000703977308236474,0.0,nan
77,43,0.0004475362018411305,0.0,nan
77,44,0.0003544072902441338,0.0,nan
77,45,0.0004116696950415733,0.0,nan
77,46,0.00034275170095556694,0.0,nan
77,47,0.0008404356789332473,0.0,nan
77,48,0.000807406195025256,0.0,nan
77,49,0.0001823979966224208,0.0,nan
77,50,0.00034243182348683225,0.0,nan
77,51,0.0010913339076854547,0.0,nan
77,52,0.00015630140839001199,0.0,nan
77,53,0.00019626482951836982,0.0,nan
77,54,0.0003101545620656891,0.0,nan
77,55,0.00037342716039782367,0.0,nan
77,56,0.0003536252961440412,0.0,nan
77,57,0.0005433184312770795,0.0,nan
77,58,0.0004781045938223198,0.0,nan
77,59,4.8387426816499254e-05,0.0,nan
77,60,0.0007215572706800839,0.0,nan
77,61,0.00027644166406575355,0.0,nan
77,62,0.000445162962397313,0.0,nan
77,63,0.000483864086394389,0.0,nan
77,64,0.0010916910323866204,0.0,nan
77,65,0.00022175248327319533,0.0,nan
77,66,0.0002735144227164005,0.0,nan
77,67,0.0002654411523001839,0.0,nan
77,68,0.0003012018306671593,0.0,nan
77,69,0.0002541637125796019,0.0,nan
77,70,0.0002517555792581791,0.0,nan
77,71,0.00024382819159153183,0.0,nan
77,72,0.000878858564532759,0.0625,nan
77,73,0.00017012135083839487,0.0,nan
77,74,0.0003524237816227647,0.0,nan
77,75,0.09018832134745595,0.8125,nan
77,76,0.0015345588757668303,0.0625,nan
77,77,0.0001303171246369146,0.0,nan
77,78,0.00033018375871623655,0.0,nan
77,79,0.000386628660104343,0.0,nan
77,80,0.00021064835736058833,0.0,nan
77,81,0.00022923394286656655,0.0,nan
77,82,0.00015695177968005637,0.0,nan
77,83,0.00044718546629901037,0.0,nan
77,84,0.0005949584258301915,0.0,nan
77,85,0.00019301889488437392,0.0,nan
77,86,0.00014493258820217155,0.0,nan
77,87,0.0005965099083117374,0.0,nan
77,88,0.00031234398923828404,0.0,nan
77,89,0.0005949030343271975,0.0,nan
77,90,0.00035754903913165807,0.0,nan
77,91,0.0002722154550164696,0.125,nan
77,92,0.00044926541408955254,0.0,nan
77,93,0.0005504965413538757,0.0,nan
77,94,0.00020543050247478844,0.0,nan
77,95,0.0002690690447276124,0.0,nan
77,96,0.0004338791357018834,0.0,nan
77,97,0.00015378843622930355,0.0,nan
77,98,0.0004904004042423395,0.0625,nan
77,99,0.00096353383291538,0.0,nan
78,0,0.00043739172380649117,0.0,nan
78,1,0.0003166479291277487,0.0,nan
78,2,0.00032784898461400675,0.0,nan
78,3,0.0008273809666963906,0.0,nan
78,4,0.019216306889715998,0.5,nan
78,5,0.0009308569166261772,0.0,nan
78,6,0.00012482802822243053,0.0,nan
78,7,0.0004924236325370278,0.0,nan
78,8,0.0015220720202720433,0.0,nan
78,9,0.00024194200942857043,0.0,nan
78,10,0.0004955530573581657,0.0,nan
78,11,0.0013105163598930735,0.0,nan
78,12,0.00033391146352409226,0.0,nan
78,13,0.0003698140856091818,0.0,nan
78,14,0.00038671000850630695,0.0,nan
78,15,0.010022714410710228,0.375,nan
78,16,0.0077316480560587755,0.125,nan
78,17,0.001024340907822536,0.0,nan
78,18,0.0004354211892822332,0.0,nan
78,19,0.00016343992465866317,0.0,nan
78,20,0.00026584248124573095,0.0,nan
78,21,0.00046339430380250084,0.0,nan
78,22,0.0006883435126955885,0.0,nan
78,23,0.00019807128108104366,0.0,nan
78,24,0.001256726837110195,0.0,nan
78,25,0.0003131000305201451,0.0,nan
78,26,0.00052635030609153,0.0,nan
78,27,0.0022709316719422426,0.1875,nan
78,28,0.0006166282685870962,0.0,nan
78,29,0.00017283104247494278,0.0,nan
78,30,0.00020633732935374497,0.0,nan
78,31,0.00047724070283881816,0.0,nan
78,32,0.0004253587577942868,0.0,nan
78,33,0.0013947770111661776,0.0,nan
78,34,0.00025808643407196564,0.0,nan
78,35,0.0003092839227869474,0.0,nan
78,36,0.0011218248520542973,0.0625,nan
78,37,0.0003102658932967368,0.0,nan
78,38,0.00026836185002124,0.0,nan
78,39,0.0004622665706245075,0.0,nan
78,40,0.00028809419884644107,0.0,nan
78,41,0.0005660736288166442,0.0,nan
78,42,0.0010347892521191298,0.0625,nan
78,43,0.0005748817136468271,0.0,nan
78,44,0.0014133792434025947,0.0,nan
78,45,0.0023683479475810785,0.125,nan
78,46,0.0002868465463803987,0.0,nan
78,47,8.693411458869833e-05,0.0,nan
78,48,0.00026591823683064697,0.0,nan
78,49,0.0010971456818122264,0.0,nan
78,50,0.0005394811295764579,0.0,nan
78,51,0.0006775036602967789,0.0,nan
78,52,0.0006232844167321197,0.0,nan
78,53,0.0004099958350349469,0.0,nan
78,54,0.00025265740746326575,0.0,nan
78,55,0.00021899264430723261,0.0,nan
78,56,0.0004645511107228689,0.0,nan
78,57,0.00034465365320481944,0.0,nan
78,58,0.0004441373158780472,0.0,nan
78,59,0.00013358508433167262,0.0,nan
78,60,0.00011753602749560872,0.0,nan
78,61,0.00015038801772372017,0.0,nan
78,62,0.00011983007934227312,0.0,nan
78,63,0.0007639509827031131,0.0,nan
78,64,0.00046334447836961825,0.0,nan
78,65,0.0006685229954193231,0.0,nan
78,66,0.00023332914535949376,0.0,nan
78,67,0.00018387008218990558,0.0,nan
78,68,0.0003795075009402935,0.0,nan
78,69,0.0004671551226668772,0.0,nan
78,70,0.0001401929495254554,0.0,nan
78,71,0.0004857102561126003,0.0625,nan
78,72,0.0003524192475463792,0.0,nan
78,73,0.0015614261027108761,0.0,nan
78,74,0.00163502765983309,0.0625,nan
78,75,0.0004073412947783219,0.125,nan
78,76,0.0009585754612254384,0.0625,nan
78,77,0.00026563207391457435,0.0,nan
78,78,0.00032839652655140296,0.0,nan
78,79,0.00037190993336464585,0.0625,nan
78,80,9.8305260913265e-05,0.0,nan
78,81,0.00024614850761877445,0.0,nan
78,82,0.00036171515631871066,0.0,nan
78,83,0.001145671279711576,0.0,nan
78,84,0.0001540161284816205,0.0,nan
78,85,0.0031329489279099607,0.0625,nan
78,86,0.0003067984558816981,0.0,nan
78,87,0.00044147993894601354,0.0,nan
78,88,0.0002456774250665938,0.0,nan
78,89,0.002344707946805997,0.0625,nan
78,90,0.00027612452924229185,0.0,nan
78,91,0.0002023252361776696,0.0,nan
78,92,0.00031889408562746217,0.0,nan
78,93,0.00016333128311956177,0.0,nan
78,94,0.00025328759505645955,0.0,nan
78,95,0.0001983963970751708,0.0,nan
78,96,0.0003022253486846268,0.0,nan
78,97,0.000574720123258831,0.0,nan
78,98,0.0005814708119088025,0.0,nan
78,99,0.0005920397508204199,0.0,nan
79,0,0.00045608163438060507,0.0,nan
79,1,0.0003205120356098856,0.0,nan
79,2,0.00020731807419007225,0.0,nan
79,3,0.0004800124190965834,0.0,nan
79,4,0.0007830259192361953,0.1875,nan
79,5,0.0002738480656131792,0.0,nan
79,6,0.0002515988477093488,0.0,nan
79,7,0.0005304485843517352,0.0,nan
79,8,0.0011524168808514298,0.0,nan
79,9,0.002505421948278121,0.0625,nan
79,10,0.00043446736729394576,0.0,nan
79,11,0.0006185137478289776,0.0,nan
79,12,0.00017323528228518442,0.0,nan
79,13,0.00040177428111258756,0.0,nan
79,14,0.0003225409254008489,0.0,nan
79,15,0.001530876621235655,0.125,nan
79,16,0.00991336087120533,0.125,nan
79,17,0.0007921607360339921,0.0,nan
79,18,0.0004156314861177779,0.0625,nan
79,19,0.00043785178747198915,0.0,nan
79,20,0.0001240006975111619,0.0,nan
79,21,0.00022631655682191616,0.0,nan
79,22,0.0002591294109057223,0.0,nan
79,23,0.00018480379748796806,0.0,nan
79,24,0.0007058295103721096,0.0,nan
79,25,0.00039856892587097366,0.0,nan
79,26,0.00010268319131061396,0.0,nan
79,27,0.00017582727225585342,0.0,nan
79,28,0.00023968796694681676,0.0,nan
79,29,0.0005734986179393579,0.0,nan
79,30,0.0008805092302041325,0.0625,nan
79,31,0.0005646680054746487,0.0,nan
79,32,0.00032166068663929537,0.0,nan
79,33,0.005247981362240587,0.375,nan
79,34,0.00024474573874789314,0.0,nan
79,35,0.0003460813009643044,0.0,nan
79,36,0.00047859978820118825,0.0,nan
79,37,0.0007326034702089515,0.0,nan
79,38,0.0005770770608434204,0.0,nan
79,39,0.0001664174884556665,0.0,nan
79,40,0.0003803823034325964,0.0625,nan
79,41,0.0004716808335425248,0.0,nan
79,42,0.0004272572405396273,0.0,nan
79,43,0.0005553462824118226,0.0,nan
79,44,0.0016492819524308714,0.0625,nan
79,45,0.0009719649795866055,0.0,nan
79,46,0.00017859063640358912,0.0,nan
79,47,0.00015967305617915425,0.0,nan
79,48,0.0003376281415245527,0.0,nan
79,49,0.00026070780491118024,0.0,nan
79,50,0.00030509311889644953,0.0,nan
79,51,0.00012527217636885258,0.0,nan
79,52,0.0007342227338778685,0.0,nan
79,53,0.0003242189772532971,0.0,nan
79,54,0.00027666915344815815,0.0,nan
79,55,0.00011833880233720173,0.0,nan
79,56,0.0005728238861044523,0.0,nan
79,57,0.00045926132777353144,0.0,nan
79,58,0.00016647161358781604,0.0,nan
79,59,0.0005051878692685704,0.0,nan
79,60,0.00011743501921132303,0.0,nan
79,61,0.000614578286313163,0.0,nan
79,62,0.0002657014141273492,0.0,nan
79,63,0.00047596269712550903,0.0625,nan
79,64,0.0004846459118830207,0.0,nan
79,65,0.0005487564378296477,0.0,nan
79,66,0.0006966211087766021,0.0,nan
79,67,0.0006311960475603861,0.0,nan
79,68,0.0002812185513292217,0.0625,nan
79,69,0.00039471319676195047,0.0,nan
79,70,0.0002656042938590816,0.0,nan
79,71,0.00023540147317813184,0.0,nan
79,72,0.00031994879998435406,0.0,nan
79,73,0.00017203751408526543,0.0,nan
79,74,0.0005935440195414287,0.0,nan
79,75,0.0017006787626812998,0.375,nan
79,76,0.00038869056127714913,0.0,nan
79,77,0.0006907055512969997,0.0,nan
79,78,0.000297736427844227,0.0,nan
79,79,0.00034755735397832107,0.0,nan
79,80,0.0004539316673548555,0.0,nan
79,81,0.0003818242943794216,0.0,nan
79,82,0.0011262901460307015,0.0,nan
79,83,0.00046625635362782306,0.0,nan
79,84,0.0005013713153840271,0.0,nan
79,85,0.000787714078298582,0.0,nan
79,86,0.0007463008825296011,0.0,nan
79,87,0.0016074743295820888,0.0,nan
79,88,0.00028914874836922735,0.0,nan
79,89,0.00047635887392987353,0.0,nan
79,90,0.0005947258846496736,0.0,nan
79,91,0.0025940589112114026,0.1875,nan
79,92,0.0006699445018498577,0.0625,nan
79,93,0.00033608801463063493,0.0,nan
79,94,0.000638930222294198,0.0,nan
79,95,0.00029220982967991026,0.0,nan
79,96,0.0005042169509351882,0.0,nan
79,97,0.0037399625806009075,0.1875,nan
79,98,0.0010416633928943759,0.0625,nan
79,99,0.00014481370250693087,0.0,nan
80,0,0.0003734570576248721,0.0,nan
80,1,0.00020542858903497462,0.0,nan
80,2,0.0002396320146046019,0.0,nan
80,3,0.0005892939632565831,0.0,nan
80,4,0.00132201079326583,0.0625,nan
80,5,0.000848138839736976,0.0,nan
80,6,0.00022082045757161308,0.0,nan
80,7,0.00028982186698288035,0.0,nan
80,8,0.00031081561284347365,0.0,nan
80,9,0.0005166945871023379,0.0,nan
80,10,0.0002995403050920268,0.0,nan
80,11,0.0003142913051992775,0.0,nan
80,12,0.00018293092983584985,0.0,nan
80,13,0.0002749154798920069,0.0,nan
80,14,0.0014286211663237804,0.0625,nan
80,15,0.0019341994050566323,0.125,nan
80,16,0.008160968254003457,0.1875,nan
80,17,0.00023496613483605852,0.0,nan
80,18,0.0006027507412538857,0.0,nan
80,19,0.0001580969518375159,0.0,nan
80,20,0.0002767697780855162,0.0,nan
80,21,0.0002983430738403472,0.0,nan
80,22,0.00048224908292823397,0.0625,nan
80,23,0.00021496921830860185,0.0,nan
80,24,0.0003924842444872975,0.0,nan
80,25,0.00039215140663775416,0.0625,nan
80,26,0.0006266759507589715,0.0,nan
80,27,0.0006192962130659857,0.0,nan
80,28,0.0003987497403285448,0.0,nan
80,29,0.0002961723825700126,0.0,nan
80,30,0.0008025914925558634,0.0,nan
80,31,0.0005638989229338003,0.0,nan
80,32,0.0004803154450972819,0.0,nan
80,33,0.0003527533792153073,0.0,nan
80,34,0.0002034981111028321,0.0,nan
80,35,0.00023035589899808438,0.0625,nan
80,36,0.00032584200956789884,0.0,nan
80,37,0.0002853783910718232,0.0,nan
80,38,0.0005517129082546771,0.0,nan
80,39,0.00030201560041935924,0.0,nan
80,40,0.0003791211269767318,0.0,nan
80,41,0.00036305796240289215,0.0,nan
80,42,0.0006091730940669802,0.0,nan
80,43,0.0004639349536458809,0.0625,nan
80,44,0.000516553290295357,0.0,nan
80,45,0.00026961615959886795,0.0,nan
80,46,0.00011888133878512268,0.0,nan
80,47,0.0006976578035557225,0.0,nan
80,48,0.0002649931751991758,0.0,nan
80,49,9.097421860931201e-05,0.0,nan
80,50,0.00027483723360563044,0.0,nan
80,51,0.0007109198511195743,0.0,nan
80,52,0.00014366871052784783,0.0,nan
80,53,0.0005191033256196702,0.0,nan
80,54,0.0004348470684947333,0.0,nan
80,55,0.00023603682744527372,0.0,nan
80,56,0.00013707441638190286,0.0,nan
80,57,0.0005721796662836731,0.0,nan
80,58,0.00032481584687757783,0.0,nan
80,59,9.853156247135032e-05,0.0,nan
80,60,0.0006192704450121444,0.0,nan
80,61,0.03571082185527227,0.6875,nan
