t,i,native_median,p_active,sobol_hat
80,62,0.00032004506844925514,0.0,nan
80,63,0.0003650835051811384,0.0,nan
80,64,0.0014141491455756704,0.0,nan
80,65,0.00015397896073864807,0.0,nan
80,66,0.00011971120064287282,0.0,nan
80,67,0.0004220224706940895,0.0,nan
80,68,0.00022366707438853658,0.0,nan
80,69,0.0006601796172233745,0.0,nan
80,70,0.0006576680274773059,0.0,nan
80,71,0.0019350094478102061,0.0625,nan
80,72,0.0005198727778440811,0.0,nan
80,73,0.00014504023007225184,0.0625,nan
80,74,0.0005203545326854763,0.0,nan
80,75,0.012708396651029338,0.4375,nan
80,76,0.0030367312489855717,0.0625,nan
80,77,0.0002228593205537919,0.0,nan
80,78,0.0001232602990602054,0.0,nan
80,79,0.00046095614764233363,0.0,nan
80,80,0.00014340127966725098,0.0,nan
80,81,0.00034475318864109845,0.0,nan
80,82,0.0005775785313327016,0.0,nan
80,83,0.00030503813092696403,0.0,nan
80,84,0.0005389088661361044,0.0,nan
80,85,0.00010478835672432253,0.0,nan
80,86,0.00023387098917229497,0.0,nan
80,87,4.874925551080015e-05,0.0,nan
80,88,0.0003398725435156329,0.0,nan
80,89,0.0002174718019434464,0.0,nan
80,90,2.3472948271391502e-05,0.0,nan
80,91,0.000309451906809518,0.0,nan
80,92,0.0002569890983253197,0.0,nan
80,93,0.0002995199407438647,0.0,nan
80,94,0.000264834376540778,0.0,nan
80,95,0.00030731486774327355,0.0,nan
80,96,0.0003725150112992284,0.0,nan
80,97,0.00012350585805526496,0.0,nan
80,98,0.0010217727967908466,0.0,nan
80,99,0.0002439677465228069,0.0,nan
81,0,0.00010604680766932443,0.0,nan
81,1,0.00010764338860101084,0.0,nan
81,2,0.00018943807325057206,0.0,nan
81,3,0.0003439403124005575,0.0,nan
81,4,0.00030521334239009705,0.0,nan
81,5,0.0008529273407069558,0.125,nan
81,6,0.00013981146847224298,0.0,nan
81,7,0.00020486126940206655,0.0,nan
81,8,0.0011086453155166249,0.0,nan
81,9,0.0004005685992472155,0.0,nan
81,10,0.00017658496427301436,0.0,nan
81,11,0.00017363748013901197,0.0,nan
81,12,0.00012219927261702886,0.0,nan
81,13,5.994173499588922e-05,0.0,nan
81,14,0.00043185168824243366,0.0625,nan
81,15,0.00040696680189908124,0.0,nan
81,16,0.012845990056779423,0.375,nan
81,17,0.003410248651977433,0.1875,nan
81,18,0.0001867916684003226,0.0,nan
81,19,0.00011659163656536738,0.0,nan
81,20,0.0002302522317280246,0.0,nan
81,21,0.00025269490758540297,0.0,nan
81,22,0.00013415539073889307,0.0,nan
81,23,0.0018161242242877079,0.125,nan
81,24,0.00012178848542074704,0.0,nan
81,25,0.00040874277790035516,0.0,nan
81,26,0.00017573098134084607,0.0,nan
81,27,0.00037677684602765895,0.0,nan
81,28,0.0009917492304137,0.0,nan
81,29,0.00022779018039833121,0.0,nan
81,30,0.0004450824858927544,0.0,nan
81,31,0.00022167856301459453,0.0,nan
81,32,0.0008505731771989506,0.0625,nan
81,33,0.0020331549834158376,0.25,nan
81,34,0.00013197818013347486,0.0,nan
81,35,0.0002163468252697167,0.0,nan
81,36,0.0011821641482583647,0.0,nan
81,37,0.00014323461678516326,0.0,nan
81,38,0.0002699332833318275,0.0,nan
81,39,0.00016489823557177337,0.0,nan
81,40,0.0001337251554870158,0.0,nan
81,41,0.00018012830918201424,0.0,nan
81,42,0.0008825971268650828,0.0,nan
81,43,0.0001646810484633764,0.0,nan
81,44,0.00026054719856186527,0.0,nan
81,45,0.000300028904971116,0.0,nan
81,46,0.00014553116868616298,0.0,nan
81,47,0.00057120546246392,0.0,nan
81,48,0.0004983936634120066,0.0,nan
81,49,0.0007766202322016991,0.0,nan
81,50,0.00028235750134913507,0.0,nan
81,51,0.00019640651020385615,0.0,nan
81,52,0.0004378987771725638,0.0,nan
81,53,0.00025893273691312776,0.0,nan
81,54,0.00013347651001164765,0.0,nan
81,55,8.104948182623008e-05,0.0,nan
81,56,0.0004177005083708644,0.0,nan
81,57,0.00023112846916322567,0.0,nan
81,58,0.0004897462726268072,0.125,nan
81,59,0.0002849976991281109,0.0,nan
81,60,0.0006599155766929016,0.0625,nan
81,61,0.0002417124614590533,0.0,nan
81,62,0.00019604272916708403,0.0,nan
81,63,0.0002958530653466419,0.0,nan
81,64,0.0004548921000471377,0.0,nan
81,65,7.261906193728378e-05,0.0,nan
81,66,0.0006032392806201092,0.0625,nan
81,67,0.00024973163039201886,0.0,nan
81,68,0.00018143584959165004,0.0,nan
81,69,0.0003379567387434812,0.0,nan
81,70,0.0003373614460974881,0.0,nan
81,71,0.00014894761534142806,0.0,nan
81,72,8.185309671850518e-05,0.0,nan
81,73,8.115628864842185e-05,0.0,nan
81,74,0.00032768798234803073,0.0,nan
81,75,0.09790198554257076,1.0,nan
81,76,0.00026876961311322976,0.0,nan
81,77,0.0004737589454368662,0.0,nan
81,78,0.00016030437251808542,0.0,nan
81,79,0.00047265985310633964,0.0625,nan
81,80,0.00014977789110798617,0.0,nan
81,81,0.0001691275718351975,0.0,nan
81,82,0.00023627670007073,0.0,nan
81,83,0.00047368977697193916,0.0,nan
81,84,0.00011534545961744905,0.0,nan
81,85,0.0001949722725445065,0.0,nan
81,86,0.000138073994068587,0.0,nan
81,87,0.0002773013433838369,0.0,nan
81,88,0.00010355250823003019,0.0,nan
81,89,0.0001633347796718578,0.0,nan
81,90,0.0004508162998698353,0.0,nan
81,91,0.00024119343102669337,0.0,nan
81,92,0.0005321134406035135,0.0,nan
81,93,3.087735079662243e-05,0.0,nan
81,94,0.00014066853261766448,0.0,nan
81,95,0.00023371639198933454,0.0,nan
81,96,0.0001549787331893693,0.0,nan
81,97,0.00013001845530111064,0.0,nan
81,98,0.00025938532371077455,0.0,nan
81,99,0.00036894152116111916,0.0,nan
82,0,0.00033521167620730475,0.0,nan
82,1,0.00014400569491863221,0.0,nan
82,2,0.0001740199018865093,0.0,nan
82,3,0.00024261553012734275,0.0,nan
82,4,0.0001767302507776655,0.0,nan
82,5,0.00020922520382508924,0.0,nan
82,6,0.00013021778405884488,0.0,nan
82,7,0.0002740624088827266,0.0,nan
82,8,0.0015636716514255886,0.0,nan
82,9,0.0024398808091584895,0.0,nan
82,10,0.00011168395760728224,0.0,nan
82,11,0.0002832516502368891,0.0,nan
82,12,0.000298380507087657,0.0,nan
82,13,0.0003631559354255079,0.0,nan
82,14,0.0028305737450376204,0.0625,nan
82,15,0.00030594217836993484,0.0,nan
82,16,0.00917890040048783,0.25,nan
82,17,0.009503305338951471,0.3125,nan
82,18,0.00016239956798135002,0.0,nan
82,19,0.0005170876330843931,0.0,nan
82,20,9.77690834376827e-05,0.0,nan
82,21,0.00016724069851463739,0.0,nan
82,22,0.00036310140198757615,0.0,nan
82,23,0.00027251666695742374,0.0,nan
82,24,0.00016570583411366777,0.0,nan
82,25,0.00018972446139221534,0.0,nan
82,26,0.0004211834823246401,0.1875,nan
82,27,0.00020896016352138616,0.0,nan
82,28,0.0002811718062811926,0.0,nan
82,29,0.0006247907833466678,0.0,nan
82,30,0.0005002572123171082,0.0,nan
82,31,0.0002608296749024065,0.0,nan
82,32,0.00024341109527817648,0.0,nan
82,33,0.00016703127035743056,0.0,nan
82,34,0.0003106879377531992,0.0,nan
82,35,0.00016610585537661096,0.0,nan
82,36,0.0008117932119849452,0.0625,nan
82,37,0.00032760464481695385,0.0,nan
82,38,0.00015322685609930723,0.0625,nan
82,39,0.0003368954104134446,0.0,nan
82,40,0.00013001528906985685,0.0,nan
82,41,0.00015261928480310105,0.0,nan
82,42,0.00026342064649033565,0.0,nan
82,43,0.00016407713096441685,0.0,nan
82,44,0.0005934617198039915,0.0625,nan
82,45,0.00010617875704690372,0.0,nan
82,46,0.00014561640068824186,0.0,nan
82,47,0.00017581175703623283,0.0,nan
82,48,0.0002408797829354233,0.0,nan
82,49,0.002636859663521493,0.125,nan
82,50,0.0001318911490360483,0.0,nan
82,51,0.00020934890282282636,0.0,nan
82,52,0.000224403450668227,0.0,nan
82,53,0.00043423000885179383,0.0,nan
82,54,6.181725431264112e-05,0.0,nan
82,55,0.00036214875869300015,0.0,nan
82,56,0.000370009474645902,0.0,nan
82,57,0.00020887431567935194,0.0,nan
82,58,5.087537583955501e-05,0.0,nan
82,59,0.0003100644649361103,0.0,nan
82,60,0.00019122072670822347,0.0,nan
82,61,0.0006451760403076839,0.0,nan
82,62,0.0001770951824814908,0.0,nan
82,63,0.0004541738686737205,0.0,nan
82,64,0.000715992110092986,0.0,nan
82,65,0.0001706952460018871,0.0,nan
82,66,6.262270006723668e-05,0.0,nan
82,67,0.00026296212604547586,0.0,nan
82,68,0.00010847635052979368,0.0,nan
82,69,0.0003489336212293251,0.0,nan
82,70,0.00022828804100723108,0.0,nan
82,71,0.00021675615390703915,0.0,nan
82,72,0.0007905842104549666,0.0,nan
82,73,0.00023064909724003317,0.0,nan
82,74,0.00013989030032895354,0.0,nan
82,75,0.022615647318902504,0.5,nan
82,76,0.005694601326449541,0.25,nan
82,77,0.00013121037015758266,0.0,nan
82,78,0.00018235341472653649,0.0,nan
82,79,0.0002491027351213921,0.125,nan
82,80,0.00042987746884247673,0.0,nan
82,81,6.15506341697641e-05,0.0,nan
82,82,0.00015800393322493357,0.0,nan
82,83,0.00040273550470192965,0.0,nan
82,84,0.000666909944497197,0.0625,nan
82,85,0.0003831462800383798,0.0,nan
82,86,9.804046218657003e-05,0.0,nan
82,87,0.00012200994017089198,0.0,nan
82,88,0.00022834699955980633,0.0,nan
82,89,9.097074983776246e-05,0.0,nan
82,90,0.0009538300925351745,0.0,nan
82,91,0.0004185230573767655,0.0,nan
82,92,0.0002021173569257514,0.0,nan
82,93,0.00016778347674841683,0.0,nan
82,94,0.0003025177452743349,0.0,nan
82,95,0.00022889394793978578,0.0,nan
82,96,0.0003392959620351669,0.0,nan
82,97,0.0006568197922319496,0.0625,nan
82,98,0.0010431162877526006,0.0625,nan
82,99,0.000324409262189044,0.0,nan
83,0,0.000491443182816163,0.0,nan
83,1,0.00011668070306131568,0.0,nan
83,2,0.00029548511891413587,0.0,nan
83,3,0.0013185986273065299,0.0,nan
83,4,0.0019910466537800655,0.0,nan
83,5,0.001724539460202115,0.125,nan
83,6,0.00034939526715400395,0.0,nan
83,7,0.0006600442082883892,0.0,nan
83,8,0.00045807848129790333,0.0,nan
83,9,0.0012967614191786454,0.0625,nan
83,10,0.0007234599390815416,0.0,nan
83,11,0.00026319860199249705,0.0,nan
83,12,0.0004793783123913233,0.0,nan
83,13,0.0004470855576973611,0.0,nan
83,14,0.0012419156538522643,0.0625,nan
83,15,0.0008790952574814451,0.0,nan
83,16,0.00044800221877757936,0.0,nan
83,17,0.0003702188987697705,0.0,nan
83,18,0.0007473102043199695,0.0,nan
83,19,0.00041116363701237246,0.0,nan
83,20,0.00019789724483192518,0.0,nan
83,21,0.001086723763540916,0.0,nan
83,22,0.0007580785049675,0.0,nan
83,23,0.0004725982221064869,0.0,nan
83,24,9.983337799712636e-05,0.0,nan
83,25,0.00017107198784226344,0.0,nan
83,26,0.0011449614784824163,0.0,nan
83,27,0.00025830151076820513,0.0,nan
83,28,0.0004525122215939299,0.0,nan
83,29,0.0003248237140214089,0.0,nan
83,30,0.0005728152131412193,0.0,nan
83,31,0.0001983678020707633,0.0,nan
83,32,0.0006364180372671015,0.0,nan
83,33,0.00041630433276311984,0.0,nan
83,34,0.0010132262601880008,0.0,nan
83,35,0.0005919390425418217,0.0,nan
83,36,0.009474260052949044,0.25,nan
83,37,0.002848203770224474,0.0625,nan
83,38,0.00031545885392205255,0.0,nan
83,39,0.0004252536739587308,0.0,nan
83,40,0.0003790555653341514,0.0,nan
83,41,0.000381821938165967,0.0,nan
83,42,0.0010482812314278676,0.0,nan
83,43,0.00016375308160760982,0.0,nan
83,44,0.0017523278751768062,0.0,nan
83,45,0.002297298294952462,0.0,nan
83,46,0.0003179143467532321,0.0,nan
83,47,0.00041480835004538755,0.0,nan
83,48,0.0005743286405444823,0.0,nan
83,49,0.001580028781501112,0.0,nan
83,50,0.0004300076634212961,0.0625,nan
83,51,0.0011158071515761949,0.0,nan
83,52,0.00028730013804508566,0.0,nan
83,53,0.0004873074721911311,0.0,nan
83,54,0.00043577519154666406,0.0,nan
83,55,0.00016815796785690283,0.0,nan
83,56,0.0008713111262371478,0.0,nan
83,57,0.00013958607721886357,0.0,nan
83,58,0.001068610314726194,0.0625,nan
83,59,0.0001981969353648455,0.0,nan
83,60,0.0004697590349027524,0.0,nan
83,61,0.001074798061427843,0.0,nan
83,62,0.0002569185718731163,0.0,nan
83,63,0.0007785549830160047,0.0,nan
83,64,8.138771844075297e-05,0.0,nan
83,65,0.00047691186771808955,0.0,nan
83,66,0.0006210916277596737,0.0,nan
83,67,0.001361109338160642,0.0,nan
83,68,0.00027751956342620147,0.0,nan
83,69,0.0006303356253064036,0.0,nan
83,70,0.0007364479687883162,0.0,nan
83,71,0.004313614389621677,0.3125,nan
83,72,0.00019584560559298387,0.0,nan
83,73,0.00035734621653175144,0.0,nan
83,74,0.0015810089591258623,0.0,nan
83,75,0.0005654136593765024,0.0,nan
83,76,0.0013881701470657248,0.0,nan
83,77,0.0006557732513241155,0.0,nan
83,78,0.0004618565371538305,0.0,nan
83,79,0.0002047715706211478,0.0,nan
83,80,7.491086167338656e-05,0.0,nan
83,81,0.0006207517510524405,0.0,nan
83,82,0.0006651128416292589,0.0,nan
83,83,0.0005431001849337515,0.0,nan
83,84,0.0006410119496270564,0.0,nan
83,85,0.0003630249237812315,0.0,nan
83,86,0.0007850916120596368,0.0,nan
83,87,0.002059846990336428,0.1875,nan
83,88,0.0003189416364243941,0.0,nan
83,89,0.000707753092233426,0.0,nan
83,90,0.00034462382469905005,0.0,nan
83,91,0.0012899369322009542,0.1875,nan
83,92,0.0008664047178597906,0.0,nan
83,93,0.0007134484474580472,0.0,nan
83,94,0.0008896397043753339,0.0,nan
83,95,0.00031002995579666975,0.0,nan
83,96,0.0006901314228524328,0.0,nan
83,97,0.0009126790955334206,0.0,nan
83,98,0.0010335257730301555,0.0,nan
83,99,0.0032415095690794407,0.125,nan
84,0,0.0011250182582279583,0.0,nan
84,1,0.0003397828030225516,0.0,nan
84,2,0.00022703816041448312,0.0,nan
84,3,0.0002498030479259479,0.0,nan
84,4,0.0013894244052396038,0.125,nan
84,5,0.0025225063644066913,0.0625,nan
84,6,0.0003876086237636102,0.0,nan
84,7,0.00043459025319268866,0.0,nan
84,8,0.0012689905651520161,0.0625,nan
84,9,0.0005537708847127806,0.0,nan
84,10,0.0004530229606375983,0.0,nan
84,11,0.0004898929457339648,0.0,nan
84,12,0.0005785657527894191,0.0,nan
84,13,0.0009778174371868475,0.0,nan
84,14,0.00178293921367943,0.0625,nan
84,15,0.00016489259791112925,0.0,nan
84,16,0.005785186222964591,0.0,nan
84,17,0.0005942991866797463,0.0,nan
84,18,0.00042463414487398153,0.0,nan
84,19,0.0003571900367804728,0.0,nan
84,20,0.0003318515271960779,0.0,nan
84,21,0.00022022810644569248,0.0,nan
84,22,0.0010021394607223643,0.0,nan
84,23,0.00044804894421754144,0.0,nan
84,24,0.00015102112407523865,0.0,nan
84,25,0.0005050613122487008,0.0,nan
84,26,0.0003742250147564226,0.125,nan
84,27,0.0009634623620667303,0.0,nan
84,28,0.0009705868167321067,0.0,nan
84,29,0.0003030208923194234,0.0,nan
84,30,0.0004770596397497117,0.0,nan
84,31,0.00023923173958779618,0.0,nan
84,32,0.0012318763001701724,0.0,nan
84,33,0.0008255756765656211,0.125,nan
84,34,0.00017103824322600453,0.0,nan
84,35,0.00014162523171658742,0.0,nan
84,36,0.0006281997564497601,0.0,nan
84,37,0.00036594258388161766,0.0,nan
84,38,0.0005912915600715017,0.0625,nan
84,39,0.000128118794315468,0.0,nan
84,40,0.0002631331437087937,0.0,nan
84,41,0.00046164128027475484,0.0,nan
84,42,0.00043196773918365277,0.0,nan
84,43,0.0006088009449885664,0.0,nan
84,44,0.0003987664836479544,0.0,nan
84,45,0.00045743934329601474,0.0,nan
84,46,0.0004939484051959279,0.0,nan
84,47,0.001839492991435722,0.0625,nan
84,48,0.000481687104664081,0.0,nan
84,49,0.0004828296735802217,0.0,nan
84,50,0.0007608787333241811,0.0625,nan
84,51,0.0022616870364158374,0.0,nan
84,52,0.0003142225581241833,0.0,nan
84,53,0.00032311937731376977,0.0,nan
84,54,0.0004579754255973097,0.0,nan
84,55,0.0003477211782023516,0.0,nan
84,56,0.0006555824074357396,0.0,nan
84,57,0.0002519739830499258,0.0,nan
84,58,0.0017672212762480685,0.0625,nan
84,59,0.00022441202149438733,0.0,nan
84,60,0.0006100011479603362,0.0625,nan
84,61,0.0011447127306991425,0.0625,nan
84,62,0.00014639631848975453,0.0,nan
84,63,0.0002485345529899041,0.0,nan
84,64,0.0007087824283864166,0.0,nan
84,65,0.00015297883886365374,0.0,nan
84,66,0.00036905179675551813,0.0,nan
84,67,0.0003413141488775315,0.0,nan
84,68,0.00035619737932029874,0.0,nan
84,69,0.00033858896656702907,0.0,nan
84,70,0.0006135917468449827,0.0,nan
84,71,0.0004067909013025444,0.0,nan
84,72,0.00024003835211401097,0.0,nan
84,73,0.0008899405609101215,0.0,nan
84,74,0.00031159565471271765,0.0,nan
84,75,0.0010717713283372727,0.1875,nan
84,76,0.002257417443229862,0.0625,nan
84,77,0.00023862789415363817,0.0,nan
84,78,0.000519268702988969,0.0,nan
84,79,0.0010800405128089793,0.125,nan
84,80,0.0004831378006252159,0.0,nan
84,81,0.00061235137770304,0.0,nan
84,82,0.0012614940009452234,0.0,nan
84,83,0.0004484503972570273,0.0625,nan
84,84,0.0005245733116441315,0.0,nan
84,85,0.0004071362803776268,0.0,nan
84,86,0.0004602306842099152,0.0,nan
84,87,0.0029983831085326294,0.0625,nan
84,88,0.00025059637372542253,0.0,nan
84,89,0.00038004313713959096,0.0625,nan
84,90,0.0005260193979810929,0.0,nan
84,91,0.0005070722793338189,0.0,nan
84,92,0.0006450545537408588,0.0,nan
84,93,0.00033557390463801286,0.0,nan
84,94,0.00031881511411268893,0.0,nan
84,95,0.0005980833738187968,0.0,nan
84,96,0.000307210233794625,0.0,nan
84,97,0.0011571248917472783,0.0,nan
84,98,0.00013433477180549647,0.0,nan
84,99,0.0005257178273580271,0.0,nan
85,0,0.0005472252791152838,0.0,nan
85,1,0.0004493816780800076,0.0,nan
85,2,0.00012623459003496067,0.0,nan
85,3,0.0010944674612938783,0.0,nan
85,4,0.000661503789221357,0.0,nan
85,5,0.0012882633630128672,0.125,nan
85,6,0.0004405485464770403,0.0625,nan
85,7,0.000421062985554568,0.0,nan
85,8,0.0007843719537155724,0.0,nan
85,9,0.00019811389675688617,0.0625,nan
85,10,0.0002017983568869122,0.0,nan
85,11,0.00028422283673489225,0.0,nan
85,12,0.0005254288615700774,0.0,nan
85,13,0.00030346422994358797,0.0,nan
85,14,0.01786791922717021,0.4375,nan
85,15,0.00021372475352457695,0.0,nan
85,16,0.0162564487050875,0.375,nan
85,17,0.01899290255625246,0.5,nan
85,18,0.00015484960682229666,0.0,nan
85,19,0.00021518594866578903,0.0,nan
85,20,7.371563246993582e-05,0.0,nan
85,21,0.00010316383063913719,0.0,nan
85,22,0.0006700768617543382,0.0,nan
85,23,0.001319335504416246,0.0,nan
85,24,0.0003713999180693273,0.0,nan
85,25,0.0003453189479147873,0.0,nan
85,26,0.00024043845779742482,0.0,nan
85,27,0.00030153942803792756,0.0,nan
85,28,0.00034534928805700187,0.0,nan
85,29,0.0002961941235026487,0.0,nan
85,30,8.339706381184009e-05,0.0,nan
85,31,0.000131200677557222,0.0,nan
85,32,0.0004129916179756752,0.0,nan
85,33,0.00027794932117048766,0.0625,nan
85,34,0.0004306043200570144,0.0,nan
85,35,0.0001420549203021958,0.0,nan
85,36,0.00016280292026476064,0.0,nan
85,37,0.0003450020165120154,0.0,nan
85,38,0.0005145951695611716,0.0,nan
85,39,0.00019022591561429082,0.0,nan
85,40,0.00019737098796259795,0.0,nan
85,41,0.00027624915026980734,0.0625,nan
85,42,0.0003215423375388457,0.0,nan
85,43,0.00024541086159476824,0.0,nan
85,44,0.0003633354805114877,0.0,nan
85,45,0.0008535464445571507,0.0,nan
85,46,0.00013681071484687127,0.0,nan
85,47,0.000295080451754384,0.0,nan
85,48,0.00012189714973777466,0.0,nan
85,49,0.00012754976105708792,0.0,nan
85,50,0.0013539587866455201,0.0,nan
85,51,0.00032487532979886614,0.0,nan
85,52,0.0001837308101640874,0.0,nan
85,53,0.00015932664943577187,0.0,nan
85,54,0.00022175189316935004,0.0,nan
85,55,0.0001637911983875423,0.0,nan
85,56,0.0001752433796784798,0.0,nan
85,57,0.0001134877734826141,0.0,nan
85,58,0.00030553975917757515,0.0625,nan
85,59,0.0002735181692228863,0.0,nan
85,60,0.00019765928790911082,0.0,nan
85,61,0.00022537461164034794,0.0,nan
85,62,5.868791217548428e-05,0.0,nan
85,63,0.00012762973299482739,0.0,nan
85,64,0.0012928379305339928,0.0625,nan
85,65,0.00032400227591826544,0.0,nan
85,66,0.0005922869287679904,0.0,nan
85,67,0.00021409433559206983,0.0,nan
85,68,0.0010226443747592129,0.0,nan
85,69,0.00023265775008328226,0.0,nan
85,70,0.0004994450392659626,0.0,nan
85,71,0.00038045723192811154,0.0,nan
85,72,0.00029223559154369723,0.0,nan
85,73,0.00043509403393124135,0.0,nan
85,74,0.0004260515136989869,0.0,nan
85,75,0.0005575532831473351,0.0,nan
85,76,0.002992735738561411,0.0,nan
85,77,0.0006101949460790604,0.0,nan
85,78,0.00026185896729541923,0.0,nan
85,79,0.0016695452683207139,0.0,nan
85,80,0.00022129373786396493,0.0,nan
85,81,0.00022001289215804135,0.0,nan
85,82,5.5368345916869045e-05,0.0,nan
85,83,0.0004650988136474025,0.0,nan
85,84,0.00022873625414938074,0.0,nan
85,85,0.0003332065014227851,0.0,nan
85,86,0.00017407785595841474,0.0,nan
85,87,0.000163261209921038,0.0,nan
85,88,0.00021584456438046085,0.0,nan
85,89,0.0001817016236628055,0.0,nan
85,90,0.0003825915624234353,0.0,nan
85,91,0.0014905327301371074,0.25,nan
85,92,0.00027794516989948693,0.0,nan
85,93,0.00010392124229566317,0.0,nan
85,94,0.00035595117906091624,0.0,nan
85,95,0.0002272097874752721,0.0,nan
85,96,0.00020784624369198838,0.0,nan
85,97,0.0006883598961746769,0.0625,nan
85,98,0.00019533502247148825,0.0,nan
85,99,0.0004895192897615243,0.0,nan
86,0,0.00020901531446418058,0.0,nan
86,1,0.0002957365331125396,0.0,nan
86,2,0.000340380183699168,0.0,nan
86,3,0.0005796289520126347,0.0,nan
86,4,0.0008745615700014064,0.0,nan
86,5,0.0006680222919448407,0.0,nan
86,6,0.00031029975925290533,0.0,nan
86,7,0.0003703535119869372,0.0,nan
86,8,0.0009463392516590981,0.0,nan
86,9,0.0007802130051062545,0.0,nan
86,10,0.0005056603830732173,0.0,nan
86,11,0.0005711076953732184,0.0,nan
86,12,0.00012512467620429804,0.0,nan
86,13,0.0009016169778801758,0.0,nan
86,14,0.0005656851885388638,0.125,nan
86,15,0.0009974961324666623,0.0,nan
86,16,0.0034327957025753223,0.0625,nan
86,17,0.0004970054660845926,0.0,nan
86,18,0.00021754513142691116,0.0,nan
86,19,0.00028480081146444657,0.0,nan
86,20,0.0001518671310370492,0.0,nan
86,21,0.0006266718796131571,0.0,nan
86,22,0.0008803297760587442,0.0,nan
86,23,0.0013183234800840478,0.0,nan
86,24,0.00015780550459851066,0.0,nan
86,25,0.00043678600616245167,0.0,nan
86,26,0.006329684193211872,0.3125,nan
86,27,0.0007156925993720444,0.0,nan
86,28,0.0003914453710513222,0.0,nan
86,29,0.00028927547451319824,0.0,nan
86,30,0.0007276691706697132,0.0625,nan
86,31,0.0002501146984738645,0.0,nan
86,32,0.000257531162537327,0.0,nan
86,33,0.0005479269122122075,0.0,nan
86,34,0.001250871000154712,0.0,nan
86,35,0.000425591279069358,0.0,nan
86,36,0.0002628891939618954,0.0,nan
86,37,0.0003721129302038615,0.0,nan
86,38,0.0017539767814036525,0.0,nan
86,39,0.000306804370582438,0.0,nan
86,40,0.0007579818710807551,0.0,nan
86,41,0.00014182712406496216,0.0,nan
86,42,0.00024141954410877067,0.0,nan
86,43,0.0012000516578707446,0.0,nan
86,44,0.00039997115821871205,0.0,nan
86,45,0.0006052609263959561,0.0625,nan
86,46,0.0005117011454161886,0.0,nan
86,47,0.000616474788488699,0.0,nan
86,48,0.0002591665810984681,0.0,nan
86,49,0.002681270013603224,0.25,nan
86,50,0.0002834520580138882,0.0,nan
86,51,0.0009122922737266348,0.0,nan
86,52,0.00033815659034447073,0.0,nan
86,53,0.00020832673767308245,0.0,nan
86,54,0.00035639234156512403,0.0,nan
86,55,0.00015746657091108895,0.0,nan
86,56,0.00043035298112366544,0.0625,nan
86,57,0.0008459080510690904,0.0,nan
86,58,0.00028866774131821265,0.0,nan
86,59,0.0007571010761739418,0.0,nan
86,60,0.0001945274677046556,0.0,nan
86,61,0.00035893567816089745,0.0,nan
86,62,0.00037857462374980757,0.0,nan
86,63,0.0013279998802248113,0.0,nan
86,64,0.0002745823812480367,0.0,nan
86,65,0.006387737319677768,0.25,nan
86,66,0.0005792796859014401,0.0,nan
86,67,0.000223086402969592,0.0,nan
86,68,0.00038413711712116433,0.0,nan
86,69,0.0003431612768219417,0.0,nan
86,70,0.0002960119872764283,0.0,nan
86,71,0.00011409101622820395,0.0,nan
86,72,0.0002445854787334027,0.0,nan
86,73,0.0004654663659241238,0.0,nan
86,74,0.00016257455770996495,0.0,nan
86,75,0.0006732691837573015,0.0625,nan
86,76,0.0008631400701454952,0.0625,nan
86,77,0.0003701720032588747,0.0,nan
86,78,0.0003173611391935025,0.0,nan
86,79,0.00032178245798862896,0.0625,nan
86,80,0.0002880577885633895,0.0,nan
86,81,0.00042861439237186364,0.0,nan
