t,i,native_median,p_active,sobol_hat
86,82,0.0013492660153619066,0.0625,nan
86,83,0.002499674097331445,0.0,nan
86,84,0.0008099806431607081,0.0,nan
86,85,0.0002558602380550545,0.0,nan
86,86,0.0002566828625847938,0.0,nan
86,87,0.0009466681974868877,0.0,nan
86,88,0.0003701472186880047,0.0,nan
86,89,0.00030835672864791476,0.0,nan
86,90,0.0007097932783824078,0.125,nan
86,91,0.00020444565572002492,0.0,nan
86,92,0.0006703400361543427,0.0,nan
86,93,0.00039698334760244537,0.0,nan
86,94,0.00013981283066824055,0.0,nan
86,95,0.00027443388138766373,0.0,nan
86,96,0.00032582244220907776,0.0,nan
86,97,0.01160225187566814,0.4375,nan
86,98,0.0006749438210185692,0.0,nan
86,99,0.0005038470194747254,0.0,nan
87,0,0.00022247702404028336,0.0,nan
87,1,0.00011229702235160853,0.0,nan
87,2,0.00030580322520342687,0.0,nan
87,3,0.00016505105258216458,0.0,nan
87,4,0.00022871757724958556,0.0,nan
87,5,0.00048579878354306193,0.0,nan
87,6,0.00019373066092366002,0.0,nan
87,7,0.0002359667716085627,0.0,nan
87,8,0.016576449953130103,0.4375,nan
87,9,0.0009226327913634735,0.375,nan
87,10,0.0002598001631812281,0.0,nan
87,11,0.00033873882397101663,0.0,nan
87,12,0.0001036318750914174,0.0,nan
87,13,0.00018324245660499496,0.0,nan
87,14,0.0002620437676843641,0.0,nan
87,15,0.000725729010731664,0.0,nan
87,16,0.012705532586793895,0.25,nan
87,17,0.0001547921180733818,0.0,nan
87,18,5.423721049191096e-05,0.0,nan
87,19,0.00038941926751834017,0.0,nan
87,20,0.00011871750900557359,0.0,nan
87,21,0.00021071699578768463,0.0,nan
87,22,4.092393640877882e-05,0.0,nan
87,23,0.0015049812885785745,0.125,nan
87,24,0.00018257226713424768,0.0,nan
87,25,0.00020733044656765485,0.0,nan
87,26,8.038515833664894e-05,0.0,nan
87,27,0.0001349517833005209,0.0,nan
87,28,7.770055246983128e-05,0.0,nan
87,29,0.00015825629581998934,0.0,nan
87,30,0.00030762975514491174,0.0,nan
87,31,0.00014420235900763982,0.0,nan
87,32,0.00021544657667632518,0.0,nan
87,33,0.0008105666616751763,0.0,nan
87,34,0.00021043715197286908,0.0,nan
87,35,0.00020603283142879046,0.0,nan
87,36,6.521178557788868e-05,0.0,nan
87,37,0.00011498828283590066,0.0,nan
87,38,0.006734651159291498,0.375,nan
87,39,0.0002504101464655918,0.0,nan
87,40,0.0001340500067004017,0.0,nan
87,41,0.00011680058029543914,0.0,nan
87,42,0.000232453425291258,0.0,nan
87,43,9.767908101786365e-05,0.0,nan
87,44,0.000484319547647969,0.0,nan
87,45,5.7110142472696334e-05,0.0,nan
87,46,5.6979493333102394e-05,0.0,nan
87,47,0.00020161656061559285,0.0,nan
87,48,0.00023222701566309685,0.0,nan
87,49,6.906841283391078e-05,0.0,nan
87,50,5.275710028741491e-05,0.0,nan
87,51,0.0004316702960347284,0.0,nan
87,52,5.695681252860342e-05,0.0,nan
87,53,0.00031621646207483317,0.0,nan
87,54,0.00013341154746740764,0.0,nan
87,55,0.00014188732546970858,0.0,nan
87,56,7.185016780715502e-05,0.0,nan
87,57,0.00017440584521624984,0.0,nan
87,58,0.0011958814706510593,0.125,nan
87,59,0.0001566202589587692,0.0,nan
87,60,0.0002143142513512379,0.0,nan
87,61,0.0015843562028507378,0.0,nan
87,62,0.00016267454887904697,0.0,nan
87,63,0.00036343304995834386,0.0,nan
87,64,0.0023442655188749104,0.25,nan
87,65,0.00019263173547782905,0.0,nan
87,66,0.00011484671031766535,0.0,nan
87,67,0.0001574534260600629,0.0,nan
87,68,0.0003518385910104578,0.125,nan
87,69,0.00033796091431467583,0.0,nan
87,70,0.00034020662463636934,0.0,nan
87,71,0.00026566990108473087,0.0,nan
87,72,0.00023619992040351185,0.0,nan
87,73,0.0016907629307615626,0.0625,nan
87,74,0.00020386020819190115,0.0,nan
87,75,0.0008899603761614654,0.25,nan
87,76,6.814275871496539e-05,0.0,nan
87,77,0.0001780011193398286,0.0,nan
87,78,0.00012012971323728003,0.0,nan
87,79,0.000551573183461951,0.0,nan
87,80,0.00010685170970434606,0.0,nan
87,81,0.0002645259869816697,0.0,nan
87,82,0.00025636729425481265,0.0,nan
87,83,0.00020247413265127404,0.0,nan
87,84,0.0001981265185830764,0.0,nan
87,85,0.0002504094665164863,0.0,nan
87,86,9.021912573913002e-05,0.0,nan
87,87,0.00028690534265975106,0.0,nan
87,88,0.00018986085416591977,0.0,nan
87,89,0.00017222663161999143,0.0,nan
87,90,0.0002614674364319354,0.0,nan
87,91,0.0005170808269110525,0.0,nan
87,92,0.00029552613323310223,0.0,nan
87,93,0.00017987084446663778,0.0,nan
87,94,0.00026766897724972736,0.0,nan
87,95,0.0002036219426154577,0.0,nan
87,96,0.0002488863024668771,0.0,nan
87,97,0.0007915572435833074,0.0625,nan
87,98,0.00013839446202270012,0.0,nan
87,99,0.0002379544570181414,0.0,nan
88,0,3.322792809120476e-05,0.0,nan
88,1,5.5690835745849306e-05,0.0,nan
88,2,0.0003205200122154635,0.0,nan
88,3,0.0001708298597866445,0.0,nan
88,4,0.00035453426906907485,0.25,nan
88,5,0.00038823267136332476,0.0,nan
88,6,0.0005424900098867562,0.0,nan
88,7,0.00012725071210010938,0.0,nan
88,8,0.00025198754743851467,0.0,nan
88,9,0.00019464892558451768,0.0625,nan
88,10,0.00017267401324563912,0.0,nan
88,11,0.0001314044615083092,0.0,nan
88,12,0.00012361697190463124,0.0,nan
88,13,0.00016136942687971112,0.0,nan
88,14,0.002939429534628529,0.125,nan
88,15,0.0036191092910704157,0.1875,nan
88,16,0.008332270343568083,0.125,nan
88,17,0.0024840922444592925,0.3125,nan
88,18,0.00011800610122849781,0.0,nan
88,19,8.564801201318094e-05,0.0,nan
88,20,6.297128926708394e-05,0.0,nan
88,21,0.00016841946893199973,0.0,nan
88,22,0.00027842817156942457,0.0,nan
88,23,8.468350488474117e-05,0.0,nan
88,24,0.0002668552313318742,0.0,nan
88,25,0.0003557030839643928,0.0,nan
88,26,0.00023446800885705777,0.0,nan
88,27,0.0007432185886372011,0.0,nan
88,28,0.00018043559675201667,0.0,nan
88,29,7.837251805138226e-05,0.0,nan
88,30,0.0004097033788390949,0.0625,nan
88,31,0.0001419250919384978,0.0,nan
88,32,0.0003309560930584987,0.0,nan
88,33,0.0008391133610486406,0.25,nan
88,34,0.00023772747741758273,0.0,nan
88,35,0.00022299151058924574,0.0,nan
88,36,0.006864094724463723,0.3125,nan
88,37,0.0001296076168319023,0.0,nan
88,38,0.00042380536331062505,0.0,nan
88,39,0.00012610073646470132,0.0,nan
88,40,0.00025278734246976845,0.0,nan
88,41,0.00017808972207890688,0.0,nan
88,42,0.000258172147374287,0.0,nan
88,43,0.0002150711682140284,0.0,nan
88,44,7.059203523073581e-05,0.0,nan
88,45,0.00023909957488768143,0.0,nan
88,46,7.120092551203195e-06,0.0,nan
88,47,0.00036913938662899975,0.0,nan
88,48,0.00026734212090919374,0.0,nan
88,49,0.00030517018793145903,0.0,nan
88,50,0.00022108802077879623,0.0,nan
88,51,0.0001603071338387425,0.0,nan
88,52,0.0002669760688747847,0.0,nan
88,53,0.0002765032648061761,0.0,nan
88,54,0.00020598095199080322,0.0,nan
88,55,0.0003020557356838197,0.0,nan
88,56,0.0001392822292121775,0.0,nan
88,57,0.00010740106961463269,0.0,nan
88,58,5.84700622930303e-05,0.0,nan
88,59,6.542450023137916e-05,0.0,nan
88,60,6.821613201027048e-05,0.0,nan
88,61,0.0002672771395266524,0.0,nan
88,62,0.00016024988855971008,0.0,nan
88,63,0.00021237279950710452,0.0,nan
88,64,0.0002564870105761677,0.0,nan
88,65,0.0002767573844084508,0.0,nan
88,66,0.0003040580079009195,0.0,nan
88,67,0.0003930930991473174,0.0,nan
88,68,0.0004322135054100863,0.0,nan
88,69,0.00030853156038991385,0.0625,nan
88,70,0.00019339934251097005,0.0625,nan
88,71,0.00012865659717681938,0.0,nan
88,72,0.00028728170137681927,0.0,nan
88,73,0.0010584620500042195,0.25,nan
88,74,0.00021526324091166628,0.0,nan
88,75,0.04833405560240618,0.5625,nan
88,76,0.0009295123342521027,0.0625,nan
88,77,0.0003122102378655745,0.0,nan
88,78,0.0002493151831198375,0.0,nan
88,79,0.00027865998686397,0.0625,nan
88,80,0.00023580982943996974,0.0,nan
88,81,0.00022020468804769328,0.0,nan
88,82,0.00016898731454242482,0.0,nan
88,83,0.0001575481090382846,0.0,nan
88,84,0.0007573493769732042,0.0,nan
88,85,0.00015394258825189472,0.0,nan
88,86,0.00018194585086289428,0.0,nan
88,87,0.00031770642016954245,0.0,nan
88,88,0.00018050548473764645,0.0,nan
88,89,0.0002045296249691157,0.0,nan
88,90,0.00034421508137033976,0.0,nan
88,91,0.0002998965236955337,0.0,nan
88,92,0.0003574203487209927,0.0,nan
88,93,0.0002669706441334316,0.0,nan
88,94,0.0001872108585926698,0.0,nan
88,95,0.00013684593812782853,0.0,nan
88,96,9.064746847467476e-05,0.0,nan
88,97,0.00021611706398368425,0.0625,nan
88,98,0.00045344057484050077,0.0,nan
88,99,0.00030592844820433033,0.0,nan
89,0,0.000186871655308856,0.0,nan
89,1,0.00021221825313668449,0.0,nan
89,2,0.0001511582792591913,0.0,nan
89,3,0.00019749819785547815,0.0,nan
89,4,0.0020526899838339808,0.0625,nan
89,5,0.0007804233399814162,0.25,nan
89,6,0.00020492297789540188,0.0,nan
89,7,0.00030504303880108654,0.0,nan
89,8,0.005690995178431196,0.0625,nan
89,9,7.238805758282894e-05,0.0,nan
89,10,0.0002660649877391847,0.0,nan
89,11,9.889888140681639e-05,0.0,nan
89,12,0.00012361817725114286,0.0,nan
89,13,0.00020467626110771083,0.0,nan
89,14,0.0061551178313926265,0.125,nan
89,15,0.09737907006071314,0.875,nan
89,16,0.01688744438725192,0.375,nan
89,17,0.00037329354544676297,0.0,nan
89,18,6.347795175034855e-05,0.0,nan
89,19,0.00018868877689073407,0.0,nan
89,20,0.00015710677618385537,0.0,nan
89,21,0.00016429767340158253,0.0,nan
89,22,0.0004778941541143657,0.125,nan
89,23,0.0001447510989971245,0.0,nan
89,24,0.00022488339122048127,0.0,nan
89,25,0.00043998275647447307,0.0,nan
89,26,0.00013891691016393342,0.0,nan
89,27,0.00015063779371307035,0.0,nan
89,28,0.00018653361657171687,0.0,nan
89,29,0.00010195650956990547,0.0,nan
89,30,0.000164450564846952,0.0,nan
89,31,0.00013750085684620638,0.0,nan
89,32,0.0002553898757857259,0.0,nan
89,33,0.00034320170109996087,0.0,nan
89,34,0.00017832860207874995,0.0,nan
89,35,0.00011076039073356457,0.0,nan
89,36,0.0004823689113145126,0.0,nan
89,37,5.432853256496206e-05,0.0,nan
89,38,0.0005864808965072086,0.0625,nan
89,39,0.00011089308080477992,0.0,nan
89,40,0.0002692564852662317,0.0,nan
89,41,1.3022492456124172e-05,0.0,nan
89,42,9.488638823910131e-05,0.0,nan
89,43,0.0001875326827414291,0.0,nan
89,44,0.00034110534128427246,0.0,nan
89,45,0.0008935929062595502,0.25,nan
89,46,9.164145922393056e-05,0.0,nan
89,47,0.001979828285338562,0.125,nan
89,48,0.0002487311452358694,0.0,nan
89,49,0.00020202157720754875,0.0,nan
89,50,9.059174257001123e-05,0.0,nan
89,51,0.00014394508254451322,0.0,nan
89,52,0.00019126663694970093,0.0,nan
89,53,4.7673387475475603e-05,0.0,nan
89,54,0.00015153812730627457,0.0,nan
89,55,0.0001704251981336207,0.0,nan
89,56,0.0001639635427818435,0.0,nan
89,57,0.00013551469533379428,0.0,nan
89,58,0.000285129945105697,0.0625,nan
89,59,0.00022618031918893866,0.0,nan
89,60,0.00020982477983588792,0.0,nan
89,61,0.0007249937883833061,0.0,nan
89,62,0.0001983116169940893,0.0,nan
89,63,0.00032250621921491447,0.0,nan
89,64,9.804679475940952e-05,0.0,nan
89,65,0.00014419041419272207,0.0,nan
89,66,0.00034113046982747676,0.0,nan
89,67,0.00015930049424488967,0.0,nan
89,68,0.00033977855933422325,0.0,nan
89,69,0.00022356051255487835,0.0,nan
89,70,0.0002299705888388386,0.0,nan
89,71,0.00022461658326592814,0.0,nan
89,72,0.00015882449254371356,0.0,nan
89,73,0.00028817496451150775,0.0,nan
89,74,0.00010326271501998388,0.0,nan
89,75,0.0001803899205198633,0.0,nan
89,76,0.0008952531826404027,0.0,nan
89,77,0.0007243960714027552,0.0,nan
89,78,0.00011942632813685743,0.0,nan
89,79,0.00011015490857607653,0.0,nan
89,80,0.00010235786226813731,0.0,nan
89,81,0.00027927802717524637,0.0,nan
89,82,0.00022515582885816637,0.0,nan
89,83,0.0001314573335300166,0.0,nan
89,84,0.000287231502229712,0.0,nan
89,85,0.00017489471423253627,0.0,nan
89,86,6.1034696583119486e-05,0.0,nan
89,87,0.0001536625680264701,0.0,nan
89,88,0.00020016722362078683,0.0,nan
89,89,0.00019934164733153876,0.0,nan
89,90,0.00012039339710705755,0.0,nan
89,91,0.0005155419653197533,0.0,nan
89,92,0.00030808089240764406,0.0,nan
89,93,0.00031757039587540796,0.0,nan
89,94,3.4761319671056554e-05,0.0,nan
89,95,0.0001908271399922203,0.0,nan
89,96,0.00010531503168659145,0.0,nan
89,97,0.0001682993583658721,0.0,nan
89,98,0.0002908302848713704,0.0,nan
89,99,0.0004646483176659644,0.0625,nan
90,0,0.0002783571712679387,0.0,nan
90,1,0.00024775168326038376,0.0,nan
90,2,0.00010320362801894128,0.0,nan
90,3,0.0009144487928755983,0.0,nan
90,4,0.00021997327177912326,0.0,nan
90,5,0.0010423332810632958,0.125,nan
90,6,0.00024312304882350387,0.0,nan
90,7,0.00016104319037049173,0.0,nan
90,8,0.007159204301195729,0.125,nan
90,9,0.0009345909326936442,0.125,nan
90,10,0.00010199121665698011,0.0,nan
90,11,0.0005611808119678526,0.0,nan
90,12,0.0001227226615256164,0.0,nan
90,13,0.00014496395227045044,0.0,nan
90,14,0.0012422294277790805,0.25,nan
90,15,0.00091113719631729,0.0,nan
90,16,0.016244558512733827,0.375,nan
90,17,0.00024147762232380876,0.0,nan
90,18,0.00035866150995721526,0.0,nan
90,19,0.00022923717905105428,0.0,nan
90,20,0.00015252178859107333,0.0,nan
90,21,0.00020520508776118685,0.0,nan
90,22,0.00033638498550010644,0.0625,nan
90,23,0.00043119241159425564,0.0,nan
90,24,0.00024073446414925662,0.0,nan
90,25,3.077258242619627e-05,0.0,nan
90,26,0.00010419005025147615,0.0,nan
90,27,0.00030092669656767894,0.0,nan
90,28,7.795070119632015e-05,0.0,nan
90,29,0.00019042874820780398,0.0,nan
90,30,0.000582598722045955,0.0,nan
90,31,0.00021506992495111998,0.0,nan
90,32,0.0002978073321450716,0.0,nan
90,33,0.0004035004940755668,0.0,nan
90,34,0.0006863528229821261,0.0625,nan
90,35,0.00026493559649217114,0.0,nan
90,36,0.00021215293937200473,0.0,nan
90,37,0.0004980585310877584,0.0,nan
90,38,0.0003056890545527933,0.0,nan
90,39,0.00018625770913760313,0.0,nan
90,40,0.00013881735879053616,0.0,nan
90,41,6.097897292396866e-05,0.0,nan
90,42,0.0001409020575104942,0.0,nan
90,43,0.0008052542002247088,0.125,nan
90,44,0.00019935864511575244,0.0,nan
90,45,0.0003097959210436405,0.0,nan
90,46,0.00032897254097235813,0.0,nan
90,47,0.00032914360824805463,0.0,nan
90,48,0.00012334990438028575,0.0,nan
90,49,0.00020487293007100105,0.0,nan
90,50,0.00022126412994065287,0.0,nan
90,51,0.00047791850547446705,0.0,nan
90,52,0.0002070575348629942,0.0,nan
90,53,0.000393077343400655,0.0,nan
90,54,0.0003046261084799773,0.0,nan
90,55,0.00018351096437362285,0.0,nan
90,56,0.0002011493738847346,0.0,nan
90,57,0.0002083491006198197,0.0,nan
90,58,0.00031096696623097856,0.0,nan
90,59,0.00016985720316690852,0.0,nan
90,60,0.00011233963053970382,0.0,nan
90,61,0.004950288621212367,0.3125,nan
90,62,0.0002476683661336244,0.0,nan
90,63,0.0002793027576333171,0.0,nan
90,64,0.00014660229326770533,0.0,nan
90,65,0.0004876583799348031,0.0,nan
90,66,0.0004894664471478638,0.0,nan
90,67,0.00016428819010284835,0.0,nan
90,68,0.00034544445442948784,0.0,nan
90,69,0.00026787459980573034,0.0,nan
90,70,7.999668421158058e-05,0.0,nan
90,71,0.00037582262392785534,0.0,nan
90,72,0.00017741450302982508,0.0,nan
90,73,0.0002530778892983169,0.0,nan
90,74,0.0006299669733831097,0.0,nan
90,75,0.004059516890796124,0.4375,nan
90,76,0.0005307051302296536,0.0,nan
90,77,0.00025727964483486347,0.0,nan
90,78,7.428251875467152e-05,0.0,nan
90,79,0.0002655703767885564,0.0,nan
90,80,0.0001728814452717953,0.0,nan
90,81,9.830194937196436e-05,0.0,nan
90,82,0.0003849889964977973,0.0,nan
90,83,0.0002798371518065723,0.0,nan
90,84,0.0005606520926137937,0.0,nan
90,85,0.00022344199021859983,0.0,nan
90,86,3.984510335018332e-05,0.0,nan
90,87,0.0002926545407862124,0.0625,nan
90,88,0.00019233133107750277,0.0,nan
90,89,0.00011359545292995239,0.0,nan
90,90,0.0003325051523989033,0.0,nan
90,91,4.3800750801343305e-05,0.0,nan
90,92,0.0002837829458894386,0.0,nan
90,93,0.00013219753807347176,0.0,nan
90,94,0.0002914979576939614,0.0,nan
90,95,0.0001506533993726002,0.0,nan
90,96,0.00037118434815342394,0.0,nan
90,97,0.0003678022728214627,0.0,nan
90,98,0.00027665420842247143,0.0,nan
90,99,0.0002643803618853216,0.0625,nan
91,0,0.0006397655066368241,0.0,nan
91,1,0.000128545071349144,0.0,nan
91,2,0.00021907824240861607,0.0,nan
91,3,0.001430245620656774,0.0,nan
91,4,0.0013582060851335357,0.0,nan
91,5,0.0006129985937637266,0.0,nan
91,6,0.00022811880833204168,0.0,nan
91,7,0.0003180310449576191,0.0,nan
91,8,0.0017435096058360895,0.0625,nan
91,9,0.0010539130080931295,0.0,nan
91,10,0.00032550285419292736,0.0,nan
91,11,0.00024840017525834947,0.0,nan
91,12,0.0003148643238319824,0.0,nan
91,13,0.0008987060576469292,0.0,nan
91,14,0.0002532121983778358,0.0,nan
91,15,0.000737023501659319,0.0,nan
91,16,0.02704711302091315,0.75,nan
91,17,0.0019137575031254856,0.0625,nan
91,18,0.0004986244403054808,0.0,nan
91,19,7.486114645135767e-05,0.0,nan
91,20,7.56891595870489e-05,0.0,nan
91,21,0.000684153208327136,0.0,nan
91,22,0.00509467660506859,0.1875,nan
91,23,0.00031641754069512847,0.0,nan
91,24,0.00012871470568504858,0.0,nan
91,25,0.0004152821474945139,0.0,nan
91,26,0.00023670339332798975,0.0,nan
91,27,0.0008090946495602757,0.0,nan
91,28,0.00023533817390911582,0.0,nan
91,29,0.0003052592256637247,0.0,nan
91,30,0.0013578159255331862,0.0,nan
91,31,0.0002203585505830029,0.0,nan
91,32,0.000326118466360694,0.0,nan
91,33,0.0003777025935816073,0.0,nan
91,34,0.0005615633926761582,0.0,nan
91,35,0.00038911660976328924,0.0,nan
91,36,0.00020511932904898812,0.0,nan
91,37,0.0001816819303300157,0.0,nan
91,38,0.0008113061229626071,0.0,nan
91,39,0.0005507035944417683,0.0,nan
91,40,0.00029617960510210854,0.0,nan
91,41,0.00023087699675366325,0.0,nan
91,42,0.0002887601947410242,0.0,nan
91,43,0.0003704211946938417,0.0,nan
91,44,0.0007097968359968422,0.0,nan
91,45,0.03308803383469108,0.5625,nan
91,46,0.0002677261171091558,0.0,nan
91,47,0.01304463270991418,0.4375,nan
91,48,0.0001718516632993213,0.0,nan
91,49,0.0005387534547666745,0.0,nan
91,50,0.0004635994759099701,0.0,nan
91,51,0.00019111107010324433,0.0,nan
91,52,0.0003950314020602742,0.0,nan
91,53,0.00015468652160005657,0.0,nan
91,54,0.00032571408355769777,0.0,nan
91,55,0.00030251406316474723,0.0,nan
91,56,0.00017086272117315963,0.0,nan
91,57,0.00033541030221934413,0.0,nan
91,58,0.0002447851355519235,0.0,nan
91,59,0.00013279646185828517,0.0,nan
91,60,0.00035034134735293515,0.0,nan
91,61,0.0011863718614279033,0.125,nan
91,62,0.00018068976695064144,0.0,nan
91,63,0.0011743857043369499,0.0,nan
91,64,0.000977561593418871,0.0,nan
91,65,0.0003770138169616804,0.0,nan
91,66,0.0007894517730962543,0.0,nan
91,67,0.0003434519480764646,0.0,nan
91,68,0.0003979864726480304,0.0,nan
91,69,0.0003802321117784401,0.0,nan
91,70,0.0002538116876560065,0.0,nan
91,71,0.00021351966017975745,0.0,nan
91,72,0.001264488610642124,0.0,nan
91,73,0.0009122924959964585,0.0625,nan
91,74,0.00039010993904931,0.0,nan
91,75,0.0003288273432335756,0.0,nan
91,76,0.0036455452536193504,0.125,nan
91,77,0.0005519435582104512,0.0,nan
91,78,0.0001552258298679474,0.0,nan
91,79,0.0005631439239016317,0.0,nan
91,80,0.0002903423821105991,0.0,nan
91,81,0.00033252652117858394,0.0,nan
91,82,0.0004987622081462494,0.0,nan
91,83,0.0005274344672494011,0.0,nan
91,84,0.000312743643214146,0.0,nan
91,85,0.000424057581092061,0.0625,nan
91,86,0.0015186880323977794,0.0,nan
91,87,0.00018711501216691378,0.0,nan
91,88,8.647210371787157e-05,0.0,nan
91,89,0.000716904709351737,0.0,nan
91,90,0.0004412563037075695,0.0,nan
91,91,0.001128546781680625,0.25,nan
91,92,0.0004627122645077453,0.0,nan
91,93,0.0005602398394149275,0.0,nan
91,94,0.00035559776483484317,0.0,nan
91,95,0.0001928385457717236,0.0,nan
91,96,0.00012247986261361296,0.0,nan
91,97,0.0003739263171074628,0.0,nan
91,98,0.00027453214691997957,0.0,nan
91,99,0.0005214281229590636,0.0,nan
92,0,0.0005440614643678317,0.0,nan
92,1,0.0003676317523863808,0.0,nan
92,2,0.00042140037123342513,0.0,nan
92,3,0.00024521096957626356,0.0,nan
92,4,0.0007753083562725997,0.0,nan
92,5,0.00200398862368179,0.0,nan
92,6,0.000781967218368952,0.0,nan
92,7,0.00025881094762234707,0.0,nan
92,8,0.0029173558915677827,0.0625,nan
92,9,0.0006082111657171533,0.0625,nan
92,10,0.0005994635469401947,0.0,nan
92,11,7.373865284143546e-05,0.0,nan
92,12,0.000273318294794408,0.0,nan
92,13,0.0003252024733733436,0.0,nan
92,14,0.00297091222786062,0.0625,nan
92,15,0.0016111237414730955,0.1875,nan
92,16,0.00913194226269193,0.0625,nan
92,17,0.0005006081926461718,0.0,nan
92,18,0.00022659727382229276,0.0,nan
92,19,0.00025767006240802226,0.0,nan
92,20,0.00013635784749858583,0.0,nan
92,21,0.0004936889020895005,0.0,nan
92,22,0.0016660169865968075,0.0,nan
92,23,0.00030816043572961795,0.0,nan
92,24,0.0005614163375427196,0.0,nan
92,25,0.0004935286687033694,0.0,nan
92,26,0.0004183775079794948,0.0,nan
92,27,0.0014351232120773114,0.0,nan
92,28,0.0003504196334198538,0.0,nan
92,29,0.00032439679275705023,0.0,nan
92,30,0.0005904133972137121,0.0,nan
92,31,0.00036394947806182615,0.0,nan
92,32,0.0014456813381260975,0.125,nan
92,33,0.0002770888355891884,0.0,nan
92,34,0.000268795634682353,0.0,nan
92,35,0.0001940641785743125,0.0,nan
92,36,0.0005082830801984106,0.0,nan
92,37,0.0004132477762052051,0.0,nan
92,38,0.00029817488267071273,0.0,nan
92,39,0.00035369885625003957,0.0,nan
92,40,0.0008371586043917918,0.0,nan
92,41,0.0003142884485326106,0.0,nan
92,42,0.0003972827002722483,0.0,nan
92,43,0.0005122885061756637,0.0,nan
92,44,0.00027685121904007123,0.0,nan
92,45,0.0009883679950019742,0.0,nan
92,46,0.0005078995068569042,0.0,nan
92,47,0.000512596312946557,0.0,nan
92,48,0.00034253522528739837,0.0,nan
92,49,0.0003513776936948369,0.0,nan
92,50,0.0001982864768012611,0.0,nan
92,51,0.0005577424766185158,0.0,nan
92,52,0.00020459758578566335,0.0,nan
92,53,0.0002676104028082424,0.0,nan
92,54,0.0007227037644710408,0.0,nan
92,55,0.0001255134179319386,0.0,nan
92,56,0.0003654124895872217,0.0,nan
92,57,0.0006823681281063158,0.0,nan
92,58,0.00023996074759927882,0.0,nan
92,59,0.0002432974524573463,0.0,nan
92,60,0.0004587109415773369,0.0,nan
92,61,0.00035222352301409094,0.0,nan
92,62,0.0004613617347955236,0.0,nan
92,63,0.00044912196168997627,0.0,nan
92,64,0.002352590705030451,0.0625,nan
92,65,0.0005866893119845836,0.0,nan
92,66,0.00020940061559480006,0.0,nan
92,67,0.0005843898912301411,0.0,nan
92,68,0.0005339724712732008,0.0625,nan
92,69,0.00022890590858863348,0.0,nan
92,70,0.000258427747015102,0.0,nan
92,71,0.000718219466985895,0.0,nan
92,72,0.0004055499212504983,0.0,nan
92,73,0.0015889980023402936,0.0,nan
92,74,0.0003201745844668356,0.0,nan
92,75,0.00046762735258126526,0.0,nan
92,76,0.009560920771543129,0.3125,nan
92,77,0.00044317057346596775,0.0,nan
92,78,0.0009187570828170036,0.0625,nan
92,79,0.00043784670068378496,0.0,nan
92,80,0.00047594775641035287,0.0,nan
92,81,0.0002102070838802988,0.0,nan
92,82,0.0006698044667674747,0.0,nan
92,83,0.0008702047897607865,0.0,nan
92,84,0.0007545637644139126,0.0,nan
92,85,0.0012637931708418208,0.125,nan
92,86,0.0008317296584279706,0.0625,nan
92,87,0.0006552737079708879,0.0,nan
92,88,0.0003188032594089533,0.0,nan
92,89,0.0003038803924426452,0.0625,nan
92,90,0.0005005183209560014,0.0,nan
92,91,0.02090066194033998,0.5,nan
92,92,0.00035350209379351143,0.0,nan
92,93,0.0006620316054660716,0.0,nan
92,94,0.0007675200167463108,0.0,nan
92,95,0.0005238574679255004,0.0,nan
92,96,0.00031587945697040924,0.0,nan
92,97,0.00031858395175583104,0.0,nan
92,98,0.0005871496418937683,0.0,nan
92,99,0.00039034690270301056,0.0,nan
93,0,0.000626494091420867,0.0,nan
