t,i,native_median,p_active,sobol_hat
93,1,0.0007146877035529514,0.0,nan
93,2,0.00015723083839992307,0.0,nan
93,3,0.00020086124596838248,0.0,nan
93,4,0.0015896838356808806,0.125,nan
93,5,0.0005978206281365038,0.0,nan
93,6,6.229786465101092e-05,0.0,nan
93,7,0.0002642446060410788,0.0,nan
93,8,0.0005278171646073197,0.0,nan
93,9,0.0007504890617737337,0.0625,nan
93,10,0.0003073703422002674,0.0,nan
93,11,0.00014984070897948687,0.0,nan
93,12,0.00019394683390287513,0.0,nan
93,13,0.0007637586104250937,0.0,nan
93,14,0.00020119024250646078,0.0,nan
93,15,0.0016745659100619098,0.1875,nan
93,16,0.008591492330040902,0.0625,nan
93,17,0.000857040638779792,0.125,nan
93,18,4.7860898540259944e-05,0.0,nan
93,19,0.0004157786452147084,0.0,nan
93,20,0.0002403730510682739,0.0,nan
93,21,0.0004896589880027774,0.0,nan
93,22,0.0007214782208703121,0.0,nan
93,23,0.00018032731654906456,0.0,nan
93,24,0.0005112310227462242,0.0,nan
93,25,0.0006317281150566073,0.0,nan
93,26,0.000734249973783598,0.0,nan
93,27,0.0005968347010641916,0.0,nan
93,28,0.0002784521107512208,0.0,nan
93,29,0.00019207382680889518,0.0,nan
93,30,0.00016964946709321148,0.0,nan
93,31,0.00033340109633652864,0.0,nan
93,32,0.0006024304816292582,0.0,nan
93,33,0.00038596372265024457,0.0,nan
93,34,0.0001992815692265635,0.0,nan
93,35,0.00044403170518608715,0.0,nan
93,36,0.003913566011428777,0.0625,nan
93,37,9.679619807522793e-05,0.0,nan
93,38,0.0013778630649636592,0.0625,nan
93,39,7.833571450053986e-05,0.0,nan
93,40,0.00032543241417729734,0.0,nan
93,41,0.0002566342021623898,0.0,nan
93,42,0.0004895652787672875,0.0,nan
93,43,0.0004199275431162598,0.125,nan
93,44,0.0015528907027381265,0.0,nan
93,45,0.0017595552169794833,0.0625,nan
93,46,0.0002449323420462905,0.0,nan
93,47,0.00032435643635808555,0.0,nan
93,48,0.0005945342468717172,0.0,nan
93,49,0.00010488449257266451,0.0,nan
93,50,0.00044673515264995027,0.0,nan
93,51,0.005043426425618746,0.1875,nan
93,52,0.00035462870594462834,0.0,nan
93,53,0.0003030819186695474,0.0,nan
93,54,0.00016139065262499931,0.0,nan
93,55,0.0004014322353553081,0.0,nan
93,56,0.0006167264489917582,0.0,nan
93,57,8.675198980335764e-05,0.0,nan
93,58,0.0002446817433198039,0.0625,nan
93,59,0.00035787448514651736,0.0,nan
93,60,0.00031341597263761665,0.0,nan
93,61,0.00030409167284668455,0.0,nan
93,62,0.00039505934016213524,0.0,nan
93,63,0.00038084909607356604,0.0,nan
93,64,0.00046192467554520425,0.0,nan
93,65,0.00014288282985298743,0.0,nan
93,66,0.00013933773243018574,0.0,nan
93,67,0.0011796660050813498,0.0,nan
93,68,0.0004321836999885099,0.0,nan
93,69,0.000341148780406281,0.0,nan
93,70,0.00011581896680067737,0.0,nan
93,71,0.00018686052284024165,0.0,nan
93,72,0.00033285551179860167,0.0,nan
93,73,0.00044226235580498326,0.0,nan
93,74,0.0014010686702424723,0.0,nan
93,75,0.00029597796152317185,0.25,nan
93,76,0.0013317741695917657,0.125,nan
93,77,0.00036298771966263775,0.0,nan
93,78,0.00018299014494761398,0.0,nan
93,79,0.0006381720371901435,0.0,nan
93,80,0.0005718666923375511,0.0,nan
93,81,0.0003307626615488156,0.0,nan
93,82,0.0003569565198200125,0.0,nan
93,83,0.0003666625820104417,0.0,nan
93,84,0.0005566777656268732,0.0,nan
93,85,0.0003006055762983604,0.0,nan
93,86,0.00023178601718927967,0.0,nan
93,87,0.0007717931246466597,0.0,nan
93,88,0.0003143872162858437,0.0,nan
93,89,0.0002677883690292442,0.0,nan
93,90,0.0012160142445017974,0.0,nan
93,91,0.00029022622851233024,0.125,nan
93,92,0.0005769515189136527,0.0,nan
93,93,6.810136430112509e-05,0.0,nan
93,94,0.0005897091253442527,0.0,nan
93,95,0.00042036337825937124,0.0,nan
93,96,0.001985412204537511,0.0,nan
93,97,0.0003825070463723004,0.0,nan
93,98,0.00013827285730023064,0.0,nan
93,99,0.0004987533527404007,0.0,nan
94,0,0.00018982259632810847,0.0,nan
94,1,0.0002712917122100235,0.0,nan
94,2,0.00010514801537370046,0.0,nan
94,3,0.0001077819791030879,0.0,nan
94,4,0.0014216022632587604,0.0625,nan
94,5,0.0001184154812142818,0.0,nan
94,6,0.00016995931827289222,0.0,nan
94,7,0.00022066552683611,0.0,nan
94,8,0.008727042594020108,0.125,nan
94,9,0.00025494195724557974,0.0,nan
94,10,0.0002510068138241772,0.0,nan
94,11,0.00019153608117494601,0.0,nan
94,12,0.0006564776091386344,0.0625,nan
94,13,0.0001733156798076705,0.0,nan
94,14,0.00025679876718905266,0.0625,nan
94,15,7.502776144543699e-05,0.0,nan
94,16,0.012359961376749736,0.3125,nan
94,17,0.0003698410352259079,0.0,nan
94,18,0.0001878123308376725,0.0,nan
94,19,0.00041511644344979174,0.0,nan
94,20,8.580623549579971e-05,0.0,nan
94,21,0.00016064001930981908,0.0,nan
94,22,0.0006968421862013122,0.0625,nan
94,23,0.00035658570693449334,0.0,nan
94,24,0.0001661523732174122,0.0,nan
94,25,0.0003013310824936245,0.0,nan
94,26,0.00018310798309260717,0.0,nan
94,27,0.0002877092911470282,0.0,nan
94,28,0.00020557758756725416,0.0,nan
94,29,3.092513472050862e-05,0.0,nan
94,30,0.0003978152055321456,0.0,nan
94,31,0.00020044868020374716,0.0,nan
94,32,0.00014818961485657897,0.0,nan
94,33,0.00035215852590446975,0.0,nan
94,34,0.00022347527945816922,0.0,nan
94,35,0.0004491413652290877,0.0,nan
94,36,0.00023014130263227339,0.0,nan
94,37,0.00013251593400553772,0.0,nan
94,38,0.036900060664171425,0.5625,nan
94,39,0.00016532251719117593,0.0,nan
94,40,0.0002343435712452799,0.0,nan
94,41,0.00012277865176488838,0.0,nan
94,42,0.0002344619822033718,0.0,nan
94,43,0.00017816148714086457,0.0,nan
94,44,0.00011448579641319918,0.0,nan
94,45,0.0013765324660901226,0.1875,nan
94,46,0.0002029885867469426,0.0,nan
94,47,7.172861137322187e-05,0.0,nan
94,48,0.0003731206646841286,0.0,nan
94,49,0.00021528409957162449,0.0,nan
94,50,0.00013785868373583713,0.0,nan
94,51,0.000463395039751212,0.0625,nan
94,52,0.00044861946876373717,0.0,nan
94,53,0.0002094274423182045,0.0,nan
94,54,0.0002646132639886709,0.0,nan
94,55,0.00028221953395592977,0.0,nan
94,56,0.000472131003025427,0.0625,nan
94,57,0.00017026921289111372,0.0,nan
94,58,0.00023484829006594643,0.0,nan
94,59,0.0003043269185272088,0.0,nan
94,60,0.00024786823631433046,0.0,nan
94,61,0.0022069699748695033,0.125,nan
94,62,0.00020006830994013163,0.0,nan
94,63,0.0003230615961688571,0.0,nan
94,64,0.00016957603301643632,0.0,nan
94,65,0.00016547076194406597,0.0,nan
94,66,0.00022823211730078766,0.0,nan
94,67,8.421250890177088e-05,0.0,nan
94,68,0.00013717476828242932,0.0,nan
94,69,0.00021144949138452313,0.0,nan
94,70,0.00020567083876025738,0.0,nan
94,71,0.00017527645596592467,0.0,nan
94,72,0.00018005225044907846,0.0,nan
94,73,0.0034212681740952715,0.25,nan
94,74,0.00044109920952169673,0.0,nan
94,75,0.0006087361867950412,0.375,nan
94,76,0.0003637911866366341,0.0,nan
94,77,0.00016178968118433525,0.0,nan
94,78,0.00043773228164140673,0.0,nan
94,79,0.00032024837124468585,0.0,nan
94,80,0.00011897751944163994,0.0,nan
94,81,8.716906723520561e-05,0.0,nan
94,82,0.00017317299670333459,0.0,nan
94,83,7.072847114636803e-05,0.0,nan
94,84,0.00021583524907521965,0.0,nan
94,85,0.00020582426277046436,0.0,nan
94,86,0.0005419150194288548,0.0,nan
94,87,0.00035838922448610703,0.0,nan
94,88,0.00016255165075673594,0.0,nan
94,89,0.0004184480436425613,0.0,nan
94,90,0.00035746448920029035,0.0,nan
94,91,0.00012811910513646854,0.0,nan
94,92,0.0004709975518608537,0.0,nan
94,93,0.00017259783410416386,0.0,nan
94,94,0.0002629796354040555,0.0,nan
94,95,0.00019982102089723198,0.0,nan
94,96,0.00011856526203007024,0.0,nan
94,97,0.00021563272573187905,0.0,nan
94,98,8.44492260251356e-05,0.0,nan
94,99,0.00019212916894959504,0.0,nan
95,0,6.936970273131957e-05,0.0,nan
95,1,0.00012802944108700244,0.0,nan
95,2,0.00010436650640518567,0.0,nan
95,3,0.00023338091722786247,0.0,nan
95,4,0.00025204154667499205,0.0,nan
95,5,0.05302749682251032,0.8125,nan
95,6,0.0004517912389061746,0.0,nan
95,7,0.00029628785091269513,0.0,nan
95,8,0.01934467994501922,0.5,nan
95,9,0.00022805795230217694,0.0,nan
95,10,6.043159401585025e-05,0.0,nan
95,11,0.00029994784636527946,0.0,nan
95,12,0.0003397730170471346,0.0,nan
95,13,0.00029697257799438944,0.0,nan
95,14,3.406382022643979e-05,0.0,nan
95,15,0.0011421135078982954,0.125,nan
95,16,0.009505295047230997,0.0625,nan
95,17,5.707902104492359e-05,0.0,nan
95,18,0.0001314523172237751,0.0,nan
95,19,7.462219002077634e-05,0.0,nan
95,20,0.0001129921636560147,0.0,nan
95,21,0.00015011393817698803,0.0,nan
95,22,0.00048397445049947,0.0,nan
95,23,0.00017478389135902004,0.0,nan
95,24,0.0003005511383655004,0.0,nan
95,25,0.0001440278875760118,0.0,nan
95,26,0.00011955178945102374,0.0,nan
95,27,6.482786489737196e-05,0.0,nan
95,28,0.00018346573529274602,0.0,nan
95,29,0.00014064760253641815,0.0,nan
95,30,4.515747644739767e-05,0.0,nan
95,31,0.00011287033948486296,0.0,nan
95,32,0.00016867783835645067,0.0,nan
95,33,0.00020952552447303646,0.0625,nan
95,34,0.00020286664663707224,0.0,nan
95,35,0.00013117361197196334,0.0,nan
95,36,0.00030027823105311047,0.0,nan
95,37,9.325351154145376e-05,0.0,nan
95,38,0.045952519171063216,0.5,nan
95,39,0.00022563806483349736,0.0,nan
95,40,0.00019293334088559151,0.0,nan
95,41,0.00013745428636132434,0.0625,nan
95,42,0.00020239017442106488,0.0,nan
95,43,0.0002587483956136245,0.0,nan
95,44,0.00023583170972909858,0.0,nan
95,45,0.00011283311255982234,0.0,nan
95,46,0.0003326662417189107,0.0,nan
95,47,0.001599634539999815,0.125,nan
95,48,0.00020519870475140775,0.0,nan
95,49,9.309720582589896e-05,0.0,nan
95,50,0.00010134184311118731,0.0,nan
95,51,0.0005150121551817234,0.0,nan
95,52,0.00013223300352674085,0.0,nan
95,53,0.00040852258973347617,0.0,nan
95,54,5.0318797744339766e-05,0.0,nan
95,55,0.00016037504302636837,0.0,nan
95,56,0.0004764691790131079,0.0,nan
95,57,9.862482597578169e-05,0.0,nan
95,58,0.0002647882051132666,0.0,nan
95,59,0.00022978130987032723,0.0,nan
95,60,0.00014214404238332263,0.0,nan
95,61,0.00020751966773915702,0.0,nan
95,62,9.254989619684033e-05,0.0,nan
95,63,8.850902351047426e-05,0.0,nan
95,64,0.0002469374992959166,0.0,nan
95,65,9.58816104346109e-05,0.0,nan
95,66,0.0002015940609639409,0.0,nan
95,67,0.00018501334493741206,0.0,nan
95,68,0.0001264524164969784,0.0,nan
95,69,8.8687730563297e-05,0.0,nan
95,70,0.00011614170515675406,0.0,nan
95,71,6.687310887341123e-05,0.0,nan
95,72,0.0002346011366628359,0.0,nan
95,73,9.392504308082659e-05,0.0,nan
95,74,0.00013746508868874908,0.0,nan
95,75,0.0008883954845108586,0.125,nan
95,76,0.00010576809722982476,0.0,nan
95,77,0.0003608972815304512,0.0,nan
95,78,3.266278898599477e-05,0.0,nan
95,79,8.042473417462368e-05,0.0,nan
95,80,0.0001467665985613256,0.0,nan
95,81,0.0007310318948532719,0.0,nan
95,82,0.00015639300041198192,0.0,nan
95,83,0.00018387855363168125,0.0,nan
95,84,0.00015276632312214553,0.0,nan
95,85,7.02316817552472e-05,0.0,nan
95,86,0.00021493699814322114,0.0,nan
95,87,0.00036801698746063635,0.0625,nan
95,88,6.984096124900691e-05,0.0,nan
95,89,0.00018596496586285085,0.0,nan
95,90,0.00048754737525162357,0.0,nan
95,91,5.257044089300115e-05,0.0,nan
95,92,0.0001257116064552368,0.0,nan
95,93,4.511787066491257e-05,0.0,nan
95,94,0.0004488567791201171,0.0,nan
95,95,0.00022747270988348096,0.0,nan
95,96,0.00012134025863527864,0.0,nan
95,97,4.294872636904615e-05,0.0,nan
95,98,0.00010614592141333534,0.0,nan
95,99,9.115812989336505e-05,0.0,nan
96,0,0.0001362453633402025,0.0,nan
96,1,0.00021310160908402163,0.0,nan
96,2,0.0002675414645271089,0.0,nan
96,3,0.0004779179914239049,0.0,nan
96,4,0.000411868510104523,0.0,nan
96,5,0.00024478229327634925,0.0,nan
96,6,0.0003069878248461704,0.0,nan
96,7,0.00020564859350797227,0.0,nan
96,8,0.00822359274904865,0.1875,nan
96,9,0.000413092331498674,0.0,nan
96,10,0.00038790008195382366,0.0,nan
96,11,0.00018477873712591738,0.0,nan
96,12,0.0003750883277176643,0.0,nan
96,13,0.0002899685285984798,0.0625,nan
96,14,0.006334384406052551,0.125,nan
96,15,0.0028948982080241026,0.125,nan
96,16,0.01246470839946024,0.1875,nan
96,17,0.00044597913209495845,0.0,nan
96,18,0.000158859206402918,0.0,nan
96,19,0.0002093653139649692,0.0,nan
96,20,0.00015840996135244777,0.0,nan
96,21,0.00032767764469958567,0.0,nan
96,22,0.00019245344532326251,0.0,nan
96,23,0.003974737768791311,0.25,nan
96,24,0.00019810745043273293,0.0,nan
96,25,0.0003484080627963006,0.0,nan
96,26,0.00028883788098971126,0.0,nan
96,27,0.000359739838832803,0.0,nan
96,28,0.00013551342372670062,0.0,nan
96,29,0.0003912258192872887,0.0,nan
96,30,0.00018497730259038007,0.0,nan
96,31,0.00021993933576296783,0.0,nan
96,32,0.000503549721873672,0.0625,nan
96,33,0.00022198994786716303,0.0,nan
96,34,0.00019335789198100594,0.0,nan
96,35,0.0005211025967001666,0.0,nan
96,36,0.0004775543108397927,0.0,nan
96,37,0.00024673759651397083,0.0,nan
96,38,0.0015996929675760594,0.0,nan
96,39,0.00039859427668266327,0.0,nan
96,40,0.00017375268407237085,0.0,nan
96,41,0.000254915862874969,0.0,nan
96,42,0.00041593694084493706,0.0,nan
96,43,0.00019797828495724472,0.0,nan
96,44,0.00020499978730156068,0.0,nan
96,45,0.0009834900015444408,0.0625,nan
96,46,0.00020931293890407996,0.0,nan
96,47,0.0007080574953823339,0.0,nan
96,48,0.00024600301974746734,0.0,nan
96,49,0.00040908244760390436,0.0,nan
96,50,0.00021153358975094764,0.0,nan
96,51,0.0004921095817292978,0.0,nan
96,52,0.00032944120101753685,0.0,nan
96,53,0.00020146106900168723,0.0,nan
96,54,0.00026984882696734177,0.0,nan
96,55,0.0001574879554064258,0.0,nan
96,56,0.00025514366064544383,0.0,nan
96,57,0.00043020891411454395,0.0,nan
96,58,0.00019311986087067995,0.0,nan
96,59,0.0002027591333125605,0.0,nan
96,60,0.0003316484498195701,0.0,nan
96,61,0.00038440917727993287,0.0,nan
96,62,0.0002858207197018316,0.0,nan
96,63,0.000278849285686312,0.0,nan
96,64,0.0008372186464011839,0.0,nan
96,65,0.07472701429764864,0.8125,nan
96,66,0.0005797147255278793,0.0,nan
96,67,0.00016520373428870758,0.0,nan
96,68,0.0002930641375485887,0.0,nan
96,69,0.00022231106254851627,0.0,nan
96,70,0.0004121821062485802,0.0,nan
96,71,0.0002911817559977262,0.0,nan
96,72,0.0004044273558791108,0.0,nan
96,73,0.0004846767220447458,0.0,nan
96,74,0.000142099284549402,0.0,nan
96,75,0.0002368126053138265,0.0,nan
96,76,0.0006405188263780102,0.125,nan
96,77,0.00022706738038115137,0.0625,nan
96,78,0.0001777716101834292,0.0,nan
96,79,0.0003027214706669826,0.0,nan
96,80,0.00033373480683729687,0.0,nan
96,81,0.00047613197602533333,0.0,nan
96,82,0.0002255102068442754,0.0,nan
96,83,0.0005518330433455807,0.0,nan
96,84,0.0007435211348540693,0.0,nan
96,85,0.0005201030000355117,0.0,nan
96,86,0.00014994946012014112,0.0,nan
96,87,0.000587448770029431,0.0,nan
96,88,0.0003797167742479094,0.0,nan
96,89,0.0003763539807165886,0.0,nan
96,90,0.00016982107571463287,0.0,nan
96,91,0.0002281996712638855,0.0,nan
96,92,0.00010922765941961039,0.0,nan
96,93,0.0001344986244313357,0.0,nan
96,94,0.000348129866119932,0.0,nan
96,95,0.00039329748851062044,0.0625,nan
96,96,0.00013973816405960814,0.0,nan
96,97,0.0004358587278798955,0.0,nan
96,98,0.0001591795285463476,0.0,nan
96,99,0.00034465849728344865,0.0,nan
97,0,7.130784299267678e-05,0.0,nan
97,1,0.00022109180328091648,0.0,nan
97,2,5.850780245840417e-05,0.0,nan
97,3,7.037581156871196e-05,0.0,nan
97,4,0.0005762401541811588,0.0,nan
97,5,8.910039653009212e-05,0.0,nan
97,6,0.00010585690368818931,0.0,nan
97,7,3.1027921754279044e-05,0.0,nan
97,8,0.0012234462380542655,0.0625,nan
97,9,4.790512504099807e-05,0.0,nan
97,10,0.0001810610453947704,0.0,nan
97,11,0.00013909866370744744,0.0,nan
97,12,0.00012048743933237204,0.0,nan
97,13,8.34179591860278e-05,0.0,nan
97,14,0.00015729734235376614,0.0,nan
97,15,8.974033362206164e-05,0.0,nan
97,16,0.019567163490621254,0.5,nan
97,17,0.005036967630405421,0.0625,nan
97,18,0.00010582308409822344,0.0,nan
97,19,8.950666859896883e-05,0.0,nan
97,20,0.00012779532687180135,0.0,nan
97,21,0.0002458979331961479,0.0,nan
97,22,8.080146462461225e-05,0.0,nan
97,23,0.0038841175476419148,0.375,nan
97,24,0.0001615756433023334,0.0,nan
97,25,0.00018832142708400635,0.0625,nan
97,26,8.595648655738316e-05,0.0,nan
97,27,0.00012932903151392926,0.0,nan
97,28,0.00010249924111088216,0.0,nan
97,29,0.00019502986073029007,0.0,nan
97,30,9.185630642855795e-05,0.0,nan
97,31,0.00013417803643747857,0.0,nan
97,32,0.00030408068256571757,0.0,nan
97,33,0.002083984124094455,0.0625,nan
97,34,0.00010853191082682121,0.0,nan
97,35,7.524031678018934e-05,0.0,nan
97,36,0.00011330188497467022,0.0,nan
97,37,0.00016195808818118975,0.0,nan
97,38,0.0006119690280701044,0.0,nan
97,39,0.00017777374908045754,0.0,nan
97,40,0.0002589508814982812,0.0,nan
97,41,8.192432009217261e-05,0.0,nan
97,42,0.000407806370435041,0.0,nan
97,43,0.00017529226491803262,0.0,nan
97,44,0.0001238187028586617,0.0,nan
97,45,7.459022841145542e-05,0.0,nan
97,46,0.00022233914216086424,0.0,nan
97,47,7.445206117477691e-05,0.0,nan
97,48,7.448195778882681e-05,0.0,nan
97,49,9.94276476774185e-05,0.0,nan
97,50,4.575891444825847e-05,0.0,nan
97,51,0.0002218782796016829,0.0,nan
97,52,7.739659879021324e-05,0.0,nan
97,53,0.0003361366108580925,0.0,nan
97,54,0.0002431254853349985,0.0,nan
97,55,0.000984014856679992,0.0,nan
97,56,5.7101587348031005e-05,0.0,nan
97,57,6.889221402589154e-05,0.0,nan
97,58,0.0010676757467966995,0.0,nan
97,59,4.482671033411109e-05,0.0,nan
97,60,5.939551442834155e-05,0.0,nan
97,61,0.0002039659593099313,0.1875,nan
97,62,0.00025024910473560194,0.0,nan
97,63,4.160361955080713e-05,0.0,nan
97,64,7.645534550421332e-05,0.0,nan
97,65,0.00010135439676030861,0.0,nan
97,66,8.019200173342895e-05,0.0,nan
97,67,8.839697243357594e-05,0.0,nan
97,68,5.3877571337116004e-05,0.0,nan
97,69,0.00013151663031810997,0.0,nan
97,70,0.00013813958948687567,0.0,nan
97,71,0.00016386119516292164,0.0,nan
97,72,4.319219975033573e-05,0.0,nan
97,73,0.00022994539994340078,0.0,nan
97,74,0.00012828254714935972,0.0,nan
97,75,0.23885730794842408,1.0,nan
97,76,0.0010498789266208336,0.0,nan
97,77,0.00011665807970306914,0.0,nan
97,78,0.00017247854412284774,0.0,nan
97,79,8.043601336787393e-05,0.0,nan
97,80,0.00015404622507718665,0.0,nan
97,81,0.00013718499505660674,0.0,nan
97,82,0.00027862323413906304,0.0,nan
97,83,0.0001799129807992221,0.0,nan
97,84,0.00019055423502060896,0.0,nan
97,85,0.00016614187946764993,0.0,nan
97,86,0.00011148385633226358,0.0,nan
97,87,0.00010196773065632042,0.0,nan
97,88,4.755107001494934e-05,0.0,nan
97,89,4.397735609813563e-05,0.0,nan
97,90,0.0003996480025558676,0.125,nan
97,91,6.375572338168947e-05,0.0,nan
97,92,0.0001156207238083795,0.0,nan
97,93,9.890999282998212e-05,0.0,nan
97,94,6.345451210725072e-05,0.0,nan
97,95,0.0001381466262921332,0.0,nan
97,96,9.554498656806556e-05,0.0,nan
97,97,9.253945925985607e-05,0.0,nan
97,98,0.00016415671048869055,0.0,nan
97,99,0.00019034002978778728,0.0,nan
98,0,0.00014562574051649212,0.0,nan
98,1,0.0002881219331827267,0.0,nan
98,2,0.00020923148675025562,0.0,nan
98,3,9.524896823400993e-05,0.0,nan
98,4,0.0003500540854350025,0.0,nan
98,5,0.00032742122577130513,0.0,nan
98,6,8.394753902550879e-05,0.0,nan
98,7,8.15804348967477e-05,0.0,nan
98,8,0.00069046611253382,0.0,nan
98,9,0.0002803188058251554,0.0,nan
98,10,0.00011225119063961261,0.0,nan
98,11,6.702772149008559e-05,0.0,nan
98,12,9.996241984354456e-05,0.0,nan
98,13,0.00021566830188610574,0.0,nan
98,14,0.00026226005265589104,0.0,nan
98,15,0.00011446095879302063,0.0,nan
98,16,0.02061897250006782,0.5,nan
98,17,0.0233279005738048,0.625,nan
98,18,0.00012814038831712095,0.0,nan
98,19,0.000166758666871048,0.0,nan
98,20,8.244557870436668e-05,0.0,nan
98,21,0.00016410441480933818,0.0,nan
98,22,0.0005551050931704514,0.0,nan
98,23,0.00034553203408780957,0.0,nan
98,24,0.0003245925911971118,0.0,nan
98,25,0.0004514875079624352,0.0,nan
98,26,0.00016429589408434623,0.0,nan
98,27,0.0003177113629596916,0.0,nan
98,28,0.0001880738036250379,0.0,nan
98,29,7.498138230579963e-05,0.0,nan
98,30,0.00039152189417393187,0.0,nan
98,31,0.00011432321539035624,0.0,nan
98,32,0.00020555794326900727,0.0,nan
98,33,0.0004606323071800796,0.0,nan
98,34,0.0003505365670341254,0.0,nan
98,35,5.711489261972887e-05,0.0,nan
98,36,0.0002034498269333171,0.0625,nan
98,37,0.00021377429212125103,0.0,nan
98,38,0.0016734589988997785,0.0625,nan
98,39,6.876595308587949e-05,0.0,nan
98,40,0.0002968758310887629,0.0,nan
98,41,0.0002740190773124707,0.0,nan
98,42,0.0002243795360000842,0.0,nan
98,43,0.00017826055590098864,0.0,nan
98,44,0.00021090326180895524,0.0,nan
98,45,0.04192546042618893,0.5625,nan
98,46,0.0005594892531372495,0.0,nan
98,47,0.0012709911595917534,0.0,nan
98,48,0.00011641802547012999,0.0,nan
98,49,0.0001909758525057836,0.0,nan
98,50,0.00018367508570058303,0.0,nan
98,51,0.00015687990595283008,0.0,nan
98,52,0.00012027925540756202,0.0,nan
98,53,0.00017946092045605588,0.0,nan
98,54,0.0001869647587030667,0.0,nan
98,55,0.0002285723133308821,0.0,nan
98,56,0.00025416156214226577,0.0,nan
98,57,0.00023179851416484782,0.0,nan
98,58,0.0003069020972696293,0.0,nan
98,59,0.00021783344838792817,0.0,nan
98,60,0.0001691922032055942,0.0,nan
98,61,0.0008670707846429448,0.0,nan
98,62,0.0001416756993568183,0.0,nan
98,63,0.00022762024635266623,0.0,nan
98,64,0.0008815514243502649,0.0625,nan
98,65,0.00013816980294163972,0.0,nan
98,66,0.0027535056104451647,0.375,nan
98,67,9.260089535780827e-05,0.0,nan
98,68,0.0005506716593438998,0.0,nan
98,69,0.000347305674310981,0.0,nan
98,70,0.000134851270875755,0.0,nan
98,71,0.0006638577222660472,0.0,nan
98,72,0.00018721314513411218,0.0,nan
98,73,0.00025973510712785144,0.0,nan
98,74,0.00020746943634313957,0.0,nan
98,75,0.008220731884565504,0.4375,nan
98,76,0.0008929145338986305,0.0,nan
98,77,0.00018793988600756837,0.0,nan
98,78,0.00037081847501968117,0.0,nan
98,79,0.000285767480746574,0.0,nan
98,80,0.0001814776004206394,0.0,nan
98,81,0.00021219842996060437,0.0,nan
98,82,0.00012932557098877093,0.0,nan
98,83,0.0003867766610026373,0.0,nan
98,84,0.0002350480272995814,0.0,nan
98,85,0.00021351183342414783,0.0,nan
98,86,0.0003906926695237794,0.0,nan
98,87,0.00028897231575917485,0.0,nan
98,88,9.311831472461795e-05,0.0,nan
98,89,0.0003427269596378465,0.0,nan
98,90,0.00016820983584238793,0.0,nan
98,91,0.0002845455193740739,0.125,nan
98,92,0.0006521181376484011,0.0,nan
98,93,0.00027725590889780794,0.0,nan
98,94,0.0001534103987966209,0.0,nan
98,95,0.00018450490880689692,0.0,nan
98,96,8.580946842991457e-05,0.0,nan
98,97,0.00044194685328804377,0.0,nan
98,98,0.00011190572455779696,0.0,nan
98,99,0.0003315129401020517,0.0,nan
99,0,0.00016295133796579862,0.0,nan
99,1,0.00017950527055358463,0.0,nan
99,2,7.429417786112603e-05,0.0,nan
99,3,0.0003691780980158494,0.0,nan
99,4,0.01452382166702056,0.375,nan
99,5,0.00032116197024661063,0.0,nan
99,6,0.00020023906333824484,0.0,nan
99,7,0.0001399860658561517,0.0,nan
99,8,0.00074150693506254,0.125,nan
99,9,9.59520912711408e-05,0.0,nan
99,10,0.00033842592293252023,0.0,nan
99,11,0.00032325969343087837,0.0,nan
99,12,0.0001523661348663472,0.0,nan
99,13,0.0004074841879430119,0.0,nan
99,14,0.000185456575898765,0.0,nan
99,15,0.0003760483009831913,0.125,nan
99,16,0.017476850695403313,0.375,nan
99,17,0.03986789121572355,0.875,nan
99,18,0.00022221872551539203,0.0,nan
99,19,0.00014279273544740028,0.0,nan
99,20,0.0002630934375149452,0.0,nan
