t,i,native_median,p_active,sobol_hat
99,21,0.00024276125039706078,0.0,nan
99,22,0.00032487611682985816,0.0,nan
99,23,0.00043174507693390335,0.0625,nan
99,24,0.00028828894654771596,0.0,nan
99,25,0.0003877678761011014,0.0,nan
99,26,8.704861366681201e-05,0.0,nan
99,27,6.85032062531982e-05,0.0,nan
99,28,0.00027650110784456673,0.0,nan
99,29,0.00011294139259149566,0.0,nan
99,30,0.0003226749589139138,0.0,nan
99,31,0.00017675265245596585,0.0,nan
99,32,0.0005608198604121406,0.0,nan
99,33,0.00036050270678009773,0.0625,nan
99,34,0.000248541673704615,0.0,nan
99,35,0.00026012047362014345,0.0,nan
99,36,0.0004024190824672519,0.0,nan
99,37,0.0001208265605480594,0.0,nan
99,38,0.00039247032238736183,0.125,nan
99,39,0.00043718534977269473,0.0,nan
99,40,0.00021252301685845262,0.0,nan
99,41,0.00023390599044648613,0.0,nan
99,42,0.00035194400997798293,0.0,nan
99,43,0.00011057700500359004,0.0,nan
99,44,0.00036663246796031154,0.0,nan
99,45,0.00038387924389982715,0.1875,nan
99,46,0.00024227876209333225,0.0,nan
99,47,0.0028561607248293753,0.1875,nan
99,48,0.0003291246171228502,0.0,nan
99,49,0.0002888840085696923,0.0,nan
99,50,0.00030794004149266904,0.0,nan
99,51,0.0005736716184923355,0.0,nan
99,52,0.0002949727189511458,0.0,nan
99,53,0.00027369764031248483,0.0,nan
99,54,0.00016067173829349362,0.0,nan
99,55,0.0003239899777334566,0.0,nan
99,56,0.0001808027589016564,0.0,nan
99,57,0.0002971872056331449,0.0,nan
99,58,0.00019550226241017883,0.0,nan
99,59,0.00034939133881172667,0.0,nan
99,60,0.00012096426998099894,0.0,nan
99,61,0.00023319586286649067,0.0,nan
99,62,0.0001622755476099689,0.0,nan
99,63,0.00030493813832620513,0.0,nan
99,64,0.00019197288327413585,0.0,nan
99,65,0.00035116357653086844,0.0,nan
99,66,0.0001768816334309109,0.0,nan
99,67,0.000367756127936548,0.0,nan
99,68,0.0001624014775408421,0.0,nan
99,69,9.134183892142237e-05,0.0,nan
99,70,0.00029856963213122025,0.0,nan
99,71,0.00021471679763196332,0.0,nan
99,72,0.00024061656024890865,0.0,nan
99,73,0.008482616373815503,0.3125,nan
99,74,5.53245943500421e-05,0.0,nan
99,75,6.324586038101824e-05,0.0,nan
99,76,0.0009980690459882196,0.0625,nan
99,77,0.0001705140311842852,0.0,nan
99,78,0.0006916796443259651,0.125,nan
99,79,0.00020807629948423593,0.0,nan
99,80,6.558049526307055e-05,0.0,nan
99,81,0.00016570025924542484,0.0,nan
99,82,0.000594055718272008,0.0,nan
99,83,0.0001808923151397572,0.0,nan
99,84,0.000312361001552478,0.0,nan
99,85,0.00024487783871069856,0.0,nan
99,86,0.00013523148141186088,0.0,nan
99,87,0.00016525116443506224,0.0,nan
99,88,0.0004548606596149144,0.0,nan
99,89,0.00022782528847460954,0.0,nan
99,90,0.00036684876256797157,0.0,nan
99,91,0.00033773463007734687,0.0625,nan
99,92,0.0002932200769044402,0.0,nan
99,93,0.00023151233467528967,0.0,nan
99,94,0.0001504946499359192,0.0,nan
99,95,0.0002095313099988359,0.0,nan
99,96,0.00022285323683606797,0.0,nan
99,97,0.0005889585255508015,0.0625,nan
99,98,0.00020379087566373756,0.0,nan
99,99,0.0003227340266091513,0.0,nan
100,0,0.00015350415858904592,0.0,4.096152897113554e-05
100,1,7.841152410897634e-05,0.0,0.00021342046988167786
100,2,7.182754889113601e-05,0.0,0.00011450581870147574
100,3,0.00017464801815063089,0.0,0.00038410310012713874
100,4,0.00021292309560325666,0.0,0.010073194809001642
100,5,0.06298215302560736,0.6875,0.3756383484477512
100,6,0.0001841608565314521,0.0,5.4172391413382204e-05
100,7,0.0001023306156620013,0.0,1.3194460776595776e-05
100,8,0.008347396463277604,0.125,0.1036887842816303
100,9,0.0005134327107682206,0.0,0.004239534530946206
100,10,0.00020987414381603303,0.0,0.00032267111239825315
100,11,0.0002743614310253083,0.0,0.0005944824227100441
100,12,0.000293198360509803,0.0,0.00034536418793609374
100,13,0.000359753402474249,0.0,8.855333795313002e-05
100,14,0.0009192543334596387,0.0,0.021395074735409483
100,15,0.0003289545569381317,0.0625,0.006666730701493144
100,16,0.015911081946745592,0.4375,0.06994373289038687
100,17,0.00018333826803902957,0.0,0.00020802246460827135
100,18,0.0001451420158963599,0.0,1.2533038418228044e-05
100,19,0.0007744005415535669,0.0,0.0006087522094058377
100,20,0.0001917814953056171,0.0,1.023187503356989e-05
100,21,0.00028637174401272936,0.0,7.375415446192186e-06
100,22,0.00010785190310514071,0.0,0.00010885467199771374
100,23,0.00016123842134560572,0.0,0.0005441764878922189
100,24,0.00017278723944380976,0.0,0.0009619903043130099
100,25,0.0004637575517854711,0.0,0.001497108757692301
100,26,0.0001332910426151531,0.0,9.573601251145294e-05
100,27,0.0024109283526515574,0.0,0.051200890731571636
100,28,0.00010051366251085029,0.0,0.00025893690609260744
100,29,0.00016305071652822375,0.0,3.073889022813036e-06
100,30,3.0841872970084903e-05,0.0,1.533907132341262e-05
100,31,0.00026800419680226943,0.0,0.0001524743869835879
100,32,8.671676608279456e-05,0.0,0.0002873810423496101
100,33,9.968118157086125e-05,0.0,0.0001873397890979747
100,34,0.00019316306917117385,0.0,2.827875589131687e-05
100,35,0.00010835064671485082,0.0,6.138726696326687e-05
100,36,0.0007023055606672825,0.125,0.007126596996066853
100,37,0.00020481614122788748,0.0,7.305239870661241e-05
100,38,0.00031866264363804644,0.0625,0.009883014419557443
100,39,0.00010048284883708015,0.0,7.000573020393436e-05
100,40,0.0004495443622038855,0.0,0.0011981151183735807
100,41,8.935146957978721e-05,0.0,5.42230347648239e-05
100,42,0.0008847034341584094,0.0,0.0023790583156472716
100,43,0.0004934676925018961,0.0,0.000591848574428498
100,44,0.00047836545866885796,0.0,0.0006697963858793453
100,45,0.0007107586735298842,0.125,0.013992524680753793
100,46,0.0001693441316818907,0.0,3.83906049640093e-05
100,47,6.665811684558307e-05,0.0,1.4715966861869486e-05
100,48,0.0005289179983212113,0.0,3.4886820703433155e-05
100,49,0.00011141438235542669,0.0,0.0002669660802888778
100,50,0.00021643596801692956,0.0,5.3453028921811734e-05
100,51,0.0007272040198594925,0.125,0.01821778023260044
100,52,0.00018382349709668305,0.0,0.00016050900701335737
100,53,0.00024173064901419124,0.0,0.0006765494040920491
100,54,0.0002836987578641192,0.0,1.6777724307617456e-05
100,55,0.00019177691455746573,0.0,0.00031038332039260184
100,56,0.0001896646008683639,0.0,0.0005197903365952137
100,57,8.54125865100884e-05,0.0,0.00016443612347809904
100,58,0.06512868959497692,0.8125,0.21627665477689398
100,59,0.0001465446251722021,0.0,7.170000505636705e-05
100,60,0.0002588684937329926,0.0,0.00011047760256449435
100,61,0.000612065608046742,0.0625,0.001160711914915737
100,62,0.00031477206902744224,0.0,0.00043011722435961275
100,63,0.00021830416874724903,0.0,0.0007872794771221777
100,64,0.0005322786165795134,0.0,0.00937644594144108
100,65,0.0002864665838581721,0.0,0.0012853680516904569
100,66,6.411183747606478e-05,0.0,5.392939071332463e-06
100,67,0.00022066753510240024,0.0,0.00011364826351632946
100,68,0.0001353125590021606,0.0,3.4574248507237586e-05
100,69,0.00013834241850160556,0.0,0.00017950356748454283
100,70,0.0001416799239381951,0.0,1.6125002934519224e-05
100,71,9.174807370681824e-05,0.0,9.256161155986533e-05
100,72,0.00014976319340133165,0.0,2.7798243192137872e-05
100,73,0.0001818435782514414,0.0,0.00023112675600007345
100,74,0.0002384519144477978,0.0,0.00014630092516906346
100,75,8.177093156565858e-05,0.0,8.135182244842932e-06
100,76,0.004115324428912092,0.125,0.045167805193367355
100,77,0.0002390980977522269,0.0,0.0022554909597404245
100,78,0.00029357590753016367,0.0,1.7138400616108647e-05
100,79,0.0004044119229838581,0.0,9.078547743738251e-05
100,80,4.582531797083542e-05,0.0,7.347008176480635e-07
100,81,0.0001072256822758935,0.0,0.00013530422399901795
100,82,0.00032651837869932795,0.0,0.0025566665721429775
100,83,0.0008187090990612214,0.0,0.0004373930502618437
100,84,0.0001895499062970054,0.0,0.00041593549067071747
100,85,0.00018652301764999466,0.0,1.9853633875150957e-05
100,86,0.00028434268579361697,0.0,0.00031509145332178303
100,87,0.00012204369150626705,0.0,0.0009117011486737668
100,88,0.00016509170455607827,0.0,1.0525073830449909e-05
100,89,0.0002507563357586095,0.0,0.0011365747945019226
100,90,0.00048470842403435427,0.0,0.0016455510074418955
100,91,0.0002966431131101331,0.0,0.0005715470794163635
100,92,0.00036705993990695764,0.0,0.0007753839641270123
100,93,8.841597269389147e-05,0.0,7.261005652494198e-05
100,94,7.581801398346698e-05,0.0,9.461659321207319e-05
100,95,0.00021703273888255592,0.0,0.00025926690767878323
100,96,0.00020283374332774292,0.0,7.360002459973155e-05
100,97,0.0003421199638579384,0.0,0.00020030194261947863
100,98,0.000166570012398517,0.0,7.470846566969331e-05
100,99,0.0018860618838459102,0.0,0.005827905443025337
101,0,8.768871699048304e-05,0.0,nan
101,1,0.0002296867710741274,0.0,nan
101,2,0.0003282523522470107,0.0,nan
101,3,0.0009211749186672426,0.0,nan
101,4,0.00026720783185868685,0.0,nan
101,5,0.0020945757619270705,0.1875,nan
101,6,0.00010144398305437334,0.0,nan
101,7,0.00013455339858967836,0.0,nan
101,8,0.008542566351488493,0.25,nan
101,9,0.00012757228215342427,0.0,nan
101,10,6.604975018240051e-05,0.0,nan
101,11,0.00016893719732264073,0.0,nan
101,12,0.00024614849032865606,0.0,nan
101,13,0.0003540975839844905,0.0,nan
101,14,0.0002952680485582607,0.0,nan
101,15,0.0006265980681204918,0.0,nan
101,16,0.017744178509389863,0.4375,nan
101,17,0.004652820472981965,0.3125,nan
101,18,0.0001067693260736815,0.0,nan
101,19,0.00019073113196805037,0.0,nan
101,20,0.00011555456257981045,0.0,nan
101,21,0.00012765860517086213,0.0,nan
101,22,0.0006574905046073808,0.0,nan
101,23,0.00028188974573439536,0.0,nan
101,24,0.00023433140183302926,0.0,nan
101,25,0.00011128373846166012,0.0,nan
101,26,0.00018005161585419723,0.0,nan
101,27,9.934549460305378e-05,0.0,nan
101,28,0.00019723311205511172,0.0,nan
101,29,0.0003235539750261729,0.0,nan
101,30,0.00016118580652792327,0.0,nan
101,31,0.00021076537382110023,0.0,nan
101,32,0.00016746308612118892,0.0,nan
101,33,0.00021086662756824985,0.0,nan
101,34,0.00011544494188670039,0.0,nan
101,35,0.00017599639271070124,0.0,nan
101,36,0.00026743394644305964,0.0,nan
101,37,0.00017125413528264774,0.0,nan
101,38,0.11719635327401584,1.0,nan
101,39,0.0001915909594174429,0.0,nan
101,40,0.00037002711383299846,0.0,nan
101,41,0.00030472851037172425,0.0,nan
101,42,0.0002949284203069855,0.0,nan
101,43,0.00033639903519169085,0.0,nan
101,44,0.0004490498514460102,0.0,nan
101,45,0.0005510975121345153,0.125,nan
101,46,0.00013823751520076116,0.0,nan
101,47,0.0006313184857250998,0.0,nan
101,48,0.00020918172638313974,0.0625,nan
101,49,0.0005288251625793329,0.0,nan
101,50,8.6959028499251e-05,0.0,nan
101,51,0.0010349960048187468,0.0,nan
101,52,0.00025611971053359677,0.0,nan
101,53,0.0002389761333680497,0.0,nan
101,54,0.00015622404496001813,0.0,nan
101,55,0.0002763915998634163,0.0,nan
101,56,0.00015560631200899639,0.0,nan
101,57,0.00019037746787182398,0.0,nan
101,58,0.0002093184510306957,0.0,nan
101,59,0.00013203390788203904,0.0,nan
101,60,0.00027216046098696287,0.0,nan
101,61,0.0005870499772793045,0.0,nan
101,62,0.00019464949663194043,0.0,nan
101,63,0.00017643885468198426,0.0,nan
101,64,0.004850437168821206,0.25,nan
101,65,0.000319859996158921,0.0,nan
101,66,0.0003265259451858489,0.0,nan
101,67,0.0004096710300973913,0.0,nan
101,68,0.00030010195182143633,0.0,nan
101,69,0.00017775621528480176,0.0,nan
101,70,0.00020883543167057097,0.0,nan
101,71,0.0002914150050081591,0.0,nan
101,72,0.00031192121032934454,0.0,nan
101,73,0.00026095564250341077,0.0,nan
101,74,0.00043413908587730836,0.0,nan
101,75,0.00021607285733750593,0.0,nan
101,76,0.0004831435968527648,0.0,nan
101,77,0.0001784486629269881,0.0,nan
101,78,0.00017955069460800528,0.0,nan
101,79,0.0002080188340930651,0.0,nan
101,80,0.00034940939932444093,0.0,nan
101,81,0.00021288000740405573,0.0,nan
101,82,8.099146840868942e-05,0.0,nan
101,83,0.00019669221647960762,0.0,nan
101,84,0.00016796195994508393,0.0,nan
101,85,0.0001449087716093345,0.0,nan
101,86,0.00020926892927995673,0.0,nan
101,87,0.00031001903415902655,0.0,nan
101,88,0.00011922917641754261,0.0,nan
101,89,0.0001973288592734666,0.0,nan
101,90,0.00040276353735783715,0.0,nan
101,91,0.00017652229393551934,0.0,nan
101,92,0.0002620951564779514,0.0,nan
101,93,0.00018679135758154592,0.0,nan
101,94,0.00012645652947423496,0.0,nan
101,95,7.082933378298932e-05,0.0,nan
101,96,0.00017212101075975551,0.0,nan
101,97,0.00010383465540508388,0.0,nan
101,98,0.0002706337513805953,0.0,nan
101,99,0.000162174189347958,0.0,nan
102,0,0.0003377712813412309,0.0,nan
102,1,0.00044331760720476166,0.0625,nan
102,2,0.00018871654131408927,0.0,nan
102,3,0.00037184150254664333,0.0,nan
102,4,0.00025713481106215153,0.0,nan
102,5,0.03201932202880105,0.6875,nan
102,6,0.0002700214702226969,0.0,nan
102,7,0.00016463638373829276,0.0,nan
102,8,0.0008468020127067829,0.0,nan
102,9,0.00010969970048407403,0.0,nan
102,10,0.00038213707131140584,0.0,nan
102,11,0.00032229712134901507,0.0,nan
102,12,0.0003664651156423818,0.0,nan
102,13,0.0004391184029918548,0.0,nan
102,14,0.009892419268025419,0.3125,nan
102,15,0.0009518392629412871,0.0,nan
102,16,0.008255520817094871,0.0625,nan
102,17,0.0012155152874860618,0.375,nan
102,18,0.00022811446837432854,0.0,nan
102,19,0.0002925206171172245,0.0,nan
102,20,0.0001734907006915853,0.0,nan
102,21,0.0003794298846126686,0.0,nan
102,22,0.00042848672181565884,0.0,nan
102,23,0.0003220184247038129,0.0625,nan
102,24,0.00024872590187318615,0.0,nan
102,25,0.00023086625673805652,0.0,nan
102,26,0.0003342964795419398,0.0,nan
102,27,0.006587129584888981,0.1875,nan
102,28,0.0005732528832553948,0.0,nan
102,29,0.0003312291259195509,0.0,nan
102,30,0.0002585076019224683,0.0,nan
102,31,0.0008534035476863701,0.0,nan
102,32,0.0013234562884784466,0.0,nan
102,33,0.00032303927735284166,0.0,nan
102,34,0.0003787043967682076,0.0,nan
102,35,0.0001523509306084557,0.0,nan
102,36,0.0001575965584511954,0.0,nan
102,37,0.0009965763476218225,0.0,nan
102,38,0.0015278659357453334,0.1875,nan
102,39,0.0005335800046823259,0.0,nan
102,40,0.00024115196063490192,0.0,nan
102,41,0.00027667688655500313,0.0,nan
102,42,0.00026166532294562793,0.0,nan
102,43,0.0003032762959079476,0.0,nan
102,44,0.0003647968094178176,0.0,nan
102,45,0.00031654597486999354,0.0,nan
102,46,0.00024656919035520206,0.0,nan
102,47,0.0009317157198000396,0.0625,nan
102,48,0.00033651675363098957,0.0,nan
102,49,0.00017785294509924435,0.0,nan
102,50,0.00012074684460045258,0.0,nan
102,51,0.0007182487249118636,0.0,nan
102,52,0.0001460286096238343,0.0,nan
102,53,0.0007766682763132197,0.0,nan
102,54,0.0002073289858768292,0.0,nan
102,55,0.0003815104663100435,0.0,nan
102,56,0.0001343545061176682,0.0,nan
102,57,0.0004935491598099906,0.0,nan
102,58,0.00047140148062178064,0.0,nan
102,59,0.0008634687286640224,0.0,nan
102,60,0.0005902832916008668,0.0625,nan
102,61,0.0005980314735322279,0.0,nan
102,62,0.0013360576416738272,0.0,nan
102,63,0.00015922444553623518,0.0,nan
102,64,0.002431989435999815,0.0625,nan
102,65,0.0009384412626104071,0.0625,nan
102,66,0.0004330912762078769,0.0,nan
102,67,0.0003786563687307072,0.0,nan
102,68,0.0004298336053707041,0.0,nan
102,69,0.0002503130272028149,0.0,nan
102,70,0.00019615085621209767,0.0,nan
102,71,4.116636932467298e-05,0.0,nan
102,72,0.00040101107161939986,0.0,nan
102,73,0.0001731138628759885,0.0,nan
102,74,0.00022091740588876354,0.0,nan
102,75,0.0003317313332420757,0.0,nan
102,76,0.009651953338622697,0.125,nan
102,77,0.00013843028564383084,0.0,nan
102,78,0.00034404204690150495,0.0,nan
102,79,0.0026919670270285617,0.25,nan
102,80,7.86401970887624e-05,0.0,nan
102,81,0.00013005349979125752,0.0,nan
102,82,0.0017094865277978019,0.0,nan
102,83,0.00015348448125426648,0.0,nan
102,84,0.0003115446598517,0.0,nan
102,85,0.0002977078830890815,0.0,nan
102,86,0.00013275806287568469,0.0,nan
102,87,0.0005415645203240332,0.0,nan
102,88,6.521556743026629e-05,0.0,nan
102,89,8.171228750601477e-05,0.0,nan
102,90,0.0005379212358360602,0.0,nan
102,91,0.0002308147104975276,0.0,nan
102,92,0.0015913805628114306,0.0625,nan
102,93,0.00031953405608254356,0.0,nan
102,94,0.0002540226421601366,0.0,nan
102,95,3.3749227247270106e-05,0.0,nan
102,96,0.00039072200781720725,0.0,nan
102,97,0.00023707298204692448,0.0,nan
102,98,0.00036580141965828394,0.0,nan
102,99,0.0025324520665222358,0.125,nan
103,0,0.00014522479257820587,0.0,nan
103,1,0.00030981794753788457,0.0,nan
103,2,0.0002470106824634392,0.0,nan
103,3,0.00013747565804385337,0.0,nan
103,4,0.0002677738451268469,0.0,nan
103,5,0.022085211797295376,0.5625,nan
103,6,0.0001036501090737506,0.0,nan
103,7,0.0003123724903246676,0.0,nan
103,8,0.013911645659072679,0.4375,nan
103,9,0.0004318476134541428,0.0,nan
103,10,0.000187799200063342,0.0,nan
103,11,0.0002951879805406769,0.0,nan
103,12,0.00031875393766311096,0.0,nan
103,13,0.00043210412686592455,0.0,nan
103,14,0.011991786382305272,0.3125,nan
103,15,0.0005020395205950218,0.0,nan
103,16,0.008032544752574457,0.0625,nan
103,17,0.0009236572633190091,0.25,nan
103,18,0.00023845605084608492,0.0,nan
103,19,0.00013718797866307933,0.0,nan
103,20,7.756759685770979e-05,0.0,nan
103,21,0.00011653594566018196,0.0,nan
103,22,0.00010414808097262875,0.0,nan
103,23,0.0002732447002347689,0.0,nan
103,24,0.00011704959828077015,0.0,nan
103,25,0.00023372813797670644,0.0,nan
103,26,0.00021402259594072035,0.0,nan
103,27,0.0002575113810527831,0.0625,nan
103,28,0.00015597195439367127,0.0,nan
103,29,0.0001896154898070865,0.0,nan
103,30,0.00020948022402117174,0.0,nan
103,31,0.00019693622611120776,0.0,nan
103,32,0.0013456389184684262,0.0,nan
103,33,0.00038037190813552913,0.0,nan
103,34,0.0002700302007167007,0.0,nan
103,35,3.482546685531162e-05,0.0,nan
103,36,0.0002434900240649915,0.0,nan
103,37,0.00014120154286732036,0.0,nan
103,38,0.000538559140987185,0.0,nan
103,39,0.0002893479081506826,0.0,nan
103,40,0.00012911591149485172,0.0,nan
103,41,0.00033493560494800024,0.0,nan
103,42,0.00034281204780862713,0.0,nan
103,43,0.0002143841000160953,0.0,nan
103,44,0.0005559459422443118,0.0,nan
103,45,0.0035890567431857,0.3125,nan
103,46,8.86854808453139e-05,0.0,nan
103,47,0.00028346160854079034,0.0625,nan
103,48,0.0003811063235018824,0.0,nan
103,49,9.007995185803907e-05,0.0,nan
103,50,0.00013608058627414898,0.0,nan
103,51,1.8971781467640197e-05,0.0,nan
103,52,0.0005854641410533673,0.0,nan
103,53,0.00023013415677160568,0.0,nan
103,54,0.00012892048122765482,0.0,nan
103,55,0.00018579129652690967,0.0,nan
103,56,0.00019840418127539412,0.0,nan
103,57,0.0001259197670769973,0.0,nan
103,58,0.0003364792098084868,0.0,nan
103,59,0.00022202532444934105,0.0,nan
103,60,0.0002493233052719415,0.0,nan
103,61,4.2754587639212184e-05,0.0,nan
103,62,0.0005014862159555575,0.0,nan
103,63,0.00020001856706003998,0.0,nan
103,64,0.00016539029129670476,0.0,nan
103,65,0.0004972746589347805,0.0,nan
103,66,0.00015029953884187678,0.0,nan
103,67,0.00022570678268221353,0.0,nan
103,68,0.0006362959289344286,0.0,nan
103,69,4.7610234113041846e-05,0.0,nan
103,70,0.00040089559823570453,0.0,nan
103,71,0.0002875703791270246,0.0,nan
103,72,0.00024342139767708534,0.0,nan
103,73,0.02294124858753101,0.5,nan
103,74,0.0004508865824696902,0.0,nan
103,75,0.0003402528670033224,0.0,nan
103,76,0.0016516385982283423,0.0625,nan
103,77,0.00016842141540803792,0.0,nan
103,78,0.00022514660422964864,0.0,nan
103,79,0.00027998663312481817,0.0,nan
103,80,0.0002646243235597482,0.0,nan
103,81,0.0001259703632998623,0.0,nan
103,82,0.0004256895897197528,0.0,nan
103,83,0.0002460824726634474,0.0,nan
103,84,0.00011094751106166705,0.0,nan
103,85,0.00030400528705400414,0.0,nan
103,86,0.00022188967862708385,0.0,nan
103,87,0.00022147158303212778,0.0,nan
103,88,0.0002972110419619655,0.0,nan
103,89,0.00031438373299164617,0.0,nan
103,90,7.49935368014256e-05,0.0,nan
103,91,0.00025921960661561395,0.0,nan
103,92,9.617277381706488e-05,0.0,nan
103,93,0.00027354193842258506,0.0,nan
103,94,0.00022770075476689433,0.0,nan
103,95,0.00011405893889573588,0.0,nan
103,96,0.00027095122803126603,0.0,nan
103,97,0.011194095264570951,0.375,nan
103,98,0.00014082735785864351,0.0,nan
103,99,0.0013841545458625057,0.0,nan
104,0,0.00014895782156756167,0.0,nan
104,1,0.00026800521234171895,0.0,nan
104,2,0.00022133840785303435,0.0,nan
104,3,0.00024671769381702735,0.0,nan
104,4,0.00035677470911974206,0.0,nan
104,5,0.055010279506740214,0.6875,nan
104,6,0.00013205530246875296,0.0,nan
104,7,8.298693507919556e-05,0.0,nan
104,8,0.011221480472033137,0.1875,nan
104,9,9.076115011254871e-05,0.0,nan
104,10,0.00012949527193026686,0.0,nan
104,11,0.0001521017471402557,0.0,nan
104,12,0.0002685973284857651,0.0,nan
104,13,0.00011071322073932723,0.0,nan
104,14,0.00033954594427815926,0.0625,nan
104,15,0.00117646909491338,0.0,nan
104,16,0.015388323964666096,0.3125,nan
104,17,0.0013675049005073474,0.25,nan
104,18,0.0004307879157087609,0.0,nan
104,19,0.0001390271923711308,0.0,nan
104,20,0.00019650749161593498,0.0,nan
104,21,0.0001073055780513451,0.0,nan
104,22,0.000256971880647361,0.0,nan
104,23,0.00019332306920796493,0.0,nan
104,24,0.00012810400588006082,0.0,nan
104,25,0.00043326071574100074,0.0,nan
104,26,0.00011795179292714087,0.0,nan
104,27,0.0003576936860899597,0.0,nan
104,28,0.00030811961640494974,0.0,nan
104,29,9.394673092771692e-05,0.0,nan
104,30,0.0003308921909956381,0.0,nan
104,31,0.00021278834320830005,0.0,nan
104,32,0.00018867309608165182,0.0,nan
104,33,0.00026885239735794546,0.0,nan
104,34,0.00011738610415131499,0.0,nan
104,35,0.00013677874652699191,0.0,nan
104,36,0.00015214844829509216,0.0,nan
104,37,0.0003134879019938106,0.0,nan
104,38,0.000915540451457531,0.125,nan
104,39,0.00012829847564965096,0.0,nan
104,40,0.00027846359962577715,0.0,nan
104,41,8.083154762920044e-05,0.0,nan
104,42,0.00025451249256054945,0.0,nan
104,43,0.00013181153923604475,0.0,nan
104,44,0.00034141158268708707,0.0,nan
104,45,0.0702146136851041,0.8125,nan
104,46,7.356611679915995e-05,0.0,nan
104,47,0.061278465261518755,0.875,nan
104,48,0.00011888485782919511,0.0,nan
104,49,0.0002592521010798673,0.0,nan
104,50,0.00011644005771002276,0.0,nan
104,51,0.00025478572330773743,0.0,nan
104,52,8.420025051071632e-05,0.0,nan
104,53,0.00025438043550945235,0.0,nan
104,54,0.00014309402455903373,0.0,nan
104,55,8.626851035566105e-05,0.0,nan
104,56,0.00027507320614168535,0.0625,nan
104,57,0.00011579813222714557,0.0,nan
104,58,0.00038343340396570645,0.0,nan
104,59,0.00010944638423621175,0.0,nan
104,60,0.00014167129765497153,0.0,nan
104,61,0.00019186045925618887,0.0,nan
104,62,0.00031073934572576484,0.0625,nan
104,63,0.0004251405975275222,0.0,nan
104,64,0.0003375767246427433,0.0,nan
104,65,0.00037056130637991,0.0,nan
104,66,0.00021688553544371142,0.0,nan
104,67,0.0002944779937764794,0.0,nan
104,68,0.00019150370909688135,0.0,nan
104,69,0.0002684243085190188,0.0,nan
104,70,8.716448604440151e-05,0.0,nan
104,71,8.905239063802483e-05,0.0,nan
104,72,0.00012806342170884532,0.0,nan
104,73,0.0001425849645941008,0.0,nan
104,74,0.000602630509547424,0.0,nan
104,75,0.00031532302312779905,0.0,nan
104,76,0.0008034947821193744,0.0,nan
104,77,0.00020185793669178192,0.0,nan
