t,i,native_median,p_active,sobol_hat
104,78,0.00015932715292982187,0.0,nan
104,79,0.00020259416445086092,0.0,nan
104,80,0.0002701950189380176,0.0,nan
104,81,0.000167617017387649,0.0,nan
104,82,8.035225416568167e-05,0.0,nan
104,83,0.0006222301443659797,0.0,nan
104,84,0.0002229131790790596,0.0,nan
104,85,0.0003076312114123104,0.0,nan
104,86,0.0003206971496108373,0.0,nan
104,87,6.877656099408922e-05,0.0,nan
104,88,5.212834520713852e-05,0.0,nan
104,89,0.00025129129482535885,0.0,nan
104,90,0.00021457510716809585,0.0,nan
104,91,0.0006438239670759621,0.0,nan
104,92,0.000431973162456452,0.0,nan
104,93,0.0002806149446705373,0.0,nan
104,94,6.735950740399273e-05,0.0,nan
104,95,0.00022497626619412015,0.0,nan
104,96,9.608780966710305e-05,0.0,nan
104,97,0.0006529782292533728,0.0625,nan
104,98,7.890633289713922e-05,0.0,nan
104,99,0.00017049263353429854,0.0,nan
105,0,0.0002095531426043211,0.0,nan
105,1,9.369351435380789e-05,0.0,nan
105,2,0.00019512747806734712,0.0,nan
105,3,5.104285975520458e-05,0.0,nan
105,4,1.2557936231328324e-05,0.0,nan
105,5,0.0034292287330476754,0.3125,nan
105,6,0.00022664395920050587,0.0,nan
105,7,5.192006036345694e-05,0.0,nan
105,8,0.005220434395647686,0.3125,nan
105,9,0.000773408278162739,0.0,nan
105,10,8.878280835454894e-05,0.0,nan
105,11,6.061294016735878e-05,0.0,nan
105,12,0.00023031401153021742,0.0,nan
105,13,0.016587227779218897,0.5,nan
105,14,0.00026455829336959096,0.0,nan
105,15,0.0008036269839663951,0.0,nan
105,16,0.01193414456594511,0.125,nan
105,17,0.00014214695441530287,0.0,nan
105,18,0.00020812121000415672,0.0,nan
105,19,0.00037520301154139664,0.0,nan
105,20,0.00025405258231207784,0.0,nan
105,21,0.0002504704053309585,0.0,nan
105,22,0.005319946236852134,0.3125,nan
105,23,0.00016695962911323026,0.0,nan
105,24,0.0002171119619375962,0.0,nan
105,25,0.00032693055089368724,0.0,nan
105,26,0.00011111978399224378,0.0,nan
105,27,0.00015160540354655655,0.0,nan
105,28,7.234920274048158e-05,0.0,nan
105,29,0.0005023309155026359,0.0,nan
105,30,0.00023813374934753725,0.0,nan
105,31,0.0001364465639260334,0.0,nan
105,32,0.00029008224150800976,0.0,nan
105,33,0.00041562440276484965,0.0,nan
105,34,8.130724099083857e-05,0.0,nan
105,35,0.0005387033895501876,0.0625,nan
105,36,0.00024663767815862004,0.0,nan
105,37,0.00012174649764719618,0.0,nan
105,38,0.0010861779650019846,0.25,nan
105,39,0.00016521993039170701,0.0,nan
105,40,0.0008797936930641818,0.0,nan
105,41,0.00016328082330714663,0.0,nan
105,42,0.0001265767586201645,0.0,nan
105,43,0.00023533513541137063,0.0,nan
105,44,0.00024357409132514708,0.0,nan
105,45,0.00026593680036225676,0.125,nan
105,46,0.00014030496701522956,0.0,nan
105,47,0.026247609684260636,0.5625,nan
105,48,0.00015517685571100656,0.0,nan
105,49,0.0003517990465634298,0.0625,nan
105,50,0.00035991982665792966,0.0,nan
105,51,0.004262566520041066,0.1875,nan
105,52,0.0002618821799372588,0.0,nan
105,53,0.00016711109411801704,0.0,nan
105,54,0.00035026938825456874,0.0,nan
105,55,0.000447532847487546,0.0,nan
105,56,0.0004180583376521624,0.0,nan
105,57,0.0003093929061968226,0.0,nan
105,58,0.0002681174331574912,0.0,nan
105,59,0.00021831726362380686,0.0,nan
105,60,9.053289018031204e-05,0.0,nan
105,61,0.0002029879706927076,0.0,nan
105,62,2.962091784323068e-05,0.0,nan
105,63,0.0005183426594431173,0.0,nan
105,64,0.0011730429338896913,0.0,nan
105,65,0.00022748770890311233,0.0625,nan
105,66,0.00010448288138593893,0.0,nan
105,67,0.0002288408835774509,0.0,nan
105,68,0.000245077310206977,0.0,nan
105,69,0.0001259960079159471,0.0,nan
105,70,0.0002982801273220835,0.0,nan
105,71,7.29945213269607e-05,0.0,nan
105,72,0.0003410173215810454,0.0,nan
105,73,0.0007729776980598653,0.0625,nan
105,74,0.00016806723520682536,0.0,nan
105,75,0.0007101995247402147,0.0,nan
105,76,0.002096805876523696,0.3125,nan
105,77,0.0009924636964604564,0.0,nan
105,78,6.859796955525053e-05,0.0,nan
105,79,0.0002795354855032807,0.0,nan
105,80,0.00012916254162142837,0.0,nan
105,81,0.0002125173133797604,0.0,nan
105,82,0.00043650348977921174,0.0,nan
105,83,0.00021108339804982133,0.0,nan
105,84,0.00020129186615534497,0.0,nan
105,85,0.00047074398261448644,0.0,nan
105,86,0.000453733814145261,0.0,nan
105,87,9.042289213071663e-05,0.0,nan
105,88,1.4934697363323388e-05,0.0,nan
105,89,0.00043714618078037875,0.0,nan
105,90,0.0001238402944746973,0.0,nan
105,91,0.0002469850084401041,0.0,nan
105,92,0.00023568569081050775,0.0,nan
105,93,0.00012219073031884652,0.0,nan
105,94,8.269234558382183e-05,0.0,nan
105,95,0.00012308480951513714,0.0,nan
105,96,0.0001172998815994576,0.0,nan
105,97,0.00038581211932699015,0.0,nan
105,98,0.00016332140643600753,0.0,nan
105,99,9.284249890083584e-05,0.0,nan
106,0,0.00011364197142012527,0.0,nan
106,1,0.00019401780618569564,0.0,nan
106,2,0.0002266267343431593,0.0,nan
106,3,0.0027686504900171,0.25,nan
106,4,0.0001274700632146088,0.0,nan
106,5,8.055539529512507e-05,0.0,nan
106,6,0.00031674942208624005,0.0,nan
106,7,0.00027404591710115364,0.0,nan
106,8,0.007136844175839103,0.1875,nan
106,9,0.0003408921867448634,0.0,nan
106,10,0.00015564941182963447,0.0,nan
106,11,0.0002213062769670277,0.0,nan
106,12,0.0001698339899227817,0.0,nan
106,13,0.000133584507167372,0.0,nan
106,14,0.011169433885446821,0.4375,nan
106,15,0.0007321482307154484,0.0,nan
106,16,0.014836576734460505,0.1875,nan
106,17,0.01772159235798067,0.5,nan
106,18,0.0001372048487184856,0.0,nan
106,19,0.0009006034581376256,0.0,nan
106,20,8.116232435577596e-05,0.0,nan
106,21,0.00024293830345640697,0.0,nan
106,22,0.0002847353972086823,0.0,nan
106,23,8.205424101093922e-05,0.0,nan
106,24,0.00016568826795320969,0.0,nan
106,25,0.0001811026827521734,0.0,nan
106,26,0.000588226211923208,0.0,nan
106,27,0.0005191535608184733,0.0625,nan
106,28,8.11214389373422e-05,0.0,nan
106,29,0.0002306875469655507,0.0,nan
106,30,0.0003213610390547674,0.0,nan
106,31,0.0004983253984665542,0.0,nan
106,32,0.0005454381595900333,0.0625,nan
106,33,4.9238204700209046e-05,0.0,nan
106,34,0.00016692553987446973,0.0,nan
106,35,0.0005233055687451226,0.0,nan
106,36,0.0018242311657098373,0.125,nan
106,37,0.00028447619781080645,0.0,nan
106,38,0.00045048416582363945,0.125,nan
106,39,0.00031507395896567095,0.0,nan
106,40,9.095992483097132e-05,0.0,nan
106,41,0.0007940256478067915,0.0,nan
106,42,0.000333298138997479,0.0625,nan
106,43,0.00022990551640133326,0.0,nan
106,44,0.00015452558543729324,0.0,nan
106,45,6.566131343032475e-05,0.0,nan
106,46,0.00039311568129035603,0.0625,nan
106,47,9.681235213509725e-05,0.0,nan
106,48,0.00017744917350816797,0.0,nan
106,49,0.0007379935704959226,0.0625,nan
106,50,0.00019446605417269489,0.0,nan
106,51,0.00024694712224692257,0.0,nan
106,52,0.00021710253305632022,0.0,nan
106,53,0.00017475376743686667,0.0,nan
106,54,0.00011240861856156402,0.0,nan
106,55,0.00044952055000893555,0.0,nan
106,56,0.00012339772664834018,0.0,nan
106,57,0.00034639965183778964,0.0,nan
106,58,0.0002684516336499638,0.0,nan
106,59,9.046639771981613e-05,0.0,nan
106,60,0.00024118134221124375,0.0,nan
106,61,0.00018127705498207223,0.0,nan
106,62,0.00027029613569887233,0.0,nan
106,63,0.0001836935233887642,0.0,nan
106,64,0.0008060074832422708,0.0,nan
106,65,0.0002231148937553861,0.0,nan
106,66,9.052154029095505e-05,0.0,nan
106,67,0.00024957149010020936,0.0,nan
106,68,0.0005808818102170694,0.0625,nan
106,69,0.0001420131471736846,0.0,nan
106,70,8.55446490537985e-05,0.0,nan
106,71,3.311104569306111e-05,0.0,nan
106,72,0.00022064984294038663,0.0,nan
106,73,0.0008416666730944426,0.0,nan
106,74,0.00025056227368086076,0.0,nan
106,75,0.14556477933623824,1.0,nan
106,76,0.0006680734120620277,0.0,nan
106,77,0.00011409791336657935,0.0,nan
106,78,0.00018410967311452425,0.0,nan
106,79,0.00016467943859797664,0.0,nan
106,80,0.00017718027894426402,0.0,nan
106,81,0.0002912710201636178,0.0,nan
106,82,0.0002660992877087416,0.0,nan
106,83,0.00018487727127225483,0.0,nan
106,84,0.00012581461641129942,0.0,nan
106,85,0.00024232159341699527,0.0,nan
106,86,0.00010308447272995057,0.0,nan
106,87,0.0002084268024388869,0.0,nan
106,88,0.00025214560280084825,0.0,nan
106,89,0.00019941622161596514,0.0,nan
106,90,0.0004994086127157763,0.0,nan
106,91,8.945970372984321e-05,0.0,nan
106,92,0.00022305947738718028,0.0,nan
106,93,0.00012879289086881404,0.0,nan
106,94,0.00011066384865537919,0.0,nan
106,95,0.00020608395776416995,0.0,nan
106,96,9.456638314906602e-05,0.0,nan
106,97,0.00018186196177404364,0.125,nan
106,98,0.000708187413788185,0.0,nan
106,99,0.000323436723041138,0.0,nan
107,0,7.980599230733394e-05,0.0,nan
107,1,0.00018453473586219085,0.0,nan
107,2,7.472253246779857e-05,0.0,nan
107,3,0.00030834093410731845,0.0,nan
107,4,0.00042812407587039145,0.0,nan
107,5,0.0001933935716273279,0.0,nan
107,6,8.369003965007178e-05,0.0,nan
107,7,9.176812633629816e-05,0.0,nan
107,8,0.0005344692271619505,0.0,nan
107,9,0.0001015241863978564,0.0,nan
107,10,0.0001978396860638011,0.0,nan
107,11,0.00025654881330638534,0.0,nan
107,12,6.322053186538812e-05,0.0,nan
107,13,0.00011982033213398015,0.0,nan
107,14,0.0003018009094768272,0.0,nan
107,15,0.0009930347562452022,0.125,nan
107,16,0.015030336572098242,0.25,nan
107,17,0.02642127368826841,0.5625,nan
107,18,7.205889033128857e-05,0.0,nan
107,19,0.00022015606704187108,0.0,nan
107,20,0.00034755452762101516,0.0,nan
107,21,7.125767336110945e-05,0.0,nan
107,22,0.00016322628875719165,0.0,nan
107,23,0.00010179469661609086,0.0,nan
107,24,0.00016432303938866693,0.0,nan
107,25,0.00010177170789046368,0.0,nan
107,26,4.414681027007483e-05,0.0,nan
107,27,0.00019083929651445887,0.0,nan
107,28,0.00013722381080196453,0.0,nan
107,29,4.479947702003232e-05,0.0,nan
107,30,5.253775320842627e-05,0.0,nan
107,31,0.00014909491317745038,0.0,nan
107,32,0.0004000704177301943,0.0,nan
107,33,0.00012480769839921465,0.0,nan
107,34,0.0006868386997528858,0.0,nan
107,35,0.0002740636542417741,0.0,nan
107,36,0.00026711732876622804,0.0,nan
107,37,0.00017331349116338817,0.0,nan
107,38,3.797896977101658e-05,0.0,nan
107,39,0.0002311841507671886,0.0,nan
107,40,0.00027103344353414643,0.0,nan
107,41,0.0002257201832044593,0.0,nan
107,42,0.00014808570271381937,0.0,nan
107,43,0.000130404280343032,0.0,nan
107,44,0.0009171087166976121,0.0,nan
107,45,0.09508936646471375,1.0,nan
107,46,0.0001671272142163176,0.0,nan
107,47,0.00018754716540795446,0.0,nan
107,48,5.9494769363056875e-05,0.0,nan
107,49,0.00028998052262380525,0.0,nan
107,50,0.00016855045903339867,0.0,nan
107,51,0.0002182113028406313,0.0,nan
107,52,6.145263156992123e-05,0.0,nan
107,53,0.0003246658477891088,0.0,nan
107,54,0.0001332031380166745,0.0,nan
107,55,0.00016297252135547572,0.0,nan
107,56,9.514893280511817e-05,0.0,nan
107,57,1.6416876512222063e-05,0.0,nan
107,58,0.0001422999448108945,0.0,nan
107,59,6.971896803557859e-05,0.0,nan
107,60,0.00022053832762732536,0.0,nan
107,61,0.0001862105964401564,0.0,nan
107,62,0.00011494963091370598,0.0,nan
107,63,0.00015942870672742949,0.0,nan
107,64,0.000363884583826299,0.0,nan
107,65,9.079626832555333e-05,0.0,nan
107,66,0.0002063668839996017,0.0,nan
107,67,0.000111952394125147,0.0,nan
107,68,0.00040020976884752276,0.0,nan
107,69,0.0004566196295067487,0.0,nan
107,70,0.0001882472551674486,0.0,nan
107,71,0.00020193154253698233,0.0,nan
107,72,0.00015780985390755512,0.0,nan
107,73,0.12912830567848474,0.9375,nan
107,74,0.0001623511615847344,0.0,nan
107,75,8.844749162475741e-05,0.0,nan
107,76,0.0022487830525648135,0.125,nan
107,77,0.00032893862893972536,0.0,nan
107,78,0.00015031578046141732,0.0,nan
107,79,0.00016931703190756258,0.0,nan
107,80,0.0001738756424808091,0.0,nan
107,81,0.00014125566703053287,0.0,nan
107,82,0.00026142373136405015,0.0,nan
107,83,0.0003901547465341418,0.0,nan
107,84,0.00017275931238603287,0.0,nan
107,85,9.362328292951355e-05,0.0,nan
107,86,6.151644131835859e-05,0.0,nan
107,87,0.0001547814868565621,0.0,nan
107,88,0.00014524374372529983,0.0,nan
107,89,7.119850599554529e-05,0.0,nan
107,90,0.00024387026350416075,0.0,nan
107,91,0.0003166417238111086,0.0,nan
107,92,7.909474078490838e-05,0.0,nan
107,93,0.00015164922735230485,0.0,nan
107,94,0.0003566478853503978,0.0625,nan
107,95,0.00027478910965482846,0.0,nan
107,96,7.544897051152942e-05,0.0,nan
107,97,0.0004050227658095254,0.0,nan
107,98,0.0007434084383792646,0.0,nan
107,99,0.00039485744621857975,0.0,nan
108,0,0.00011323682492393186,0.0,nan
108,1,6.228824157966981e-05,0.0,nan
108,2,0.00048239725086485935,0.0,nan
108,3,0.00018223274713818332,0.0,nan
108,4,8.814993438550976e-05,0.0,nan
108,5,0.000444993095542259,0.125,nan
108,6,0.00026617578542173677,0.0,nan
108,7,0.0001039086063550932,0.0,nan
108,8,0.0010601661921009913,0.0,nan
108,9,0.00010651264437367531,0.0,nan
108,10,0.00013923440719640232,0.0,nan
108,11,8.892657437114596e-05,0.0,nan
108,12,0.00010672217432355333,0.0,nan
108,13,0.00044147069204040503,0.0625,nan
108,14,0.0007336879915984156,0.0625,nan
108,15,0.005286603811231262,0.25,nan
108,16,0.013716632116438457,0.3125,nan
108,17,0.04725067821418462,0.75,nan
108,18,0.00021915893652928325,0.0,nan
108,19,0.0003113594618899314,0.0,nan
108,20,0.00023303581991936833,0.0,nan
108,21,9.113697400045053e-05,0.0,nan
108,22,0.0003561928831836606,0.0625,nan
108,23,0.0002043629517751806,0.0,nan
108,24,0.00027593274417752624,0.0,nan
108,25,0.0002978661131435538,0.0,nan
108,26,0.0001672028889720735,0.0,nan
108,27,0.0002921737109189687,0.0,nan
108,28,0.0002541479309177577,0.0,nan
108,29,9.519129302173676e-05,0.0,nan
108,30,0.0003343282270748438,0.0,nan
108,31,0.0002496190066699364,0.0,nan
108,32,0.0003805447578360551,0.0,nan
108,33,0.0001709222825883972,0.0,nan
108,34,0.00028155754681252775,0.0,nan
108,35,0.00013060898858214157,0.0,nan
108,36,0.0004141557292948912,0.0,nan
108,37,0.00036957313642214495,0.0,nan
108,38,0.0002280759931621679,0.0,nan
108,39,4.3571327767044646e-05,0.0,nan
108,40,0.00017665899084740597,0.0,nan
108,41,0.0008418110710889115,0.0,nan
108,42,0.00021668151652916236,0.0,nan
108,43,0.00019088216155911918,0.0,nan
108,44,0.0005663138938630538,0.0,nan
108,45,0.05853309687212528,0.625,nan
108,46,7.919605952762723e-05,0.0,nan
108,47,0.0005302163666449086,0.0,nan
108,48,0.00015663715510878953,0.0,nan
108,49,0.0004076422894430941,0.0,nan
108,50,0.0002878543766584652,0.0,nan
108,51,9.985663934406063e-05,0.0,nan
108,52,0.00025121611528233724,0.0,nan
108,53,0.00040361116034432127,0.0,nan
108,54,0.0003635537846804859,0.0,nan
108,55,0.00016124613071423927,0.0,nan
108,56,0.00041856717556509594,0.0,nan
108,57,0.0002833748090340915,0.0,nan
108,58,0.0007280337211689279,0.0,nan
108,59,0.00018216851527494586,0.0,nan
108,60,0.0002588826931950663,0.0,nan
108,61,0.0005208614562365978,0.0,nan
108,62,9.297018963661156e-05,0.0,nan
108,63,7.894184796459733e-05,0.0,nan
108,64,0.000677967880618551,0.0,nan
108,65,0.00031803423606635854,0.0,nan
108,66,0.00043745682846512996,0.0,nan
108,67,7.922605155200128e-05,0.0,nan
108,68,0.0001767201586623585,0.0,nan
108,69,0.0007454054668007334,0.125,nan
108,70,0.0001582885089472561,0.0,nan
108,71,0.0005061000018438058,0.0,nan
108,72,0.00014244876077538034,0.0,nan
108,73,0.07616269094963579,0.9375,nan
108,74,0.0001267162032917378,0.0,nan
108,75,8.924365030123192e-05,0.0,nan
108,76,0.002167222905079565,0.0625,nan
108,77,0.0004087456792914589,0.0,nan
108,78,0.0001895828892205811,0.0,nan
108,79,0.00029253765665360356,0.0,nan
108,80,0.0005040802632920298,0.0,nan
108,81,9.574254260189983e-05,0.0,nan
108,82,3.9117112461743834e-05,0.0,nan
108,83,0.00025355722296286005,0.0,nan
108,84,0.00010728863516838545,0.0,nan
108,85,0.00021062049836901252,0.0625,nan
108,86,0.00027346493237861893,0.0,nan
108,87,0.00018128725976141033,0.0,nan
108,88,8.696676637753071e-05,0.0,nan
108,89,0.00020935625773943088,0.0,nan
108,90,0.0003925817763703863,0.0,nan
108,91,0.00014535536454774898,0.0,nan
108,92,0.0001492562985900623,0.0,nan
108,93,0.00017011810149732156,0.0,nan
108,94,0.0001520433499932669,0.0,nan
108,95,0.000261158612175372,0.0,nan
108,96,0.0001746472349576987,0.0,nan
108,97,0.00041094976424604256,0.0,nan
108,98,0.00018750867706597167,0.0,nan
108,99,0.00020223310628022986,0.0,nan
109,0,7.88743573817286e-05,0.0,nan
109,1,0.00013623678809639422,0.0,nan
109,2,0.00034570859801505655,0.0,nan
109,3,0.00017737145006120782,0.0,nan
109,4,0.00017843667769735415,0.0,nan
109,5,0.0003750091653701685,0.0,nan
109,6,6.857626890768983e-05,0.0,nan
109,7,0.000131396217357655,0.0,nan
109,8,0.0005167596400690523,0.0,nan
109,9,0.00028287590546648627,0.0,nan
109,10,0.00015554188336014613,0.0,nan
109,11,0.00012833024258978773,0.0,nan
109,12,0.00013506893854167985,0.0,nan
109,13,0.0001307616529694209,0.0,nan
109,14,0.0002701556242337038,0.0,nan
109,15,0.0003777205411396744,0.0,nan
109,16,0.012557125505346914,0.1875,nan
109,17,0.047925618219699206,0.75,nan
109,18,6.750395196454542e-05,0.0,nan
109,19,0.00010035366216901048,0.0,nan
109,20,0.0001257776770727201,0.0,nan
109,21,0.000163588776633989,0.0,nan
109,22,0.00018851473174783234,0.0,nan
109,23,0.00024968504936823057,0.0,nan
109,24,0.00012855383879501018,0.0,nan
109,25,0.0005662607264915517,0.0,nan
109,26,0.00020966429850101718,0.0,nan
109,27,0.0003172272133490138,0.0,nan
109,28,0.00011705573434042494,0.0,nan
109,29,0.00017652586397862017,0.0,nan
109,30,8.834045053693519e-05,0.0,nan
109,31,0.00010498211396624035,0.0,nan
109,32,0.0008239866498376172,0.0625,nan
109,33,0.00023102552601511291,0.0,nan
109,34,0.00015913428532753196,0.0,nan
109,35,0.00017049968979046092,0.0,nan
109,36,0.010930680152513582,0.0625,nan
109,37,5.717202156549839e-05,0.0,nan
109,38,0.0002217707919584624,0.0,nan
109,39,0.0002274581697723974,0.0,nan
109,40,0.0001451277870207385,0.0,nan
109,41,0.00019398655547127748,0.0,nan
109,42,9.62664127470532e-05,0.0,nan
109,43,0.0002043348470010407,0.0,nan
109,44,8.432204635082626e-05,0.0,nan
109,45,0.18279513303888634,1.0,nan
109,46,0.00011723852291546365,0.0,nan
109,47,8.524555989535885e-05,0.0,nan
109,48,0.00013871625243023708,0.0,nan
109,49,0.0008924028993683995,0.0625,nan
109,50,0.0002567258329141,0.0,nan
109,51,0.0001254138469056601,0.0,nan
109,52,0.00019201446587682739,0.0,nan
109,53,0.00030391224894016274,0.0,nan
109,54,0.00014020438802862765,0.0,nan
109,55,0.0002852936843641613,0.0,nan
109,56,4.1442058745628114e-05,0.0,nan
109,57,0.0001586571439223524,0.0,nan
109,58,0.00024161778124208905,0.0,nan
109,59,0.0001102095526504191,0.0,nan
109,60,0.0004200918140557712,0.0,nan
109,61,0.00012914593998109532,0.0,nan
109,62,0.00019661581412762266,0.0,nan
109,63,0.00011126530405069993,0.0,nan
109,64,0.00026152670150923177,0.0,nan
109,65,0.00036029299236318827,0.0,nan
109,66,0.0001465334026563654,0.0,nan
109,67,3.941926105145348e-05,0.0,nan
109,68,6.979224610134712e-05,0.0,nan
109,69,0.00021139062741397092,0.0,nan
109,70,0.00021280324417334215,0.0,nan
109,71,0.00015148854017322394,0.0,nan
109,72,8.994097836483767e-05,0.0,nan
109,73,0.014445849658825725,0.375,nan
109,74,0.0003952645042345922,0.0,nan
109,75,0.00018857964541939796,0.0,nan
109,76,0.00014981390387842832,0.0,nan
109,77,0.00020468806057121576,0.0,nan
109,78,0.00017940258507109493,0.0,nan
109,79,8.566429522893777e-05,0.0,nan
109,80,7.233174728191856e-05,0.0,nan
109,81,0.00012220401986342004,0.0,nan
109,82,0.00034177175130074676,0.0,nan
109,83,4.285347928433492e-05,0.0,nan
109,84,9.21969807553099e-05,0.0,nan
109,85,0.0002220510094572877,0.0,nan
109,86,0.00012848277022641536,0.0,nan
109,87,4.403658928892404e-05,0.0,nan
109,88,5.711695366746303e-05,0.0,nan
109,89,0.0001339037834191483,0.0,nan
109,90,0.00012766667191567622,0.0,nan
109,91,0.00017968070971796196,0.0,nan
109,92,0.00010214340633473577,0.0,nan
109,93,3.9326577487406225e-05,0.0,nan
109,94,0.00024085946346073927,0.0,nan
109,95,0.00015846714046619513,0.0,nan
109,96,0.00028465428115258994,0.0,nan
109,97,0.0001697741528348595,0.0,nan
109,98,0.00044795059987464065,0.0,nan
109,99,0.00012090171021804955,0.0,nan
110,0,0.00016480541817831784,0.0,nan
110,1,0.000250361295466357,0.0,nan
110,2,0.00024231569546455075,0.0,nan
110,3,9.826389806345988e-05,0.0,nan
110,4,9.722316791693333e-05,0.0,nan
110,5,0.0017613776800416096,0.0,nan
110,6,6.372410622846468e-05,0.0,nan
110,7,2.6832729478199515e-05,0.0,nan
110,8,0.0009828047709534399,0.0625,nan
110,9,0.00012540458301197276,0.0,nan
110,10,0.0003051929302008674,0.0,nan
110,11,0.0001765947706754853,0.0,nan
110,12,0.0002869869176749122,0.0,nan
110,13,0.00022572888013961144,0.0,nan
110,14,0.00015179734200172464,0.0,nan
110,15,0.0003088314001094998,0.0,nan
110,16,0.019736146727861302,0.5,nan
110,17,0.018728458226172244,0.5,nan
110,18,5.133853198784881e-05,0.0,nan
110,19,0.00012049756740890375,0.0,nan
110,20,0.00023231799952394785,0.0,nan
110,21,0.0001430696005630887,0.0,nan
110,22,0.0021088286625651764,0.125,nan
110,23,0.00040862676495924806,0.0,nan
110,24,0.00016960183079151392,0.0,nan
110,25,0.00041393078724965383,0.0,nan
110,26,0.0002088922562190891,0.0,nan
110,27,0.00013723866397923837,0.0,nan
110,28,0.00018495564204276102,0.0,nan
110,29,0.00021852229583713871,0.0,nan
110,30,8.879950490680498e-05,0.0,nan
110,31,6.648418060671888e-05,0.0,nan
110,32,0.00025623078049744416,0.0,nan
110,33,0.0001247597861244157,0.0,nan
110,34,0.0001591912379599145,0.0,nan
110,35,0.00014618470784660178,0.0,nan
110,36,0.0008254166857567204,0.0,nan
110,37,0.00020926102478295317,0.0,nan
110,38,0.0003488356116953593,0.0,nan
110,39,0.00015201032740513892,0.0,nan
110,40,0.00013900405950965792,0.0,nan
110,41,6.62696536868665e-05,0.0,nan
110,42,0.0002635812421437736,0.0,nan
110,43,6.537729490331646e-05,0.0,nan
110,44,0.00029555058316034385,0.0,nan
110,45,0.09798166197822475,0.625,nan
110,46,9.347422042175583e-05,0.0,nan
110,47,0.009875679687559922,0.4375,nan
110,48,0.00011505642076060303,0.0,nan
110,49,0.00019081238883831693,0.0,nan
110,50,0.0002797896982282716,0.0,nan
110,51,0.0006697408836017235,0.0,nan
110,52,9.597101671165309e-05,0.0,nan
110,53,0.00013662320134479467,0.0,nan
110,54,0.0001338749843633511,0.0,nan
110,55,0.00012300742878040925,0.0,nan
110,56,0.00037666497590138886,0.0625,nan
110,57,0.0003138614907141822,0.0,nan
110,58,0.00018701258824051177,0.0,nan
110,59,0.00023080420830600047,0.0,nan
110,60,0.0003540540923856159,0.0,nan
110,61,0.0005534492372209919,0.0,nan
110,62,0.00028590479285070443,0.0,nan
110,63,0.0001647845322592061,0.0,nan
110,64,0.0007293390415581295,0.0,nan
110,65,0.00019626197957328358,0.0,nan
110,66,2.054618768869432e-05,0.0,nan
110,67,0.00020315382690826717,0.0,nan
110,68,0.0001512474393832828,0.0,nan
110,69,0.00048422031282364865,0.0,nan
110,70,0.0002616866360219721,0.0,nan
110,71,0.00011104920253806905,0.0,nan
110,72,0.00024350530834814005,0.0,nan
110,73,0.014169107181287301,0.375,nan
110,74,0.00017514491767169332,0.0,nan
110,75,0.00027314379659235317,0.0625,nan
110,76,0.0011501713324923069,0.0625,nan
110,77,7.931911026020231e-05,0.0,nan
110,78,0.00014231015808897104,0.0,nan
110,79,0.00047244433836589214,0.0,nan
110,80,0.00013155262757951134,0.0,nan
110,81,0.00013332888567663928,0.0,nan
