t,i,native_median,p_active,sobol_hat
110,82,0.00017596329687351927,0.0,nan
110,83,0.0001294312896226595,0.0,nan
110,84,0.00016173209717864164,0.0,nan
110,85,0.00022468169048378534,0.0,nan
110,86,0.00017007702166279252,0.0,nan
110,87,0.00018201359388919132,0.0,nan
110,88,0.00016151827869692576,0.0,nan
110,89,0.00022935810862271757,0.0,nan
110,90,4.035756858337559e-05,0.0,nan
110,91,0.000136661317799149,0.0,nan
110,92,6.356106406685041e-05,0.0,nan
110,93,0.00012278223253645831,0.0,nan
110,94,0.00023238925784890152,0.0,nan
110,95,0.00045497831505308495,0.0,nan
110,96,0.00012920981872152957,0.0,nan
110,97,0.001699325105740604,0.0,nan
110,98,0.0001791587074028159,0.0,nan
110,99,0.00011836343177893111,0.0,nan
111,0,0.0001238764061464115,0.0,nan
111,1,0.00019039035470064318,0.0,nan
111,2,0.00014521484654873222,0.0,nan
111,3,0.0005602137076438529,0.0,nan
111,4,0.0002119069888459314,0.0,nan
111,5,0.0010927691935549936,0.1875,nan
111,6,0.00032391483266441454,0.0,nan
111,7,9.444931686616687e-05,0.0,nan
111,8,0.006754182969546468,0.25,nan
111,9,0.0001688738489653705,0.0,nan
111,10,0.00022039501091599756,0.0,nan
111,11,0.000326777067966041,0.0,nan
111,12,9.090453995142187e-05,0.0,nan
111,13,0.00019507203766723778,0.0,nan
111,14,0.009557561664516621,0.3125,nan
111,15,0.0006126611255842557,0.0,nan
111,16,0.014822820956662614,0.375,nan
111,17,9.163370824859585e-05,0.125,nan
111,18,0.00029620730667847216,0.0,nan
111,19,9.778854740240066e-05,0.0,nan
111,20,0.0004981404734070977,0.0,nan
111,21,0.0003601426061479059,0.0,nan
111,22,0.005358452664685072,0.1875,nan
111,23,0.00014709892598489675,0.0,nan
111,24,0.000186129047573215,0.0,nan
111,25,0.00024992059304739997,0.0,nan
111,26,0.00013404255974747614,0.0,nan
111,27,5.6240136568855885e-05,0.0,nan
111,28,0.0002331175496296604,0.0,nan
111,29,0.0003082777009782364,0.0,nan
111,30,0.00038666482859931893,0.0,nan
111,31,0.00010096608546839299,0.0,nan
111,32,0.0001015954231734174,0.0,nan
111,33,0.0005412899329124463,0.0,nan
111,34,0.00027618674464716477,0.0,nan
111,35,0.00019182496692271762,0.0,nan
111,36,0.00041773663161008166,0.0,nan
111,37,0.00013100818073680075,0.0,nan
111,38,0.0520924889250322,0.625,nan
111,39,9.452378624356787e-05,0.0,nan
111,40,0.0004440376075193223,0.0,nan
111,41,0.00019520536142355655,0.0,nan
111,42,0.000712836066053459,0.0,nan
111,43,0.00018627929319612943,0.0,nan
111,44,0.0003794650287659012,0.0,nan
111,45,0.0006247984009332117,0.1875,nan
111,46,8.68607179290955e-05,0.0,nan
111,47,0.0006027461807253481,0.125,nan
111,48,5.228247901430304e-05,0.0,nan
111,49,0.00028747851704577975,0.0,nan
111,50,0.0004493433450905033,0.0,nan
111,51,0.00010462673182442463,0.0,nan
111,52,0.0002770160448199014,0.0,nan
111,53,0.0006846762808334748,0.0,nan
111,54,5.859692122589749e-05,0.0,nan
111,55,0.00027458160084468085,0.0,nan
111,56,0.0002470852880547942,0.0,nan
111,57,0.0004063046580804639,0.0,nan
111,58,0.00019093881174004807,0.0,nan
111,59,0.00013855557152600705,0.0,nan
111,60,0.00012669774118280268,0.0,nan
111,61,8.405214819122279e-05,0.0,nan
111,62,6.78490967519734e-05,0.0,nan
111,63,0.00011726187436534701,0.0,nan
111,64,0.00035519171526909166,0.0,nan
111,65,0.0009533573491729267,0.0,nan
111,66,0.0008075324184192427,0.0,nan
111,67,0.0003649142289093411,0.0,nan
111,68,0.00012591021048961157,0.0,nan
111,69,9.345491376412413e-05,0.0,nan
111,70,0.00014546857744701365,0.0,nan
111,71,0.00014722690717751158,0.0,nan
111,72,0.00016349860368318876,0.0,nan
111,73,0.005166643986023953,0.375,nan
111,74,0.00023367929755921103,0.0,nan
111,75,0.00020220760371214433,0.0,nan
111,76,0.004026919677273918,0.1875,nan
111,77,0.00035823330164962467,0.0,nan
111,78,0.0003020478530402845,0.0,nan
111,79,0.00038801139214523974,0.0,nan
111,80,8.48672390465376e-05,0.0,nan
111,81,0.0002044311405608688,0.0,nan
111,82,0.0009601940050484777,0.0,nan
111,83,0.0004574823193499655,0.0,nan
111,84,0.00044485765297498,0.0,nan
111,85,0.00012083376587756776,0.0,nan
111,86,0.0001628135823577839,0.0,nan
111,87,0.0003697303581495758,0.0,nan
111,88,0.000327790128015312,0.0,nan
111,89,9.496193380309559e-05,0.0,nan
111,90,0.00022807474602192632,0.0,nan
111,91,0.00031962953110675204,0.0,nan
111,92,9.549227748836989e-05,0.0,nan
111,93,0.00011347109927610367,0.0,nan
111,94,0.0002883495936679687,0.0,nan
111,95,0.00012053951359255452,0.0,nan
111,96,0.000306506885295221,0.0,nan
111,97,0.0005304071480252408,0.0,nan
111,98,0.00019601040747933656,0.0,nan
111,99,0.0010029213407337038,0.0,nan
112,0,0.0001260382295530124,0.0,nan
112,1,0.00014803158343813192,0.0,nan
112,2,0.0001252265427181898,0.0,nan
112,3,0.0021871561996529626,0.0625,nan
112,4,3.032678195801371e-05,0.0,nan
112,5,0.00011797552410839214,0.0,nan
112,6,0.00011302129050570718,0.0,nan
112,7,0.00016064752342885127,0.0,nan
112,8,0.0005212113562012798,0.0,nan
112,9,0.00029710007042972337,0.0,nan
112,10,6.0400758701809905e-05,0.0,nan
112,11,2.0067607728189075e-05,0.0,nan
112,12,7.968889890852619e-05,0.0,nan
112,13,0.00015654449045003003,0.0,nan
112,14,0.00012830359719990145,0.0,nan
112,15,0.00027958728451998757,0.0,nan
112,16,0.02916068063491607,0.625,nan
112,17,0.059716555271912414,0.9375,nan
112,18,0.0001376272767126181,0.0,nan
112,19,0.00016467956234128466,0.0,nan
112,20,0.00010974989955257552,0.0,nan
112,21,0.00010700838831831518,0.0,nan
112,22,0.0001338148820410782,0.0,nan
112,23,6.533229539882487e-05,0.0,nan
112,24,0.00045610564202777247,0.0,nan
112,25,1.1507542409660259e-05,0.0,nan
112,26,0.0002675125471449871,0.0,nan
112,27,0.0002151065995052381,0.0,nan
112,28,4.740022355979351e-05,0.0,nan
112,29,0.0001913366193573399,0.0,nan
112,30,0.0002770835252517503,0.0,nan
112,31,4.2817763925440226e-05,0.0,nan
112,32,0.0006325085253787042,0.0,nan
112,33,0.0006988503331904211,0.125,nan
112,34,0.00013136053691041068,0.0,nan
112,35,0.00017213459119004568,0.0,nan
112,36,0.00017985863588117044,0.0,nan
112,37,0.00010017093301948707,0.0,nan
112,38,0.00020409982310438685,0.0,nan
112,39,0.00016036014963472384,0.0,nan
112,40,0.0002440836387342008,0.0,nan
112,41,0.00020924301333144854,0.0,nan
112,42,0.0003284707198781712,0.0,nan
112,43,0.00013966745705956283,0.0,nan
112,44,0.00012269276130731638,0.0,nan
112,45,0.2060198055880244,1.0,nan
112,46,0.00016986840795515712,0.0,nan
112,47,0.015418774178174239,0.375,nan
112,48,0.00011033003902228793,0.0,nan
112,49,0.00011201295615527953,0.0,nan
112,50,0.00023896345708889958,0.0,nan
112,51,0.00010808111098247925,0.0,nan
112,52,5.919754177230104e-05,0.0,nan
112,53,0.00010870515379805107,0.0,nan
112,54,0.00022975476601323232,0.0,nan
112,55,0.0001387390174815585,0.0,nan
112,56,0.0002841522122194188,0.0,nan
112,57,8.121049508018571e-05,0.0,nan
112,58,8.891530782383143e-05,0.0,nan
112,59,4.857016791795022e-05,0.0,nan
112,60,0.00014088535066090905,0.0,nan
112,61,3.52762227555927e-05,0.0,nan
112,62,7.74612543464211e-05,0.0,nan
112,63,0.00014904167564646704,0.0,nan
112,64,0.00019956058056579208,0.0,nan
112,65,0.00014257546201379678,0.0,nan
112,66,0.0002789673023917138,0.0,nan
112,67,0.00045837303743772256,0.0,nan
112,68,7.399752022964882e-05,0.0,nan
112,69,0.00015584482553668565,0.0,nan
112,70,7.06836428030966e-05,0.0,nan
112,71,8.047997094532742e-05,0.0,nan
112,72,4.788358886474367e-05,0.0,nan
112,73,0.0006531000706646902,0.0,nan
112,74,0.00014722212488542846,0.0,nan
112,75,0.000260688408437433,0.125,nan
112,76,0.00023720565144058408,0.0,nan
112,77,0.00010197572194706766,0.0,nan
112,78,0.00018822243439225466,0.0,nan
112,79,5.4876361380283304e-05,0.0,nan
112,80,0.00013661101370886805,0.0,nan
112,81,0.00015306771456769918,0.0,nan
112,82,0.0001350359125434241,0.0,nan
112,83,4.408822781588877e-05,0.0,nan
112,84,0.0003278028435160091,0.0,nan
112,85,0.0002648693778992162,0.0,nan
112,86,0.00012410413352324323,0.0,nan
112,87,7.087116036571598e-05,0.0,nan
112,88,0.00014983850792141837,0.0,nan
112,89,4.531940661433819e-05,0.0,nan
112,90,8.929325876207259e-05,0.0,nan
112,91,0.00014633508572967297,0.0,nan
112,92,0.0001438954336781693,0.0,nan
112,93,5.8736707568103516e-05,0.0,nan
112,94,5.384102949410966e-05,0.0,nan
112,95,0.0003078547676266854,0.0,nan
112,96,7.364545253769992e-05,0.0,nan
112,97,8.02549240523008e-05,0.0,nan
112,98,0.0001447206023652854,0.0,nan
112,99,0.00011443796196313436,0.0,nan
113,0,8.004487066214596e-05,0.0,nan
113,1,0.00010120372661380129,0.0,nan
113,2,0.00014853373533062496,0.0,nan
113,3,0.00018544031471798067,0.0,nan
113,4,0.00014614755022622207,0.0,nan
113,5,0.07579671304419491,0.875,nan
113,6,8.305119069835557e-05,0.0,nan
113,7,0.00015583495940346567,0.0,nan
113,8,0.03282737044529575,0.8125,nan
113,9,8.667443085158506e-05,0.0,nan
113,10,0.00020100804679837407,0.0,nan
113,11,0.00011205195841268434,0.0,nan
113,12,0.00025468523873547143,0.0,nan
113,13,0.0005229819156743728,0.0,nan
113,14,0.003417371129979296,0.25,nan
113,15,0.006903202362143769,0.4375,nan
113,16,0.013911728669975754,0.375,nan
113,17,0.00020717146174436223,0.0,nan
113,18,0.00017445438656450514,0.0,nan
113,19,6.528714716011756e-05,0.0,nan
113,20,0.00021443043902346224,0.0,nan
113,21,0.00010343520550159277,0.0,nan
113,22,0.0016492756033805746,0.0625,nan
113,23,0.0005264807161304826,0.125,nan
113,24,0.0001477781775912598,0.0,nan
113,25,0.000144068495620232,0.0,nan
113,26,0.00016592352919423027,0.0,nan
113,27,0.00020618996934419808,0.0,nan
113,28,0.0001344694838331596,0.0,nan
113,29,0.0002012533919465512,0.0,nan
113,30,0.00010600162884858501,0.0,nan
113,31,0.00023879454264676624,0.0,nan
113,32,0.00044669310428473093,0.0,nan
113,33,0.0002249729140145107,0.0,nan
113,34,0.0001323667998403374,0.0,nan
113,35,0.00012077546652645028,0.0,nan
113,36,0.00046300853907443244,0.0,nan
113,37,7.883465030055287e-05,0.0,nan
113,38,3.116105080008041e-05,0.0,nan
113,39,0.0002774210275584948,0.0,nan
113,40,0.00016407446534410976,0.0,nan
113,41,0.00012456638838318176,0.0,nan
113,42,0.0004080544233539328,0.0,nan
113,43,0.000223021447217707,0.0625,nan
113,44,7.653225172723823e-05,0.0,nan
113,45,0.00040052855337865907,0.3125,nan
113,46,9.094195950064895e-05,0.0,nan
113,47,0.000366156911727557,0.0,nan
113,48,0.00019866290867240298,0.0,nan
113,49,0.00010551434118573887,0.0,nan
113,50,0.0001369150298526161,0.0,nan
113,51,9.160297088025885e-05,0.0,nan
113,52,0.00035774588284192356,0.0,nan
113,53,0.0001167712521401924,0.0,nan
113,54,0.00013048919102787767,0.0,nan
113,55,0.00012388585807785918,0.0,nan
113,56,0.0001341611054762738,0.0,nan
113,57,0.00017673874788338019,0.0,nan
113,58,0.00014579398521307287,0.0,nan
113,59,0.00019280388398392733,0.0,nan
113,60,7.81949795898832e-05,0.0,nan
113,61,0.00011097510504243337,0.0,nan
113,62,7.151871092100103e-05,0.0,nan
113,63,0.0001682915900226205,0.0,nan
113,64,0.00030380509499586695,0.0625,nan
113,65,0.00011523626820749848,0.0,nan
113,66,0.00017682347060465485,0.0,nan
113,67,0.0001540920025445456,0.0,nan
113,68,0.00027499348779113676,0.0,nan
113,69,0.00015708388025297115,0.0,nan
113,70,0.00024846978518597057,0.0,nan
113,71,0.00030124510375852104,0.0,nan
113,72,9.681062059326774e-05,0.0,nan
113,73,0.0011256166508025818,0.25,nan
113,74,6.487363264578882e-05,0.0,nan
113,75,5.27251469051893e-05,0.0,nan
113,76,0.00018030894800976158,0.0,nan
113,77,0.00037058450103168123,0.0,nan
113,78,0.000400567606091885,0.0,nan
113,79,0.00010404998177906074,0.0,nan
113,80,0.00010177077160213399,0.0,nan
113,81,0.0001605680199442381,0.0,nan
113,82,0.00013540178173078218,0.0,nan
113,83,0.00010798561153850833,0.0,nan
113,84,7.043524808578046e-05,0.0,nan
113,85,7.270671857379497e-05,0.0,nan
113,86,0.00014680249389933942,0.0,nan
113,87,0.0002865332801744372,0.0,nan
113,88,0.0001115125912857789,0.0,nan
113,89,0.00023498006516121342,0.0,nan
113,90,0.00025488312291328314,0.0,nan
113,91,3.657856903442989e-05,0.0,nan
113,92,0.00015101698554254522,0.0,nan
113,93,0.00012646292209544236,0.0,nan
113,94,0.00021001935017372398,0.0,nan
113,95,0.00010881037207806235,0.0,nan
113,96,0.00015111060098940682,0.0,nan
113,97,8.192088205919158e-05,0.0,nan
113,98,0.00017341864050702518,0.0,nan
113,99,0.0002005354005461308,0.0,nan
114,0,0.00016368230859054354,0.0,nan
114,1,0.00030654823886763565,0.0,nan
114,2,0.00025560217502651586,0.0,nan
114,3,0.0003593811973210619,0.0,nan
114,4,0.00024882780158295477,0.0,nan
114,5,0.04223595050757605,0.875,nan
114,6,0.00024802926744403906,0.0,nan
114,7,9.550978903402586e-05,0.0,nan
114,8,0.0364145306467224,0.9375,nan
114,9,0.00018095613239395715,0.0,nan
114,10,0.000337508979757196,0.0,nan
114,11,0.00023839590382064316,0.0,nan
114,12,0.00010190311840281788,0.0,nan
114,13,0.00022641072619166656,0.0,nan
114,14,0.014314790357407316,0.375,nan
114,15,6.592367878100505e-05,0.0,nan
114,16,0.009245007255273538,0.0625,nan
114,17,0.0001727358195829901,0.0,nan
114,18,0.00012257254055022992,0.0,nan
114,19,5.3899903468650174e-05,0.0,nan
114,20,7.091503699622217e-05,0.0,nan
114,21,0.00011933527444798849,0.0,nan
114,22,0.00020093716981700073,0.0,nan
114,23,7.847222749862513e-05,0.0,nan
114,24,0.0001683170730029166,0.0,nan
114,25,0.00013304678049101947,0.0,nan
114,26,0.00026237076888456577,0.0,nan
114,27,0.00019448398515076794,0.0,nan
114,28,8.85835123766185e-05,0.0,nan
114,29,0.00025205734982969237,0.0,nan
114,30,7.613707485719414e-05,0.0,nan
114,31,0.0001514488631127656,0.0,nan
114,32,0.00020473912952246784,0.0,nan
114,33,0.000382769380817529,0.0,nan
114,34,0.0003333944210558729,0.0,nan
114,35,0.00010367379548394293,0.0,nan
114,36,0.00018578154957138264,0.0,nan
114,37,0.0002666606289336512,0.0,nan
114,38,0.0002727990506458792,0.0,nan
114,39,0.0005000647856221786,0.0,nan
114,40,8.970621430314089e-05,0.0,nan
114,41,9.174753039043731e-05,0.0,nan
114,42,0.00012378650041976663,0.0,nan
114,43,0.00020493218073016655,0.0,nan
114,44,0.00022114275557986632,0.0,nan
114,45,0.00038656518664386525,0.0,nan
114,46,0.00013684851122407914,0.0,nan
114,47,0.00025128623637061967,0.0,nan
114,48,0.00016023366109974225,0.0,nan
114,49,7.203209868044213e-05,0.0,nan
114,50,0.00018083451292149661,0.0,nan
114,51,0.00030765998456910165,0.0,nan
114,52,0.00020955235974646455,0.0,nan
114,53,0.00015909755900271122,0.0,nan
114,54,0.00024988609995570067,0.0,nan
114,55,0.00024342135698216208,0.0,nan
114,56,0.00031705980388348947,0.0,nan
114,57,0.00012352242083297092,0.0,nan
114,58,6.273833845045329e-05,0.0,nan
114,59,0.00023370148954581912,0.0,nan
114,60,4.6293575532112974e-05,0.0,nan
114,61,0.0006281186113970492,0.0,nan
114,62,0.0008467813041328613,0.1875,nan
114,63,0.00011665949508587939,0.0,nan
114,64,5.2321926977773745e-05,0.0,nan
114,65,0.00044012029988860083,0.0,nan
114,66,8.516310730823266e-05,0.0,nan
114,67,7.34322599307439e-05,0.0,nan
114,68,0.0002018779940217483,0.0,nan
114,69,0.00011744711078493845,0.0,nan
114,70,3.759378859204276e-05,0.0,nan
114,71,0.00031051946031981296,0.0,nan
114,72,0.00013029846237056303,0.0,nan
114,73,0.03354850645681668,0.6875,nan
114,74,0.00028311215153806077,0.0,nan
114,75,0.00011195421210780535,0.0,nan
114,76,0.00022805122674647858,0.0,nan
114,77,0.00021405028110098559,0.0,nan
114,78,4.666335891991514e-05,0.0,nan
114,79,0.00017574112810965804,0.0,nan
114,80,0.00014219777101819872,0.0,nan
114,81,5.5618156851851564e-05,0.0,nan
114,82,0.0001794986306391424,0.0,nan
114,83,0.0001687464147100503,0.0,nan
114,84,5.338844045332435e-05,0.0,nan
114,85,0.00042998364088141314,0.0625,nan
114,86,0.00020486845022236192,0.0,nan
114,87,0.0005926502844198794,0.0,nan
114,88,9.621042801785594e-05,0.0,nan
114,89,0.0002593177906826666,0.0,nan
114,90,0.0001866924054127174,0.0,nan
114,91,0.0001762767899229118,0.0,nan
114,92,0.00018739172502678603,0.0,nan
114,93,6.701837147010113e-05,0.0,nan
114,94,0.0004481193631144219,0.0,nan
114,95,6.57634841289453e-05,0.0,nan
114,96,0.00022702987394337303,0.0,nan
114,97,0.02154990291634997,0.5625,nan
114,98,0.00016913699166669918,0.0,nan
114,99,0.00031360711005850054,0.0,nan
115,0,0.00017487532508367667,0.0,nan
115,1,0.00012774843258969983,0.0,nan
115,2,0.00035517127370641245,0.0,nan
115,3,5.831153450989993e-05,0.0,nan
115,4,0.00018281762180050702,0.0,nan
115,5,0.046967670594133946,0.875,nan
115,6,0.0005885702806645423,0.0,nan
115,7,0.0001110246893904582,0.0,nan
115,8,0.06908539344320219,0.9375,nan
115,9,8.107647189691601e-05,0.0,nan
115,10,0.00014871636086526483,0.0,nan
115,11,2.2646027291858274e-05,0.0,nan
115,12,0.00019088767485914146,0.0,nan
115,13,0.00014169677531790696,0.0,nan
115,14,0.011426635479664753,0.3125,nan
115,15,0.010326278204903725,0.125,nan
115,16,0.0141923434317143,0.125,nan
115,17,8.048169936960353e-05,0.0,nan
115,18,7.067709293682789e-05,0.0,nan
115,19,9.962700916086837e-05,0.0,nan
115,20,0.00010829749428781993,0.0,nan
115,21,0.00020188523517964145,0.0,nan
115,22,0.00024806916539041427,0.0,nan
115,23,0.0001609715505298063,0.0,nan
115,24,9.268390766773399e-05,0.0,nan
115,25,5.005097572706208e-05,0.0,nan
115,26,0.00018206147629072958,0.0,nan
115,27,0.00017605239721995013,0.0,nan
115,28,0.00016379830273450583,0.0,nan
115,29,5.969513240678515e-05,0.0,nan
115,30,0.0001023474104468964,0.0,nan
115,31,4.649217480869922e-05,0.0,nan
115,32,0.00013673448860247552,0.0,nan
115,33,0.00023083051572375375,0.0,nan
115,34,0.00019044424707903503,0.0,nan
115,35,6.534436350833849e-05,0.0,nan
115,36,0.0001363556202546874,0.0,nan
115,37,4.7995469787698784e-05,0.0,nan
115,38,4.248565593942505e-05,0.0,nan
115,39,0.00013420355921047052,0.0,nan
115,40,0.000146505403992391,0.0,nan
115,41,3.93271294696028e-05,0.0,nan
115,42,0.00010454493580786477,0.0,nan
115,43,0.0002681930590049422,0.0,nan
115,44,0.00010125675074956341,0.0,nan
115,45,0.00014199793077726208,0.0,nan
115,46,1.981701031035239e-05,0.0,nan
115,47,0.00011491658781733103,0.0,nan
115,48,9.359669613490672e-05,0.0,nan
115,49,0.0001578832830587862,0.0,nan
115,50,3.333820797506119e-05,0.0,nan
115,51,0.000477333091814319,0.0,nan
115,52,0.00015662068325385638,0.0,nan
115,53,0.0004761445326223624,0.0625,nan
115,54,1.80535390983012e-05,0.0,nan
115,55,7.762651018742146e-05,0.0,nan
115,56,0.00023826344711038328,0.0,nan
115,57,9.603614037945749e-05,0.0,nan
115,58,0.00044308362041232615,0.0,nan
115,59,0.00026025651249032123,0.0,nan
115,60,0.00016016221160858842,0.0,nan
115,61,0.00020378205181340725,0.0,nan
115,62,0.00010465664983276191,0.0,nan
115,63,6.488221369245497e-05,0.0,nan
115,64,8.807096694342334e-05,0.0,nan
115,65,0.00020033812486624835,0.0,nan
115,66,0.00010028742883215328,0.0,nan
115,67,5.095549973171033e-05,0.0,nan
115,68,0.00019424704287680306,0.0,nan
115,69,0.00022626012064261698,0.0,nan
115,70,6.655672101963934e-05,0.0,nan
115,71,3.130879364787966e-05,0.0,nan
115,72,0.00015568310529677566,0.0,nan
115,73,0.10917995066005516,1.0,nan
115,74,0.00019232333920895893,0.0,nan
115,75,0.00017076943902709759,0.0,nan
115,76,0.00017378794623750787,0.0,nan
115,77,7.936225031686755e-05,0.0,nan
115,78,7.769011456656925e-05,0.0,nan
115,79,0.0001191426528886586,0.0,nan
115,80,0.0001223501387036436,0.0,nan
115,81,0.00012022507928335596,0.0,nan
115,82,0.0002735411813795111,0.0,nan
115,83,5.501888969862092e-05,0.0,nan
115,84,9.451628179920973e-05,0.0,nan
115,85,0.00034407309733523175,0.0,nan
115,86,0.00015365087288513344,0.0,nan
115,87,5.372215510080255e-05,0.0,nan
115,88,5.850972065476731e-05,0.0,nan
115,89,8.923223007686461e-05,0.0,nan
115,90,0.00013898862196418924,0.0,nan
115,91,0.00014964104882730168,0.0,nan
115,92,8.383856740809892e-05,0.0,nan
115,93,7.710022768701626e-05,0.0,nan
115,94,0.00012762230114130472,0.0,nan
115,95,0.00020384613594603138,0.0,nan
115,96,8.706221206653602e-05,0.0,nan
115,97,0.00015455396382569914,0.0,nan
115,98,0.00018023258341344045,0.0,nan
115,99,8.061677317135972e-05,0.0,nan
116,0,0.00013069863632476808,0.0,nan
116,1,0.0002690043755164965,0.0,nan
116,2,8.228488821931299e-05,0.0,nan
116,3,0.00010936307722619093,0.0,nan
116,4,0.00020719928449188798,0.0,nan
116,5,0.04817534426672051,0.75,nan
116,6,0.00016497095053271226,0.0,nan
116,7,7.170503187252955e-05,0.0,nan
116,8,0.037749872374689936,0.875,nan
116,9,0.00012849766300908395,0.0,nan
116,10,6.87686449946238e-05,0.0,nan
116,11,8.148959434286054e-05,0.0,nan
116,12,0.00013408167033875757,0.0,nan
116,13,4.9059443823040255e-05,0.0,nan
116,14,0.0071305698486526375,0.4375,nan
116,15,0.00014416212895470337,0.0,nan
116,16,0.01243812078974838,0.1875,nan
116,17,0.00013573087294169856,0.0,nan
116,18,6.909532204809768e-05,0.0,nan
116,19,4.222848741757268e-05,0.0,nan
116,20,5.323891526936482e-05,0.0,nan
116,21,0.0001168320292116552,0.0,nan
116,22,0.00037027306793597115,0.0,nan
116,23,0.0002439109210777998,0.0,nan
116,24,0.0001367313463748262,0.0,nan
116,25,0.0001510582098878361,0.0,nan
116,26,0.00026513290314155103,0.0,nan
116,27,8.912240252675805e-05,0.0,nan
116,28,8.365936330154139e-05,0.0,nan
116,29,0.00010101160516285284,0.0,nan
116,30,0.00010874921678243212,0.0,nan
116,31,9.226340499433758e-05,0.0,nan
116,32,9.398174787853241e-05,0.0,nan
116,33,0.00014547996204554618,0.0,nan
116,34,3.746879719870988e-05,0.0,nan
116,35,0.0003415146120560219,0.0,nan
116,36,0.00023899736797494296,0.0,nan
116,37,0.0001395462148750688,0.0,nan
116,38,8.998035113587686e-05,0.0,nan
116,39,0.00015192597841072865,0.0,nan
116,40,0.00022641639246467993,0.0,nan
116,41,0.00015561135606191937,0.0,nan
116,42,8.930960156547672e-05,0.0,nan
116,43,0.00016246081744575566,0.0,nan
116,44,0.00015229679474698264,0.0,nan
116,45,0.002342405743435292,0.3125,nan
116,46,8.233913253017939e-05,0.0,nan
116,47,5.10955222457395e-05,0.0,nan
116,48,5.533515718341484e-05,0.0,nan
116,49,0.00015543476102695302,0.0,nan
116,50,0.00013122502350441383,0.0,nan
116,51,0.0003281081067498365,0.0625,nan
116,52,0.00014007831193360156,0.0,nan
116,53,0.0002528284516637357,0.0,nan
116,54,6.724487529159465e-05,0.0,nan
116,55,7.493892396829348e-05,0.0,nan
116,56,9.650466671777932e-05,0.0,nan
116,57,0.00012215374672225402,0.0,nan
116,58,0.00018946756982333486,0.0,nan
116,59,0.00014275426704589097,0.0,nan
116,60,5.441436523725752e-05,0.0,nan
116,61,0.00015854996647529703,0.0,nan
116,62,0.00031159541030008423,0.0,nan
116,63,6.304832313626907e-05,0.0,nan
116,64,0.0003500343834121892,0.0625,nan
116,65,0.00014615513914863784,0.0,nan
116,66,8.037903622190228e-05,0.0,nan
116,67,0.00014692958531960568,0.0,nan
116,68,7.136642627212588e-05,0.0,nan
116,69,0.00018526152195331438,0.0,nan
116,70,6.503789581305348e-05,0.0,nan
116,71,0.00017854588323424253,0.0,nan
116,72,4.520883053277065e-05,0.0,nan
116,73,0.0752016566883271,0.875,nan
116,74,3.815469024659255e-05,0.0,nan
116,75,9.274390884420018e-05,0.0,nan
116,76,0.00023244750603583633,0.0,nan
116,77,0.0003282890731292039,0.0,nan
116,78,4.892116139100931e-05,0.0,nan
116,79,0.00019237866680991213,0.0,nan
116,80,0.000247072422636839,0.0,nan
116,81,6.625715792581853e-05,0.0,nan
116,82,0.00011206072032446251,0.0,nan
116,83,0.00010575401231461128,0.0,nan
116,84,0.00016944143305441236,0.0,nan
116,85,6.735246414739718e-05,0.0,nan
