t,i,native_median,p_active,sobol_hat
116,86,0.00017196136121582742,0.0,nan
116,87,0.00023176244789769644,0.0,nan
116,88,8.645828649503652e-05,0.0,nan
116,89,0.00021920247816037216,0.0,nan
116,90,0.00016630690873427166,0.0,nan
116,91,0.00011335364821892451,0.0,nan
116,92,9.20438716267775e-05,0.0,nan
116,93,0.00012325757988309113,0.0,nan
116,94,0.0004379815140905768,0.0,nan
116,95,4.524680078857432e-05,0.0,nan
116,96,0.00033980808722155955,0.0,nan
116,97,0.02816855361973488,0.75,nan
116,98,0.0002082308101275774,0.0,nan
116,99,0.00024724211701631385,0.0,nan
117,0,9.05752136481094e-05,0.0,nan
117,1,5.535905421643006e-05,0.0,nan
117,2,0.00022805855410459292,0.0,nan
117,3,0.00020866382184321294,0.0,nan
117,4,9.513421622978847e-05,0.0,nan
117,5,0.022679482831348654,0.625,nan
117,6,0.00018105659910141238,0.0,nan
117,7,0.00018834697921394112,0.0,nan
117,8,0.03143920350260489,0.8125,nan
117,9,0.00015252216366737836,0.0,nan
117,10,0.00021094280435296405,0.0,nan
117,11,0.0002232486895911076,0.0,nan
117,12,0.00030010213267897036,0.0,nan
117,13,0.00023435577725587517,0.0,nan
117,14,0.011455282990703888,0.25,nan
117,15,0.0027375133369403892,0.1875,nan
117,16,0.009257504132018896,0.0625,nan
117,17,0.0002445986220754195,0.0,nan
117,18,0.000154185833771317,0.0,nan
117,19,0.0005421332068194776,0.0,nan
117,20,0.00029265762655718573,0.0,nan
117,21,6.509838905023707e-05,0.0,nan
117,22,3.68723199484003e-05,0.0,nan
117,23,0.0002448999859264699,0.0,nan
117,24,0.0001990442578122782,0.0,nan
117,25,0.0001884824484839857,0.0,nan
117,26,0.0001142731767308212,0.0,nan
117,27,0.0005390151003944423,0.0,nan
117,28,0.00027548200587953185,0.0,nan
117,29,9.748870186721936e-05,0.0,nan
117,30,0.000225242277812906,0.0,nan
117,31,0.0001783852808923608,0.0,nan
117,32,0.00010090979845352407,0.0,nan
117,33,0.00022835740933474407,0.0,nan
117,34,0.00021916492313825965,0.0,nan
117,35,0.00018830685472200927,0.0,nan
117,36,0.0004340333818479534,0.0,nan
117,37,0.0003354735948754691,0.0,nan
117,38,0.012903683436459186,0.375,nan
117,39,0.000347674428741718,0.0,nan
117,40,0.00014875092776970526,0.0,nan
117,41,8.989116153435785e-05,0.0,nan
117,42,0.0004129814931021138,0.0,nan
117,43,0.0004771550131346657,0.0,nan
117,44,0.00020051040377525926,0.0,nan
117,45,0.00020583761624152125,0.0,nan
117,46,4.220620308198655e-05,0.0,nan
117,47,0.00020192025555089294,0.0,nan
117,48,0.0003183179032422689,0.0,nan
117,49,0.0003857904021930947,0.0,nan
117,50,9.048994176091152e-05,0.0,nan
117,51,0.00018089665406672694,0.0,nan
117,52,6.462735700593037e-05,0.0,nan
117,53,0.00019626083071826807,0.0,nan
117,54,0.0002054864462591258,0.0,nan
117,55,0.0001853264527442039,0.0,nan
117,56,0.00026132248338666964,0.0,nan
117,57,0.00029350910518685755,0.0,nan
117,58,0.00012856143284578937,0.0,nan
117,59,0.00018356046616443386,0.0,nan
117,60,0.00030434840265591227,0.0,nan
117,61,0.0002991330148682006,0.0,nan
117,62,0.00020882921922948732,0.0,nan
117,63,0.0002913412996562233,0.0,nan
117,64,0.0003065098895089273,0.125,nan
117,65,0.0001653707633480759,0.0,nan
117,66,0.00018000617091262967,0.0,nan
117,67,0.00021002123986079937,0.0,nan
117,68,0.00021212373492374313,0.0,nan
117,69,0.00017727376550106134,0.0,nan
117,70,0.00010902206171598623,0.0,nan
117,71,0.0002445521086699255,0.0,nan
117,72,0.00020142850869623674,0.0,nan
117,73,0.03094092885152932,0.625,nan
117,74,0.000404586773707978,0.0,nan
117,75,6.884135827729797e-05,0.0,nan
117,76,0.0007572376487082526,0.0,nan
117,77,0.0003042495700351467,0.0,nan
117,78,0.0001419469967605874,0.0,nan
117,79,0.00016042247126579631,0.0,nan
117,80,0.00013962842715821872,0.0,nan
117,81,4.5748394745661e-05,0.0,nan
117,82,0.00017154972942390583,0.0,nan
117,83,0.0002043926332854058,0.0,nan
117,84,0.00030809622217656935,0.0,nan
117,85,0.0001188529481197842,0.0,nan
117,86,6.891340605959747e-05,0.0,nan
117,87,0.0002822176475575089,0.0,nan
117,88,0.0002458852557948726,0.0,nan
117,89,0.000268859701623797,0.0,nan
117,90,0.00032135741875699694,0.0,nan
117,91,0.00020144577831856348,0.0,nan
117,92,0.00021651551211536625,0.0,nan
117,93,0.0002643566154881614,0.0,nan
117,94,0.0002761648902042703,0.0,nan
117,95,0.00027288277438226063,0.0,nan
117,96,0.000162771820421179,0.0,nan
117,97,0.0032056420653265045,0.3125,nan
117,98,0.0011352036686277087,0.0625,nan
117,99,0.00021267333289860465,0.0,nan
118,0,0.00021809096374904806,0.0,nan
118,1,0.00020133253169932566,0.0,nan
118,2,0.00012978570003528662,0.0,nan
118,3,0.0004855539883985053,0.0,nan
118,4,0.0003472002489910402,0.0,nan
118,5,0.003545626833762298,0.1875,nan
118,6,0.00013561441410130898,0.0,nan
118,7,0.0001702528754966002,0.0,nan
118,8,0.002254150533904801,0.125,nan
118,9,0.0002379352157133537,0.0,nan
118,10,0.00016812023145156257,0.0,nan
118,11,8.028056451304045e-05,0.0,nan
118,12,0.00028605168291799364,0.0,nan
118,13,0.0003725234095513679,0.0,nan
118,14,0.0015692850128240917,0.25,nan
118,15,0.0004419378956256106,0.0625,nan
118,16,0.010383447716385155,0.3125,nan
118,17,0.0001794370411248724,0.0,nan
118,18,0.00012516627294597955,0.0,nan
118,19,0.00011882173082791623,0.0,nan
118,20,9.268548877067225e-05,0.0,nan
118,21,0.00018979868193271424,0.0,nan
118,22,0.0005226155897501268,0.0625,nan
118,23,0.0002470152462223711,0.0,nan
118,24,0.00024266443389991341,0.0,nan
118,25,0.00016697831112918543,0.0,nan
118,26,0.00026570411018748654,0.125,nan
118,27,0.0003577134345742689,0.0,nan
118,28,0.00022148029474964697,0.0,nan
118,29,8.63818082987099e-05,0.0,nan
118,30,0.00013946840297328247,0.0,nan
118,31,0.000293350206545281,0.0,nan
118,32,0.00037710321624152734,0.0,nan
118,33,0.00043913312281700936,0.0,nan
118,34,0.00011103168711610562,0.0,nan
118,35,0.00019594401003521968,0.0,nan
118,36,0.0011364805085703107,0.125,nan
118,37,0.00019715841387212745,0.0,nan
118,38,0.0003497844930936033,0.0625,nan
118,39,0.0002363770296760493,0.0,nan
118,40,0.0001391216187123606,0.0,nan
118,41,0.0001681885799113842,0.0,nan
118,42,0.00018558016289748762,0.0,nan
118,43,0.00039156259741266115,0.0,nan
118,44,6.17575380990351e-05,0.0,nan
118,45,0.0477721613995742,0.625,nan
118,46,0.0002629522628503824,0.0,nan
118,47,0.0031003386947946634,0.125,nan
118,48,0.0001227201088981031,0.0,nan
118,49,0.0003459726720876073,0.0,nan
118,50,0.0001043812772443105,0.0,nan
118,51,0.0011371898373236308,0.0,nan
118,52,0.00012663569282150586,0.0,nan
118,53,0.0003013886611311108,0.0,nan
118,54,0.0003943645133035189,0.0,nan
118,55,0.0006214828293381002,0.0,nan
118,56,0.0001418275708510921,0.0,nan
118,57,0.0002132125537850323,0.0,nan
118,58,0.00015650905444580685,0.0,nan
118,59,0.000168469612194345,0.0,nan
118,60,0.00020906995847218992,0.0,nan
118,61,0.00014373344868630052,0.0,nan
118,62,0.00035980078114852365,0.0,nan
118,63,0.00016142487440353156,0.0,nan
118,64,0.0001805309828957337,0.0,nan
118,65,0.00013114394775958838,0.0,nan
118,66,0.00017982722182559438,0.0,nan
118,67,0.0002865527823190116,0.0,nan
118,68,0.00014064888105983427,0.0,nan
118,69,0.000348815417451475,0.0625,nan
118,70,0.00011850275201326635,0.0,nan
118,71,0.0003330230802494439,0.0,nan
118,72,0.00016200985281579884,0.0,nan
118,73,0.04229402303560618,0.5625,nan
118,74,7.90825892582171e-05,0.0,nan
118,75,0.0003436883838404467,0.0,nan
118,76,0.0009365605787755829,0.0,nan
118,77,0.0006405436386437488,0.0,nan
118,78,0.0003185734319990783,0.0,nan
118,79,0.00031663067724901634,0.0,nan
118,80,0.00034102087942794874,0.0,nan
118,81,0.00010445597190119904,0.0,nan
118,82,0.00035365067798600133,0.0,nan
118,83,0.00020448920645885316,0.0,nan
118,84,9.538077452367783e-05,0.0,nan
118,85,0.00025978884734816033,0.0,nan
118,86,0.00020379545002046192,0.0,nan
118,87,0.0007360088710608816,0.0625,nan
118,88,0.00023460415369746672,0.0,nan
118,89,0.00027602563892246946,0.0,nan
118,90,0.00019018420498833434,0.0,nan
118,91,0.0004863480557662006,0.125,nan
118,92,0.00025189769286622387,0.0,nan
118,93,0.00030046714769075774,0.0,nan
118,94,0.0003540688161880252,0.0,nan
118,95,9.251701288703036e-05,0.0,nan
118,96,0.00043060279364563097,0.0,nan
118,97,0.002323461701466842,0.1875,nan
118,98,4.720615318837093e-05,0.0,nan
118,99,0.00020516663781290943,0.0,nan
119,0,0.0001693457843424759,0.0,nan
119,1,0.0004190628420787496,0.0,nan
119,2,0.00016731851006124456,0.0,nan
119,3,0.0006027114192719956,0.0,nan
119,4,0.00013491711341114286,0.0,nan
119,5,0.008499921325757456,0.125,nan
119,6,0.00021971734076052288,0.0,nan
119,7,4.976686795130574e-05,0.0,nan
119,8,0.011885319867838542,0.1875,nan
119,9,0.0001757426823567753,0.0,nan
119,10,0.00021041693939736483,0.0,nan
119,11,0.00010931660124957618,0.0,nan
119,12,0.0002141848728732752,0.0,nan
119,13,0.00013961702417531467,0.0,nan
119,14,0.007099217981954774,0.4375,nan
119,15,0.007332320860036777,0.3125,nan
119,16,0.009029679091656011,0.125,nan
119,17,0.0003861112812141385,0.0,nan
119,18,0.0001321150921020291,0.0,nan
119,19,9.834970870456522e-05,0.0,nan
119,20,0.00011241704392251362,0.0,nan
119,21,0.0001198758958613729,0.0,nan
119,22,0.00014327677304737854,0.0,nan
119,23,4.756153762781541e-05,0.0,nan
119,24,0.000365794772883958,0.0,nan
119,25,0.0001812994198786632,0.0,nan
119,26,4.888722144626887e-05,0.0,nan
119,27,0.0007120924141557599,0.0,nan
119,28,0.00010087097258958838,0.0,nan
119,29,2.15067308441117e-05,0.0,nan
119,30,0.0003925215945458862,0.0,nan
119,31,0.0001322045127965434,0.0,nan
119,32,0.00013067912182663545,0.0,nan
119,33,9.816809624220672e-05,0.0,nan
119,34,0.00032472082110823655,0.0,nan
119,35,0.0001930421735599695,0.0,nan
119,36,0.004360099157572986,0.1875,nan
119,37,7.660229555281936e-05,0.0,nan
119,38,0.0002280526700856588,0.0,nan
119,39,0.00045565384014050305,0.0,nan
119,40,0.0001660900740931601,0.0,nan
119,41,0.00016185249141185048,0.0,nan
119,42,0.00026605724167822246,0.0,nan
119,43,0.00016077598954754378,0.0,nan
119,44,0.0001320137570211311,0.0,nan
119,45,0.06458673508328476,0.9375,nan
119,46,0.00010282135968828703,0.0,nan
119,47,0.0002028628426016621,0.0,nan
119,48,0.00020464728479986725,0.0,nan
119,49,0.00030875617541513693,0.0,nan
119,50,7.94851342857623e-05,0.0,nan
119,51,3.3933191053905974e-05,0.0,nan
119,52,6.384128232102158e-05,0.0,nan
119,53,0.00017309706667404653,0.0,nan
119,54,0.00029386905870711923,0.0,nan
119,55,0.00031309152461325923,0.0,nan
119,56,0.00010695461301479269,0.0,nan
119,57,0.00022588932548446816,0.0,nan
119,58,0.00012355319935187798,0.0,nan
119,59,0.00011884414039545161,0.0,nan
119,60,0.0003079130617524694,0.0,nan
119,61,0.00029972639711845536,0.0,nan
119,62,0.00011739916251119037,0.0,nan
119,63,0.0002187832332993607,0.0,nan
119,64,0.0003450516420621171,0.0625,nan
119,65,0.0002164099491983604,0.0,nan
119,66,0.0004427948812190238,0.0,nan
119,67,0.00029890868401669915,0.0,nan
119,68,0.0001723547992435618,0.0,nan
119,69,0.00023292174848604617,0.0,nan
119,70,8.699231861981994e-05,0.0,nan
119,71,0.00022657573874584853,0.0,nan
119,72,0.00023966328207908094,0.0,nan
119,73,0.05358551117500747,0.6875,nan
119,74,0.00017744607019214994,0.0,nan
119,75,0.0001264071556054984,0.0,nan
119,76,0.00010473011337096573,0.0,nan
119,77,0.00016504032344286698,0.0,nan
119,78,0.00010516474764079648,0.0,nan
119,79,0.0002273299618113965,0.0,nan
119,80,0.0003599743658069562,0.0,nan
119,81,0.0002672028702906113,0.0,nan
119,82,0.00020894184785447055,0.0,nan
119,83,0.00011877180059983915,0.0,nan
119,84,5.5327339425101626e-05,0.0,nan
119,85,0.0002496315515911881,0.0,nan
119,86,0.0002970666249647847,0.0,nan
119,87,0.00013263657203322596,0.0,nan
119,88,0.00024592477762211477,0.0,nan
119,89,0.00013776060003300246,0.0,nan
119,90,0.00019387883425985676,0.0,nan
119,91,0.00015756534260287877,0.0,nan
119,92,9.048851688844066e-05,0.0,nan
119,93,7.404045431734201e-05,0.0,nan
119,94,0.0003012822365748636,0.0,nan
119,95,8.258753236404801e-05,0.0,nan
119,96,0.0003965287923792547,0.0,nan
119,97,0.0005066323346558299,0.0625,nan
119,98,0.00013647915985173862,0.0,nan
119,99,0.0002859864467769372,0.0,nan
120,0,0.0001729919378504166,0.0,nan
120,1,0.00027895432946219764,0.0,nan
120,2,0.0003012923704746297,0.0,nan
120,3,0.0007164982024345054,0.0,nan
120,4,0.00016196901431365343,0.0,nan
120,5,0.022363345453882917,0.5,nan
120,6,4.75029928618603e-05,0.0,nan
120,7,0.00022354903090537973,0.0,nan
120,8,0.019579657986334355,0.5,nan
120,9,0.00021279363457584838,0.0,nan
120,10,0.00010796066007378814,0.0,nan
120,11,9.885111489023663e-05,0.0,nan
120,12,0.00014691262605586938,0.0,nan
120,13,0.00021567211474861984,0.0,nan
120,14,0.016571726696469197,0.375,nan
120,15,0.00026443549829684886,0.0,nan
120,16,0.011425741144618771,0.0625,nan
120,17,0.0001463224127707043,0.0,nan
120,18,0.00020475113766652676,0.0,nan
120,19,0.00014235915433687618,0.0,nan
120,20,0.00010251495916848425,0.0,nan
120,21,0.00011541604539531277,0.0,nan
120,22,0.0004376647868025059,0.0,nan
120,23,0.00015255329328862162,0.0,nan
120,24,0.00020904831001983566,0.0,nan
120,25,0.00024271103236787932,0.0,nan
120,26,0.00016162939788343003,0.0,nan
120,27,0.00011390993792374276,0.0,nan
120,28,0.00011865540877214452,0.0,nan
120,29,0.00023354588127554566,0.0,nan
120,30,0.0001958076093584207,0.0,nan
120,31,0.00013467597603382777,0.0,nan
120,32,0.00047067304339157165,0.0,nan
120,33,0.00039475080291759485,0.0,nan
120,34,5.172754936196868e-05,0.0,nan
120,35,0.00015365948311684655,0.0,nan
120,36,0.00013604347684897353,0.0,nan
120,37,9.554225909987689e-05,0.0,nan
120,38,0.0005341690803424569,0.25,nan
120,39,5.558666356842015e-05,0.0,nan
120,40,0.00016098195731585984,0.0,nan
120,41,0.0003489219238055623,0.0,nan
120,42,0.0001404371651530471,0.0,nan
120,43,0.0002149406397411277,0.0,nan
120,44,9.648364467325207e-05,0.0,nan
120,45,0.00036717671517061265,0.125,nan
120,46,0.0001475919656395021,0.0,nan
120,47,0.0001800728214055056,0.0,nan
120,48,0.00015692600094912378,0.0,nan
120,49,0.00016873963873754126,0.0,nan
120,50,0.00020276545315231595,0.0,nan
120,51,5.947680760790829e-05,0.0,nan
120,52,0.00012797391277115532,0.0,nan
120,53,0.00017431543443369122,0.0,nan
120,54,0.00018100491562194227,0.0,nan
120,55,0.00032295131967965463,0.0,nan
120,56,0.00013273320594779788,0.0,nan
120,57,0.0001791457769713939,0.0,nan
120,58,0.0004539420197355159,0.0,nan
120,59,6.949267745574121e-05,0.0,nan
120,60,0.0003952596316033775,0.0,nan
120,61,0.00022069152333431465,0.0,nan
120,62,0.00024411647787463044,0.0,nan
120,63,0.0002081008345018682,0.0,nan
120,64,0.00037655758749491287,0.0,nan
120,65,0.00015240213613673204,0.0,nan
120,66,0.00017555945381689193,0.0,nan
120,67,0.0001282483602022343,0.0,nan
120,68,0.00021077328791074606,0.0,nan
120,69,0.0002617992113907532,0.0,nan
120,70,0.00022008622288623993,0.0,nan
120,71,0.00017686083905205747,0.0,nan
120,72,0.00011033263749837198,0.0,nan
120,73,0.05535092623804661,0.8125,nan
120,74,0.00013844682342570785,0.0,nan
120,75,0.0001608062157999355,0.0,nan
120,76,0.00015628771454959545,0.0,nan
120,77,0.00026462761951286443,0.0,nan
120,78,0.00010684357453776423,0.0,nan
120,79,0.00022917551322950712,0.0,nan
120,80,0.00015083995574359098,0.0,nan
120,81,0.00011820489639690322,0.0,nan
120,82,0.0001803290762872729,0.0,nan
120,83,0.0002454764478167714,0.0,nan
120,84,0.00023068800079788405,0.0,nan
120,85,0.0004711101822118246,0.0,nan
120,86,0.0002491909093273485,0.0,nan
120,87,0.00037594985094810635,0.0,nan
120,88,0.00013938556672833693,0.0,nan
120,89,0.00013323266443054333,0.0,nan
120,90,0.0001747938782468766,0.0,nan
120,91,6.054821396441589e-05,0.0,nan
120,92,0.0001277080770274701,0.0,nan
120,93,0.0001633864524663642,0.0,nan
120,94,0.00010745787727234218,0.0,nan
120,95,7.765095383248046e-05,0.0,nan
120,96,0.00012440530590278331,0.0,nan
120,97,0.007098723708516573,0.125,nan
120,98,0.00018497308322444622,0.0,nan
120,99,0.00016625779093282762,0.0,nan
121,0,3.4773002008099064e-05,0.0,nan
121,1,5.731307108171442e-05,0.0,nan
121,2,0.0003944401535472251,0.0,nan
121,3,0.0003168030335183696,0.0,nan
121,4,0.0001262192368319224,0.0,nan
121,5,0.05467010242435119,0.875,nan
121,6,0.00011255196296143681,0.0,nan
121,7,0.00011667352480702572,0.0,nan
121,8,0.04459080520036858,0.875,nan
121,9,0.00014905732034696585,0.0,nan
121,10,0.00016016152611959833,0.0,nan
121,11,5.430609961303709e-05,0.0,nan
121,12,8.252831017288356e-05,0.0,nan
121,13,0.0004026143158036596,0.0,nan
121,14,0.03129365946312614,0.625,nan
121,15,0.00613193444148325,0.1875,nan
121,16,0.006485753915289202,0.0,nan
121,17,5.78975515428904e-05,0.0,nan
121,18,4.605439186155201e-05,0.0,nan
121,19,0.0002034742722598339,0.0,nan
121,20,5.4315468760389484e-05,0.0,nan
121,21,0.00014430757763793584,0.0,nan
121,22,0.00011190035649647329,0.0,nan
121,23,1.9885918470144175e-05,0.0,nan
121,24,0.000360490230760638,0.0,nan
121,25,2.1789254409351202e-05,0.0,nan
121,26,5.7155747550304296e-05,0.0,nan
121,27,0.0002164453489380346,0.0,nan
121,28,0.000155633155722713,0.0,nan
121,29,0.00018579227057959562,0.0,nan
121,30,0.00011653376394936703,0.0,nan
121,31,0.00018868605067105576,0.0,nan
121,32,0.0004442172140826815,0.0,nan
121,33,0.00035806822687260253,0.0,nan
121,34,0.00015499897150792564,0.0,nan
121,35,4.169772266383637e-05,0.0,nan
121,36,0.00011978667012708046,0.0,nan
121,37,0.00015255273624146425,0.0,nan
121,38,0.00030714292586339197,0.0,nan
121,39,5.5840450131919606e-05,0.0,nan
121,40,0.00012875270172811896,0.0,nan
121,41,0.0001777113376622687,0.0,nan
121,42,9.641612054443697e-05,0.0,nan
121,43,0.00011467131028112196,0.0,nan
121,44,0.0001682976254801904,0.0,nan
121,45,0.0001893268857170787,0.0,nan
121,46,0.00019205070073235325,0.0,nan
121,47,0.00012087912093645367,0.0,nan
121,48,9.400057439922985e-05,0.0,nan
121,49,8.547867604169696e-05,0.0,nan
121,50,0.0002744619192612415,0.0,nan
121,51,0.0001657828277959479,0.0,nan
121,52,0.00012934660089134706,0.0,nan
121,53,0.00013793325079648327,0.0,nan
121,54,4.2947621718817075e-05,0.0,nan
121,55,6.954318811390802e-05,0.0,nan
121,56,0.00023194013706823985,0.0,nan
121,57,8.317552431310742e-05,0.0,nan
121,58,0.00019218116167940335,0.0,nan
121,59,5.836025490382341e-05,0.0,nan
121,60,5.092465393956357e-05,0.0,nan
121,61,6.06414087539411e-05,0.0,nan
121,62,0.0003691648439488451,0.0,nan
121,63,3.407416589064946e-05,0.0,nan
121,64,0.00014105021058758945,0.0,nan
121,65,0.00010206013595846051,0.0,nan
121,66,0.00023576644569828914,0.0,nan
121,67,0.0004354237254293054,0.0,nan
121,68,0.00038362436499458555,0.0,nan
121,69,5.042925858167055e-05,0.0,nan
121,70,0.00016303162924021804,0.0,nan
121,71,0.00020342929914090896,0.0,nan
121,72,5.1082911137894174e-05,0.0,nan
121,73,0.07273715647511814,1.0,nan
121,74,0.00016414104339521253,0.0,nan
121,75,4.206721097423948e-05,0.0,nan
121,76,0.0005516698772846517,0.0,nan
121,77,0.0001462460989753552,0.0,nan
121,78,8.994472100244939e-05,0.0,nan
121,79,0.00010793030952459009,0.0,nan
121,80,0.00010449069527311432,0.0,nan
121,81,4.8038033265050175e-05,0.0,nan
121,82,0.00011186275269341954,0.0,nan
121,83,6.796130253105924e-05,0.0,nan
121,84,0.0001611330622613239,0.0,nan
121,85,0.00016841541753712629,0.0,nan
121,86,5.371593183002042e-05,0.0,nan
121,87,0.00010617323591282748,0.0,nan
121,88,2.1012515471569364e-05,0.0,nan
121,89,4.435275756171502e-05,0.0,nan
121,90,0.00019946888014796353,0.0625,nan
121,91,0.00020180716424685844,0.0,nan
121,92,0.0001329795010156362,0.0,nan
121,93,6.951188058548186e-05,0.0,nan
121,94,0.0004184848801430821,0.0,nan
121,95,0.00014729451900560465,0.0,nan
121,96,0.00012574643571977855,0.0,nan
121,97,0.00015795831882187372,0.0,nan
121,98,0.00028107854569420026,0.0,nan
121,99,0.0001120026159230136,0.0,nan
122,0,0.0003155446578585173,0.0,nan
122,1,0.00041443970486749343,0.0,nan
122,2,0.0005864097098541056,0.0,nan
122,3,0.0003070927595240514,0.0,nan
122,4,0.0003000608899456676,0.0,nan
122,5,0.04251223190634919,0.6875,nan
122,6,0.00024121292588609542,0.0,nan
122,7,0.0001475851294369375,0.0,nan
122,8,0.0013253652943885225,0.0625,nan
122,9,0.00024843592335831773,0.0,nan
122,10,0.00021286887929217342,0.0,nan
122,11,0.0006072613131290119,0.0,nan
122,12,0.0002563202506000639,0.0,nan
122,13,0.00032412301548248807,0.0,nan
122,14,0.004176175147597227,0.125,nan
122,15,0.00144628785773817,0.0,nan
122,16,0.012512138996417444,0.1875,nan
122,17,0.00014199962462091247,0.0,nan
122,18,0.00020447232753249264,0.0,nan
122,19,0.00021797179883674612,0.0,nan
122,20,0.0002623287010344197,0.0,nan
122,21,0.0005556543148852165,0.0,nan
122,22,0.0009656221813459999,0.0,nan
122,23,0.00032093927572001676,0.0,nan
122,24,0.00012134965348712136,0.0,nan
122,25,0.0005339852132883696,0.0,nan
122,26,0.002843149643973948,0.25,nan
122,27,0.0003685477938894587,0.0,nan
122,28,7.768524590132125e-05,0.0,nan
122,29,9.005343564049789e-05,0.0,nan
122,30,0.00046551221389980364,0.0625,nan
122,31,0.0002400987678801539,0.0,nan
122,32,0.0007839003912314302,0.0,nan
122,33,0.00022499045584424644,0.0,nan
122,34,0.000267667245764351,0.0,nan
122,35,0.00018719283736429016,0.0,nan
122,36,0.0010322104445621297,0.0,nan
122,37,0.0002841829566094864,0.0,nan
122,38,0.001468912371545234,0.0,nan
122,39,0.00036100130555733096,0.0,nan
122,40,0.0002624383873193601,0.0,nan
122,41,0.00038048341738016497,0.0,nan
122,42,0.00029428132450936217,0.0,nan
122,43,0.0012645445257843894,0.0625,nan
122,44,0.0004997595839816005,0.0,nan
122,45,0.039940600653634015,0.625,nan
122,46,0.0002061859962812045,0.0,nan
122,47,0.0018891470110481462,0.0625,nan
122,48,0.0003479327652174724,0.0,nan
122,49,0.0006506394758787797,0.0,nan
122,50,0.00021331106674221792,0.0,nan
122,51,0.0005485816431397517,0.0,nan
122,52,0.0002726433521407438,0.0,nan
122,53,0.0005016909728539013,0.0,nan
122,54,0.0002170577350761893,0.0,nan
122,55,0.0001239846882549307,0.0,nan
122,56,0.0004977260907541457,0.0625,nan
122,57,0.0005169018137228545,0.0,nan
122,58,0.0002513148060751108,0.0,nan
122,59,0.00020695489777945573,0.0,nan
122,60,0.00035912870507461464,0.0,nan
122,61,8.85628144465283e-05,0.0,nan
122,62,0.00019710291549037743,0.0,nan
122,63,0.0002856408459450242,0.0,nan
122,64,0.001387377206844143,0.0625,nan
122,65,0.0006032450510767963,0.0,nan
122,66,0.0003179452009328879,0.0,nan
122,67,0.00026024704502929856,0.0,nan
122,68,0.0003109484631311438,0.0,nan
122,69,0.00037407183139167026,0.0,nan
122,70,0.0002268308761562176,0.0,nan
122,71,0.00027707825257944265,0.0,nan
122,72,0.0001846846865640155,0.0,nan
122,73,0.0019430618831220265,0.0,nan
122,74,0.00011531567997597839,0.0,nan
122,75,0.0003793439754999049,0.0,nan
122,76,0.0025308496432103105,0.125,nan
122,77,0.00033895775891964433,0.0,nan
122,78,0.00013771818369503948,0.0,nan
122,79,0.0007283901383734445,0.0,nan
122,80,0.00019174770831586427,0.0,nan
122,81,0.0002146612944614218,0.0,nan
122,82,0.0014027618666931961,0.0,nan
122,83,0.0004308483484665223,0.0,nan
122,84,0.0008106160904076736,0.0,nan
122,85,0.00021204298631725052,0.0,nan
122,86,0.0003123508381364555,0.0,nan
122,87,0.0003044910084643729,0.0,nan
122,88,0.0002214494920926592,0.0,nan
122,89,0.0002809980800778534,0.0,nan
