t,i,native_median,p_active,sobol_hat
122,90,0.00038084156299710774,0.0,nan
122,91,0.00010498592620933895,0.0,nan
122,92,9.233431610578972e-05,0.0,nan
122,93,0.00011560706366008102,0.0,nan
122,94,0.000631592022555364,0.0,nan
122,95,0.0002394522551078391,0.0,nan
122,96,0.000264422880372966,0.0,nan
122,97,0.0014962856422731355,0.0,nan
122,98,0.000543120603136344,0.0,nan
122,99,0.0001890889361556047,0.0,nan
123,0,0.0001464730939479765,0.0,nan
123,1,0.0002042259617317005,0.0,nan
123,2,5.9525727225841514e-05,0.0,nan
123,3,6.48643653820989e-05,0.0,nan
123,4,0.00018105798505884963,0.0,nan
123,5,0.026149860073878185,0.625,nan
123,6,0.00010490034769653156,0.0,nan
123,7,8.706144121489577e-05,0.0,nan
123,8,0.014425659019307124,0.4375,nan
123,9,0.0002179518492402844,0.0,nan
123,10,0.00012771404045090138,0.0,nan
123,11,9.732880092876977e-05,0.0,nan
123,12,0.00020749522641876178,0.0,nan
123,13,0.00016265667056164263,0.0,nan
123,14,0.03785729273153733,0.75,nan
123,15,0.0005463540072558467,0.125,nan
123,16,0.009846344909772183,0.125,nan
123,17,0.0005742015631156393,0.0,nan
123,18,0.00034826208160167204,0.0,nan
123,19,7.202315747205975e-05,0.0,nan
123,20,0.00010768222743895347,0.0,nan
123,21,0.00014276830109989197,0.0,nan
123,22,8.559995736549182e-05,0.0,nan
123,23,0.0002729373370970856,0.0,nan
123,24,5.1949461070000606e-05,0.0,nan
123,25,0.00015507095774701295,0.0,nan
123,26,4.6598102952578676e-05,0.0,nan
123,27,1.3792492296110798e-05,0.0,nan
123,28,0.0001379348025728235,0.0,nan
123,29,0.00020190337703130838,0.0,nan
123,30,3.4027645389194125e-05,0.0,nan
123,31,0.00014167290854394396,0.0,nan
123,32,0.0001436016002077718,0.0,nan
123,33,0.00013853180194134,0.0,nan
123,34,8.328912874822952e-05,0.0,nan
123,35,8.028319104442545e-05,0.0,nan
123,36,0.00014851923563115164,0.0,nan
123,37,3.5692185440862816e-05,0.0,nan
123,38,0.0503745386630373,0.625,nan
123,39,0.0001420965241501742,0.0,nan
123,40,0.00011633492616930095,0.0,nan
123,41,0.00012539637528815,0.0,nan
123,42,0.00018000756305051538,0.0,nan
123,43,0.0008624146348731349,0.0625,nan
123,44,9.32031986463777e-05,0.0,nan
123,45,0.001091190326412688,0.0625,nan
123,46,0.0001642659979833816,0.0,nan
123,47,4.9237250965998786e-05,0.0,nan
123,48,6.124000560892641e-05,0.0,nan
123,49,0.00012731056774932558,0.0,nan
123,50,0.00015588089273417164,0.0,nan
123,51,0.0001155379228067476,0.0,nan
123,52,7.930774276032948e-05,0.0,nan
123,53,0.00013009784612933253,0.0,nan
123,54,0.00013645032575980477,0.0,nan
123,55,0.0002243322146384542,0.0,nan
123,56,0.0002440797528112309,0.0,nan
123,57,0.0002118668229222721,0.0,nan
123,58,0.00010572411474608982,0.0,nan
123,59,0.0002810056884937869,0.0,nan
123,60,7.590713177855032e-05,0.0,nan
123,61,9.227263048060288e-05,0.0,nan
123,62,0.00010069615295163392,0.0,nan
123,63,0.00017902882343892015,0.0,nan
123,64,6.275110067380684e-05,0.0,nan
123,65,6.503249983405709e-05,0.0,nan
123,66,0.00016480672278235798,0.0,nan
123,67,0.00020518071253273362,0.0,nan
123,68,0.00016879683158879823,0.0,nan
123,69,9.612578836628541e-05,0.0,nan
123,70,6.26652069295093e-05,0.0,nan
123,71,0.0001637858565954491,0.0,nan
123,72,0.0001192082165201301,0.0,nan
123,73,0.03593307617493263,0.75,nan
123,74,5.574727141115307e-05,0.0,nan
123,75,5.823953474743402e-05,0.0,nan
123,76,0.0008714548217198081,0.0,nan
123,77,4.282961105046066e-05,0.0,nan
123,78,0.00023301730070932362,0.0,nan
123,79,0.0002309617183861557,0.0,nan
123,80,0.00010937816313472599,0.0,nan
123,81,4.54877157925806e-05,0.0,nan
123,82,0.0001391859897008342,0.0,nan
123,83,0.00011316233088886642,0.0,nan
123,84,0.0001824563014944995,0.0,nan
123,85,0.0002989991239208655,0.0,nan
123,86,0.00021641662974880067,0.0,nan
123,87,9.266483838450096e-05,0.0,nan
123,88,0.0002304604011274561,0.0,nan
123,89,0.00016660556005890085,0.0,nan
123,90,9.721157297498811e-05,0.0,nan
123,91,8.843654663109112e-05,0.0,nan
123,92,0.0004691356831225897,0.0,nan
123,93,0.00015808738878999706,0.0,nan
123,94,9.086711803126427e-05,0.0,nan
123,95,7.120204978647879e-05,0.0,nan
123,96,9.839797205322097e-05,0.0,nan
123,97,0.00012312446878136598,0.0,nan
123,98,0.00019332528445022466,0.0,nan
123,99,0.00016209483912914946,0.0,nan
124,0,0.00023645026257448947,0.0,nan
124,1,0.00032310013653962,0.0,nan
124,2,0.00014876456168738976,0.0,nan
124,3,0.0029794504632721115,0.1875,nan
124,4,0.00012914871813644743,0.0,nan
124,5,0.09767949808370394,0.9375,nan
124,6,3.0996987589084192e-06,0.0,nan
124,7,9.291352306178183e-05,0.0,nan
124,8,0.02424298820930517,0.5,nan
124,9,0.00028808586742781945,0.0,nan
124,10,0.00010304449044079415,0.0,nan
124,11,5.379014263430278e-05,0.0,nan
124,12,0.00038401125954172033,0.0,nan
124,13,0.00010847347910726069,0.0,nan
124,14,0.09194469508090478,0.9375,nan
124,15,0.0034165376760890024,0.25,nan
124,16,0.007507918639189296,0.0,nan
124,17,0.00013675325209650175,0.0,nan
124,18,5.6840196233289124e-05,0.0,nan
124,19,0.00016127281589471392,0.0,nan
124,20,0.00010776843253671122,0.0,nan
124,21,0.0001801039097886792,0.0,nan
124,22,0.00041106967448349,0.0,nan
124,23,0.00024853964826255235,0.0,nan
124,24,0.00011734341334596681,0.0,nan
124,25,0.00018028552951469625,0.0,nan
124,26,0.0001336253043643576,0.0,nan
124,27,0.000254941028652366,0.0,nan
124,28,0.00014877748141551181,0.0,nan
124,29,0.00013930490126718985,0.0,nan
124,30,0.000372765857391872,0.0,nan
124,31,0.00015539134247382315,0.0,nan
124,32,0.00041327785773906254,0.0,nan
124,33,0.00021118938009110385,0.0,nan
124,34,0.00023621169692097103,0.0,nan
124,35,8.134793818589444e-05,0.0,nan
124,36,0.0003601504394233672,0.0625,nan
124,37,0.0001552056963551882,0.0,nan
124,38,0.000843897708442056,0.3125,nan
124,39,6.929726071894596e-05,0.0,nan
124,40,0.0001908189301673426,0.0,nan
124,41,9.610212133505059e-05,0.0,nan
124,42,0.0001519369590734194,0.0,nan
124,43,0.0013257946549968648,0.0625,nan
124,44,0.00011960526337294501,0.0,nan
124,45,0.0002619188036352976,0.0,nan
124,46,0.0001597090919522266,0.0,nan
124,47,0.00015932458991614222,0.0,nan
124,48,0.00012986133658505496,0.0,nan
124,49,0.0002903243463331025,0.0,nan
124,50,0.0001382185105877945,0.0,nan
124,51,0.00017217824666014103,0.0,nan
124,52,0.0001396111059658533,0.0,nan
124,53,0.00030139939162270306,0.0,nan
124,54,0.00012461770339472662,0.0,nan
124,55,8.98847896714911e-05,0.0,nan
124,56,0.00045389892542562014,0.0,nan
124,57,5.306273898412831e-05,0.0,nan
124,58,6.65967302031584e-05,0.0,nan
124,59,7.633536449164484e-05,0.0,nan
124,60,0.00017590731221974864,0.0,nan
124,61,0.00013294652122137663,0.0,nan
124,62,0.0007621996256420721,0.1875,nan
124,63,4.918451190055281e-05,0.0,nan
124,64,0.0002058579959125002,0.0,nan
124,65,0.00020359037454359503,0.0,nan
124,66,0.0002809938650247657,0.0,nan
124,67,0.0002819083739941711,0.0,nan
124,68,0.00011596389885722196,0.0,nan
124,69,0.0002915528530265895,0.0,nan
124,70,7.512293595259871e-05,0.0,nan
124,71,2.024254826607363e-05,0.0,nan
124,72,0.0001579601876212672,0.0,nan
124,73,0.004661594882502426,0.1875,nan
124,74,0.0001847772289029711,0.0,nan
124,75,0.00020764509619553673,0.0,nan
124,76,0.0009599777315151526,0.0,nan
124,77,0.00013424312740133778,0.0,nan
124,78,0.00023130584887989195,0.0,nan
124,79,5.7516057178020534e-05,0.0,nan
124,80,9.303531616041991e-05,0.0,nan
124,81,0.00020074624433525777,0.0,nan
124,82,0.0007035246013924422,0.0,nan
124,83,0.00012147738756640492,0.0,nan
124,84,0.00015891343518014756,0.0,nan
124,85,0.00032374081016422915,0.0,nan
124,86,0.00010293490395699282,0.0,nan
124,87,0.0002698958569114335,0.0,nan
124,88,0.00016999172801775695,0.0,nan
124,89,0.000127122517302391,0.0,nan
124,90,0.00012201328233323196,0.0,nan
124,91,0.00019124585047740998,0.0,nan
124,92,0.00016129934238883674,0.0,nan
124,93,0.00018188452876437318,0.0,nan
124,94,0.00024537326163732857,0.0,nan
124,95,7.408694001101542e-05,0.0,nan
124,96,0.00019040638059533553,0.0,nan
124,97,0.00040891021595175194,0.0,nan
124,98,8.932112702549763e-05,0.0,nan
124,99,0.00012854281630484684,0.0,nan
125,0,0.000133638356874839,0.0,1.934374185557808e-05
125,1,0.00015766694624678413,0.0,0.00020903219916773864
125,2,0.00016999430244816132,0.0,8.449451429364354e-05
125,3,0.00043616904110978987,0.0,0.000544030245504903
125,4,8.611545495394439e-05,0.0,3.1097884687748246e-06
125,5,0.058103176308505006,0.6875,0.3193248205543972
125,6,8.759899920234154e-05,0.0,1.1956652817736164e-05
125,7,0.00014928444943848972,0.0,6.383730171469794e-05
125,8,0.05839844690800121,0.875,0.17122261974772152
125,9,0.00017807589710091973,0.0,1.8099273316492893e-05
125,10,7.926074358620132e-05,0.0,1.1507863686582853e-05
125,11,0.0001664903064832159,0.0,0.00019611213691738454
125,12,0.00024234563206376644,0.0,0.00013071095274853328
125,13,6.508225075504504e-05,0.0,5.9353592016376384e-05
125,14,0.026751386186592015,0.6875,0.26143641538480084
125,15,0.00045241414066662694,0.0625,0.005613402512840567
125,16,0.011539225108951667,0.125,0.02930001047586841
125,17,7.612776765124674e-05,0.0,2.4798706725979644e-05
125,18,0.00021553776827730144,0.0,6.597382312887773e-05
125,19,0.00028091600050935686,0.0,8.908342599819946e-05
125,20,0.0002476528008555676,0.0,6.869577570716126e-05
125,21,0.00016170005737956678,0.0,1.542781231709593e-05
125,22,0.00037198735746477604,0.0625,0.005954861737982697
125,23,8.217212218458122e-05,0.0,1.758293504559273e-05
125,24,0.00016600243791621393,0.0,0.0001494389573684557
125,25,5.198322138994004e-05,0.0,1.184829839869488e-05
125,26,0.00014320441879133824,0.0,5.746948685494767e-05
125,27,0.00016956045907837896,0.0,0.0001816868288321478
125,28,0.00010492553545307087,0.0,1.1174287696549337e-06
125,29,0.0001481467511716545,0.0,6.761617452091174e-06
125,30,0.0003595123141661878,0.0,7.30787796192074e-05
125,31,7.541573543791106e-05,0.0,5.568936563039827e-06
125,32,0.0007275089214004533,0.0,0.00367975887424416
125,33,0.0001718944397067246,0.0,0.0001099264421688453
125,34,0.00014593659049602897,0.0,7.3973044922581994e-06
125,35,7.349062354813793e-05,0.0,2.383332727663649e-06
125,36,0.00018622784753435175,0.0,0.0004452839900989363
125,37,8.978106086833456e-05,0.0,0.00015074247887221452
125,38,0.00031043143229548035,0.0625,0.0015552285198207909
125,39,0.00015328129273990075,0.0,0.00018148102416800738
125,40,0.0002486732667005149,0.0,0.0002688118498881568
125,41,0.0001397181817792189,0.0,5.888374129371396e-06
125,42,0.018124476318347956,0.5,0.0650542025868139
125,43,0.00032394593823059474,0.0,0.0004482129332047174
125,44,5.5950411864739204e-05,0.0,0.00010407913924702783
125,45,0.00016369976314909866,0.0,7.585637612831246e-05
125,46,0.0001349730062280858,0.0,4.271046820046647e-06
125,47,0.0001369468547557081,0.0,0.00015463482894219422
125,48,0.00013582823609663449,0.0,3.8094200955992086e-05
125,49,0.00021634105417378958,0.0,0.00014448642827096864
125,50,8.496141179995248e-05,0.0,0.00016140386982152951
125,51,8.711120852905355e-05,0.0,1.4708258897385256e-05
125,52,8.028270363344578e-05,0.0,9.081814146896915e-05
125,53,0.0001194113517307081,0.0,5.026645402688061e-05
125,54,0.0001227199429468286,0.0,5.415335781417227e-06
125,55,4.505474994332991e-05,0.0,3.9446235434571986e-05
125,56,0.0002827927246597803,0.0,0.0001529432895257659
125,57,8.390592614934369e-05,0.0,2.0413371063477002e-05
125,58,0.0001143828347355255,0.0,1.9998886613694704e-05
125,59,4.664028548497797e-05,0.0,1.9848449822068378e-06
125,60,0.00012942088801710767,0.0,6.215420619992271e-05
125,61,6.247688751669572e-05,0.0,7.732957762470859e-06
125,62,0.00011972341764962383,0.0,0.00027266122326177213
125,63,0.0001322762625186537,0.0,1.0094447338622737e-05
125,64,0.00021902316029810668,0.0,0.0001631504212642999
125,65,0.0001412601322061507,0.0,0.00014672643403470378
125,66,0.00016430071078108496,0.0,0.0007886195930311442
125,67,0.0002792825149157388,0.0,0.00014131478431662873
125,68,0.00015231940436213768,0.0,0.0004317127191828906
125,69,0.00015369019843899343,0.0,1.8655938729952692e-06
125,70,0.0002114389902434242,0.0,2.3644675557471494e-05
125,71,0.00013446171099037356,0.0,9.375283418344655e-06
125,72,8.951481918849068e-05,0.0,5.780776901440119e-05
125,73,0.029940378508690947,0.5625,0.06559344778293948
125,74,0.00017971599733638074,0.0,8.439542531721876e-05
125,75,0.000443858961728857,0.0,0.00014092664559652013
125,76,0.00027816175013498556,0.0,0.0007183395137580755
125,77,0.00032868542672459826,0.0,0.0005053518344150901
125,78,0.00014611141732670361,0.0,8.372722048356801e-05
125,79,9.717833646159896e-05,0.0,1.6025965034300795e-05
125,80,9.309305901561277e-05,0.0,0.00011329205498062364
125,81,6.176467037107988e-05,0.0,8.786128949401013e-06
125,82,0.000138857304141883,0.0,3.161062005131475e-05
125,83,0.00018759192168397168,0.0,1.7397760731195014e-05
125,84,8.801341095323439e-05,0.0,0.00010059965363703044
125,85,0.00014133351828319373,0.0,0.00011867650438664526
125,86,0.00024759698053271095,0.0,0.00025043174495365433
125,87,7.810617634414958e-05,0.0,0.0001834106064162391
125,88,8.43730469743391e-05,0.0,4.4171814972324995e-06
125,89,6.649943795266892e-05,0.0,5.47270260300547e-05
125,90,0.00016013096480222582,0.0,0.00022912180616723235
125,91,7.974240454325441e-05,0.0,0.0001928553848959116
125,92,3.307782137282568e-05,0.0,7.70981311438232e-06
125,93,0.00021991237821559204,0.0,7.041329821450193e-06
125,94,0.00021813535775849367,0.0,0.0001527453405735685
125,95,0.0001253046144302349,0.0,2.7852784829377967e-05
125,96,9.111228992538722e-05,0.0,1.569579676350111e-05
125,97,0.002744854773879653,0.3125,0.06099857917416624
125,98,0.00021377386176621877,0.0,0.00022299229753124875
125,99,0.00017534458573566287,0.0,4.259258719349521e-05
126,0,8.793508713240064e-05,0.0,nan
126,1,0.00024145167477662862,0.0,nan
126,2,0.00011517019826947457,0.0,nan
126,3,0.00011734260961896958,0.0,nan
126,4,0.00012837272407613314,0.0,nan
126,5,0.09499172466079822,1.0,nan
126,6,0.0001971286203125506,0.0,nan
126,7,0.00010985329744026863,0.0,nan
126,8,0.03756845846615746,0.75,nan
126,9,0.00021472271327675193,0.0,nan
126,10,0.000132190408581761,0.0,nan
126,11,0.00018263133261821752,0.0,nan
126,12,0.0002754962870666091,0.0,nan
126,13,0.00017772028715967562,0.0,nan
126,14,0.021749032519176703,0.625,nan
126,15,0.0004132421915819042,0.0,nan
126,16,0.010931183737158574,0.1875,nan
126,17,0.00022535440017331466,0.0,nan
126,18,0.0003875712158172331,0.0,nan
126,19,0.00024262297879770555,0.0,nan
126,20,4.07468184183828e-05,0.0,nan
126,21,0.0001054418411575331,0.0,nan
126,22,6.41650271173177e-05,0.0,nan
126,23,0.0001014805256977169,0.0,nan
126,24,3.557077645533951e-05,0.0,nan
126,25,0.00024307053927830267,0.0,nan
126,26,0.0003079157511419458,0.25,nan
126,27,0.0005469499731216296,0.0,nan
126,28,0.00010928310851212247,0.0,nan
126,29,0.0001293857014943932,0.0,nan
126,30,0.000185459959897988,0.0,nan
126,31,0.00010087626101564577,0.0,nan
126,32,5.427231479230702e-05,0.0,nan
126,33,0.0002625986606944898,0.0,nan
126,34,0.00016857621247927217,0.0,nan
126,35,0.00014010625405034137,0.0,nan
126,36,0.00023004822373292637,0.0,nan
126,37,0.00012660966243598356,0.0,nan
126,38,0.0002693465926461733,0.0,nan
126,39,0.0003402148711723608,0.0,nan
126,40,0.00034722482610520137,0.0,nan
126,41,7.392848371640874e-05,0.0,nan
126,42,0.00021316361725024792,0.0,nan
126,43,0.00014624360014506998,0.0,nan
126,44,0.00016426841714421925,0.0,nan
126,45,8.106745310105726e-05,0.0,nan
126,46,5.409349188910165e-05,0.0,nan
126,47,0.00016421169023263506,0.0,nan
126,48,0.00015813006607313143,0.0,nan
126,49,0.00035043726967563175,0.0,nan
126,50,0.0001491215427371195,0.0,nan
126,51,0.00010945936683101401,0.0,nan
126,52,0.0001899430852863915,0.0,nan
126,53,0.00012732312883418493,0.0,nan
126,54,0.00020949333765773006,0.0,nan
126,55,0.00011767269358013988,0.0,nan
126,56,0.00011872312337909327,0.0,nan
126,57,9.471193001773075e-05,0.0,nan
126,58,0.00040877754154158597,0.0,nan
126,59,0.00015532448627397977,0.0,nan
126,60,5.952262640868869e-05,0.0,nan
126,61,0.00010087981429165989,0.0,nan
126,62,8.887205320090306e-05,0.0,nan
126,63,0.00015147693878644037,0.0,nan
126,64,0.00023695221618983336,0.0,nan
126,65,0.00026360890025008365,0.0,nan
126,66,0.000565442047992751,0.0,nan
126,67,0.00011857749528765852,0.0,nan
126,68,5.684104887649825e-05,0.0,nan
126,69,5.41035517845932e-05,0.0,nan
126,70,0.00021146775130764453,0.0,nan
126,71,0.0001802053799391374,0.0,nan
126,72,5.821487553247486e-05,0.0,nan
126,73,0.0005730659577584808,0.25,nan
126,74,0.00012491758393128735,0.0,nan
126,75,0.00010860711830124543,0.0,nan
126,76,0.00028650701834059616,0.0,nan
126,77,0.00019679637739590972,0.0,nan
126,78,8.996432478351003e-05,0.0,nan
126,79,0.00015615747483254294,0.0,nan
126,80,0.00012475784131459232,0.0,nan
126,81,6.49987069665348e-05,0.0,nan
126,82,0.0001530625125168697,0.0,nan
126,83,0.00012969819920025786,0.0,nan
126,84,0.00016096102105863616,0.0,nan
126,85,0.0001208383967333378,0.0,nan
126,86,0.0001544116718170844,0.0,nan
126,87,0.0002403755663936673,0.0,nan
126,88,5.189730193055481e-05,0.0,nan
126,89,0.0001005503329660647,0.0,nan
126,90,5.5558581271448007e-05,0.0,nan
126,91,7.017776574409456e-05,0.0,nan
126,92,8.133089231903452e-05,0.0,nan
126,93,0.00015058352077146255,0.0,nan
126,94,0.0001833650885670825,0.0,nan
126,95,3.2457242586864006e-05,0.0,nan
126,96,0.0001693904380833951,0.0,nan
126,97,0.001319532443625454,0.125,nan
126,98,0.00011386853875522511,0.0,nan
126,99,6.328540588578362e-05,0.0,nan
127,0,0.00019126950468357454,0.0,nan
127,1,0.00043572697642956025,0.0,nan
127,2,8.871904589037637e-05,0.0,nan
127,3,0.00020695233846744967,0.0,nan
127,4,0.00038933792208778006,0.0625,nan
127,5,0.05488649150230062,0.75,nan
127,6,0.00028560717353422443,0.0,nan
127,7,0.00020341710168483244,0.0,nan
127,8,0.04591444846933543,0.875,nan
127,9,0.00011952801950412782,0.0,nan
127,10,0.00010055051372267157,0.0,nan
127,11,6.843506987886656e-05,0.0,nan
127,12,0.00012084602005819203,0.0,nan
127,13,0.00024400437743994798,0.0625,nan
127,14,0.00019255437610989212,0.0625,nan
127,15,6.0107816821146487e-05,0.0,nan
127,16,0.010698821318898667,0.125,nan
127,17,7.017222851004906e-05,0.0,nan
127,18,0.00015856434306458364,0.0,nan
127,19,0.0001222162086477337,0.0,nan
127,20,0.00014090352996696718,0.0,nan
127,21,0.00012596527358892906,0.0,nan
127,22,0.0011614953059149605,0.0625,nan
127,23,9.518577959862013e-05,0.0,nan
127,24,0.00038768789596413454,0.0625,nan
127,25,0.00019787100874728544,0.0,nan
127,26,0.00021660819085297657,0.0,nan
127,27,0.0001225998173515089,0.0,nan
127,28,0.00017240694321533147,0.0,nan
127,29,5.206736222398177e-05,0.0,nan
127,30,0.0002706344949169051,0.0,nan
127,31,9.928635073588467e-05,0.0,nan
127,32,0.00011092256356862976,0.0,nan
127,33,0.00023018749495895958,0.0,nan
127,34,0.00014240234997066635,0.0,nan
127,35,0.00013092959518151104,0.0,nan
127,36,0.00019033986604988673,0.0,nan
127,37,0.00024916469390302273,0.0,nan
127,38,0.00010023953492551282,0.0,nan
127,39,0.0001312104153234612,0.0,nan
127,40,5.3533955476054244e-05,0.0,nan
127,41,0.00011154853618396724,0.0,nan
127,42,0.00022075135992522844,0.0625,nan
127,43,6.793878920894091e-05,0.0,nan
127,44,0.0001257062579201392,0.0,nan
127,45,0.00030415291743725304,0.0,nan
127,46,0.00010888066454815639,0.0,nan
127,47,0.00017223124229197965,0.0,nan
127,48,0.0001182647231371063,0.0,nan
127,49,0.0002791866406793364,0.0,nan
127,50,3.5143001528325744e-05,0.0,nan
127,51,0.00010188091912386871,0.0,nan
127,52,4.9869503590384e-05,0.0,nan
127,53,0.00011959505511428542,0.0,nan
127,54,9.42094584440888e-05,0.0,nan
127,55,7.155534761828003e-05,0.0,nan
127,56,7.424084093679437e-05,0.0,nan
127,57,0.0003290570303974757,0.0,nan
127,58,0.00011905707745372919,0.0,nan
127,59,0.00017026908849466447,0.0,nan
127,60,7.898479410575233e-05,0.0,nan
127,61,7.945209642650863e-05,0.0,nan
127,62,0.0001793362694623861,0.0,nan
127,63,7.582833727359846e-05,0.0,nan
127,64,0.0006331724746767421,0.0625,nan
127,65,0.0001723805320866349,0.0,nan
127,66,0.000161302060218014,0.0,nan
127,67,0.00013654944514116438,0.0,nan
127,68,0.00014950132501518758,0.0,nan
127,69,0.00016374859337531548,0.0,nan
127,70,0.00017210984958292733,0.0,nan
127,71,0.0003122911271807368,0.0,nan
127,72,6.115054782056609e-05,0.0,nan
127,73,0.005303927348970486,0.1875,nan
127,74,0.0001272453023840457,0.0,nan
127,75,0.00011578807282766688,0.0,nan
127,76,9.506228595039562e-05,0.0,nan
127,77,0.0002257476312290426,0.0625,nan
127,78,0.00018156525173528514,0.0,nan
127,79,0.00017606591106847526,0.0,nan
127,80,4.537943585410136e-05,0.0,nan
127,81,0.00019013280151243924,0.0,nan
127,82,0.00025476890036293915,0.0,nan
127,83,0.0002779177243337215,0.0,nan
127,84,5.700016240717558e-05,0.0,nan
127,85,0.0001565415385853964,0.0,nan
127,86,0.00017493889226084116,0.0,nan
127,87,4.495653044604911e-05,0.0,nan
127,88,0.00016110114129467144,0.0,nan
127,89,2.9111062181666323e-05,0.0,nan
127,90,0.00027530332288376103,0.0,nan
127,91,6.021766716224794e-05,0.0,nan
127,92,0.00013383638885145318,0.0,nan
127,93,0.00011867040905982293,0.0,nan
127,94,0.00023065020793638116,0.0,nan
127,95,0.00012420585200992196,0.0,nan
127,96,9.978880090548574e-05,0.0,nan
127,97,0.12315470765757157,0.9375,nan
127,98,0.0002840455676164841,0.0,nan
127,99,0.00019161761352277346,0.0,nan
128,0,0.00011069239954580642,0.0,nan
128,1,7.336981152899465e-05,0.0,nan
128,2,0.00012969052451385993,0.0,nan
128,3,0.000171516441575564,0.0,nan
128,4,0.00038361100367201496,0.0,nan
128,5,0.08243322204114528,0.875,nan
128,6,5.2349806632679274e-05,0.0,nan
128,7,8.597754011160482e-05,0.0,nan
128,8,0.0755075390251469,1.0,nan
128,9,0.0002702672536099429,0.0,nan
128,10,6.845495886187367e-05,0.0,nan
128,11,0.00010911624770959729,0.0,nan
128,12,9.775479592329141e-05,0.0,nan
128,13,0.00019510110820723507,0.0,nan
128,14,0.020309625385457726,0.5,nan
128,15,0.10544384442563094,0.875,nan
128,16,0.010761629889220638,0.0625,nan
128,17,6.977164102301422e-05,0.0,nan
128,18,8.845446690501822e-05,0.0,nan
128,19,8.909423500979648e-05,0.0,nan
128,20,3.997923001395316e-05,0.0,nan
128,21,0.00014862211062349718,0.0,nan
128,22,0.0003141260062878764,0.0,nan
128,23,5.4885015047037564e-05,0.0,nan
128,24,0.00019318062197339384,0.0,nan
128,25,8.737615975132148e-05,0.0,nan
128,26,0.0001837958157428551,0.0,nan
128,27,5.4278723763763885e-05,0.0,nan
128,28,8.522200523886425e-05,0.0,nan
128,29,3.085253536466402e-05,0.0,nan
128,30,8.365064734446907e-05,0.0,nan
128,31,5.116165105675594e-05,0.0,nan
128,32,0.0002496695607396643,0.0,nan
128,33,0.00016133110955479283,0.0,nan
128,34,0.00013315786185475034,0.0,nan
128,35,5.657010617233791e-05,0.0,nan
128,36,0.0002193273525317891,0.0,nan
128,37,9.939229596142078e-05,0.0,nan
128,38,9.260115836519259e-05,0.0,nan
128,39,0.00018502909412364333,0.0,nan
128,40,0.0001655051304389893,0.0,nan
128,41,2.679044617445889e-05,0.0,nan
128,42,7.473073350628941e-05,0.0,nan
128,43,0.00016173536901417513,0.0,nan
128,44,0.00011469994486873763,0.0,nan
128,45,0.0002813421174280498,0.0,nan
128,46,0.000218587618389748,0.0,nan
128,47,0.00025387789829737996,0.0,nan
