t,i,native_median,p_active,sobol_hat
128,48,0.00025477536668007123,0.0,nan
128,49,8.216201103348767e-05,0.0,nan
128,50,0.00020817450079609203,0.0,nan
128,51,0.00012096624863812838,0.0,nan
128,52,0.0001290562037002443,0.0,nan
128,53,0.0002251480406729703,0.0,nan
128,54,3.6219549515658034e-05,0.0,nan
128,55,8.143090597116873e-05,0.0,nan
128,56,0.00020709334337018427,0.0625,nan
128,57,0.0002693792792290004,0.0,nan
128,58,0.0001370205869881252,0.0,nan
128,59,0.00011207553631088444,0.0,nan
128,60,7.013728271242664e-05,0.0,nan
128,61,9.824054136694484e-05,0.0,nan
128,62,0.00020188439007128307,0.0,nan
128,63,0.0001013505876007128,0.0,nan
128,64,0.00014424240019735566,0.0,nan
128,65,0.00020073782504026385,0.0,nan
128,66,9.940432158911468e-05,0.0,nan
128,67,8.517916092994581e-05,0.0,nan
128,68,0.00023079129631234314,0.0,nan
128,69,0.00022551241567825734,0.0,nan
128,70,0.0001235325565599471,0.0,nan
128,71,0.0002131314466246462,0.0,nan
128,72,5.580118675403437e-05,0.0,nan
128,73,0.003598620670245723,0.1875,nan
128,74,0.00011272262428129321,0.0,nan
128,75,0.00016449499397373275,0.0,nan
128,76,5.728590203947281e-05,0.0,nan
128,77,0.00026656765704927295,0.0,nan
128,78,0.0001755462082824107,0.0,nan
128,79,0.00015755769305747063,0.0,nan
128,80,0.00011786289283324254,0.0,nan
128,81,9.95032473470888e-05,0.0,nan
128,82,6.813833507866629e-05,0.0,nan
128,83,0.00021483519442590493,0.0,nan
128,84,0.00015998379380559704,0.0,nan
128,85,8.71443788699854e-05,0.0,nan
128,86,0.0001932294151935543,0.0,nan
128,87,9.441903742718203e-05,0.0,nan
128,88,0.00010199112909652024,0.0,nan
128,89,6.43974123823509e-05,0.0,nan
128,90,7.912119490302366e-05,0.0,nan
128,91,0.00010319874470582732,0.0,nan
128,92,0.0003817597643553242,0.0,nan
128,93,5.343304645158249e-05,0.0,nan
128,94,0.00036271601523219454,0.0,nan
128,95,8.188242795954063e-05,0.0,nan
128,96,0.00015185137958639378,0.0,nan
128,97,0.00025105893198972787,0.0,nan
128,98,0.00013063034875939882,0.0,nan
128,99,0.00010852983502425779,0.0,nan
129,0,0.00019530350328869555,0.0,nan
129,1,0.00016270338670610322,0.0,nan
129,2,0.00016309239862781168,0.0,nan
129,3,0.00012967580999030838,0.0,nan
129,4,0.00013404800421964493,0.0,nan
129,5,0.00033070424763536124,0.1875,nan
129,6,8.948657800226541e-05,0.0,nan
129,7,1.2118884661105552e-05,0.0,nan
129,8,0.019000799078879173,0.4375,nan
129,9,0.00019285537224856113,0.0,nan
129,10,7.21258396194219e-05,0.0,nan
129,11,0.0001734641604154798,0.0,nan
129,12,0.00011277353803584939,0.0,nan
129,13,0.0003621500875777388,0.0,nan
129,14,0.05172696248828823,0.8125,nan
129,15,0.00021058013701342728,0.0,nan
129,16,0.01383679261787829,0.25,nan
129,17,4.8669790282301775e-05,0.0,nan
129,18,0.00010340723120589974,0.0,nan
129,19,0.0001232014337254974,0.0,nan
129,20,0.00010569757958025437,0.0,nan
129,21,0.00010052124097658863,0.0,nan
129,22,5.5210403047967405e-05,0.0,nan
129,23,0.00025323183568904284,0.0,nan
129,24,0.00023744539403991124,0.0,nan
129,25,8.149008253805738e-05,0.0,nan
129,26,0.00021034585294496888,0.0,nan
129,27,0.00026227419699468364,0.0,nan
129,28,0.0002014920440401343,0.0,nan
129,29,7.683727155289091e-05,0.0,nan
129,30,0.00013517838373885708,0.0,nan
129,31,0.00016138063396696947,0.0,nan
129,32,0.00011722321870894578,0.0,nan
129,33,0.0001786169590451214,0.0,nan
129,34,2.7740431646809084e-05,0.0,nan
129,35,8.235929652890397e-05,0.0,nan
129,36,0.00039759177085498356,0.0,nan
129,37,9.334499561576115e-05,0.0,nan
129,38,0.0004091325425561275,0.0,nan
129,39,0.0001283731739151667,0.0,nan
129,40,0.00011693691126741883,0.0,nan
129,41,0.00024769738334604464,0.0,nan
129,42,0.00037470522190569957,0.0,nan
129,43,0.00046833412229692166,0.0,nan
129,44,0.000115785319397176,0.0,nan
129,45,0.00011983318508134149,0.0,nan
129,46,8.087177762438174e-05,0.0,nan
129,47,0.00011798078921427724,0.0,nan
129,48,5.98662129007556e-05,0.0,nan
129,49,0.0003214284669227105,0.0,nan
129,50,0.00024851489510756145,0.0,nan
129,51,8.893452697214191e-05,0.0,nan
129,52,0.00012799181731221876,0.0,nan
129,53,0.00014252595594081387,0.0,nan
129,54,7.043790430047248e-05,0.0,nan
129,55,0.00013839285858025833,0.0,nan
129,56,0.00028273446370830676,0.0,nan
129,57,6.996637534761586e-05,0.0,nan
129,58,0.00012146771898228934,0.0,nan
129,59,0.00021495388035968336,0.0,nan
129,60,8.63108766654589e-05,0.0,nan
129,61,9.513463339472244e-05,0.0,nan
129,62,0.0001755139943853214,0.0,nan
129,63,0.00027925356642420477,0.0,nan
129,64,8.49436835587269e-05,0.0,nan
129,65,0.0005975653606422827,0.0,nan
129,66,0.00017610724960434856,0.0,nan
129,67,8.52737950113638e-05,0.0,nan
129,68,8.868101982014473e-05,0.0,nan
129,69,0.00013054849469195127,0.0,nan
129,70,0.00011354226441603611,0.0,nan
129,71,6.346699637910481e-05,0.0,nan
129,72,0.00021967121902061773,0.0,nan
129,73,0.011258279272381813,0.25,nan
129,74,5.987574070283391e-05,0.0,nan
129,75,0.0001415556303480368,0.0,nan
129,76,0.0001911263188594004,0.0,nan
129,77,0.00027704911628211645,0.0,nan
129,78,6.258353759909603e-05,0.0,nan
129,79,0.00012043282489579941,0.0,nan
129,80,0.0001991971448699107,0.0,nan
129,81,0.0001022773495297327,0.0,nan
129,82,0.0002366850283611254,0.0,nan
129,83,0.00020984594215387733,0.0,nan
129,84,0.00018085892635682336,0.0,nan
129,85,0.0001106143508479633,0.0,nan
129,86,0.000300073067157196,0.0,nan
129,87,0.00034448851686166675,0.0,nan
129,88,8.273457853145126e-05,0.0,nan
129,89,0.00017620178928597324,0.0,nan
129,90,0.0001655106629813383,0.0,nan
129,91,0.08156310831662872,0.9375,nan
129,92,0.00046499431921460374,0.0,nan
129,93,0.00018628751828832387,0.0,nan
129,94,0.000237812613345568,0.0,nan
129,95,0.00021671032235385357,0.0,nan
129,96,0.00017213027679537906,0.0,nan
129,97,0.01324745559937661,0.25,nan
129,98,0.00017160112360767467,0.0,nan
129,99,0.00011605154513425706,0.0,nan
130,0,0.0001240724136498691,0.0,nan
130,1,8.8171061900152e-05,0.0,nan
130,2,0.00011000295263799268,0.0,nan
130,3,5.683871049230143e-05,0.0,nan
130,4,0.0002802574200649803,0.0,nan
130,5,0.00282564383995926,0.1875,nan
130,6,0.000140281039708241,0.0,nan
130,7,0.00012075633577506782,0.0,nan
130,8,0.029304662141181617,0.6875,nan
130,9,0.0007913942866335142,0.0625,nan
130,10,2.0869799211559447e-05,0.0,nan
130,11,0.0001507889577861561,0.0,nan
130,12,0.00016453288287158877,0.0,nan
130,13,0.00043134095565251676,0.0,nan
130,14,0.02767418533527891,0.75,nan
130,15,0.003056197155874442,0.125,nan
130,16,0.013470165026678532,0.1875,nan
130,17,4.7093029013299905e-05,0.0,nan
130,18,0.0001528682663029123,0.0,nan
130,19,8.916401211490037e-05,0.0,nan
130,20,0.0003085154453143803,0.0,nan
130,21,0.00010027570160574496,0.0,nan
130,22,0.00025818563218803827,0.0,nan
130,23,0.0002851435623705337,0.0,nan
130,24,0.0002510524164618354,0.0,nan
130,25,0.00021884623222819379,0.0,nan
130,26,0.0003231200364249691,0.0,nan
130,27,0.0005201113812730319,0.0,nan
130,28,0.00011803202396662131,0.0,nan
130,29,0.0002049426473832186,0.0,nan
130,30,0.000299994227035676,0.0625,nan
130,31,0.00011880905512052527,0.0,nan
130,32,0.00016940255857854066,0.0,nan
130,33,0.0001870130633058672,0.0,nan
130,34,1.7334113611119106e-05,0.0,nan
130,35,0.00012770612503518254,0.0,nan
130,36,0.0002492234082355192,0.0,nan
130,37,0.00025433594995345825,0.0,nan
130,38,7.892810441376976e-05,0.0,nan
130,39,0.00023958502593550107,0.0,nan
130,40,0.00031209749310249764,0.0,nan
130,41,0.00011517566636447085,0.0,nan
130,42,0.0002355176840523346,0.0,nan
130,43,0.00011198926383681715,0.0,nan
130,44,0.00019499557672826071,0.0,nan
130,45,0.00016866719736530195,0.0,nan
130,46,0.00019119248060272452,0.0,nan
130,47,0.00023071791368114186,0.0,nan
130,48,0.00012836507322088825,0.0,nan
130,49,0.00025518333104323365,0.0,nan
130,50,0.00013373791578968392,0.0,nan
130,51,0.00032217683095441473,0.0,nan
130,52,0.00012813497430949963,0.0,nan
130,53,0.00014172346188499386,0.0,nan
130,54,3.6089581840213975e-05,0.0,nan
130,55,0.00010540174669771115,0.0,nan
130,56,0.0002446016249738199,0.0,nan
130,57,0.00015642892148009602,0.0,nan
130,58,1.949005188576558e-05,0.0,nan
130,59,0.00015112893812842655,0.0,nan
130,60,0.00011083087136768074,0.0,nan
130,61,5.7971658772803606e-05,0.0,nan
130,62,0.0006192939118445219,0.0625,nan
130,63,0.00014033378267005672,0.0,nan
130,64,7.666607247357273e-05,0.0,nan
130,65,0.09394359266150155,0.875,nan
130,66,0.0002771700306006778,0.0,nan
130,67,0.00013742777991266854,0.0,nan
130,68,0.0001472426057602724,0.0,nan
130,69,0.00026420601226167606,0.0,nan
130,70,0.00015713286923357063,0.0,nan
130,71,0.0001458410307785916,0.0,nan
130,72,0.0003174471202870408,0.0,nan
130,73,0.0004349285892899943,0.0,nan
130,74,0.00018921731458824276,0.0,nan
130,75,0.0002506417739692755,0.0,nan
130,76,0.0002755820759790742,0.0,nan
130,77,0.00015267761446849067,0.0,nan
130,78,6.387904329285891e-05,0.0,nan
130,79,0.00015619674210889335,0.0,nan
130,80,0.0002231819234277902,0.0,nan
130,81,0.0001574695969596665,0.0,nan
130,82,0.00010060190997370517,0.0,nan
130,83,0.00046216823738457445,0.0,nan
130,84,0.00023370219444230505,0.0,nan
130,85,0.00013676874632094336,0.0,nan
130,86,0.00015160625743018878,0.0,nan
130,87,0.0024634324143126274,0.0,nan
130,88,0.00013373445897476438,0.0,nan
130,89,0.00011060184779853857,0.0,nan
130,90,0.0004358971975296081,0.0,nan
130,91,0.00012086488375886976,0.0,nan
130,92,0.0002083664017816057,0.0,nan
130,93,0.00020930270753158223,0.0,nan
130,94,0.00019682892291782205,0.0,nan
130,95,0.00018077978380472512,0.0,nan
130,96,9.131395832268936e-05,0.0,nan
130,97,0.0006954295429519527,0.125,nan
130,98,0.00011275557668517539,0.0,nan
130,99,0.0009237230560612654,0.0,nan
131,0,0.00024553594274673394,0.0,nan
131,1,0.00014515494373046984,0.0,nan
131,2,0.0001395406455298034,0.0,nan
131,3,0.00010884771779097263,0.0,nan
131,4,0.0002470290910608708,0.0,nan
131,5,0.027470189796943996,0.625,nan
131,6,4.665644810758829e-05,0.0,nan
131,7,0.00037052156768249206,0.0,nan
131,8,0.03643810170925087,0.75,nan
131,9,0.0001874613523848892,0.0,nan
131,10,0.00010040653036012682,0.0,nan
131,11,8.888968144263746e-05,0.0,nan
131,12,0.0001585864836744592,0.0,nan
131,13,0.000270678391138887,0.0,nan
131,14,9.39632284917144e-05,0.0,nan
131,15,0.11324890142045577,1.0,nan
131,16,0.010402609331001227,0.125,nan
131,17,0.00015301811317703804,0.0,nan
131,18,5.872385992490284e-05,0.0,nan
131,19,0.00015602695047333532,0.0,nan
131,20,7.243014849903833e-05,0.0,nan
131,21,0.00010449321855815204,0.0,nan
131,22,0.0007029500689451852,0.0625,nan
131,23,0.0001242302209900644,0.0,nan
131,24,0.0001912396765289397,0.0,nan
131,25,0.00016928982188321403,0.0,nan
131,26,8.809216401166532e-05,0.0,nan
131,27,0.0002770948425313488,0.0,nan
131,28,0.0001073733255242885,0.0,nan
131,29,7.864093616143244e-05,0.0,nan
131,30,0.00016622442711045017,0.0,nan
131,31,7.075227677180757e-05,0.0,nan
131,32,3.6871566418172795e-05,0.0,nan
131,33,0.0002743275223486588,0.0,nan
131,34,0.00013436136245021694,0.0,nan
131,35,0.00014385020793775022,0.0,nan
131,36,0.00011635237096865064,0.0,nan
131,37,0.00018994449179928743,0.0,nan
131,38,0.0005099047246959743,0.0,nan
131,39,0.0002127037353114264,0.0,nan
131,40,0.00020979432091352746,0.0,nan
131,41,0.00012957486711570373,0.0,nan
131,42,0.00013686213429099035,0.0,nan
131,43,0.000139308059820613,0.0,nan
131,44,0.00015952641757305584,0.0,nan
131,45,0.01345636137232967,0.375,nan
131,46,0.000199081089034655,0.0,nan
131,47,0.0024266116395756177,0.125,nan
131,48,0.00012965959215275496,0.0,nan
131,49,0.00019023190980762227,0.0,nan
131,50,8.807514021633858e-05,0.0,nan
131,51,0.00011727715789512393,0.0,nan
131,52,6.046277673331932e-05,0.0,nan
131,53,0.0002829600957431795,0.0625,nan
131,54,0.00030422246625238635,0.0,nan
131,55,0.00024224548211047576,0.0,nan
131,56,0.00014907125264639395,0.0,nan
131,57,0.00011736256714341463,0.0,nan
131,58,0.00017035508776718796,0.0,nan
131,59,0.00013130415987055774,0.0,nan
131,60,0.00011486494512697728,0.0,nan
131,61,0.00020822415283260694,0.0,nan
131,62,0.0001635926502456569,0.0,nan
131,63,0.00012952639574530537,0.0,nan
131,64,0.000713897734112474,0.0,nan
131,65,4.79258911170777e-05,0.0,nan
131,66,0.0001369225899659778,0.0,nan
131,67,0.00011924320725977875,0.0,nan
131,68,0.00015445019143326446,0.0,nan
131,69,9.828002390958703e-05,0.0,nan
131,70,0.00026736421466666213,0.0,nan
131,71,9.70278141162069e-05,0.0,nan
131,72,0.00013143888658233126,0.0,nan
131,73,0.0006761925296412698,0.0,nan
131,74,9.600638164150728e-05,0.0,nan
131,75,5.9225851080471414e-05,0.0,nan
131,76,0.0001389756663839554,0.0,nan
131,77,0.00022203389205097834,0.0,nan
131,78,0.00037220663041448925,0.0,nan
131,79,0.0001399713118466264,0.0,nan
131,80,0.00022845168100063122,0.0,nan
131,81,0.00019213575888343473,0.0,nan
131,82,0.0001989746396879873,0.0,nan
131,83,0.000185925390532703,0.0,nan
131,84,0.00011628613926825084,0.0,nan
131,85,0.00016703067774002264,0.0,nan
131,86,7.620662427478922e-05,0.0,nan
131,87,0.0012549949441534522,0.0,nan
131,88,0.0001380581383464837,0.0,nan
131,89,0.0001346203646366335,0.0,nan
131,90,0.00022420241880541234,0.0,nan
131,91,0.00017214116999329988,0.0,nan
131,92,0.00019837133307883367,0.0,nan
131,93,0.00014844644246171028,0.0,nan
131,94,5.456617150898054e-05,0.0,nan
131,95,0.0001588427770504148,0.0,nan
131,96,0.00013751966127083148,0.0,nan
131,97,8.632423591159845e-05,0.0,nan
131,98,0.00020241811549325087,0.0,nan
131,99,0.00018649372876733124,0.0,nan
132,0,0.00015815013365982076,0.0,nan
132,1,0.0004445628704664858,0.0,nan
132,2,0.0001601788193551462,0.0,nan
132,3,0.00034268090377991337,0.0,nan
132,4,0.0001845782213450372,0.0,nan
132,5,0.026472589461029844,0.625,nan
132,6,0.0002105224621083983,0.0,nan
132,7,0.00029308661875511916,0.0,nan
132,8,0.004518791116206048,0.0,nan
132,9,0.00027691055060853777,0.0625,nan
132,10,5.335158272918537e-05,0.0,nan
132,11,9.363589049821578e-05,0.0,nan
132,12,0.0005748479166049639,0.0,nan
132,13,0.0001347178431269886,0.0,nan
132,14,0.0002132690989444436,0.0,nan
132,15,0.10186079337559475,0.875,nan
132,16,0.014665942321311451,0.25,nan
132,17,0.00033558812813816956,0.0,nan
132,18,0.00010287707339868208,0.0,nan
132,19,0.0003135371165529096,0.0,nan
132,20,0.00014037462161184974,0.0,nan
132,21,0.000113462372898558,0.0,nan
132,22,0.0004619591030415748,0.0,nan
132,23,0.0002706530461316523,0.0,nan
132,24,0.0003805917939723936,0.0,nan
132,25,0.00021924121392322704,0.0,nan
132,26,0.00013348330532358802,0.0,nan
132,27,0.0008173352673009907,0.0,nan
132,28,0.00015910055413294734,0.0,nan
132,29,5.177616985655594e-05,0.0,nan
132,30,0.0001659519521694099,0.0,nan
132,31,0.0002891640972955528,0.0,nan
132,32,0.0001984550425625203,0.0,nan
132,33,0.00029027523491624975,0.0,nan
132,34,0.00015656871644771582,0.0,nan
132,35,0.0002041303480373316,0.0,nan
132,36,0.000536549115061254,0.0,nan
132,37,8.633570025286147e-05,0.0,nan
132,38,0.00035899151683353454,0.0,nan
132,39,5.818853606258771e-05,0.0,nan
132,40,8.118338021627608e-05,0.0,nan
132,41,0.00024055968480435122,0.0,nan
132,42,0.00018857355086924541,0.0,nan
132,43,0.0006322686719589095,0.0,nan
132,44,9.644891870973086e-05,0.0,nan
132,45,0.04334159873355768,0.6875,nan
132,46,0.0007810731436476181,0.0,nan
132,47,0.011432863122200841,0.3125,nan
132,48,0.00024460700206540653,0.0,nan
132,49,0.0005387005544396667,0.0,nan
132,50,0.00010638434610562073,0.0,nan
132,51,0.0003006178296327082,0.0,nan
132,52,0.0003175123092262485,0.0,nan
132,53,0.00020927960213394865,0.0,nan
132,54,6.984588595035113e-05,0.0,nan
132,55,0.00017648703890123767,0.0,nan
132,56,0.0002130383810432507,0.0,nan
132,57,0.00039840909113253626,0.0,nan
132,58,0.0007275093630204588,0.0,nan
132,59,0.0002779856789880328,0.0,nan
132,60,0.00015615367207624063,0.0,nan
132,61,5.126204021974639e-05,0.0,nan
132,62,0.0002266689262197034,0.0,nan
132,63,0.00029534237408484614,0.0,nan
132,64,0.0004008867451981446,0.0,nan
132,65,0.00025730569577933556,0.0,nan
132,66,0.000162432195852387,0.0,nan
132,67,5.624473309531278e-05,0.0,nan
132,68,0.0002578672970096603,0.0,nan
132,69,0.00026434760493595886,0.0,nan
132,70,9.100640776625395e-05,0.0,nan
132,71,0.00011492317371655608,0.0,nan
132,72,0.00015662391935534846,0.0,nan
132,73,0.0005532737168761446,0.0,nan
132,74,0.00028934363461901637,0.0,nan
132,75,0.00019754294166030414,0.0,nan
132,76,0.0014410810633223377,0.0625,nan
132,77,0.0009719250671550337,0.0,nan
132,78,0.0004582889881515419,0.0,nan
132,79,0.00024336847041044968,0.0,nan
132,80,9.748143717836082e-05,0.0,nan
132,81,0.00020034761780153971,0.0,nan
132,82,0.0001378185039874137,0.0,nan
132,83,0.0002674516916359054,0.0,nan
132,84,0.0002295884625627114,0.0,nan
132,85,0.00039547970839889045,0.0,nan
132,86,0.00027238194196156277,0.0,nan
132,87,0.00021638201339215584,0.0,nan
132,88,0.00019941753272474582,0.0,nan
132,89,0.00020165497524846955,0.0,nan
132,90,0.00023355708045024416,0.0,nan
132,91,0.0003421437247026937,0.0625,nan
132,92,0.00013686321770789482,0.0,nan
132,93,0.00024555829272368524,0.0,nan
132,94,0.0005486137929829246,0.0,nan
132,95,0.00011386130301856082,0.0,nan
132,96,0.0003319200152599616,0.0,nan
132,97,0.00011934189268390704,0.0,nan
132,98,0.001026215456985874,0.0,nan
132,99,0.0005214442364857533,0.0,nan
133,0,0.0001334753925671678,0.0,nan
133,1,7.393245661780345e-05,0.0,nan
133,2,0.00018077818594514243,0.0,nan
133,3,0.000273973171724405,0.0,nan
133,4,0.00010012839318265253,0.0,nan
133,5,0.18885945804903753,0.9375,nan
133,6,9.72907225782187e-05,0.0,nan
133,7,6.696534840833633e-05,0.0,nan
133,8,0.027443160339628576,0.6875,nan
133,9,0.00014304960587450266,0.0,nan
133,10,8.686989356256336e-05,0.0,nan
133,11,0.00014994004470705242,0.0,nan
133,12,0.00010806563974315766,0.0,nan
133,13,0.00044560664186656427,0.0625,nan
133,14,0.027855057723799884,0.625,nan
133,15,0.00022634431517187494,0.0,nan
133,16,0.013857344426744054,0.3125,nan
133,17,7.316741709123282e-05,0.0,nan
133,18,2.805545630818421e-05,0.0,nan
133,19,5.866919238103196e-05,0.0,nan
133,20,2.711139716411404e-05,0.0,nan
133,21,6.094941286203711e-05,0.0,nan
133,22,0.00034172874145332443,0.0,nan
133,23,8.014581588118531e-05,0.0,nan
133,24,0.0002404911564770646,0.0,nan
133,25,7.122505912096244e-05,0.0,nan
133,26,0.0001719884941632539,0.0,nan
133,27,0.000307487360938749,0.0,nan
133,28,9.286148466567849e-05,0.0,nan
133,29,0.00013333451912866183,0.0,nan
133,30,0.0002492815262288667,0.0,nan
133,31,0.00033082014057711674,0.0,nan
133,32,0.0003124998913453168,0.0,nan
133,33,6.577683116989948e-05,0.0,nan
133,34,0.00012558580328016732,0.0,nan
133,35,0.00025649704449925927,0.0,nan
133,36,0.0001281415289741872,0.0,nan
133,37,0.00015778110172490022,0.0,nan
133,38,0.00012333879489485113,0.0,nan
133,39,0.00020681313225128238,0.0,nan
133,40,0.0002456404512191838,0.0,nan
133,41,7.508436430426812e-05,0.0,nan
133,42,0.00031070912933464244,0.0,nan
133,43,0.00010355016297895101,0.0,nan
133,44,0.0001171174050646177,0.0,nan
133,45,9.450286225595827e-05,0.0,nan
133,46,0.00016690019811134758,0.0,nan
133,47,0.0003072920577033047,0.0,nan
133,48,0.00013006967173041437,0.0,nan
133,49,0.0002460408279062066,0.0,nan
133,50,0.0001708531766813,0.0,nan
133,51,0.000160135612719195,0.0,nan
133,52,0.00011283314589292762,0.0,nan
133,53,0.00011772086079989152,0.0,nan
133,54,0.0001375616206394901,0.0,nan
133,55,0.0002545310557657759,0.0,nan
133,56,0.0002508389625803606,0.0,nan
133,57,0.00017565602599284378,0.0,nan
133,58,0.00014251874111137884,0.0,nan
133,59,0.00021579259732832889,0.0,nan
133,60,0.00012533608581577114,0.0,nan
133,61,0.00010818222060866038,0.0,nan
133,62,0.0004952135873414926,0.0,nan
133,63,0.0001340588532487188,0.0,nan
133,64,0.00023819085135005504,0.0,nan
133,65,0.00011904815815074809,0.0,nan
133,66,0.0002037392189574465,0.0,nan
133,67,0.00029134730770986905,0.0,nan
133,68,0.00012741733748411894,0.0,nan
133,69,0.00017070444828913808,0.0,nan
133,70,0.0004469586247575654,0.0,nan
133,71,0.00018569494261516694,0.0,nan
133,72,6.11060230482984e-05,0.0,nan
133,73,0.00048377655802697245,0.0,nan
133,74,0.00019351521734926243,0.0,nan
133,75,3.5071910008887164e-05,0.0,nan
133,76,0.0004211516988739057,0.0625,nan
133,77,0.00014963192966110776,0.0,nan
133,78,0.00015108065301343176,0.0,nan
133,79,0.00011477738064937787,0.0,nan
133,80,0.00027568854595773796,0.0,nan
133,81,5.9606683940130243e-05,0.0,nan
133,82,0.00022683599787361256,0.0,nan
133,83,0.0001459205463743067,0.0,nan
133,84,5.3691380671788814e-05,0.0,nan
133,85,0.0001322513951345554,0.0,nan
133,86,0.0002102965707364568,0.0,nan
133,87,0.0001059632682970468,0.0,nan
133,88,2.4337431612537202e-05,0.0,nan
133,89,0.00045833190701605626,0.0,nan
133,90,0.0003015086328786358,0.0,nan
133,91,0.00014381970860822592,0.0,nan
133,92,0.00020535018502476794,0.0,nan
133,93,0.00019965440434570417,0.0,nan
133,94,0.00014868182778727878,0.0,nan
133,95,6.428944430137158e-05,0.0,nan
133,96,0.0001862251600573543,0.0,nan
133,97,0.04560973897716626,0.75,nan
133,98,0.00014473308887667414,0.0,nan
133,99,0.00021154374193163225,0.0,nan
134,0,2.0745143051921246e-05,0.0,nan
134,1,2.844465915306582e-05,0.0,nan
134,2,6.62921469401748e-05,0.0,nan
134,3,8.198691756510583e-05,0.0,nan
134,4,0.00013838324138222316,0.0,nan
134,5,0.17044497040606277,0.9375,nan
134,6,2.7179152734535867e-05,0.0,nan
134,7,0.00013288890354233053,0.0,nan
134,8,0.0766079405008955,1.0,nan
134,9,0.00011066524483795876,0.0,nan
134,10,7.533593925683756e-05,0.0,nan
134,11,3.7453066296795e-05,0.0,nan
134,12,5.8283675093862076e-05,0.0,nan
134,13,8.937974245923165e-05,0.0,nan
134,14,0.00020190183184957305,0.0,nan
134,15,0.00012481170346340383,0.0,nan
134,16,0.012579858631324495,0.25,nan
134,17,7.115848421914946e-05,0.0,nan
134,18,8.919493807814629e-05,0.0,nan
134,19,0.00010408907495131515,0.0,nan
134,20,2.6951520875002428e-05,0.0,nan
134,21,4.480017780851802e-05,0.0,nan
134,22,0.00013828812198914885,0.0,nan
134,23,7.27449352063123e-05,0.0,nan
134,24,7.179463793308222e-05,0.0,nan
134,25,0.0003255619107865753,0.0,nan
134,26,0.0001230591432237949,0.0,nan
134,27,0.00015192347948131998,0.0,nan
134,28,9.108379034122735e-05,0.0,nan
134,29,5.628787570116798e-05,0.0,nan
134,30,0.00016141808003592041,0.0,nan
134,31,9.884209886769769e-05,0.0,nan
134,32,0.0004235782674667026,0.0,nan
134,33,0.00010208804318483569,0.0,nan
134,34,0.00016456080030970193,0.0,nan
134,35,7.622682737123553e-05,0.0,nan
134,36,6.750005626720302e-05,0.0,nan
134,37,4.725718106573613e-05,0.0,nan
134,38,0.0005426036333412903,0.0625,nan
134,39,7.070347926645557e-05,0.0,nan
134,40,0.0001651427179577262,0.0,nan
134,41,5.316640250734085e-05,0.0,nan
134,42,0.00013722276035577421,0.0,nan
134,43,7.49685896060787e-05,0.0,nan
134,44,0.00015169331225080003,0.0,nan
134,45,8.169240265282066e-05,0.0625,nan
134,46,5.070934616751763e-05,0.0,nan
134,47,8.651964168026924e-05,0.0,nan
134,48,0.00012711764114783995,0.0,nan
134,49,7.41732148490451e-05,0.0,nan
134,50,0.00011174070478516488,0.0,nan
134,51,5.953788088961625e-05,0.0,nan
134,52,9.117771324922808e-05,0.0,nan
