t,i,native_median,p_active,sobol_hat
134,53,0.00012044943573871536,0.0,nan
134,54,0.00010754165974906807,0.0,nan
134,55,0.0001657147893789535,0.0,nan
134,56,0.00015001313255613718,0.0,nan
134,57,0.00011614105482672522,0.0,nan
134,58,0.00011729977248820864,0.0,nan
134,59,0.00015100121694097495,0.0,nan
134,60,0.00011716603857489447,0.0,nan
134,61,6.824599077687564e-05,0.0,nan
134,62,3.976679657964441e-05,0.0,nan
134,63,0.00010945298519576165,0.0,nan
134,64,0.019755701079124485,0.5,nan
134,65,9.206162655078205e-05,0.0,nan
134,66,6.222373596722682e-05,0.0,nan
134,67,5.9667375965775456e-05,0.0,nan
134,68,7.159817880320074e-05,0.0,nan
134,69,8.599665213426046e-05,0.0,nan
134,70,4.731552710693677e-05,0.0,nan
134,71,4.217033731365045e-05,0.0,nan
134,72,8.212574279142288e-05,0.0,nan
134,73,0.030738423773047065,0.5625,nan
134,74,9.496628694417759e-05,0.0,nan
134,75,9.237328342114669e-05,0.0,nan
134,76,0.00013729266601337679,0.0,nan
134,77,5.9974348992123515e-05,0.0,nan
134,78,6.107771743004633e-05,0.0,nan
134,79,7.291188101701487e-05,0.0,nan
134,80,0.00011178134875329285,0.0,nan
134,81,2.9754198983891884e-05,0.0,nan
134,82,7.346334776123424e-05,0.0,nan
134,83,3.429456379618304e-05,0.0,nan
134,84,4.3482140050355795e-05,0.0,nan
134,85,5.850668191051641e-05,0.0,nan
134,86,7.839044664220067e-05,0.0,nan
134,87,9.36428392196583e-06,0.0,nan
134,88,4.351874180177147e-05,0.0,nan
134,89,5.694858551037309e-05,0.0,nan
134,90,0.00016630773930757087,0.0,nan
134,91,0.000183578720932641,0.0,nan
134,92,9.275159923494504e-05,0.0,nan
134,93,4.446679177618149e-05,0.0,nan
134,94,5.817840843541453e-05,0.0,nan
134,95,3.7482867237042844e-05,0.0,nan
134,96,5.797974491568866e-05,0.0,nan
134,97,0.014167767242749221,0.375,nan
134,98,9.817996064863803e-05,0.0,nan
134,99,8.313319009789792e-05,0.0,nan
135,0,0.00015094229884076734,0.0,nan
135,1,0.00012958054507060217,0.0,nan
135,2,4.73134386194837e-05,0.0,nan
135,3,0.00016147974178743033,0.0,nan
135,4,7.263238155083944e-05,0.0,nan
135,5,0.0013600085004450637,0.0625,nan
135,6,7.20985628425287e-05,0.0,nan
135,7,0.00025752547325975483,0.0,nan
135,8,0.01659756645449897,0.4375,nan
135,9,0.0001266904348931311,0.0,nan
135,10,0.00018668940780335242,0.0,nan
135,11,0.00018989849448487989,0.0,nan
135,12,0.00011426220830869545,0.0,nan
135,13,0.0001598782557806475,0.0,nan
135,14,0.000528101230593006,0.0,nan
135,15,0.000359931543371537,0.0,nan
135,16,0.030475183939083095,0.875,nan
135,17,7.314913353760963e-05,0.0,nan
135,18,3.163778843063298e-05,0.0,nan
135,19,0.000212758390234173,0.0,nan
135,20,4.051420318231317e-05,0.0,nan
135,21,8.814220973915355e-05,0.0,nan
135,22,0.00041536838245554233,0.0,nan
135,23,8.364233475026957e-05,0.0,nan
135,24,0.00037974257595953893,0.0,nan
135,25,0.0009755421636129613,0.0,nan
135,26,0.0004117363115129337,0.0,nan
135,27,0.00010209190339528803,0.0,nan
135,28,0.00020701344695927735,0.0,nan
135,29,0.00018351433939044648,0.0,nan
135,30,9.814992592551071e-05,0.0,nan
135,31,4.811092908196795e-05,0.0,nan
135,32,4.263632989450455e-05,0.0,nan
135,33,0.00013591507548423655,0.0,nan
135,34,9.42190348975547e-05,0.0,nan
135,35,6.478461464294903e-05,0.0,nan
135,36,0.00010889542628592742,0.0,nan
135,37,7.394524610289957e-05,0.0,nan
135,38,0.000162770849266139,0.0,nan
135,39,0.00014327252149257266,0.0,nan
135,40,9.66941052816339e-05,0.0,nan
135,41,0.0002429900052907511,0.0,nan
135,42,0.00044183224704623034,0.0,nan
135,43,0.00014817065282111296,0.0,nan
135,44,7.874200923435701e-05,0.0,nan
135,45,0.05442783117734029,0.75,nan
135,46,0.00018063142478688096,0.0,nan
135,47,0.004338291874858622,0.1875,nan
135,48,0.00017720718981226505,0.0,nan
135,49,0.0001250949907320055,0.0,nan
135,50,9.466605674001818e-05,0.0,nan
135,51,0.00020918647271228548,0.0,nan
135,52,0.00017752271739608386,0.0,nan
135,53,0.0003085834883323901,0.0,nan
135,54,0.00015038991215184775,0.0,nan
135,55,0.00021960216723628925,0.0,nan
135,56,0.0002309109042089121,0.0,nan
135,57,0.00034111665149786757,0.0,nan
135,58,0.00020154904787662636,0.0,nan
135,59,9.987407359717326e-05,0.0,nan
135,60,0.00011864897267824947,0.0,nan
135,61,8.430162822755782e-05,0.0,nan
135,62,0.00015440220201856224,0.0,nan
135,63,0.000163526119702993,0.0,nan
135,64,0.0012240769420238861,0.125,nan
135,65,0.00017898473454690633,0.0,nan
135,66,0.00021321962834308265,0.0,nan
135,67,3.0978290604949264e-05,0.0,nan
135,68,0.000131050130469001,0.0,nan
135,69,0.00022745323175125558,0.0,nan
135,70,7.530490121514824e-05,0.0,nan
135,71,0.0002030627635367063,0.0,nan
135,72,7.316790163766355e-05,0.0,nan
135,73,0.0004610557191142837,0.0,nan
135,74,0.00012812009422786324,0.0,nan
135,75,0.00011911384615456792,0.0,nan
135,76,7.980250631280951e-05,0.0,nan
135,77,0.000195121328710311,0.0,nan
135,78,3.900095000286789e-05,0.0,nan
135,79,0.0002165345569018873,0.0,nan
135,80,7.668866041566669e-05,0.0,nan
135,81,7.386684221981764e-05,0.0,nan
135,82,0.0001872089526726456,0.0,nan
135,83,0.00012408146567796592,0.0,nan
135,84,4.5897707886345906e-05,0.0,nan
135,85,0.00016629284368116238,0.0,nan
135,86,0.00022725137317343154,0.0,nan
135,87,0.0035766822485514245,0.3125,nan
135,88,0.0002494714858237404,0.0,nan
135,89,0.00014864308866401703,0.0,nan
135,90,0.00010335395921551101,0.0,nan
135,91,0.00014525747213334502,0.0,nan
135,92,3.8441491887912e-05,0.0,nan
135,93,6.758036202847026e-05,0.0,nan
135,94,0.00015858070418088425,0.0,nan
135,95,0.00024071390523963592,0.0,nan
135,96,0.00010144629970286859,0.0,nan
135,97,0.1086296001798881,0.8125,nan
135,98,0.00010440087701603972,0.0,nan
135,99,0.00011349072812054389,0.0,nan
136,0,0.00012686927086809517,0.0,nan
136,1,0.00019104416895214844,0.0,nan
136,2,0.00021420898004161613,0.0,nan
136,3,5.6965760189744847e-05,0.0,nan
136,4,6.12182617794411e-05,0.0,nan
136,5,0.24427311517191141,1.0,nan
136,6,9.967250198211613e-05,0.0,nan
136,7,9.775289682552866e-05,0.0,nan
136,8,0.09620444517630458,0.9375,nan
136,9,0.00010854483036489015,0.0,nan
136,10,0.00012714353666040467,0.0,nan
136,11,0.00010984059182217063,0.0,nan
136,12,0.00010380038531810765,0.0,nan
136,13,0.0001430558226294971,0.0,nan
136,14,0.02840132431605585,0.5625,nan
136,15,0.00022051188423807241,0.0,nan
136,16,0.01955445586137796,0.5,nan
136,17,7.706979671390462e-05,0.0,nan
136,18,0.00020044327556599365,0.0,nan
136,19,0.00015370408026102849,0.0,nan
136,20,5.658392038771027e-05,0.0,nan
136,21,0.00015752206536680073,0.0,nan
136,22,0.00014301243422597823,0.0,nan
136,23,6.24803472454719e-05,0.0,nan
136,24,0.00010646669127691361,0.0,nan
136,25,0.0001531199682846771,0.0,nan
136,26,0.00015021591256818469,0.0,nan
136,27,0.00010317007262414867,0.0,nan
136,28,5.119577744386306e-05,0.0,nan
136,29,0.00012025790629529906,0.0,nan
136,30,5.599253409306147e-05,0.0,nan
136,31,5.6870337819581746e-05,0.0,nan
136,32,0.00018143782988139364,0.0,nan
136,33,2.295411015158447e-05,0.0,nan
136,34,9.476661263397357e-05,0.0,nan
136,35,0.00011038632601195135,0.0,nan
136,36,6.96619540278222e-05,0.0,nan
136,37,6.761696816435775e-05,0.0,nan
136,38,0.00016309009380219058,0.0,nan
136,39,0.00019752043579153995,0.0,nan
136,40,7.66751891876686e-05,0.0,nan
136,41,0.00010749396300602476,0.0,nan
136,42,0.00010854980730072355,0.0,nan
136,43,0.00011658235845399419,0.0,nan
136,44,7.96322400936743e-05,0.0,nan
136,45,0.0001794930036711006,0.0,nan
136,46,8.372349419407038e-05,0.0,nan
136,47,0.00010996240055620178,0.0,nan
136,48,3.5247741367180045e-05,0.0,nan
136,49,0.00012579689440101211,0.0,nan
136,50,9.141391732932727e-05,0.0,nan
136,51,3.145833614448622e-05,0.0,nan
136,52,0.00015532575809105087,0.0,nan
136,53,0.0001491224114958874,0.0,nan
136,54,3.9558451398482994e-05,0.0,nan
136,55,0.0001234832903549441,0.0,nan
136,56,8.119947369578016e-05,0.0,nan
136,57,0.00015359598875328858,0.0,nan
136,58,6.1001852663318655e-05,0.0,nan
136,59,0.00011813148133900945,0.0,nan
136,60,5.38159161979523e-05,0.0,nan
136,61,0.00014083113027878974,0.0,nan
136,62,0.0001543042021827482,0.0,nan
136,63,5.995324997165175e-05,0.0,nan
136,64,0.00026835370448377723,0.0,nan
136,65,0.00011617341322200607,0.0,nan
136,66,0.00010911928328629245,0.0,nan
136,67,0.00010404534886890825,0.0,nan
136,68,0.00012025532651422188,0.0,nan
136,69,3.857773964750066e-05,0.0,nan
136,70,4.6129648684764214e-05,0.0,nan
136,71,6.785049708619889e-05,0.0,nan
136,72,8.977541101352989e-05,0.0,nan
136,73,0.0017960109871248367,0.0625,nan
136,74,4.9009159596852306e-05,0.0,nan
136,75,3.4953687508430397e-05,0.0,nan
136,76,0.0001695076119553989,0.0,nan
136,77,2.5942188738391713e-05,0.0,nan
136,78,0.00017836982371737025,0.0,nan
136,79,7.80915381356749e-05,0.0,nan
136,80,0.00013583062531370818,0.0,nan
136,81,4.807253009588279e-05,0.0,nan
136,82,6.33517349090265e-05,0.0,nan
136,83,7.694758917139412e-05,0.0,nan
136,84,0.00014780924177075115,0.0,nan
136,85,5.288469284776034e-05,0.0,nan
136,86,0.00013184966121317397,0.0,nan
136,87,0.00016520224083664458,0.0,nan
136,88,0.00013443026111997807,0.0,nan
136,89,4.9318817544614666e-05,0.0,nan
136,90,0.00011202152977531828,0.0,nan
136,91,0.00010780389349379443,0.0,nan
136,92,0.00010621947526429094,0.0,nan
136,93,7.029413323898786e-05,0.0,nan
136,94,9.71970545044101e-05,0.0,nan
136,95,0.00010126501789693277,0.0,nan
136,96,0.00014101139844778653,0.0,nan
136,97,0.002443480852073157,0.125,nan
136,98,7.817516376924007e-05,0.0,nan
136,99,5.22942117026337e-05,0.0,nan
137,0,0.00010672198455114243,0.0,nan
137,1,0.0001941427252140637,0.0,nan
137,2,0.00021526003461839468,0.0,nan
137,3,0.00012018605835547002,0.0,nan
137,4,0.00016924928484346848,0.0,nan
137,5,0.06595845422765811,0.625,nan
137,6,8.049507881489108e-05,0.0,nan
137,7,0.00010658497902100487,0.0,nan
137,8,0.03308714335423308,0.6875,nan
137,9,8.017328215595468e-05,0.0,nan
137,10,4.9289103752388146e-05,0.0,nan
137,11,2.2189167696471517e-05,0.0,nan
137,12,8.724052288329349e-05,0.0,nan
137,13,0.00024802291519000373,0.0,nan
137,14,0.00011295522458513932,0.0,nan
137,15,0.005388957898367415,0.125,nan
137,16,0.014683053701625072,0.375,nan
137,17,0.00019583060519408265,0.0,nan
137,18,0.00017850955282222873,0.0,nan
137,19,8.683476289988244e-05,0.0,nan
137,20,8.660415776325775e-05,0.0,nan
137,21,6.197873124227133e-05,0.0,nan
137,22,8.044098111048354e-05,0.0,nan
137,23,0.00019470459673688416,0.0,nan
137,24,0.00011377988535646178,0.0,nan
137,25,0.00018089925667844693,0.0,nan
137,26,0.00014635320993992856,0.0,nan
137,27,0.0002724496172101473,0.0,nan
137,28,0.00012337786868316222,0.0,nan
137,29,9.543391126423648e-05,0.0,nan
137,30,0.00016157517596162706,0.0,nan
137,31,0.00011668216225035335,0.0,nan
137,32,0.0003517124617100108,0.0,nan
137,33,0.00018174582038852326,0.0,nan
137,34,6.599594218983999e-05,0.0,nan
137,35,7.158838747229201e-05,0.0,nan
137,36,0.00013669475732230806,0.0,nan
137,37,0.0001885920439916061,0.0,nan
137,38,6.31472216279183e-05,0.0,nan
137,39,0.0001288308005511281,0.0,nan
137,40,0.00020245330277083066,0.0,nan
137,41,0.00013692619582827346,0.0,nan
137,42,0.0001809453570893216,0.0,nan
137,43,0.00024359630587674988,0.0,nan
137,44,0.0001727824854049893,0.0,nan
137,45,0.14660847782314046,1.0,nan
137,46,0.000150505927999028,0.0,nan
137,47,5.7859944581499474e-05,0.0,nan
137,48,0.00011949806687753286,0.0,nan
137,49,0.0001202456825289337,0.0,nan
137,50,0.00016795511171808515,0.0,nan
137,51,7.49192571761966e-05,0.0,nan
137,52,0.00013384932218165306,0.0,nan
137,53,0.00011554308288187239,0.0,nan
137,54,0.00012365000257160718,0.0,nan
137,55,9.285022624303384e-05,0.0,nan
137,56,1.4247330137424384e-05,0.0,nan
137,57,0.00011751381142848145,0.0,nan
137,58,0.0001684979424395442,0.0,nan
137,59,0.00020597122804271465,0.0,nan
137,60,7.978236568126964e-05,0.0,nan
137,61,0.00012301060463332692,0.0,nan
137,62,0.00016563128750458114,0.0,nan
137,63,4.514898787685384e-05,0.0,nan
137,64,2.6770366532175165e-05,0.0,nan
137,65,0.0003561485741023502,0.0,nan
137,66,9.362078473125315e-05,0.0,nan
137,67,0.00016585454723988747,0.0,nan
137,68,0.0001282902537740871,0.0,nan
137,69,0.0001675553679247934,0.0,nan
137,70,4.928350824129494e-05,0.0,nan
137,71,9.116209851595472e-05,0.0,nan
137,72,0.0001230366804590665,0.0,nan
137,73,0.15509180204290862,0.875,nan
137,74,0.00017662378004746138,0.0,nan
137,75,0.00012972690899754787,0.0,nan
137,76,0.00015465565118515312,0.0,nan
137,77,0.00017304870117536655,0.0,nan
137,78,8.200994447817494e-05,0.0,nan
137,79,0.00016070384359516995,0.0,nan
137,80,8.985690690237189e-05,0.0,nan
137,81,3.393993282231524e-05,0.0,nan
137,82,8.307686165928642e-05,0.0,nan
137,83,4.082127371405787e-05,0.0,nan
137,84,0.0002052775242074798,0.0,nan
137,85,0.00010344572803674352,0.0,nan
137,86,0.00012928159259447246,0.0,nan
137,87,3.3195596677206264e-05,0.0,nan
137,88,0.00013344904965877,0.0,nan
137,89,2.835742729131213e-05,0.0,nan
137,90,0.00016624247996970207,0.0,nan
137,91,0.00026206880667870806,0.0,nan
137,92,0.00022654902402855724,0.0,nan
137,93,0.00015090480707242575,0.0,nan
137,94,0.00011337856802127364,0.0,nan
137,95,8.480402839320864e-05,0.0,nan
137,96,7.699261901550133e-05,0.0,nan
137,97,0.0007469754836733492,0.0,nan
137,98,0.00010005383225929966,0.0,nan
137,99,8.792862685646886e-05,0.0,nan
138,0,7.273755442430848e-05,0.0,nan
138,1,0.00016164700920607,0.0,nan
138,2,0.00010458428173371532,0.0,nan
138,3,0.0001323300524633009,0.0,nan
138,4,5.368008213221203e-05,0.0,nan
138,5,0.000183369438278314,0.0,nan
138,6,4.512669970539687e-05,0.0,nan
138,7,0.00012881916136319712,0.0,nan
138,8,0.03596125565859892,0.875,nan
138,9,0.00020677906003865794,0.0,nan
138,10,4.194480230564444e-05,0.0,nan
138,11,0.00011456924727951538,0.0,nan
138,12,0.00013844174144351232,0.0,nan
138,13,0.00025302156014112335,0.0,nan
138,14,0.0510184418534137,0.75,nan
138,15,6.069408307664322e-05,0.0,nan
138,16,0.0202099101525679,0.5625,nan
138,17,8.369790650889918e-05,0.0,nan
138,18,7.999907805918553e-06,0.0,nan
138,19,5.631034167653193e-05,0.0,nan
138,20,0.00015899942461027327,0.0,nan
138,21,0.00012794851990536964,0.0,nan
138,22,0.000142530953509919,0.0,nan
138,23,9.446094926209074e-05,0.0,nan
138,24,0.00018284529626765435,0.0625,nan
138,25,0.0002955978697979665,0.0,nan
138,26,3.4438362189695104e-05,0.0,nan
138,27,0.00021717242623676592,0.0,nan
138,28,5.284370762723538e-05,0.0,nan
138,29,5.0957219182794846e-05,0.0,nan
138,30,9.085892442434364e-05,0.0,nan
138,31,8.480232586594955e-05,0.0,nan
138,32,0.00010442576878975468,0.0,nan
138,33,7.29801808551137e-05,0.0,nan
138,34,9.26197706752556e-05,0.0,nan
138,35,9.597602313489537e-05,0.0,nan
138,36,1.5093094060678404e-05,0.0,nan
138,37,2.0335248558277185e-05,0.0,nan
138,38,0.0004169781779132869,0.0,nan
138,39,9.728055567716535e-05,0.0,nan
138,40,0.00015826105998833573,0.0,nan
138,41,9.74510495619602e-05,0.0,nan
138,42,3.3127573695711416e-05,0.0,nan
138,43,8.729407565842917e-05,0.0,nan
138,44,8.27172899674916e-05,0.0,nan
138,45,0.1843222089134014,1.0,nan
138,46,0.00012072881697156089,0.0,nan
138,47,0.0020235634174454757,0.125,nan
138,48,8.058932942665814e-05,0.0,nan
138,49,0.00033678539604670935,0.0625,nan
138,50,0.00024570816865495917,0.0,nan
138,51,0.00010733768826489143,0.0,nan
138,52,6.579414168652025e-05,0.0,nan
138,53,4.827047377607701e-05,0.0,nan
138,54,9.622663225757327e-05,0.0,nan
138,55,0.0002291123913133275,0.0,nan
138,56,8.155594659561773e-05,0.0,nan
138,57,0.0003026504928187489,0.0,nan
138,58,7.676955335212682e-05,0.0,nan
138,59,0.0001931421821811991,0.0,nan
138,60,4.087569943835442e-05,0.0,nan
138,61,7.869870556169347e-05,0.0,nan
138,62,0.0001276362964347277,0.0,nan
138,63,5.930075338589477e-05,0.0,nan
138,64,0.00023351441303504542,0.0,nan
138,65,9.745835639973824e-05,0.0,nan
138,66,8.573224840768967e-05,0.0,nan
138,67,0.0001870185330369459,0.0,nan
138,68,0.0002311214327865382,0.0,nan
138,69,0.00010048823047003392,0.0,nan
138,70,0.00012164032621665512,0.0,nan
138,71,8.751694419529302e-05,0.0,nan
138,72,8.255201424141022e-05,0.0,nan
138,73,0.0022091977357636228,0.125,nan
138,74,9.034904147292027e-05,0.0,nan
138,75,0.00022206457939446617,0.0,nan
138,76,0.0001989514423701589,0.0,nan
138,77,9.912514881627743e-05,0.0,nan
138,78,0.00010784466895922797,0.0,nan
138,79,0.00014694953429619117,0.0,nan
138,80,7.855362807094966e-05,0.0,nan
138,81,4.177770051552532e-05,0.0,nan
138,82,9.145015554256296e-05,0.0,nan
138,83,0.00010027669586454971,0.0,nan
138,84,6.100877016326947e-05,0.0,nan
138,85,0.0001209225066205999,0.0,nan
138,86,0.00018507858560237283,0.0,nan
138,87,0.00024893463506720013,0.0,nan
138,88,6.088634586977484e-05,0.0,nan
138,89,0.00010180159669210783,0.0,nan
138,90,0.0001918348605346244,0.0,nan
138,91,7.58824797581091e-05,0.0,nan
138,92,0.0003169141926807014,0.0,nan
138,93,0.00016591400871013892,0.0,nan
138,94,0.0002677519658882123,0.0,nan
138,95,9.630690431232188e-05,0.0,nan
138,96,7.593542469193464e-05,0.0,nan
138,97,0.007525251039921939,0.3125,nan
138,98,0.00015442458746792604,0.0,nan
138,99,0.00019934879796399568,0.0,nan
139,0,0.00013655554218011527,0.0,nan
139,1,0.00025319401740112794,0.0,nan
139,2,5.409751656931751e-05,0.0,nan
139,3,0.00018760015141832347,0.0,nan
139,4,5.169797239284152e-05,0.0,nan
139,5,0.14502937668055094,1.0,nan
139,6,2.4460645496707466e-05,0.0,nan
139,7,5.928500358441559e-05,0.0,nan
139,8,0.048339097528495786,0.875,nan
139,9,3.00337733910759e-05,0.0,nan
139,10,5.9993382804559935e-05,0.0,nan
139,11,0.00010510878907146168,0.0,nan
139,12,5.7746074448834303e-05,0.0,nan
139,13,0.00021091200631230867,0.0,nan
139,14,0.029497671407638253,0.6875,nan
139,15,0.00013741073594953528,0.0,nan
139,16,0.013265881228394047,0.1875,nan
139,17,0.0001406781266730806,0.0,nan
139,18,0.00010794586074204253,0.0,nan
139,19,6.709314335201768e-05,0.0,nan
139,20,1.7943242042543605e-05,0.0,nan
139,21,5.7177894717181174e-05,0.0,nan
139,22,6.652302658775253e-05,0.0,nan
139,23,7.234959688836505e-05,0.0,nan
139,24,9.86443476725808e-05,0.0,nan
139,25,0.0001336609781800611,0.0,nan
139,26,8.82993846693276e-05,0.0,nan
139,27,0.00010929403606092802,0.0,nan
139,28,6.369457713581236e-05,0.0,nan
139,29,0.00010768183129205138,0.0,nan
139,30,0.00019610360630241175,0.0,nan
139,31,3.6002500715025335e-05,0.0,nan
139,32,0.00024462885289852296,0.0,nan
139,33,0.0001395619340304475,0.0,nan
139,34,4.4221154571181655e-05,0.0,nan
139,35,6.286977126768956e-05,0.0,nan
139,36,6.981036761103125e-05,0.0,nan
139,37,8.003641478513429e-05,0.0,nan
139,38,0.0007264254048621986,0.125,nan
139,39,0.00015610207810184485,0.0,nan
139,40,0.00019912457116016654,0.0,nan
139,41,8.113771960006948e-05,0.0,nan
139,42,4.999720856878644e-05,0.0,nan
139,43,5.968222345577648e-05,0.0,nan
139,44,7.415579753344091e-05,0.0,nan
139,45,0.00015620100085021006,0.0,nan
139,46,7.318091469006683e-05,0.0,nan
139,47,0.000311624782805846,0.0,nan
139,48,0.00013488734870948667,0.0,nan
139,49,8.779906994288374e-05,0.0,nan
139,50,0.00010740209452620685,0.0,nan
139,51,6.177515731102834e-05,0.0,nan
139,52,9.822485631005696e-05,0.0,nan
139,53,9.15508607044888e-05,0.0,nan
139,54,6.050443235008187e-05,0.0,nan
139,55,0.00014530693631932632,0.0,nan
139,56,0.00016188621115043793,0.0,nan
139,57,0.00017619790966459903,0.0,nan
139,58,9.195993156123e-05,0.0,nan
139,59,0.00010906072689368513,0.0,nan
139,60,0.00013793259526813107,0.0,nan
139,61,0.00016146314401009346,0.0,nan
139,62,0.00026600654398737435,0.0,nan
139,63,7.342863013126737e-05,0.0,nan
139,64,0.0001701258070028773,0.0625,nan
139,65,7.17115426984433e-05,0.0,nan
139,66,0.00019813420690205054,0.0,nan
139,67,9.032261472400932e-05,0.0,nan
139,68,0.00010287738202175394,0.0,nan
139,69,7.158566903988668e-05,0.0,nan
139,70,0.0001018375637392475,0.0,nan
139,71,0.00012259392173028495,0.0,nan
139,72,4.728328766503898e-05,0.0,nan
139,73,0.0005528287960152986,0.0625,nan
139,74,0.00010200901349977415,0.0,nan
139,75,7.041570234782296e-05,0.0,nan
139,76,0.00011528084374914139,0.0,nan
139,77,0.0001061901773672519,0.0,nan
139,78,7.562899973936151e-05,0.0,nan
139,79,0.00013807954619835504,0.0,nan
139,80,0.00022758973408723348,0.0,nan
139,81,0.00012130729951100941,0.0,nan
139,82,0.00025736280840228003,0.0,nan
139,83,2.0484353442174002e-05,0.0,nan
139,84,8.608971641877578e-05,0.0,nan
139,85,8.079702694971849e-05,0.0,nan
139,86,0.00013060467416654972,0.0,nan
139,87,0.00012277177148699607,0.0,nan
139,88,0.0001357798312977226,0.0,nan
139,89,0.000245319806437343,0.0,nan
139,90,0.00021122086401219824,0.0,nan
139,91,5.498301220077643e-05,0.0,nan
139,92,4.590732020991122e-05,0.0,nan
139,93,4.64142569004316e-05,0.0,nan
139,94,5.1494591173938245e-05,0.0,nan
139,95,8.973361025774609e-05,0.0,nan
139,96,7.038591338386575e-05,0.0,nan
139,97,0.014576503449734369,0.375,nan
139,98,0.0006411047536549786,0.0,nan
139,99,0.00022960959221883325,0.0,nan
140,0,0.00034974112124305714,0.0,nan
140,1,0.00011270468964340352,0.0,nan
140,2,5.3831725752641476e-05,0.0,nan
140,3,0.00013827587256782012,0.0,nan
140,4,0.00011655394971040458,0.0,nan
140,5,0.00012259875428266678,0.0625,nan
140,6,0.0001375523830785668,0.0,nan
140,7,0.00011767510107782364,0.0,nan
140,8,0.01470079380719521,0.25,nan
140,9,0.00018924491186741134,0.0,nan
140,10,0.00010616426561020474,0.0,nan
140,11,0.00023801698098902647,0.0,nan
140,12,0.00010192735941044989,0.0,nan
140,13,0.0002617768425120102,0.0,nan
140,14,0.027645329715126322,0.625,nan
140,15,9.708516904004594e-05,0.0,nan
140,16,0.01096077917860469,0.1875,nan
140,17,0.0002921195112826497,0.0,nan
140,18,0.00014906456025051126,0.0,nan
140,19,3.292112992151312e-05,0.0,nan
140,20,0.0001454359507970729,0.0,nan
140,21,3.25057306112193e-05,0.0,nan
140,22,0.0002821800408483526,0.0625,nan
140,23,0.0003374160652678243,0.0,nan
140,24,0.00011355642334878303,0.0,nan
140,25,5.789709398839971e-05,0.0,nan
140,26,0.0001130381128028022,0.0,nan
140,27,0.00021461156906755731,0.0625,nan
140,28,0.00011404433944540868,0.0,nan
140,29,0.00016965978715160609,0.0,nan
140,30,0.0005910786411451063,0.0,nan
140,31,0.00023825549418621792,0.0,nan
140,32,0.0001694453542506679,0.0,nan
140,33,4.5809130956117954e-05,0.0,nan
140,34,7.278159213762469e-05,0.0,nan
140,35,3.9991844493764215e-05,0.0,nan
140,36,0.0004176116120347249,0.0,nan
140,37,0.000270791423939556,0.0,nan
140,38,2.8269605831308426e-05,0.0,nan
140,39,0.00013439004259521107,0.0,nan
140,40,8.605015041856628e-05,0.0,nan
140,41,9.039754842489226e-05,0.0,nan
140,42,0.00031499234492997135,0.0,nan
140,43,0.00016415495687970553,0.0,nan
140,44,8.665859020204515e-05,0.0,nan
140,45,0.00017467588656142015,0.0,nan
140,46,0.00010577048523975621,0.0,nan
140,47,0.0086734004407787,0.3125,nan
140,48,0.00011383094346190505,0.0,nan
140,49,0.0016737374218142808,0.0,nan
140,50,0.00012632504246386098,0.0,nan
140,51,4.6610036987631676e-05,0.0,nan
140,52,0.0001549680005443864,0.0,nan
140,53,0.00010426091366350977,0.0,nan
140,54,0.00013341671109840447,0.0,nan
140,55,0.00017295552702746027,0.0,nan
140,56,5.178457635363941e-05,0.0,nan
140,57,0.00010419962707684477,0.0,nan
140,58,0.0003043022636290012,0.0,nan
