t,i,native_median,p_active,sobol_hat
140,59,6.86761154491787e-05,0.0,nan
140,60,0.0001913472760521155,0.0,nan
140,61,0.00011026866817147931,0.0,nan
140,62,6.331981486194837e-05,0.0,nan
140,63,9.633323127213357e-05,0.0,nan
140,64,6.808393517536693e-05,0.0,nan
140,65,0.00011555471393784951,0.0,nan
140,66,0.00038909275977011516,0.0,nan
140,67,5.92329729814752e-05,0.0,nan
140,68,0.00044454540851194944,0.0,nan
140,69,0.00019756912566862978,0.0,nan
140,70,0.0002359747468420151,0.0,nan
140,71,7.56901791333471e-05,0.0,nan
140,72,0.00012102810790354766,0.0,nan
140,73,0.0003554405910764531,0.0,nan
140,74,3.713910666688514e-05,0.0,nan
140,75,3.939626435243293e-05,0.0,nan
140,76,0.001239054445435719,0.0,nan
140,77,0.00040054126061037895,0.0,nan
140,78,8.230848501682215e-05,0.0,nan
140,79,9.824489645466288e-05,0.0,nan
140,80,0.00012348830892205668,0.0,nan
140,81,0.00012701411882136594,0.0,nan
140,82,0.00014108879989461426,0.0,nan
140,83,0.00025445410932672024,0.0,nan
140,84,0.00011732397476630602,0.0,nan
140,85,0.0002122967260290351,0.0,nan
140,86,0.00045528078386260673,0.0,nan
140,87,0.0026436955516943006,0.0625,nan
140,88,6.832438376848675e-05,0.0,nan
140,89,7.017474969617762e-05,0.0,nan
140,90,0.0003032842264720588,0.0,nan
140,91,0.14829928644232415,1.0,nan
140,92,0.00038679836212002943,0.0,nan
140,93,0.00024724954608903337,0.0,nan
140,94,0.00016181210825086493,0.0,nan
140,95,6.077128268891526e-05,0.0,nan
140,96,0.00013197586166885974,0.0,nan
140,97,0.004874182128595728,0.0,nan
140,98,0.0003030535859267194,0.0,nan
140,99,0.00017566342534574897,0.0,nan
141,0,0.00014093512490795113,0.0,nan
141,1,0.00013792045908735573,0.0,nan
141,2,4.990798347625293e-05,0.0,nan
141,3,0.00011742504331813204,0.0,nan
141,4,0.00012281986548537082,0.0,nan
141,5,5.898372875532108e-05,0.0,nan
141,6,9.060753727686077e-05,0.0,nan
141,7,6.862980197048859e-05,0.0,nan
141,8,0.02965135493280409,0.6875,nan
141,9,4.351512341650217e-05,0.0,nan
141,10,5.0933365610455304e-05,0.0,nan
141,11,8.483857745721547e-05,0.0,nan
141,12,0.00010691945114502696,0.0,nan
141,13,0.00012754422126468975,0.0,nan
141,14,0.07409506090116047,0.875,nan
141,15,0.00018272429855395624,0.0,nan
141,16,0.01228281628355396,0.3125,nan
141,17,8.260225941030814e-05,0.0,nan
141,18,6.694523126260372e-05,0.0,nan
141,19,2.3407690681822744e-05,0.0,nan
141,20,0.0001037489996908805,0.0,nan
141,21,6.53588933499561e-05,0.0,nan
141,22,0.0001155463388089984,0.0,nan
141,23,4.715595132025142e-05,0.0,nan
141,24,8.393463563563424e-05,0.0,nan
141,25,0.00020149842359161744,0.0,nan
141,26,5.65956822104038e-05,0.0,nan
141,27,0.00014059242433707322,0.0,nan
141,28,7.15233042258308e-05,0.0,nan
141,29,7.382781018105938e-05,0.0,nan
141,30,0.00015577527128331193,0.0,nan
141,31,5.3279543486468086e-05,0.0,nan
141,32,0.00017867393971452675,0.0,nan
141,33,4.9192771348237486e-05,0.0,nan
141,34,5.4696860698999844e-05,0.0,nan
141,35,8.399950766277105e-05,0.0,nan
141,36,0.00014907020304307783,0.0,nan
141,37,6.295671060122166e-05,0.0,nan
141,38,0.0001539612794197284,0.0,nan
141,39,8.633301768896855e-05,0.0,nan
141,40,6.659377867744267e-05,0.0,nan
141,41,9.129644565127709e-05,0.0,nan
141,42,3.564781869446947e-05,0.0,nan
141,43,0.2596547318849012,1.0,nan
141,44,6.57139315430083e-05,0.0,nan
141,45,9.87312903448121e-05,0.0,nan
141,46,3.824473943556094e-05,0.0,nan
141,47,0.0002063753648508138,0.0,nan
141,48,3.314216331517426e-05,0.0,nan
141,49,8.085905903316409e-05,0.0,nan
141,50,8.074047294108323e-05,0.0,nan
141,51,8.977878627726749e-05,0.0,nan
141,52,0.00012991527482826028,0.0,nan
141,53,0.00013361428719163112,0.0,nan
141,54,0.00014134738425458106,0.0,nan
141,55,0.00020740937383568938,0.0,nan
141,56,0.00030152402526635054,0.0,nan
141,57,5.3509892217096434e-05,0.0,nan
141,58,6.027763606837918e-05,0.0,nan
141,59,8.70217826346216e-05,0.0,nan
141,60,4.8647124463857295e-05,0.0,nan
141,61,4.710398832567014e-05,0.0,nan
141,62,8.512730557579987e-05,0.0,nan
141,63,0.00016515020114303664,0.0,nan
141,64,0.00012428215716598568,0.0,nan
141,65,9.546503690101537e-05,0.0,nan
141,66,7.251250073725681e-05,0.0,nan
141,67,0.00015323831937073194,0.0,nan
141,68,0.00010551395704191412,0.0,nan
141,69,3.525949093009398e-05,0.0,nan
141,70,7.453097916302592e-05,0.0,nan
141,71,9.214897827163843e-05,0.0,nan
141,72,0.00013598902167235522,0.0,nan
141,73,0.035306899514983024,0.625,nan
141,74,0.00037236425320672526,0.0,nan
141,75,0.00016557211186186304,0.0,nan
141,76,0.0001430067868000506,0.0,nan
141,77,0.00010299895564224473,0.0,nan
141,78,6.567967753759591e-05,0.0,nan
141,79,5.018348893790544e-05,0.0,nan
141,80,9.455397446838821e-05,0.0,nan
141,81,0.00010953165766349637,0.0,nan
141,82,0.00013042552724357653,0.0,nan
141,83,8.129888279585598e-05,0.0,nan
141,84,0.00011613800765005591,0.0,nan
141,85,7.96774791128612e-05,0.0,nan
141,86,5.442401674397379e-05,0.0,nan
141,87,0.00012836696284847552,0.0,nan
141,88,0.00011468818736763173,0.0,nan
141,89,9.029961737975874e-05,0.0,nan
141,90,0.00010838688836377753,0.0,nan
141,91,5.0705107192376e-05,0.0,nan
141,92,7.285983549133451e-05,0.0,nan
141,93,6.0833194266054766e-05,0.0,nan
141,94,8.583889248054734e-05,0.0,nan
141,95,4.656121493502171e-05,0.0,nan
141,96,8.049664196966042e-05,0.0,nan
141,97,0.00010648335461887165,0.0,nan
141,98,9.110933581898406e-05,0.0,nan
141,99,0.00018619131078714861,0.0,nan
142,0,0.00010694986634910974,0.0,nan
142,1,0.00020306950896377174,0.0,nan
142,2,0.00020494908932356897,0.0,nan
142,3,9.207569266551482e-05,0.0,nan
142,4,0.00010086080409129955,0.0,nan
142,5,0.00030341184231437955,0.0,nan
142,6,0.00014232337849575294,0.0,nan
142,7,0.0002633307719749291,0.0,nan
142,8,0.04027297894509914,0.9375,nan
142,9,0.00024460382403686633,0.0,nan
142,10,8.394716047993225e-05,0.0,nan
142,11,0.00011321335382459567,0.0,nan
142,12,8.621531143280085e-05,0.0,nan
142,13,0.0002858461561243514,0.0,nan
142,14,0.031916535614565034,0.6875,nan
142,15,0.00026260076087734446,0.0,nan
142,16,0.012078691927474013,0.0625,nan
142,17,0.00016021347906460188,0.0,nan
142,18,3.9789676119936264e-05,0.0,nan
142,19,8.425179585193821e-05,0.0,nan
142,20,7.953825329689767e-05,0.0,nan
142,21,8.821811376944535e-05,0.0,nan
142,22,0.0002327486191358614,0.0,nan
142,23,0.00013333883023706892,0.0,nan
142,24,0.0003691265912166254,0.0,nan
142,25,0.0002387371300089688,0.0,nan
142,26,8.953436830441466e-05,0.0,nan
142,27,0.0002054315675549064,0.0,nan
142,28,7.513260352675445e-05,0.0,nan
142,29,0.00011642513914907738,0.0,nan
142,30,8.967058283209228e-05,0.0,nan
142,31,0.0001713116043300593,0.0,nan
142,32,0.00047450049226049624,0.0,nan
142,33,0.0001243595016870672,0.0,nan
142,34,4.498069314975136e-05,0.0,nan
142,35,0.00010789179955937207,0.0,nan
142,36,0.0016266937925005188,0.0625,nan
142,37,0.00034530392220707,0.0,nan
142,38,0.0007987279865090508,0.0625,nan
142,39,0.0001183540444105904,0.0,nan
142,40,0.00020821815658103742,0.0,nan
142,41,0.00011331053670556128,0.0,nan
142,42,0.0002258609138574502,0.0,nan
142,43,0.00028081667815235884,0.0,nan
142,44,0.00024940158065818484,0.0,nan
142,45,0.0003091980493296851,0.0,nan
142,46,0.00023217859388605151,0.0,nan
142,47,6.914139592221718e-05,0.0,nan
142,48,0.00017401212899882895,0.0,nan
142,49,7.062750740820256e-05,0.0,nan
142,50,8.73701499634883e-05,0.0,nan
142,51,7.072981945258476e-05,0.0,nan
142,52,0.00019035517938916245,0.0,nan
142,53,0.0003555088441851062,0.0,nan
142,54,8.326295140711257e-05,0.0,nan
142,55,0.00021712107389259102,0.0,nan
142,56,0.00013153638832407209,0.0,nan
142,57,0.0001557628863869144,0.0,nan
142,58,6.657792466749372e-05,0.0,nan
142,59,0.00010756374782353316,0.0,nan
142,60,0.00011183568480294443,0.0,nan
142,61,0.00016299105301413098,0.0,nan
142,62,0.0001592898448123804,0.0,nan
142,63,4.575103867646789e-05,0.0,nan
142,64,0.00021900342310092263,0.0,nan
142,65,0.00017786984100590916,0.0,nan
142,66,0.00010708891652420732,0.0,nan
142,67,8.694646046622626e-05,0.0,nan
142,68,0.0003263948206291069,0.0,nan
142,69,2.5564277805203173e-06,0.0,nan
142,70,0.00010055263241990518,0.0,nan
142,71,2.9290080923148437e-05,0.0,nan
142,72,3.687907290973737e-05,0.0,nan
142,73,0.0016880168126626855,0.125,nan
142,74,0.00019748631209332332,0.0,nan
142,75,9.940758104101048e-05,0.0,nan
142,76,9.9836443767835e-05,0.0,nan
142,77,0.00017922664052179424,0.0,nan
142,78,0.00018738504910575113,0.0,nan
142,79,0.00019001479184349942,0.0,nan
142,80,0.00018666963017050956,0.0,nan
142,81,8.440769935438497e-05,0.0,nan
142,82,0.0002880006297937898,0.0,nan
142,83,0.00030854149275812506,0.0,nan
142,84,0.00017375373144538908,0.0,nan
142,85,0.0002907504942280364,0.0,nan
142,86,8.588114659379033e-05,0.0,nan
142,87,0.0002148127180105602,0.0,nan
142,88,0.00011835822101555752,0.0,nan
142,89,0.0004372599996640461,0.0625,nan
142,90,0.00017645687192651557,0.0,nan
142,91,0.16612956778004434,1.0,nan
142,92,0.00015573286746455486,0.0,nan
142,93,0.00020671515551650658,0.0,nan
142,94,0.0006612345367752082,0.0,nan
142,95,0.00010298769993912906,0.0,nan
142,96,4.98337642709228e-05,0.0,nan
142,97,0.011009796687884824,0.3125,nan
142,98,0.00010577289729769741,0.0,nan
142,99,0.0001449740979512608,0.0,nan
143,0,0.0003118453261487644,0.0,nan
143,1,4.5421041660777595e-05,0.0,nan
143,2,0.00015532149022718235,0.0,nan
143,3,5.345725128745074e-05,0.0,nan
143,4,6.656675102934413e-05,0.0,nan
143,5,0.146224913472579,1.0,nan
143,6,0.00015021711970702832,0.0,nan
143,7,0.00014019083612957063,0.0,nan
143,8,0.04032423952449107,0.875,nan
143,9,6.222138197084325e-05,0.0,nan
143,10,5.3967708697170034e-05,0.0,nan
143,11,0.00012618478988611905,0.0,nan
143,12,0.00011200490616885662,0.0,nan
143,13,0.00040295975534749954,0.0,nan
143,14,0.07220194501987945,0.8125,nan
143,15,0.0013250093864120337,0.0,nan
143,16,0.015096565348769391,0.1875,nan
143,17,0.00010143621883325495,0.0,nan
143,18,0.00012559989613126625,0.0,nan
143,19,0.0002697784577610755,0.0,nan
143,20,0.00010559968821526204,0.0,nan
143,21,0.00014494845491989374,0.0,nan
143,22,0.00020434103486086861,0.0,nan
143,23,7.087790233043003e-05,0.0,nan
143,24,3.7965287953117195e-05,0.0,nan
143,25,0.0002166363917809836,0.0625,nan
143,26,0.00010949143765776547,0.0,nan
143,27,5.055142973931183e-05,0.0,nan
143,28,0.0002170340757030134,0.0,nan
143,29,8.515301263953815e-05,0.0,nan
143,30,5.3179321808560255e-05,0.0,nan
143,31,0.00010734575795067782,0.0,nan
143,32,0.0001923314050557547,0.0,nan
143,33,0.0001142213261612706,0.0,nan
143,34,2.6438972669371055e-05,0.0,nan
143,35,2.3526177631146708e-05,0.0,nan
143,36,2.911022076657885e-05,0.0,nan
143,37,2.545595046862747e-05,0.0,nan
143,38,0.00011294307301618173,0.0,nan
143,39,8.796149955054625e-05,0.0,nan
143,40,8.509563370106494e-05,0.0,nan
143,41,7.541999901007274e-05,0.0,nan
143,42,0.000122781940130401,0.0,nan
143,43,8.839042191923422e-05,0.0,nan
143,44,8.748566466259403e-05,0.0,nan
143,45,0.00018456346705274178,0.0,nan
143,46,7.007527914955155e-05,0.0,nan
143,47,0.00028109001939639314,0.0,nan
143,48,0.00010359770955706317,0.0,nan
143,49,0.00013605924187879586,0.0,nan
143,50,0.00011327732656667605,0.0,nan
143,51,0.00012807389553280143,0.0,nan
143,52,0.00011285009233253827,0.0,nan
143,53,7.033300771984197e-05,0.0,nan
143,54,0.0002047279720953725,0.0,nan
143,55,8.873521417397551e-05,0.0,nan
143,56,0.0001061314981945216,0.0,nan
143,57,2.9181585563156354e-05,0.0,nan
143,58,9.901857754512931e-05,0.0,nan
143,59,0.00011874140270048026,0.0,nan
143,60,9.693520708933217e-05,0.0,nan
143,61,6.732342606084835e-05,0.0,nan
143,62,0.0001033977865385828,0.0,nan
143,63,3.586919244322988e-05,0.0,nan
143,64,0.0001337259789388414,0.0625,nan
143,65,9.700144132723646e-05,0.0,nan
143,66,3.3914926249042446e-05,0.0,nan
143,67,8.518954829553419e-05,0.0,nan
143,68,0.00017772688890330357,0.0,nan
143,69,0.0001941900917618912,0.0,nan
143,70,9.361078360555991e-05,0.0,nan
143,71,7.613448623395168e-05,0.0,nan
143,72,0.00012561027908220012,0.0,nan
143,73,0.0006061170278586763,0.0,nan
143,74,1.9063328250580634e-05,0.0,nan
143,75,4.4357485974710515e-05,0.0,nan
143,76,7.35161978546156e-05,0.0,nan
143,77,0.0001801796663856088,0.0,nan
143,78,6.09355361866464e-05,0.0,nan
143,79,0.00013526237434169342,0.0625,nan
143,80,4.332084861030351e-05,0.0,nan
143,81,5.693966852845593e-05,0.0,nan
143,82,0.0001217627227742601,0.0,nan
143,83,0.00019037375323143114,0.0,nan
143,84,0.00010349038179204153,0.0,nan
143,85,0.00016994846691121263,0.0,nan
143,86,0.00011315218757277962,0.0,nan
143,87,0.00017017267250209428,0.0,nan
143,88,0.0001191525926489783,0.0,nan
143,89,7.902353873624862e-05,0.0,nan
143,90,9.115786568395916e-05,0.0,nan
143,91,7.027507074770422e-05,0.0,nan
143,92,0.00012117794753842157,0.0,nan
143,93,3.6857886775187945e-05,0.0,nan
143,94,0.00018446735132688282,0.0,nan
143,95,0.00018808711722305817,0.0,nan
143,96,8.95570872120202e-05,0.0,nan
143,97,0.01843460146094849,0.375,nan
143,98,0.0001185743379801986,0.0,nan
143,99,0.0002536590217866369,0.0,nan
144,0,4.176120584407571e-05,0.0,nan
144,1,0.00021632489091509246,0.0,nan
144,2,0.00012762079377740817,0.0,nan
144,3,0.00010774907123981903,0.0,nan
144,4,0.00015770775913258875,0.0,nan
144,5,0.02808311518508899,0.5625,nan
144,6,4.3371958984968166e-05,0.0,nan
144,7,8.020839159637352e-05,0.0,nan
144,8,0.06271155243396803,1.0,nan
144,9,4.7650235617120195e-05,0.0,nan
144,10,3.902852461781056e-05,0.0,nan
144,11,4.439274894242387e-05,0.0,nan
144,12,5.068961414559312e-05,0.0,nan
144,13,0.00020463945774357466,0.0,nan
144,14,0.019088927218696764,0.5,nan
144,15,6.776998978889063e-05,0.0,nan
144,16,0.011722893621312704,0.125,nan
144,17,7.152742030948266e-05,0.0,nan
144,18,7.854168175218077e-05,0.0,nan
144,19,7.082841978027951e-05,0.0,nan
144,20,3.8810880222365275e-05,0.0,nan
144,21,3.84534933429668e-05,0.0,nan
144,22,0.00019550932659326823,0.0,nan
144,23,8.863986706209275e-05,0.0,nan
144,24,2.301017060523499e-05,0.0,nan
144,25,7.036476869264288e-05,0.0,nan
144,26,4.8191953038089256e-05,0.0,nan
144,27,3.984047810013606e-05,0.0,nan
144,28,8.790580074516231e-05,0.0,nan
144,29,4.868136406497757e-05,0.0,nan
144,30,3.558243656367495e-05,0.0,nan
144,31,0.0001904485931767026,0.0,nan
144,32,4.687941913671242e-05,0.0,nan
144,33,0.00013792834397610964,0.0,nan
144,34,5.615626579532654e-05,0.0,nan
144,35,4.5246609714950505e-05,0.0,nan
144,36,0.00014494344137699054,0.0,nan
144,37,0.00011964704171320831,0.0,nan
144,38,0.00027057761504136255,0.0,nan
144,39,0.00012852245708827129,0.0,nan
144,40,6.934454243277913e-05,0.0,nan
144,41,5.005582924626003e-05,0.0,nan
144,42,0.00013936193381425163,0.0,nan
144,43,8.498395024210758e-05,0.0,nan
144,44,5.838435156225651e-05,0.0,nan
144,45,0.0003730747128065065,0.0,nan
144,46,9.85850386209057e-05,0.0,nan
144,47,0.00010737427781327513,0.0,nan
144,48,0.00010840860522543284,0.0,nan
144,49,0.00013416611910116726,0.0,nan
144,50,0.00011157277052231755,0.0,nan
144,51,7.012550827891806e-05,0.0,nan
144,52,6.725093238074414e-05,0.0,nan
144,53,9.595306728271687e-05,0.0,nan
144,54,2.6732572378232082e-05,0.0,nan
144,55,0.00014633759240904133,0.0,nan
144,56,9.965486245411482e-05,0.0,nan
144,57,6.798181295983332e-05,0.0,nan
144,58,0.00010243966837360211,0.0,nan
144,59,6.352443153163673e-05,0.0,nan
144,60,7.102884731483209e-05,0.0,nan
144,61,0.00014355584329278526,0.0,nan
144,62,0.0001577197105778373,0.0,nan
144,63,8.008490715946892e-05,0.0,nan
144,64,3.2106349194388344e-05,0.0,nan
144,65,0.00010703601239818069,0.0,nan
144,66,0.00010907903102999197,0.0,nan
144,67,0.0001247778550721851,0.0,nan
144,68,0.00016769591912781768,0.0,nan
144,69,8.940675323342652e-05,0.0,nan
144,70,6.37183853861667e-05,0.0,nan
144,71,7.886812332446792e-05,0.0,nan
144,72,0.00010572714167310037,0.0,nan
144,73,0.07807910620864604,0.8125,nan
144,74,0.00016627010692136417,0.0,nan
144,75,0.000280283151354177,0.0,nan
144,76,7.959394600287073e-05,0.0,nan
144,77,0.00017080008037060246,0.0,nan
144,78,8.563807511031076e-05,0.0,nan
144,79,0.00015800841696521416,0.0,nan
144,80,5.679778391272117e-05,0.0,nan
144,81,6.89894975672339e-05,0.0,nan
144,82,4.132151915771529e-05,0.0,nan
144,83,3.086961898396362e-05,0.0,nan
144,84,0.00012885197478564622,0.0,nan
144,85,9.495716119032395e-05,0.0,nan
144,86,0.00037466234233544363,0.0,nan
144,87,6.781134449524784e-05,0.0,nan
144,88,4.4462700836783154e-05,0.0,nan
144,89,0.00011285120327930842,0.0,nan
144,90,0.00012717231048788057,0.0,nan
144,91,5.737489308420824e-05,0.0,nan
144,92,7.971559790035419e-05,0.0,nan
144,93,0.00015438202258078577,0.0,nan
144,94,0.0003755602697408432,0.0,nan
144,95,6.103561744234254e-05,0.0,nan
144,96,7.950470489112068e-05,0.0,nan
144,97,0.06840603896875509,1.0,nan
144,98,8.410800671718402e-05,0.0,nan
144,99,3.05289120998705e-05,0.0,nan
145,0,6.57856430215062e-05,0.0,nan
145,1,0.0001046270258372295,0.0,nan
145,2,7.41109809280572e-05,0.0,nan
145,3,0.00019385335970448429,0.0,nan
145,4,0.00014804692666099114,0.0,nan
145,5,0.062199425684465806,0.9375,nan
145,6,3.9092412891210396e-05,0.0,nan
145,7,0.00014304996658402237,0.0,nan
145,8,0.04470170990385725,0.9375,nan
145,9,0.00017165664266528325,0.0,nan
145,10,0.0001341270948186576,0.0,nan
145,11,0.00017193006386049034,0.0,nan
145,12,0.00016420746174610612,0.0,nan
145,13,0.00010797284560045218,0.0,nan
145,14,0.030348817701271076,0.75,nan
145,15,0.003125435459194012,0.0625,nan
145,16,0.011005315515966195,0.25,nan
145,17,0.0002844171965307613,0.0,nan
145,18,8.06255396323452e-05,0.0,nan
145,19,0.00010124225335484062,0.0,nan
145,20,4.2996844837845386e-05,0.0,nan
145,21,7.146830667488846e-05,0.0,nan
145,22,0.0002124892195552939,0.0,nan
145,23,9.471824362119641e-05,0.0,nan
145,24,0.00015019632209105804,0.0,nan
145,25,0.00013882402079570523,0.0,nan
145,26,9.301114144620921e-06,0.0,nan
145,27,3.30835511838051e-05,0.0,nan
145,28,0.00012212725414135591,0.0,nan
145,29,7.66018365097656e-05,0.0,nan
145,30,0.00011930745525467897,0.0,nan
145,31,6.83665607111922e-05,0.0,nan
145,32,0.00019296967206290302,0.0,nan
145,33,0.00016071043227207935,0.0,nan
145,34,0.0002254041898961217,0.0,nan
145,35,5.0629750255619504e-05,0.0,nan
145,36,0.00018412534497941487,0.0,nan
145,37,0.00010347386388662789,0.0,nan
145,38,5.103256906421129e-05,0.0,nan
145,39,6.893821739885103e-05,0.0,nan
145,40,0.00018713221586511057,0.0,nan
145,41,0.00011822748639961077,0.0,nan
145,42,9.702118520525981e-05,0.0,nan
145,43,8.499982469179599e-05,0.0,nan
145,44,0.0001160556578703266,0.0,nan
145,45,0.0001725396238970925,0.0,nan
145,46,0.0001411664464228026,0.0,nan
145,47,0.0002588953836764202,0.0,nan
145,48,0.00010088505860470527,0.0,nan
145,49,0.00011512494171445601,0.0,nan
145,50,0.00011432208438568985,0.0,nan
145,51,0.00011305241659215246,0.0,nan
145,52,4.4047291988697944e-05,0.0,nan
145,53,4.190952705582693e-05,0.0,nan
145,54,7.05744827557592e-05,0.0,nan
145,55,7.602543473700875e-05,0.0,nan
145,56,9.084136201115806e-05,0.0,nan
145,57,0.00013380374353686776,0.0,nan
145,58,4.832076850530811e-05,0.0,nan
145,59,0.0001510431265201712,0.0,nan
145,60,5.423007069388194e-05,0.0,nan
145,61,8.872247212440811e-05,0.0,nan
145,62,6.413539362933968e-05,0.0,nan
145,63,7.193411502939904e-05,0.0,nan
145,64,5.8134864274501375e-05,0.0,nan
145,65,0.00011977855163746725,0.0,nan
145,66,0.00014777119686537198,0.0,nan
145,67,0.00011300615400510836,0.0,nan
145,68,0.00014928182716073704,0.0,nan
145,69,4.932142613631239e-05,0.0,nan
145,70,6.506116542408702e-05,0.0,nan
145,71,0.00017347187392420256,0.0,nan
145,72,6.713166283952725e-05,0.0,nan
145,73,0.11966674956743473,0.9375,nan
145,74,8.034396357473077e-05,0.0,nan
145,75,0.0001224555269269622,0.0,nan
145,76,0.0007004794540260225,0.0,nan
145,77,0.00012097915053051472,0.0,nan
145,78,2.8693547723768258e-05,0.0,nan
145,79,9.12417570174489e-05,0.0,nan
145,80,1.7326802693528456e-05,0.0,nan
145,81,2.711619908912119e-05,0.0,nan
145,82,9.083373661825844e-05,0.0,nan
145,83,9.455464248037705e-05,0.0,nan
145,84,0.00013564600515338923,0.0,nan
145,85,4.593795555799017e-05,0.0,nan
145,86,7.267748453368831e-05,0.0,nan
145,87,7.062977662495136e-05,0.0,nan
145,88,9.878898097364813e-05,0.0,nan
145,89,6.854211926720577e-05,0.0,nan
145,90,0.0001863283356897714,0.0,nan
145,91,8.195369987552676e-05,0.0,nan
145,92,3.676993508493925e-05,0.0,nan
145,93,2.1355785460553533e-05,0.0,nan
145,94,0.0002652356876718045,0.0,nan
145,95,3.974045522512431e-05,0.0,nan
145,96,8.132292152345319e-05,0.0,nan
145,97,0.0008156766094456695,0.0625,nan
145,98,9.110511425110326e-05,0.0,nan
145,99,6.6022801402464e-05,0.0,nan
146,0,8.205312188911915e-05,0.0,nan
146,1,7.745487329542149e-05,0.0,nan
146,2,6.608477203003997e-05,0.0,nan
146,3,0.00016156365374067947,0.0,nan
146,4,0.00017271163945093912,0.0,nan
146,5,0.14738004779804076,0.9375,nan
146,6,0.0001832192349922998,0.0,nan
146,7,2.3325117222089282e-05,0.0,nan
146,8,0.0523008889789051,0.875,nan
146,9,0.00036761449451252896,0.0,nan
146,10,6.832506103098397e-05,0.0,nan
146,11,3.096107511404038e-05,0.0,nan
146,12,0.00019445473374289657,0.0,nan
146,13,8.007999599571524e-05,0.0,nan
146,14,0.02696369235991887,0.6875,nan
146,15,0.0003687484415621635,0.0,nan
146,16,0.017012175724565724,0.375,nan
146,17,0.0002128495184752183,0.0,nan
146,18,0.00010175135365627752,0.0,nan
146,19,0.00010709851054063857,0.0,nan
146,20,0.00010091106472808592,0.0,nan
146,21,6.172067033360183e-05,0.0,nan
146,22,0.0001523655419635339,0.0,nan
146,23,9.168473538071774e-05,0.0,nan
146,24,0.00014197221457939565,0.0,nan
146,25,9.435438516128729e-05,0.0,nan
146,26,8.457801056269251e-05,0.0,nan
146,27,7.806521063122564e-05,0.0,nan
146,28,3.92013555369824e-05,0.0,nan
146,29,0.00011845141082411699,0.0,nan
146,30,0.0001580524786626824,0.0,nan
146,31,7.901758750047006e-05,0.0,nan
146,32,0.00042869087422942205,0.0,nan
146,33,4.457719711164796e-05,0.0,nan
146,34,0.00011822752022260395,0.0,nan
146,35,9.918131044377317e-05,0.0,nan
146,36,0.00019227126669690983,0.0,nan
146,37,2.0954140113426696e-05,0.0,nan
146,38,0.0010682457166255456,0.125,nan
146,39,4.279201915316967e-05,0.0,nan
146,40,8.369319681975505e-05,0.0,nan
146,41,6.392889246709948e-05,0.0,nan
146,42,4.735681775871263e-05,0.0,nan
146,43,0.00011004039219682222,0.0,nan
146,44,8.07008869957824e-05,0.0,nan
146,45,3.554203452383966e-05,0.0,nan
146,46,3.1226324289968145e-05,0.0,nan
146,47,6.415006459350702e-05,0.0,nan
146,48,0.00013434480570159333,0.0,nan
146,49,0.00021497850234026514,0.0,nan
146,50,0.00013609766351974144,0.0,nan
146,51,2.1227795028555676e-05,0.0,nan
146,52,4.108573389135607e-05,0.0,nan
146,53,0.00014404066483325858,0.0,nan
146,54,7.891105257660516e-05,0.0,nan
146,55,0.00011949683929371087,0.0,nan
146,56,3.758667527669326e-05,0.0,nan
146,57,0.00010314766180960605,0.0,nan
146,58,2.294592392507726e-05,0.0,nan
146,59,8.340890966038753e-05,0.0,nan
146,60,0.0001297635818483629,0.0,nan
146,61,0.0001690596031066091,0.0,nan
146,62,0.0001547952784418679,0.0,nan
146,63,7.86552459749341e-05,0.0,nan
146,64,6.135713105571576e-05,0.0,nan
146,65,4.8993859909868975e-05,0.0,nan
