t,i,native_median,p_active,sobol_hat
146,66,4.786880572043604e-05,0.0,nan
146,67,8.031755172146976e-05,0.0,nan
146,68,0.00019451556825618403,0.0,nan
146,69,5.5675305378234925e-05,0.0,nan
146,70,6.157038984109665e-05,0.0,nan
146,71,8.461278631741187e-05,0.0,nan
146,72,3.155869331601417e-05,0.0,nan
146,73,0.01469474585060816,0.375,nan
146,74,0.00013310870545617313,0.0,nan
146,75,8.573390954703133e-05,0.0,nan
146,76,7.375721374554755e-05,0.0,nan
146,77,6.518080972939258e-05,0.0,nan
146,78,0.0002152418029220429,0.0,nan
146,79,5.291873629119528e-05,0.0,nan
146,80,0.00011405756333082208,0.0,nan
146,81,6.514554997338884e-05,0.0,nan
146,82,9.069803769722873e-05,0.0,nan
146,83,8.287591785244338e-05,0.0,nan
146,84,4.9023952943100164e-05,0.0,nan
146,85,4.0383109243871324e-05,0.0,nan
146,86,6.344603393729342e-05,0.0,nan
146,87,0.0014231591529704673,0.0,nan
146,88,7.632823958681753e-05,0.0,nan
146,89,0.00013311732738010475,0.0,nan
146,90,0.00011692245636789496,0.0,nan
146,91,9.960398394618512e-05,0.0,nan
146,92,6.156208071355058e-05,0.0,nan
146,93,9.555619891338555e-05,0.0,nan
146,94,9.07658459672662e-05,0.0,nan
146,95,0.0001882162947280065,0.0,nan
146,96,0.00011252643505355002,0.0,nan
146,97,0.012997003265795,0.1875,nan
146,98,6.0902248755816165e-05,0.0,nan
146,99,0.00040656924018218606,0.0,nan
147,0,0.00011142145617343338,0.0,nan
147,1,2.1190280386751938e-05,0.0,nan
147,2,8.812155100763826e-05,0.0,nan
147,3,0.00012578964588075888,0.0,nan
147,4,0.0001244500766585086,0.0,nan
147,5,0.00746896419237345,0.4375,nan
147,6,0.00011556506298115471,0.0,nan
147,7,6.675874576910003e-05,0.0,nan
147,8,0.06187997249156676,1.0,nan
147,9,0.00011264690295246352,0.0,nan
147,10,0.00022732201909366872,0.0,nan
147,11,0.00012585453228074073,0.0,nan
147,12,0.00010689156503913223,0.0,nan
147,13,0.00024688007153484824,0.0,nan
147,14,0.02733819500083018,0.6875,nan
147,15,5.433903994735067e-05,0.0,nan
147,16,0.014446245169564137,0.3125,nan
147,17,5.361217416503999e-05,0.0,nan
147,18,3.642215097988569e-05,0.0,nan
147,19,8.683336890125861e-05,0.0,nan
147,20,5.810219521699282e-05,0.0,nan
147,21,6.54170893976282e-05,0.0,nan
147,22,8.697640879360671e-05,0.0,nan
147,23,4.746543535877551e-05,0.0,nan
147,24,0.00012168721783442643,0.0,nan
147,25,0.00013126703398223482,0.0,nan
147,26,9.852132665591449e-05,0.0,nan
147,27,2.9463744149813712e-05,0.0,nan
147,28,0.00010880389605101137,0.0,nan
147,29,0.00014473028987850925,0.0,nan
147,30,9.917803374879406e-05,0.0625,nan
147,31,4.105865689188014e-05,0.0,nan
147,32,0.0003824627981103075,0.125,nan
147,33,0.00014805077677319047,0.0,nan
147,34,0.00015782614424548856,0.0,nan
147,35,0.00010589670847883723,0.0,nan
147,36,8.706937097941946e-05,0.0,nan
147,37,8.438216797791872e-05,0.0,nan
147,38,0.16879977936888496,1.0,nan
147,39,0.00013673956817226478,0.0,nan
147,40,9.203220513653859e-05,0.0,nan
147,41,8.768976667193992e-05,0.0,nan
147,42,2.7815017392662428e-05,0.0,nan
147,43,0.00023197952143655067,0.0,nan
147,44,0.00012061399017022543,0.0,nan
147,45,6.713624727471134e-05,0.0,nan
147,46,0.00010927232939327342,0.0,nan
147,47,0.00031037561967096287,0.0,nan
147,48,4.917097901692148e-05,0.0,nan
147,49,0.00016090750950590829,0.0,nan
147,50,0.0001144483159847048,0.0,nan
147,51,9.361622903215989e-05,0.0,nan
147,52,0.0001191106303288024,0.0,nan
147,53,7.745596426363893e-05,0.0,nan
147,54,6.458787834981493e-05,0.0,nan
147,55,0.00016856113155476915,0.0,nan
147,56,0.00013273512117864083,0.0,nan
147,57,3.001612166061188e-05,0.0,nan
147,58,2.8364057481631137e-05,0.0,nan
147,59,0.00012619279474280083,0.0,nan
147,60,4.530631054199999e-05,0.0,nan
147,61,0.00011885924640328107,0.0,nan
147,62,0.00018570928418743015,0.0,nan
147,63,7.439913443014832e-05,0.0,nan
147,64,7.059777968843362e-05,0.0,nan
147,65,8.484257449802699e-05,0.0,nan
147,66,0.00011604357349378179,0.0,nan
147,67,8.617484312732968e-05,0.0,nan
147,68,0.00010357320813324621,0.0,nan
147,69,5.672729956991216e-05,0.0,nan
147,70,9.636467295882228e-05,0.0,nan
147,71,5.151624080988603e-05,0.0,nan
147,72,0.0001402509419793517,0.0,nan
147,73,0.013394395220030397,0.375,nan
147,74,0.00023549448392229448,0.0,nan
147,75,0.00012035043403571858,0.0,nan
147,76,9.159449980063412e-05,0.0,nan
147,77,0.00014099203457081,0.0,nan
147,78,3.61064976889293e-05,0.0,nan
147,79,4.775669195455105e-05,0.0,nan
147,80,6.299695022302821e-05,0.0,nan
147,81,8.146794678812149e-05,0.0,nan
147,82,4.206766537325816e-05,0.0,nan
147,83,5.0114954428111605e-05,0.0,nan
147,84,8.594809564985418e-05,0.0,nan
147,85,7.075169614075259e-05,0.0,nan
147,86,0.00022556154307412093,0.0,nan
147,87,8.926024002819702e-05,0.0,nan
147,88,5.5527051036823204e-05,0.0,nan
147,89,7.297877847044332e-05,0.0,nan
147,90,0.00012357123451455112,0.0,nan
147,91,5.565373371368804e-05,0.0,nan
147,92,7.860453659529117e-05,0.0,nan
147,93,0.00011309912417888986,0.0,nan
147,94,0.0002002288043253149,0.0,nan
147,95,0.0001647092020108765,0.0,nan
147,96,6.772269366177192e-05,0.0,nan
147,97,0.00043989750450955416,0.0,nan
147,98,0.00013253725691165743,0.0,nan
147,99,3.7578038577830903e-05,0.0,nan
148,0,0.0001076909114692412,0.0,nan
148,1,6.7999889159014e-05,0.0,nan
148,2,4.24764168329572e-05,0.0,nan
148,3,5.276822919293574e-05,0.0,nan
148,4,0.0002674695111446428,0.0,nan
148,5,0.08175492835378668,0.875,nan
148,6,0.00011804729221744754,0.0,nan
148,7,0.000116966884654423,0.0,nan
148,8,0.060661772512788883,1.0,nan
148,9,0.00010568465710118413,0.0,nan
148,10,7.1653379108947e-05,0.0,nan
148,11,6.484320126121237e-05,0.0,nan
148,12,0.000109394317741243,0.0,nan
148,13,0.00020551042682406286,0.0,nan
148,14,0.020734421562675544,0.5,nan
148,15,0.0004692135079280359,0.0625,nan
148,16,0.011255470995146663,0.125,nan
148,17,0.000147721958964124,0.0,nan
148,18,7.394580292040305e-05,0.0,nan
148,19,5.475745691570698e-05,0.0,nan
148,20,6.162526107670924e-05,0.0,nan
148,21,5.904500644620036e-05,0.0,nan
148,22,5.803891912563708e-05,0.0,nan
148,23,8.106329343840645e-05,0.0,nan
148,24,0.00023307817553211983,0.0,nan
148,25,0.00010063895725733976,0.0,nan
148,26,4.617079437464885e-05,0.0,nan
148,27,4.711053813004584e-05,0.0,nan
148,28,9.460576754882984e-05,0.0,nan
148,29,2.8055361771313703e-05,0.0,nan
148,30,0.00021125813180036942,0.0,nan
148,31,9.393722534630584e-05,0.0,nan
148,32,4.472628201850652e-05,0.0,nan
148,33,0.00011622950780339657,0.0,nan
148,34,6.827917987690146e-05,0.0,nan
148,35,7.203876484257266e-05,0.0,nan
148,36,3.471131651639158e-05,0.0,nan
148,37,0.00014249925320084227,0.0,nan
148,38,0.00014440239181464048,0.0,nan
148,39,3.4504119446202285e-05,0.0,nan
148,40,0.00011682637711247265,0.0,nan
148,41,7.060756800670455e-05,0.0,nan
148,42,0.00025193334179094876,0.0,nan
148,43,5.8290593711315936e-05,0.0,nan
148,44,0.0001416384093513996,0.0,nan
148,45,5.029102951334467e-05,0.0,nan
148,46,6.246049268640908e-05,0.0,nan
148,47,7.686689484541408e-05,0.0,nan
148,48,6.59407952073225e-05,0.0,nan
148,49,0.0001564898434525213,0.0,nan
148,50,0.00021522304013307163,0.0,nan
148,51,0.000343294875473298,0.0,nan
148,52,0.00014890662129365148,0.0,nan
148,53,9.705280763366853e-05,0.0,nan
148,54,0.00011211280583153693,0.0,nan
148,55,0.00010708506545829786,0.0,nan
148,56,5.418087334126381e-05,0.0,nan
148,57,0.00010105120128390575,0.0,nan
148,58,0.00012635402397463485,0.0,nan
148,59,0.00010268690968728844,0.0,nan
148,60,4.24790606870229e-05,0.0,nan
148,61,0.00010225265073925631,0.0,nan
148,62,0.00014744102800915015,0.0,nan
148,63,0.00012203172480490564,0.0,nan
148,64,0.00013192455303278423,0.0,nan
148,65,9.73199190421411e-05,0.0,nan
148,66,3.1865639969614744e-05,0.0,nan
148,67,8.309815279214728e-05,0.0,nan
148,68,0.0002516485820177632,0.0,nan
148,69,0.00012463729223125637,0.0,nan
148,70,7.597281046405833e-05,0.0,nan
148,71,9.881798951368877e-05,0.0,nan
148,72,0.00011571230766507556,0.0,nan
148,73,0.05454083860729244,0.9375,nan
148,74,8.927997085046618e-05,0.0,nan
148,75,5.528160256632921e-05,0.0,nan
148,76,0.0002114672296517887,0.0,nan
148,77,0.00011955313655519039,0.0,nan
148,78,0.0001112262555123502,0.0,nan
148,79,0.0001840775913974875,0.0,nan
148,80,0.00025733153669076726,0.0,nan
148,81,3.599873668773603e-05,0.0,nan
148,82,0.00025242301271811177,0.0,nan
148,83,0.00030188496357005446,0.0,nan
148,84,0.00015317362400887248,0.0,nan
148,85,5.1438758772057424e-05,0.0,nan
148,86,0.00015644693995593787,0.0625,nan
148,87,0.0001367932860721975,0.0,nan
148,88,5.8565547554601967e-05,0.0,nan
148,89,0.00011199335575183051,0.0,nan
148,90,7.156920433467348e-05,0.0,nan
148,91,0.00015867044546342661,0.0,nan
148,92,6.912306040899735e-05,0.0,nan
148,93,0.00010205421148197765,0.0,nan
148,94,0.00011807301840389669,0.0,nan
148,95,6.439487316935039e-05,0.0,nan
148,96,7.852204720999685e-05,0.0,nan
148,97,0.019214228259348876,0.5,nan
148,98,8.855999083877986e-05,0.0,nan
148,99,0.00012135571435194792,0.0,nan
149,0,0.0001319587955435127,0.0,nan
149,1,0.0005371965652996573,0.0,nan
149,2,0.00017261759457055828,0.0,nan
149,3,0.00023708519948814383,0.0,nan
149,4,7.234115529376045e-05,0.0,nan
149,5,0.00031141208984366165,0.0,nan
149,6,0.00026585608690554886,0.0,nan
149,7,0.00010255122959028769,0.0,nan
149,8,0.0087041673764842,0.3125,nan
149,9,0.0003487852171325806,0.0,nan
149,10,0.0003255607221791973,0.0,nan
149,11,0.0002868526897159462,0.0,nan
149,12,0.0003900667917962881,0.0,nan
149,13,0.0002299031863346389,0.0,nan
149,14,0.04001519228930207,0.9375,nan
149,15,0.00023235093989821293,0.0,nan
149,16,0.007885019252579176,0.1875,nan
149,17,0.00021784811349949906,0.0,nan
149,18,0.0003328290217658593,0.0,nan
149,19,0.00021433457619043813,0.0,nan
149,20,0.0004402817681938085,0.0,nan
149,21,0.00011719445912106196,0.0,nan
149,22,0.0005345340451618464,0.0,nan
149,23,0.0001311497200081094,0.0,nan
149,24,0.00015883577374844186,0.0,nan
149,25,0.00044835678518617293,0.0,nan
149,26,0.00012812922122801311,0.0,nan
149,27,0.00035011862495872037,0.0,nan
149,28,0.00024411324922659722,0.0,nan
149,29,0.0002144321076545242,0.0,nan
149,30,0.00039896994638204716,0.0,nan
149,31,0.00014940855097981984,0.0,nan
149,32,0.0002661188747044475,0.0,nan
149,33,0.00028686057714188957,0.0,nan
149,34,0.00034904630660675614,0.0,nan
149,35,0.00029627650240945496,0.0,nan
149,36,0.0010021771883768464,0.0,nan
149,37,0.00028454842007477057,0.0,nan
149,38,0.0002417003941258006,0.0,nan
149,39,0.000385108788793912,0.0,nan
149,40,0.00014074253379085707,0.0,nan
149,41,0.00015495904275090344,0.0,nan
149,42,0.0006040762432257857,0.0,nan
149,43,0.00033552262403314703,0.0,nan
149,44,0.00036577775013291533,0.0,nan
149,45,0.0002494307524888483,0.0,nan
149,46,0.0001161889776114026,0.0,nan
149,47,0.0003122689073006089,0.0,nan
149,48,0.0001439029846554096,0.0,nan
149,49,0.00010775914281762479,0.0,nan
149,50,0.00012607389781395405,0.0,nan
149,51,0.00011404867877504159,0.0,nan
149,52,0.0004121893555028836,0.0,nan
149,53,0.0002682301675794278,0.0,nan
149,54,0.00022410431948321062,0.0,nan
149,55,0.0006005399699302146,0.0,nan
149,56,0.0004978517490069424,0.0,nan
149,57,0.0002322321351451432,0.0,nan
149,58,0.00018500382867382988,0.0,nan
149,59,7.470793636610054e-05,0.0,nan
149,60,0.00021973522988595279,0.0,nan
149,61,0.00019983569502581743,0.0,nan
149,62,0.00010790923462500229,0.0,nan
149,63,0.00011045112903277355,0.0,nan
149,64,0.00023847785528766102,0.0,nan
149,65,0.00020890610744679367,0.0,nan
149,66,0.00038547050662195875,0.0,nan
149,67,0.0003034143665142594,0.0,nan
149,68,0.0004785230593598186,0.0,nan
149,69,0.00017897020602547915,0.0,nan
149,70,0.00020588153571876475,0.0,nan
149,71,0.0003704159895395555,0.0,nan
149,72,0.00039134877774450586,0.0,nan
149,73,0.0007195333333149649,0.0,nan
149,74,0.0003045015762397033,0.0,nan
149,75,0.00022783583032204988,0.0,nan
149,76,0.00033717151025955026,0.0625,nan
149,77,0.0006160981058581308,0.0,nan
149,78,0.00032924196914584287,0.0,nan
149,79,0.00012050235205676213,0.0,nan
149,80,0.00016352138077508022,0.0,nan
149,81,9.658146869169071e-05,0.0,nan
149,82,0.0003381820475057951,0.0,nan
149,83,0.0003916533604459419,0.0,nan
149,84,0.00017196946870370704,0.0,nan
149,85,0.0010643067975761684,0.0,nan
149,86,0.0005102651221921174,0.0,nan
149,87,0.0012317936006437861,0.0625,nan
149,88,8.923464707662925e-05,0.0,nan
149,89,9.70584897275454e-05,0.0,nan
149,90,4.7299853827469673e-05,0.0,nan
149,91,0.11510611170763668,1.0,nan
149,92,0.0004753411055629023,0.0,nan
149,93,0.0002168993175856146,0.0,nan
149,94,0.0005765480037481948,0.0,nan
149,95,8.392331992925815e-05,0.0,nan
149,96,0.00019898439703671511,0.0,nan
149,97,0.0006893227855780008,0.125,nan
149,98,0.0004483391922049045,0.0,nan
149,99,0.00035756184600573297,0.0,nan
150,0,0.00016594855870179887,0.0,2.0428310221011475e-05
150,1,9.518736970585018e-05,0.0,4.625579357938752e-05
150,2,7.036405269732867e-05,0.0,2.7556437936240476e-05
150,3,7.438164186854585e-05,0.0,6.0883534636736026e-05
150,4,8.985919691759663e-05,0.0,7.257690874209904e-05
150,5,0.034085210696367337,0.75,0.27345016242016124
150,6,7.628758685019441e-05,0.0,7.735537163310754e-06
150,7,0.00012146432064691604,0.0,3.789385007347255e-05
150,8,0.0753803384755502,1.0,0.19882851628019946
150,9,7.296191262030888e-05,0.0,1.0576514783472575e-05
150,10,8.36544171479393e-05,0.0,4.753838937939147e-06
150,11,0.00011792130176213755,0.0,7.992148909434953e-05
150,12,2.954009620893007e-05,0.0,8.626052306137493e-06
150,13,0.00018179806198327373,0.0,0.0005603831989519537
150,14,0.031754556566723775,0.8125,0.19792294654195436
150,15,0.0043269207473523585,0.0625,0.04720222411777066
150,16,0.011382978361958151,0.3125,0.023286853885829913
150,17,9.214152592466966e-05,0.0,1.827704561779327e-05
150,18,0.0001542538182442977,0.0,6.675281125678914e-05
150,19,3.228847685653748e-05,0.0,2.4178531540249213e-06
150,20,4.717206961801689e-05,0.0,4.392109338121826e-07
150,21,7.823241887670004e-05,0.0,5.273659823025552e-07
150,22,0.00015620675349469653,0.0,0.00026559884415843085
150,23,7.917808584194172e-05,0.0,2.563750359145776e-05
150,24,0.0001033105277361465,0.0625,0.0004155652328547133
150,25,7.384341876413679e-05,0.0,5.8541823457470425e-05
150,26,9.52329033044454e-05,0.0,1.9360864824230994e-05
150,27,0.00010881925210987856,0.0,0.0002460517929012194
150,28,7.1705108399945e-05,0.0,1.2893294997159779e-05
150,29,7.610834251441377e-05,0.0,4.595552425637099e-07
150,30,0.00011694056077455375,0.0,9.027465003193339e-05
150,31,0.00011349958753109474,0.0,2.00024303367404e-05
150,32,0.00018781576588579262,0.0,0.0004779521764049112
150,33,8.455409051793324e-05,0.0,1.9753146854384295e-06
150,34,8.697589447809965e-05,0.0,5.6379095799613736e-05
150,35,6.413436708358196e-05,0.0,1.1810578483359654e-05
150,36,0.00011343429458270899,0.0,5.590572309606223e-05
150,37,0.0001534697644942815,0.0,0.0001645465717063824
150,38,7.207965136561319e-05,0.0,0.0002619524110458137
150,39,0.00010555508793921568,0.0,4.588000514810014e-05
150,40,0.00016481795459330663,0.0,0.00016456628125958775
150,41,7.417083878078404e-05,0.0,1.988508882643594e-06
150,42,0.0002764692621243648,0.0,0.0004794778043402637
150,43,0.0001680501554749949,0.0,0.000177044085870622
150,44,8.54949965744452e-05,0.0,5.2312419614749106e-05
150,45,0.0001393434252179959,0.0,2.910171883909047e-05
150,46,0.00011112815907338524,0.0,4.189989623646071e-06
150,47,7.771984608909819e-05,0.0,2.3244464423374438e-06
150,48,4.813948077906689e-05,0.0,7.69223700924729e-06
150,49,5.6316228942914866e-05,0.0,4.448506459338e-06
150,50,0.00016456564090755292,0.0,0.00016672156359523818
150,51,0.00017079319861996648,0.0,0.00010738667824250342
150,52,0.00013228225339978754,0.0,0.0001128191044018015
150,53,5.5789807738877145e-05,0.0,2.4307381810452486e-05
150,54,7.083659619223393e-05,0.0,1.9994328825016937e-05
150,55,9.675465300478255e-05,0.0,7.811614361560873e-05
150,56,0.00010603331455556978,0.0,2.4039396880751633e-05
150,57,0.00012859935201478388,0.0,9.606398778953034e-05
150,58,0.00018499011547135045,0.0,3.4641080882307395e-06
150,59,7.170027551033432e-05,0.0,1.8270408930607963e-05
150,60,0.00011377677036950368,0.0,3.711389209769129e-06
150,61,5.469919431389065e-05,0.0,1.977571314838167e-05
150,62,0.00024123945919268827,0.0,0.0003582298658085084
150,63,0.00013974182203229545,0.0,3.512854121243405e-05
150,64,4.8776353399694865e-05,0.0,5.112814007191956e-06
150,65,0.00017156803120182574,0.0,0.0005204178658051046
150,66,0.00021902070152876032,0.0,7.811556791900955e-06
150,67,5.1007993236274336e-05,0.0,1.2808912740398614e-05
150,68,0.00019687511488461484,0.0,0.000847120931426122
150,69,7.152590312398305e-05,0.0,3.783963211393331e-05
150,70,5.450094343255489e-05,0.0,7.208356429636393e-07
150,71,6.0580809808150665e-05,0.0,2.79987644711181e-06
150,72,0.00012208308609176568,0.0,7.44223221186876e-05
150,73,0.09075537179038842,1.0,0.23079084348665047
150,74,0.00018439002986651815,0.0,3.979142892083959e-05
150,75,7.028542382521628e-05,0.0,1.1115924667836826e-06
150,76,0.00017385138580399665,0.0,0.00021583754023177425
150,77,0.00013172204990987408,0.0,0.0002798674567914261
150,78,2.943124657135798e-05,0.0,3.271281838821497e-06
150,79,0.0002646136553373917,0.0,0.00019545925099596667
150,80,6.239828040337362e-05,0.0,3.9550431206324634e-05
150,81,4.886929544110253e-05,0.0,1.1342655722318126e-05
150,82,0.00023714212729866467,0.0,0.000230352756210916
150,83,6.51350434683473e-05,0.0,2.7639355333923327e-05
150,84,0.0001654312857022164,0.0,0.00012536288703030458
150,85,8.343190986517061e-05,0.0,1.2337731590202236e-05
150,86,8.375057824716523e-05,0.0,0.00010193489260163113
150,87,0.00012914156867358976,0.0,0.0001831029574586714
150,88,9.185633938812364e-05,0.0,9.229918957246468e-06
150,89,0.00019923839575772495,0.0,9.172318364252134e-06
150,90,6.940098955488544e-05,0.0,8.755293951936825e-05
150,91,0.00013743359896349475,0.0,0.00011488623016847838
150,92,0.00013226723713875954,0.0,5.978776296173098e-05
150,93,0.00015916035949102613,0.0,1.0836935474614731e-05
150,94,8.063510261726212e-05,0.0,1.7923567748033277e-05
150,95,4.779974764401146e-05,0.0,7.208136402250811e-06
150,96,5.385996591928821e-05,0.0,1.9290504328858348e-05
150,97,0.00016918936996040566,0.125,0.019814106097357172
150,98,0.00018532816268637713,0.0,3.3965412586817275e-05
150,99,0.00027452298864266754,0.0,0.00011050824603499243
151,0,2.1488481033408603e-05,0.0,nan
151,1,7.873732576943222e-05,0.0,nan
151,2,0.00010292789976498112,0.0,nan
151,3,4.6996375561239356e-05,0.0,nan
151,4,0.00010642828470416377,0.0,nan
151,5,0.022417100252687,0.625,nan
151,6,1.4289430451539921e-05,0.0,nan
151,7,0.00011644039092775497,0.0,nan
151,8,0.07036488258839851,0.9375,nan
151,9,3.124368650862745e-05,0.0,nan
151,10,7.585702236994994e-05,0.0,nan
151,11,4.519903315067238e-05,0.0,nan
151,12,9.8501622301556e-05,0.0,nan
151,13,0.00019901540016328356,0.0,nan
151,14,0.04246326568566276,0.75,nan
151,15,0.02591626506377645,0.5625,nan
151,16,0.014114512593999264,0.3125,nan
151,17,0.0001448629357870171,0.0,nan
151,18,7.506702316552767e-05,0.0,nan
151,19,3.880127154152927e-05,0.0,nan
151,20,4.844065211322911e-05,0.0,nan
151,21,8.900368454418466e-05,0.0,nan
151,22,0.00270602183519356,0.125,nan
151,23,0.00016470146941939404,0.0,nan
151,24,9.861385241320496e-05,0.0,nan
151,25,8.14075935608324e-05,0.0,nan
151,26,9.789865584895242e-05,0.0,nan
151,27,5.341884884979371e-05,0.0,nan
151,28,0.0001506548225247759,0.0,nan
151,29,5.210786779430191e-05,0.0,nan
151,30,0.00016737639914539393,0.0,nan
151,31,6.076262650507256e-05,0.0,nan
151,32,4.752126594492375e-05,0.0,nan
151,33,9.276406364959834e-05,0.0,nan
151,34,0.00013938566128032342,0.0,nan
151,35,0.00011913886900193226,0.0,nan
151,36,0.00014838387574277873,0.0,nan
151,37,0.00012473081411337964,0.0,nan
151,38,0.00010142402911150154,0.0,nan
151,39,8.229721137627066e-05,0.0,nan
151,40,0.0001094825571935961,0.0,nan
151,41,3.066392874046332e-05,0.0,nan
151,42,2.932352038232104e-05,0.0,nan
151,43,8.922978754152762e-05,0.0,nan
151,44,7.831820971173923e-05,0.0,nan
151,45,6.305158885836856e-05,0.0,nan
151,46,4.160535215580597e-05,0.0,nan
151,47,5.597177543544479e-05,0.0,nan
151,48,4.303494397028671e-05,0.0,nan
151,49,7.266778219675865e-05,0.0,nan
151,50,9.012643055277247e-05,0.0,nan
151,51,3.7776899869323125e-05,0.0,nan
151,52,9.761359161629027e-05,0.0,nan
151,53,0.00013691776605524703,0.0,nan
151,54,0.0001138244216674957,0.0,nan
151,55,3.188024085050016e-05,0.0,nan
151,56,0.00012098673582286326,0.0,nan
151,57,6.890138374526045e-05,0.0,nan
151,58,0.00010978543474653808,0.0,nan
151,59,4.695648183569514e-05,0.0,nan
151,60,0.00013293239340678048,0.0,nan
151,61,0.00019353030349143709,0.0,nan
151,62,0.00020841938061980743,0.0,nan
151,63,0.00017903187102933323,0.0,nan
151,64,9.033209324107295e-05,0.0,nan
151,65,0.004204547283767639,0.3125,nan
151,66,0.00019003108841833858,0.0,nan
151,67,4.855013112754123e-05,0.0,nan
151,68,0.00022100869613524442,0.0,nan
151,69,9.067966630698196e-05,0.0,nan
151,70,2.9752065092236254e-05,0.0,nan
151,71,9.301879774983448e-05,0.0,nan
151,72,7.111299324879107e-05,0.0,nan
151,73,0.0668817798357466,0.75,nan
151,74,7.457356362127468e-05,0.0,nan
151,75,4.964263817611149e-05,0.0,nan
151,76,0.00011794891219721554,0.0,nan
151,77,9.596720359662869e-05,0.0,nan
151,78,8.110131107503458e-05,0.0,nan
151,79,6.7607857287568e-05,0.0,nan
151,80,3.294664490545127e-05,0.0,nan
151,81,6.330731228928674e-05,0.0,nan
151,82,0.00010456765500658152,0.0,nan
151,83,0.00011820780686900052,0.0,nan
151,84,6.210387405658885e-05,0.0,nan
151,85,3.195337265623493e-05,0.0,nan
151,86,8.844363402346221e-05,0.0,nan
151,87,4.9474998823957755e-05,0.0,nan
151,88,2.732800158241097e-05,0.0,nan
151,89,0.0001224406959851458,0.0,nan
151,90,5.08858431581936e-05,0.0,nan
151,91,5.777639963741136e-05,0.0,nan
151,92,0.00016278362232148664,0.0,nan
151,93,5.51195363120992e-05,0.0,nan
151,94,0.0001067944707858544,0.0,nan
151,95,4.95016499465049e-05,0.0,nan
151,96,7.157771711486786e-05,0.0,nan
151,97,6.42640828445988e-05,0.0625,nan
151,98,0.0001725474745606026,0.0,nan
151,99,1.9485737871368712e-05,0.0,nan
152,0,5.4002592476551214e-05,0.0,nan
152,1,4.4417190151171344e-05,0.0,nan
152,2,3.186256897658923e-05,0.0,nan
152,3,0.00010082091852577763,0.0,nan
152,4,8.453209897810168e-05,0.0,nan
152,5,0.11528923368851196,1.0,nan
152,6,5.159477381113116e-05,0.0,nan
152,7,4.490915801587564e-05,0.0,nan
152,8,0.05637010459583794,1.0,nan
152,9,4.313661502965914e-05,0.0,nan
152,10,5.2717547637042204e-05,0.0,nan
152,11,3.564429555943882e-05,0.0,nan
152,12,7.737892352258922e-05,0.0,nan
152,13,0.0006928320338832068,0.0,nan
152,14,0.02010263955617072,0.5,nan
152,15,0.01839838025166371,0.4375,nan
152,16,0.018473366397143517,0.375,nan
152,17,0.00015633256247781733,0.0,nan
152,18,6.381118495840925e-05,0.0,nan
152,19,7.771135226764287e-05,0.0,nan
152,20,5.223595268399373e-05,0.0,nan
152,21,4.792378217326043e-05,0.0,nan
152,22,0.00011967701599448686,0.0,nan
152,23,5.052820702585541e-05,0.0,nan
152,24,9.030633203362316e-05,0.0,nan
152,25,5.122221833960271e-05,0.0,nan
