t,i,native_median,p_active,sobol_hat
152,26,4.7298555749340706e-05,0.0,nan
152,27,0.00010835942879582666,0.0,nan
152,28,1.9648484054608224e-05,0.0,nan
152,29,2.5385810534902134e-05,0.0,nan
152,30,2.4282462013449327e-05,0.0,nan
152,31,2.2492164096054877e-05,0.0,nan
152,32,6.218670786212962e-05,0.0,nan
152,33,0.00010322083630564044,0.0,nan
152,34,0.00010526370083854883,0.0,nan
152,35,8.67336784130912e-05,0.0,nan
152,36,7.013534427943396e-05,0.0,nan
152,37,8.03144813612707e-05,0.0,nan
152,38,5.960490511941372e-05,0.0,nan
152,39,1.3219122670985203e-05,0.0,nan
152,40,6.056364598897192e-05,0.0,nan
152,41,1.9674717405796e-05,0.0,nan
152,42,9.858285940157334e-05,0.0,nan
152,43,6.282337392298079e-05,0.0,nan
152,44,2.125411586911978e-05,0.0,nan
152,45,5.4946003628074755e-05,0.0,nan
152,46,5.154727048117372e-05,0.0,nan
152,47,4.2867288178895326e-05,0.0,nan
152,48,0.00016430999258971237,0.0,nan
152,49,0.00010624937823292295,0.0,nan
152,50,9.810151084176972e-05,0.0,nan
152,51,6.372963041182807e-05,0.0,nan
152,52,0.00011860890968694765,0.0,nan
152,53,7.73379795914772e-05,0.0,nan
152,54,0.00010436561283289352,0.0,nan
152,55,3.9123595526951196e-05,0.0,nan
152,56,8.775616528338239e-05,0.0,nan
152,57,8.417991789282363e-05,0.0,nan
152,58,7.668709275867423e-05,0.0,nan
152,59,3.0099608941567314e-05,0.0,nan
152,60,8.873707612228944e-05,0.0,nan
152,61,0.00013704512928226287,0.0,nan
152,62,2.0227468822971372e-05,0.0,nan
152,63,5.4691890764090075e-05,0.0,nan
152,64,3.605297322595566e-05,0.0,nan
152,65,5.0585334619466756e-05,0.0,nan
152,66,2.5522545299044374e-05,0.0,nan
152,67,1.580378482509834e-05,0.0,nan
152,68,0.0003164998581543806,0.0,nan
152,69,0.00010071967021716955,0.0,nan
152,70,7.873438513230533e-05,0.0,nan
152,71,8.489131801553879e-05,0.0,nan
152,72,7.106323032535076e-05,0.0,nan
152,73,0.08706452017247623,1.0,nan
152,74,4.559110834247966e-05,0.0,nan
152,75,5.234630054364493e-05,0.0,nan
152,76,3.291759297412645e-05,0.0,nan
152,77,0.00011631766688220235,0.0,nan
152,78,2.8990700314645953e-05,0.0,nan
152,79,8.768729401067212e-05,0.0,nan
152,80,0.00012401480801151795,0.0,nan
152,81,4.255011777803321e-05,0.0,nan
152,82,0.000116520398905679,0.0,nan
152,83,0.00011255107450216228,0.0,nan
152,84,4.811289194341805e-05,0.0,nan
152,85,6.806046325002557e-05,0.0,nan
152,86,9.374976811898751e-05,0.0,nan
152,87,4.8267832633952275e-05,0.0,nan
152,88,6.017880589658149e-05,0.0,nan
152,89,0.0002730129539172156,0.0,nan
152,90,6.234519148840567e-05,0.0,nan
152,91,7.648194455984943e-05,0.0,nan
152,92,0.00019657917269186843,0.0,nan
152,93,0.00021113727247085997,0.0,nan
152,94,0.00010320415684516352,0.0,nan
152,95,3.474841573230259e-05,0.0,nan
152,96,8.583364883380125e-05,0.0,nan
152,97,0.00023676235385860822,0.0625,nan
152,98,0.00011799419846223647,0.0,nan
152,99,5.430492336645269e-05,0.0,nan
153,0,6.107369896070381e-05,0.0,nan
153,1,9.394126255850524e-05,0.0,nan
153,2,6.659376587287688e-05,0.0,nan
153,3,0.00010142705169689385,0.0,nan
153,4,5.78155624888986e-05,0.0,nan
153,5,0.00012080169544478104,0.125,nan
153,6,0.0001399484259573392,0.0,nan
153,7,5.49605392582827e-05,0.0,nan
153,8,0.09786180942065487,1.0,nan
153,9,0.00010361357240996441,0.0,nan
153,10,0.0001400797682956448,0.0,nan
153,11,0.00025843910181245507,0.0,nan
153,12,1.1904465570137425e-05,0.0,nan
153,13,0.00027365749061409976,0.0,nan
153,14,0.02796582601004261,0.6875,nan
153,15,0.00029392052937611036,0.0,nan
153,16,0.011332442550467822,0.1875,nan
153,17,0.00013904173435543945,0.0,nan
153,18,3.7716155926129e-05,0.0,nan
153,19,6.344481054352304e-05,0.0,nan
153,20,5.092298511710413e-05,0.0,nan
153,21,0.00016903677733961863,0.0,nan
153,22,0.00032980355390833786,0.0,nan
153,23,0.00015007368444978648,0.0,nan
153,24,0.0003156773270515295,0.0,nan
153,25,5.690167686551276e-05,0.0,nan
153,26,8.201402554500821e-05,0.0,nan
153,27,0.00010301937557155167,0.0,nan
153,28,0.00018593199876206838,0.0,nan
153,29,5.6468604396992864e-05,0.0,nan
153,30,1.647169759806463e-05,0.0,nan
153,31,8.654652991634486e-05,0.0,nan
153,32,0.00017402746403036062,0.0,nan
153,33,0.00024416841984862154,0.0,nan
153,34,7.678843738414049e-05,0.0,nan
153,35,7.810896925052315e-05,0.0,nan
153,36,7.910302088071353e-06,0.0,nan
153,37,0.00013144452438296805,0.0,nan
153,38,0.0002837131635861956,0.0,nan
153,39,9.741619341253271e-05,0.0,nan
153,40,0.00014419560691207792,0.0,nan
153,41,7.788902887685643e-05,0.0,nan
153,42,0.00015860596148305087,0.0,nan
153,43,7.996263649807525e-05,0.0,nan
153,44,3.832553463281291e-05,0.0,nan
153,45,7.021981263000734e-05,0.0,nan
153,46,8.129196074751119e-05,0.0,nan
153,47,5.144410279893884e-05,0.0,nan
153,48,2.3574968702166843e-05,0.0,nan
153,49,4.1721287881686496e-05,0.0,nan
153,50,6.537183383037943e-05,0.0,nan
153,51,8.751259320173777e-05,0.0,nan
153,52,2.5851956634739313e-05,0.0,nan
153,53,8.597604750755267e-05,0.0,nan
153,54,4.2252445675162216e-05,0.0,nan
153,55,9.812888147602827e-05,0.0,nan
153,56,0.00019231152673077377,0.0,nan
153,57,7.75761475421554e-05,0.0,nan
153,58,4.1502123179646316e-05,0.0,nan
153,59,6.145939155087534e-05,0.0,nan
153,60,3.156176349194019e-05,0.0,nan
153,61,8.221666887563394e-05,0.0,nan
153,62,7.283216090097693e-05,0.0,nan
153,63,8.90826910313661e-05,0.0,nan
153,64,6.810136237040058e-05,0.0,nan
153,65,0.00011320362223586279,0.0,nan
153,66,0.00019157435382984213,0.0,nan
153,67,0.00018829899959706955,0.0,nan
153,68,0.00024606026491194827,0.0,nan
153,69,6.642782153537969e-05,0.0,nan
153,70,7.607602161774528e-05,0.0,nan
153,71,0.00012519814844387693,0.0,nan
153,72,0.00010842601154419368,0.0,nan
153,73,0.04268828533503502,0.75,nan
153,74,0.00012482839762874382,0.0,nan
153,75,4.4732293579887104e-05,0.0,nan
153,76,0.0001919650935316823,0.0,nan
153,77,0.00013553205537922684,0.0,nan
153,78,0.00017155941256288018,0.0,nan
153,79,0.000278769461307021,0.0,nan
153,80,4.915408670281375e-05,0.0,nan
153,81,6.712878865531717e-05,0.0,nan
153,82,7.179815519647071e-05,0.0,nan
153,83,0.00014879141028182317,0.0,nan
153,84,6.157954759319459e-05,0.0,nan
153,85,5.6616951909650837e-05,0.0,nan
153,86,0.00015505864693978255,0.0,nan
153,87,0.0002043001754403096,0.0,nan
153,88,0.00013452738855796413,0.0,nan
153,89,0.00011701813132812596,0.0,nan
153,90,9.178016301048808e-05,0.0,nan
153,91,7.562575220652022e-05,0.0,nan
153,92,8.485388983525021e-05,0.0,nan
153,93,8.096376762337225e-05,0.0,nan
153,94,4.131212542031879e-05,0.0,nan
153,95,5.384595997156053e-05,0.0,nan
153,96,7.03806202840117e-05,0.0,nan
153,97,0.07068827901309227,1.0,nan
153,98,6.535448838560553e-05,0.0,nan
153,99,0.00011041636732641132,0.0,nan
154,0,6.998883365540982e-05,0.0,nan
154,1,7.212335604668342e-05,0.0,nan
154,2,9.016160370628362e-05,0.0,nan
154,3,6.470757449366599e-05,0.0,nan
154,4,3.907033847044417e-05,0.0,nan
154,5,5.433588565963657e-05,0.0,nan
154,6,8.977410070451089e-05,0.0,nan
154,7,6.884246403973667e-05,0.0,nan
154,8,0.07851695422096101,1.0,nan
154,9,0.00013334571531430187,0.0,nan
154,10,0.00012689248331599807,0.0,nan
154,11,8.669488158910972e-05,0.0,nan
154,12,0.00015473854886305344,0.0,nan
154,13,3.5538695915838516e-05,0.0,nan
154,14,0.020458408280933798,0.5625,nan
154,15,7.245472448763786e-05,0.0,nan
154,16,0.014881136133865923,0.3125,nan
154,17,5.2751290709122163e-05,0.0,nan
154,18,7.65099790131848e-05,0.0,nan
154,19,4.5220086027783724e-05,0.0,nan
154,20,4.483840433864935e-05,0.0,nan
154,21,3.807279348357486e-05,0.0,nan
154,22,0.00012915218869263766,0.0,nan
154,23,7.931404370489157e-05,0.0,nan
154,24,6.321170363065706e-05,0.0,nan
154,25,9.639040088346934e-05,0.0,nan
154,26,3.0435017649097152e-05,0.0,nan
154,27,5.1004619344983666e-05,0.0,nan
154,28,3.494769044649082e-05,0.0,nan
154,29,0.00012113325974039447,0.0,nan
154,30,0.00015699037151447633,0.0,nan
154,31,2.5935867238086782e-05,0.0,nan
154,32,8.257369151264409e-05,0.0,nan
154,33,7.138088551311264e-05,0.0,nan
154,34,3.3709184493786505e-05,0.0,nan
154,35,0.0001422192472693069,0.0,nan
154,36,5.562557031734748e-05,0.0,nan
154,37,7.801128286752312e-05,0.0,nan
154,38,5.5914642088047553e-05,0.0,nan
154,39,4.2544004623356315e-05,0.0,nan
154,40,0.0001650208594851764,0.0,nan
154,41,8.750711722480315e-05,0.0,nan
154,42,8.715695572112262e-05,0.0,nan
154,43,1.616361989175454e-05,0.0,nan
154,44,2.5080794614128766e-05,0.0,nan
154,45,0.04667399255885646,0.75,nan
154,46,0.00011175491770557148,0.0,nan
154,47,2.2134219221257187e-05,0.0,nan
154,48,7.086771436250349e-05,0.0,nan
154,49,0.00010699382453595736,0.0,nan
154,50,7.033895466992498e-05,0.0,nan
154,51,2.635568194446061e-05,0.0,nan
154,52,3.410239671187054e-05,0.0,nan
154,53,0.00011364864617815912,0.0,nan
154,54,9.687841842012331e-05,0.0,nan
154,55,7.575011412992954e-05,0.0,nan
154,56,0.00015568864817597661,0.0,nan
154,57,4.339242317328219e-05,0.0,nan
154,58,0.00015694302710413734,0.0,nan
154,59,2.5974029146174487e-05,0.0,nan
154,60,0.00010777627082530789,0.0,nan
154,61,4.0599175104687554e-05,0.0,nan
154,62,0.00014983527828707027,0.0625,nan
154,63,5.020568957639251e-05,0.0,nan
154,64,3.520964822344846e-05,0.0,nan
154,65,0.00013565035987041078,0.0,nan
154,66,6.394751425188659e-05,0.0,nan
154,67,4.400745027557006e-05,0.0,nan
154,68,3.455183006443364e-05,0.0,nan
154,69,5.097447909032796e-05,0.0,nan
154,70,4.1901886167744156e-05,0.0,nan
154,71,5.419939045412088e-05,0.0,nan
154,72,6.980965879632893e-05,0.0,nan
154,73,0.06266873054159028,0.9375,nan
154,74,6.426834186318124e-05,0.0,nan
154,75,3.301229909859118e-05,0.0,nan
154,76,0.00011550712155070076,0.0,nan
154,77,9.55479326666756e-05,0.0,nan
154,78,2.1301645491998124e-05,0.0,nan
154,79,9.908961285192094e-05,0.0,nan
154,80,9.314685709285117e-05,0.0,nan
154,81,5.620377563626412e-05,0.0,nan
154,82,0.00011155614734209671,0.0,nan
154,83,8.588568988653257e-05,0.0,nan
154,84,6.213336358835267e-05,0.0,nan
154,85,0.00010325454433269608,0.0,nan
154,86,8.743852228997835e-05,0.0,nan
154,87,0.00020082780673132575,0.0,nan
154,88,2.677794226906282e-05,0.0,nan
154,89,5.1234210086313103e-05,0.0,nan
154,90,8.340912112660582e-05,0.0,nan
154,91,7.861856849161359e-05,0.0,nan
154,92,7.948022126983312e-05,0.0,nan
154,93,7.852557055490639e-05,0.0,nan
154,94,0.00010681405348374732,0.0,nan
154,95,5.162342041154773e-05,0.0,nan
154,96,9.54757440967736e-05,0.0,nan
154,97,0.059870604817150994,1.0,nan
154,98,0.00019161411768774009,0.0,nan
154,99,7.457652373644554e-05,0.0,nan
155,0,0.0001349607514997365,0.0,nan
155,1,0.0002551379046115132,0.0,nan
155,2,0.00010772583257338364,0.0,nan
155,3,0.0003385503283826025,0.0,nan
155,4,5.485758519850354e-05,0.0,nan
155,5,0.04935076550498688,0.75,nan
155,6,0.00011329833077090113,0.0,nan
155,7,0.00023380694582660636,0.0,nan
155,8,0.03992985878565733,0.875,nan
155,9,0.07525107209301288,0.75,nan
155,10,0.00010425574545083787,0.0,nan
155,11,0.00039127482106989984,0.0,nan
155,12,0.00012821644452314294,0.0,nan
155,13,0.00018110824513923077,0.0,nan
155,14,0.020994953016123995,0.5,nan
155,15,0.00024034995667953637,0.0,nan
155,16,0.01429899723840217,0.4375,nan
155,17,0.0001178180726798624,0.0,nan
155,18,4.9284851058250265e-05,0.0,nan
155,19,5.060670582344983e-05,0.0,nan
155,20,1.7373275401033665e-05,0.0,nan
155,21,6.896614860242013e-05,0.0,nan
155,22,0.00044491784536686806,0.0,nan
155,23,0.00010471119088022347,0.0,nan
155,24,0.00014453406359828718,0.0,nan
155,25,0.00012209069642983044,0.0,nan
155,26,1.5818972508345697e-05,0.0,nan
155,27,4.915849957728363e-05,0.0,nan
155,28,5.142262455876065e-05,0.0,nan
155,29,3.559688851981216e-05,0.0,nan
155,30,0.0002807126010849944,0.0,nan
155,31,1.5680188720110166e-05,0.0,nan
155,32,0.001019413835434191,0.0,nan
155,33,0.0003065782830007929,0.0,nan
155,34,3.192317444104026e-05,0.0,nan
155,35,6.148822594063863e-05,0.0,nan
155,36,0.00011287010816391489,0.0,nan
155,37,5.8180015210993694e-05,0.0,nan
155,38,8.497222166351694e-05,0.0,nan
155,39,0.00011453593731283787,0.0,nan
155,40,0.00015161313576739937,0.0,nan
155,41,8.599140196705049e-05,0.0,nan
155,42,0.00010395037359600088,0.0,nan
155,43,0.0001428540670958478,0.0,nan
155,44,9.66194356161395e-05,0.0,nan
155,45,7.659677768925523e-05,0.0,nan
155,46,3.768967452687999e-05,0.0,nan
155,47,0.00019055402455449012,0.0,nan
155,48,3.0285233811545306e-05,0.0,nan
155,49,4.2283582867892164e-05,0.0,nan
155,50,5.5844495663024516e-05,0.0,nan
155,51,0.0001040705237745859,0.0,nan
155,52,4.265488294556408e-05,0.0,nan
155,53,0.00012121262314517589,0.0,nan
155,54,0.0001884198689397178,0.0,nan
155,55,7.305416211521543e-05,0.0,nan
155,56,0.0002559384150807768,0.0,nan
155,57,0.000230861193020754,0.0,nan
155,58,9.751300926568457e-05,0.0,nan
155,59,6.0679579263322306e-05,0.0,nan
155,60,5.221740750013069e-05,0.0,nan
155,61,0.0001455326038779318,0.0,nan
155,62,0.00041188754540998063,0.0625,nan
155,63,7.512637901232098e-05,0.0,nan
155,64,0.00011557934172199441,0.0,nan
155,65,6.613529584793135e-05,0.0,nan
155,66,9.116892011467727e-05,0.0,nan
155,67,0.00014353431370253683,0.0,nan
155,68,3.9260709174347366e-05,0.0,nan
155,69,0.00011324446550466458,0.0,nan
155,70,8.804758049485307e-05,0.0,nan
155,71,0.00015186332551134386,0.0,nan
155,72,0.000558063944637144,0.0,nan
155,73,0.00013957792465892302,0.0,nan
155,74,6.270881097944549e-05,0.0,nan
155,75,3.984419117971455e-05,0.0,nan
155,76,7.406294177032547e-05,0.0,nan
155,77,0.00013897780344510912,0.0,nan
155,78,6.162902042718432e-05,0.0,nan
155,79,8.899425237749334e-05,0.0,nan
155,80,9.264214134316883e-05,0.0,nan
155,81,4.1995991794857504e-05,0.0,nan
155,82,0.00010595072233752828,0.0,nan
155,83,0.00011533558833812753,0.0,nan
155,84,0.00011580328890008578,0.0,nan
155,85,0.0001187064821867963,0.0,nan
155,86,0.00013005580270774556,0.0,nan
155,87,6.324331239753886e-05,0.0,nan
155,88,6.64805204970748e-05,0.0,nan
155,89,0.00040453993559998137,0.0,nan
155,90,8.645376675886794e-05,0.0,nan
155,91,0.00011031653818667286,0.0,nan
155,92,0.0001183043561280105,0.0,nan
155,93,6.122200444098314e-05,0.0,nan
155,94,7.727666279282684e-05,0.0,nan
155,95,0.00011531639730839367,0.0,nan
155,96,0.00015915678665774107,0.0,nan
155,97,0.035603083455897265,0.875,nan
155,98,7.926447396501842e-05,0.0,nan
155,99,8.522363003280771e-05,0.0,nan
156,0,8.194536153673668e-05,0.0,nan
156,1,0.00020267171103715773,0.0,nan
156,2,5.6154613343163305e-05,0.0,nan
156,3,7.270544495323078e-05,0.0,nan
156,4,4.116105025523036e-05,0.0,nan
156,5,0.04227009317204443,0.875,nan
156,6,9.56603451827386e-05,0.0,nan
156,7,9.457936610877408e-05,0.0,nan
156,8,0.0724033452935181,1.0,nan
156,9,0.00011782863451581004,0.0,nan
156,10,6.747670842454268e-05,0.0,nan
156,11,0.00014914050120395854,0.0,nan
156,12,0.0001273408485734437,0.0,nan
156,13,8.735036964091031e-05,0.0,nan
156,14,0.035332594301720685,0.875,nan
156,15,0.00028058656851877805,0.0,nan
156,16,0.008748536360145357,0.0625,nan
156,17,9.446103092752728e-05,0.0,nan
156,18,6.876586377838497e-05,0.0,nan
156,19,8.77938718679301e-05,0.0,nan
156,20,8.396516577584469e-06,0.0,nan
156,21,0.0001313092045075069,0.0,nan
156,22,9.397757720187535e-05,0.0,nan
156,23,5.56372778598733e-05,0.0,nan
156,24,0.00012686653413343158,0.0,nan
156,25,8.825815737249231e-05,0.0,nan
156,26,0.00010364669944310466,0.0,nan
156,27,3.567326812658309e-05,0.0,nan
156,28,0.00010262320969770404,0.0,nan
156,29,7.342351653905234e-06,0.0,nan
156,30,8.706110027580482e-05,0.0,nan
156,31,3.703879559937388e-05,0.0,nan
156,32,7.02923280725197e-05,0.0,nan
156,33,0.00010154012819787234,0.0,nan
156,34,5.585358876111341e-05,0.0,nan
156,35,7.501206239869928e-05,0.0,nan
156,36,0.00016562676238647246,0.0,nan
156,37,0.00010615244509443563,0.0,nan
156,38,7.466393661975513e-05,0.0,nan
156,39,0.0001051403592020371,0.0,nan
156,40,7.170628353652107e-05,0.0,nan
156,41,0.00010153786905053492,0.0,nan
156,42,5.528929793261756e-05,0.0,nan
156,43,0.00019807157259502602,0.0625,nan
156,44,0.00029248942606989627,0.0,nan
156,45,6.46181405907518e-05,0.0,nan
156,46,7.723410753743871e-05,0.0,nan
156,47,7.413983581944241e-05,0.0,nan
156,48,5.6554920409485763e-05,0.0,nan
156,49,8.913177688369903e-05,0.0,nan
156,50,4.614446698149862e-05,0.0,nan
156,51,5.894048217344699e-05,0.0,nan
156,52,8.724092125400677e-05,0.0,nan
156,53,7.102539021577302e-05,0.0,nan
156,54,9.346335119346133e-05,0.0,nan
156,55,7.124401197534659e-05,0.0,nan
156,56,3.5789138684227926e-05,0.0,nan
156,57,7.62155816974979e-05,0.0,nan
156,58,0.0001704104334634431,0.0625,nan
156,59,4.139176034037724e-05,0.0,nan
156,60,2.6332372559105553e-05,0.0,nan
156,61,0.0001900273218546163,0.0,nan
156,62,0.00035184564222630224,0.0625,nan
156,63,0.00013688723409590654,0.0,nan
156,64,6.338380679834372e-05,0.0,nan
156,65,9.051170436927353e-05,0.0,nan
156,66,7.600562047284297e-05,0.0,nan
156,67,4.8810932991211106e-05,0.0,nan
156,68,7.960665951272069e-05,0.0,nan
156,69,4.8901561802373934e-05,0.0,nan
156,70,5.805760486315693e-05,0.0,nan
156,71,7.578503733269543e-05,0.0,nan
156,72,0.00010092362511463263,0.0,nan
156,73,0.06363256123695903,0.875,nan
156,74,0.00010850244883150436,0.0,nan
156,75,5.2117530370864e-05,0.0,nan
156,76,9.427865197556741e-05,0.0,nan
156,77,7.705235152750636e-05,0.0,nan
156,78,7.767864381766022e-05,0.0,nan
156,79,5.91143762275426e-05,0.0,nan
156,80,5.419643507911227e-05,0.0,nan
156,81,5.86249000455999e-05,0.0,nan
156,82,8.706757588618748e-05,0.0,nan
156,83,0.00013562496273060584,0.0,nan
156,84,6.678902780125513e-05,0.0,nan
156,85,0.00019767611885376573,0.0,nan
156,86,0.00012510063908869132,0.0,nan
156,87,5.912354471854522e-06,0.0,nan
156,88,9.603581535973794e-05,0.0,nan
156,89,5.052112932079158e-05,0.0,nan
156,90,5.6772605750716315e-05,0.0,nan
156,91,8.399774004383368e-05,0.0,nan
156,92,0.00013600780000193473,0.0,nan
156,93,4.2093216445825244e-05,0.0,nan
156,94,9.686715643936346e-05,0.0,nan
156,95,3.725287628403589e-05,0.0,nan
156,96,8.230874708518035e-05,0.0,nan
156,97,0.048599410919621916,0.6875,nan
156,98,6.427555704109785e-05,0.0,nan
156,99,3.135166017026436e-05,0.0,nan
157,0,5.979440550232473e-05,0.0,nan
157,1,0.0004222577003589315,0.0,nan
157,2,0.00025470935669069954,0.0,nan
157,3,0.00014301376728173765,0.0,nan
157,4,0.0001262333072465723,0.0,nan
157,5,0.06279928967376701,1.0,nan
157,6,8.468479799190382e-05,0.0,nan
157,7,6.708102060369618e-05,0.0,nan
157,8,0.05352862514987046,0.9375,nan
157,9,7.961456344231479e-05,0.0,nan
157,10,6.649446510175724e-05,0.0,nan
157,11,4.8654285992531644e-05,0.0,nan
157,12,0.0002026663090984085,0.0,nan
157,13,6.661839089050075e-05,0.0,nan
157,14,0.023191159557158503,0.5625,nan
157,15,0.0023407238322622225,0.125,nan
157,16,0.011728904510064683,0.1875,nan
157,17,3.067803270131761e-05,0.0,nan
157,18,9.547346432662857e-06,0.0,nan
157,19,2.7273163139747623e-05,0.0,nan
157,20,5.424283486344562e-05,0.0,nan
157,21,6.190920057291737e-05,0.0,nan
157,22,0.00011797397210485849,0.0,nan
157,23,7.599954171675974e-05,0.0,nan
157,24,3.996094273783942e-05,0.0,nan
157,25,4.599631894020147e-05,0.0,nan
157,26,5.772807118067139e-05,0.0,nan
157,27,1.7967587975035684e-05,0.0,nan
157,28,7.091092454996424e-05,0.0,nan
157,29,4.1432662324846375e-05,0.0,nan
157,30,0.00011280688122547613,0.0,nan
157,31,1.70437878344032e-05,0.0,nan
157,32,5.86857619417565e-05,0.0,nan
157,33,6.931646628607763e-05,0.0,nan
157,34,3.467210305670031e-05,0.0,nan
157,35,0.00011375636948459514,0.0,nan
157,36,9.873941111580263e-05,0.0,nan
157,37,9.393908247985351e-05,0.0,nan
157,38,0.00044267813168377825,0.125,nan
157,39,0.00021262237132403287,0.0,nan
157,40,0.00011476963355754331,0.0,nan
157,41,4.338974801230156e-05,0.0,nan
157,42,4.927577442909585e-05,0.0,nan
157,43,0.00012060249481863906,0.0,nan
157,44,2.2648623975853426e-05,0.0,nan
157,45,0.00014392236935669648,0.0,nan
157,46,6.322885912186267e-05,0.0,nan
157,47,6.0069745596331525e-05,0.0,nan
157,48,8.889743578244932e-05,0.0,nan
157,49,0.0001083283500069432,0.0,nan
157,50,0.00010840055700417822,0.0,nan
157,51,3.656791269007466e-05,0.0,nan
157,52,0.00014521524427217353,0.0,nan
157,53,7.915979562809583e-05,0.0,nan
157,54,4.967838058713986e-05,0.0,nan
157,55,7.667683961087933e-05,0.0,nan
157,56,2.5400317002237076e-05,0.0,nan
157,57,5.511605672044677e-05,0.0,nan
157,58,7.538833669847058e-05,0.0,nan
157,59,3.1704718069841753e-05,0.0,nan
157,60,5.0758129630870956e-05,0.0,nan
157,61,0.00018640742717933046,0.0,nan
157,62,5.7125488222950816e-05,0.0,nan
157,63,4.1742459843966224e-05,0.0,nan
157,64,6.93002917446921e-05,0.0,nan
157,65,1.7510829486531132e-05,0.0,nan
157,66,2.1316281183117958e-05,0.0,nan
157,67,0.0003668469453519534,0.0,nan
157,68,0.00022863426311837336,0.0,nan
157,69,9.141668704632251e-05,0.0,nan
157,70,0.00014779610539137624,0.0,nan
157,71,0.00013574303288961003,0.0,nan
157,72,3.727981220684384e-05,0.0,nan
157,73,0.09059351237538352,1.0,nan
157,74,9.486212572637725e-05,0.0,nan
157,75,4.510386334274257e-05,0.0,nan
157,76,0.00010366897954140836,0.0,nan
157,77,0.00010192523693470948,0.0,nan
157,78,0.00013497200236509908,0.0,nan
157,79,7.09685737710208e-05,0.0,nan
157,80,9.169888374994587e-05,0.0,nan
157,81,0.00012334053719361419,0.0,nan
157,82,4.920871399623591e-05,0.0,nan
157,83,0.00019773769381534157,0.0,nan
157,84,6.705664070438006e-05,0.0,nan
157,85,2.6301126471282792e-05,0.0,nan
157,86,0.00011716475618741702,0.0,nan
157,87,0.00013202879174748183,0.0,nan
157,88,6.0205285210435114e-05,0.0,nan
157,89,4.869199153482917e-05,0.0,nan
157,90,3.905386064335057e-05,0.0,nan
157,91,5.2870923877499745e-05,0.0,nan
157,92,0.00017559814847546744,0.0,nan
157,93,8.407073472356091e-05,0.0,nan
157,94,0.00010036058674945444,0.0,nan
157,95,5.339829526921528e-05,0.0,nan
157,96,4.6847351321917556e-05,0.0,nan
157,97,7.956447590217758e-05,0.0,nan
157,98,4.8335049152476215e-05,0.0,nan
157,99,8.261294502082895e-05,0.0,nan
158,0,4.859072887247192e-05,0.0,nan
158,1,8.756509790225779e-05,0.0,nan
158,2,2.9483449893234546e-05,0.0,nan
158,3,5.102979483843739e-05,0.0,nan
158,4,7.038398474288319e-05,0.0,nan
158,5,0.04687571429120283,0.8125,nan
158,6,2.3850651208431455e-05,0.0,nan
158,7,9.30980395451036e-05,0.0,nan
158,8,0.045483003133539285,1.0,nan
158,9,8.333156853372115e-05,0.0,nan
158,10,4.187195864468923e-05,0.0,nan
158,11,0.00016808275543347975,0.0,nan
158,12,4.51441661717372e-05,0.0,nan
158,13,0.00038347045439126313,0.0,nan
158,14,0.01810596625627031,0.4375,nan
158,15,3.923194192281387e-05,0.0,nan
158,16,0.013954540831734447,0.125,nan
158,17,8.6970892961866e-05,0.0,nan
158,18,4.816990251968983e-05,0.0,nan
158,19,2.033930034792787e-05,0.0,nan
158,20,3.275581188766334e-05,0.0,nan
158,21,1.8436894460674606e-05,0.0,nan
158,22,5.046512343757862e-05,0.0,nan
158,23,7.1277008332842e-05,0.0,nan
158,24,8.312186800377817e-05,0.0,nan
158,25,3.8968797146758504e-05,0.0,nan
158,26,5.1529636903975754e-05,0.0,nan
158,27,1.768809152920169e-05,0.0,nan
158,28,2.7159289405834277e-05,0.0,nan
158,29,2.0552463374503043e-05,0.0,nan
158,30,5.6897206438762136e-05,0.0,nan
158,31,9.042703375899932e-05,0.0,nan
158,32,3.8863175819324307e-05,0.0,nan
