t,i,native_median,p_active,sobol_hat
158,33,8.781486519593182e-05,0.0,nan
158,34,1.6729389061930966e-05,0.0,nan
158,35,4.9950953876454455e-05,0.0,nan
158,36,5.3023027087915485e-05,0.0,nan
158,37,8.010288672965723e-05,0.0,nan
158,38,2.981363663246207e-05,0.0,nan
158,39,5.0449992088676026e-05,0.0,nan
158,40,2.5573254775007156e-05,0.0,nan
158,41,5.17362137324931e-05,0.0,nan
158,42,9.539546756904722e-05,0.0,nan
158,43,0.00010438861434298885,0.0,nan
158,44,7.308840337130588e-05,0.0,nan
158,45,0.00010731599672825268,0.0,nan
158,46,6.1038767792541e-05,0.0,nan
158,47,4.025415258122539e-05,0.0,nan
158,48,0.00012007964943193854,0.0,nan
158,49,6.593321400985561e-05,0.0,nan
158,50,3.719968448215891e-05,0.0,nan
158,51,4.263967542240717e-05,0.0,nan
158,52,6.242795370138616e-05,0.0,nan
158,53,8.59189192634032e-05,0.0,nan
158,54,5.1644136155029344e-05,0.0,nan
158,55,5.162272896395175e-05,0.0,nan
158,56,5.221505692515138e-05,0.0,nan
158,57,5.3709157810345165e-05,0.0,nan
158,58,6.758298363021548e-05,0.0,nan
158,59,6.243417806307438e-05,0.0,nan
158,60,5.5690620877799786e-05,0.0,nan
158,61,7.401989101684078e-05,0.0,nan
158,62,8.006076185891833e-05,0.0,nan
158,63,0.0002112908469704045,0.0,nan
158,64,7.698588402270504e-05,0.0,nan
158,65,0.00010575279745094355,0.0,nan
158,66,7.594398025882646e-05,0.0,nan
158,67,6.614481159868424e-05,0.0,nan
158,68,0.0001541776164942191,0.0,nan
158,69,3.2346641492754456e-05,0.0,nan
158,70,9.95944634731727e-05,0.0,nan
158,71,8.118008293561503e-05,0.0,nan
158,72,0.00010222784514573989,0.0,nan
158,73,0.06567919781714815,1.0,nan
158,74,5.0239648936300236e-05,0.0,nan
158,75,1.999880218287618e-05,0.0,nan
158,76,8.736046655601686e-05,0.0,nan
158,77,4.3773068453538955e-05,0.0,nan
158,78,5.2668484404222644e-05,0.0,nan
158,79,4.282118410021488e-05,0.0,nan
158,80,7.599044219923296e-05,0.0,nan
158,81,4.733508806277222e-05,0.0,nan
158,82,6.974692261214037e-05,0.0,nan
158,83,9.786952612000197e-05,0.0,nan
158,84,0.00010314867201507368,0.0,nan
158,85,3.912810141351582e-05,0.0,nan
158,86,7.300796761897823e-05,0.0,nan
158,87,0.00010053165624094932,0.0,nan
158,88,1.838593382380103e-05,0.0,nan
158,89,5.653016273496556e-05,0.0,nan
158,90,7.598765275673669e-05,0.0,nan
158,91,7.90570304210701e-05,0.0,nan
158,92,4.67288587509113e-05,0.0,nan
158,93,2.8895830069212008e-05,0.0,nan
158,94,6.96239702900281e-05,0.0,nan
158,95,3.965440657248893e-05,0.0,nan
158,96,8.931265330570406e-05,0.0,nan
158,97,0.022300684635307474,0.5,nan
158,98,6.784840256834437e-05,0.0,nan
158,99,4.67976544038794e-05,0.0,nan
159,0,8.801128543458017e-05,0.0,nan
159,1,0.00011113014279042407,0.0,nan
159,2,9.56871175629751e-05,0.0,nan
159,3,7.818532034076074e-05,0.0,nan
159,4,6.337962716909571e-05,0.0,nan
159,5,0.0658011747119025,0.9375,nan
159,6,0.00016718923352451568,0.0,nan
159,7,3.95655753947697e-05,0.0,nan
159,8,0.06880306690395369,1.0,nan
159,9,3.1465384561813754e-05,0.0,nan
159,10,5.1603350770000164e-05,0.0,nan
159,11,6.114790588882323e-05,0.0,nan
159,12,5.504904392465301e-05,0.0,nan
159,13,0.00020014938659995214,0.0,nan
159,14,0.023769329846566017,0.5625,nan
159,15,4.5050628179093104e-05,0.0,nan
159,16,0.013630792864912242,0.25,nan
159,17,1.259839062658065e-05,0.0,nan
159,18,6.182506407692259e-05,0.0,nan
159,19,3.508382681356296e-05,0.0,nan
159,20,7.324929064368667e-05,0.0,nan
159,21,8.065213963436523e-05,0.0,nan
159,22,1.8151309288007765e-05,0.0,nan
159,23,6.192920218682274e-05,0.0,nan
159,24,8.84712352362055e-05,0.0,nan
159,25,2.731365147140042e-05,0.0,nan
159,26,7.746299554146143e-05,0.0,nan
159,27,3.0993333338148696e-05,0.0,nan
159,28,2.2381553051567157e-05,0.0,nan
159,29,4.9321120220459155e-05,0.0,nan
159,30,9.59134248961858e-05,0.0,nan
159,31,4.8224805935449865e-05,0.0,nan
159,32,0.00016363270078223143,0.0,nan
159,33,5.7602027023149704e-05,0.0,nan
159,34,3.202407363215843e-05,0.0,nan
159,35,3.330651043521717e-05,0.0,nan
159,36,2.6462106173508362e-05,0.0,nan
159,37,7.924931748149486e-05,0.0,nan
159,38,1.740637627545093e-05,0.0,nan
159,39,2.1135706906778956e-05,0.0,nan
159,40,3.929207352650082e-05,0.0,nan
159,41,3.0924304365858035e-05,0.0,nan
159,42,0.00014268518437638437,0.0,nan
159,43,9.761319295280139e-05,0.0,nan
159,44,4.660863713317408e-05,0.0,nan
159,45,2.269490918908776e-05,0.0,nan
159,46,0.00011590882483129481,0.0,nan
159,47,2.0096700596023343e-05,0.0,nan
159,48,7.39320069737484e-05,0.0,nan
159,49,7.347466183499441e-05,0.0,nan
159,50,2.4967627933013342e-05,0.0,nan
159,51,4.227238980618436e-05,0.0,nan
159,52,7.447991294592086e-05,0.0,nan
159,53,3.773869361545982e-05,0.0,nan
159,54,1.7175620813297617e-05,0.0,nan
159,55,6.741727886770602e-05,0.0,nan
159,56,2.2911496883845692e-05,0.0,nan
159,57,2.3584663119571403e-05,0.0,nan
159,58,5.401675199821739e-05,0.0,nan
159,59,3.4383723265625396e-05,0.0,nan
159,60,3.905679921577379e-05,0.0,nan
159,61,6.913728646916703e-05,0.0,nan
159,62,2.3120156042761085e-05,0.0,nan
159,63,4.065542914024482e-05,0.0,nan
159,64,2.7864998975075766e-05,0.0,nan
159,65,6.118187554119786e-05,0.0,nan
159,66,0.0001204633168346877,0.0,nan
159,67,6.881392197990177e-05,0.0,nan
159,68,6.340541771723903e-05,0.0,nan
159,69,5.0636172690119265e-05,0.0,nan
159,70,4.9818923504839187e-05,0.0,nan
159,71,4.9309165005172854e-05,0.0,nan
159,72,4.6379247802399766e-05,0.0,nan
159,73,0.0634594380463708,0.8125,nan
159,74,3.514137389123178e-05,0.0,nan
159,75,2.6103244023753844e-05,0.0,nan
159,76,2.1475683071379563e-05,0.0,nan
159,77,9.459922179503767e-05,0.0,nan
159,78,4.3622415975356926e-05,0.0,nan
159,79,3.816775118669159e-05,0.0,nan
159,80,6.220846160021818e-05,0.0,nan
159,81,7.160141952534873e-05,0.0,nan
159,82,8.560383221436386e-05,0.0,nan
159,83,4.656563762802821e-05,0.0,nan
159,84,4.644771594076122e-05,0.0,nan
159,85,4.379887157432815e-05,0.0,nan
159,86,9.817269109277056e-05,0.0,nan
159,87,8.427141099097519e-05,0.0,nan
159,88,7.844243899529486e-05,0.0,nan
159,89,0.00019668914365823304,0.0,nan
159,90,0.00010295553657929695,0.0,nan
159,91,4.08030449584121e-05,0.0,nan
159,92,0.00010562907324906454,0.0,nan
159,93,5.683633443623448e-05,0.0,nan
159,94,8.888265102237715e-05,0.0,nan
159,95,5.4844498536526174e-05,0.0,nan
159,96,7.489672055730879e-05,0.0,nan
159,97,0.04872713648296097,0.75,nan
159,98,0.00011402379365859871,0.0,nan
159,99,2.972790917913848e-05,0.0,nan
160,0,8.79603712421717e-05,0.0,nan
160,1,0.00016079097362007476,0.0,nan
160,2,3.577168480934726e-05,0.0,nan
160,3,0.00016384739800750576,0.0,nan
160,4,0.0002352299683904667,0.0,nan
160,5,3.551040495167445e-05,0.0,nan
160,6,4.1607808628867435e-05,0.0,nan
160,7,9.183814379764227e-05,0.0,nan
160,8,0.050389430404264746,0.9375,nan
160,9,0.00015451865205756796,0.0,nan
160,10,4.493713191600215e-05,0.0,nan
160,11,6.342534486832751e-05,0.0,nan
160,12,9.431818544370457e-05,0.0,nan
160,13,7.515022901316036e-05,0.0,nan
160,14,0.030839004081877508,0.625,nan
160,15,6.467216078872113e-05,0.0,nan
160,16,0.013221046457575802,0.375,nan
160,17,0.00010798494948555972,0.0,nan
160,18,3.340458024897846e-05,0.0,nan
160,19,8.458400076588349e-05,0.0,nan
160,20,0.0001157184480570765,0.0,nan
160,21,6.330537410497033e-05,0.0,nan
160,22,0.0001340024930995907,0.0,nan
160,23,9.964074202841776e-05,0.0,nan
160,24,0.00021544540093328135,0.0,nan
160,25,0.00011641167576811243,0.0,nan
160,26,8.613183536523836e-05,0.0,nan
160,27,0.0001364733856628862,0.0,nan
160,28,0.000151163636189585,0.0,nan
160,29,5.306605603685196e-05,0.0,nan
160,30,0.0013462861487087137,0.0,nan
160,31,7.96507122902827e-05,0.0,nan
160,32,0.00020045551723863662,0.0,nan
160,33,5.625343980719896e-05,0.0,nan
160,34,7.467626228480847e-05,0.0,nan
160,35,6.651871115351761e-05,0.0,nan
160,36,0.00011418645195167596,0.0,nan
160,37,4.6843374497017393e-05,0.0,nan
160,38,0.00013931270789392604,0.0,nan
160,39,9.10137536175281e-05,0.0,nan
160,40,9.346702659460174e-05,0.0,nan
160,41,6.817455678553982e-05,0.0,nan
160,42,0.00010970939032045493,0.0,nan
160,43,0.000102210924801872,0.0,nan
160,44,5.65558110361792e-05,0.0,nan
160,45,5.0629107346894184e-05,0.0,nan
160,46,0.000444984946861691,0.0,nan
160,47,4.003599976519554e-05,0.0,nan
160,48,6.811513911263867e-05,0.0,nan
160,49,5.58004105949079e-05,0.0,nan
160,50,9.534334926199683e-05,0.0,nan
160,51,9.42860214017058e-05,0.0,nan
160,52,0.00010342164110340344,0.0,nan
160,53,0.00010613008503281186,0.0,nan
160,54,6.79284147737201e-05,0.0,nan
160,55,0.0001571835753546877,0.0,nan
160,56,5.0824106611774937e-05,0.0,nan
160,57,0.00010620990471686672,0.0,nan
160,58,6.484748863778922e-05,0.0,nan
160,59,3.310248471209583e-05,0.0,nan
160,60,0.00011834831894435847,0.0,nan
160,61,0.00010567550850429175,0.0,nan
160,62,0.00016103759742701492,0.0,nan
160,63,0.00016741105823143195,0.0,nan
160,64,0.0004829212647898375,0.0,nan
160,65,0.00013439959783074498,0.0,nan
160,66,0.00014055597281649533,0.0,nan
160,67,5.508396620207405e-05,0.0,nan
160,68,0.00065018020445103,0.0,nan
160,69,6.194203697910534e-05,0.0,nan
160,70,0.0002567287426023246,0.0,nan
160,71,4.961793538849016e-05,0.0,nan
160,72,5.141292862132082e-05,0.0,nan
160,73,0.002018221017540865,0.25,nan
160,74,0.00010130691552516301,0.0,nan
160,75,4.16560740089437e-05,0.0,nan
160,76,5.4065971108550255e-05,0.0,nan
160,77,0.00014459783967339266,0.0,nan
160,78,0.00019319595890077894,0.0,nan
160,79,0.00025610525561849215,0.0,nan
160,80,9.090683219151888e-05,0.0,nan
160,81,6.4789128853623e-05,0.0,nan
160,82,0.00011743258351062371,0.0,nan
160,83,0.00011248573305575965,0.0,nan
160,84,0.00012597354000426167,0.0,nan
160,85,2.5167492030659852e-05,0.0,nan
160,86,8.561538380000329e-05,0.0,nan
160,87,0.0007467256863214057,0.0625,nan
160,88,6.947334778076265e-05,0.0,nan
160,89,6.306915354424713e-05,0.0,nan
160,90,5.502190534772783e-05,0.0,nan
160,91,0.08399529136463868,1.0,nan
160,92,0.00010147061408124332,0.0,nan
160,93,0.0003140149378951303,0.0,nan
160,94,0.00015917605438772912,0.0,nan
160,95,8.945727157362931e-05,0.0,nan
160,96,0.00011950471000621169,0.0,nan
160,97,0.027900176379939426,0.75,nan
160,98,0.00013741276858714646,0.0,nan
160,99,0.00017480042957980125,0.0,nan
161,0,5.9582200867738336e-05,0.0,nan
161,1,0.00014235915442834793,0.0,nan
161,2,8.058742139411439e-05,0.0,nan
161,3,6.797082027544207e-05,0.0,nan
161,4,0.0001250411759358868,0.0,nan
161,5,6.196472385638177e-05,0.0,nan
161,6,5.380230380209123e-05,0.0,nan
161,7,0.00012580771820851872,0.0,nan
161,8,0.04666288090434015,0.9375,nan
161,9,0.00011163414879707378,0.0,nan
161,10,5.2576344879762165e-05,0.0,nan
161,11,3.262120703757683e-05,0.0,nan
161,12,5.256433344660832e-05,0.0,nan
161,13,0.00018492598791551118,0.0,nan
161,14,0.04769534185814133,0.875,nan
161,15,6.901520506736565e-05,0.0,nan
161,16,0.010079176755778126,0.0,nan
161,17,5.024169915398269e-05,0.0,nan
161,18,2.6830602194353166e-05,0.0,nan
161,19,7.330446071444433e-05,0.0,nan
161,20,4.400621059852462e-05,0.0,nan
161,21,3.931859750820161e-05,0.0,nan
161,22,0.000225899838747556,0.0,nan
161,23,4.6365626027727e-05,0.0,nan
161,24,0.0001837201272197785,0.0,nan
161,25,4.0185382877725505e-05,0.0,nan
161,26,8.569596726294651e-05,0.0,nan
161,27,7.154285976764164e-05,0.0,nan
161,28,2.0157552918148438e-05,0.0,nan
161,29,4.15135181344027e-05,0.0,nan
161,30,0.00010298388012106204,0.0,nan
161,31,5.207921451129435e-05,0.0,nan
161,32,4.245238978705563e-05,0.0,nan
161,33,6.379522053618925e-05,0.0,nan
161,34,8.782558827834182e-05,0.0,nan
161,35,5.888742831292313e-05,0.0,nan
161,36,5.339836362366059e-05,0.0,nan
161,37,6.228649142934804e-05,0.0,nan
161,38,0.0001661591455183302,0.0,nan
161,39,3.813782402930442e-05,0.0,nan
161,40,9.892380446885991e-05,0.0,nan
161,41,0.00010421162812138277,0.0,nan
161,42,0.00020439616615974414,0.0,nan
161,43,0.1690822222895817,0.9375,nan
161,44,4.664166084618324e-05,0.0,nan
161,45,0.0001298382571915587,0.0625,nan
161,46,5.814211604836976e-05,0.0,nan
161,47,7.21922637552625e-05,0.0,nan
161,48,5.7271489076335916e-05,0.0,nan
161,49,4.1510847252605355e-05,0.0,nan
161,50,0.00026293935296109206,0.0,nan
161,51,0.0001849627835341739,0.0,nan
161,52,0.00024350837381726287,0.0,nan
161,53,8.951064958787678e-05,0.0,nan
161,54,6.000888770501797e-05,0.0,nan
161,55,0.00017909215596226003,0.0,nan
161,56,0.0001409172478622232,0.0,nan
161,57,4.5537760588114024e-05,0.0,nan
161,58,8.691181378673573e-05,0.0,nan
161,59,5.167513528077346e-05,0.0,nan
161,60,7.465752366047344e-05,0.0,nan
161,61,0.00013218948945157232,0.0,nan
161,62,6.50015051146749e-05,0.0,nan
161,63,5.2956502444285104e-05,0.0,nan
161,64,3.952798942630798e-05,0.0,nan
161,65,0.00010583367057820093,0.0,nan
161,66,6.70224842108615e-05,0.0,nan
161,67,5.6115322297626955e-05,0.0,nan
161,68,0.0006034042398230474,0.0,nan
161,69,6.323975121230317e-05,0.0,nan
161,70,5.9108817970188006e-05,0.0,nan
161,71,0.0001468673823756341,0.0,nan
161,72,9.086532087792886e-05,0.0,nan
161,73,0.08910129056474184,0.875,nan
161,74,0.00010305144550205427,0.0,nan
161,75,2.6108791411501682e-05,0.0,nan
161,76,0.00046111136104566634,0.0,nan
161,77,3.5004503823340204e-05,0.0,nan
161,78,6.030761124855515e-05,0.0,nan
161,79,6.657271500239668e-05,0.0,nan
161,80,8.678053917719465e-05,0.0,nan
161,81,4.68552081722159e-05,0.0,nan
161,82,0.0001571335534833785,0.0,nan
161,83,7.143633164935464e-05,0.0,nan
161,84,0.00011247463566889691,0.0,nan
161,85,5.427808763389248e-05,0.0,nan
161,86,0.00010016135307200247,0.0,nan
161,87,5.687489317342937e-05,0.0,nan
161,88,0.00010494793240349595,0.0,nan
161,89,7.909744657071574e-05,0.0,nan
161,90,6.538807122607676e-05,0.0,nan
161,91,3.7250961247976186e-05,0.0,nan
161,92,4.855582085913778e-05,0.0,nan
161,93,5.3066131710741404e-05,0.0,nan
161,94,8.950836868621789e-05,0.0,nan
161,95,7.634170151845005e-05,0.0,nan
161,96,0.00013041661709049912,0.0,nan
161,97,0.0012793124396231759,0.375,nan
161,98,7.684730288486734e-05,0.0,nan
161,99,6.600406038305277e-05,0.0,nan
162,0,2.1790805354959225e-05,0.0,nan
162,1,0.00032673941651980675,0.0,nan
162,2,4.868511310744112e-05,0.0,nan
162,3,7.9238830520989e-05,0.0,nan
162,4,7.045966030820022e-05,0.0,nan
162,5,0.05361548122101113,0.8125,nan
162,6,4.203441928634249e-05,0.0,nan
162,7,7.071913578034785e-05,0.0,nan
162,8,0.10062402173314472,1.0,nan
162,9,0.0001565940521883276,0.0,nan
162,10,2.3662924772618086e-05,0.0,nan
162,11,3.8756975433442866e-05,0.0,nan
162,12,3.2822006215018793e-05,0.0,nan
162,13,7.895890049508105e-05,0.0,nan
162,14,0.05497602666329833,0.9375,nan
162,15,0.0006418729109439,0.0,nan
162,16,0.024715067535157367,0.75,nan
162,17,3.675648989659006e-05,0.0,nan
162,18,4.5281522253527624e-05,0.0,nan
162,19,6.892664616557554e-05,0.0,nan
162,20,2.214012655902284e-05,0.0,nan
162,21,5.586412407828319e-05,0.0,nan
162,22,4.599007299555523e-05,0.0,nan
162,23,5.110885763559202e-05,0.0,nan
162,24,0.00026406947811311737,0.0,nan
162,25,7.285962991950516e-05,0.0,nan
162,26,3.973389439396763e-05,0.0,nan
162,27,0.0001593746579757583,0.0,nan
162,28,3.170473385431506e-05,0.0,nan
162,29,2.758009571414042e-05,0.0,nan
162,30,2.315207449195204e-05,0.0,nan
162,31,5.8203320749888094e-05,0.0,nan
162,32,0.00026979401301399126,0.0,nan
162,33,4.0257931487543e-05,0.0,nan
162,34,4.990076321967025e-05,0.0,nan
162,35,2.847392242563666e-05,0.0,nan
162,36,3.25492413884529e-05,0.0,nan
162,37,2.0042945449703074e-05,0.0,nan
162,38,0.0002281018710151938,0.0625,nan
162,39,0.00012631599567031613,0.0,nan
162,40,4.1244012191286236e-05,0.0,nan
162,41,7.143903602479418e-05,0.0,nan
162,42,9.958905990063339e-05,0.0,nan
162,43,8.144002725821137e-05,0.0,nan
162,44,8.30531418354035e-05,0.0,nan
162,45,0.00010939891749851359,0.0625,nan
162,46,5.4691693661831095e-05,0.0,nan
162,47,7.32804569956331e-05,0.0,nan
162,48,4.7016332706272314e-05,0.0,nan
162,49,8.231746756962851e-05,0.0,nan
162,50,3.593228595207235e-05,0.0,nan
162,51,4.457268891790034e-05,0.0,nan
162,52,2.0865050593065264e-05,0.0,nan
162,53,1.8058471823025195e-05,0.0,nan
162,54,6.96612790140963e-05,0.0,nan
162,55,6.306400732555264e-05,0.0,nan
162,56,6.369513059421805e-05,0.0,nan
162,57,8.0388747805235e-05,0.0,nan
162,58,6.017409019697109e-05,0.0,nan
162,59,7.038397251831869e-05,0.0,nan
162,60,5.308560155205738e-05,0.0,nan
162,61,3.5972002926535927e-05,0.0,nan
162,62,0.00016165817689132436,0.0,nan
162,63,9.102167017839547e-05,0.0,nan
162,64,6.983520218518919e-05,0.0,nan
162,65,3.597397798945018e-05,0.0,nan
162,66,9.104211874414904e-05,0.0,nan
162,67,9.108366522457212e-05,0.0,nan
162,68,5.7957839722438076e-05,0.0,nan
162,69,5.8758560148048966e-05,0.0,nan
162,70,3.760372971060399e-05,0.0,nan
162,71,7.623280887196745e-05,0.0,nan
162,72,5.089599139230964e-05,0.0,nan
162,73,0.030541985967348348,0.5625,nan
162,74,2.505885431815259e-05,0.0,nan
162,75,2.2215452909526607e-05,0.0,nan
162,76,0.00047512092317695984,0.0,nan
162,77,0.0003207401972526272,0.0,nan
162,78,2.5482685343489764e-05,0.0,nan
162,79,7.472995132512895e-05,0.0,nan
162,80,0.00010019479959853278,0.0,nan
162,81,1.709549542360812e-05,0.0,nan
162,82,0.0001025791770962466,0.0,nan
162,83,8.40660169117112e-05,0.0,nan
162,84,6.131261851358848e-05,0.0,nan
162,85,2.0817055866213803e-05,0.0,nan
162,86,4.2628115045429874e-05,0.0,nan
162,87,7.566273348278193e-05,0.0,nan
162,88,3.0114737012686717e-05,0.0,nan
162,89,6.444033950380666e-05,0.0,nan
162,90,7.262806881469394e-05,0.0,nan
162,91,0.0002522952168622939,0.0625,nan
162,92,4.169431091572289e-05,0.0,nan
162,93,0.00010806365090261088,0.0,nan
162,94,2.9141228445449028e-05,0.0,nan
162,95,5.2852782171859794e-05,0.0,nan
162,96,0.0001239632637489042,0.0,nan
162,97,0.024134755036599415,0.5625,nan
162,98,8.819716428274651e-05,0.0,nan
162,99,4.460100187498791e-05,0.0,nan
163,0,9.81043157064117e-05,0.0,nan
163,1,9.231649816827633e-05,0.0,nan
163,2,5.124603711838172e-05,0.0,nan
163,3,9.400242991300123e-05,0.0,nan
163,4,6.986181937522273e-05,0.0,nan
163,5,0.04445467342988492,0.8125,nan
163,6,7.876782832652404e-05,0.0,nan
163,7,9.127470408476616e-05,0.0,nan
163,8,0.06579741604979916,1.0,nan
163,9,5.9713704880447924e-05,0.0,nan
163,10,5.12785622961898e-05,0.0,nan
163,11,9.841772021105218e-05,0.0,nan
163,12,4.6266876954216534e-05,0.0,nan
163,13,0.0003600007153774659,0.0,nan
163,14,0.03306443026901286,0.625,nan
163,15,0.016147997228155117,0.4375,nan
163,16,0.01091779316770198,0.3125,nan
163,17,2.3543341311301306e-05,0.0,nan
163,18,6.752307365138158e-05,0.0,nan
163,19,7.331269830011217e-05,0.0,nan
163,20,0.0001104525962204986,0.0,nan
163,21,7.853358723822497e-05,0.0,nan
163,22,9.259350522567138e-05,0.0,nan
163,23,1.9090844496955373e-05,0.0,nan
163,24,8.864133789420144e-05,0.0,nan
163,25,6.58213877587919e-05,0.0,nan
163,26,7.079190261280715e-05,0.0,nan
163,27,0.00019958923585296928,0.0,nan
163,28,9.560368982715781e-05,0.0,nan
163,29,4.4852598352819884e-05,0.0,nan
163,30,8.482188217536247e-05,0.0,nan
163,31,6.238395039873881e-05,0.0,nan
163,32,3.4194575198859386e-05,0.0,nan
163,33,3.245512189423788e-05,0.0,nan
163,34,5.4282203022504915e-05,0.0,nan
163,35,7.067684752806104e-05,0.0,nan
163,36,3.3720685127214086e-05,0.0,nan
163,37,7.502283028281444e-05,0.0,nan
163,38,7.257688071798767e-05,0.0625,nan
163,39,0.00010279356640777354,0.0,nan
163,40,6.407498358355926e-05,0.0,nan
163,41,0.00010058173909711109,0.0,nan
163,42,0.00011135521265168671,0.0,nan
163,43,8.04163262320147e-05,0.0,nan
163,44,5.654547438210708e-05,0.0,nan
163,45,9.437509490713787e-05,0.0,nan
163,46,6.964251187969317e-05,0.0,nan
163,47,2.2495845260831493e-05,0.0,nan
163,48,4.9810455721592555e-05,0.0,nan
163,49,4.6375957713053043e-05,0.0,nan
163,50,7.256597389024931e-05,0.0,nan
163,51,6.297177224213705e-05,0.0,nan
163,52,8.7350561745791e-05,0.0,nan
163,53,0.00026341079847695627,0.0,nan
163,54,8.156281996412392e-05,0.0,nan
163,55,3.194368734769981e-05,0.0,nan
163,56,2.9053482058309558e-05,0.0,nan
163,57,2.4108963237224453e-05,0.0,nan
163,58,5.4587457807710196e-05,0.0,nan
163,59,6.917019484699603e-05,0.0,nan
163,60,3.04349247073229e-05,0.0,nan
163,61,0.00010824353312400531,0.0,nan
163,62,7.371941430631699e-05,0.0,nan
163,63,4.012099952014317e-05,0.0,nan
163,64,9.098502954807866e-05,0.0,nan
163,65,6.286857674659961e-05,0.0,nan
163,66,5.2997877696057266e-05,0.0,nan
163,67,5.346145032512689e-05,0.0,nan
163,68,0.00047182378529755595,0.0,nan
163,69,3.9755863666478275e-05,0.0,nan
163,70,3.4390714809181085e-05,0.0,nan
163,71,6.337674084827918e-05,0.0,nan
163,72,0.00015891067756075052,0.0,nan
163,73,0.07484200031343415,0.9375,nan
163,74,0.00010723656544312865,0.0,nan
163,75,7.383214697426901e-05,0.0,nan
163,76,4.355393516713287e-05,0.0,nan
163,77,9.513822330608995e-05,0.0,nan
163,78,0.0001210610830149888,0.0,nan
163,79,4.93278293580196e-05,0.0,nan
163,80,4.471318374673619e-05,0.0,nan
163,81,9.13371297302655e-05,0.0,nan
163,82,4.298179537710321e-05,0.0,nan
163,83,0.00011925194125463966,0.0,nan
163,84,3.763605507285257e-05,0.0,nan
163,85,5.860217506528915e-05,0.0,nan
163,86,7.031650353474126e-05,0.0,nan
163,87,0.00012009917873930602,0.0,nan
163,88,5.0535532630519825e-05,0.0,nan
163,89,6.787860176106977e-05,0.0,nan
163,90,0.00011418420926797968,0.0,nan
163,91,3.9340324374717014e-05,0.0,nan
163,92,0.0001844004256864896,0.0,nan
163,93,6.0649190906924934e-05,0.0,nan
163,94,9.232228524358965e-05,0.0,nan
163,95,6.071386320985563e-05,0.0,nan
163,96,3.709821955840106e-05,0.0,nan
163,97,0.000282079420390194,0.125,nan
163,98,4.819151528937042e-05,0.0,nan
163,99,3.442750676546523e-05,0.0,nan
164,0,5.485236087192671e-05,0.0,nan
164,1,2.495211652628481e-05,0.0,nan
164,2,6.8823329844831564e-06,0.0,nan
164,3,6.198123620146582e-05,0.0,nan
164,4,0.0001543944985271152,0.0,nan
164,5,0.10949708203846818,0.9375,nan
164,6,3.2635989111539996e-05,0.0,nan
164,7,6.225194814141969e-05,0.0,nan
164,8,0.06511080187221231,1.0,nan
164,9,0.00011689025017376537,0.0,nan
164,10,9.576136107440728e-05,0.0,nan
164,11,0.00010785619404289376,0.0,nan
164,12,4.3697779572304624e-05,0.0,nan
164,13,1.857990848161019e-05,0.0,nan
164,14,0.029384363990558403,0.6875,nan
164,15,0.00022772365518879852,0.0,nan
164,16,0.016386992422956985,0.4375,nan
164,17,5.383187479245719e-05,0.0,nan
164,18,2.0317092805002258e-05,0.0,nan
164,19,6.555212825275862e-05,0.0,nan
164,20,5.428210900579071e-05,0.0,nan
164,21,2.633708548059125e-05,0.0,nan
164,22,4.980622999422637e-05,0.0,nan
164,23,3.8252948041938104e-05,0.0,nan
164,24,5.6864936153839686e-05,0.0,nan
164,25,0.00010463151823864711,0.0,nan
164,26,3.05656921724519e-05,0.0,nan
164,27,8.134260979982379e-05,0.0,nan
164,28,4.7885490334746133e-05,0.0,nan
164,29,1.1889220149472526e-05,0.0,nan
164,30,0.0003571622902652841,0.0,nan
164,31,8.568267072273844e-05,0.0,nan
164,32,0.00021753113146862974,0.0,nan
164,33,2.298815039643246e-05,0.0,nan
164,34,0.00014051871837763108,0.0,nan
164,35,4.971141252367878e-05,0.0,nan
164,36,6.87287271409518e-05,0.0,nan
164,37,5.191571210796355e-05,0.0,nan
164,38,0.00010276788073710659,0.0,nan
164,39,5.7425307006889014e-05,0.0,nan
164,40,0.00011587339958446477,0.0,nan
