t,i,native_median,p_active,sobol_hat
164,41,8.221341467252804e-05,0.0,nan
164,42,3.8426787120340824e-05,0.0,nan
164,43,0.00019106299432317526,0.0,nan
164,44,0.00011633772816636078,0.0,nan
164,45,4.8812063357971436e-05,0.0,nan
164,46,0.0001236817075686289,0.0,nan
164,47,6.788854333531839e-05,0.0,nan
164,48,7.724290824113171e-05,0.0,nan
164,49,5.407159255419861e-05,0.0,nan
164,50,4.0836981204262805e-05,0.0,nan
164,51,7.217537268907763e-05,0.0,nan
164,52,9.858461343893439e-05,0.0,nan
164,53,7.896371049474657e-05,0.0,nan
164,54,2.376462860595075e-05,0.0,nan
164,55,0.0001491807015435314,0.0,nan
164,56,6.421617555578186e-05,0.0,nan
164,57,0.0004250974386452712,0.0,nan
164,58,2.95137064599749e-05,0.0,nan
164,59,9.90050030035328e-05,0.0,nan
164,60,2.623871613319757e-05,0.0,nan
164,61,5.331892378735026e-05,0.0,nan
164,62,5.564160020563315e-05,0.0,nan
164,63,5.558777611936228e-05,0.0,nan
164,64,1.230864218686061e-05,0.0,nan
164,65,0.0002855567946949915,0.0,nan
164,66,7.777788211230276e-05,0.0,nan
164,67,2.7769050040649038e-05,0.0,nan
164,68,0.00011829963302651592,0.0,nan
164,69,5.76282125703888e-05,0.0,nan
164,70,2.72592151886327e-05,0.0,nan
164,71,8.810878935906978e-05,0.0,nan
164,72,3.405832326451778e-05,0.0,nan
164,73,0.08837739471699149,0.9375,nan
164,74,0.00017187127468786212,0.0,nan
164,75,8.017810578872235e-05,0.0,nan
164,76,7.749141726578053e-06,0.0,nan
164,77,1.6785220568891682e-05,0.0,nan
164,78,8.621009211997201e-05,0.0,nan
164,79,4.79324966537617e-05,0.0,nan
164,80,8.745859387404632e-05,0.0,nan
164,81,5.209823214861594e-05,0.0,nan
164,82,0.00010125424199853363,0.0,nan
164,83,5.83707345513867e-05,0.0,nan
164,84,5.4115303187513025e-05,0.0,nan
164,85,4.9803539798317574e-05,0.0,nan
164,86,2.9373692376640198e-05,0.0,nan
164,87,3.87233066266328e-05,0.0,nan
164,88,6.86940397902229e-05,0.0,nan
164,89,0.00019282730963798806,0.0,nan
164,90,2.8508358897240054e-05,0.0,nan
164,91,6.313859774224047e-05,0.0,nan
164,92,0.00013353970769267915,0.0,nan
164,93,2.0461951914418383e-05,0.0,nan
164,94,3.5102154296567734e-05,0.0,nan
164,95,1.194050976521796e-05,0.0,nan
164,96,5.141106997526565e-05,0.0,nan
164,97,0.005661568827372102,0.3125,nan
164,98,8.60595258626862e-05,0.0,nan
164,99,5.700305469789304e-05,0.0,nan
165,0,8.902539209275137e-05,0.0,nan
165,1,0.00013521442762272145,0.0,nan
165,2,5.2406071866880434e-05,0.0,nan
165,3,4.098478114680655e-05,0.0,nan
165,4,5.071150742750263e-05,0.0,nan
165,5,0.06587466394819227,0.9375,nan
165,6,6.377056456612595e-05,0.0,nan
165,7,7.54819188839434e-05,0.0,nan
165,8,0.06366314787935429,0.9375,nan
165,9,2.8674324501617306e-05,0.0,nan
165,10,2.5489370761070933e-05,0.0,nan
165,11,2.964278295069818e-05,0.0,nan
165,12,0.00012215000865802952,0.0,nan
165,13,8.43812060947611e-05,0.0,nan
165,14,0.015622239349941842,0.4375,nan
165,15,0.0002504650395167276,0.0,nan
165,16,0.018374346794003512,0.4375,nan
165,17,8.468064368545346e-05,0.0,nan
165,18,3.584234675246992e-05,0.0,nan
165,19,1.6868834969765904e-05,0.0,nan
165,20,2.628531852648887e-05,0.0,nan
165,21,2.4278770181500085e-05,0.0,nan
165,22,0.00018942360893671627,0.125,nan
165,23,5.981977105294475e-05,0.0,nan
165,24,0.00011749515122053593,0.0,nan
165,25,0.0001698866264212268,0.0,nan
165,26,5.462102998416888e-05,0.0,nan
165,27,4.395635990442695e-05,0.0,nan
165,28,3.293337427256013e-05,0.0,nan
165,29,4.746619453943131e-05,0.0,nan
165,30,8.262002334180994e-05,0.0,nan
165,31,8.98079862302298e-06,0.0,nan
165,32,6.483816015591871e-05,0.0,nan
165,33,5.333756167562157e-05,0.0,nan
165,34,5.773082743616904e-05,0.0,nan
165,35,4.319191524540067e-05,0.0,nan
165,36,7.203029949695934e-05,0.0,nan
165,37,3.1341556177165436e-05,0.0,nan
165,38,7.157975838436643e-05,0.0,nan
165,39,3.55885188280177e-05,0.0,nan
165,40,4.213660588120321e-05,0.0,nan
165,41,3.0831081205673645e-05,0.0,nan
165,42,8.05279789768146e-05,0.0,nan
165,43,0.00013464334161230503,0.0,nan
165,44,4.794577641232563e-05,0.0,nan
165,45,3.6063836265562587e-05,0.0,nan
165,46,2.3576463167517922e-05,0.0,nan
165,47,1.9649032676714034e-05,0.0,nan
165,48,0.0001456726651353202,0.0,nan
165,49,4.425668975460784e-05,0.0,nan
165,50,0.00011517868578179969,0.0,nan
165,51,6.773286875107171e-05,0.0,nan
165,52,3.4188761131584034e-05,0.0,nan
165,53,7.898988784552662e-05,0.0,nan
165,54,3.330423645904053e-05,0.0,nan
165,55,7.397775956052055e-05,0.0,nan
165,56,5.646669943168552e-05,0.0,nan
165,57,9.925777185728217e-05,0.0,nan
165,58,6.895583707904336e-05,0.0,nan
165,59,6.582951104104112e-05,0.0,nan
165,60,5.614513633023262e-05,0.0,nan
165,61,5.7549976715720916e-05,0.0,nan
165,62,2.764373619974749e-05,0.0,nan
165,63,4.5898080400159315e-05,0.0,nan
165,64,0.00016407106589296245,0.0,nan
165,65,0.0002493805856019477,0.0,nan
165,66,2.6381848159635854e-05,0.0,nan
165,67,5.9873631272792246e-05,0.0,nan
165,68,5.606860131355299e-05,0.0,nan
165,69,2.63964082736308e-05,0.0,nan
165,70,5.2166678654004035e-05,0.0,nan
165,71,4.535708314583495e-05,0.0,nan
165,72,4.685178305598522e-05,0.0,nan
165,73,0.08471786646417417,0.9375,nan
165,74,7.368842254929951e-05,0.0,nan
165,75,2.6686510429821607e-05,0.0,nan
165,76,8.349833501766508e-05,0.0,nan
165,77,2.633501828946922e-05,0.0,nan
165,78,6.318733581286371e-05,0.0,nan
165,79,2.491045798883811e-05,0.0,nan
165,80,8.919348735765076e-05,0.0,nan
165,81,2.263141147864439e-05,0.0,nan
165,82,0.00013361813131271077,0.0,nan
165,83,3.4416631809085244e-05,0.0,nan
165,84,3.136310681691627e-05,0.0,nan
165,85,3.8657611909011924e-05,0.0,nan
165,86,6.321709421103549e-05,0.0,nan
165,87,4.074803527260756e-05,0.0,nan
165,88,3.989817104956716e-05,0.0,nan
165,89,4.0716295671127184e-05,0.0,nan
165,90,8.913552609636361e-05,0.0,nan
165,91,2.623478329469113e-05,0.0,nan
165,92,4.027434145178712e-05,0.0,nan
165,93,4.846991414830224e-05,0.0,nan
165,94,6.173816841153084e-05,0.0,nan
165,95,3.052412898102769e-05,0.0,nan
165,96,6.388953863717097e-05,0.0,nan
165,97,0.017869258359602624,0.5,nan
165,98,0.00011437055185664207,0.0,nan
165,99,6.675250442352758e-05,0.0,nan
166,0,6.7538693296685e-05,0.0,nan
166,1,3.8452217460725646e-05,0.0,nan
166,2,0.00012632062052875509,0.0,nan
166,3,2.4049828204049357e-05,0.0,nan
166,4,5.229228591569869e-05,0.0,nan
166,5,0.05894173663423571,0.875,nan
166,6,2.2502519616682583e-05,0.0,nan
166,7,2.9618706256074395e-05,0.0,nan
166,8,0.06377076518719821,1.0,nan
166,9,1.9703438437264722e-05,0.0,nan
166,10,8.547107365680445e-05,0.0,nan
166,11,3.34268659481065e-05,0.0,nan
166,12,1.248140574469126e-05,0.0,nan
166,13,0.0009062669314261699,0.0,nan
166,14,0.031615101558212476,0.8125,nan
166,15,0.016038456367954142,0.5,nan
166,16,0.01024671633621905,0.0625,nan
166,17,0.00010214818396550045,0.0,nan
166,18,3.768256126708199e-05,0.0,nan
166,19,4.213375908219932e-05,0.0,nan
166,20,5.6972957984217686e-05,0.0,nan
166,21,1.54193803219142e-05,0.0,nan
166,22,8.925446780072734e-05,0.0,nan
166,23,2.0214765680721124e-05,0.0,nan
166,24,8.005079533224998e-05,0.0,nan
166,25,8.267095736282384e-05,0.0,nan
166,26,3.695336494569447e-05,0.0,nan
166,27,0.00012100323107226215,0.0,nan
166,28,3.167575414155356e-05,0.0,nan
166,29,3.725806021814389e-05,0.0,nan
166,30,7.395449099802863e-05,0.0,nan
166,31,9.083638574767932e-05,0.0,nan
166,32,7.073537636360378e-05,0.0,nan
166,33,7.008431959987474e-05,0.0,nan
166,34,0.00012609366583495445,0.0,nan
166,35,7.07291888924645e-05,0.0,nan
166,36,6.042363425244175e-05,0.0,nan
166,37,7.697834134732853e-05,0.0,nan
166,38,0.00014090666893730696,0.0,nan
166,39,4.4305557112355736e-05,0.0,nan
166,40,6.36062682981737e-05,0.0,nan
166,41,5.9538576184860896e-05,0.0,nan
166,42,5.150662581599025e-05,0.0,nan
166,43,6.757197948027629e-05,0.0,nan
166,44,3.76711991497766e-05,0.0,nan
166,45,7.160397166984732e-05,0.0,nan
166,46,0.00011643885628775165,0.0,nan
166,47,4.136163549062964e-05,0.0,nan
166,48,7.74495297414438e-05,0.0,nan
166,49,0.00013896032268265066,0.0,nan
166,50,0.00011002796400088,0.0,nan
166,51,9.356853933587488e-05,0.0,nan
166,52,9.883547052046956e-05,0.0,nan
166,53,2.0456167059069468e-05,0.0,nan
166,54,2.1828018111078672e-05,0.0,nan
166,55,9.129429706186931e-05,0.0,nan
166,56,0.00012027580734319914,0.0,nan
166,57,0.00015452099146015627,0.0,nan
166,58,3.378474783163914e-05,0.0,nan
166,59,5.9566356575253135e-05,0.0,nan
166,60,3.836390916605238e-05,0.0,nan
166,61,2.6580341501323754e-05,0.0,nan
166,62,7.659678663536666e-05,0.0,nan
166,63,5.587788847500827e-05,0.0,nan
166,64,8.362296897495409e-05,0.0,nan
166,65,6.13169662619253e-05,0.0,nan
166,66,6.187386523018712e-05,0.0,nan
166,67,8.081069011668695e-05,0.0,nan
166,68,7.802828916384622e-05,0.0,nan
166,69,6.165544909465883e-05,0.0,nan
166,70,3.9221344749260914e-05,0.0,nan
166,71,7.68558762131942e-05,0.0,nan
166,72,6.422947598391165e-05,0.0,nan
166,73,0.08894042652593115,0.9375,nan
166,74,8.181500671376473e-05,0.0,nan
166,75,4.062223824921153e-05,0.0,nan
166,76,5.895286496377687e-05,0.0,nan
166,77,5.6674135714034405e-05,0.0,nan
166,78,0.00010493795140002522,0.0,nan
166,79,5.680996089978681e-05,0.0,nan
166,80,3.95572898120689e-05,0.0,nan
166,81,8.302254275568955e-05,0.0,nan
166,82,9.49155088549761e-05,0.0,nan
166,83,0.00031409715795400686,0.0,nan
166,84,5.031282465363036e-05,0.0,nan
166,85,3.563688314539991e-05,0.0,nan
166,86,5.995588214283635e-05,0.0,nan
166,87,7.984199501435429e-05,0.0,nan
166,88,6.495201610915916e-05,0.0,nan
166,89,0.00010455009645120024,0.0,nan
166,90,1.3955556948796706e-05,0.0,nan
166,91,3.058075041099247e-05,0.0,nan
166,92,0.00011985411427260919,0.0,nan
166,93,4.3366339593538895e-05,0.0,nan
166,94,5.9711173680216915e-05,0.0,nan
166,95,5.703589718155234e-05,0.0,nan
166,96,6.078645412737199e-05,0.0,nan
166,97,7.036620655203848e-05,0.0625,nan
166,98,7.661168336226673e-05,0.0,nan
166,99,6.795969783796807e-05,0.0,nan
167,0,0.0001312530557515645,0.0,nan
167,1,0.00014644414815049596,0.0,nan
167,2,9.280513509411164e-05,0.0,nan
167,3,6.455488776091256e-05,0.0,nan
167,4,3.796447708710362e-05,0.0,nan
167,5,9.075851382835515e-05,0.0,nan
167,6,8.832937746136203e-05,0.0,nan
167,7,9.261072172383618e-05,0.0,nan
167,8,0.072651839629218,0.9375,nan
167,9,1.5308524146383217e-05,0.0,nan
167,10,0.00013168485693599078,0.0,nan
167,11,6.695294444883891e-05,0.0,nan
167,12,7.656299928406773e-05,0.0,nan
167,13,0.000581943436730677,0.0,nan
167,14,0.02681819967522111,0.5625,nan
167,15,8.80095205204941e-05,0.0,nan
167,16,0.013029805024266547,0.125,nan
167,17,9.166620259881854e-05,0.0,nan
167,18,6.117133597079846e-05,0.0,nan
167,19,6.871579391247738e-05,0.0,nan
167,20,7.928836235020213e-05,0.0,nan
167,21,7.407317448468578e-05,0.0,nan
167,22,0.00012582619934075,0.0625,nan
167,23,0.00011784807493937953,0.0,nan
167,24,7.789388607098211e-05,0.0,nan
167,25,7.231765053872247e-05,0.0,nan
167,26,0.00011751224544873632,0.0,nan
167,27,9.557649332789624e-05,0.0,nan
167,28,4.7234791318161376e-05,0.0,nan
167,29,0.0002008645369365033,0.0,nan
167,30,0.00011609682605371283,0.0,nan
167,31,3.478856326291821e-05,0.0,nan
167,32,0.0002579748729264309,0.0,nan
167,33,6.101252489990638e-05,0.0,nan
167,34,3.5799714687116454e-05,0.0,nan
167,35,0.00011459579167593756,0.0,nan
167,36,0.00010178308518392952,0.0,nan
167,37,2.8523136297490453e-05,0.0,nan
167,38,7.979272489695271e-05,0.0,nan
167,39,7.357883154813479e-05,0.0,nan
167,40,0.00011583443556189611,0.0,nan
167,41,5.604157050891463e-05,0.0,nan
167,42,0.00012260155003277512,0.0,nan
167,43,8.99036494769437e-05,0.0,nan
167,44,9.411607616266177e-05,0.0,nan
167,45,0.00017373659950015852,0.0,nan
167,46,9.195160990761565e-05,0.0,nan
167,47,5.0452948004044295e-05,0.0,nan
167,48,2.345047452164594e-05,0.0,nan
167,49,0.0001374286246523446,0.0,nan
167,50,4.232451800770645e-05,0.0,nan
167,51,5.1717934913583555e-05,0.0,nan
167,52,4.476460330740027e-05,0.0,nan
167,53,9.152178723474829e-05,0.0,nan
167,54,6.739731620861338e-05,0.0,nan
167,55,6.351645244821415e-05,0.0,nan
167,56,0.0001290754637015501,0.0,nan
167,57,4.2577193964122076e-05,0.0,nan
167,58,0.00026427562696209456,0.0,nan
167,59,8.498086808068043e-05,0.0,nan
167,60,4.348692439502973e-05,0.0,nan
167,61,5.053759726605233e-05,0.0,nan
167,62,7.312806105427204e-05,0.0,nan
167,63,6.698357926568081e-05,0.0,nan
167,64,0.00014331213285080218,0.0,nan
167,65,0.00012926493473201353,0.0,nan
167,66,7.747486562974926e-05,0.0,nan
167,67,1.6036783246401046e-05,0.0,nan
167,68,8.710172283993522e-05,0.0,nan
167,69,6.118656133132129e-05,0.0,nan
167,70,6.582857840864084e-05,0.0,nan
167,71,8.260037116057485e-05,0.0,nan
167,72,0.00015671967353340138,0.0,nan
167,73,0.049290470212241116,0.8125,nan
167,74,5.432042092262543e-05,0.0,nan
167,75,5.99435961965251e-05,0.0,nan
167,76,0.00010123627300728082,0.0,nan
167,77,0.00015711302080055685,0.0,nan
167,78,4.202365813253737e-05,0.0,nan
167,79,6.506948565505695e-05,0.0,nan
167,80,0.0001479495573937675,0.0,nan
167,81,4.604477911141475e-05,0.0,nan
167,82,0.0006989639255238626,0.0,nan
167,83,9.261284025298622e-05,0.0,nan
167,84,7.073845025024811e-05,0.0,nan
167,85,0.00010294354307614647,0.0,nan
167,86,5.975050736594651e-05,0.0,nan
167,87,0.00021656249828650234,0.0,nan
167,88,4.7677658550700345e-05,0.0,nan
167,89,3.7681047563414965e-05,0.0,nan
167,90,0.00011349244712843869,0.0,nan
167,91,0.06389925690054717,0.875,nan
167,92,8.569934589646098e-05,0.0,nan
167,93,5.264307444705814e-05,0.0,nan
167,94,6.419007834109001e-05,0.0,nan
167,95,0.00016853542896627134,0.0,nan
167,96,8.19012576895357e-05,0.0,nan
167,97,0.04441011495920321,0.8125,nan
167,98,6.451144136653156e-05,0.0,nan
167,99,1.864208407695568e-05,0.0,nan
168,0,7.588848105715402e-05,0.0,nan
168,1,0.0001234369630916863,0.0,nan
168,2,8.741961556109255e-05,0.0,nan
168,3,6.381643178974107e-05,0.0,nan
168,4,7.087567410782722e-05,0.0,nan
168,5,0.06867862129365174,0.8125,nan
168,6,9.234313755329931e-05,0.0,nan
168,7,4.469237970042543e-05,0.0,nan
168,8,0.0658166656724919,1.0,nan
168,9,0.00011921978049173323,0.0,nan
168,10,0.00013787077231601754,0.0,nan
168,11,4.7767073167451114e-05,0.0,nan
168,12,4.514193624988599e-05,0.0,nan
168,13,0.00010884515399650597,0.0,nan
168,14,0.03618328768591298,0.8125,nan
168,15,0.002535584123773037,0.125,nan
168,16,0.012002209204223813,0.1875,nan
168,17,7.331471704552873e-05,0.0,nan
168,18,4.631313504080622e-05,0.0,nan
168,19,3.1100964400535014e-05,0.0,nan
168,20,2.8336381165889502e-05,0.0,nan
168,21,5.6771304788519085e-05,0.0,nan
168,22,4.223667178918959e-05,0.0,nan
168,23,4.596521856280941e-05,0.0,nan
168,24,0.00011085463335826635,0.0,nan
168,25,4.006278817632071e-05,0.0,nan
168,26,5.208920317050307e-05,0.0,nan
168,27,3.351065521395275e-05,0.0,nan
168,28,3.683421172936999e-05,0.0,nan
168,29,2.7069048351680954e-05,0.0,nan
168,30,0.00010696523277651255,0.0,nan
168,31,7.453489225327333e-05,0.0,nan
168,32,0.0001812542928961686,0.0,nan
168,33,2.387266102828695e-05,0.0,nan
168,34,5.8289387451584925e-05,0.0,nan
168,35,0.00012105865911313848,0.0,nan
168,36,7.727698521869619e-05,0.0,nan
168,37,3.913328367855495e-05,0.0,nan
168,38,2.3821430023779912e-05,0.0,nan
168,39,8.495657270329136e-05,0.0,nan
168,40,2.0126304478133505e-05,0.0,nan
168,41,0.00014182312156720445,0.0,nan
168,42,3.592762742973511e-05,0.0,nan
168,43,2.3443859769869366e-05,0.0,nan
168,44,1.0986815800210595e-05,0.0,nan
168,45,0.00010738223104611046,0.0,nan
168,46,7.437222549580736e-06,0.0,nan
168,47,5.914827247699064e-05,0.0,nan
168,48,2.253880632248003e-05,0.0,nan
168,49,3.9699161714094495e-05,0.0,nan
168,50,9.836462653702816e-05,0.0,nan
168,51,0.00013585630824548953,0.0,nan
168,52,4.3799755075887725e-05,0.0,nan
168,53,0.00010717199235094371,0.0,nan
168,54,0.00011700571551363263,0.0,nan
168,55,8.961593975509663e-05,0.0,nan
168,56,3.9812424040069826e-05,0.0,nan
168,57,7.553204224655972e-05,0.0,nan
168,58,1.1497633246919408e-05,0.0,nan
168,59,2.3904692775354092e-05,0.0,nan
168,60,5.888845124205064e-05,0.0,nan
168,61,8.880666528773525e-05,0.0,nan
168,62,0.000404102117282196,0.0,nan
168,63,4.913049501628137e-05,0.0,nan
168,64,3.8817292816441495e-05,0.0,nan
168,65,0.0001014516679998175,0.0,nan
168,66,6.23179358328644e-05,0.0,nan
168,67,2.9753480060262184e-05,0.0,nan
168,68,8.021667221370769e-05,0.0,nan
168,69,9.089375072786769e-05,0.0,nan
168,70,4.283653013036069e-05,0.0,nan
168,71,3.591468737395548e-05,0.0,nan
168,72,3.6339214152634745e-05,0.0,nan
168,73,0.08564549178112689,0.9375,nan
168,74,5.3175570683684545e-05,0.0,nan
168,75,5.577400955938385e-05,0.0,nan
168,76,0.0001472896473089646,0.0,nan
168,77,0.0001860850703109957,0.0,nan
168,78,2.8596717907324556e-05,0.0,nan
168,79,3.040472657018143e-05,0.0,nan
168,80,4.065666577659105e-05,0.0,nan
168,81,2.15397114874807e-05,0.0,nan
168,82,0.00010998090124031965,0.0,nan
168,83,4.725232717480953e-05,0.0,nan
168,84,8.953505726683333e-05,0.0,nan
168,85,4.3277519163035965e-05,0.0,nan
168,86,3.7149370559447276e-05,0.0,nan
168,87,0.00010683536216508712,0.0,nan
168,88,5.9837218731889084e-05,0.0,nan
168,89,0.00011540727808338827,0.0,nan
168,90,0.0001499549963718108,0.0,nan
168,91,9.98408454403318e-05,0.0,nan
168,92,8.971934708993439e-05,0.0,nan
168,93,8.471115884963098e-05,0.0,nan
168,94,4.726725867274699e-05,0.0,nan
168,95,9.476783503931913e-05,0.0,nan
168,96,2.8608883414183865e-05,0.0,nan
168,97,0.013004139764990227,0.3125,nan
168,98,3.952691762451945e-05,0.0,nan
168,99,1.5944551337200126e-05,0.0,nan
169,0,0.0002130050098455101,0.0,nan
169,1,5.8140845530042434e-05,0.0,nan
169,2,3.507544681750569e-05,0.0,nan
169,3,0.00015803986016245874,0.0,nan
169,4,2.4892433792306958e-05,0.0,nan
169,5,0.0466906782569567,1.0,nan
169,6,4.0804353075743566e-05,0.0,nan
169,7,1.1184442372262458e-05,0.0,nan
169,8,0.0700547889485224,1.0,nan
169,9,5.888042533935655e-05,0.0,nan
169,10,4.8204611941809753e-05,0.0,nan
169,11,0.00010518923252322237,0.0,nan
169,12,6.005800671656383e-05,0.0,nan
169,13,0.00030936229350686214,0.0,nan
169,14,0.021427582041484636,0.5,nan
169,15,0.023832866038749005,0.5625,nan
169,16,0.01298314033037213,0.1875,nan
169,17,2.5822815798131347e-05,0.0,nan
169,18,0.00015499318822471993,0.0,nan
169,19,1.1899809597340606e-05,0.0,nan
169,20,5.482973616083288e-05,0.0,nan
169,21,2.951708845355873e-05,0.0,nan
169,22,9.38087892490066e-06,0.0,nan
169,23,7.139360123742313e-05,0.0,nan
169,24,5.988372524204686e-05,0.0,nan
169,25,4.03419945445128e-05,0.0,nan
169,26,6.040954701239362e-05,0.0,nan
169,27,3.7610214358231436e-05,0.0,nan
169,28,7.950347640330713e-05,0.0,nan
169,29,1.979116216273249e-05,0.0,nan
169,30,0.00016717247709048766,0.0,nan
169,31,1.9184890300135302e-05,0.0,nan
169,32,8.929027479370067e-05,0.0,nan
169,33,4.591557085737885e-05,0.0,nan
169,34,3.429332694383608e-05,0.0,nan
169,35,3.582409130159195e-05,0.0,nan
169,36,9.195395901871647e-05,0.0,nan
169,37,2.6471121084340225e-05,0.0,nan
169,38,3.7687171153213245e-05,0.0,nan
169,39,9.204405373810273e-05,0.0,nan
169,40,5.7329843995010754e-05,0.0,nan
169,41,2.9373912499497592e-05,0.0,nan
169,42,4.175593881027753e-05,0.0,nan
169,43,4.908840198736095e-05,0.0,nan
169,44,7.798669897639098e-05,0.0,nan
169,45,0.0002730047029993037,0.0,nan
169,46,5.1855876751535505e-05,0.0,nan
169,47,9.207063126338933e-05,0.0,nan
169,48,7.646980561255178e-05,0.0,nan
169,49,5.6017529024609576e-05,0.0,nan
169,50,7.216941691929483e-05,0.0,nan
169,51,6.615701372557178e-05,0.0,nan
169,52,6.471885860120753e-05,0.0,nan
169,53,6.62778658006311e-05,0.0,nan
169,54,5.3547813580417e-05,0.0,nan
169,55,2.5805615276251973e-05,0.0,nan
169,56,4.7502192946818055e-05,0.0,nan
169,57,2.9896528773754366e-05,0.0,nan
169,58,7.01986151442334e-05,0.0,nan
169,59,3.2988884181662575e-05,0.0,nan
169,60,2.8902461466775994e-05,0.0,nan
169,61,3.932576768302902e-05,0.0,nan
169,62,8.123290610556701e-05,0.0,nan
169,63,4.064037464578292e-05,0.0,nan
169,64,7.445651310291856e-06,0.0,nan
169,65,7.864965638337362e-05,0.0,nan
169,66,0.0002057725859439256,0.0,nan
169,67,9.72368935245183e-05,0.0,nan
169,68,1.5892268746726756e-05,0.0,nan
169,69,3.194659648919938e-05,0.0,nan
169,70,2.0833555853738507e-05,0.0,nan
169,71,3.6469227845860105e-05,0.0,nan
169,72,3.090694326029405e-05,0.0,nan
169,73,0.0961711588459371,0.875,nan
169,74,3.33771568480514e-05,0.0,nan
169,75,4.7610669905580254e-05,0.0,nan
169,76,6.472913641616832e-05,0.0,nan
169,77,5.0479385824669714e-05,0.0,nan
169,78,6.656779412125213e-05,0.0,nan
169,79,6.703679104815615e-05,0.0,nan
169,80,2.944207512457388e-05,0.0,nan
169,81,3.28102308853105e-05,0.0,nan
169,82,6.910822436005452e-05,0.0,nan
169,83,6.080500979236864e-05,0.0,nan
169,84,4.5959510798504255e-05,0.0,nan
169,85,4.802639987775751e-05,0.0,nan
169,86,9.364787713652631e-05,0.0,nan
169,87,5.656139995040919e-05,0.0,nan
169,88,9.411412039185259e-05,0.0,nan
169,89,6.122113255194489e-05,0.0,nan
169,90,0.000127524565245513,0.0,nan
169,91,9.764318628448821e-05,0.0,nan
169,92,0.00014481958426093794,0.0,nan
169,93,5.372015248417471e-05,0.0,nan
169,94,5.912639458239581e-05,0.0,nan
169,95,6.729953638001837e-05,0.0,nan
169,96,6.876870778209447e-05,0.0,nan
169,97,5.3629161772761024e-05,0.0,nan
169,98,0.00010840858768683122,0.0,nan
169,99,6.330600879639992e-05,0.0,nan
170,0,2.148944377773663e-05,0.0,nan
170,1,4.907605865639687e-05,0.0,nan
170,2,1.1712233958223836e-05,0.0,nan
170,3,6.542104685609315e-05,0.0,nan
170,4,0.00015330561608652553,0.0,nan
170,5,0.039792154057332885,0.875,nan
170,6,1.8709566371367787e-05,0.0,nan
170,7,6.265233007775564e-05,0.0,nan
170,8,0.060270459154487456,1.0,nan
170,9,8.498645935575382e-05,0.0,nan
170,10,0.00011259374990914899,0.0,nan
170,11,6.0818338664065825e-05,0.0,nan
170,12,4.6505760157315765e-05,0.0,nan
170,13,5.9148865474846084e-05,0.0,nan
170,14,0.015385991880137225,0.3125,nan
170,15,9.482833438431625e-05,0.0,nan
170,16,0.020388775670811477,0.5,nan
170,17,4.80106698815889e-05,0.0,nan
170,18,8.107181137815588e-05,0.0,nan
170,19,4.904577866985479e-05,0.0,nan
170,20,2.211701464603075e-05,0.0,nan
170,21,0.00011788592597241176,0.0,nan
170,22,0.00011061124796062519,0.0,nan
170,23,2.2703770858440105e-05,0.0,nan
170,24,5.127756775485946e-05,0.0,nan
170,25,0.0001844958634983534,0.0,nan
170,26,4.611514534201405e-05,0.0,nan
170,27,5.01880122874812e-05,0.0,nan
170,28,0.0001021651824652669,0.0,nan
170,29,1.9768036311579768e-05,0.0,nan
170,30,0.00039978386315552196,0.0,nan
170,31,5.140014540233985e-05,0.0,nan
170,32,6.860539651973744e-05,0.0,nan
170,33,1.4994106878389452e-05,0.0,nan
170,34,8.085225376019561e-05,0.0,nan
170,35,3.161203677871363e-05,0.0,nan
170,36,6.705562423293722e-05,0.0,nan
170,37,5.168548974152605e-05,0.0,nan
170,38,4.5312097517123136e-05,0.0,nan
170,39,5.30814364532423e-05,0.0,nan
170,40,6.133293272581066e-05,0.0,nan
170,41,0.00010018447239186514,0.0,nan
170,42,0.0001049479811245031,0.0,nan
170,43,2.95849696170572e-05,0.0,nan
170,44,9.70332502130624e-05,0.0,nan
170,45,0.0001898725790424062,0.0,nan
170,46,2.6064072030108237e-05,0.0,nan
170,47,2.828547096946358e-05,0.0,nan
170,48,8.404422019501932e-05,0.0,nan
170,49,4.0328634227521484e-05,0.0,nan
