t,i,native_median,p_active,sobol_hat
170,50,8.802479965262963e-06,0.0,nan
170,51,4.0218969429258514e-05,0.0,nan
170,52,2.8050583028518033e-05,0.0,nan
170,53,8.754318250632674e-05,0.0,nan
170,54,4.7023727795951286e-05,0.0,nan
170,55,8.266061666735674e-05,0.0,nan
170,56,4.122623134471746e-05,0.0,nan
170,57,8.316037139377569e-05,0.0,nan
170,58,5.368833068528112e-05,0.0,nan
170,59,7.423411243316996e-05,0.0,nan
170,60,4.323893982866304e-05,0.0,nan
170,61,7.256414862940927e-05,0.0,nan
170,62,0.00012365587953936893,0.0,nan
170,63,0.00020685432980132944,0.0,nan
170,64,3.787747152213499e-05,0.0,nan
170,65,5.0539768012966536e-05,0.0,nan
170,66,0.00011230563147904423,0.0,nan
170,67,2.6004213376392476e-05,0.0,nan
170,68,0.0002515489958847835,0.0,nan
170,69,3.1135329468807216e-05,0.0,nan
170,70,5.7865255286191115e-05,0.0,nan
170,71,2.5923707884894798e-05,0.0,nan
170,72,9.098161307973557e-05,0.0,nan
170,73,0.04876220228235045,0.875,nan
170,74,5.873763221365144e-05,0.0,nan
170,75,4.1650075698192556e-05,0.0,nan
170,76,7.526424635506524e-05,0.0,nan
170,77,0.00024598344821695527,0.0,nan
170,78,3.6627438032723646e-05,0.0,nan
170,79,6.224440347360572e-05,0.0,nan
170,80,3.0949187397643645e-05,0.0,nan
170,81,0.0001260371581098925,0.0,nan
170,82,3.366279563745372e-05,0.0,nan
170,83,3.5163172251960134e-05,0.0,nan
170,84,9.539359082432516e-05,0.0,nan
170,85,6.0992558099861466e-05,0.0,nan
170,86,3.8181904069667625e-05,0.0,nan
170,87,4.671669019465159e-05,0.0,nan
170,88,1.919078038494102e-05,0.0,nan
170,89,0.0001526058944941549,0.0,nan
170,90,0.0001313394256812678,0.0,nan
170,91,6.0472983060396406e-05,0.0,nan
170,92,5.600062263875176e-05,0.0,nan
170,93,9.275528170002648e-05,0.0,nan
170,94,8.256444640704564e-05,0.0,nan
170,95,6.11470758478332e-05,0.0,nan
170,96,5.4112231878291646e-05,0.0,nan
170,97,0.019245096577161728,0.5,nan
170,98,4.990937648654268e-05,0.0,nan
170,99,0.00020126144305227406,0.0,nan
171,0,2.641174814968874e-05,0.0,nan
171,1,7.90375684504591e-05,0.0,nan
171,2,4.185047356771712e-05,0.0,nan
171,3,2.9351581947267025e-05,0.0,nan
171,4,6.879740332023105e-05,0.0,nan
171,5,0.08843060081326179,0.9375,nan
171,6,6.82775301542385e-05,0.0,nan
171,7,8.071537233382726e-05,0.0,nan
171,8,0.06063423466956349,1.0,nan
171,9,4.967263033698864e-05,0.0,nan
171,10,3.265614275730068e-05,0.0,nan
171,11,6.886540628945606e-05,0.0,nan
171,12,4.178930742201349e-05,0.0,nan
171,13,8.513628006530925e-05,0.0,nan
171,14,0.026064111447193155,0.8125,nan
171,15,4.0931585850758414e-05,0.0,nan
171,16,0.014730719968678536,0.3125,nan
171,17,7.273364754471423e-05,0.0,nan
171,18,3.023576497820783e-05,0.0,nan
171,19,7.552966390927065e-05,0.0,nan
171,20,4.732576298181332e-05,0.0,nan
171,21,4.03604243371959e-05,0.0,nan
171,22,0.00012441536170661893,0.0,nan
171,23,5.112131651340983e-05,0.0,nan
171,24,0.00011928494372796878,0.0,nan
171,25,8.100219534640208e-05,0.0,nan
171,26,4.238805364336491e-05,0.0,nan
171,27,6.799461388407343e-05,0.0,nan
171,28,2.0725694822486197e-05,0.0,nan
171,29,2.210185641667139e-05,0.0,nan
171,30,0.00011344939081822994,0.0,nan
171,31,3.006187308909368e-05,0.0,nan
171,32,0.0002899017215631629,0.0,nan
171,33,3.581872915959165e-05,0.0,nan
171,34,0.00010775433701777894,0.0,nan
171,35,4.175214341210904e-05,0.0,nan
171,36,4.107107004479093e-05,0.0,nan
171,37,3.1542835824900466e-05,0.0,nan
171,38,4.8803543825353036e-05,0.0,nan
171,39,5.4871133282340145e-05,0.0,nan
171,40,7.957956893167073e-05,0.0,nan
171,41,4.847597465586333e-05,0.0,nan
171,42,9.949405096604415e-05,0.0,nan
171,43,0.0001371406280352536,0.0,nan
171,44,4.9591716058087235e-05,0.0,nan
171,45,9.595491927250932e-05,0.0,nan
171,46,4.86291635571719e-05,0.0,nan
171,47,5.18379851041355e-05,0.0,nan
171,48,6.38249566903477e-05,0.0,nan
171,49,2.908174603119737e-05,0.0,nan
171,50,2.4971665065394644e-05,0.0,nan
171,51,4.187488842524517e-05,0.0,nan
171,52,8.367596811616592e-05,0.0,nan
171,53,7.240030793680007e-05,0.0,nan
171,54,3.1775627577581184e-05,0.0,nan
171,55,5.96403520585488e-05,0.0,nan
171,56,4.7115161957982926e-05,0.0,nan
171,57,3.1228556228271084e-05,0.0,nan
171,58,3.498917923534435e-05,0.0,nan
171,59,3.157097957313086e-05,0.0,nan
171,60,3.798672452001674e-05,0.0,nan
171,61,6.948051252535543e-05,0.0,nan
171,62,6.841827489104552e-05,0.0,nan
171,63,4.710906463083913e-05,0.0,nan
171,64,2.754720047488598e-05,0.0,nan
171,65,4.580399366677742e-05,0.0,nan
171,66,4.6986357121441896e-05,0.0,nan
171,67,0.0001517345593078037,0.0,nan
171,68,0.00021305979932934705,0.0,nan
171,69,1.77249736879655e-05,0.0,nan
171,70,2.755457030508824e-05,0.0,nan
171,71,1.632023672372119e-05,0.0,nan
171,72,3.953523470421377e-05,0.0,nan
171,73,0.07739947095267963,0.9375,nan
171,74,1.7726640969352755e-05,0.0,nan
171,75,7.419837065854682e-05,0.0,nan
171,76,6.505700843541365e-05,0.0,nan
171,77,2.811929896142554e-05,0.0,nan
171,78,6.889202113125627e-05,0.0,nan
171,79,4.692795050146171e-05,0.0,nan
171,80,5.0014760175447776e-05,0.0,nan
171,81,4.980683337848523e-05,0.0,nan
171,82,5.2597599375476285e-05,0.0,nan
171,83,4.0880487891007056e-05,0.0,nan
171,84,5.352596549548369e-05,0.0,nan
171,85,0.00015757592974972564,0.0,nan
171,86,1.9827871209170667e-05,0.0,nan
171,87,5.3799791915766826e-05,0.0,nan
171,88,5.579320162054458e-05,0.0,nan
171,89,7.651429604663859e-05,0.0,nan
171,90,4.640910026280445e-05,0.0,nan
171,91,2.8963168184883165e-05,0.0,nan
171,92,5.771313556404159e-05,0.0,nan
171,93,4.0748411958061234e-05,0.0,nan
171,94,3.974798272874385e-05,0.0,nan
171,95,4.69024471769868e-05,0.0,nan
171,96,7.308346930765152e-05,0.0,nan
171,97,0.02006307591095283,0.5625,nan
171,98,3.807470581467542e-05,0.0,nan
171,99,2.7755758025764927e-05,0.0,nan
172,0,5.918829204661724e-05,0.0,nan
172,1,3.2595499197819375e-05,0.0,nan
172,2,3.3113747000712697e-05,0.0,nan
172,3,8.139869432321182e-05,0.0,nan
172,4,0.00013113210076653146,0.0,nan
172,5,7.456145488573377e-05,0.0,nan
172,6,5.540908653474815e-05,0.0,nan
172,7,4.3856856556406365e-05,0.0,nan
172,8,0.07602754524909439,1.0,nan
172,9,3.148133312029893e-05,0.0,nan
172,10,5.667897614416958e-05,0.0,nan
172,11,4.516176391658224e-05,0.0,nan
172,12,9.287971401954897e-05,0.0,nan
172,13,0.00013177597629107543,0.0,nan
172,14,0.04636892339836828,0.75,nan
172,15,0.00011979134017589901,0.0,nan
172,16,0.014744383992955471,0.25,nan
172,17,5.130593220789767e-05,0.0,nan
172,18,6.444239531277454e-05,0.0,nan
172,19,5.2198412428783674e-05,0.0,nan
172,20,0.00014790156577092672,0.0,nan
172,21,2.929909647610129e-05,0.0,nan
172,22,0.0001190880049902258,0.0,nan
172,23,7.129502543187915e-05,0.0,nan
172,24,5.5170795571286227e-05,0.0,nan
172,25,6.273654726275484e-05,0.0,nan
172,26,3.1846154405587606e-05,0.0,nan
172,27,9.767485343587828e-05,0.0,nan
172,28,3.7087948016033736e-05,0.0,nan
172,29,4.7104810065792394e-05,0.0,nan
172,30,0.000146762107934356,0.0,nan
172,31,5.9566334545175605e-05,0.0,nan
172,32,5.740665076064841e-05,0.0,nan
172,33,5.253566786100356e-05,0.0,nan
172,34,4.629043636096821e-05,0.0,nan
172,35,5.572585280385309e-05,0.0,nan
172,36,9.209115543912276e-05,0.0,nan
172,37,1.934755088508237e-05,0.0,nan
172,38,0.00028258288825645144,0.0,nan
172,39,0.0001045499370322893,0.0,nan
172,40,0.000116636667105104,0.0,nan
172,41,0.00012052313012295707,0.0,nan
172,42,3.938012860278985e-05,0.0,nan
172,43,8.294526435813502e-05,0.0,nan
172,44,4.5332659893599676e-05,0.0,nan
172,45,0.00013398456088414829,0.0,nan
172,46,5.9387949287665665e-05,0.0,nan
172,47,3.542237827233052e-05,0.0,nan
172,48,5.204011373292477e-05,0.0,nan
172,49,3.477403505714088e-05,0.0,nan
172,50,8.624116049406704e-05,0.0,nan
172,51,6.200095850257354e-05,0.0,nan
172,52,9.343567513963037e-05,0.0,nan
172,53,4.480162789352213e-05,0.0,nan
172,54,2.9428252677777017e-05,0.0,nan
172,55,5.4473943042519595e-05,0.0,nan
172,56,0.00014973631460195785,0.0,nan
172,57,7.30978118575694e-05,0.0,nan
172,58,6.496902893965104e-05,0.0,nan
172,59,0.00010092764067874822,0.0,nan
172,60,3.7336280470678674e-05,0.0,nan
172,61,0.0001673494002896041,0.0,nan
172,62,6.728707251599774e-05,0.0,nan
172,63,0.00011504291376021402,0.0,nan
172,64,7.431461424529357e-05,0.0,nan
172,65,0.00017194208455225188,0.0,nan
172,66,2.7557532690293782e-05,0.0,nan
172,67,4.7260175107216675e-05,0.0,nan
172,68,7.362052763643963e-05,0.0,nan
172,69,3.7104267928345054e-05,0.0,nan
172,70,5.5958968399083933e-05,0.0,nan
172,71,3.848802512733526e-05,0.0,nan
172,72,5.453821012843653e-05,0.0,nan
172,73,0.033441088357091295,0.6875,nan
172,74,1.4807203181681018e-05,0.0,nan
172,75,7.011177075232007e-05,0.0,nan
172,76,3.9035048774928454e-05,0.0,nan
172,77,0.00024103308743521438,0.0,nan
172,78,7.007184611026006e-05,0.0,nan
172,79,9.220189874623385e-05,0.0,nan
172,80,4.817362505263945e-05,0.0,nan
172,81,6.834892383600996e-05,0.0,nan
172,82,5.3919248546568326e-05,0.0,nan
172,83,0.00015862048937983342,0.0,nan
172,84,4.119261342426258e-05,0.0,nan
172,85,7.077504747467541e-05,0.0,nan
172,86,6.850091156045007e-05,0.0,nan
172,87,8.93550559361124e-05,0.0,nan
172,88,0.00010938778407270997,0.0,nan
172,89,7.156498399870853e-05,0.0,nan
172,90,7.952404911289944e-05,0.0,nan
172,91,0.11911732152715566,0.9375,nan
172,92,3.3386828880958684e-05,0.0,nan
172,93,0.00012343930331267777,0.0,nan
172,94,8.103774772892244e-05,0.0,nan
172,95,5.369830770705545e-05,0.0,nan
172,96,6.793704057852471e-05,0.0,nan
172,97,0.03280978778636767,0.75,nan
172,98,4.730964875934242e-05,0.0,nan
172,99,1.5786570314477245e-05,0.0,nan
173,0,6.936266968598725e-05,0.0,nan
173,1,5.068173305949735e-05,0.0,nan
173,2,9.282644301387882e-05,0.0,nan
173,3,2.1133336377524202e-05,0.0,nan
173,4,8.348489746166125e-05,0.0,nan
173,5,0.051353697718255,0.9375,nan
173,6,4.447993443408463e-05,0.0,nan
173,7,0.00013366078873775153,0.0,nan
173,8,0.06546558280070333,1.0,nan
173,9,8.633121501221231e-05,0.0,nan
173,10,2.8679442274403662e-05,0.0,nan
173,11,6.72319476194965e-05,0.0,nan
173,12,0.00012935329216960298,0.0,nan
173,13,0.0005909998982246992,0.0,nan
173,14,0.030961660389089346,0.6875,nan
173,15,0.011494169270829893,0.1875,nan
173,16,0.016242472685642544,0.4375,nan
173,17,0.00035408287029425694,0.0,nan
173,18,4.266226598235907e-05,0.0,nan
173,19,2.0132570086490137e-05,0.0,nan
173,20,2.766211712687983e-05,0.0,nan
173,21,4.2257524937170784e-05,0.0,nan
173,22,8.090492466614921e-05,0.0,nan
173,23,4.969272693847491e-05,0.0,nan
173,24,8.773186310628916e-05,0.0,nan
173,25,0.0001635047912858582,0.0,nan
173,26,5.050280788911143e-05,0.0,nan
173,27,9.494653358283534e-05,0.0,nan
173,28,5.4981571307025967e-05,0.0,nan
173,29,9.169328092418942e-05,0.0,nan
173,30,6.240604900787817e-05,0.0,nan
173,31,0.00013601899721213856,0.0,nan
173,32,0.00013765261702808744,0.0,nan
173,33,3.142188906026823e-05,0.0,nan
173,34,6.146128858116405e-05,0.0,nan
173,35,0.00010836252776114765,0.0,nan
173,36,5.683495087725244e-05,0.0,nan
173,37,5.13432298960387e-05,0.0,nan
173,38,4.197173891467586e-05,0.0,nan
173,39,0.00010755299210285141,0.0,nan
173,40,0.0001191479504819727,0.0,nan
173,41,4.8625051000267157e-05,0.0,nan
173,42,0.0001097792149600524,0.0,nan
173,43,3.842271073379116e-05,0.0,nan
173,44,6.224423706972246e-05,0.0,nan
173,45,9.100729993478169e-05,0.0,nan
173,46,9.20698337981967e-05,0.0,nan
173,47,6.599712715426594e-05,0.0,nan
173,48,0.00010032504377434335,0.0,nan
173,49,6.538139976268291e-05,0.0,nan
173,50,0.0001700468886507599,0.0,nan
173,51,5.83366676010714e-05,0.0,nan
173,52,0.00013043230666028092,0.0,nan
173,53,7.733320393130984e-05,0.0,nan
173,54,8.836875031901248e-05,0.0,nan
173,55,3.5600629989025666e-05,0.0,nan
173,56,0.00022284296960559309,0.0,nan
173,57,0.0001584628798712219,0.0,nan
173,58,8.389226851246052e-05,0.0,nan
173,59,3.480254860016476e-05,0.0,nan
173,60,3.249845887412197e-05,0.0,nan
173,61,0.00012892363170322217,0.0,nan
173,62,0.0001979681281041107,0.0,nan
173,63,5.7867085990609334e-05,0.0,nan
173,64,3.1015793366624506e-05,0.0,nan
173,65,8.941764479352626e-05,0.0,nan
173,66,0.00018865332063699357,0.0,nan
173,67,5.838302365852608e-05,0.0,nan
173,68,0.00023944376783709728,0.0,nan
173,69,6.827886758998095e-05,0.0,nan
173,70,9.861768482968404e-05,0.0,nan
173,71,4.259948294622112e-05,0.0,nan
173,72,3.2391009413302205e-05,0.0,nan
173,73,0.1009255001488727,1.0,nan
173,74,0.00010610250467890358,0.0,nan
173,75,5.033125383754209e-05,0.0,nan
173,76,0.00016041192080333615,0.0,nan
173,77,7.161441734615602e-05,0.0,nan
173,78,6.513334835944544e-05,0.0,nan
173,79,0.00013206183807695562,0.0,nan
173,80,7.033039321161983e-05,0.0,nan
173,81,7.419208734520008e-05,0.0,nan
173,82,4.919020253533991e-05,0.0,nan
173,83,5.1004185906979815e-05,0.0,nan
173,84,9.507334090899956e-05,0.0,nan
173,85,8.031481845115217e-05,0.0,nan
173,86,0.00011373820917985519,0.0,nan
173,87,0.00014266755182839577,0.0,nan
173,88,0.00018885985423226076,0.0,nan
173,89,0.00010125337355752081,0.0,nan
173,90,8.609097348809229e-05,0.0,nan
173,91,6.576442050088796e-05,0.0,nan
173,92,3.652198384257761e-05,0.0,nan
173,93,6.050527682885921e-05,0.0,nan
173,94,3.2099052772271896e-05,0.0,nan
173,95,8.728947542374665e-05,0.0,nan
173,96,7.950002163129958e-05,0.0,nan
173,97,0.00027040132191664945,0.0,nan
173,98,0.0001628445818082902,0.0,nan
173,99,0.0001750075921582251,0.0,nan
174,0,3.1466503315860107e-05,0.0,nan
174,1,7.077671947159779e-05,0.0,nan
174,2,0.00011807927311627687,0.0,nan
174,3,8.966272688432845e-05,0.0,nan
174,4,9.116152877748987e-05,0.0,nan
174,5,0.07330331866704012,0.9375,nan
174,6,4.07184770138285e-05,0.0,nan
174,7,4.6586844363153754e-05,0.0,nan
174,8,0.0550682557336978,1.0,nan
174,9,8.234719924476742e-05,0.0,nan
174,10,6.244648342543016e-05,0.0,nan
174,11,5.189512655509506e-05,0.0,nan
174,12,8.277277547371026e-05,0.0,nan
174,13,8.318510316157997e-05,0.0,nan
174,14,0.03215159619439538,0.8125,nan
174,15,0.00012892198172402637,0.0625,nan
174,16,0.015168905650733207,0.3125,nan
174,17,8.438998818639596e-05,0.0,nan
174,18,3.14973682063915e-05,0.0,nan
174,19,8.656888828145047e-05,0.0,nan
174,20,2.9213509166509854e-05,0.0,nan
174,21,7.366104526727296e-05,0.0,nan
174,22,5.402393792670596e-05,0.0,nan
174,23,7.024919106807497e-05,0.0,nan
174,24,0.00011237474008898091,0.0,nan
174,25,6.666388628622503e-05,0.0,nan
174,26,4.889756092478408e-05,0.0,nan
174,27,7.186623462610272e-05,0.0,nan
174,28,3.9148546753143816e-05,0.0,nan
174,29,4.2255520087860685e-05,0.0,nan
174,30,7.554976284970756e-05,0.0,nan
174,31,1.2700319314240776e-05,0.0,nan
174,32,0.00015723629653639407,0.0,nan
174,33,6.275289350311447e-05,0.0,nan
174,34,6.050542042515303e-05,0.0,nan
174,35,4.4304880159622493e-05,0.0,nan
174,36,6.301785576495622e-05,0.0,nan
174,37,2.8404574039202438e-05,0.0,nan
174,38,5.825855390569331e-05,0.0,nan
174,39,0.00010586346744811029,0.0,nan
174,40,6.956866742025815e-05,0.0,nan
174,41,8.629086234044584e-05,0.0,nan
174,42,0.00016169262959224613,0.0,nan
174,43,6.404758281800557e-05,0.0,nan
174,44,2.6299438456157713e-05,0.0,nan
174,45,1.1870850133448518e-05,0.0,nan
174,46,1.8019473092876355e-05,0.0,nan
174,47,8.154244035519998e-05,0.0,nan
174,48,5.965187577957714e-05,0.0,nan
174,49,4.3171130223478184e-05,0.0,nan
174,50,0.00012121143971457072,0.0,nan
174,51,9.673504931989494e-05,0.0,nan
174,52,7.660522762250547e-05,0.0,nan
174,53,0.000188216726319041,0.0,nan
174,54,7.609551652029367e-05,0.0,nan
174,55,9.775006106739026e-05,0.0,nan
174,56,0.00011912274494475355,0.0,nan
174,57,8.730154446531495e-05,0.0,nan
174,58,5.648701082223429e-05,0.0,nan
174,59,8.38939325774115e-05,0.0,nan
174,60,5.0428674871285706e-05,0.0,nan
174,61,9.29943575475663e-05,0.0,nan
174,62,3.5345524673923904e-05,0.0,nan
174,63,0.00011523554360044641,0.0,nan
174,64,0.00020667372296245525,0.0,nan
174,65,0.0001545858041395304,0.0,nan
174,66,0.00011327255083542996,0.0,nan
174,67,0.00018586799512251135,0.0,nan
174,68,0.00010985503551707001,0.0,nan
174,69,6.24928558778225e-05,0.0,nan
174,70,2.6972801325760784e-05,0.0,nan
174,71,1.838774255001445e-05,0.0,nan
174,72,3.527876949907261e-05,0.0,nan
174,73,0.05250887350237985,0.8125,nan
174,74,0.0001557563471837252,0.0,nan
174,75,8.03924751320921e-05,0.0,nan
174,76,0.00010944186285013948,0.0,nan
174,77,6.588371058811242e-05,0.0,nan
174,78,4.903257766082163e-05,0.0,nan
174,79,6.78288960610469e-05,0.0,nan
174,80,4.68392371998231e-05,0.0,nan
174,81,3.850005542363251e-05,0.0,nan
174,82,5.577196465056536e-05,0.0,nan
174,83,6.752489559397401e-05,0.0,nan
174,84,6.13748288043529e-05,0.0,nan
174,85,0.00011459853423239068,0.0,nan
174,86,7.436969020488193e-05,0.0,nan
174,87,2.9292108889304166e-05,0.0,nan
174,88,3.239926784045554e-05,0.0,nan
174,89,0.00018830663193580434,0.0,nan
174,90,0.00020149528227040642,0.0,nan
174,91,3.830938075875454e-05,0.0,nan
174,92,0.00011743143150088595,0.0,nan
174,93,1.2151936207682951e-05,0.0,nan
174,94,3.275325821974343e-05,0.0,nan
174,95,0.00010105430149417365,0.0,nan
174,96,4.450342479279368e-05,0.0,nan
174,97,0.01423179784090377,0.375,nan
174,98,7.861015393962643e-05,0.0,nan
174,99,0.00024807143131610397,0.0,nan
175,0,6.0871168802598304e-05,0.0,1.8572364950016948e-05
175,1,3.95645740124453e-05,0.0,2.1104582695686722e-05
175,2,0.00010242990038709967,0.0,5.431234306397637e-05
175,3,9.765693075700078e-05,0.0,3.6141832099303975e-05
175,4,3.8790978728550787e-05,0.0,1.570398621016634e-05
175,5,0.03661117927950794,1.0,0.2664182501992797
175,6,4.901635378299443e-05,0.0,2.169324488079179e-05
175,7,4.718805472621333e-05,0.0,6.841209237791982e-06
175,8,0.08419933287539999,1.0,0.2415542340569986
175,9,1.2040514084850048e-05,0.0,1.9765723177636795e-07
175,10,6.23281340544895e-05,0.0,8.105910404871087e-06
175,11,8.461613475979048e-05,0.0,0.00012911917311253428
175,12,5.255701009032547e-05,0.0,1.0400617104120263e-05
175,13,0.00023699260522423566,0.0,0.0011636345837550206
175,14,0.012919897652931542,0.3125,0.13737334420501185
175,15,0.11186674169251479,0.875,0.2921747503858661
175,16,0.01482352073501389,0.3125,0.019538113631362434
175,17,1.8722512478578533e-05,0.0,2.4872248472518027e-06
175,18,0.00011244808166054065,0.0,1.1919732045708145e-05
175,19,2.3602194844073776e-05,0.0,8.79929592219569e-06
175,20,6.51397968538912e-05,0.0,1.6616916072304839e-06
175,21,2.120850369206296e-05,0.0,6.852412693195577e-08
175,22,0.00013354718457008505,0.0,0.0005072420796672895
175,23,0.00010239930201256023,0.0,2.4529631263877825e-05
175,24,0.00021650692322585708,0.0,0.0003784129750904375
175,25,2.4913342174372292e-05,0.0,1.3085263077890338e-05
175,26,9.30735643271036e-05,0.0,2.9314227822067334e-05
175,27,0.00013062121837041513,0.0,1.1358650425819392e-05
175,28,2.4789862891166824e-05,0.0,2.3478966364899858e-06
175,29,1.7250666520068063e-05,0.0,1.3485359591322847e-06
175,30,1.1788641856854904e-05,0.0,1.388603849769171e-06
175,31,3.988391561961329e-05,0.0,1.6974823998297448e-05
175,32,7.767377873874057e-05,0.0,6.201953413732801e-05
175,33,0.00010644808352884604,0.0,3.595985243075496e-05
175,34,4.304899297591578e-05,0.0,2.0158169307170974e-05
175,35,6.361129551401709e-05,0.0,6.568986837460829e-06
175,36,0.0001446368406704686,0.0,2.623306839240074e-05
175,37,2.163969032885464e-05,0.0,9.997351144703747e-06
175,38,0.00010787297458220697,0.0,9.386444338103446e-05
175,39,7.098767424788637e-05,0.0,2.9075642580485826e-05
175,40,5.816077672305266e-05,0.0,3.0131555917691007e-05
175,41,7.995636455316769e-05,0.0,3.6425811719027678e-06
175,42,8.133617387164424e-05,0.0,2.2121631845578764e-05
175,43,4.71132972590212e-05,0.0,2.31501409819793e-05
175,44,0.00011848303550212547,0.0,2.7416648088589193e-05
175,45,0.00017746069263066137,0.0,9.189162087461721e-05
175,46,8.249670369990894e-05,0.0,1.0684573133417582e-06
175,47,8.622724089257076e-05,0.0,2.184840683820579e-05
175,48,5.438932888058589e-05,0.0,3.540152113370769e-05
175,49,0.00020871128857565275,0.0,5.4751271609382986e-05
175,50,0.00011386255534309077,0.0,0.00010269054992120477
175,51,0.0001004428191510902,0.0,8.791322591792072e-05
175,52,0.00010536391519416848,0.0,3.755616510443838e-05
175,53,0.00011893949761113744,0.0,0.00011386238634814392
175,54,6.571222376717238e-05,0.0,4.141610986447867e-05
175,55,0.0001977753609748357,0.0,0.0002192361721911326
175,56,2.5406885471872922e-05,0.0,5.6154191020718865e-06
175,57,0.0001255787541859781,0.0,4.527379463284848e-05
175,58,8.435979193488099e-05,0.0,4.554189680311949e-06
175,59,0.00014540630029540486,0.0,1.1010727206864226e-05
175,60,4.429566526057545e-05,0.0,1.955722066522604e-05
175,61,0.0001771682439858296,0.0,0.00011860359643453773
175,62,3.475204326931981e-05,0.0,2.785407762691959e-05
175,63,9.566053039067603e-05,0.0,2.915479825261181e-05
175,64,0.0009209220690181666,0.0,0.0005846475795308298
175,65,0.00012568771356016623,0.0,0.00025165626259542295
175,66,4.500727668025042e-05,0.0,2.3186421614768093e-05
175,67,9.943895661933817e-05,0.0,6.808084835599736e-05
175,68,9.332266369530817e-05,0.0,0.00034833813185326335
175,69,3.579396374732967e-05,0.0,9.649972118409064e-08
175,70,5.7547397282725675e-05,0.0,4.793290994192934e-06
175,71,4.580937472940355e-05,0.0,6.8891049157858585e-06
175,72,4.4335974870621906e-05,0.0,2.6834084809509182e-05
175,73,0.007316974040894891,0.375,0.03644308748288558
175,74,3.212662104947497e-05,0.0,1.5201245144718363e-05
175,75,0.00015395664802514045,0.0,9.01389588452862e-06
175,76,6.755512971865984e-05,0.0,5.2033130507829785e-05
175,77,4.427961587757351e-05,0.0,6.202318752127284e-05
175,78,0.00013036786225117036,0.0,2.46139328781889e-05
175,79,5.13689729500893e-05,0.0,7.352926627078941e-05
175,80,1.8450771612584457e-05,0.0,5.435613218493076e-06
175,81,4.1306345969378635e-05,0.0,3.275584673786899e-05
175,82,0.0001813164213148934,0.0,0.00013755868641238779
175,83,0.0001001550929645734,0.0,3.2840686735567166e-05
175,84,7.467957588220112e-05,0.0,2.3936011384139724e-05
175,85,2.7569868623314308e-05,0.0,1.3181271460796993e-05
175,86,0.00014420968065899316,0.0,9.291825135967227e-05
175,87,0.00010596902334063032,0.0,0.00013276189832167455
175,88,4.2283968935997424e-05,0.0,2.5079112353476545e-06
175,89,0.0001153655219079677,0.0,0.0002199738874766266
175,90,6.392302468454391e-05,0.0,5.8679724858370164e-05
175,91,6.116333223830921e-05,0.0,2.786722714461798e-05
175,92,3.767898552479785e-05,0.0,1.0267041971264746e-05
175,93,4.0302067576853904e-05,0.0,1.7852821665382307e-05
175,94,6.706299886587957e-05,0.0,4.4754678720428146e-05
175,95,6.223537339835052e-05,0.0,4.2443939831678844e-05
175,96,3.24793068582187e-05,0.0,1.3219479961383015e-05
175,97,0.00010050739502559453,0.0,2.599898412900802e-05
175,98,8.600849866142508e-05,0.0,5.1076622088618727e-05
175,99,8.175299007273835e-05,0.0,4.88659326251795e-06
176,0,3.845354457687715e-05,0.0,nan
176,1,4.808904103121447e-05,0.0,nan
176,2,6.423439658772752e-05,0.0,nan
176,3,6.892731284955431e-05,0.0,nan
176,4,8.45365053783335e-05,0.0,nan
176,5,5.631100060833372e-05,0.0,nan
176,6,9.785152649891281e-05,0.0,nan
176,7,0.00010311305294479999,0.0,nan
176,8,0.07741005310050852,1.0,nan
176,9,5.1456391719903235e-05,0.0,nan
176,10,5.7010545153053516e-05,0.0,nan
