t,i,native_median,p_active,sobol_hat
176,11,0.0002043529281044882,0.0,nan
176,12,0.00010695436040532193,0.0,nan
176,13,8.071761501804301e-05,0.0,nan
176,14,0.05295965509589132,0.8125,nan
176,15,8.100016582861239e-05,0.0,nan
176,16,0.0118034253202477,0.125,nan
176,17,0.00012926150506223548,0.0,nan
176,18,5.651781041723947e-05,0.0,nan
176,19,5.5957378848718164e-05,0.0,nan
176,20,6.90169305421894e-05,0.0,nan
176,21,4.46364611893056e-05,0.0,nan
176,22,7.167512801235086e-05,0.0,nan
176,23,4.7887597574837484e-05,0.0,nan
176,24,5.4448528507897146e-05,0.0,nan
176,25,4.0209182951933646e-05,0.0,nan
176,26,5.139844279195154e-05,0.0,nan
176,27,4.558564940588374e-05,0.0,nan
176,28,1.6863484682925337e-05,0.0,nan
176,29,0.0001239473921195685,0.0,nan
176,30,0.0001121537740238621,0.0,nan
176,31,6.862203543065949e-05,0.0,nan
176,32,5.4789324270436796e-05,0.0,nan
176,33,1.7123054382594834e-05,0.0,nan
176,34,4.205006190514863e-05,0.0,nan
176,35,9.360745824782475e-05,0.0,nan
176,36,7.836343003080886e-05,0.0,nan
176,37,2.9297943191239244e-05,0.0,nan
176,38,6.436292966462788e-05,0.0,nan
176,39,4.7965166740607e-05,0.0,nan
176,40,7.449766671959139e-05,0.0,nan
176,41,4.499852997064815e-05,0.0,nan
176,42,0.00030325528551827693,0.0,nan
176,43,9.767367150193839e-05,0.0,nan
176,44,0.00017177079017680205,0.0,nan
176,45,0.012690755151321117,0.375,nan
176,46,9.545665562475689e-05,0.0,nan
176,47,2.5173565581731562e-05,0.0,nan
176,48,6.427240533241005e-05,0.0,nan
176,49,6.0802666185268555e-05,0.0,nan
176,50,3.794624278978174e-05,0.0,nan
176,51,0.00011480626731775005,0.0,nan
176,52,0.00014372513077266,0.0,nan
176,53,4.983048837509111e-05,0.0,nan
176,54,3.4749055680435335e-05,0.0,nan
176,55,0.00014243077247549116,0.0,nan
176,56,5.666199409760772e-05,0.0,nan
176,57,6.368304121906808e-05,0.0,nan
176,58,5.359721022268183e-05,0.0,nan
176,59,5.361365192228708e-05,0.0,nan
176,60,3.9013163101779994e-05,0.0,nan
176,61,6.808916727132051e-05,0.0,nan
176,62,3.9149545144000986e-05,0.0,nan
176,63,8.46255120976102e-05,0.0,nan
176,64,7.527389177990816e-05,0.0,nan
176,65,0.00012280988869625475,0.0,nan
176,66,9.731006219496215e-05,0.0,nan
176,67,3.935391003261243e-05,0.0,nan
176,68,0.0002350753600643514,0.0,nan
176,69,2.1847303426717857e-05,0.0,nan
176,70,2.522894594711703e-05,0.0,nan
176,71,4.5307424088491394e-05,0.0,nan
176,72,8.986764615722313e-05,0.0,nan
176,73,0.10433268822310933,0.9375,nan
176,74,6.478000708196442e-05,0.0,nan
176,75,8.811350233499129e-05,0.0,nan
176,76,5.410803434387953e-05,0.0,nan
176,77,0.00022026374433456718,0.0,nan
176,78,0.0003318419319474927,0.0,nan
176,79,0.00011668513469629326,0.0,nan
176,80,5.702810489244619e-05,0.0,nan
176,81,4.5719622521656254e-05,0.0,nan
176,82,3.7370193488138126e-05,0.0,nan
176,83,6.10850626292733e-05,0.0,nan
176,84,4.528180634479496e-05,0.0,nan
176,85,4.994717158753181e-05,0.0,nan
176,86,5.5884207165448874e-05,0.0,nan
176,87,0.00022158409995826732,0.0,nan
176,88,0.00014631998769895478,0.0,nan
176,89,3.605917518218135e-05,0.0,nan
176,90,9.797100955249537e-05,0.0,nan
176,91,6.0494174813847026e-05,0.0,nan
176,92,0.000510651899910953,0.0,nan
176,93,0.00010909181482424467,0.0,nan
176,94,0.0001216857920362246,0.0,nan
176,95,8.361935412011875e-05,0.0,nan
176,96,3.6392319589393916e-05,0.0,nan
176,97,0.06496249483650568,0.9375,nan
176,98,4.829294633883291e-05,0.0,nan
176,99,5.5632755968950096e-05,0.0,nan
177,0,3.41013302647961e-05,0.0,nan
177,1,0.00019701427051683156,0.0,nan
177,2,0.0001094781125691381,0.0,nan
177,3,3.418411072853236e-05,0.0,nan
177,4,4.9846724284798366e-05,0.0,nan
177,5,0.06405913875789986,0.8125,nan
177,6,5.297975259676723e-05,0.0,nan
177,7,6.040998694959938e-05,0.0,nan
177,8,0.06671479142173814,1.0,nan
177,9,2.5258248905416766e-05,0.0,nan
177,10,7.622162536661932e-05,0.0,nan
177,11,3.404571869112764e-05,0.0,nan
177,12,0.00015754048746399488,0.0,nan
177,13,0.00022746943798411477,0.0,nan
177,14,0.043540618777881505,0.75,nan
177,15,4.853669155754457e-05,0.0,nan
177,16,0.011336190263831203,0.1875,nan
177,17,0.00011136271013818951,0.0,nan
177,18,3.0457626223758656e-05,0.0,nan
177,19,6.507936962922212e-05,0.0,nan
177,20,4.232963694721872e-05,0.0,nan
177,21,7.90445245300329e-06,0.0,nan
177,22,8.965813256082573e-05,0.0,nan
177,23,0.0002999462467478196,0.0,nan
177,24,9.280816602035337e-05,0.0,nan
177,25,0.00021830048936093268,0.0,nan
177,26,7.219492672051887e-05,0.0,nan
177,27,1.4491693105696528e-05,0.0,nan
177,28,1.9090985310854013e-05,0.0,nan
177,29,4.8490196154043724e-05,0.0,nan
177,30,5.705200614423506e-05,0.0,nan
177,31,0.00011270370140286024,0.0,nan
177,32,0.00013093584779867197,0.0,nan
177,33,0.00010710658256080343,0.0,nan
177,34,8.892616640207e-05,0.0,nan
177,35,2.8039832757089584e-05,0.0,nan
177,36,5.674643314784282e-05,0.0,nan
177,37,2.4667210442616064e-05,0.0,nan
177,38,6.202794884703181e-05,0.0,nan
177,39,3.684805202062652e-05,0.0,nan
177,40,2.5490782999173564e-05,0.0,nan
177,41,5.3966449917703975e-05,0.0,nan
177,42,0.00026733673329164953,0.0,nan
177,43,0.0002754737330590368,0.0,nan
177,44,6.129957233790744e-05,0.0,nan
177,45,5.9728648536896354e-05,0.0,nan
177,46,5.4341260258640363e-05,0.0,nan
177,47,4.821618276033718e-05,0.0,nan
177,48,9.534847947088399e-05,0.0,nan
177,49,0.0001065763787016405,0.0,nan
177,50,4.06802376952907e-05,0.0,nan
177,51,4.153330498032184e-05,0.0,nan
177,52,0.00017637564624226323,0.0,nan
177,53,9.105647660034418e-05,0.0,nan
177,54,2.6531955112425416e-05,0.0,nan
177,55,0.0001017059089095369,0.0,nan
177,56,8.924058102779778e-05,0.0,nan
177,57,5.6359518508121185e-05,0.0,nan
177,58,0.00010637811511900332,0.0,nan
177,59,1.7575746058157798e-05,0.0,nan
177,60,6.710614708386706e-05,0.0,nan
177,61,0.0001540818568462021,0.0,nan
177,62,4.5928408331644936e-05,0.0,nan
177,63,8.036916688366669e-05,0.0625,nan
177,64,0.00011514897531872769,0.0,nan
177,65,0.00032025948409152146,0.0625,nan
177,66,5.2053792750077834e-05,0.0,nan
177,67,4.641393229063185e-05,0.0,nan
177,68,1.8881936399456562e-05,0.0,nan
177,69,3.667571329624052e-05,0.0,nan
177,70,7.470225229788699e-05,0.0,nan
177,71,9.88135382785947e-05,0.0,nan
177,72,9.039642781637179e-05,0.0,nan
177,73,0.03038489975728941,0.625,nan
177,74,2.2757646929177877e-05,0.0,nan
177,75,1.591354173147515e-05,0.0,nan
177,76,4.5631503001583796e-05,0.0,nan
177,77,0.0002925108695563032,0.0,nan
177,78,0.00011069358912987659,0.0,nan
177,79,9.926373963504467e-05,0.0,nan
177,80,7.973580104925999e-05,0.0,nan
177,81,6.502766159117007e-05,0.0,nan
177,82,0.00033292781261541604,0.0,nan
177,83,0.00018418631209925066,0.0,nan
177,84,8.578999881444187e-05,0.0,nan
177,85,2.0372761986218688e-05,0.0,nan
177,86,8.017108608317726e-05,0.0,nan
177,87,0.0002579708467568612,0.0,nan
177,88,4.6619113121796275e-05,0.0,nan
177,89,5.230381807824739e-05,0.0,nan
177,90,3.289463166787118e-05,0.0,nan
177,91,0.00015875814171336972,0.125,nan
177,92,0.00017795020385415,0.0,nan
177,93,9.51530782682109e-05,0.0,nan
177,94,9.59083703797648e-05,0.0,nan
177,95,2.9260827441733245e-05,0.0,nan
177,96,9.26145607542989e-05,0.0,nan
177,97,0.038296759238628485,0.6875,nan
177,98,0.00013079298324111287,0.0,nan
177,99,6.697717552475203e-05,0.0,nan
178,0,0.00024321628183681212,0.0,nan
178,1,0.00014808742807360568,0.0,nan
178,2,2.8801773965598653e-05,0.0,nan
178,3,0.0001705640022774535,0.0,nan
178,4,4.959186280423234e-05,0.0,nan
178,5,0.05940589816596256,0.875,nan
178,6,6.377875832922469e-05,0.0,nan
178,7,4.318928059980211e-05,0.0,nan
178,8,0.06468664041542656,1.0,nan
178,9,9.19901751286717e-05,0.0,nan
178,10,7.886894196319546e-05,0.0,nan
178,11,3.747580582164516e-05,0.0,nan
178,12,1.7709564865721996e-05,0.0,nan
178,13,0.00011225528824790268,0.0,nan
178,14,0.02585311804252288,0.5625,nan
178,15,0.00014348936696795156,0.0,nan
178,16,0.012512541930153748,0.1875,nan
178,17,0.00011476992831542556,0.0,nan
178,18,3.99143897103192e-05,0.0,nan
178,19,5.886167913971017e-05,0.0,nan
178,20,5.474599862060619e-05,0.0,nan
178,21,4.126569206962619e-05,0.0,nan
178,22,5.18278107032126e-05,0.0,nan
178,23,8.612835845248277e-05,0.0,nan
178,24,4.483970612295302e-05,0.0,nan
178,25,4.97721407249794e-05,0.0,nan
178,26,4.746093145686369e-05,0.0,nan
178,27,2.167068747469447e-05,0.0,nan
178,28,6.421581190349183e-05,0.0,nan
178,29,4.3617437068143226e-05,0.0,nan
178,30,8.46407544471672e-05,0.0,nan
178,31,4.326722086703093e-05,0.0,nan
178,32,0.0001363176329550034,0.0,nan
178,33,8.337196234003817e-05,0.0,nan
178,34,7.298248085720101e-05,0.0,nan
178,35,0.00010342589183622808,0.0,nan
178,36,9.772856561913924e-05,0.0,nan
178,37,3.305664594276793e-05,0.0,nan
178,38,6.627653562981921e-05,0.0,nan
178,39,0.00010618388303132887,0.0,nan
178,40,7.790386840087248e-05,0.0,nan
178,41,0.00013422032750078083,0.0,nan
178,42,7.479561198649962e-05,0.0,nan
178,43,6.459713313392839e-05,0.0,nan
178,44,7.806612201588366e-05,0.0,nan
178,45,0.00015475160042892236,0.0,nan
178,46,9.773745575470427e-05,0.0,nan
178,47,9.536782895981402e-05,0.0,nan
178,48,6.626392622576554e-05,0.0,nan
178,49,6.411081786204352e-05,0.0,nan
178,50,8.616644235257287e-05,0.0,nan
178,51,8.334662476779364e-05,0.0,nan
178,52,8.833086379989232e-05,0.0,nan
178,53,0.00018130752217613525,0.0,nan
178,54,1.2614476089640032e-05,0.0,nan
178,55,0.00017346412701822403,0.0,nan
178,56,3.06542888004742e-05,0.0,nan
178,57,7.404144721319479e-05,0.0,nan
178,58,4.4941692892036826e-05,0.0,nan
178,59,5.127784449194401e-05,0.0,nan
178,60,7.116657491930986e-05,0.0,nan
178,61,0.000122720605322666,0.0,nan
178,62,0.0002263713985140162,0.0,nan
178,63,3.744255215102058e-05,0.0,nan
178,64,6.360417529605912e-05,0.0,nan
178,65,0.00014143407894758161,0.0,nan
178,66,5.6510447120396445e-05,0.0,nan
178,67,6.61833099492468e-05,0.0,nan
178,68,0.00024022854823851588,0.0,nan
178,69,4.429672492990422e-05,0.0,nan
178,70,8.262244127052873e-05,0.0,nan
178,71,3.7268450380439496e-05,0.0,nan
178,72,0.00012675482033225246,0.0,nan
178,73,0.04752463921146274,0.75,nan
178,74,3.3957822862678766e-05,0.0,nan
178,75,6.21610700752752e-05,0.0,nan
178,76,2.3713411797194077e-05,0.0,nan
178,77,8.934795707709612e-05,0.0,nan
178,78,9.199220857791148e-05,0.0,nan
178,79,6.019617946739157e-05,0.0,nan
178,80,2.972466259786608e-05,0.0,nan
178,81,3.522688058591688e-05,0.0,nan
178,82,9.974776121661994e-05,0.0,nan
178,83,0.00010184236116096748,0.0,nan
178,84,8.004949733944764e-05,0.0,nan
178,85,0.00011852438436483898,0.0,nan
178,86,5.8359726929398445e-05,0.0,nan
178,87,0.00010760578550315189,0.0,nan
178,88,0.00012111335402499533,0.0,nan
178,89,8.944525287816831e-05,0.0,nan
178,90,9.1856617850875e-05,0.0,nan
178,91,8.4644714452763e-05,0.0,nan
178,92,0.000112892973572206,0.0,nan
178,93,7.700389156604077e-05,0.0,nan
178,94,9.083329302342146e-05,0.0,nan
178,95,0.00015427369317003064,0.0,nan
178,96,5.5062866478236426e-05,0.0,nan
178,97,0.021824503215614854,0.5625,nan
178,98,7.467084545430765e-05,0.0,nan
178,99,6.162074490951438e-05,0.0,nan
179,0,2.471542277499409e-05,0.0,nan
179,1,0.0002056831573779362,0.0,nan
179,2,4.3888362714329096e-05,0.0,nan
179,3,5.05096306800909e-05,0.0,nan
179,4,5.1349263225221865e-05,0.0,nan
179,5,0.019828791940950552,0.5,nan
179,6,0.00011622240882070239,0.0,nan
179,7,6.324134058164816e-05,0.0,nan
179,8,0.06734889002880542,0.9375,nan
179,9,4.610210317356002e-05,0.0,nan
179,10,6.566012234794237e-05,0.0,nan
179,11,9.614337817780827e-05,0.0,nan
179,12,5.7847235962232545e-05,0.0,nan
179,13,9.71042527349329e-05,0.0,nan
179,14,0.020529380044236125,0.5,nan
179,15,0.00010311181481710284,0.0,nan
179,16,0.010177195973898628,0.0625,nan
179,17,3.384535304775804e-05,0.0,nan
179,18,3.13507864173398e-05,0.0,nan
179,19,2.0116006748826367e-05,0.0,nan
179,20,1.2437235270826741e-05,0.0,nan
179,21,3.436125640818974e-05,0.0,nan
179,22,8.60626514613895e-05,0.0,nan
179,23,0.00011703762299125137,0.0,nan
179,24,6.567999923575296e-05,0.0,nan
179,25,0.0001287944989236043,0.0,nan
179,26,5.0295371486980235e-05,0.0,nan
179,27,4.397969095058892e-05,0.0,nan
179,28,7.128194436558692e-05,0.0,nan
179,29,6.0507793021885486e-05,0.0,nan
179,30,3.96596702853031e-05,0.0,nan
179,31,5.6860746110532435e-05,0.0,nan
179,32,0.0004801009988553673,0.0,nan
179,33,5.016502251719299e-05,0.0,nan
179,34,9.567508126602343e-05,0.0,nan
179,35,5.3144416462429265e-05,0.0,nan
179,36,7.906898862007195e-05,0.0,nan
179,37,6.12851545323271e-05,0.0,nan
179,38,8.520894627496458e-05,0.0,nan
179,39,3.430709204855729e-05,0.0,nan
179,40,5.183639837556692e-05,0.0,nan
179,41,6.585393271851938e-05,0.0,nan
179,42,0.00012031063870954995,0.0,nan
179,43,7.43743801414275e-05,0.0,nan
179,44,5.863649705255149e-05,0.0,nan
179,45,0.00010242333132502948,0.0,nan
179,46,7.075218554578947e-05,0.0,nan
179,47,6.993995982918505e-05,0.0,nan
179,48,3.7258502215637324e-05,0.0,nan
179,49,5.1196567114419284e-05,0.0,nan
179,50,3.355660015124814e-05,0.0,nan
179,51,7.13430327327903e-05,0.0,nan
179,52,0.0002749505310529726,0.0,nan
179,53,6.914567526393177e-05,0.0,nan
179,54,4.310935342817145e-05,0.0,nan
179,55,4.002902149662255e-05,0.0,nan
179,56,0.00024384506457099226,0.0,nan
179,57,5.415050063282861e-05,0.0,nan
179,58,4.22156680229579e-05,0.0,nan
179,59,5.5139411060828674e-05,0.0,nan
179,60,3.1717237376204794e-05,0.0,nan
179,61,5.610643026751905e-05,0.0,nan
179,62,0.000359140634293521,0.0625,nan
179,63,0.00010102039958690356,0.0,nan
179,64,2.5303772466356852e-05,0.0,nan
179,65,0.00011080163257972758,0.0,nan
179,66,7.906050437154642e-05,0.0,nan
179,67,6.105065588026411e-05,0.0,nan
179,68,0.00012058967076422495,0.0,nan
179,69,4.223667222242506e-05,0.0,nan
179,70,2.9893661743137392e-05,0.0,nan
179,71,5.654144155137796e-05,0.0,nan
179,72,4.465034104136697e-05,0.0,nan
179,73,0.04194923716282299,0.6875,nan
179,74,4.7772531711506885e-05,0.0,nan
179,75,9.976301891860004e-05,0.0,nan
179,76,5.780974687965459e-05,0.0,nan
179,77,0.00012965970405787392,0.0,nan
179,78,5.199996366107963e-05,0.0,nan
179,79,0.00012047638235584271,0.0,nan
179,80,7.256753074111166e-05,0.0,nan
179,81,5.684491690660373e-05,0.0,nan
179,82,0.00014427320575749223,0.0,nan
179,83,5.3372619001759304e-05,0.0,nan
179,84,9.78559028325223e-05,0.0,nan
179,85,7.926227107715374e-05,0.0,nan
179,86,9.810587248217376e-05,0.0,nan
179,87,8.676044291177352e-05,0.0,nan
179,88,5.74954178089051e-05,0.0,nan
179,89,7.740061007385103e-05,0.0,nan
179,90,2.3348550388431995e-05,0.0,nan
179,91,0.019986856464512315,0.5,nan
179,92,4.8005586006121665e-05,0.0,nan
179,93,0.00021177710168772913,0.0,nan
179,94,8.87617885761575e-05,0.0,nan
179,95,0.0001339440618343112,0.0,nan
179,96,4.068726907355322e-05,0.0,nan
179,97,0.028948876396211753,0.75,nan
179,98,5.3151281031537634e-05,0.0,nan
179,99,0.00015675053604205134,0.0,nan
180,0,3.548334563681619e-05,0.0,nan
180,1,0.00010383751654162752,0.0,nan
180,2,4.496584324829534e-05,0.0,nan
180,3,3.206022955073788e-05,0.0,nan
180,4,6.77479580758381e-05,0.0,nan
180,5,0.06580871828139913,0.9375,nan
180,6,3.251102973037057e-05,0.0,nan
180,7,5.393518050760893e-05,0.0,nan
180,8,0.06662352858959886,1.0,nan
180,9,5.162697421520056e-05,0.0,nan
180,10,3.653813481300715e-05,0.0,nan
180,11,2.7115713166218768e-05,0.0,nan
180,12,7.180128291476678e-05,0.0,nan
180,13,0.00020449764184075867,0.0,nan
180,14,0.018726140715776326,0.4375,nan
180,15,0.00010700348038101282,0.0,nan
180,16,0.01582916041919242,0.1875,nan
180,17,6.790557975570812e-05,0.0,nan
180,18,2.3666842961789808e-05,0.0,nan
180,19,5.423112024292299e-06,0.0,nan
180,20,0.00011348649558833861,0.0,nan
180,21,3.323462145270307e-05,0.0,nan
180,22,4.102415401083205e-05,0.0,nan
180,23,4.931855815991143e-05,0.0,nan
180,24,6.972849343332124e-05,0.0,nan
180,25,8.363797534979313e-05,0.0,nan
180,26,4.9528454800642124e-05,0.0,nan
180,27,6.07589581189579e-05,0.0,nan
180,28,2.9691600119456266e-05,0.0,nan
180,29,0.0001307767468893654,0.0,nan
180,30,8.384886001537407e-05,0.0,nan
180,31,1.3001272614733334e-05,0.0,nan
180,32,1.755277723539894e-05,0.0,nan
180,33,5.2515202964200386e-05,0.0,nan
180,34,3.1571437874469586e-05,0.0,nan
180,35,5.0032988452251085e-05,0.0,nan
180,36,3.9212969993415156e-05,0.0,nan
180,37,4.80548878609872e-05,0.0,nan
180,38,7.453703798356327e-05,0.0,nan
180,39,1.5343339318227814e-05,0.0,nan
180,40,4.633716991359837e-05,0.0,nan
180,41,1.589800248631303e-05,0.0,nan
180,42,3.9090797571386356e-05,0.0,nan
180,43,1.1377400012424525e-05,0.0,nan
180,44,8.617453404905273e-05,0.0,nan
180,45,4.4181510920014456e-05,0.0,nan
180,46,4.9908081626481714e-05,0.0,nan
180,47,5.0345643485232296e-05,0.0,nan
180,48,0.00014474773000829378,0.0,nan
180,49,6.800211172034647e-05,0.0,nan
180,50,3.7415407004751875e-05,0.0,nan
180,51,3.138449995854585e-05,0.0,nan
180,52,9.12906030347855e-05,0.0,nan
180,53,3.372076765150226e-05,0.0,nan
180,54,3.280574304854445e-05,0.0,nan
180,55,4.689529240874947e-05,0.0,nan
180,56,3.635867387710838e-05,0.0,nan
180,57,3.967726098277317e-05,0.0,nan
180,58,1.8126723159879935e-05,0.0,nan
180,59,5.5145522596262e-05,0.0,nan
180,60,1.3898304580894827e-05,0.0,nan
180,61,0.00011500746943209585,0.0,nan
180,62,5.7154025876950954e-05,0.0,nan
180,63,4.618461057533194e-05,0.0,nan
180,64,3.752421108672266e-05,0.0,nan
180,65,2.2923139686915122e-05,0.0,nan
180,66,8.709389381075523e-05,0.0,nan
180,67,8.703141148521175e-05,0.0,nan
180,68,5.571414946633741e-05,0.0,nan
180,69,4.795440777092534e-05,0.0,nan
180,70,2.174471481453941e-05,0.0,nan
180,71,2.369386785460783e-05,0.0,nan
180,72,2.7945321447527515e-05,0.0,nan
180,73,0.1019253555854695,0.9375,nan
180,74,4.515028459480655e-05,0.0,nan
180,75,3.055987507562496e-05,0.0,nan
180,76,6.947984216576294e-05,0.0,nan
180,77,5.881607989607714e-05,0.0,nan
180,78,5.6504657789384946e-05,0.0,nan
180,79,4.5872630143582195e-05,0.0,nan
180,80,1.7909844608546596e-05,0.0,nan
180,81,6.407909525463775e-05,0.0,nan
180,82,0.00010108152602495825,0.0,nan
180,83,1.5393131339385094e-05,0.0,nan
180,84,3.822709884817032e-05,0.0,nan
180,85,5.801166569609582e-05,0.0,nan
180,86,7.941544691888895e-05,0.0,nan
180,87,2.270890760958489e-05,0.0,nan
180,88,5.525547892693386e-05,0.0,nan
180,89,4.598382733331756e-05,0.0,nan
180,90,5.9840952733513646e-05,0.0,nan
180,91,7.244707534729365e-05,0.0,nan
180,92,0.0001230330872751063,0.0,nan
180,93,3.137127688744486e-05,0.0,nan
180,94,3.179916565919583e-05,0.0,nan
180,95,7.70008674031769e-05,0.0,nan
180,96,7.641502318172084e-05,0.0,nan
180,97,0.06257014313445375,0.6875,nan
180,98,5.106834081203245e-05,0.0,nan
180,99,6.782426220599148e-05,0.0,nan
181,0,4.4075056546105255e-05,0.0,nan
181,1,0.00010200535384479424,0.0,nan
181,2,7.283077668775406e-05,0.0,nan
181,3,0.00016102548797904904,0.0,nan
181,4,5.858408416216045e-05,0.0,nan
181,5,2.4188878427939525e-05,0.0,nan
181,6,4.166598301515745e-05,0.0,nan
181,7,5.1853531830388925e-05,0.0,nan
181,8,0.09583908193864776,1.0,nan
181,9,3.133133327357059e-05,0.0,nan
181,10,0.00015619068868690894,0.0,nan
181,11,4.801380792409255e-05,0.0,nan
181,12,4.906615548450997e-05,0.0,nan
181,13,0.00014086912279558475,0.0,nan
181,14,0.05162472874868872,0.75,nan
181,15,6.571821897005741e-05,0.0,nan
181,16,0.013324749355378598,0.25,nan
181,17,0.0001346738830416224,0.0,nan
181,18,7.07656580925766e-05,0.0,nan
181,19,3.497150966735284e-05,0.0,nan
181,20,9.18425494550278e-05,0.0,nan
181,21,3.3309271526636505e-05,0.0,nan
181,22,5.516741138519115e-05,0.0,nan
181,23,3.844657235857385e-05,0.0,nan
181,24,0.00012031055984256021,0.0,nan
181,25,0.00021231982321173618,0.0,nan
181,26,0.00011123061086793732,0.0,nan
181,27,6.636689929026737e-05,0.0,nan
181,28,1.944150539269499e-05,0.0,nan
181,29,3.599648912610128e-05,0.0,nan
181,30,0.0001946981747494853,0.0,nan
181,31,5.996323850718909e-05,0.0,nan
181,32,9.856501224634606e-05,0.0,nan
181,33,4.0207683454296226e-05,0.0,nan
181,34,5.662620124549795e-05,0.0,nan
181,35,7.92012057303527e-05,0.0,nan
181,36,5.4714017697273814e-05,0.0,nan
181,37,5.711556543422369e-05,0.0,nan
181,38,0.00015729049257441196,0.0625,nan
181,39,8.684960317086293e-05,0.0,nan
181,40,0.00012251389146270342,0.0,nan
181,41,2.6829999816829795e-05,0.0,nan
181,42,0.00016218803896587928,0.0,nan
181,43,0.0002288751253698219,0.0,nan
181,44,4.568678717212233e-05,0.0,nan
181,45,0.024536147759041255,0.5,nan
181,46,3.455624118128379e-05,0.0,nan
181,47,4.149642707747421e-05,0.0,nan
181,48,2.3411994861976556e-05,0.0,nan
181,49,4.349903675838621e-05,0.0,nan
181,50,4.2021633235730314e-05,0.0,nan
181,51,8.931676542798382e-05,0.0,nan
181,52,6.738126023142126e-05,0.0,nan
181,53,8.171618420220725e-05,0.0,nan
181,54,6.842838710068015e-05,0.0,nan
181,55,4.7952715399711805e-05,0.0,nan
181,56,0.0003409194965569434,0.0,nan
181,57,6.976103150403972e-05,0.0,nan
181,58,7.396696468020471e-05,0.0,nan
181,59,3.830200005133323e-05,0.0,nan
181,60,5.549014390938129e-05,0.0,nan
181,61,4.4561453783523306e-05,0.0,nan
181,62,6.26801270775056e-05,0.0,nan
181,63,5.045538283456809e-05,0.0,nan
181,64,3.521179547526085e-05,0.0,nan
181,65,0.00013565669780324266,0.0,nan
181,66,0.00020295773222613446,0.0,nan
181,67,1.437780113288536e-05,0.0,nan
181,68,8.042934062071252e-05,0.0,nan
181,69,6.39165310463596e-05,0.0,nan
181,70,0.00011401912996078993,0.0,nan
181,71,6.726547191813184e-05,0.0,nan
181,72,0.0001411676318981129,0.0,nan
181,73,0.03838054964291691,0.625,nan
181,74,0.00015292558192199997,0.0,nan
181,75,7.53821463084615e-05,0.0,nan
181,76,2.1428357359341458e-05,0.0,nan
181,77,0.00010055404654113505,0.0,nan
181,78,3.78280664005364e-05,0.0,nan
181,79,6.518208139400381e-05,0.0,nan
181,80,3.350710725846238e-05,0.0,nan
181,81,6.134021907455366e-05,0.0,nan
181,82,7.893369230488448e-05,0.0,nan
181,83,7.342944906506502e-05,0.0,nan
181,84,8.817901073893592e-05,0.0,nan
181,85,4.000418896981025e-05,0.0,nan
181,86,7.607280595796039e-05,0.0,nan
181,87,6.33418604010193e-05,0.0,nan
181,88,4.810741158083588e-05,0.0,nan
181,89,9.180765812888107e-05,0.0,nan
181,90,5.346592326599197e-05,0.0,nan
181,91,0.0003063578457975962,0.25,nan
181,92,0.00010428359988866578,0.0,nan
181,93,0.0001432902959789297,0.0,nan
181,94,4.788714987475251e-05,0.0,nan
181,95,8.195808154209413e-05,0.0,nan
181,96,3.5157029657215894e-05,0.0,nan
181,97,0.043947238895448076,0.8125,nan
181,98,4.272927241021287e-05,0.0,nan
181,99,4.4199814483995956e-05,0.0,nan
182,0,2.8963615200089995e-05,0.0,nan
182,1,7.302946975273879e-05,0.0,nan
182,2,2.718637946300212e-05,0.0,nan
182,3,2.4903986672189747e-05,0.0,nan
182,4,4.850824666872558e-05,0.0,nan
182,5,0.061293990307483864,0.8125,nan
182,6,2.0903044425552605e-05,0.0,nan
182,7,8.433735393078957e-05,0.0,nan
182,8,0.048531457751478636,1.0,nan
182,9,4.767240711849912e-05,0.0,nan
182,10,7.417925723737946e-05,0.0,nan
182,11,9.932274168486584e-05,0.0,nan
182,12,3.610627310625095e-05,0.0,nan
182,13,6.894507500829355e-05,0.0,nan
182,14,0.022234566544549993,0.5625,nan
182,15,6.10566470610649e-05,0.0,nan
182,16,0.012685405768540454,0.3125,nan
182,17,4.010247971565722e-05,0.0,nan
182,18,3.619443173969326e-05,0.0,nan
182,19,4.7571009675342236e-05,0.0,nan
