t,i,native_median,p_active,sobol_hat
182,20,2.4761853135673782e-05,0.0,nan
182,21,0.0003084566625606459,0.0,nan
182,22,0.00011429392413018932,0.0,nan
182,23,0.00010448055959663477,0.0,nan
182,24,3.3995802108777986e-05,0.0,nan
182,25,3.0389328138356652e-05,0.0,nan
182,26,3.7628979723042195e-05,0.0,nan
182,27,1.8365395772289742e-05,0.0,nan
182,28,5.9703437477144355e-05,0.0,nan
182,29,3.7856166451990346e-05,0.0,nan
182,30,7.170227902743237e-05,0.0,nan
182,31,4.303782075260924e-05,0.0,nan
182,32,2.173943464607649e-05,0.0,nan
182,33,3.874483623825025e-05,0.0,nan
182,34,2.3115174130984715e-05,0.0,nan
182,35,5.014890427508031e-05,0.0,nan
182,36,2.4171879243540167e-05,0.0,nan
182,37,5.241849481230533e-05,0.0,nan
182,38,0.0048554544478127005,0.0,nan
182,39,7.199011740765344e-05,0.0,nan
182,40,4.1815508337488204e-05,0.0,nan
182,41,9.21506504514919e-05,0.0,nan
182,42,9.729910255268895e-05,0.0,nan
182,43,8.172755890184782e-05,0.0,nan
182,44,6.164962166903109e-05,0.0,nan
182,45,0.0019866784445414162,0.0,nan
182,46,4.886184092933794e-05,0.0,nan
182,47,6.822724929608011e-05,0.0,nan
182,48,3.696011342085567e-05,0.0,nan
182,49,3.850869666081543e-05,0.0,nan
182,50,8.621869615018842e-05,0.0,nan
182,51,7.685047215064182e-05,0.0,nan
182,52,8.34937545840021e-05,0.0,nan
182,53,4.7609719331889794e-05,0.0,nan
182,54,0.00014561554011720404,0.0,nan
182,55,0.00011259258784567556,0.0,nan
182,56,0.0004011250385248518,0.0,nan
182,57,1.8395799330067108e-05,0.0,nan
182,58,5.068278632644337e-05,0.0,nan
182,59,5.066519229608063e-05,0.0,nan
182,60,9.810041411885423e-05,0.0,nan
182,61,0.00016866149003539943,0.0,nan
182,62,0.00010655044276284878,0.0,nan
182,63,3.7186446068442145e-05,0.0,nan
182,64,8.365200763710246e-05,0.0,nan
182,65,4.790454768939603e-05,0.0,nan
182,66,6.485342170101434e-05,0.0,nan
182,67,3.064968522011417e-05,0.0,nan
182,68,0.0001235794083516973,0.0,nan
182,69,3.2167459327454e-05,0.0,nan
182,70,4.9182123894760544e-05,0.0,nan
182,71,0.00011918301182407668,0.0,nan
182,72,3.852392171578674e-05,0.0,nan
182,73,0.06577547271347063,0.8125,nan
182,74,4.014140060816763e-05,0.0,nan
182,75,4.541447301202165e-05,0.0,nan
182,76,0.00011250935257825171,0.0,nan
182,77,0.0002617102817709612,0.0,nan
182,78,7.814518369363295e-05,0.0,nan
182,79,6.829479960755917e-05,0.0,nan
182,80,6.0191737291575544e-05,0.0,nan
182,81,0.00015679555284626282,0.0,nan
182,82,0.0001908291074370727,0.0,nan
182,83,7.258605033365009e-05,0.0,nan
182,84,2.9953498383805457e-05,0.0,nan
182,85,6.899766143997984e-05,0.0,nan
182,86,1.6577550184199896e-05,0.0,nan
182,87,5.62110880533322e-05,0.0,nan
182,88,6.514713597086913e-05,0.0,nan
182,89,2.0687757824148984e-05,0.0,nan
182,90,8.32401202109268e-05,0.0,nan
182,91,5.3111217435530817e-05,0.0,nan
182,92,5.2178859210038445e-05,0.0,nan
182,93,2.893809753465804e-05,0.0,nan
182,94,4.441051559403295e-05,0.0,nan
182,95,7.352630199165705e-05,0.0,nan
182,96,0.0001203769448516124,0.0,nan
182,97,0.02557715135302885,0.625,nan
182,98,0.0002529961589366782,0.0,nan
182,99,9.467376793923394e-05,0.0,nan
183,0,6.0736573340147286e-05,0.0,nan
183,1,0.00012149283002085964,0.0,nan
183,2,6.489893952082339e-05,0.0,nan
183,3,9.104663302672366e-05,0.0,nan
183,4,0.00012460431199166314,0.0,nan
183,5,0.03846471653575439,0.6875,nan
183,6,3.0404799831235042e-05,0.0,nan
183,7,0.00012447746562934848,0.0,nan
183,8,0.06068825566578269,1.0,nan
183,9,5.1246455732292714e-05,0.0,nan
183,10,9.171422812656271e-05,0.0,nan
183,11,0.00011527419218264993,0.0,nan
183,12,0.00017131648775954252,0.0,nan
183,13,0.00011443645830154836,0.0,nan
183,14,0.02029589326951984,0.5,nan
183,15,0.00010743077975951712,0.0,nan
183,16,0.008550970843419561,0.0625,nan
183,17,0.00010842128628105046,0.0,nan
183,18,9.437401684516284e-05,0.0,nan
183,19,8.696195510747066e-05,0.0,nan
183,20,8.69730013082663e-05,0.0,nan
183,21,7.503652715795024e-05,0.0,nan
183,22,0.0005945249031675042,0.0625,nan
183,23,0.00013000206734021733,0.0,nan
183,24,6.060976629390891e-05,0.0,nan
183,25,0.00021329282653697828,0.0,nan
183,26,8.495148163151564e-05,0.0,nan
183,27,3.6805174044927285e-05,0.0,nan
183,28,6.452322522435859e-05,0.0,nan
183,29,4.762614704652181e-05,0.0,nan
183,30,4.099010292672489e-05,0.0,nan
183,31,8.236483033563085e-05,0.0,nan
183,32,0.00010404269114122329,0.0,nan
183,33,4.3935237825315545e-05,0.0,nan
183,34,5.8621613778091753e-05,0.0,nan
183,35,0.00010803818345954009,0.0,nan
183,36,9.05209573439394e-05,0.0,nan
183,37,5.359971903889575e-05,0.0,nan
183,38,0.0023367172252645495,0.0625,nan
183,39,8.244847806643737e-05,0.0,nan
183,40,7.856236875752976e-05,0.0,nan
183,41,3.21633045661594e-05,0.0,nan
183,42,0.00010974644886588911,0.0,nan
183,43,1.3668267635462707e-05,0.0,nan
183,44,0.00017481192456709468,0.0,nan
183,45,0.0002350671796981201,0.0625,nan
183,46,3.463050690091187e-05,0.0,nan
183,47,6.0325804004897004e-05,0.0,nan
183,48,6.186571661437313e-05,0.0,nan
183,49,2.315206293308198e-05,0.0,nan
183,50,9.050242423294482e-05,0.0,nan
183,51,3.6544351202000324e-05,0.0,nan
183,52,2.4003665384413336e-05,0.0,nan
183,53,0.00016762306960794277,0.0,nan
183,54,4.1372257465240394e-05,0.0,nan
183,55,7.50707596575121e-05,0.0,nan
183,56,0.00014920322265515884,0.0,nan
183,57,0.00012679347087065878,0.0,nan
183,58,9.326293862597994e-05,0.0,nan
183,59,6.936299813786722e-05,0.0,nan
183,60,4.2304981771011405e-05,0.0,nan
183,61,5.0525003159736465e-05,0.0,nan
183,62,0.00022492142085419025,0.0,nan
183,63,0.0001489351290045288,0.0,nan
183,64,0.00013300222369655093,0.0,nan
183,65,4.371381372891362e-05,0.0,nan
183,66,8.769929354617375e-05,0.0,nan
183,67,2.7044240953560084e-05,0.0,nan
183,68,2.617969925545494e-05,0.0,nan
183,69,6.947419549430997e-05,0.0,nan
183,70,6.435815430412011e-05,0.0,nan
183,71,7.643021423619663e-05,0.0,nan
183,72,4.942476683024126e-05,0.0,nan
183,73,0.07239126419118394,1.0,nan
183,74,9.871217628699253e-05,0.0,nan
183,75,0.0001021793498558027,0.0,nan
183,76,3.474924601425904e-05,0.0,nan
183,77,8.433188295365419e-05,0.0,nan
183,78,6.870251463670789e-05,0.0,nan
183,79,4.919843508418397e-05,0.0,nan
183,80,5.092769263061173e-05,0.0,nan
183,81,1.286007704355482e-05,0.0,nan
183,82,0.0001581473999219144,0.0,nan
183,83,4.2438430210392466e-05,0.0,nan
183,84,3.358872529622974e-05,0.0,nan
183,85,9.507942625031147e-06,0.0,nan
183,86,0.00011124446324272072,0.0,nan
183,87,0.00012458022264254457,0.0,nan
183,88,4.906811103953104e-05,0.0,nan
183,89,0.00012185023836049628,0.0,nan
183,90,0.00010848062403614439,0.0,nan
183,91,8.927012405033294e-05,0.0,nan
183,92,0.00015354075910752133,0.0,nan
183,93,0.00014625380333243968,0.0,nan
183,94,0.00013362916406768063,0.0,nan
183,95,8.21706832684685e-05,0.0,nan
183,96,9.84966041521908e-05,0.0,nan
183,97,0.03046592667661773,0.8125,nan
183,98,6.0231444044034235e-05,0.0,nan
183,99,1.6970064166587017e-05,0.0,nan
184,0,3.229248395574074e-05,0.0,nan
184,1,4.546393411053917e-05,0.0,nan
184,2,4.969915983378298e-05,0.0,nan
184,3,0.00012320907239732486,0.0,nan
184,4,5.978984445672878e-05,0.0,nan
184,5,0.046600179304612535,0.875,nan
184,6,0.00011503458101180702,0.0,nan
184,7,0.0001265895580972447,0.0,nan
184,8,0.06052002403807012,0.9375,nan
184,9,7.287120289423897e-05,0.0,nan
184,10,8.360507287757588e-05,0.0,nan
184,11,7.778712126900823e-05,0.0,nan
184,12,2.701931748625161e-05,0.0,nan
184,13,8.093388843790735e-05,0.0,nan
184,14,0.02526493978539983,0.5625,nan
184,15,6.583708888084095e-05,0.0,nan
184,16,0.011457305995807819,0.25,nan
184,17,6.576761827548065e-05,0.0,nan
184,18,2.4283706768280627e-05,0.0,nan
184,19,4.9529582104196184e-05,0.0,nan
184,20,9.813951869152741e-05,0.0,nan
184,21,8.09927720052737e-05,0.0,nan
184,22,2.531994297978175e-05,0.0,nan
184,23,8.854022068999977e-05,0.0,nan
184,24,0.00011499531702361994,0.0,nan
184,25,5.98614668982775e-05,0.0,nan
184,26,3.3917024992245016e-05,0.0,nan
184,27,3.483290056448771e-05,0.0,nan
184,28,5.1412905339392655e-05,0.0,nan
184,29,1.431080110574351e-05,0.0,nan
184,30,8.055136312161128e-05,0.0,nan
184,31,3.0559203464523235e-05,0.0,nan
184,32,7.197191895755723e-05,0.0,nan
184,33,9.634161084974656e-05,0.0,nan
184,34,0.00010926508707065867,0.0,nan
184,35,4.042034707274383e-05,0.0,nan
184,36,5.9619984887003624e-05,0.0,nan
184,37,8.235350636797601e-05,0.0,nan
184,38,0.0069968194568835055,0.1875,nan
184,39,6.0691699565799514e-05,0.0,nan
184,40,5.3125132945623806e-05,0.0,nan
184,41,6.497466329557927e-05,0.0,nan
184,42,0.00010641971653688748,0.0,nan
184,43,4.482347981919635e-05,0.0,nan
184,44,4.3003575871606824e-05,0.0,nan
184,45,9.392443271297788e-05,0.0,nan
184,46,2.9504411214251914e-05,0.0,nan
184,47,9.436298841755737e-05,0.0,nan
184,48,5.2989328769841765e-05,0.0,nan
184,49,4.1158020317421094e-05,0.0,nan
184,50,0.00011436310070167129,0.0,nan
184,51,6.834088629388915e-05,0.0,nan
184,52,2.7832917455180573e-05,0.0,nan
184,53,0.00013302493953439454,0.0,nan
184,54,8.04144419770111e-06,0.0,nan
184,55,9.80730434820488e-05,0.0,nan
184,56,0.00024242496089572598,0.0,nan
184,57,2.3646658257175497e-05,0.0,nan
184,58,5.297749871258603e-05,0.0,nan
184,59,5.0898857867428285e-05,0.0,nan
184,60,3.8588427792088765e-05,0.0,nan
184,61,3.6321428985714376e-05,0.0,nan
184,62,7.36241832284837e-05,0.0,nan
184,63,3.157205900641278e-05,0.0,nan
184,64,5.672064785557443e-05,0.0,nan
184,65,9.094941517431921e-05,0.0,nan
184,66,7.010931829460713e-05,0.0,nan
184,67,5.355397209334637e-05,0.0,nan
184,68,0.00013876282822086338,0.0,nan
184,69,4.785935994081272e-05,0.0,nan
184,70,2.162988026609429e-05,0.0,nan
184,71,2.3297010464081903e-05,0.0,nan
184,72,8.758567163396003e-05,0.0,nan
184,73,0.026144128178366317,0.6875,nan
184,74,5.517494724753073e-05,0.0,nan
184,75,7.175879430050726e-05,0.0,nan
184,76,5.095248691326846e-05,0.0,nan
184,77,0.00012117342685133477,0.0,nan
184,78,0.00012297946754497786,0.0,nan
184,79,5.514101010715454e-05,0.0,nan
184,80,8.277137036449508e-05,0.0,nan
184,81,3.5819385265929826e-05,0.0,nan
184,82,0.00016848246487265655,0.0,nan
184,83,2.8535663783564173e-05,0.0,nan
184,84,2.89236510783749e-05,0.0,nan
184,85,7.305653539792258e-05,0.0,nan
184,86,7.917099504287597e-05,0.0,nan
184,87,4.826792289964068e-05,0.0,nan
184,88,7.223811954858614e-05,0.0,nan
184,89,0.00012521365593709703,0.0,nan
184,90,0.00017321696443014728,0.0,nan
184,91,8.949177344888556e-05,0.0,nan
184,92,4.903824502447536e-05,0.0,nan
184,93,7.803792993847628e-05,0.0,nan
184,94,9.987621871664052e-06,0.0,nan
184,95,2.9849491931281305e-05,0.0,nan
184,96,3.195418277031676e-05,0.0,nan
184,97,0.04787393914373148,0.9375,nan
184,98,8.987669347759894e-06,0.0,nan
184,99,2.7032026940980992e-05,0.0,nan
185,0,8.959458004199016e-05,0.0,nan
185,1,6.32552215535097e-05,0.0,nan
185,2,4.421916570475061e-05,0.0,nan
185,3,9.970379256491707e-05,0.0,nan
185,4,6.128686173651146e-05,0.0,nan
185,5,0.08914966742659598,0.8125,nan
185,6,6.354166916393804e-05,0.0,nan
185,7,4.6189645231773285e-05,0.0,nan
185,8,0.047183631259443116,0.9375,nan
185,9,0.00013582860539470643,0.0,nan
185,10,8.129523287258032e-05,0.0,nan
185,11,7.99545427792347e-05,0.0,nan
185,12,6.155158150255244e-05,0.0,nan
185,13,0.00010154804729930561,0.0,nan
185,14,0.029070294598249315,0.625,nan
185,15,5.502899284114955e-05,0.0,nan
185,16,0.011204779099430155,0.0625,nan
185,17,7.351710088567782e-05,0.0,nan
185,18,5.9501706814536436e-05,0.0,nan
185,19,2.6147373356680034e-05,0.0,nan
185,20,1.3239844862496715e-05,0.0,nan
185,21,2.1106746721549954e-05,0.0,nan
185,22,6.507511785946104e-05,0.0,nan
185,23,3.3238403969975455e-05,0.0,nan
185,24,9.741852689186844e-05,0.0,nan
185,25,4.51829116569219e-05,0.0,nan
185,26,1.80505291417581e-05,0.0,nan
185,27,7.741025243364093e-05,0.0,nan
185,28,0.000127510207761308,0.0,nan
185,29,5.4332807959805255e-05,0.0,nan
185,30,4.273468421859694e-05,0.0,nan
185,31,8.568533034967375e-05,0.0,nan
185,32,0.00014719711943312206,0.0,nan
185,33,4.7135959039133924e-05,0.0,nan
185,34,5.107497004880672e-05,0.0,nan
185,35,2.9215425990266388e-05,0.0,nan
185,36,0.00015093328596917213,0.0,nan
185,37,4.1695346084280266e-05,0.0,nan
185,38,0.014829355451432878,0.375,nan
185,39,7.307444471120606e-05,0.0,nan
185,40,9.296913756658053e-05,0.0,nan
185,41,2.6171093821460384e-05,0.0,nan
185,42,5.496820440172197e-05,0.0,nan
185,43,8.657023190410045e-05,0.0,nan
185,44,7.942249246162806e-05,0.0,nan
185,45,0.00024663237685091727,0.0,nan
185,46,5.3462471735493086e-05,0.0,nan
185,47,5.431258577380906e-05,0.0,nan
185,48,3.582138728703993e-05,0.0,nan
185,49,6.044980264194868e-05,0.0,nan
185,50,3.76693823982319e-05,0.0,nan
185,51,4.382815288037729e-05,0.0,nan
185,52,4.432619229442455e-05,0.0,nan
185,53,2.8283691395005592e-05,0.0,nan
185,54,2.852475208859311e-05,0.0,nan
185,55,6.83440837576281e-05,0.0,nan
185,56,7.135685515315663e-05,0.0,nan
185,57,6.898544045302968e-05,0.0,nan
185,58,0.00011087069414144905,0.0,nan
185,59,3.1820658747637565e-05,0.0,nan
185,60,3.114378100324077e-05,0.0,nan
185,61,5.853267476864451e-05,0.0,nan
185,62,6.429528687580728e-05,0.0,nan
185,63,8.101250937163614e-05,0.0,nan
185,64,0.00014046696522201316,0.0,nan
185,65,7.502617960059669e-05,0.0,nan
185,66,6.932925744355451e-05,0.0,nan
185,67,3.122442924665055e-05,0.0,nan
185,68,9.460803473731488e-05,0.0,nan
185,69,7.324685491065209e-05,0.0,nan
185,70,2.2445815522620266e-05,0.0,nan
185,71,3.365464763368596e-05,0.0,nan
185,72,2.8909743873787143e-05,0.0,nan
185,73,0.03297786208292975,0.625,nan
185,74,6.802649017277675e-05,0.0,nan
185,75,0.00011753956114191546,0.0,nan
185,76,3.422483710023656e-05,0.0,nan
185,77,0.00010087328406322533,0.0,nan
185,78,1.5379733384137463e-05,0.0,nan
185,79,4.525799454906176e-05,0.0,nan
185,80,1.9855359071301574e-05,0.0,nan
185,81,4.6706652205501204e-05,0.0,nan
185,82,0.0002134422741090082,0.0,nan
185,83,4.502533055924765e-05,0.0,nan
185,84,5.2431146826961464e-05,0.0,nan
185,85,6.995491697071097e-05,0.0,nan
185,86,7.97595277877558e-05,0.0,nan
185,87,7.431267929492116e-05,0.0,nan
185,88,5.475167527614115e-05,0.0,nan
185,89,2.6561535998014238e-05,0.0,nan
185,90,7.262896847988113e-05,0.0,nan
185,91,4.868302168870798e-05,0.0,nan
185,92,4.942784157653603e-05,0.0,nan
185,93,5.9831782700851306e-05,0.0,nan
185,94,5.619911050393965e-05,0.0,nan
185,95,5.3121748475184726e-05,0.0,nan
185,96,5.1276148852396624e-05,0.0,nan
185,97,0.017994889670839193,0.5,nan
185,98,6.010896060573824e-05,0.0,nan
185,99,0.00013114676643565716,0.0,nan
186,0,1.88061187512505e-05,0.0,nan
186,1,8.26408877370571e-05,0.0,nan
186,2,3.790755119178293e-05,0.0,nan
186,3,7.921478038690216e-05,0.0,nan
186,4,0.00010842800778488515,0.0,nan
186,5,0.06421139916175961,0.875,nan
186,6,5.223045175406285e-05,0.0,nan
186,7,3.800224218294955e-05,0.0,nan
186,8,0.048641636733462855,1.0,nan
186,9,3.8258220848227495e-05,0.0,nan
186,10,6.10158441117518e-05,0.0,nan
186,11,8.85829427893369e-05,0.0,nan
186,12,9.218709322377774e-05,0.0,nan
186,13,0.00010512498511898089,0.0,nan
186,14,0.02313532433097823,0.5625,nan
186,15,2.2142611332284348e-05,0.0,nan
186,16,0.018032707220762695,0.5,nan
186,17,7.951479478500075e-05,0.0,nan
186,18,2.7754938275600023e-05,0.0,nan
186,19,7.28938900284989e-05,0.0,nan
186,20,0.0001141933371440266,0.0,nan
186,21,4.701835956934518e-05,0.0,nan
186,22,0.00011563225305263693,0.0,nan
186,23,7.495180804209487e-05,0.0,nan
186,24,8.724787969023483e-05,0.0,nan
186,25,3.224231124609187e-05,0.0,nan
186,26,1.586398125474708e-05,0.0,nan
186,27,6.271257825351753e-05,0.0,nan
186,28,8.276521303667895e-05,0.0,nan
186,29,7.031222185697173e-05,0.0,nan
186,30,7.098153801341585e-05,0.0,nan
186,31,2.7110930757656945e-05,0.0,nan
186,32,0.000547911806740565,0.0,nan
186,33,2.7200659116283244e-05,0.0,nan
186,34,5.50882630492048e-05,0.0,nan
186,35,7.074201329781152e-05,0.0,nan
186,36,3.831019674190084e-05,0.0,nan
186,37,5.123091420879041e-05,0.0,nan
186,38,0.05553548646366936,0.875,nan
186,39,6.049688587145669e-05,0.0,nan
186,40,4.163309349937782e-05,0.0,nan
186,41,5.9764848193429154e-05,0.0,nan
186,42,3.6754633802748004e-05,0.0,nan
186,43,1.1468880597805944e-05,0.0,nan
186,44,5.277021766663085e-05,0.0,nan
186,45,3.253548530507084e-05,0.0,nan
186,46,3.145159721507814e-05,0.0,nan
186,47,5.3120005053425566e-05,0.0,nan
186,48,3.5846886906613766e-05,0.0,nan
186,49,7.137750525144694e-05,0.0,nan
186,50,9.377659773040925e-05,0.0,nan
186,51,6.042597519204473e-05,0.0,nan
186,52,4.9647855111921194e-05,0.0,nan
186,53,6.983956991608316e-05,0.0,nan
186,54,3.427730217281518e-05,0.0,nan
186,55,3.301708527395932e-05,0.0,nan
186,56,4.371105608448539e-05,0.0,nan
186,57,3.1434514878924846e-05,0.0,nan
186,58,3.912399259348872e-05,0.0,nan
186,59,3.823436971713603e-05,0.0,nan
186,60,3.056780043536575e-05,0.0,nan
186,61,3.110598009899476e-05,0.0,nan
186,62,1.788495146819041e-05,0.0,nan
186,63,6.569010046113372e-05,0.0,nan
186,64,4.086758288087554e-05,0.0,nan
186,65,8.166573701993798e-05,0.0,nan
186,66,9.345389431291372e-05,0.0,nan
186,67,7.55296218937056e-05,0.0,nan
186,68,6.485768438586015e-06,0.0,nan
186,69,0.00011665183664428519,0.0,nan
186,70,3.935043769795476e-05,0.0,nan
186,71,1.9423795784345633e-05,0.0,nan
186,72,3.8824255157923605e-05,0.0,nan
186,73,0.0354098246930181,0.75,nan
186,74,6.580001407910717e-05,0.0,nan
186,75,7.750302967631813e-05,0.0,nan
186,76,5.741258290234271e-05,0.0,nan
186,77,6.58836206685122e-05,0.0,nan
186,78,6.189430724611248e-05,0.0,nan
186,79,1.715883772411425e-05,0.0,nan
186,80,9.95720162389971e-05,0.0,nan
186,81,4.1692829367745535e-05,0.0,nan
186,82,3.1184501474911074e-05,0.0,nan
186,83,7.482991881581905e-05,0.0,nan
186,84,7.996443625442968e-05,0.0,nan
186,85,1.8635465666002307e-05,0.0,nan
186,86,4.792428235259555e-05,0.0,nan
186,87,7.477487052817065e-05,0.0,nan
186,88,5.395721429594124e-05,0.0,nan
186,89,8.314747475792286e-05,0.0,nan
186,90,3.204182895660292e-05,0.0,nan
186,91,5.546294676588774e-05,0.0,nan
186,92,6.105141901630766e-05,0.0,nan
186,93,9.863240448437522e-05,0.0,nan
186,94,0.00010769796483101018,0.0,nan
186,95,4.9401881616790276e-05,0.0,nan
186,96,6.172111159063182e-05,0.0,nan
186,97,0.013525296928534363,0.3125,nan
186,98,2.943558510381502e-05,0.0,nan
186,99,3.077921597199697e-05,0.0,nan
187,0,6.352261972271097e-05,0.0,nan
187,1,6.136971661872278e-05,0.0,nan
187,2,0.0001745401641196868,0.0,nan
187,3,7.767123961408803e-05,0.0,nan
187,4,2.4516607017505936e-05,0.0,nan
187,5,0.045741760807856795,0.6875,nan
187,6,5.3867560185727914e-05,0.0,nan
187,7,3.8980241216585385e-05,0.0,nan
187,8,0.06551836011784035,1.0,nan
187,9,6.249486724638022e-05,0.0,nan
187,10,7.486312819293217e-05,0.0,nan
187,11,5.3018632608811526e-05,0.0,nan
187,12,0.00010123946387940059,0.0,nan
187,13,5.388279129344892e-05,0.0,nan
187,14,0.023291055366834557,0.75,nan
187,15,6.668028364018337e-05,0.0,nan
187,16,0.01119933832583683,0.1875,nan
187,17,3.297342763876386e-05,0.0,nan
187,18,5.461801098069911e-05,0.0,nan
187,19,3.060468304879736e-05,0.0,nan
187,20,6.048813778291262e-05,0.0,nan
187,21,4.286886774799482e-05,0.0,nan
187,22,8.199611582211143e-05,0.0,nan
187,23,2.924009690707706e-05,0.0,nan
187,24,0.0001102987602079778,0.0,nan
187,25,0.00010747991381506014,0.0,nan
187,26,7.993534238798271e-05,0.0,nan
187,27,7.45814137362412e-05,0.0,nan
187,28,2.0468286626748474e-05,0.0,nan
187,29,7.865472652888707e-05,0.0,nan
187,30,9.222803303066707e-05,0.0,nan
187,31,4.4981530676530214e-05,0.0,nan
187,32,7.064402753397985e-05,0.0,nan
187,33,7.530842648153049e-05,0.0,nan
187,34,5.928789718142048e-05,0.0,nan
187,35,9.19499188507663e-05,0.0,nan
187,36,4.545620798348805e-05,0.0,nan
187,37,4.810307913214548e-05,0.0,nan
187,38,0.036084995941224794,0.75,nan
187,39,4.407819685153321e-05,0.0,nan
187,40,6.0073291554364194e-05,0.0,nan
187,41,6.840934674893798e-05,0.0,nan
187,42,7.192176178004027e-05,0.0,nan
187,43,0.00012387074972140648,0.0,nan
187,44,6.631665778278005e-05,0.0,nan
187,45,5.279132170522675e-05,0.0,nan
187,46,5.143102926280911e-05,0.0,nan
187,47,3.7319658715502215e-05,0.0,nan
187,48,7.146940497965401e-05,0.0,nan
187,49,5.350862570477512e-05,0.0,nan
187,50,9.777254815778254e-05,0.0,nan
187,51,4.909393059990231e-05,0.0,nan
187,52,8.032152190729465e-05,0.0,nan
187,53,7.923845985021314e-05,0.0,nan
187,54,3.3800360420984136e-05,0.0,nan
187,55,4.183827370080052e-05,0.0,nan
187,56,5.617540732112316e-05,0.0,nan
187,57,5.034184368910637e-05,0.0,nan
187,58,7.259881738827145e-05,0.0,nan
187,59,3.7757865496488115e-05,0.0,nan
187,60,3.137295641323119e-05,0.0,nan
187,61,7.991070445610924e-05,0.0,nan
187,62,8.839015651475416e-05,0.0,nan
187,63,2.2966608781170016e-05,0.0,nan
187,64,2.6231761656263694e-05,0.0,nan
187,65,0.00016342813778541325,0.0,nan
187,66,0.00010891359228436772,0.0,nan
187,67,5.3221844142859384e-05,0.0,nan
187,68,8.962791554283888e-05,0.0,nan
187,69,8.454777860737259e-05,0.0,nan
187,70,5.3345664796586404e-05,0.0,nan
187,71,2.4802504280648642e-05,0.0,nan
187,72,4.8286529385338414e-05,0.0,nan
187,73,0.01827200349310762,0.375,nan
187,74,4.498299534280183e-05,0.0,nan
187,75,3.190896091407225e-05,0.0,nan
187,76,7.635144089768184e-05,0.0,nan
187,77,9.025353511542061e-05,0.0,nan
187,78,3.616136611503609e-05,0.0,nan
187,79,6.585685912496912e-05,0.0,nan
187,80,7.641347800356489e-05,0.0,nan
187,81,3.100010422959542e-05,0.0,nan
187,82,8.296001763840695e-05,0.0,nan
187,83,0.00013455176678544813,0.0,nan
187,84,5.52027143125482e-05,0.0,nan
187,85,6.247473018153581e-05,0.0,nan
187,86,0.00010249119247803242,0.0,nan
187,87,6.722355561764737e-05,0.0,nan
187,88,2.12365818579565e-05,0.0,nan
187,89,3.795852523876251e-05,0.0,nan
187,90,4.342469437903013e-05,0.0,nan
187,91,3.629485515865185e-05,0.0,nan
187,92,3.594133027452401e-05,0.0,nan
187,93,4.42252991260798e-05,0.0,nan
187,94,8.493943021732888e-05,0.0,nan
187,95,0.00011661162938501475,0.0,nan
187,96,6.714032779442147e-05,0.0,nan
187,97,0.0384708803683612,0.6875,nan
187,98,5.966442043463875e-05,0.0,nan
187,99,9.578093564350588e-05,0.0,nan
188,0,2.068927135275836e-05,0.0,nan
188,1,5.775279361318626e-05,0.0,nan
188,2,0.00013910514022800633,0.0,nan
188,3,4.086008730740013e-05,0.0,nan
188,4,3.2810820285331934e-05,0.0,nan
188,5,0.0002647326595299229,0.0625,nan
188,6,6.562579550543782e-05,0.0,nan
188,7,5.065781462953886e-05,0.0,nan
188,8,0.09288544682508848,1.0,nan
188,9,3.754602486992019e-05,0.0,nan
188,10,7.58518352712545e-05,0.0,nan
188,11,0.00013141249339401268,0.0,nan
188,12,6.94586898346643e-05,0.0,nan
188,13,0.00018023086536597492,0.0,nan
188,14,0.05641531904585652,0.875,nan
188,15,0.00016678584431091287,0.0,nan
188,16,0.017412529496827728,0.3125,nan
188,17,3.534105847619773e-05,0.0,nan
188,18,7.318127813596257e-05,0.0,nan
188,19,3.442080154375556e-05,0.0,nan
188,20,3.1167078343084774e-05,0.0,nan
188,21,8.469742583854748e-05,0.0,nan
188,22,5.4384327345172195e-05,0.0,nan
188,23,6.0485976755519756e-05,0.0,nan
188,24,0.00015421824812563787,0.0,nan
188,25,5.0845009016452934e-05,0.0,nan
188,26,2.7960459338754292e-05,0.0,nan
188,27,3.6927670310315535e-05,0.0,nan
188,28,6.2492948044947e-05,0.0,nan
