t,i,native_median,p_active,sobol_hat
188,29,6.588141790549672e-05,0.0,nan
188,30,0.0002113728672910268,0.0,nan
188,31,7.81476978401607e-05,0.0,nan
188,32,0.00011318570638140421,0.0,nan
188,33,3.943760606302172e-05,0.0,nan
188,34,0.00012794172347862834,0.0,nan
188,35,0.00016745982838752327,0.0,nan
188,36,7.277906351980913e-05,0.0,nan
188,37,7.995714132539924e-05,0.0,nan
188,38,0.04089945048675333,0.9375,nan
188,39,7.328439311333053e-05,0.0,nan
188,40,9.103861468552461e-05,0.0,nan
188,41,8.525318952898813e-05,0.0,nan
188,42,0.00019682765867863524,0.0,nan
188,43,2.9267958018998644e-05,0.0,nan
188,44,3.305120419018664e-05,0.0,nan
188,45,0.002496732522959506,0.0625,nan
188,46,2.273672204446242e-05,0.0,nan
188,47,5.4758664839700125e-05,0.0,nan
188,48,4.254448412429765e-05,0.0,nan
188,49,3.7636190665194865e-05,0.0,nan
188,50,9.83210418111503e-05,0.0,nan
188,51,2.195137899499092e-05,0.0,nan
188,52,8.286860305726842e-05,0.0,nan
188,53,3.0577660561310385e-05,0.0,nan
188,54,5.1842573959052184e-05,0.0,nan
188,55,0.00010911889513907344,0.0,nan
188,56,0.0001090127721146563,0.0,nan
188,57,8.311204999346004e-05,0.0,nan
188,58,0.00011703679406415774,0.0,nan
188,59,2.787313068458893e-05,0.0,nan
188,60,8.51486196053837e-05,0.0,nan
188,61,8.892442258714569e-05,0.0,nan
188,62,0.00012804489683246908,0.0,nan
188,63,6.336075012304544e-05,0.0,nan
188,64,9.811232608623625e-05,0.0,nan
188,65,0.0002947338707303183,0.0,nan
188,66,9.658116359813199e-05,0.0,nan
188,67,7.553144942522805e-05,0.0,nan
188,68,0.00012079445671359587,0.0,nan
188,69,5.696623126668607e-05,0.0,nan
188,70,9.028405948286602e-06,0.0,nan
188,71,0.00010654320794665597,0.0,nan
188,72,9.330115816248527e-05,0.0,nan
188,73,0.03804092833959907,0.75,nan
188,74,3.537492100426895e-05,0.0,nan
188,75,0.00010291287750875767,0.0,nan
188,76,7.726058528263383e-05,0.0,nan
188,77,0.00015835736864278018,0.0,nan
188,78,6.01047078079467e-05,0.0,nan
188,79,5.4136767619999796e-05,0.0,nan
188,80,5.544828979043381e-05,0.0,nan
188,81,2.6836302405874307e-05,0.0,nan
188,82,5.87568193560164e-06,0.0,nan
188,83,7.709777572341391e-05,0.0,nan
188,84,6.776267914427545e-05,0.0,nan
188,85,0.00011631390284215601,0.0,nan
188,86,6.293766464872172e-05,0.0,nan
188,87,0.00021748112880286432,0.0,nan
188,88,6.668319616768337e-05,0.0,nan
188,89,2.5067145764608245e-05,0.0,nan
188,90,5.673993413635845e-05,0.0,nan
188,91,5.841695254094956e-05,0.0,nan
188,92,0.00014447983482918816,0.0,nan
188,93,3.124043409360354e-05,0.0,nan
188,94,4.644913724141262e-05,0.0,nan
188,95,2.2671814810884576e-05,0.0,nan
188,96,6.773848839562736e-05,0.0,nan
188,97,0.0260316279891258,0.625,nan
188,98,0.0001281481610379759,0.0,nan
188,99,8.197373174927301e-05,0.0,nan
189,0,0.00011220784674989347,0.0,nan
189,1,4.122384295398581e-05,0.0,nan
189,2,0.00011758969704729508,0.0,nan
189,3,3.601565598210879e-05,0.0,nan
189,4,0.00011118063140261918,0.0,nan
189,5,0.00022400701867596239,0.0,nan
189,6,6.131506584582325e-05,0.0,nan
189,7,3.881143098822671e-05,0.0,nan
189,8,0.07406616981803366,1.0,nan
189,9,2.200738125532078e-05,0.0,nan
189,10,3.710203886983279e-05,0.0,nan
189,11,0.00025162719881985677,0.0,nan
189,12,8.194368881070819e-05,0.0,nan
189,13,0.00013098606293310565,0.0,nan
189,14,0.04770035386247694,0.8125,nan
189,15,2.731613488614512e-05,0.0,nan
189,16,0.008208133398300888,0.0,nan
189,17,0.00010164622589071376,0.0,nan
189,18,2.4478722861064123e-05,0.0,nan
189,19,3.8068956124098937e-05,0.0,nan
189,20,8.151558874659495e-05,0.0,nan
189,21,7.155996107357078e-05,0.0,nan
189,22,6.044059916971848e-05,0.0,nan
189,23,5.81878465419793e-05,0.0,nan
189,24,6.892354382009215e-05,0.0,nan
189,25,9.988591127382267e-05,0.0,nan
189,26,5.245400996174601e-05,0.0,nan
189,27,5.5826058101410595e-05,0.0,nan
189,28,8.205312577212284e-05,0.0,nan
189,29,5.536838910229381e-05,0.0,nan
189,30,5.107104704438939e-05,0.0,nan
189,31,5.7584156313110076e-05,0.0,nan
189,32,9.579596331414815e-05,0.0,nan
189,33,6.7672565777443e-05,0.0,nan
189,34,6.452289157898107e-05,0.0,nan
189,35,3.578684441020701e-05,0.0,nan
189,36,5.65910715424735e-05,0.0,nan
189,37,8.765659397780154e-05,0.0,nan
189,38,0.026057745473658377,0.875,nan
189,39,2.475689370785978e-05,0.0,nan
189,40,7.477474881708904e-05,0.0,nan
189,41,5.4003746062096844e-05,0.0,nan
189,42,0.00010102056766897843,0.0,nan
189,43,4.0480970395916094e-05,0.0,nan
189,44,8.326286365182472e-05,0.0,nan
189,45,0.00018150015099866108,0.0,nan
189,46,7.825516078023827e-05,0.0,nan
189,47,7.278999920489448e-05,0.0,nan
189,48,5.6572999810996025e-05,0.0,nan
189,49,5.538955905576366e-05,0.0,nan
189,50,2.5430885795702842e-05,0.0,nan
189,51,6.701196842033917e-05,0.0,nan
189,52,0.00015196339258892867,0.0,nan
189,53,6.962467087862748e-05,0.0,nan
189,54,5.225934368780822e-05,0.0,nan
189,55,2.7253608393854228e-05,0.0,nan
189,56,5.233903631466415e-05,0.0,nan
189,57,0.00013147173195281965,0.0,nan
189,58,0.0001398923612381342,0.0,nan
189,59,3.957580781705496e-05,0.0,nan
189,60,2.644799400746351e-05,0.0,nan
189,61,0.0001043896650909907,0.0,nan
189,62,0.0005251351911977466,0.0,nan
189,63,4.40600047940996e-05,0.0,nan
189,64,0.00010781308608001145,0.0,nan
189,65,0.00014831645082620745,0.0,nan
189,66,2.2680339454190837e-05,0.0,nan
189,67,1.6871813281234681e-06,0.0,nan
189,68,0.0001235991286923305,0.0,nan
189,69,8.625527098280853e-05,0.0,nan
189,70,6.209700422368686e-05,0.0,nan
189,71,3.341299839850896e-05,0.0,nan
189,72,6.30464404861265e-05,0.0,nan
189,73,0.05135433922112585,0.8125,nan
189,74,7.308705505385736e-05,0.0,nan
189,75,0.00013566072644686795,0.0,nan
189,76,5.849472673149162e-05,0.0,nan
189,77,0.0001717797930833966,0.0,nan
189,78,6.419091190088513e-05,0.0,nan
189,79,5.3134818634879364e-05,0.0,nan
189,80,5.20223686178236e-05,0.0,nan
189,81,2.8658273684283687e-05,0.0,nan
189,82,4.8810633774496414e-05,0.0,nan
189,83,7.239291797316105e-05,0.0,nan
189,84,0.0001323301021825266,0.0,nan
189,85,5.2755972245452216e-05,0.0,nan
189,86,8.11958993822504e-05,0.0,nan
189,87,8.835837146500461e-05,0.0,nan
189,88,7.974045004925361e-05,0.0,nan
189,89,2.1167856395787563e-05,0.0,nan
189,90,3.480973199421246e-05,0.0,nan
189,91,8.781699088730262e-05,0.0,nan
189,92,7.542566209104641e-05,0.0,nan
189,93,6.669534011869372e-05,0.0,nan
189,94,2.898331105488706e-05,0.0,nan
189,95,9.087242920098258e-05,0.0,nan
189,96,8.98004849009705e-05,0.0,nan
189,97,0.03918269764549981,0.8125,nan
189,98,7.304670754209594e-05,0.0,nan
189,99,6.057412938936926e-05,0.0,nan
190,0,0.00010501866245658841,0.0,nan
190,1,4.52085054102197e-05,0.0,nan
190,2,5.7720102896645085e-05,0.0,nan
190,3,7.274029059930467e-05,0.0,nan
190,4,9.547982129010875e-05,0.0,nan
190,5,0.01836049560073765,0.4375,nan
190,6,0.00015896986119697632,0.0,nan
190,7,4.9183961146532053e-05,0.0,nan
190,8,0.07099397916574218,1.0,nan
190,9,0.00010888903731345023,0.0,nan
190,10,5.268090902695095e-05,0.0,nan
190,11,5.203529149266592e-05,0.0,nan
190,12,0.00014562275252619583,0.0,nan
190,13,6.778083175440022e-05,0.0,nan
190,14,0.02667537780963114,0.6875,nan
190,15,6.457048483463014e-05,0.0,nan
190,16,0.017617218423469704,0.4375,nan
190,17,0.000194839180714765,0.0,nan
190,18,6.67057321350777e-05,0.0,nan
190,19,8.694776189824299e-05,0.0,nan
190,20,6.031831306497012e-05,0.0,nan
190,21,3.4066233839817635e-05,0.0,nan
190,22,7.36311807719136e-05,0.0,nan
190,23,0.00015560365972422608,0.0,nan
190,24,0.0004299952725821888,0.0,nan
190,25,0.00011288929305924194,0.0,nan
190,26,7.849432227050418e-05,0.0,nan
190,27,5.051986503828316e-05,0.0,nan
190,28,8.608824351617393e-05,0.0,nan
190,29,6.492842113091134e-05,0.0,nan
190,30,0.00010783745906794816,0.0,nan
190,31,5.7734976311326245e-05,0.0,nan
190,32,6.01761742561294e-05,0.0,nan
190,33,0.0003569568584955191,0.0,nan
190,34,0.00018555552029068506,0.0,nan
190,35,9.106051898948278e-06,0.0,nan
190,36,3.5782316940829454e-05,0.0,nan
190,37,3.958758302315185e-05,0.0,nan
190,38,0.04055089071809011,0.875,nan
190,39,5.381863895982971e-05,0.0,nan
190,40,0.00013282316235740878,0.0,nan
190,41,5.009236786483143e-05,0.0,nan
190,42,0.00031320172734715726,0.0,nan
190,43,2.8486222106514917e-05,0.0,nan
190,44,4.1754798399308174e-05,0.0,nan
190,45,0.00012802053118806487,0.0,nan
190,46,5.294042863794725e-05,0.0,nan
190,47,8.249344205509337e-05,0.0,nan
190,48,6.670280756219555e-05,0.0,nan
190,49,4.114860718984439e-05,0.0,nan
190,50,0.00022481775285000552,0.0,nan
190,51,0.00014433534542463878,0.0,nan
190,52,4.407569470107018e-05,0.0,nan
190,53,9.561085091621851e-05,0.0,nan
190,54,4.000109646118243e-05,0.0,nan
190,55,5.6193363288962514e-05,0.0,nan
190,56,0.00016641871241965343,0.0,nan
190,57,0.00010371431025535128,0.0,nan
190,58,2.777180258294475e-05,0.0,nan
190,59,1.2514086440342425e-05,0.0,nan
190,60,7.743981073149108e-05,0.0,nan
190,61,6.978997650678096e-05,0.0,nan
190,62,0.00012245889818076524,0.0,nan
190,63,6.567362331002263e-05,0.0,nan
190,64,3.812660044339566e-05,0.0,nan
190,65,0.00024593706418868985,0.0,nan
190,66,6.912206987641145e-05,0.0,nan
190,67,3.907557984893737e-05,0.0,nan
190,68,7.129020535580864e-05,0.0,nan
190,69,4.5392997336979985e-05,0.0,nan
190,70,3.370895752428397e-05,0.0,nan
190,71,3.956665485190101e-05,0.0,nan
190,72,4.7431697799582873e-05,0.0,nan
190,73,0.0546495819738997,0.875,nan
190,74,7.547339283112512e-05,0.0,nan
190,75,0.00010313055394404452,0.0,nan
190,76,5.355083778536081e-05,0.0,nan
190,77,2.7130199840707553e-05,0.0,nan
190,78,3.0955342172617617e-05,0.0,nan
190,79,8.962971260960062e-05,0.0,nan
190,80,8.915619952518903e-05,0.0,nan
190,81,3.9474781286508506e-05,0.0,nan
190,82,3.979087599256761e-05,0.0,nan
190,83,2.9899842957554958e-05,0.0,nan
190,84,6.533494677726291e-05,0.0,nan
190,85,6.92301867083254e-05,0.0,nan
190,86,1.731826625040738e-05,0.0,nan
190,87,0.00011146970937596666,0.0,nan
190,88,5.761326727831156e-05,0.0,nan
190,89,4.701197160906531e-05,0.0,nan
190,90,8.016875794576836e-05,0.0,nan
190,91,7.105601638598218e-05,0.0,nan
190,92,8.640605752485562e-05,0.0,nan
190,93,4.978620503338125e-05,0.0,nan
190,94,7.452204643921872e-05,0.0,nan
190,95,7.564480895477014e-05,0.0,nan
190,96,8.418597248977908e-05,0.0,nan
190,97,0.018058868729750453,0.4375,nan
190,98,0.00017641550364672518,0.0,nan
190,99,6.945522720066753e-05,0.0,nan
191,0,5.365944246740543e-05,0.0,nan
191,1,4.921428793337981e-05,0.0,nan
191,2,4.11644299662072e-05,0.0,nan
191,3,6.053203249872441e-05,0.0,nan
191,4,6.351902266583183e-05,0.0,nan
191,5,0.005154903989549097,0.125,nan
191,6,6.841466839488455e-05,0.0,nan
191,7,5.684879525805762e-05,0.0,nan
191,8,0.06965100481093343,1.0,nan
191,9,7.753043349786952e-05,0.0,nan
191,10,3.7439576977623894e-05,0.0,nan
191,11,0.00021508998604945063,0.0,nan
191,12,0.00015138661517012387,0.0,nan
191,13,0.00015076543377062283,0.0,nan
191,14,0.02143748056528487,0.5625,nan
191,15,4.074700904471294e-05,0.0,nan
191,16,0.01307733231541863,0.125,nan
191,17,6.532193901690669e-05,0.0,nan
191,18,0.00010895328540370443,0.0,nan
191,19,7.183418889165883e-05,0.0,nan
191,20,1.2134216548993119e-05,0.0,nan
191,21,2.8738038733224075e-05,0.0,nan
191,22,0.00014212578200698415,0.0,nan
191,23,0.00013307919340846053,0.0,nan
191,24,8.848775234047228e-05,0.0,nan
191,25,0.00011995507444142062,0.0,nan
191,26,0.00013423533988635378,0.0,nan
191,27,7.847086781031163e-05,0.0,nan
191,28,4.206051989512265e-05,0.0,nan
191,29,0.0001078705395082193,0.0,nan
191,30,3.7867084286822844e-05,0.0,nan
191,31,0.00016491904847171576,0.0,nan
191,32,0.00016383232583921234,0.0,nan
191,33,8.406105713220688e-05,0.0,nan
191,34,8.414221128535215e-05,0.0,nan
191,35,0.00014252196106217228,0.0,nan
191,36,8.412585654541039e-05,0.0,nan
191,37,1.468531115830146e-05,0.0,nan
191,38,0.042938766014641014,0.875,nan
191,39,7.98491374704123e-05,0.0,nan
191,40,0.00010183415738207867,0.0,nan
191,41,2.652294562283709e-05,0.0,nan
191,42,0.00015378829458286396,0.0,nan
191,43,6.604151264319946e-05,0.0,nan
191,44,3.2341208204443196e-05,0.0,nan
191,45,0.0011903534690514469,0.0,nan
191,46,0.00010841549410741975,0.0,nan
191,47,6.369814884607133e-05,0.0,nan
191,48,3.384291714324059e-05,0.0,nan
191,49,4.422870272668786e-05,0.0,nan
191,50,4.215355652556103e-05,0.0,nan
191,51,0.00013125955829247909,0.0,nan
191,52,0.00018303935509975266,0.0,nan
191,53,6.389864219610023e-05,0.0,nan
191,54,2.995191330243656e-05,0.0,nan
191,55,4.936254281727525e-05,0.0,nan
191,56,6.281080325007959e-05,0.0,nan
191,57,0.00010990112549113057,0.0,nan
191,58,4.0952506608424194e-05,0.0,nan
191,59,8.471347557095836e-05,0.0,nan
191,60,0.00011279054128439995,0.0,nan
191,61,9.125815168920876e-05,0.0,nan
191,62,0.0001650909320640322,0.0,nan
191,63,5.153361735995772e-05,0.0,nan
191,64,2.7574725650626943e-05,0.0,nan
191,65,7.323379271327181e-05,0.0,nan
191,66,0.0005038904325877098,0.0,nan
191,67,4.5740418123542746e-05,0.0,nan
191,68,8.071231831183487e-05,0.0,nan
191,69,0.00019024270566833873,0.0,nan
191,70,2.52237650943036e-05,0.0,nan
191,71,8.741513542504434e-05,0.0,nan
191,72,0.00018916157957772205,0.0,nan
191,73,0.028481885190727266,0.625,nan
191,74,7.870631294545468e-05,0.0,nan
191,75,7.611922456376337e-05,0.0,nan
191,76,0.0001328749759847424,0.0,nan
191,77,0.00018530961574578006,0.0,nan
191,78,9.212729568287534e-05,0.0,nan
191,79,1.659470345099528e-05,0.0,nan
191,80,9.903908996807957e-05,0.0,nan
191,81,7.942163522026491e-05,0.0,nan
191,82,0.00013525049874066181,0.0,nan
191,83,0.000100738125106892,0.0,nan
191,84,9.645107715038222e-05,0.0,nan
191,85,0.00011906254936239912,0.0,nan
191,86,4.4634229807263056e-05,0.0,nan
191,87,0.0003409005843252206,0.0,nan
191,88,5.39286757747696e-05,0.0,nan
191,89,9.261160434219803e-05,0.0,nan
191,90,5.223297003889028e-05,0.0,nan
191,91,4.801536509705806e-05,0.0,nan
191,92,3.5800126346081766e-05,0.0,nan
191,93,8.308444722910971e-05,0.0,nan
191,94,4.166058368380623e-05,0.0,nan
191,95,3.3256393355534846e-05,0.0,nan
191,96,4.507197927984022e-05,0.0,nan
191,97,0.01702587323200186,0.375,nan
191,98,0.0002240245976118179,0.0,nan
191,99,7.01498390357534e-05,0.0,nan
192,0,6.29357500558034e-05,0.0,nan
192,1,3.349046642143915e-05,0.0,nan
192,2,4.446747841373518e-05,0.0,nan
192,3,0.00010183868919504624,0.0,nan
192,4,6.857322217346246e-05,0.0,nan
192,5,0.056475498557448905,0.9375,nan
192,6,6.84824629416656e-05,0.0,nan
192,7,4.0732805939884046e-05,0.0,nan
192,8,0.04109232894481541,1.0,nan
192,9,4.0639471980749136e-05,0.0,nan
192,10,4.2554324587894505e-05,0.0,nan
192,11,8.480195619211312e-05,0.0,nan
192,12,0.00016664034901841255,0.0,nan
192,13,9.392565414226308e-05,0.0,nan
192,14,0.027323651859758734,0.6875,nan
192,15,8.35226367439447e-05,0.0,nan
192,16,0.016730321966413664,0.3125,nan
192,17,2.1866716076116812e-05,0.0,nan
192,18,3.647540763420474e-05,0.0,nan
192,19,7.603028964874795e-05,0.0,nan
192,20,3.785672420831437e-05,0.0,nan
192,21,2.2146593233339264e-05,0.0,nan
192,22,5.946000783062842e-05,0.0,nan
192,23,0.00011117817117365049,0.0,nan
192,24,7.983856167377969e-05,0.0,nan
192,25,7.824905432258075e-05,0.0,nan
192,26,2.698087274933467e-05,0.0,nan
192,27,4.363436872787384e-05,0.0,nan
192,28,9.985231233344634e-05,0.0,nan
192,29,3.65146383157713e-05,0.0,nan
192,30,2.4602783882152893e-05,0.0,nan
192,31,4.436079686125769e-05,0.0,nan
192,32,5.296794756656262e-05,0.0,nan
192,33,4.0925756212668635e-05,0.0,nan
192,34,7.533502425451891e-05,0.0,nan
192,35,6.433649698447968e-05,0.0,nan
192,36,2.9716213304264403e-05,0.0,nan
192,37,2.2733801001582154e-05,0.0,nan
192,38,0.04101015304376235,0.75,nan
192,39,2.6343731130023706e-05,0.0,nan
192,40,0.0002245262415519235,0.0,nan
192,41,3.3547773700482136e-05,0.0,nan
192,42,6.657296475400681e-05,0.0,nan
192,43,4.443348452617851e-05,0.0,nan
192,44,7.230086835797095e-05,0.0,nan
192,45,4.313464933026228e-05,0.0,nan
192,46,5.619762641493805e-05,0.0,nan
192,47,1.585138882257392e-05,0.0,nan
192,48,4.1973268768674064e-05,0.0,nan
192,49,2.4105865831181457e-05,0.0,nan
192,50,1.4790151617965527e-05,0.0,nan
192,51,6.042545403490388e-05,0.0,nan
192,52,2.6077300054357698e-05,0.0,nan
192,53,5.911049427732963e-05,0.0,nan
192,54,2.7866142495474808e-05,0.0,nan
192,55,4.011622631013241e-05,0.0,nan
192,56,7.374931659077572e-05,0.0,nan
192,57,5.055742847020957e-05,0.0,nan
192,58,4.517377733996155e-05,0.0,nan
192,59,5.266831497868893e-05,0.0,nan
192,60,2.224803612489071e-05,0.0,nan
192,61,4.614774707453157e-05,0.0,nan
192,62,4.3047606669805913e-05,0.0,nan
192,63,2.7680994373774113e-05,0.0,nan
192,64,2.789657017646029e-05,0.0,nan
192,65,6.935733032947241e-05,0.0,nan
192,66,0.00010722779438432974,0.0,nan
192,67,4.489011620777501e-05,0.0,nan
192,68,0.00010683055650649368,0.0,nan
192,69,3.1168024251189283e-05,0.0,nan
192,70,1.688876693915268e-05,0.0,nan
192,71,2.530625943281404e-05,0.0,nan
192,72,2.9012645444560005e-05,0.0,nan
192,73,0.05655591438110187,0.75,nan
192,74,0.00013951889186453355,0.0,nan
192,75,3.304784860467564e-05,0.0,nan
192,76,4.277702696178322e-05,0.0,nan
192,77,3.559265775501852e-05,0.0,nan
192,78,7.311864089021209e-05,0.0,nan
192,79,7.453671390779344e-05,0.0,nan
192,80,2.402678183896817e-05,0.0,nan
192,81,4.347080577227394e-05,0.0,nan
192,82,6.180152174873978e-05,0.0,nan
192,83,4.464220684473541e-05,0.0,nan
192,84,2.6902629141904858e-05,0.0,nan
192,85,4.2670843862860004e-05,0.0,nan
192,86,8.548562413130453e-05,0.0,nan
192,87,5.582085516165292e-05,0.0,nan
192,88,4.8920065795862695e-05,0.0,nan
192,89,4.346780609493856e-05,0.0,nan
192,90,3.448881114883802e-05,0.0,nan
192,91,0.00012550715830968368,0.0,nan
192,92,3.3118409732736364e-05,0.0,nan
192,93,3.792411009925474e-05,0.0,nan
192,94,4.3545567471178796e-05,0.0,nan
192,95,3.359708026014129e-05,0.0,nan
192,96,3.602964507378265e-05,0.0,nan
192,97,0.02441474402974026,0.6875,nan
192,98,6.98024861738341e-05,0.0,nan
192,99,2.8301260597585007e-05,0.0,nan
193,0,6.395755587191329e-05,0.0,nan
193,1,4.7725205156983376e-05,0.0,nan
193,2,5.083014294056429e-05,0.0,nan
193,3,9.092637737868625e-05,0.0,nan
193,4,1.435161183589831e-05,0.0,nan
193,5,0.027265837560295894,0.75,nan
193,6,0.0001223812447599527,0.0,nan
193,7,9.648885256165112e-05,0.0,nan
193,8,0.062161587414458964,0.9375,nan
193,9,5.0327811203276137e-05,0.0,nan
193,10,2.7373875878400245e-05,0.0,nan
193,11,0.00034357680533289906,0.0,nan
193,12,5.101171852889176e-05,0.0,nan
193,13,0.0001470475649840549,0.0,nan
193,14,0.025567494330455055,0.5625,nan
193,15,0.00010152736877936763,0.0,nan
193,16,0.018797817755202326,0.5,nan
193,17,7.632038218854092e-06,0.0,nan
193,18,4.182831040202239e-05,0.0,nan
193,19,5.32192402673849e-05,0.0,nan
193,20,4.100112529929964e-05,0.0,nan
193,21,6.339162010379396e-05,0.0,nan
193,22,4.407641940105041e-05,0.0,nan
193,23,7.819153100113729e-05,0.0,nan
193,24,0.0001946537691015673,0.0,nan
193,25,0.00011472103875117661,0.0,nan
193,26,9.923254677878147e-05,0.0,nan
193,27,0.00012929575702526084,0.0,nan
193,28,0.00013499913830916557,0.0,nan
193,29,3.304109396270242e-05,0.0,nan
193,30,6.730937831153049e-05,0.0,nan
193,31,4.7582285348950875e-05,0.0,nan
193,32,2.9861886039370655e-05,0.0,nan
193,33,6.642398273458037e-05,0.0,nan
193,34,1.9357230874133997e-05,0.0,nan
193,35,0.00010018008725649782,0.0,nan
193,36,0.00012348069665444185,0.0,nan
193,37,5.8439488166693145e-05,0.0,nan
193,38,0.05611589477370692,0.875,nan
193,39,8.950094755644003e-05,0.0,nan
193,40,3.907462007849921e-05,0.0,nan
193,41,5.715669738538762e-05,0.0,nan
193,42,9.665833176105973e-05,0.0,nan
193,43,3.595057494618015e-05,0.0,nan
193,44,4.633615128904222e-05,0.0,nan
193,45,0.00027066732945350803,0.0,nan
193,46,8.546393463331877e-05,0.0,nan
193,47,2.243740774205298e-05,0.0,nan
193,48,9.087376619726687e-05,0.0,nan
193,49,1.5515101184875792e-05,0.0,nan
193,50,0.00021045513919721424,0.0,nan
193,51,9.442454443585143e-05,0.0,nan
193,52,4.931083178427599e-05,0.0,nan
193,53,4.765846187122474e-05,0.0,nan
193,54,0.00014046202533300582,0.0,nan
193,55,0.00010509308140293628,0.0,nan
193,56,0.00023495810101110802,0.0,nan
193,57,6.532882114027449e-05,0.0,nan
193,58,6.396366842023723e-05,0.0,nan
193,59,5.61471602209486e-05,0.0,nan
193,60,4.278104231992401e-05,0.0,nan
193,61,0.00012213232831428966,0.0,nan
193,62,0.00012442679257121026,0.0,nan
193,63,4.468121713595996e-05,0.0,nan
193,64,6.413969742941349e-05,0.0,nan
193,65,4.7535702580433323e-05,0.0,nan
193,66,0.00011168344400359215,0.0,nan
193,67,1.5148078786158832e-05,0.0,nan
193,68,6.773922741334382e-05,0.0,nan
193,69,4.3797137341134275e-05,0.0,nan
193,70,3.687532172581263e-05,0.0,nan
193,71,9.664529727643922e-05,0.0,nan
193,72,5.7308983046670516e-05,0.0,nan
193,73,0.028432916824566938,0.5625,nan
193,74,4.02170482837169e-05,0.0,nan
193,75,3.013363197271873e-05,0.0,nan
193,76,7.606343570009717e-05,0.0,nan
193,77,6.353090946929803e-05,0.0,nan
193,78,0.00010285876048393941,0.0,nan
193,79,6.054209080233679e-05,0.0,nan
193,80,5.765461766207529e-05,0.0,nan
193,81,0.00013766660063778885,0.0,nan
193,82,7.499680324689964e-05,0.0,nan
193,83,0.0001197681539582429,0.0,nan
193,84,1.6397904330386758e-05,0.0,nan
193,85,3.823422830137489e-05,0.0,nan
193,86,8.420432658276189e-05,0.0,nan
193,87,6.574157320992746e-05,0.0,nan
193,88,3.155439650160397e-05,0.0,nan
193,89,0.00010181483221829093,0.0,nan
193,90,0.0001905179442138755,0.0,nan
193,91,2.8057899174442687e-05,0.0,nan
193,92,6.732936560876956e-05,0.0,nan
193,93,8.437823051857492e-05,0.0,nan
193,94,0.0001279296049139234,0.0,nan
193,95,9.43294797380313e-05,0.0,nan
193,96,3.113236916256029e-05,0.0,nan
193,97,0.07587822270943324,0.9375,nan
193,98,3.642471388890127e-05,0.0,nan
193,99,4.148944454080466e-05,0.0,nan
194,0,3.319497445765085e-05,0.0,nan
194,1,6.489234669429311e-05,0.0,nan
194,2,0.00016823908917304909,0.0,nan
194,3,0.00011450176700219397,0.0,nan
194,4,9.448942629527483e-05,0.0,nan
194,5,4.9107407665377776e-05,0.0,nan
194,6,0.0001447518288929617,0.0,nan
194,7,3.563235103871199e-05,0.0,nan
194,8,0.06393650521886163,0.9375,nan
194,9,5.626876046533643e-05,0.0,nan
194,10,3.209082743022992e-05,0.0,nan
194,11,0.00011662615892376932,0.0,nan
194,12,9.917400595922454e-05,0.0,nan
194,13,0.00010764761714502631,0.0,nan
194,14,0.02797444043631848,0.625,nan
194,15,5.3241601052255405e-05,0.0,nan
194,16,0.01470606839876273,0.125,nan
194,17,7.238711275459719e-05,0.0,nan
194,18,0.00010853713239036154,0.0,nan
194,19,0.00010017989250015922,0.0,nan
194,20,6.641065777976114e-05,0.0,nan
194,21,8.244829498145418e-06,0.0,nan
194,22,0.00013442141467301605,0.0,nan
194,23,5.3743128297141496e-05,0.0,nan
194,24,0.00019466411074872672,0.0,nan
194,25,2.7293895985300853e-05,0.0,nan
194,26,2.787000237537393e-05,0.0,nan
194,27,9.650021201936173e-05,0.0,nan
194,28,4.888374966944519e-05,0.0,nan
194,29,0.00011352321897966718,0.0,nan
194,30,0.00017066974825922832,0.0,nan
194,31,4.172825789983814e-05,0.0,nan
194,32,0.00016456909901057604,0.0,nan
194,33,7.948635601931757e-05,0.0,nan
194,34,2.4624446088821406e-05,0.0,nan
194,35,3.156244196699908e-05,0.0,nan
194,36,0.00017398211281531632,0.0,nan
