t,i,native_median,p_active,sobol_hat
194,37,2.6320346742962168e-05,0.0,nan
194,38,0.0645001585803656,1.0,nan
194,39,0.00012123137849877713,0.0,nan
194,40,7.371346121155158e-05,0.0,nan
194,41,8.092635826762366e-05,0.0,nan
194,42,0.00010373116433715429,0.0,nan
194,43,3.763268739488081e-05,0.0,nan
194,44,0.00011140885546039888,0.0,nan
194,45,0.00010543065229005647,0.0,nan
194,46,0.00015485968486911737,0.0,nan
194,47,7.071424013494051e-05,0.0,nan
194,48,2.207834953079189e-05,0.0,nan
194,49,7.802759065065805e-05,0.0,nan
194,50,7.954528605545258e-05,0.0,nan
194,51,0.00012416345584997913,0.0,nan
194,52,2.9663635860524682e-05,0.0,nan
194,53,8.346196547023144e-05,0.0,nan
194,54,4.1237030960357865e-05,0.0,nan
194,55,0.00010392061486134093,0.0,nan
194,56,8.778588457958807e-05,0.0,nan
194,57,3.979080013808796e-05,0.0,nan
194,58,9.254895072801584e-05,0.0,nan
194,59,7.393120831386711e-05,0.0,nan
194,60,9.646511691004543e-05,0.0,nan
194,61,5.358702685828194e-05,0.0,nan
194,62,6.291063895118583e-05,0.0,nan
194,63,6.56199623139769e-05,0.0,nan
194,64,0.0002859038092956436,0.0,nan
194,65,3.6255219962987214e-05,0.0,nan
194,66,4.389776656572264e-05,0.0,nan
194,67,2.7374327322915313e-05,0.0,nan
194,68,0.00024352657420620853,0.0,nan
194,69,0.00017161672866437236,0.0,nan
194,70,0.00014246697411699638,0.0,nan
194,71,5.561931004697901e-05,0.0,nan
194,72,6.238984733835274e-05,0.0,nan
194,73,0.08969866400986848,0.9375,nan
194,74,4.0371891266399554e-05,0.0,nan
194,75,6.142028497972389e-05,0.0,nan
194,76,0.00018903384604764017,0.0,nan
194,77,5.6198151969950465e-05,0.0,nan
194,78,0.00011215518827119913,0.0,nan
194,79,6.877334020672507e-05,0.0,nan
194,80,4.4861173773711833e-05,0.0,nan
194,81,9.116061427609184e-05,0.0,nan
194,82,2.2604023371170914e-05,0.0,nan
194,83,0.00012065043279421575,0.0,nan
194,84,6.626209508682409e-05,0.0,nan
194,85,7.015771210169391e-05,0.0,nan
194,86,6.633183167486202e-05,0.0,nan
194,87,0.0022949078769203424,0.0625,nan
194,88,0.00012452673361453538,0.0,nan
194,89,7.765801136825042e-05,0.0,nan
194,90,0.00010968825716478834,0.0,nan
194,91,6.17943850342345e-05,0.0,nan
194,92,5.3630999208720905e-05,0.0,nan
194,93,0.00014264441151399382,0.0,nan
194,94,6.32045281195146e-05,0.0,nan
194,95,0.0001644006582545476,0.0,nan
194,96,0.00010587899494263742,0.0,nan
194,97,0.022884914184873983,0.5625,nan
194,98,4.727698581006623e-05,0.0,nan
194,99,2.1619663412044708e-05,0.0,nan
195,0,4.6369174563594444e-05,0.0,nan
195,1,0.00010660049776396731,0.0,nan
195,2,6.365767504110827e-05,0.0,nan
195,3,2.873240591509331e-05,0.0,nan
195,4,6.656770657903874e-05,0.0,nan
195,5,0.06104655018989927,0.9375,nan
195,6,0.00025612520267961756,0.0,nan
195,7,3.7387385981195315e-05,0.0,nan
195,8,0.04587212104990972,0.9375,nan
195,9,0.00017121822486481665,0.0,nan
195,10,3.5354668590499195e-05,0.0,nan
195,11,3.241849520511715e-05,0.0,nan
195,12,0.00021223094195473312,0.0,nan
195,13,0.00013002319067604887,0.0,nan
195,14,0.020884923700217845,0.5,nan
195,15,3.419955253013245e-05,0.0,nan
195,16,0.01621080359055796,0.1875,nan
195,17,0.0001911530401216855,0.0,nan
195,18,3.101313161668776e-05,0.0,nan
195,19,1.3182163266285886e-05,0.0,nan
195,20,2.0743378531997184e-05,0.0,nan
195,21,8.518797265558929e-05,0.0,nan
195,22,6.936078163265704e-05,0.0,nan
195,23,6.997849772115804e-05,0.0,nan
195,24,0.0002304840156529578,0.0,nan
195,25,6.143180876596967e-05,0.0,nan
195,26,6.0046555190990804e-05,0.0,nan
195,27,4.124800745899134e-05,0.0,nan
195,28,6.730428209879086e-05,0.0,nan
195,29,4.570302017149286e-05,0.0,nan
195,30,0.0001355684407265389,0.0,nan
195,31,7.149547094994799e-05,0.0,nan
195,32,5.2289006003424835e-05,0.0,nan
195,33,0.00012653960152112485,0.0,nan
195,34,8.387187827892944e-05,0.0,nan
195,35,3.761099888864575e-05,0.0,nan
195,36,8.323295826583148e-05,0.0,nan
195,37,8.431072152426973e-05,0.0,nan
195,38,0.020511370699915293,0.5,nan
195,39,6.343447077340522e-05,0.0,nan
195,40,0.00012706493878877445,0.0,nan
195,41,7.119569133139544e-05,0.0,nan
195,42,5.53340431734205e-05,0.0,nan
195,43,9.260993808401733e-05,0.0,nan
195,44,6.771072635410638e-05,0.0,nan
195,45,0.00015384774624582992,0.0,nan
195,46,2.876442317109145e-05,0.0,nan
195,47,3.4700894428940787e-05,0.0,nan
195,48,3.0417104724463737e-05,0.0,nan
195,49,7.74967557625641e-06,0.0,nan
195,50,3.366396705424184e-05,0.0,nan
195,51,3.466808328731391e-05,0.0,nan
195,52,7.688952830333538e-05,0.0,nan
195,53,7.139770261781893e-05,0.0,nan
195,54,1.8385289429224376e-05,0.0,nan
195,55,7.062108873740172e-05,0.0,nan
195,56,7.940212460482354e-05,0.0,nan
195,57,3.6289423044162815e-05,0.0,nan
195,58,5.842144686313508e-05,0.0,nan
195,59,1.875230574485165e-05,0.0,nan
195,60,8.119239677644742e-05,0.0,nan
195,61,8.939279536771054e-05,0.0,nan
195,62,5.611038715584082e-05,0.0,nan
195,63,2.603512448448992e-05,0.0,nan
195,64,3.1606946215567645e-05,0.0,nan
195,65,5.899625490410245e-05,0.0,nan
195,66,4.548555172056172e-05,0.0,nan
195,67,5.756330402848006e-05,0.0,nan
195,68,0.00046707896140396187,0.0,nan
195,69,5.2283237124111105e-05,0.0,nan
195,70,2.6600084077351932e-05,0.0,nan
195,71,4.1076511084983794e-05,0.0,nan
195,72,6.140702559477855e-05,0.0,nan
195,73,0.04479757738447841,0.75,nan
195,74,9.108703825683519e-05,0.0,nan
195,75,5.341134520966914e-05,0.0,nan
195,76,3.613595901267734e-05,0.0,nan
195,77,2.0275843299361597e-05,0.0,nan
195,78,5.245785889332451e-05,0.0,nan
195,79,8.203174979189924e-05,0.0,nan
195,80,6.317407695643953e-05,0.0,nan
195,81,5.761803407891043e-05,0.0,nan
195,82,8.461753954599037e-05,0.0,nan
195,83,1.512552259275469e-05,0.0,nan
195,84,7.491082705431552e-05,0.0,nan
195,85,6.789465705050353e-05,0.0,nan
195,86,8.376100812957542e-05,0.0,nan
195,87,0.00012196610767922146,0.0,nan
195,88,2.8985775405444376e-05,0.0,nan
195,89,3.911226790949705e-05,0.0,nan
195,90,4.042165782358605e-05,0.0,nan
195,91,1.2630945573798622e-05,0.0,nan
195,92,5.039729846325049e-05,0.0,nan
195,93,8.659208979954561e-05,0.0,nan
195,94,4.4101417964667376e-05,0.0,nan
195,95,0.0001240913912135066,0.0,nan
195,96,4.7933706983538366e-05,0.0,nan
195,97,0.025854283911126052,0.625,nan
195,98,2.7570881557616733e-05,0.0,nan
195,99,5.927469532437134e-05,0.0,nan
196,0,0.00011552289577978472,0.0,nan
196,1,7.085847335293278e-05,0.0,nan
196,2,3.1809084808258526e-05,0.0,nan
196,3,7.181107773801264e-05,0.0,nan
196,4,4.817076773540364e-05,0.0,nan
196,5,0.06342479978874449,0.9375,nan
196,6,2.0701697175857908e-05,0.0,nan
196,7,3.798204079469015e-05,0.0,nan
196,8,0.07544736754116549,1.0,nan
196,9,9.303597802986637e-05,0.0,nan
196,10,3.9149788916846565e-05,0.0,nan
196,11,0.00011156928817444576,0.0,nan
196,12,7.901022415514059e-05,0.0,nan
196,13,5.985145620779488e-05,0.0,nan
196,14,0.02042442301652013,0.5625,nan
196,15,9.03066012525756e-05,0.0,nan
196,16,0.013390378642078506,0.25,nan
196,17,5.3943013611592303e-05,0.0,nan
196,18,4.7616733871434616e-05,0.0,nan
196,19,8.610556075553467e-05,0.0,nan
196,20,4.304237433836242e-05,0.0,nan
196,21,2.7695778010113245e-05,0.0,nan
196,22,0.00017387256096614462,0.0,nan
196,23,6.320428490515897e-05,0.0,nan
196,24,7.864706244152474e-05,0.0,nan
196,25,6.174709178305359e-05,0.0,nan
196,26,3.740925828186343e-05,0.0,nan
196,27,5.515399423202946e-05,0.0,nan
196,28,3.816843254056366e-05,0.0,nan
196,29,7.362233938067091e-05,0.0,nan
196,30,8.762688594849484e-05,0.0,nan
196,31,6.935753130038637e-05,0.0,nan
196,32,0.00010587656944485835,0.0,nan
196,33,4.6562912162394086e-05,0.0,nan
196,34,4.220226780906666e-05,0.0,nan
196,35,9.336266134692023e-05,0.0,nan
196,36,7.318983706897569e-05,0.0,nan
196,37,7.865836175392283e-05,0.0,nan
196,38,0.02328472429761804,0.625,nan
196,39,6.420206816992917e-05,0.0,nan
196,40,3.8493091465025514e-05,0.0,nan
196,41,4.24918023861866e-05,0.0,nan
196,42,9.060486131683425e-05,0.0,nan
196,43,3.643744138880139e-05,0.0,nan
196,44,7.461733076460961e-05,0.0,nan
196,45,0.00012728828877671443,0.0,nan
196,46,6.232772139333335e-05,0.0,nan
196,47,0.00010946285465582608,0.0,nan
196,48,7.15812705655717e-05,0.0,nan
196,49,1.3781870280842361e-05,0.0,nan
196,50,6.41392462849496e-05,0.0,nan
196,51,0.00010705679897893083,0.0,nan
196,52,6.574446695667153e-05,0.0,nan
196,53,6.794345111275368e-05,0.0,nan
196,54,3.217868166423935e-05,0.0,nan
196,55,0.0001553979859358442,0.0,nan
196,56,0.0001846279268412996,0.0,nan
196,57,4.4062944372574227e-05,0.0,nan
196,58,6.158387552724671e-05,0.0,nan
196,59,7.029898472813434e-05,0.0,nan
196,60,9.670623910649549e-05,0.0,nan
196,61,5.380075314422897e-05,0.0,nan
196,62,5.165523543111004e-05,0.0,nan
196,63,3.869985731960142e-05,0.0,nan
196,64,8.064486173635137e-05,0.0,nan
196,65,7.414604614615763e-05,0.0,nan
196,66,4.0102041404055006e-05,0.0,nan
196,67,5.130382488217321e-05,0.0,nan
196,68,8.844470154948427e-05,0.0,nan
196,69,5.12635741942847e-05,0.0,nan
196,70,2.2316192305168224e-05,0.0,nan
196,71,5.4787418439609055e-05,0.0,nan
196,72,5.60329566286585e-05,0.0,nan
196,73,0.06665637197626183,1.0,nan
196,74,1.7739221694330744e-05,0.0,nan
196,75,8.01556346659466e-05,0.0,nan
196,76,2.5792162932343134e-05,0.0,nan
196,77,5.4618737566618754e-05,0.0,nan
196,78,0.0001223460240807897,0.0,nan
196,79,3.9338857812216796e-05,0.0,nan
196,80,0.00011231450406588213,0.0,nan
196,81,4.395575107629247e-05,0.0,nan
196,82,5.225201716434833e-05,0.0,nan
196,83,3.1766699924896924e-05,0.0,nan
196,84,1.7667721660703986e-05,0.0,nan
196,85,4.0058154229572054e-05,0.0,nan
196,86,8.276890318670962e-05,0.0,nan
196,87,0.0001201831355722194,0.0,nan
196,88,5.910065834114038e-05,0.0,nan
196,89,0.0002155695598976263,0.0,nan
196,90,4.3401963898642185e-05,0.0,nan
196,91,3.856349514628831e-05,0.0,nan
196,92,5.500415802666256e-05,0.0,nan
196,93,0.00014573754007387522,0.0,nan
196,94,3.966991228984365e-05,0.0,nan
196,95,3.042434466719657e-05,0.0,nan
196,96,2.493193006972715e-05,0.0,nan
196,97,0.047448189961756496,0.6875,nan
196,98,5.031859884679564e-05,0.0,nan
196,99,5.2436232168728955e-05,0.0,nan
197,0,7.419898023145885e-05,0.0,nan
197,1,9.099345918578473e-05,0.0,nan
197,2,8.801765417766348e-06,0.0,nan
197,3,6.369900211211907e-05,0.0,nan
197,4,2.3482684421150878e-05,0.0,nan
197,5,0.02661913983851833,0.6875,nan
197,6,4.4017767360084135e-05,0.0,nan
197,7,6.145480229271565e-05,0.0,nan
197,8,0.04286052406051488,0.9375,nan
197,9,6.062078104373426e-05,0.0,nan
197,10,3.22689715757433e-05,0.0,nan
197,11,0.00012772915806211,0.0,nan
197,12,0.00015619464356159785,0.0,nan
197,13,7.7865369590446e-05,0.0,nan
197,14,0.06406784299773621,0.875,nan
197,15,0.0001019356892787212,0.0,nan
197,16,0.013609035384322798,0.1875,nan
197,17,8.946554013352459e-05,0.0,nan
197,18,7.558735050570747e-05,0.0,nan
197,19,5.503275471087853e-05,0.0,nan
197,20,5.6044945198705905e-05,0.0,nan
197,21,3.6441590247255354e-05,0.0,nan
197,22,8.598283126020161e-05,0.0,nan
197,23,0.00013335526747161497,0.0,nan
197,24,0.00017926364070590118,0.0,nan
197,25,6.125672020788188e-05,0.0,nan
197,26,6.688045423538539e-05,0.0,nan
197,27,4.5563645992544177e-05,0.0,nan
197,28,3.8910215571215086e-05,0.0,nan
197,29,4.770029722624856e-05,0.0,nan
197,30,0.00011632732306178971,0.0,nan
197,31,3.4786605576020226e-05,0.0,nan
197,32,5.84642050375091e-05,0.0,nan
197,33,8.922509650249047e-05,0.0,nan
197,34,0.0001264524994605924,0.0,nan
197,35,0.00011053296847802071,0.0,nan
197,36,1.8465561642213735e-05,0.0,nan
197,37,0.00010376166727465044,0.0,nan
197,38,0.04661834467122693,0.75,nan
197,39,3.915148673241673e-05,0.0,nan
197,40,0.00023678912477769482,0.0,nan
197,41,2.544481775316547e-05,0.0,nan
197,42,7.529409102852145e-05,0.0,nan
197,43,8.406329764888083e-05,0.0,nan
197,44,3.5427563682446956e-05,0.0,nan
197,45,0.00019361915388193605,0.0,nan
197,46,1.1228986608163853e-05,0.0,nan
197,47,7.257401811453141e-05,0.0,nan
197,48,4.708716592690262e-05,0.0,nan
197,49,5.058690096865684e-05,0.0,nan
197,50,9.245144923165882e-05,0.0,nan
197,51,3.926634507025903e-05,0.0,nan
197,52,4.503608998936165e-05,0.0,nan
197,53,7.10647898632974e-05,0.0,nan
197,54,0.00010242472365377724,0.0,nan
197,55,7.89810383277323e-05,0.0,nan
197,56,1.2119757818572652e-05,0.0,nan
197,57,1.1586520692853645e-06,0.0,nan
197,58,2.8772675681566946e-05,0.0,nan
197,59,1.2896572192058125e-05,0.0,nan
197,60,4.403670040743246e-05,0.0,nan
197,61,7.438240524469097e-05,0.0,nan
197,62,5.9900461439658855e-05,0.0,nan
197,63,8.863162595606285e-05,0.0,nan
197,64,4.154095410112215e-05,0.0,nan
197,65,8.503459752109994e-05,0.0,nan
197,66,3.907598538156579e-05,0.0,nan
197,67,1.1201759616899604e-05,0.0,nan
197,68,0.00025849362216015824,0.0,nan
197,69,9.012462054457332e-05,0.0,nan
197,70,3.318091389351362e-05,0.0,nan
197,71,6.205326157696072e-05,0.0,nan
197,72,6.52185637216829e-05,0.0,nan
197,73,0.0484459552530916,0.875,nan
197,74,0.00015494352160609298,0.0,nan
197,75,6.813071175401769e-05,0.0,nan
197,76,2.2276113767953295e-05,0.0,nan
197,77,5.172055157226089e-05,0.0,nan
197,78,6.21444208002119e-05,0.0,nan
197,79,0.00011114256054353401,0.0,nan
197,80,2.9656791408224357e-05,0.0,nan
197,81,5.959719595550035e-05,0.0,nan
197,82,3.400828532711181e-05,0.0,nan
197,83,4.437896500489583e-05,0.0,nan
197,84,4.025955580157308e-05,0.0,nan
197,85,6.526422977681214e-05,0.0,nan
197,86,5.746400761796586e-05,0.0,nan
197,87,0.00014641098568296746,0.0,nan
197,88,2.199112646860163e-05,0.0,nan
197,89,8.443984035036686e-05,0.0,nan
197,90,4.873940702071575e-05,0.0,nan
197,91,3.006689300319152e-05,0.0,nan
197,92,1.9008958306795786e-05,0.0,nan
197,93,0.00018137084531396155,0.0,nan
197,94,2.1673885475814465e-05,0.0,nan
197,95,3.111174963941075e-05,0.0,nan
197,96,3.463441725763132e-05,0.0,nan
197,97,0.013802007857662653,0.3125,nan
197,98,8.089183168404635e-05,0.0,nan
197,99,4.1464762965956704e-05,0.0,nan
198,0,1.4853970518320746e-05,0.0,nan
198,1,4.738055017836222e-05,0.0,nan
198,2,5.337931132945587e-05,0.0,nan
198,3,4.065033607497217e-05,0.0,nan
198,4,4.189777042296698e-05,0.0,nan
198,5,0.04585607768069906,0.625,nan
198,6,3.471982491036537e-05,0.0,nan
198,7,8.258456625811803e-05,0.0,nan
198,8,0.0591743831347689,1.0,nan
198,9,4.072221930832959e-05,0.0,nan
198,10,4.075299734522761e-05,0.0,nan
198,11,0.00011397289803471434,0.0,nan
198,12,3.873915806666719e-05,0.0,nan
198,13,3.077942147689042e-05,0.0,nan
198,14,0.02564373211802993,0.5,nan
198,15,5.0497190856683676e-05,0.0,nan
198,16,0.02508357403278855,0.5625,nan
198,17,1.62922497409378e-05,0.0,nan
198,18,4.47563025991557e-05,0.0,nan
198,19,3.759206723550216e-05,0.0,nan
198,20,3.225893844172582e-05,0.0,nan
198,21,1.793130616090104e-05,0.0,nan
198,22,1.7460266843427585e-05,0.0,nan
198,23,4.325902367919378e-05,0.0,nan
198,24,0.00010653670336452191,0.0,nan
198,25,7.154303044432362e-05,0.0,nan
198,26,5.409022551721186e-05,0.0,nan
198,27,3.753417271873139e-05,0.0,nan
198,28,1.4897118146929414e-05,0.0,nan
198,29,6.346531443975211e-05,0.0,nan
198,30,0.0001172135776850454,0.0,nan
198,31,1.1255594804374628e-05,0.0,nan
198,32,3.4449992913590454e-05,0.0,nan
198,33,3.480126046571095e-05,0.0,nan
198,34,3.812047383112196e-05,0.0,nan
198,35,1.7801292665402886e-05,0.0,nan
198,36,3.6791376909996236e-05,0.0,nan
198,37,3.4509903579276994e-06,0.0,nan
198,38,0.03837743452117056,0.8125,nan
198,39,6.642948197642573e-05,0.0,nan
198,40,3.3289800867739285e-05,0.0,nan
198,41,2.301659199732217e-05,0.0,nan
198,42,3.0366635797921798e-05,0.0,nan
198,43,2.077876694094801e-05,0.0,nan
198,44,2.3189922769793083e-05,0.0,nan
198,45,5.578754604359481e-05,0.0,nan
198,46,3.893665054690151e-05,0.0,nan
198,47,4.44282755460277e-05,0.0,nan
198,48,3.437119852727039e-05,0.0,nan
198,49,0.0001583578430077005,0.0,nan
198,50,3.878568684438107e-05,0.0,nan
198,51,1.2938483714914083e-05,0.0,nan
198,52,2.543719794701618e-05,0.0,nan
198,53,4.524719061686177e-05,0.0,nan
198,54,3.544328146977195e-05,0.0,nan
198,55,1.7290997064777867e-05,0.0,nan
198,56,0.0001482346651483489,0.0,nan
198,57,7.850440602723562e-05,0.0,nan
198,58,7.841812922262e-05,0.0,nan
198,59,3.87064554357933e-05,0.0,nan
198,60,1.7207977912794033e-05,0.0,nan
198,61,4.566187496114703e-05,0.0,nan
198,62,6.720484035873978e-05,0.0,nan
198,63,6.804891562716196e-05,0.0,nan
198,64,7.555108126551394e-05,0.0,nan
198,65,0.00011556602413022692,0.0,nan
198,66,3.1255312524839786e-05,0.0,nan
198,67,5.858140414006095e-05,0.0,nan
198,68,5.7753032617332244e-05,0.0,nan
198,69,5.2926451991061266e-05,0.0,nan
198,70,5.9047234533126636e-05,0.0,nan
198,71,1.1776148326281859e-05,0.0,nan
198,72,3.843604291904112e-05,0.0,nan
198,73,0.07350565332502125,0.875,nan
198,74,4.64602651847304e-05,0.0,nan
198,75,2.652421527434815e-05,0.0,nan
198,76,2.5038981276939716e-05,0.0,nan
198,77,4.15631900417207e-05,0.0,nan
198,78,1.645181176907911e-05,0.0,nan
198,79,7.926950425591443e-05,0.0,nan
198,80,3.494378903958995e-05,0.0,nan
198,81,3.502057594521646e-05,0.0,nan
198,82,4.9957778943847896e-05,0.0,nan
198,83,3.555718600868091e-05,0.0,nan
198,84,2.7575865855367852e-05,0.0,nan
198,85,5.031552678319932e-05,0.0,nan
198,86,8.022933751947638e-05,0.0,nan
198,87,5.60491984771283e-05,0.0,nan
198,88,3.438672696385231e-05,0.0,nan
198,89,4.874970933406401e-05,0.0,nan
198,90,8.087435719193286e-05,0.0,nan
198,91,3.4428604924472476e-05,0.0,nan
198,92,4.1701741153293414e-05,0.0,nan
198,93,6.451789771623573e-05,0.0,nan
198,94,4.836710115118666e-05,0.0,nan
198,95,4.669711690710253e-05,0.0,nan
198,96,5.197958574042631e-05,0.0,nan
198,97,0.026472735292319916,0.875,nan
198,98,0.00021968201516812355,0.0,nan
198,99,6.732110794705496e-05,0.0,nan
199,0,0.00016492021647471824,0.0,6.9980684850784e-05
199,1,0.00012347232502652817,0.0,0.0002270195585579566
199,2,1.638816820890298e-05,0.0,6.276075166146438e-06
199,3,9.664003445322586e-05,0.0,0.00015121206263198113
199,4,6.782432416202568e-05,0.0,3.5956093064066896e-05
199,5,0.06371676976169793,0.9375,0.2822790323919472
199,6,0.00013746084401418344,0.0,4.89188715531604e-05
199,7,5.776798451817104e-05,0.0,9.108952729384722e-06
199,8,0.04454776555236317,0.9375,0.115353322889739
199,9,7.044166829698787e-05,0.0,2.3900472052341543e-05
199,10,4.5703600430550744e-05,0.0,5.46939557061701e-06
199,11,6.493870775474799e-05,0.0,0.00014135326990253678
199,12,4.295080504010007e-05,0.0,2.134152460400971e-05
199,13,0.00015421502747197115,0.0,0.00032000588912004625
199,14,0.019331766464699293,0.5,0.2087494075929207
199,15,6.379683060727917e-05,0.0,2.028397826259955e-05
199,16,0.01601247733220324,0.375,0.02777000652832976
199,17,9.326931688673218e-05,0.0,0.00013822442978963443
199,18,6.595151563883219e-05,0.0,1.4153520219414973e-05
199,19,2.211121407385665e-05,0.0,1.4723195459312167e-06
199,20,3.424371775280153e-05,0.0,2.1806348672919294e-05
199,21,5.256956365591497e-05,0.0,1.2627529450999164e-05
199,22,6.486166671238979e-05,0.0,2.6875570307067955e-05
199,23,4.375190003065415e-05,0.0,1.4069414513620773e-05
199,24,9.804855046711752e-05,0.0,0.0002434251825721231
199,25,8.014557960408318e-05,0.0,1.1147415005355653e-05
199,26,0.00011713789930927566,0.0,7.34845674145015e-05
199,27,3.6859106847705604e-05,0.0,1.13053492193203e-05
199,28,2.0990266653820034e-05,0.0,9.410889167694146e-07
199,29,7.78864792097162e-05,0.0,3.99659769744258e-05
199,30,3.801793151681827e-05,0.0,1.4023512235448622e-05
199,31,6.853277337604813e-05,0.0,1.124079571042567e-05
199,32,5.026313556098523e-05,0.0,4.1599749505606924e-05
199,33,9.75956217171945e-05,0.0,5.718457197555242e-07
199,34,7.523942904768389e-05,0.0,6.465567970003109e-05
199,35,7.530425150178265e-05,0.0,1.5849024639041292e-05
199,36,8.065728287423782e-05,0.0,8.832678587937967e-06
199,37,0.00010435577814487459,0.0,1.0248589235148915e-06
199,38,0.032747335041707105,0.75,0.04603730638994345
199,39,9.882234144888255e-05,0.0,5.206917839455842e-05
199,40,7.878891528690954e-05,0.0,4.873974564864722e-05
199,41,4.873408147185498e-05,0.0,1.9664735923979044e-06
199,42,7.324515982556609e-05,0.0,0.00020257092857006815
199,43,6.854654227518923e-05,0.0,7.782876640897238e-06
199,44,2.813391116551857e-05,0.0,6.404811143214164e-07
199,45,4.306398469688559e-05,0.0,4.368756283166451e-05
199,46,4.145357277931726e-05,0.0,4.239736129607969e-06
199,47,0.00010240260514779196,0.0,1.1766411004344606e-05
199,48,3.793489468317849e-05,0.0,9.599073174912015e-07
199,49,0.0001029248840445467,0.0,4.859327242636959e-06
199,50,0.00021145410049200716,0.0,0.00037152447247591443
199,51,1.5769038495755724e-05,0.0,2.089983254484915e-05
199,52,0.00010205809312148717,0.0,0.0001361044632404681
199,53,0.00014684434396740247,0.0,0.00015002780505702122
199,54,2.8633177857889805e-05,0.0,8.727909176827878e-06
199,55,0.00017123177440488471,0.0,5.203553421569279e-05
199,56,8.075708134672692e-05,0.0,3.358396338110979e-05
199,57,4.027713818454789e-05,0.0,9.396369826140094e-06
199,58,6.595708821351845e-05,0.0,3.654788113112239e-05
199,59,2.3111877825953606e-05,0.0,1.4001049090962808e-06
199,60,0.00018125140314552462,0.0,3.428480143055811e-05
199,61,5.4848714047653905e-05,0.0,1.9375895970504877e-05
199,62,6.260927828382023e-05,0.0,0.0001151124206176052
199,63,5.893015950008062e-05,0.0,1.2641326857343373e-05
199,64,8.77750126982135e-05,0.0,2.1285449590923908e-05
199,65,7.423239915892999e-05,0.0,6.077553460200513e-05
199,66,7.992393093452662e-05,0.0,1.2363039006638155e-05
199,67,0.000145527150576292,0.0,3.2125290812281233e-05
199,68,0.00022269366435617716,0.0,0.0011997924672374012
199,69,7.190938160330914e-05,0.0,5.656567707340232e-05
199,70,9.157630642122339e-05,0.0,1.4584519267285406e-06
199,71,2.5305465727277116e-05,0.0,7.378090341332286e-06
199,72,5.646179442854516e-05,0.0,8.213332000147854e-05
199,73,0.06063436664952098,1.0,0.1389315377676578
199,74,5.538753200810539e-05,0.0,1.6053887550206158e-05
199,75,6.55288918788218e-05,0.0,1.8013353946159527e-06
199,76,5.244449472122562e-05,0.0,1.2089425780947994e-05
199,77,5.146665472164395e-05,0.0,8.21219149879141e-05
199,78,3.083206569381903e-05,0.0,7.541492210794131e-06
199,79,8.051597479178666e-05,0.0,0.00011795022045589667
199,80,1.932452367333042e-05,0.0,4.469169936913101e-06
199,81,4.870662993480312e-05,0.0,6.976666575527073e-06
199,82,0.0001487968640747728,0.0,0.00029858941456223104
199,83,6.255836859815598e-05,0.0,7.86883943914038e-06
199,84,0.000159715270171474,0.0,7.003202434865673e-05
199,85,2.2609051971441056e-05,0.0,9.89325100390108e-06
199,86,3.4119092740619224e-05,0.0,8.362331799003141e-06
199,87,5.799613935804461e-05,0.0,0.00010954014871469099
199,88,2.0695744379628125e-05,0.0,2.5264152267920406e-06
199,89,7.427094235453753e-05,0.0,0.0001443170770509298
199,90,9.646867598803138e-05,0.0,7.0977473289744e-05
199,91,5.438969733895871e-05,0.0,1.5396028399607227e-05
199,92,4.581543884442587e-05,0.0,3.5937742509468975e-06
199,93,3.561573479787872e-05,0.0,2.9378141112248147e-05
199,94,6.967710026799728e-05,0.0,7.957006085727664e-06
199,95,7.285292381674227e-05,0.0,5.289835808275334e-05
199,96,3.755397304815458e-05,0.0,4.391391020060295e-06
199,97,0.017770639880863012,0.4375,0.17506561632440368
199,98,4.724585353711563e-05,0.0,1.6607505181044406e-05
199,99,7.389575460184611e-05,0.0,9.490406995637656e-06
