kind,method,family,seed,t,status,ap_native,ap_sobol,precision,recall,f1,n_pred_active
replay,additive/amplitude,aligned10,0,50,excluded,0.2098263559221138,0.28048676261450806,0.0,0.0,0.0,1
replay,additive/amplitude,aligned10,0,100,excluded,0.4936984574933936,0.5450475072061491,1.0,0.3,0.4615384615384615,3
replay,additive/amplitude,aligned10,0,199,excluded,0.8560212201591512,0.8863235294117647,1.0,0.3,0.4615384615384615,3
replay,additive/amplitude,aligned10,1,50,excluded,0.19082065766091355,0.2384694561972434,nan,0.0,nan,0
replay,additive/amplitude,aligned10,1,100,excluded,0.7322277974176707,0.7298837542258595,1.0,0.4,0.5714285714285715,4
replay,additive/amplitude,aligned10,1,199,excluded,1.0,1.0,1.0,0.4,0.5714285714285715,4
replay,additive/amplitude,aligned10,2,50,excluded,0.22912461123617173,0.31587243638714224,0.0,0.0,0.0,2
replay,additive/amplitude,aligned10,2,100,excluded,0.17820625208324029,0.24637129895194407,0.5,0.1,0.16666666666666669,2
replay,additive/amplitude,aligned10,2,199,excluded,1.0,1.0,1.0,0.4,0.5714285714285715,4
replay,additive/amplitude,aligned10,3,50,excluded,0.1820091322147824,0.266927475520747,nan,0.0,nan,0
replay,additive/amplitude,aligned10,3,100,excluded,0.5438875373452838,0.5512317470381987,0.5,0.1,0.16666666666666669,2
replay,additive/amplitude,aligned10,3,199,excluded,0.7375577200577201,0.7259710991314765,0.8,0.4,0.5333333333333333,5
replay,additive/amplitude,aligned10,4,50,excluded,0.3067348529662194,0.28857069716295225,nan,0.0,nan,0
replay,additive/amplitude,aligned10,4,100,excluded,0.6338321482439129,0.6139448356696419,1.0,0.3,0.4615384615384615,3
replay,additive/amplitude,aligned10,4,199,excluded,1.0,1.0,1.0,0.5,0.6666666666666666,5
replay,additive/amplitude,aligned10,5,50,excluded,0.3918619979817207,0.610637374792723,1.0,0.1,0.18181818181818182,1
replay,additive/amplitude,aligned10,5,100,excluded,0.7763389103389103,0.8073304473304473,1.0,0.3,0.4615384615384615,3
replay,additive/amplitude,aligned10,5,199,excluded,1.0,1.0,1.0,0.5,0.6666666666666666,5
replay,additive/amplitude,aligned10,6,50,excluded,0.4416656333115556,0.508519536019536,1.0,0.2,0.33333333333333337,2
replay,additive/amplitude,aligned10,6,100,excluded,0.4829343529355789,0.571823821134166,1.0,0.2,0.33333333333333337,2
replay,additive/amplitude,aligned10,6,199,excluded,0.9227272727272726,0.9285714285714285,1.0,0.2,0.33333333333333337,2
replay,additive/amplitude,aligned10,7,50,excluded,0.5558698004201826,0.5895862068965517,1.0,0.1,0.18181818181818182,1
replay,additive/amplitude,aligned10,7,100,excluded,0.7639260563380281,0.7294156587119974,1.0,0.3,0.4615384615384615,3
replay,additive/amplitude,aligned10,7,199,excluded,1.0,1.0,1.0,0.7,0.8235294117647058,7
replay,additive/amplitude,aligned10,8,50,excluded,0.3337073083971818,0.5278126805815593,nan,0.0,nan,0
replay,additive/amplitude,aligned10,8,100,excluded,0.5242994872342699,0.6845025172231054,nan,0.0,nan,0
replay,additive/amplitude,aligned10,8,199,excluded,0.9434782608695652,0.9714285714285715,1.0,0.5,0.6666666666666666,5
replay,additive/amplitude,aligned10,9,50,excluded,0.34292263338499474,0.40328176635337976,1.0,0.1,0.18181818181818182,1
replay,additive/amplitude,aligned10,9,100,excluded,0.5724843215134966,0.6123879551820728,1.0,0.2,0.33333333333333337,2
replay,additive/amplitude,aligned10,9,199,excluded,1.0,1.0,1.0,0.7,0.8235294117647058,7
replay,additive/amplitude,decoupled,0,50,excluded,0.5000061947856065,0.765625,1.0,0.125,0.2222222222222222,1
replay,additive/amplitude,decoupled,0,100,excluded,0.6608203748006379,0.7935652709359606,1.0,0.25,0.4,2
replay,additive/amplitude,decoupled,0,199,excluded,0.8101851851851851,0.8499536178107607,1.0,0.5,0.6666666666666666,4
replay,additive/amplitude,decoupled,1,50,excluded,0.3205252288054209,0.3789179084457071,1.0,0.125,0.2222222222222222,1
replay,additive/amplitude,decoupled,1,100,excluded,0.5140736570199083,0.49454644176511187,0.5,0.125,0.2,2
replay,additive/amplitude,decoupled,1,199,excluded,0.9464285714285714,0.9861111111111112,1.0,0.75,0.8571428571428571,6
replay,additive/amplitude,decoupled,2,50,excluded,0.31402230432402845,0.49309159996766105,0.5,0.125,0.2,2
replay,additive/amplitude,decoupled,2,100,excluded,0.8659722222222221,0.8114276960784315,1.0,0.375,0.5454545454545454,3
replay,additive/amplitude,decoupled,2,199,excluded,0.907258064516129,0.9519230769230769,1.0,0.375,0.5454545454545454,3
replay,additive/amplitude,decoupled,3,50,excluded,0.2236605223362439,0.28743151857558635,1.0,0.125,0.2222222222222222,1
replay,additive/amplitude,decoupled,3,100,excluded,0.6931502525252525,0.7903012684989429,1.0,0.5,0.6666666666666666,4
replay,additive/amplitude,decoupled,3,199,excluded,1.0,1.0,1.0,0.625,0.7692307692307693,5
replay,additive/amplitude,decoupled,4,50,excluded,0.11960739044465961,0.18783049577541103,nan,0.0,nan,0
replay,additive/amplitude,decoupled,4,100,excluded,0.2631600334972045,0.33260298151434936,0.0,0.0,0.0,1
replay,additive/amplitude,decoupled,4,199,excluded,0.8863636363636364,0.8925438596491229,1.0,0.625,0.7692307692307693,5
replay,additive/amplitude,decoupled,5,50,excluded,0.225477556583274,0.291950154666358,0.5,0.125,0.2,2
replay,additive/amplitude,decoupled,5,100,excluded,0.8891369047619048,0.9472222222222222,0.8,0.5,0.6153846153846154,5
replay,additive/amplitude,decoupled,5,199,excluded,1.0,1.0,1.0,0.75,0.8571428571428571,6
replay,additive/amplitude,decoupled,6,50,excluded,0.24039254016431047,0.32421308444326347,0.5,0.125,0.2,2
replay,additive/amplitude,decoupled,6,100,excluded,0.4077838827838828,0.4656424438682503,0.3333333333333333,0.125,0.18181818181818182,3
replay,additive/amplitude,decoupled,6,199,excluded,1.0,1.0,1.0,0.375,0.5454545454545454,3
replay,additive/amplitude,decoupled,7,50,excluded,0.6438619820828668,0.6794595110771582,1.0,0.25,0.4,2
replay,additive/amplitude,decoupled,7,100,excluded,0.8365575396825398,0.824156746031746,1.0,0.25,0.4,2
replay,additive/amplitude,decoupled,7,199,excluded,0.8875,0.9583333333333333,1.0,0.375,0.5454545454545454,3
replay,additive/amplitude,decoupled,8,50,excluded,0.31784870534870535,0.6112202380952381,nan,0.0,nan,0
replay,additive/amplitude,decoupled,8,100,excluded,0.7882059800664452,0.8333333333333333,1.0,0.25,0.4,2
replay,additive/amplitude,decoupled,8,199,excluded,1.0,1.0,1.0,0.75,0.8571428571428571,6
replay,additive/amplitude,decoupled,9,50,excluded,0.17842494663869385,0.22008787710670003,0.0,0.0,0.0,1
replay,additive/amplitude,decoupled,9,100,excluded,0.6101911976911978,0.6705357142857142,1.0,0.25,0.4,2
replay,additive/amplitude,decoupled,9,199,excluded,1.0,1.0,1.0,0.625,0.7692307692307693,5
replay,additive/amplitude_r2d2,aligned10,0,50,excluded,0.38794780440046417,0.3344444902996693,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,0,100,excluded,0.7116650727488165,0.7155061510993714,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,0,199,excluded,0.8246808746808746,0.8262834387834388,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,1,50,excluded,0.15657200516711103,0.15501749583169516,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,1,100,excluded,0.506949070433113,0.6002442528735632,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,1,199,excluded,1.0,0.990909090909091,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,2,50,excluded,0.455436507936508,0.4500092431484413,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,2,100,excluded,0.4826516076516077,0.5112732919254658,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,2,199,excluded,1.0,1.0,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,3,50,excluded,0.4646213124889596,0.5311667921172529,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,3,100,excluded,0.7527507284471341,0.7447698412698414,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,3,199,excluded,0.9833333333333334,0.9833333333333334,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,4,50,excluded,0.5215433397012343,0.5298567207390736,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,4,100,excluded,0.7136835748792271,0.7822375541125541,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,4,199,excluded,0.9277777777777778,0.9532467532467532,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,5,50,excluded,0.47932765892518214,0.5742906480774128,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,5,100,excluded,0.7070729832652064,0.7640231092436975,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,5,199,excluded,0.95,0.9733333333333334,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,6,50,excluded,0.36746006288935973,0.40923536608319216,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,6,100,excluded,0.4979058277878604,0.542239010989011,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,6,199,excluded,0.8803968253968254,0.905,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,7,50,excluded,0.6088127881609633,0.5414320337385353,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,7,100,excluded,0.7525837742504409,0.7719047619047619,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,7,199,excluded,0.990909090909091,1.0,1.0,0.1,0.18181818181818182,1
replay,additive/amplitude_r2d2,aligned10,8,50,excluded,0.42527276276171805,0.5331575149996203,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,8,100,excluded,0.6921184062850729,0.791133069828722,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,8,199,excluded,0.8387662337662338,0.9,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,9,50,excluded,0.2805856807805228,0.3005189255189255,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,9,100,excluded,0.7314310689310689,0.6969079794079794,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned10,9,199,excluded,1.0,1.0,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned3,0,50,excluded,1.0,1.0,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned3,0,100,excluded,1.0,1.0,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned3,0,199,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,additive/amplitude_r2d2,aligned3,1,50,excluded,1.0,1.0,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned3,1,100,excluded,1.0,1.0,1.0,0.3333333333333333,0.5,1
replay,additive/amplitude_r2d2,aligned3,1,199,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,2
replay,additive/amplitude_r2d2,aligned3,2,50,excluded,0.45088566827697263,0.4513888888888889,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned3,2,100,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,2
replay,additive/amplitude_r2d2,aligned3,2,199,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,additive/amplitude_r2d2,aligned3,3,50,excluded,0.7051282051282052,0.8095238095238094,1.0,0.3333333333333333,0.5,1
replay,additive/amplitude_r2d2,aligned3,3,100,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,additive/amplitude_r2d2,aligned3,3,199,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,additive/amplitude_r2d2,aligned3,4,50,excluded,0.7777777777777777,0.7555555555555555,1.0,0.3333333333333333,0.5,1
replay,additive/amplitude_r2d2,aligned3,4,100,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,2
replay,additive/amplitude_r2d2,aligned3,4,199,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,additive/amplitude_r2d2,aligned3,5,50,excluded,0.22373949579831934,0.5588235294117647,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned3,5,100,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,additive/amplitude_r2d2,aligned3,5,199,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,additive/amplitude_r2d2,aligned3,6,50,excluded,1.0,1.0,1.0,0.3333333333333333,0.5,1
replay,additive/amplitude_r2d2,aligned3,6,100,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,2
replay,additive/amplitude_r2d2,aligned3,6,199,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,additive/amplitude_r2d2,aligned3,7,50,excluded,0.6333333333333333,0.7000000000000001,1.0,0.3333333333333333,0.5,1
replay,additive/amplitude_r2d2,aligned3,7,100,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,2
replay,additive/amplitude_r2d2,aligned3,7,199,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,additive/amplitude_r2d2,aligned3,8,50,excluded,0.3876117496807152,0.42016806722689076,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned3,8,100,excluded,0.7380952380952381,0.8095238095238094,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned3,8,199,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,additive/amplitude_r2d2,aligned3,9,50,excluded,0.5625,0.6805555555555555,nan,0.0,nan,0
replay,additive/amplitude_r2d2,aligned3,9,100,excluded,1.0,1.0,1.0,0.3333333333333333,0.5,1
replay,additive/amplitude_r2d2,aligned3,9,199,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,additive/amplitude_r2d2,anti_aligned,0,50,excluded,0.2720128397442766,0.2598022955391709,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,0,100,excluded,0.9333333333333332,0.9761904761904763,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,0,199,excluded,1.0,1.0,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,1,50,excluded,0.5152750843927315,0.37755955628296056,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,1,100,excluded,0.5642288071865537,0.716899766899767,1.0,0.16666666666666666,0.2857142857142857,1
replay,additive/amplitude_r2d2,anti_aligned,1,199,excluded,0.9583333333333334,0.8972222222222221,1.0,0.16666666666666666,0.2857142857142857,1
replay,additive/amplitude_r2d2,anti_aligned,2,50,excluded,0.49700435729847486,0.5756060606060607,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,2,100,excluded,0.6966639763249932,0.7172413793103448,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,2,199,excluded,0.9484126984126985,0.9305555555555557,1.0,0.5,0.6666666666666666,3
replay,additive/amplitude_r2d2,anti_aligned,3,50,excluded,0.14280267814687908,0.1334054834054834,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,3,100,excluded,0.8577235772357724,0.7374358974358975,1.0,0.16666666666666666,0.2857142857142857,1
replay,additive/amplitude_r2d2,anti_aligned,3,199,excluded,0.9102564102564102,0.9047619047619048,1.0,0.3333333333333333,0.5,2
replay,additive/amplitude_r2d2,anti_aligned,4,50,excluded,0.2640953325163852,0.2741981672394043,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,4,100,excluded,0.8722222222222222,0.7895622895622895,1.0,0.16666666666666666,0.2857142857142857,1
replay,additive/amplitude_r2d2,anti_aligned,4,199,excluded,1.0,0.9761904761904763,1.0,0.6666666666666666,0.8,4
replay,additive/amplitude_r2d2,anti_aligned,5,50,excluded,0.24254270080413307,0.25960738701610914,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,5,100,excluded,1.0,0.9761904761904763,1.0,0.16666666666666666,0.2857142857142857,1
replay,additive/amplitude_r2d2,anti_aligned,5,199,excluded,1.0,1.0,1.0,0.5,0.6666666666666666,3
replay,additive/amplitude_r2d2,anti_aligned,6,50,excluded,0.060131259773028335,0.08774407321597143,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,6,100,excluded,0.8888888888888888,0.8198412698412699,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,6,199,excluded,1.0,0.9761904761904763,1.0,0.16666666666666666,0.2857142857142857,1
replay,additive/amplitude_r2d2,anti_aligned,7,50,excluded,0.37352640415140415,0.4649350649350649,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,7,100,excluded,0.8505747126436782,0.8717948717948718,1.0,0.3333333333333333,0.5,2
replay,additive/amplitude_r2d2,anti_aligned,7,199,excluded,0.9761904761904763,0.9,1.0,0.8333333333333334,0.9090909090909091,5
replay,additive/amplitude_r2d2,anti_aligned,8,50,excluded,0.24221655328798186,0.16274163148000512,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,8,100,excluded,0.6103408029878619,0.5197550034506556,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,8,199,excluded,1.0,1.0,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,9,50,excluded,0.3749996423492788,0.48312515972399694,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,9,100,excluded,0.8095238095238094,0.7467592592592592,nan,0.0,nan,0
replay,additive/amplitude_r2d2,anti_aligned,9,199,excluded,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,1
replay,additive/amplitude_r2d2,decoupled,0,50,excluded,0.5749255303690788,0.6587533772374198,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,0,100,excluded,0.5890571850196759,0.6434767759562842,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,0,199,excluded,0.8888888888888888,0.8778935185185185,1.0,0.125,0.2222222222222222,1
replay,additive/amplitude_r2d2,decoupled,1,50,excluded,0.2688717532467533,0.4320763860493996,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,1,100,excluded,0.36997346129878406,0.41393861892583117,1.0,0.25,0.4,2
replay,additive/amplitude_r2d2,decoupled,1,199,excluded,0.8950892857142857,0.8922413793103449,1.0,0.625,0.7692307692307693,5
replay,additive/amplitude_r2d2,decoupled,2,50,excluded,0.45795949693008514,0.46496161660649293,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,2,100,excluded,0.7796875,0.7359150326797386,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,2,199,excluded,0.9659090909090909,0.975,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,3,50,excluded,0.13910182910916766,0.17122350738609693,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,3,100,excluded,0.7269554093567252,0.7133907004830917,1.0,0.125,0.2222222222222222,1
replay,additive/amplitude_r2d2,decoupled,3,199,excluded,0.975,0.8928952991452992,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,4,50,excluded,0.12271690059002326,0.24105220437457278,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,4,100,excluded,0.40263291396103895,0.36488600937626425,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,4,199,excluded,0.959375,0.9464285714285714,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,5,50,excluded,0.12888741332268705,0.3119608384943608,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,5,100,excluded,0.9519230769230769,0.9704861111111112,1.0,0.125,0.2222222222222222,1
replay,additive/amplitude_r2d2,decoupled,5,199,excluded,1.0,0.9861111111111112,1.0,0.25,0.4,2
replay,additive/amplitude_r2d2,decoupled,6,50,excluded,0.21765805214882974,0.2411566836330492,1.0,0.125,0.2222222222222222,1
replay,additive/amplitude_r2d2,decoupled,6,100,excluded,0.5336074561403509,0.5075081168831169,1.0,0.125,0.2222222222222222,1
replay,additive/amplitude_r2d2,decoupled,6,199,excluded,0.7708333333333333,0.7787698412698413,1.0,0.125,0.2222222222222222,1
replay,additive/amplitude_r2d2,decoupled,7,50,excluded,0.37994877043045044,0.4008078882402266,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,7,100,excluded,0.7365259740259741,0.7393849206349206,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,7,199,excluded,0.975,0.9704861111111112,1.0,0.125,0.2222222222222222,1
replay,additive/amplitude_r2d2,decoupled,8,50,excluded,0.10044789056350725,0.16774210727335728,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,8,100,excluded,0.9381313131313131,0.9464285714285714,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,8,199,excluded,1.0,0.9861111111111112,1.0,0.125,0.2222222222222222,1
replay,additive/amplitude_r2d2,decoupled,9,50,excluded,0.3718161114856009,0.41878524436090225,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,9,100,excluded,0.7415723981900453,0.7389735772357724,nan,0.0,nan,0
replay,additive/amplitude_r2d2,decoupled,9,199,excluded,1.0,1.0,1.0,0.25,0.4,2
replay,additive/amplitude_r2d2,interaction_g0.00,0,50,excluded,0.569047619047619,0.6433333333333333,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,0,100,excluded,1.0,1.0,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,0,199,excluded,1.0,1.0,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,1,50,excluded,0.3725502104880823,0.419938080495356,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,1,100,excluded,0.8588235294117647,0.8454545454545455,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,1,199,excluded,1.0,1.0,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.00,2,50,excluded,0.5452747252747252,0.45820512820512815,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,2,100,excluded,1.0,1.0,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,2,199,excluded,1.0,1.0,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.00,3,50,excluded,0.346031746031746,0.3793280632411067,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,3,100,excluded,0.8433333333333334,0.925,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,3,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,additive/amplitude_r2d2,interaction_g0.00,4,50,excluded,0.33079435483870967,0.31447436508615595,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,4,100,excluded,0.8277777777777778,0.8711111111111111,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,4,199,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
replay,additive/amplitude_r2d2,interaction_g0.00,5,50,excluded,0.33361111111111114,0.32806026365348406,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,5,100,excluded,0.40776221599751017,0.5146778711484593,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,5,199,excluded,1.0,1.0,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.00,6,50,excluded,0.4234236777715038,0.5564912280701755,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,6,100,excluded,1.0,1.0,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.00,6,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,additive/amplitude_r2d2,interaction_g0.00,7,50,excluded,0.6436279069767442,0.7583333333333333,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.00,7,100,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
replay,additive/amplitude_r2d2,interaction_g0.00,7,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,additive/amplitude_r2d2,interaction_g0.00,8,50,excluded,0.4524276729559749,0.5360046457607434,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,8,100,excluded,0.46193871169480927,0.590846394984326,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,8,199,excluded,0.9666666666666666,0.9666666666666666,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,9,50,excluded,0.3044290056448111,0.3271951219512195,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,9,100,excluded,0.9666666666666666,0.9666666666666666,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.00,9,199,excluded,1.0,1.0,1.0,0.4,0.5714285714285715,2
replay,additive/amplitude_r2d2,interaction_g0.25,0,50,excluded,0.5031170087773862,0.5000577200577201,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.25,0,100,excluded,1.0,1.0,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.25,0,199,excluded,0.925,0.9428571428571428,1.0,0.6,0.7499999999999999,3
replay,additive/amplitude_r2d2,interaction_g0.25,1,50,excluded,0.3103615633193098,0.40506556245686676,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.25,1,100,excluded,0.6642857142857143,0.7551948051948052,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.25,1,199,excluded,0.71,1.0,0.8,0.8,0.8000000000000002,5
replay,additive/amplitude_r2d2,interaction_g0.25,2,50,excluded,0.08215476190476192,0.17291235334713595,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.25,2,100,excluded,0.43014492753623185,0.3821052631578947,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.25,2,199,excluded,0.9666666666666666,1.0,1.0,0.6,0.7499999999999999,3
