kind,method,family,seed,t,status,ap_native,ap_sobol,precision,recall,f1,n_pred_active
replay,additive/amplitude_r2d2,interaction_g0.25,3,50,excluded,0.0996532999164578,0.12166229850797403,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.25,3,100,excluded,0.3052688172043011,0.34245014245014244,0.0,0.0,0.0,1
replay,additive/amplitude_r2d2,interaction_g0.25,3,199,excluded,0.6416666666666666,0.925,0.75,0.6,0.6666666666666665,4
replay,additive/amplitude_r2d2,interaction_g0.25,4,50,excluded,0.09638400130335614,0.10462915352621235,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.25,4,100,excluded,0.2307506645401382,0.33222222222222225,0.0,0.0,0.0,1
replay,additive/amplitude_r2d2,interaction_g0.25,4,199,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
replay,additive/amplitude_r2d2,interaction_g0.25,5,50,excluded,0.042994577852149066,0.11745284566180089,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.25,5,100,excluded,0.3472222222222222,0.3507602339181287,0.0,0.0,0.0,1
replay,additive/amplitude_r2d2,interaction_g0.25,5,199,excluded,0.9,1.0,1.0,0.6,0.7499999999999999,3
replay,additive/amplitude_r2d2,interaction_g0.25,6,50,excluded,0.22217008797653964,0.29256038647342997,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.25,6,100,excluded,0.7244927536231884,0.742156862745098,1.0,0.4,0.5714285714285715,2
replay,additive/amplitude_r2d2,interaction_g0.25,6,199,excluded,0.7861904761904761,0.9666666666666666,0.8,0.8,0.8000000000000002,5
replay,additive/amplitude_r2d2,interaction_g0.25,7,50,excluded,0.5150560224089636,0.6933333333333334,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.25,7,100,excluded,0.8766666666666666,0.7861904761904761,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.25,7,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,additive/amplitude_r2d2,interaction_g0.25,8,50,excluded,0.2770637427685152,0.4375,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.25,8,100,excluded,0.7278571428571429,0.47837173579109055,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.25,8,199,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
replay,additive/amplitude_r2d2,interaction_g0.25,9,50,excluded,0.07038946943308597,0.2697951273532669,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.25,9,100,excluded,0.14543927148080976,0.24945887445887446,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.25,9,199,excluded,0.850909090909091,0.925,1.0,0.6,0.7499999999999999,3
replay,additive/amplitude_r2d2,interaction_g0.50,0,50,excluded,0.23621611265446885,0.3577962577962578,0.5,0.2,0.28571428571428575,2
replay,additive/amplitude_r2d2,interaction_g0.50,0,100,excluded,0.6766666666666666,0.6429824561403509,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.50,0,199,excluded,0.9266666666666665,0.9666666666666666,1.0,0.6,0.7499999999999999,3
replay,additive/amplitude_r2d2,interaction_g0.50,1,50,excluded,0.34085239085239083,0.3881871345029239,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.50,1,100,excluded,0.5271234512613823,0.5993939393939394,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.50,1,199,excluded,0.46358974358974353,0.7984615384615384,0.6,0.6,0.6,5
replay,additive/amplitude_r2d2,interaction_g0.50,2,50,excluded,0.15886200716845877,0.12407720390842333,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.50,2,100,excluded,0.45769666100735706,0.4345299145299145,0.0,0.0,0.0,1
replay,additive/amplitude_r2d2,interaction_g0.50,2,199,excluded,0.61,0.890909090909091,0.8,0.8,0.8000000000000002,5
replay,additive/amplitude_r2d2,interaction_g0.50,3,50,excluded,0.2617889317889318,0.35442348008385743,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.50,3,100,excluded,0.810989010989011,0.8121951219512195,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.50,3,199,excluded,0.8277777777777778,0.8129870129870129,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.50,4,50,excluded,0.36365247084595065,0.21955436720142604,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.50,4,100,excluded,0.41730158730158734,0.422258064516129,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.50,4,199,excluded,0.86,0.9666666666666666,1.0,0.6,0.7499999999999999,3
replay,additive/amplitude_r2d2,interaction_g0.50,5,50,excluded,0.10662117128154865,0.22968253968253965,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.50,5,100,excluded,0.6440860215053763,0.7227272727272727,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.50,5,199,excluded,0.7497267759562842,0.7526315789473684,1.0,0.4,0.5714285714285715,2
replay,additive/amplitude_r2d2,interaction_g0.50,6,50,excluded,0.06526261873719501,0.1130553197509904,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.50,6,100,excluded,0.31009883753934264,0.5465546218487395,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.50,6,199,excluded,0.4913165266106442,0.5063094090095055,1.0,0.4,0.5714285714285715,2
replay,additive/amplitude_r2d2,interaction_g0.50,7,50,excluded,0.08029098801594557,0.24205533596837941,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.50,7,100,excluded,0.7070707070707071,0.6714714714714715,1.0,0.4,0.5714285714285715,2
replay,additive/amplitude_r2d2,interaction_g0.50,7,199,excluded,0.8766666666666666,1.0,0.75,0.6,0.6666666666666665,4
replay,additive/amplitude_r2d2,interaction_g0.50,8,50,excluded,0.48931133804660903,0.36571637426900583,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.50,8,100,excluded,0.7328042328042328,0.6666666666666667,1.0,0.6,0.7499999999999999,3
replay,additive/amplitude_r2d2,interaction_g0.50,8,199,excluded,0.7642857142857142,0.7642857142857142,0.6,0.6,0.6,5
replay,additive/amplitude_r2d2,interaction_g0.50,9,50,excluded,0.10053475935828877,0.2888019732205779,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.50,9,100,excluded,0.46620428313169243,0.5329649074329925,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.50,9,199,excluded,0.7961904761904762,0.7055555555555555,1.0,0.4,0.5714285714285715,2
replay,additive/amplitude_r2d2,interaction_g0.75,0,50,excluded,0.15933337611591228,0.16864372469635627,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.75,0,100,excluded,0.5276190476190477,0.5190476190476191,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.75,0,199,excluded,0.9666666666666666,1.0,1.0,0.4,0.5714285714285715,2
replay,additive/amplitude_r2d2,interaction_g0.75,1,50,excluded,0.32415279390889146,0.3483325218007171,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.75,1,100,excluded,0.5492481203007519,0.6954545454545455,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.75,1,199,excluded,0.43869731800766276,0.6386046511627906,0.75,0.6,0.6666666666666665,4
replay,additive/amplitude_r2d2,interaction_g0.75,2,50,excluded,0.0985795671180533,0.11284020327498587,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.75,2,100,excluded,0.7655913978494624,0.6384057971014492,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.75,2,199,excluded,0.6845833333333333,0.8526315789473685,0.6,0.6,0.6,5
replay,additive/amplitude_r2d2,interaction_g0.75,3,50,excluded,0.3203729011070502,0.4190919952210275,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.75,3,100,excluded,0.39450014530659694,0.5663934426229508,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.75,3,199,excluded,0.8384615384615385,0.876923076923077,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.75,4,50,excluded,0.04641548158641502,0.08180086580086579,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.75,4,100,excluded,0.5523809523809523,0.7269230769230769,1.0,0.4,0.5714285714285715,2
replay,additive/amplitude_r2d2,interaction_g0.75,4,199,excluded,0.6965367965367966,0.696923076923077,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.75,5,50,excluded,0.04397227116653113,0.0692519633176268,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.75,5,100,excluded,0.3467161879036587,0.2735294117647059,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.75,5,199,excluded,0.6555284552845528,0.7422580645161291,0.6666666666666666,0.4,0.5,3
replay,additive/amplitude_r2d2,interaction_g0.75,6,50,excluded,0.09088160792250607,0.304688832054561,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.75,6,100,excluded,0.3851956181533646,0.38459004654493373,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.75,6,199,excluded,0.6544444444444444,0.8416666666666666,0.75,0.6,0.6666666666666665,4
replay,additive/amplitude_r2d2,interaction_g0.75,7,50,excluded,0.047299180070332014,0.1287315247384094,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.75,7,100,excluded,0.39766158196699025,0.5155560751305431,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.75,7,199,excluded,0.7738888888888888,0.7208695652173913,1.0,0.4,0.5714285714285715,2
replay,additive/amplitude_r2d2,interaction_g0.75,8,50,excluded,0.32636664124078313,0.30984126984126986,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.75,8,100,excluded,0.5083354192740926,0.48817990923254084,1.0,0.2,0.33333333333333337,1
replay,additive/amplitude_r2d2,interaction_g0.75,8,199,excluded,0.6688679245283019,0.66125,1.0,0.4,0.5714285714285715,2
replay,additive/amplitude_r2d2,interaction_g0.75,9,50,excluded,0.10965800994042327,0.09860333022097728,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.75,9,100,excluded,0.05851371941438107,0.1010708898944193,nan,0.0,nan,0
replay,additive/amplitude_r2d2,interaction_g0.75,9,199,excluded,0.44492481203007517,0.514298245614035,1.0,0.2,0.33333333333333337,1
replay,additive/lengthscale,aligned10,0,50,excluded,0.33710655942753126,0.4146735522541974,1.0,0.1,0.18181818181818182,1
replay,additive/lengthscale,aligned10,0,100,excluded,1.0,1.0,1.0,0.8,0.888888888888889,8
replay,additive/lengthscale,aligned10,0,199,ok,1.0,1.0,1.0,1.0,1.0,10
replay,additive/lengthscale,aligned10,1,50,excluded,0.14600963421005994,0.21643108829963084,nan,0.0,nan,0
replay,additive/lengthscale,aligned10,1,100,ok,0.9170306001188354,0.9408119658119659,0.875,0.7,0.7777777777777777,8
replay,additive/lengthscale,aligned10,1,199,excluded,1.0,1.0,1.0,0.9,0.9473684210526316,9
replay,additive/lengthscale,aligned10,2,50,excluded,0.3194776371621012,0.4207857865818392,1.0,0.1,0.18181818181818182,1
replay,additive/lengthscale,aligned10,2,100,excluded,0.6893073593073594,0.6028069344448654,0.75,0.3,0.4285714285714285,4
replay,additive/lengthscale,aligned10,2,199,ok,1.0,1.0,1.0,1.0,1.0,10
replay,additive/lengthscale,aligned10,3,50,excluded,0.338385466008556,0.4179679445979524,0.5,0.2,0.28571428571428575,4
replay,additive/lengthscale,aligned10,3,100,excluded,0.721999881457285,0.7506913674560733,1.0,0.5,0.6666666666666666,5
replay,additive/lengthscale,aligned10,3,199,excluded,0.8818511796733212,0.9426315789473684,1.0,0.8,0.888888888888889,8
replay,additive/lengthscale,aligned10,4,50,excluded,0.15657379075343822,0.17430854092618797,nan,0.0,nan,0
replay,additive/lengthscale,aligned10,4,100,excluded,0.7777090964590965,0.6831687675070028,0.7,0.7,0.7,10
replay,additive/lengthscale,aligned10,4,199,ok,1.0,1.0,1.0,1.0,1.0,10
replay,additive/lengthscale,aligned10,5,50,ok,0.4172126268571539,0.46393376271425046,1.0,0.2,0.33333333333333337,2
replay,additive/lengthscale,aligned10,5,100,excluded,0.8975135975135975,0.8976190476190474,1.0,0.6,0.7499999999999999,6
replay,additive/lengthscale,aligned10,5,199,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,6
replay,additive/lengthscale,aligned10,6,50,excluded,0.5551323678552593,0.5619976936643603,1.0,0.1,0.18181818181818182,1
replay,additive/lengthscale,aligned10,6,100,excluded,0.5980886243386243,0.6806132756132757,0.8,0.4,0.5333333333333333,5
replay,additive/lengthscale,aligned10,6,199,excluded,0.7980122655122655,0.9263455988455987,0.9,0.9,0.9,10
replay,additive/lengthscale,aligned10,7,50,excluded,0.49468813546498963,0.6237734845799362,1.0,0.2,0.33333333333333337,2
replay,additive/lengthscale,aligned10,7,100,ok,0.9294117647058823,0.9833333333333334,1.0,0.9,0.9473684210526316,9
replay,additive/lengthscale,aligned10,7,199,ok,1.0,1.0,1.0,1.0,1.0,10
replay,additive/lengthscale,aligned10,8,50,ok,0.6137267196583835,0.6485845046371362,nan,0.0,nan,0
replay,additive/lengthscale,aligned10,8,100,excluded,0.8303571428571429,0.8666666666666666,nan,0.0,nan,0
replay,additive/lengthscale,aligned10,8,199,excluded,0.9317307692307694,0.9413888888888888,1.0,0.4,0.5714285714285715,4
replay,additive/lengthscale,aligned10,9,50,ok,0.29091056131690807,0.40683206696391283,nan,0.0,nan,0
replay,additive/lengthscale,aligned10,9,100,excluded,0.838344662135146,0.990909090909091,1.0,0.4,0.5714285714285715,4
replay,additive/lengthscale,aligned10,9,199,excluded,0.990909090909091,0.990909090909091,1.0,0.9,0.9473684210526316,9
replay,additive/lengthscale,decoupled,0,50,excluded,0.5551410197791776,0.5453317901234568,1.0,0.125,0.2222222222222222,1
replay,additive/lengthscale,decoupled,0,100,excluded,0.6415494227994227,0.7799394853972319,1.0,0.25,0.4,2
replay,additive/lengthscale,decoupled,0,199,ok,1.0,1.0,1.0,0.75,0.8571428571428571,6
replay,additive/lengthscale,decoupled,1,50,excluded,0.3259876558427714,0.47703214707868963,1.0,0.25,0.4,2
replay,additive/lengthscale,decoupled,1,100,excluded,0.8851010101010102,0.7772012578616352,1.0,0.5,0.6666666666666666,4
replay,additive/lengthscale,decoupled,1,199,excluded,0.8876582278481013,0.9519230769230769,1.0,0.75,0.8571428571428571,6
replay,additive/lengthscale,decoupled,2,50,excluded,0.44922721290166434,0.5345959595959596,1.0,0.375,0.5454545454545454,3
replay,additive/lengthscale,decoupled,2,100,excluded,0.788637706855792,0.8357558139534884,1.0,0.375,0.5454545454545454,3
replay,additive/lengthscale,decoupled,2,199,excluded,1.0,1.0,1.0,0.875,0.9333333333333333,7
replay,additive/lengthscale,decoupled,3,50,excluded,0.15782914345357085,0.18590244201858427,nan,0.0,nan,0
replay,additive/lengthscale,decoupled,3,100,excluded,0.9083333333333333,0.9184782608695652,1.0,0.625,0.7692307692307693,5
replay,additive/lengthscale,decoupled,3,199,ok,0.8935185185185185,0.925,1.0,0.75,0.8571428571428571,6
replay,additive/lengthscale,decoupled,4,50,excluded,0.3060956489100109,0.3412396480331263,1.0,0.125,0.2222222222222222,1
replay,additive/lengthscale,decoupled,4,100,excluded,0.9260416666666667,0.8998397435897436,1.0,0.5,0.6666666666666666,4
replay,additive/lengthscale,decoupled,4,199,excluded,1.0,0.9861111111111112,1.0,0.625,0.7692307692307693,5
replay,additive/lengthscale,decoupled,5,50,ok,0.3675517582775647,0.3415042032241977,0.2,0.375,0.26086956521739135,15
replay,additive/lengthscale,decoupled,5,100,excluded,1.0,1.0,1.0,1.0,1.0,8
replay,additive/lengthscale,decoupled,5,199,ok,1.0,1.0,1.0,1.0,1.0,8
replay,additive/lengthscale,decoupled,6,50,excluded,0.32193394033392464,0.3957637483130904,1.0,0.125,0.2222222222222222,1
replay,additive/lengthscale,decoupled,6,100,excluded,0.4928836229832435,0.7256789878113408,1.0,0.25,0.4,2
replay,additive/lengthscale,decoupled,6,199,excluded,1.0,1.0,1.0,0.75,0.8571428571428571,6
replay,additive/lengthscale,decoupled,7,50,ok,0.15089925535994972,0.3541793396499687,nan,0.0,nan,0
replay,additive/lengthscale,decoupled,7,100,ok,0.895,0.9464285714285714,1.0,0.75,0.8571428571428571,6
replay,additive/lengthscale,decoupled,7,199,excluded,0.975,0.9659090909090909,1.0,0.75,0.8571428571428571,6
replay,additive/lengthscale,decoupled,8,50,ok,0.15088844241299265,0.364650974025974,nan,0.0,nan,0
replay,additive/lengthscale,decoupled,8,100,excluded,0.444868395283155,0.4816649163989787,0.75,0.375,0.5,4
replay,additive/lengthscale,decoupled,8,199,ok,0.9107142857142857,0.9204545454545454,1.0,0.875,0.9333333333333333,7
replay,additive/lengthscale,decoupled,9,50,excluded,0.14452124428792115,0.29347633284082864,nan,0.0,nan,0
replay,additive/lengthscale,decoupled,9,100,excluded,0.9704861111111112,0.959375,1.0,0.75,0.8571428571428571,6
replay,additive/lengthscale,decoupled,9,199,ok,1.0,1.0,1.0,1.0,1.0,8
replay,additive/lengthscale_r2d2,aligned10,0,50,ok,0.34722965501990266,0.3833530517193785,1.0,0.2,0.33333333333333337,2
replay,additive/lengthscale_r2d2,aligned10,0,100,ok,0.8684706959706961,0.9809090909090908,0.38461538461538464,1.0,0.5555555555555556,26
replay,additive/lengthscale_r2d2,aligned10,0,199,ok,1.0,1.0,0.7692307692307693,1.0,0.8695652173913044,13
replay,additive/lengthscale_r2d2,aligned10,1,50,ok,0.10863153494369333,0.23587063179942436,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,aligned10,1,100,ok,0.6704365079365079,0.7593631806789701,0.11363636363636363,1.0,0.20408163265306123,88
replay,additive/lengthscale_r2d2,aligned10,1,199,ok,0.9041777666777667,0.990909090909091,0.24390243902439024,1.0,0.39215686274509803,41
replay,additive/lengthscale_r2d2,aligned10,2,50,ok,0.31689469357587824,0.40383703253268466,0.0,0.0,0.0,1
replay,additive/lengthscale_r2d2,aligned10,2,100,ok,0.635064935064935,0.5958685268979387,0.38095238095238093,0.8,0.5161290322580645,21
replay,additive/lengthscale_r2d2,aligned10,2,199,ok,0.9263455988455987,1.0,0.3225806451612903,1.0,0.4878048780487805,31
replay,additive/lengthscale_r2d2,aligned10,3,50,ok,0.27745915374947633,0.43249053464194204,0.10752688172043011,1.0,0.19417475728155342,93
replay,additive/lengthscale_r2d2,aligned10,3,100,ok,0.6862444350781065,0.6840367258014317,0.21428571428571427,0.9,0.3461538461538461,42
replay,additive/lengthscale_r2d2,aligned10,3,199,ok,0.9238095238095237,0.9416666666666668,0.6,0.9,0.7200000000000001,15
replay,additive/lengthscale_r2d2,aligned10,4,50,ok,0.13349659003916597,0.2024329763803448,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,aligned10,4,100,ok,0.6315403600464576,0.5015608667709508,0.1951219512195122,0.8,0.3137254901960785,41
replay,additive/lengthscale_r2d2,aligned10,4,199,ok,1.0,1.0,0.35714285714285715,1.0,0.5263157894736842,28
replay,additive/lengthscale_r2d2,aligned10,5,50,ok,0.29065497760389575,0.41627119430212306,0.14285714285714285,0.2,0.16666666666666666,14
replay,additive/lengthscale_r2d2,aligned10,5,100,ok,0.7826210826210825,0.6742428861788617,0.16393442622950818,1.0,0.28169014084507044,61
replay,additive/lengthscale_r2d2,aligned10,5,199,ok,0.9126315789473682,0.8744927536231885,0.29411764705882354,1.0,0.45454545454545453,34
replay,additive/lengthscale_r2d2,aligned10,6,50,ok,0.33609899541327903,0.5222049845579256,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,aligned10,6,100,ok,0.7233333333333334,0.8713339438339439,0.13157894736842105,1.0,0.23255813953488372,76
replay,additive/lengthscale_r2d2,aligned10,6,199,ok,1.0,1.0,0.2857142857142857,1.0,0.4444444444444445,35
replay,additive/lengthscale_r2d2,aligned10,7,50,excluded,0.13570116229452964,0.23480970236737328,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,aligned10,7,100,ok,0.7815254525780841,0.8809267040149393,0.10309278350515463,1.0,0.18691588785046725,97
replay,additive/lengthscale_r2d2,aligned10,7,199,ok,1.0,1.0,0.43478260869565216,1.0,0.6060606060606061,23
replay,additive/lengthscale_r2d2,aligned10,8,50,ok,0.5037028007948123,0.619432091653219,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,aligned10,8,100,ok,0.7511969904240766,0.7734402852049911,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,aligned10,8,199,ok,0.9056277056277058,0.9384615384615385,1.0,0.4,0.5714285714285715,4
replay,additive/lengthscale_r2d2,aligned10,9,50,ok,0.2419315706080412,0.3574307466846335,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,aligned10,9,100,ok,0.6293650793650795,0.7734623709623709,0.1724137931034483,1.0,0.29411764705882354,58
replay,additive/lengthscale_r2d2,aligned10,9,199,ok,0.9733333333333334,1.0,0.2222222222222222,1.0,0.3636363636363636,45
replay,additive/lengthscale_r2d2,aligned3,0,50,ok,0.5873015873015873,0.8055555555555555,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,aligned3,0,100,ok,1.0,1.0,1.0,1.0,1.0,3
replay,additive/lengthscale_r2d2,aligned3,0,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,additive/lengthscale_r2d2,aligned3,1,50,ok,0.4875,0.7666666666666666,0.03,1.0,0.058252427184466014,100
replay,additive/lengthscale_r2d2,aligned3,1,100,excluded,0.027722151524816982,1.0,0.03,1.0,0.058252427184466014,100
replay,additive/lengthscale_r2d2,aligned3,1,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,additive/lengthscale_r2d2,aligned3,2,50,ok,0.24175824175824176,0.6464646464646465,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,aligned3,2,100,excluded,1.0,1.0,0.03488372093023256,1.0,0.06741573033707865,86
replay,additive/lengthscale_r2d2,aligned3,2,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,additive/lengthscale_r2d2,aligned3,3,50,ok,0.067816091954023,0.374599358974359,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,aligned3,3,100,ok,1.0,1.0,0.5,1.0,0.6666666666666666,6
replay,additive/lengthscale_r2d2,aligned3,3,199,ok,1.0,1.0,0.75,1.0,0.8571428571428571,4
replay,additive/lengthscale_r2d2,aligned3,4,50,excluded,0.05415729689211785,0.26570048309178745,0.0,0.0,0.0,1
replay,additive/lengthscale_r2d2,aligned3,4,100,ok,1.0,1.0,0.14285714285714285,1.0,0.25,21
replay,additive/lengthscale_r2d2,aligned3,4,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,additive/lengthscale_r2d2,aligned3,5,50,excluded,0.27474747474747474,1.0,0.030612244897959183,1.0,0.05940594059405941,98
replay,additive/lengthscale_r2d2,aligned3,5,100,excluded,1.0,1.0,0.125,1.0,0.2222222222222222,24
replay,additive/lengthscale_r2d2,aligned3,5,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,additive/lengthscale_r2d2,aligned3,6,50,ok,1.0,1.0,1.0,0.6666666666666666,0.8,2
replay,additive/lengthscale_r2d2,aligned3,6,100,ok,1.0,1.0,0.6,1.0,0.7499999999999999,5
replay,additive/lengthscale_r2d2,aligned3,6,199,ok,1.0,1.0,0.75,1.0,0.8571428571428571,4
replay,additive/lengthscale_r2d2,aligned3,7,50,ok,0.1947004608294931,0.4761904761904762,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,aligned3,7,100,ok,1.0,1.0,0.21428571428571427,1.0,0.35294117647058826,14
replay,additive/lengthscale_r2d2,aligned3,7,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,additive/lengthscale_r2d2,aligned3,8,50,ok,0.36013531095498313,0.4078282828282829,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,aligned3,8,100,ok,0.06216931216931217,0.7777777777777777,0.03,1.0,0.058252427184466014,100
replay,additive/lengthscale_r2d2,aligned3,8,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,additive/lengthscale_r2d2,aligned3,9,50,ok,0.6464646464646465,0.8666666666666667,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,aligned3,9,100,ok,1.0,1.0,1.0,1.0,1.0,3
replay,additive/lengthscale_r2d2,aligned3,9,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,additive/lengthscale_r2d2,anti_aligned,0,50,ok,0.29943792234188576,0.33045739035244287,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,anti_aligned,0,100,ok,0.7569444444444445,0.7368686868686868,0.6666666666666666,0.6666666666666666,0.6666666666666666,6
replay,additive/lengthscale_r2d2,anti_aligned,0,199,ok,0.9333333333333332,0.9583333333333334,1.0,0.8333333333333334,0.9090909090909091,5
replay,additive/lengthscale_r2d2,anti_aligned,1,50,ok,0.23744949720559475,0.23925272503617656,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,anti_aligned,1,100,ok,0.1446709177431146,0.6594877344877345,0.06,1.0,0.11320754716981131,100
replay,additive/lengthscale_r2d2,anti_aligned,1,199,ok,0.861111111111111,1.0,0.07894736842105263,1.0,0.14634146341463414,76
replay,additive/lengthscale_r2d2,anti_aligned,2,50,ok,0.2569402725175221,0.34486490212296667,nan,0.0,nan,0
