kind,method,family,seed,t,status,ap_native,ap_sobol,precision,recall,f1,n_pred_active
replay,additive/lengthscale_r2d2,anti_aligned,2,100,ok,0.6282327586206896,0.7346611721611721,0.3076923076923077,0.6666666666666666,0.42105263157894735,13
replay,additive/lengthscale_r2d2,anti_aligned,2,199,ok,0.7996031746031745,0.9583333333333334,0.3333333333333333,1.0,0.5,18
replay,additive/lengthscale_r2d2,anti_aligned,3,50,ok,0.05956937846173067,0.1740873284351545,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,anti_aligned,3,100,excluded,0.8409090909090908,0.8021978021978021,0.06060606060606061,1.0,0.1142857142857143,99
replay,additive/lengthscale_r2d2,anti_aligned,3,199,ok,0.9444444444444443,1.0,0.06593406593406594,1.0,0.12371134020618557,91
replay,additive/lengthscale_r2d2,anti_aligned,4,50,ok,0.19888578770157717,0.1379740134492717,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,anti_aligned,4,100,ok,0.3198412698412698,0.5517676767676768,0.06,1.0,0.11320754716981131,100
replay,additive/lengthscale_r2d2,anti_aligned,4,199,ok,0.8497267759562842,0.8611111111111112,0.125,0.8333333333333334,0.21739130434782608,40
replay,additive/lengthscale_r2d2,anti_aligned,5,50,excluded,0.3114280456385719,0.3791372847976622,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,anti_aligned,5,100,ok,0.19967972944163417,0.8450980392156863,0.06,1.0,0.11320754716981131,100
replay,additive/lengthscale_r2d2,anti_aligned,5,199,ok,0.9166666666666666,0.9102564102564102,0.35294117647058826,1.0,0.5217391304347826,17
replay,additive/lengthscale_r2d2,anti_aligned,6,50,ok,0.08997681992607691,0.1636904761904762,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,anti_aligned,6,100,ok,0.7319703243616287,0.7133089133089133,0.06451612903225806,1.0,0.12121212121212122,93
replay,additive/lengthscale_r2d2,anti_aligned,6,199,ok,0.8571428571428571,0.8468468468468467,0.5555555555555556,0.8333333333333334,0.6666666666666667,9
replay,additive/lengthscale_r2d2,anti_aligned,7,50,excluded,0.06038505884551746,0.11300658858798392,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,anti_aligned,7,100,ok,0.8464912280701755,0.8160818713450292,0.10638297872340426,0.8333333333333334,0.18867924528301885,47
replay,additive/lengthscale_r2d2,anti_aligned,7,199,ok,0.9305555555555557,0.9761904761904763,0.5454545454545454,1.0,0.7058823529411764,11
replay,additive/lengthscale_r2d2,anti_aligned,8,50,ok,0.17093522093522096,0.1323611200245297,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,anti_aligned,8,100,ok,0.606106106106106,0.5925084175084175,0.06,1.0,0.11320754716981131,100
replay,additive/lengthscale_r2d2,anti_aligned,8,199,ok,0.4514492753623189,0.8529411764705882,0.06060606060606061,1.0,0.1142857142857143,99
replay,additive/lengthscale_r2d2,anti_aligned,9,50,ok,0.22823717948717948,0.39545365643763813,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,anti_aligned,9,100,ok,0.5391865079365079,0.528693853427896,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,anti_aligned,9,199,ok,0.8655913978494624,0.8717948717948718,0.24,1.0,0.3870967741935484,25
replay,additive/lengthscale_r2d2,decoupled,0,50,ok,0.1484508161558777,0.21479650058403926,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,decoupled,0,100,ok,0.5444472642053286,0.6028038847117795,0.25,0.75,0.375,24
replay,additive/lengthscale_r2d2,decoupled,0,199,ok,0.9181985294117647,0.8609649122807017,0.5384615384615384,0.875,0.6666666666666667,13
replay,additive/lengthscale_r2d2,decoupled,1,50,excluded,0.11217624832932825,0.3287293673902389,0.14285714285714285,0.125,0.13333333333333333,7
replay,additive/lengthscale_r2d2,decoupled,1,100,ok,0.09129425765129223,0.6761499402628435,0.08,1.0,0.14814814814814814,100
replay,additive/lengthscale_r2d2,decoupled,1,199,ok,0.6906260406260407,0.8240530303030302,0.09090909090909091,1.0,0.16666666666666669,88
replay,additive/lengthscale_r2d2,decoupled,2,50,ok,0.18396520871546487,0.13993921451601815,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,decoupled,2,100,ok,0.4012070435310633,0.39835451537321187,0.08080808080808081,1.0,0.14953271028037382,99
replay,additive/lengthscale_r2d2,decoupled,2,199,ok,0.8363095238095238,0.8356150793650794,0.08080808080808081,1.0,0.14953271028037382,99
replay,additive/lengthscale_r2d2,decoupled,3,50,excluded,0.15363532913165268,0.18707467545884932,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,decoupled,3,100,ok,0.1577070201829438,0.6382070707070708,0.08,1.0,0.14814814814814814,100
replay,additive/lengthscale_r2d2,decoupled,3,199,ok,0.6462954976712092,0.7676303475935828,0.09523809523809523,1.0,0.17391304347826084,84
replay,additive/lengthscale_r2d2,decoupled,4,50,ok,0.1317678292502058,0.2550135472336611,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,decoupled,4,100,ok,0.2457578244410601,0.4957069152112255,0.08080808080808081,1.0,0.14953271028037382,99
replay,additive/lengthscale_r2d2,decoupled,4,199,ok,0.615906954887218,0.8623511904761905,0.10294117647058823,0.875,0.1842105263157895,68
replay,additive/lengthscale_r2d2,decoupled,5,50,ok,0.3675288714450107,0.37442577336629607,0.08421052631578947,1.0,0.1553398058252427,95
replay,additive/lengthscale_r2d2,decoupled,5,100,ok,0.8982558139534884,0.7547960811118706,0.08333333333333333,1.0,0.15384615384615385,96
replay,additive/lengthscale_r2d2,decoupled,5,199,ok,0.975,1.0,0.14814814814814814,1.0,0.25806451612903225,54
replay,additive/lengthscale_r2d2,decoupled,6,50,ok,0.21162091944734668,0.2644472297390868,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,decoupled,6,100,excluded,0.3467788021464492,0.5147193921978405,0.08163265306122448,1.0,0.15094339622641506,98
replay,additive/lengthscale_r2d2,decoupled,6,199,ok,0.703525641025641,0.8851010101010102,0.09876543209876543,1.0,0.1797752808988764,81
replay,additive/lengthscale_r2d2,decoupled,7,50,ok,0.10527646097680225,0.5142544900786545,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,decoupled,7,100,ok,0.6245265151515151,0.7964572192513368,0.10126582278481013,1.0,0.18390804597701146,79
replay,additive/lengthscale_r2d2,decoupled,7,199,ok,0.8821428571428572,0.9526289682539684,0.12307692307692308,1.0,0.21917808219178084,65
replay,additive/lengthscale_r2d2,decoupled,8,50,ok,0.15660128907258286,0.4303148528972769,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,decoupled,8,100,ok,0.36699359668109666,0.520401878700198,0.08,1.0,0.14814814814814814,100
replay,additive/lengthscale_r2d2,decoupled,8,199,ok,0.5725613309454773,0.7260181704260652,0.08,1.0,0.14814814814814814,100
replay,additive/lengthscale_r2d2,decoupled,9,50,ok,0.22640832382456091,0.3399628879892038,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,decoupled,9,100,excluded,0.513723830049261,0.5074179292929293,1.0,0.125,0.2222222222222222,1
replay,additive/lengthscale_r2d2,decoupled,9,199,ok,0.975,0.9861111111111112,0.1038961038961039,1.0,0.18823529411764706,77
replay,additive/lengthscale_r2d2,interaction_g0.00,0,50,ok,0.21894049453371486,0.33095238095238094,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.00,0,100,ok,1.0,1.0,0.625,1.0,0.7692307692307693,8
replay,additive/lengthscale_r2d2,interaction_g0.00,0,199,ok,1.0,1.0,1.0,1.0,1.0,5
replay,additive/lengthscale_r2d2,interaction_g0.00,1,50,ok,0.5993939393939394,0.5654428754813864,0.13793103448275862,0.8,0.2352941176470588,29
replay,additive/lengthscale_r2d2,interaction_g0.00,1,100,ok,1.0,1.0,0.14705882352941177,1.0,0.25641025641025644,34
replay,additive/lengthscale_r2d2,interaction_g0.00,1,199,ok,1.0,1.0,1.0,1.0,1.0,5
replay,additive/lengthscale_r2d2,interaction_g0.00,2,50,ok,0.38444785704313833,0.5055555555555555,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.00,2,100,ok,0.9666666666666666,0.9266666666666665,0.29411764705882354,1.0,0.45454545454545453,17
replay,additive/lengthscale_r2d2,interaction_g0.00,2,199,ok,1.0,1.0,0.4166666666666667,1.0,0.5882352941176471,12
replay,additive/lengthscale_r2d2,interaction_g0.00,3,50,ok,0.09596273291925465,0.18047619047619046,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.00,3,100,ok,1.0,1.0,0.1282051282051282,1.0,0.22727272727272727,39
replay,additive/lengthscale_r2d2,interaction_g0.00,3,199,ok,1.0,1.0,0.4166666666666667,1.0,0.5882352941176471,12
replay,additive/lengthscale_r2d2,interaction_g0.00,4,50,ok,0.09361767881081465,0.08023313098406967,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.00,4,100,ok,0.9666666666666666,0.9666666666666666,0.05102040816326531,1.0,0.09708737864077671,98
replay,additive/lengthscale_r2d2,interaction_g0.00,4,199,ok,1.0,1.0,0.38461538461538464,1.0,0.5555555555555556,13
replay,additive/lengthscale_r2d2,interaction_g0.00,5,50,ok,0.25894700066380183,0.2925690677608836,0.07547169811320754,0.8,0.13793103448275862,53
replay,additive/lengthscale_r2d2,interaction_g0.00,5,100,ok,0.7833333333333333,0.8099999999999999,0.08771929824561403,1.0,0.16129032258064516,57
replay,additive/lengthscale_r2d2,interaction_g0.00,5,199,ok,0.9666666666666666,1.0,0.45454545454545453,1.0,0.625,11
replay,additive/lengthscale_r2d2,interaction_g0.00,6,50,ok,0.6291423001949317,0.9666666666666666,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.00,6,100,ok,0.9,1.0,0.05154639175257732,1.0,0.0980392156862745,97
replay,additive/lengthscale_r2d2,interaction_g0.00,6,199,ok,1.0,1.0,0.625,1.0,0.7692307692307693,8
replay,additive/lengthscale_r2d2,interaction_g0.00,7,50,excluded,0.43423539282149265,0.5603174603174603,0.5,0.2,0.28571428571428575,2
replay,additive/lengthscale_r2d2,interaction_g0.00,7,100,ok,0.8714285714285713,0.9666666666666666,0.07692307692307693,1.0,0.14285714285714288,65
replay,additive/lengthscale_r2d2,interaction_g0.00,7,199,ok,1.0,1.0,0.21739130434782608,1.0,0.3571428571428571,23
replay,additive/lengthscale_r2d2,interaction_g0.00,8,50,ok,0.6579166666666667,0.6751322751322751,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.00,8,100,ok,0.8357142857142857,0.8454545454545455,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.00,8,199,ok,0.8714285714285713,0.8833333333333334,1.0,0.8,0.888888888888889,4
replay,additive/lengthscale_r2d2,interaction_g0.00,9,50,ok,0.1937829273123391,0.18482794042116074,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.00,9,100,ok,0.8766666666666666,0.9266666666666665,0.14705882352941177,1.0,0.25641025641025644,34
replay,additive/lengthscale_r2d2,interaction_g0.00,9,199,ok,1.0,1.0,0.45454545454545453,1.0,0.625,11
replay,additive/lengthscale_r2d2,interaction_g0.25,0,50,ok,0.10031227031227033,0.32928202860091405,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.25,0,100,ok,0.6971428571428572,0.9028571428571428,0.052083333333333336,1.0,0.09900990099009901,96
replay,additive/lengthscale_r2d2,interaction_g0.25,0,199,ok,1.0,1.0,0.1,1.0,0.18181818181818182,50
replay,additive/lengthscale_r2d2,interaction_g0.25,1,50,ok,0.1965715442218174,0.15360134240877293,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.25,1,100,ok,0.6448060075093867,0.6841698841698841,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.25,1,199,ok,0.8761904761904763,0.8761904761904763,0.09433962264150944,1.0,0.1724137931034483,53
replay,additive/lengthscale_r2d2,interaction_g0.25,2,50,ok,0.557936507936508,0.5991452991452991,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.25,2,100,ok,0.8400000000000001,0.8833333333333334,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.25,2,199,ok,0.890909090909091,1.0,0.14705882352941177,1.0,0.25641025641025644,34
replay,additive/lengthscale_r2d2,interaction_g0.25,3,50,ok,0.0932625214748249,0.14306418219461697,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.25,3,100,excluded,0.08519982433025912,0.21007672634271096,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.25,3,199,ok,0.33857397504456327,0.3854901960784314,0.25,0.4,0.3076923076923077,8
replay,additive/lengthscale_r2d2,interaction_g0.25,4,50,ok,0.09314432079137962,0.1957804768331084,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.25,4,100,excluded,0.15454794821154266,0.8232558139534885,0.05,1.0,0.09523809523809523,100
replay,additive/lengthscale_r2d2,interaction_g0.25,4,199,excluded,0.7366666666666666,0.9266666666666665,0.13513513513513514,1.0,0.2380952380952381,37
replay,additive/lengthscale_r2d2,interaction_g0.25,5,50,ok,0.055210048167794644,0.10129005129930198,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.25,5,100,ok,0.6203463203463204,0.7533333333333333,0.25,0.8,0.38095238095238093,16
replay,additive/lengthscale_r2d2,interaction_g0.25,5,199,excluded,0.9666666666666666,1.0,0.07246376811594203,1.0,0.13513513513513511,69
replay,additive/lengthscale_r2d2,interaction_g0.25,6,50,ok,0.28409200968523,0.35681159420289854,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.25,6,100,ok,0.7666666666666666,0.9428571428571428,0.05,1.0,0.09523809523809523,100
replay,additive/lengthscale_r2d2,interaction_g0.25,6,199,ok,0.925,1.0,0.06172839506172839,1.0,0.11627906976744184,81
replay,additive/lengthscale_r2d2,interaction_g0.25,7,50,ok,0.04802654275435404,0.36792397660818715,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.25,7,100,ok,1.0,0.9428571428571428,0.21739130434782608,1.0,0.3571428571428571,23
replay,additive/lengthscale_r2d2,interaction_g0.25,7,199,ok,1.0,1.0,0.29411764705882354,1.0,0.45454545454545453,17
replay,additive/lengthscale_r2d2,interaction_g0.25,8,50,ok,0.07629431199807028,0.2138095238095238,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.25,8,100,ok,0.6987878787878788,0.72,0.3076923076923077,0.8,0.4444444444444444,13
replay,additive/lengthscale_r2d2,interaction_g0.25,8,199,ok,0.9,0.9428571428571428,0.16666666666666666,1.0,0.2857142857142857,30
replay,additive/lengthscale_r2d2,interaction_g0.25,9,50,ok,0.08842747673782156,0.16205533596837945,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.25,9,100,ok,0.39142857142857146,0.5643939393939393,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.25,9,199,ok,0.8344827586206897,0.8625,0.4444444444444444,0.8,0.5714285714285714,9
replay,additive/lengthscale_r2d2,interaction_g0.50,0,50,ok,0.05577269429314337,0.08359872745837657,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,0,100,excluded,0.4889743589743589,0.5737878787878788,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,0,199,ok,0.9666666666666666,1.0,0.05319148936170213,1.0,0.10101010101010102,94
replay,additive/lengthscale_r2d2,interaction_g0.50,1,50,ok,0.09079734457885719,0.12897546897546897,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,1,100,ok,0.678030303030303,0.8,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,1,199,ok,0.55,0.9028571428571428,0.07042253521126761,1.0,0.13157894736842107,71
replay,additive/lengthscale_r2d2,interaction_g0.50,2,50,ok,0.33765218388169205,0.5532212885154062,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,2,100,ok,0.7176190476190476,0.7783333333333333,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,2,199,ok,0.43,0.9428571428571428,0.10416666666666667,1.0,0.18867924528301885,48
replay,additive/lengthscale_r2d2,interaction_g0.50,3,50,ok,0.056537384184443006,0.19158730158730158,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,3,100,ok,0.5327744165946413,0.681829573934837,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,3,199,ok,0.8140845070422535,0.85,1.0,0.8,0.888888888888889,4
replay,additive/lengthscale_r2d2,interaction_g0.50,4,50,ok,0.1676469690029012,0.33056835637480797,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,4,100,ok,0.4578092783505154,0.5193406593406593,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,4,199,ok,0.6669172932330827,0.7253968253968253,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,5,50,ok,0.19972222222222222,0.4371428571428571,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,5,100,ok,0.6638596491228069,0.7103603603603604,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,5,199,ok,0.5933006535947711,0.9,0.08771929824561403,1.0,0.16129032258064516,57
replay,additive/lengthscale_r2d2,interaction_g0.50,6,50,ok,0.058975010148006345,0.3301010101010101,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,6,100,excluded,0.5838461538461538,0.458030303030303,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,6,199,ok,0.7436974789915967,0.9111111111111111,0.10638297872340426,1.0,0.1923076923076923,47
replay,additive/lengthscale_r2d2,interaction_g0.50,7,50,ok,0.058523104802174576,0.13859884201819686,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,7,100,ok,0.43359788359788365,0.3068518518518518,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,7,199,ok,1.0,1.0,0.08196721311475409,1.0,0.1515151515151515,61
replay,additive/lengthscale_r2d2,interaction_g0.50,8,50,ok,0.11264326308606494,0.23534798534798532,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,8,100,ok,0.6909090909090909,0.6140845070422535,0.19230769230769232,1.0,0.32258064516129037,26
replay,additive/lengthscale_r2d2,interaction_g0.50,8,199,ok,0.7527472527472527,0.836923076923077,0.18518518518518517,1.0,0.3125,27
replay,additive/lengthscale_r2d2,interaction_g0.50,9,50,ok,0.03730945419103314,0.061756593048178175,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,9,100,ok,0.3054106910039113,0.4041521486643438,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.50,9,199,ok,0.7838095238095238,0.85,1.0,0.6,0.7499999999999999,3
replay,additive/lengthscale_r2d2,interaction_g0.75,0,50,ok,0.24226888950293207,0.05527197057684863,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,0,100,excluded,0.3045614035087719,0.41047619047619044,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,0,199,ok,0.5514609421586165,0.6912087912087912,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,1,50,ok,0.18961737001756157,0.42828585707146416,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,1,100,ok,0.7112359550561798,0.7716279069767442,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,1,199,ok,0.8454545454545455,0.8212765957446809,0.5714285714285714,0.8,0.6666666666666666,7
replay,additive/lengthscale_r2d2,interaction_g0.75,2,50,ok,0.10137552103069344,0.39887524240465416,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,2,100,ok,0.7522012578616353,0.775625,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,2,199,ok,0.8217391304347826,0.85,0.4444444444444444,0.8,0.5714285714285714,9
replay,additive/lengthscale_r2d2,interaction_g0.75,3,50,ok,0.2396550592674624,0.31003030303030304,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,3,100,ok,0.6316216216216215,0.6504761904761904,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,3,199,ok,0.8116279069767443,0.8135135135135135,1.0,0.8,0.888888888888889,4
replay,additive/lengthscale_r2d2,interaction_g0.75,4,50,ok,0.05888474295190713,0.09618357645811318,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,4,100,ok,0.06786372424521092,0.06825317021395452,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,4,199,ok,0.06707020823682527,0.11249440214957455,0.05,1.0,0.09523809523809523,100
replay,additive/lengthscale_r2d2,interaction_g0.75,5,50,ok,0.2548484848484848,0.18907692307692306,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,5,100,ok,0.4170199692780338,0.4616780045351474,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,5,199,excluded,0.786923076923077,0.8526315789473685,0.060240963855421686,1.0,0.11363636363636363,83
replay,additive/lengthscale_r2d2,interaction_g0.75,6,50,ok,0.1057030252866138,0.16221001221001222,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,6,100,ok,0.2603921568627451,0.2565873015873016,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,6,199,excluded,0.04902417858639056,0.8161290322580645,0.05,1.0,0.09523809523809523,100
replay,additive/lengthscale_r2d2,interaction_g0.75,7,50,ok,0.15467484291013703,0.24173419124734918,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,7,100,ok,0.5971163245356793,0.5127133872416891,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,7,199,ok,0.8761904761904763,0.8051948051948052,0.10869565217391304,1.0,0.19607843137254902,46
replay,additive/lengthscale_r2d2,interaction_g0.75,8,50,ok,0.4109195402298851,0.42743764172335597,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,8,100,ok,0.43977397410577135,0.4816506074570591,1.0,0.4,0.5714285714285715,2
replay,additive/lengthscale_r2d2,interaction_g0.75,8,199,ok,0.6185714285714285,0.6511494252873563,0.1,1.0,0.18181818181818182,50
replay,additive/lengthscale_r2d2,interaction_g0.75,9,50,ok,0.10979619232285351,0.05439354214460727,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,9,100,ok,0.2844909332594062,0.32092074592074593,nan,0.0,nan,0
replay,additive/lengthscale_r2d2,interaction_g0.75,9,199,ok,0.5291575091575091,0.5819047619047619,nan,0.0,nan,0
replay,product/amplitude,aligned10,0,50,excluded,0.42186948853615525,0.45644399368942984,nan,0.0,nan,0
replay,product/amplitude,aligned10,0,100,excluded,0.6545292207792208,0.7052913752913753,1.0,0.1,0.18181818181818182,1
replay,product/amplitude,aligned10,0,199,excluded,0.9094827586206897,0.9455555555555556,1.0,0.4,0.5714285714285715,4
replay,product/amplitude,aligned10,1,50,excluded,0.13891579849508728,0.2603238555790938,0.0,0.0,0.0,1
replay,product/amplitude,aligned10,1,100,excluded,0.2106193568615105,0.2974756351638374,0.0,0.0,0.0,2
replay,product/amplitude,aligned10,1,199,excluded,1.0,1.0,1.0,0.2,0.33333333333333337,2
replay,product/amplitude,aligned10,2,50,excluded,0.2970213666862094,0.37474445735221595,nan,0.0,nan,0
replay,product/amplitude,aligned10,2,100,excluded,0.2578303129618919,0.3178807303807304,0.0,0.0,0.0,1
replay,product/amplitude,aligned10,2,199,excluded,0.6647537878787879,0.7231517356517356,1.0,0.2,0.33333333333333337,2
replay,product/amplitude,aligned10,3,50,excluded,0.20530256119878762,0.3999596924963731,1.0,0.1,0.18181818181818182,1
replay,product/amplitude,aligned10,3,100,excluded,0.8923444976076554,0.9232558139534884,1.0,0.1,0.18181818181818182,1
replay,product/amplitude,aligned10,3,199,excluded,0.9163157894736843,0.9117391304347826,1.0,0.5,0.6666666666666666,5
replay,product/amplitude,aligned10,4,50,excluded,0.5191551893942903,0.40968363801098234,nan,0.0,nan,0
replay,product/amplitude,aligned10,4,100,excluded,0.5842792205208653,0.534656002751978,1.0,0.2,0.33333333333333337,2
replay,product/amplitude,aligned10,4,199,excluded,0.9169431875314228,0.9263455988455987,1.0,0.2,0.33333333333333337,2
replay,product/amplitude,aligned10,5,50,excluded,0.2561003595887317,0.34619864674460116,0.0,0.0,0.0,1
replay,product/amplitude,aligned10,5,100,excluded,0.7831268348509728,0.7817052767052767,1.0,0.2,0.33333333333333337,2
replay,product/amplitude,aligned10,5,199,excluded,0.9651515151515152,0.9651515151515152,1.0,0.2,0.33333333333333337,2
replay,product/amplitude,aligned10,6,50,excluded,0.37156816628647826,0.4456952480270074,nan,0.0,nan,0
replay,product/amplitude,aligned10,6,100,excluded,0.4175797687208312,0.4614521910812234,1.0,0.1,0.18181818181818182,1
replay,product/amplitude,aligned10,6,199,excluded,1.0,1.0,1.0,0.2,0.33333333333333337,2
replay,product/amplitude,aligned10,7,50,excluded,0.4373774613949557,0.6144156480036569,1.0,0.1,0.18181818181818182,1
replay,product/amplitude,aligned10,7,100,excluded,0.7322401433691756,0.7998907342657343,1.0,0.3,0.4615384615384615,3
