kind,method,family,seed,t,status,ap_native,ap_sobol,precision,recall,f1,n_pred_active
replay,product/amplitude,aligned10,7,199,excluded,0.990909090909091,1.0,1.0,0.5,0.6666666666666666,5
replay,product/amplitude,aligned10,8,50,excluded,0.6048552188552188,0.6725368338557993,nan,0.0,nan,0
replay,product/amplitude,aligned10,8,100,excluded,0.631677822400714,0.7313263125763125,1.0,0.2,0.33333333333333337,2
replay,product/amplitude,aligned10,8,199,excluded,0.9697979797979798,0.9809090909090908,1.0,0.2,0.33333333333333337,2
replay,product/amplitude,aligned10,9,50,excluded,0.4090126432198799,0.4895562868327096,1.0,0.1,0.18181818181818182,1
replay,product/amplitude,aligned10,9,100,excluded,0.8342818945760122,0.928311965811966,1.0,0.1,0.18181818181818182,1
replay,product/amplitude,aligned10,9,199,excluded,1.0,1.0,1.0,0.5,0.6666666666666666,5
replay,product/amplitude,decoupled,0,50,excluded,0.5774773641851106,0.7811426116838487,1.0,0.125,0.2222222222222222,1
replay,product/amplitude,decoupled,0,100,excluded,0.6502232142857143,0.7589529664324746,1.0,0.25,0.4,2
replay,product/amplitude,decoupled,0,199,excluded,1.0,1.0,1.0,0.25,0.4,2
replay,product/amplitude,decoupled,1,50,excluded,0.31314476435907,0.38727948667993056,1.0,0.25,0.4,2
replay,product/amplitude,decoupled,1,100,excluded,0.5037983466358374,0.6122421083818143,1.0,0.25,0.4,2
replay,product/amplitude,decoupled,1,199,excluded,1.0,0.9704861111111112,1.0,0.5,0.6666666666666666,4
replay,product/amplitude,decoupled,2,50,excluded,0.32282574385155904,0.4903975934166612,1.0,0.125,0.2222222222222222,1
replay,product/amplitude,decoupled,2,100,excluded,0.959375,0.8717261904761906,1.0,0.25,0.4,2
replay,product/amplitude,decoupled,2,199,excluded,0.899390243902439,0.9013157894736842,1.0,0.375,0.5454545454545454,3
replay,product/amplitude,decoupled,3,50,excluded,0.10823066726535246,0.13742657467456101,0.0,0.0,0.0,1
replay,product/amplitude,decoupled,3,100,excluded,0.40312352982254956,0.4218940694126621,1.0,0.25,0.4,2
replay,product/amplitude,decoupled,3,199,excluded,0.7705357142857143,0.7547831632653061,1.0,0.375,0.5454545454545454,3
replay,product/amplitude,decoupled,4,50,excluded,0.1784046614172553,0.23634882393543588,nan,0.0,nan,0
replay,product/amplitude,decoupled,4,100,excluded,0.6209976745978725,0.700103021978022,1.0,0.125,0.2222222222222222,1
replay,product/amplitude,decoupled,4,199,excluded,0.9861111111111112,0.9861111111111112,1.0,0.625,0.7692307692307693,5
replay,product/amplitude,decoupled,5,50,excluded,0.196563670708101,0.15793502894386788,nan,0.0,nan,0
replay,product/amplitude,decoupled,5,100,excluded,0.7343772546897547,0.7982954545454545,1.0,0.25,0.4,2
replay,product/amplitude,decoupled,5,199,excluded,1.0,1.0,1.0,0.25,0.4,2
replay,product/amplitude,decoupled,6,50,excluded,0.40491409632034636,0.4465716575091575,0.6666666666666666,0.25,0.36363636363636365,3
replay,product/amplitude,decoupled,6,100,excluded,0.879375,0.9166666666666666,1.0,0.25,0.4,2
replay,product/amplitude,decoupled,6,199,excluded,0.8988095238095238,0.8972222222222223,1.0,0.25,0.4,2
replay,product/amplitude,decoupled,7,50,excluded,0.5105583127111144,0.5660199175824177,1.0,0.125,0.2222222222222222,1
replay,product/amplitude,decoupled,7,100,excluded,0.677823524967893,0.6798871579332084,1.0,0.5,0.6666666666666666,4
replay,product/amplitude,decoupled,7,199,excluded,0.8919491525423728,0.8854166666666666,1.0,0.5,0.6666666666666666,4
replay,product/amplitude,decoupled,8,50,excluded,0.4669196124098501,0.5403205128205129,nan,0.0,nan,0
replay,product/amplitude,decoupled,8,100,excluded,0.6782616892911011,0.7589705882352941,1.0,0.375,0.5454545454545454,3
replay,product/amplitude,decoupled,8,199,excluded,1.0,1.0,1.0,0.375,0.5454545454545454,3
replay,product/amplitude,decoupled,9,50,excluded,0.22784610933862337,0.33093434343434336,0.0,0.0,0.0,1
replay,product/amplitude,decoupled,9,100,excluded,0.9208333333333334,0.9062881562881563,1.0,0.375,0.5454545454545454,3
replay,product/amplitude,decoupled,9,199,excluded,1.0,1.0,1.0,0.5,0.6666666666666666,4
replay,product/amplitude_r2d2,aligned10,0,50,excluded,0.43245530390083414,0.4697796392088989,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,0,100,excluded,0.6619597763347763,0.6724159663865545,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,0,199,excluded,0.9555555555555555,1.0,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,1,50,excluded,0.23292964351573336,0.26650043907258114,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,1,100,excluded,0.462988677988678,0.39911316753422016,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,1,199,excluded,0.8361294261294262,0.6042932067932067,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,2,50,excluded,0.47675871553920335,0.4562710112710112,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,2,100,excluded,0.42966067078385917,0.4515178239317407,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,2,199,excluded,0.6851556776556776,0.725889110889111,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,3,50,excluded,0.3146340300311689,0.34094145792288205,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,3,100,excluded,0.8095692883895131,0.8398684210526316,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,3,199,excluded,0.886179921773142,0.8663482858604811,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,4,50,excluded,0.29484889242814877,0.38287878787878793,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,4,100,excluded,0.716146045312712,0.6790601503759399,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,4,199,excluded,0.8352011494252872,0.7671031746031746,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,5,50,excluded,0.30496756292346017,0.427245097856049,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,5,100,excluded,0.7201113926723683,0.7286555017487222,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,5,199,excluded,0.8693333333333332,0.8560080645161289,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,6,50,excluded,0.30224994857745013,0.42837935748462064,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,6,100,excluded,0.5607735363147733,0.5646581196581196,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,6,199,excluded,0.9714285714285715,0.990909090909091,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,7,50,excluded,0.44782303380238087,0.600392347116485,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,7,100,excluded,0.8785714285714284,0.8825973146095099,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,7,199,excluded,0.8873684210526316,0.9318181818181819,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,8,50,excluded,0.46898142746779764,0.6190323062180682,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,8,100,excluded,0.8693902439024391,0.8299693397244894,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,8,199,excluded,0.8606268731268731,0.8772546897546899,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,9,50,excluded,0.41703361640335085,0.5068621854336139,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,9,100,excluded,0.6352338285322978,0.6374050510892617,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned10,9,199,excluded,0.95,0.9588235294117646,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned3,0,50,excluded,0.5396825396825397,0.8055555555555555,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned3,0,100,excluded,1.0,1.0,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned3,0,199,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,2
replay,product/amplitude_r2d2,aligned3,1,50,excluded,0.375,0.3134920634920635,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned3,1,100,excluded,1.0,1.0,1.0,0.3333333333333333,0.5,1
replay,product/amplitude_r2d2,aligned3,1,199,excluded,1.0,1.0,1.0,0.3333333333333333,0.5,1
replay,product/amplitude_r2d2,aligned3,2,50,excluded,0.5555555555555555,0.6388888888888888,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned3,2,100,excluded,1.0,1.0,1.0,0.3333333333333333,0.5,1
replay,product/amplitude_r2d2,aligned3,2,199,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,product/amplitude_r2d2,aligned3,3,50,excluded,0.7666666666666666,0.8666666666666667,1.0,0.6666666666666666,0.8,2
replay,product/amplitude_r2d2,aligned3,3,100,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,product/amplitude_r2d2,aligned3,3,199,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,product/amplitude_r2d2,aligned3,4,50,excluded,0.7435897435897436,0.8666666666666667,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned3,4,100,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,2
replay,product/amplitude_r2d2,aligned3,4,199,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,product/amplitude_r2d2,aligned3,5,50,excluded,0.5112359550561798,0.5142857142857143,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned3,5,100,excluded,1.0,1.0,1.0,0.3333333333333333,0.5,1
replay,product/amplitude_r2d2,aligned3,5,199,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,product/amplitude_r2d2,aligned3,6,50,excluded,1.0,1.0,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned3,6,100,excluded,1.0,1.0,1.0,0.3333333333333333,0.5,1
replay,product/amplitude_r2d2,aligned3,6,199,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,2
replay,product/amplitude_r2d2,aligned3,7,50,excluded,0.9166666666666666,1.0,1.0,0.3333333333333333,0.5,1
replay,product/amplitude_r2d2,aligned3,7,100,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,2
replay,product/amplitude_r2d2,aligned3,7,199,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,product/amplitude_r2d2,aligned3,8,50,excluded,0.6989247311827956,0.7192982456140351,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned3,8,100,excluded,1.0,1.0,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned3,8,199,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,2
replay,product/amplitude_r2d2,aligned3,9,50,excluded,0.8666666666666667,0.9166666666666666,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned3,9,100,excluded,1.0,1.0,nan,0.0,nan,0
replay,product/amplitude_r2d2,aligned3,9,199,excluded,1.0,1.0,1.0,1.0,1.0,3
replay,product/amplitude_r2d2,anti_aligned,0,50,excluded,0.2926602682416636,0.35754474570264044,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,0,100,excluded,0.5102633477633477,0.5064412238325282,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,0,199,excluded,0.9761904761904763,0.9242424242424242,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,1,50,excluded,0.13773923444976077,0.24269172561855487,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,1,100,excluded,0.7034920634920635,0.6689814814814815,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,1,199,excluded,0.9333333333333332,0.9484126984126985,1.0,0.16666666666666666,0.2857142857142857,1
replay,product/amplitude_r2d2,anti_aligned,2,50,excluded,0.47421889704498393,0.47705557021594763,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,2,100,excluded,0.7066047471620228,0.6385387488328665,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,2,199,excluded,1.0,1.0,1.0,0.3333333333333333,0.5,2
replay,product/amplitude_r2d2,anti_aligned,3,50,excluded,0.4539175539175539,0.2453724007925058,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,3,100,excluded,0.6434640522875817,0.6250102838338133,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,3,199,excluded,1.0,0.9761904761904763,1.0,0.3333333333333333,0.5,2
replay,product/amplitude_r2d2,anti_aligned,4,50,excluded,0.47395295467584625,0.5501958359101216,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,4,100,excluded,0.5623052426120604,0.5506226219301279,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,4,199,excluded,0.9583333333333334,0.9242424242424242,1.0,0.3333333333333333,0.5,2
replay,product/amplitude_r2d2,anti_aligned,5,50,excluded,0.1314153159480496,0.29632490453980703,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,5,100,excluded,0.794973544973545,0.7424242424242425,1.0,0.16666666666666666,0.2857142857142857,1
replay,product/amplitude_r2d2,anti_aligned,5,199,excluded,1.0,0.9761904761904763,1.0,0.16666666666666666,0.2857142857142857,1
replay,product/amplitude_r2d2,anti_aligned,6,50,excluded,0.4251234912780128,0.36342712842712843,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,6,100,excluded,0.6939447775557036,0.7160364145658263,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,6,199,excluded,1.0,1.0,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,7,50,excluded,0.08119909641506821,0.2043347308975785,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,7,100,excluded,0.8468468468468467,0.8603603603603603,1.0,0.3333333333333333,0.5,2
replay,product/amplitude_r2d2,anti_aligned,7,199,excluded,1.0,1.0,1.0,0.5,0.6666666666666666,3
replay,product/amplitude_r2d2,anti_aligned,8,50,excluded,0.247392091305369,0.27729810317361614,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,8,100,excluded,0.8341269841269842,0.7141414141414142,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,8,199,excluded,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,1
replay,product/amplitude_r2d2,anti_aligned,9,50,excluded,0.5529162528963919,0.5380870561282932,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,9,100,excluded,0.8529411764705882,0.771164021164021,nan,0.0,nan,0
replay,product/amplitude_r2d2,anti_aligned,9,199,excluded,0.8690476190476191,0.8655913978494624,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,0,50,excluded,0.5397600570161546,0.711304012345679,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,0,100,excluded,0.8272058823529411,0.8040592783505154,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,0,199,excluded,0.7885135135135134,0.9053030303030303,1.0,0.25,0.4,2
replay,product/amplitude_r2d2,decoupled,1,50,excluded,0.5471681135180025,0.48107120646766166,1.0,0.125,0.2222222222222222,1
replay,product/amplitude_r2d2,decoupled,1,100,excluded,0.44460462252656024,0.4591372393287716,1.0,0.125,0.2222222222222222,1
replay,product/amplitude_r2d2,decoupled,1,199,excluded,0.9184409340659341,0.8956845238095238,1.0,0.125,0.2222222222222222,1
replay,product/amplitude_r2d2,decoupled,2,50,excluded,0.17027052808302806,0.3675065587894009,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,2,100,excluded,0.6140248014863077,0.6669032663713514,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,2,199,excluded,0.8237365044593961,0.8377113526570048,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,3,50,excluded,0.2737536026153913,0.17275652870165065,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,3,100,excluded,0.5325760696122128,0.43750182109557106,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,3,199,excluded,0.7716200023380875,0.7601190476190477,1.0,0.25,0.4,2
replay,product/amplitude_r2d2,decoupled,4,50,excluded,0.21772186147186146,0.35926960283594467,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,4,100,excluded,0.41263572736787024,0.43686521811521806,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,4,199,excluded,0.9583333333333333,0.9659090909090909,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,5,50,excluded,0.1341424712020892,0.12343744862732203,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,5,100,excluded,0.7067463786213787,0.7039707775001892,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,5,199,excluded,1.0,1.0,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,6,50,excluded,0.3264084522517731,0.292524747466389,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,6,100,excluded,0.6049390968508616,0.6446069376026273,1.0,0.125,0.2222222222222222,1
replay,product/amplitude_r2d2,decoupled,6,199,excluded,0.975,1.0,1.0,0.125,0.2222222222222222,1
replay,product/amplitude_r2d2,decoupled,7,50,excluded,0.3985585797263429,0.4797087415508468,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,7,100,excluded,0.8215512684989429,0.7879432624113474,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,7,199,excluded,0.9184782608695652,0.8916666666666666,1.0,0.125,0.2222222222222222,1
replay,product/amplitude_r2d2,decoupled,8,50,excluded,0.37802568294451255,0.5198496155585708,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,8,100,excluded,0.7021504357711255,0.8977272727272727,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,8,199,excluded,0.9861111111111112,1.0,1.0,0.25,0.4,2
replay,product/amplitude_r2d2,decoupled,9,50,excluded,0.37221504341069556,0.534965034965035,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,9,100,excluded,0.7659803761687323,0.7540178571428571,nan,0.0,nan,0
replay,product/amplitude_r2d2,decoupled,9,199,excluded,1.0,1.0,1.0,0.25,0.4,2
replay,product/amplitude_r2d2,interaction_g0.00,0,50,excluded,0.5571969696969697,0.47714285714285704,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,0,100,excluded,0.8583333333333332,0.9666666666666666,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,0,199,excluded,1.0,1.0,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,1,50,excluded,0.6251082251082252,0.8333333333333334,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,1,100,excluded,1.0,1.0,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,1,199,excluded,1.0,1.0,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.00,2,50,excluded,0.30480408202560894,0.44865288220551375,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,2,100,excluded,0.9428571428571428,0.9266666666666665,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,2,199,excluded,1.0,1.0,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,3,50,excluded,0.3516111660759684,0.3065986394557823,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,3,100,excluded,0.7083333333333333,0.8333333333333334,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,3,199,excluded,1.0,1.0,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.00,4,50,excluded,0.2931071131101116,0.4012691012691013,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,4,100,excluded,0.890909090909091,0.9111111111111111,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,4,199,excluded,1.0,1.0,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.00,5,50,excluded,0.5317373701813061,0.6045833333333334,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,5,100,excluded,0.885,0.8711111111111111,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,5,199,excluded,1.0,1.0,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.00,6,50,excluded,0.45075346594333937,0.6083333333333333,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,6,100,excluded,1.0,1.0,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,6,199,excluded,1.0,1.0,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.00,7,50,excluded,0.6175438596491227,0.5983682983682984,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,7,100,excluded,1.0,1.0,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.00,7,199,excluded,1.0,1.0,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.00,8,50,excluded,0.578030303030303,0.6336363636363636,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,8,100,excluded,0.7758730158730158,0.8384615384615385,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,8,199,excluded,1.0,1.0,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,9,50,excluded,0.21507215007215005,0.27214285714285713,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,9,100,excluded,0.72,0.835,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.00,9,199,excluded,1.0,1.0,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.25,0,50,excluded,0.310064445358563,0.4946031746031746,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.25,0,100,excluded,0.7627450980392156,0.8555555555555555,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.25,0,199,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
replay,product/amplitude_r2d2,interaction_g0.25,1,50,excluded,0.5874125874125874,0.632332707942464,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.25,1,100,excluded,1.0,1.0,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.25,1,199,excluded,0.9666666666666666,1.0,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.25,2,50,excluded,0.5198418972332016,0.5361416361416361,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.25,2,100,excluded,0.885,0.9428571428571428,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.25,2,199,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
replay,product/amplitude_r2d2,interaction_g0.25,3,50,excluded,0.2867532467532467,0.1654562263501892,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.25,3,100,excluded,0.7109890109890109,0.591159420289855,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.25,3,199,excluded,1.0,0.9666666666666666,1.0,0.6,0.7499999999999999,3
replay,product/amplitude_r2d2,interaction_g0.25,4,50,excluded,0.06286105139730311,0.08825870646766168,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.25,4,100,excluded,0.7254545454545454,0.7088888888888889,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.25,4,199,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
replay,product/amplitude_r2d2,interaction_g0.25,5,50,excluded,0.1117989501395085,0.18940685045948202,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.25,5,100,excluded,0.6006493506493507,0.6203007518796992,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.25,5,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.25,6,50,excluded,0.41047619047619044,0.9666666666666666,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.25,6,100,excluded,0.9111111111111111,0.8833333333333334,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.25,6,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.25,7,50,excluded,0.6494623655913978,0.41394607843137254,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.25,7,100,excluded,0.780952380952381,0.8714285714285713,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.25,7,199,excluded,1.0,1.0,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.25,8,50,excluded,0.3358552631578947,0.6868117797695262,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.25,8,100,excluded,0.4523076923076923,0.595970695970696,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.25,8,199,excluded,1.0,1.0,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.25,9,50,excluded,0.31283004258614017,0.2564827764827765,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.25,9,100,excluded,0.4215686274509804,0.34307355445624854,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.25,9,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.50,0,50,excluded,0.32603610859424814,0.5415151515151515,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.50,0,100,excluded,0.6821052631578948,0.7666666666666666,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.50,0,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.50,1,50,excluded,0.15425013851223282,0.10582010582010581,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.50,1,100,excluded,0.7309523809523809,0.6258333333333332,1.0,0.4,0.5714285714285715,2
