kind,method,family,seed,t,status,ap_native,ap_sobol,precision,recall,f1,n_pred_active
replay,product/amplitude_r2d2,interaction_g0.50,1,199,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
replay,product/amplitude_r2d2,interaction_g0.50,2,50,excluded,0.5436507936507936,0.7103603603603604,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.50,2,100,excluded,0.7258730158730159,0.8155555555555555,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.50,2,199,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
replay,product/amplitude_r2d2,interaction_g0.50,3,50,excluded,0.14833333333333332,0.08794677544677545,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.50,3,100,excluded,0.4203714565004887,0.40942028985507245,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.50,3,199,excluded,0.9428571428571428,1.0,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.50,4,50,excluded,0.4094017094017094,0.33871485943775104,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.50,4,100,excluded,0.83125,0.7542857142857142,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.50,4,199,excluded,0.9428571428571428,1.0,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.50,5,50,excluded,0.1763058776885717,0.19661904761904764,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.50,5,100,excluded,0.7636363636363636,0.6948717948717948,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.50,5,199,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
replay,product/amplitude_r2d2,interaction_g0.50,6,50,excluded,0.22094384707287934,0.512967032967033,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.50,6,100,excluded,0.9111111111111111,0.7257799671592775,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.50,6,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.50,7,50,excluded,0.2460541083348101,0.30798447151568065,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.50,7,100,excluded,1.0,0.9666666666666666,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.50,7,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.50,8,50,excluded,0.38466371027346635,0.6117131062951496,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.50,8,100,excluded,0.6730158730158731,0.6948717948717948,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.50,8,199,excluded,0.876923076923077,0.9666666666666666,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.50,9,50,excluded,0.24123595505617973,0.25303969931876913,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.50,9,100,excluded,0.825,0.7435374149659864,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.50,9,199,excluded,0.9666666666666666,0.9666666666666666,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.75,0,50,excluded,0.37973515092502436,0.4397276636407071,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.75,0,100,excluded,0.8,0.7714285714285715,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.75,0,199,excluded,0.9666666666666666,0.8303030303030303,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.75,1,50,excluded,0.38158263305322127,0.4266461222393426,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.75,1,100,excluded,0.7111888111888113,0.7088235294117646,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.75,1,199,excluded,1.0,0.9666666666666666,1.0,0.6,0.7499999999999999,3
replay,product/amplitude_r2d2,interaction_g0.75,2,50,excluded,0.3734454191033138,0.5283333333333333,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.75,2,100,excluded,0.8476190476190476,0.9428571428571428,1.0,0.6,0.7499999999999999,3
replay,product/amplitude_r2d2,interaction_g0.75,2,199,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
replay,product/amplitude_r2d2,interaction_g0.75,3,50,excluded,0.266578947368421,0.44963855421686744,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.75,3,100,excluded,0.9428571428571428,1.0,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.75,3,199,excluded,0.9666666666666666,0.9666666666666666,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.75,4,50,excluded,0.16496166765154108,0.4258260019550342,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.75,4,100,excluded,0.8263157894736842,0.7470370370370369,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.75,4,199,excluded,0.9,0.9428571428571428,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.75,5,50,excluded,0.31907536907536904,0.3166279069767442,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.75,5,100,excluded,0.79125,0.7356410256410257,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.75,5,199,excluded,0.9666666666666666,0.8528571428571429,0.8,0.8,0.8000000000000002,5
replay,product/amplitude_r2d2,interaction_g0.75,6,50,excluded,0.15968965912127342,0.2702331002331002,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.75,6,100,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
replay,product/amplitude_r2d2,interaction_g0.75,6,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.75,7,50,excluded,0.3292971734148205,0.38020532813515273,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.75,7,100,excluded,0.6442528735632183,0.6375438596491227,1.0,0.6,0.7499999999999999,3
replay,product/amplitude_r2d2,interaction_g0.75,7,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.75,8,50,excluded,0.4002471632400854,0.4657837403967434,1.0,0.2,0.33333333333333337,1
replay,product/amplitude_r2d2,interaction_g0.75,8,100,excluded,0.8625,0.8208333333333334,1.0,0.4,0.5714285714285715,2
replay,product/amplitude_r2d2,interaction_g0.75,8,199,excluded,0.925,0.9266666666666665,1.0,0.8,0.888888888888889,4
replay,product/amplitude_r2d2,interaction_g0.75,9,50,excluded,0.23181818181818184,0.43357753357753365,nan,0.0,nan,0
replay,product/amplitude_r2d2,interaction_g0.75,9,100,excluded,0.655128205128205,0.45928571428571424,0.6666666666666666,0.4,0.5,3
replay,product/amplitude_r2d2,interaction_g0.75,9,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/lengthscale,aligned10,0,50,excluded,0.24804556430954317,0.31899747474747475,nan,0.0,nan,0
replay,product/lengthscale,aligned10,0,100,excluded,0.8115873015873015,0.745409016796212,nan,0.0,nan,0
replay,product/lengthscale,aligned10,0,199,ok,0.9454545454545455,0.9588235294117646,1.0,0.3,0.4615384615384615,3
replay,product/lengthscale,aligned10,1,50,excluded,0.3225228844323092,0.21543117709135512,nan,0.0,nan,0
replay,product/lengthscale,aligned10,1,100,ok,0.5216855662068428,0.47338185009293,0.75,0.3,0.4285714285714285,4
replay,product/lengthscale,aligned10,1,199,ok,0.9334782608695653,0.9107070707070708,1.0,0.4,0.5714285714285715,4
replay,product/lengthscale,aligned10,2,50,ok,0.16880069973957712,0.23291876832833375,nan,0.0,nan,0
replay,product/lengthscale,aligned10,2,100,excluded,0.6679848484848485,0.7378030303030303,1.0,0.3,0.4615384615384615,3
replay,product/lengthscale,aligned10,2,199,ok,0.990909090909091,1.0,1.0,0.2,0.33333333333333337,2
replay,product/lengthscale,aligned10,3,50,excluded,0.28920946585211055,0.42265301807166156,nan,0.0,nan,0
replay,product/lengthscale,aligned10,3,100,ok,0.5989412026746024,0.4694512874620401,0.8,0.4,0.5333333333333333,5
replay,product/lengthscale,aligned10,3,199,excluded,0.7209528459528459,0.7446683673469388,1.0,0.5,0.6666666666666666,5
replay,product/lengthscale,aligned10,4,50,excluded,0.2852192881826946,0.23714286469731113,nan,0.0,nan,0
replay,product/lengthscale,aligned10,4,100,excluded,0.8245490620490621,0.7726499690785404,1.0,0.5,0.6666666666666666,5
replay,product/lengthscale,aligned10,4,199,ok,0.9625,0.9809090909090908,1.0,0.6,0.7499999999999999,6
replay,product/lengthscale,aligned10,5,50,excluded,0.362915853952321,0.26793441178765703,nan,0.0,nan,0
replay,product/lengthscale,aligned10,5,100,excluded,0.6840713335406732,0.7278218694885361,1.0,0.4,0.5714285714285715,4
replay,product/lengthscale,aligned10,5,199,excluded,0.7605246265172736,0.7420796341135325,1.0,0.5,0.6666666666666666,5
replay,product/lengthscale,aligned10,6,50,excluded,0.3766868011215837,0.45031202352097877,nan,0.0,nan,0
replay,product/lengthscale,aligned10,6,100,excluded,0.5119647092553496,0.5896020605211783,0.8,0.4,0.5333333333333333,5
replay,product/lengthscale,aligned10,6,199,ok,0.9454545454545455,0.9126582278481014,1.0,0.7,0.8235294117647058,7
replay,product/lengthscale,aligned10,7,50,excluded,0.22701368160904348,0.5055461523658449,1.0,0.1,0.18181818181818182,1
replay,product/lengthscale,aligned10,7,100,excluded,0.6641736694677871,0.7452380952380953,1.0,0.5,0.6666666666666666,5
replay,product/lengthscale,aligned10,7,199,excluded,1.0,1.0,1.0,0.9,0.9473684210526316,9
replay,product/lengthscale,aligned10,8,50,excluded,0.3456204571689413,0.3415710965692996,nan,0.0,nan,0
replay,product/lengthscale,aligned10,8,100,excluded,0.8505050505050505,0.768816091954023,nan,0.0,nan,0
replay,product/lengthscale,aligned10,8,199,excluded,0.8535135135135136,0.8689772727272727,1.0,0.2,0.33333333333333337,2
replay,product/lengthscale,aligned10,9,50,excluded,0.28613401922634873,0.512912387177093,1.0,0.1,0.18181818181818182,1
replay,product/lengthscale,aligned10,9,100,excluded,0.7209386973180076,0.7106492557150451,1.0,0.4,0.5714285714285715,4
replay,product/lengthscale,aligned10,9,199,ok,0.9833333333333334,0.9140845070422536,1.0,0.9,0.9473684210526316,9
replay,product/lengthscale,decoupled,0,50,excluded,0.2479799548277809,0.33902892261166906,nan,0.0,nan,0
replay,product/lengthscale,decoupled,0,100,excluded,0.895021645021645,0.686599137441834,1.0,0.25,0.4,2
replay,product/lengthscale,decoupled,0,199,ok,0.9861111111111112,0.9583333333333333,1.0,0.125,0.2222222222222222,1
replay,product/lengthscale,decoupled,1,50,excluded,0.13620244418003963,0.14377704043075468,0.0,0.0,0.0,1
replay,product/lengthscale,decoupled,1,100,excluded,0.26419830169830166,0.2906776594036824,0.5,0.25,0.3333333333333333,4
replay,product/lengthscale,decoupled,1,199,ok,0.8892857142857142,0.8572222222222222,1.0,0.625,0.7692307692307693,5
replay,product/lengthscale,decoupled,2,50,ok,0.0767186549336527,0.20209817482055645,nan,0.0,nan,0
replay,product/lengthscale,decoupled,2,100,ok,0.4452998831487203,0.6686376989820317,1.0,0.375,0.5454545454545454,3
replay,product/lengthscale,decoupled,2,199,excluded,0.6212975341651812,0.5154393973187884,1.0,0.375,0.5454545454545454,3
replay,product/lengthscale,decoupled,3,50,excluded,0.21623148075534337,0.30857553978232166,0.4,0.25,0.3076923076923077,5
replay,product/lengthscale,decoupled,3,100,excluded,0.6527704783139565,0.678954081632653,1.0,0.375,0.5454545454545454,3
replay,product/lengthscale,decoupled,3,199,excluded,1.0,0.9659090909090909,1.0,0.75,0.8571428571428571,6
replay,product/lengthscale,decoupled,4,50,excluded,0.250631216237604,0.44475180348025173,0.0,0.0,0.0,1
replay,product/lengthscale,decoupled,4,100,excluded,0.7628391472868218,0.7991258610362384,1.0,0.25,0.4,2
replay,product/lengthscale,decoupled,4,199,ok,1.0,1.0,1.0,0.5,0.6666666666666666,4
replay,product/lengthscale,decoupled,5,50,ok,0.19787347242167078,0.2795504918655948,0.5,0.125,0.2,2
replay,product/lengthscale,decoupled,5,100,excluded,0.5782679738562092,0.546432733932734,0.6666666666666666,0.25,0.36363636363636365,3
replay,product/lengthscale,decoupled,5,199,ok,1.0,0.885,1.0,1.0,1.0,8
replay,product/lengthscale,decoupled,6,50,excluded,0.45637946823291653,0.15424488156827648,nan,0.0,nan,0
replay,product/lengthscale,decoupled,6,100,ok,0.23391174765947903,0.28869493766242127,0.6666666666666666,0.25,0.36363636363636365,3
replay,product/lengthscale,decoupled,6,199,excluded,0.47576416337285904,0.33632147686660874,0.42857142857142855,0.375,0.39999999999999997,7
replay,product/lengthscale,decoupled,7,50,excluded,0.15585110909772062,0.220876984995818,nan,0.0,nan,0
replay,product/lengthscale,decoupled,7,100,excluded,0.19613199665831244,0.24205865156119538,nan,0.0,nan,0
replay,product/lengthscale,decoupled,7,199,excluded,0.8711397058823529,0.8068181818181819,1.0,0.5,0.6666666666666666,4
replay,product/lengthscale,decoupled,8,50,ok,0.22724236513564824,0.3391980286738351,nan,0.0,nan,0
replay,product/lengthscale,decoupled,8,100,ok,0.8559782608695652,0.9003413865546219,1.0,0.375,0.5454545454545454,3
replay,product/lengthscale,decoupled,8,199,ok,0.9464285714285714,0.9861111111111112,1.0,0.5,0.6666666666666666,4
replay,product/lengthscale,decoupled,9,50,excluded,0.14857611527047085,0.2136740500660526,0.0,0.0,0.0,1
replay,product/lengthscale,decoupled,9,100,excluded,0.4262893356643357,0.3321823126713688,0.5,0.25,0.3333333333333333,4
replay,product/lengthscale,decoupled,9,199,ok,0.9861111111111112,0.8475,1.0,0.875,0.9333333333333333,7
replay,product/lengthscale_r2d2,aligned10,0,50,ok,0.2712604418722932,0.3154943217295928,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned10,0,100,ok,0.5962854737854737,0.6478895768833849,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned10,0,199,ok,1.0,1.0,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned10,1,50,ok,0.2982821432633334,0.2307113751407411,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned10,1,100,ok,0.44537218157282654,0.3825565741907913,1.0,0.2,0.33333333333333337,2
replay,product/lengthscale_r2d2,aligned10,1,199,ok,0.8141609598131337,0.7353174603174604,1.0,0.4,0.5714285714285715,4
replay,product/lengthscale_r2d2,aligned10,2,50,ok,0.2338373718095001,0.20370497149908914,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned10,2,100,ok,0.5040575122551867,0.5126986092682687,1.0,0.1,0.18181818181818182,1
replay,product/lengthscale_r2d2,aligned10,2,199,ok,0.8839327485380117,0.8571893302775656,1.0,0.2,0.33333333333333337,2
replay,product/lengthscale_r2d2,aligned10,3,50,ok,0.19399860795428828,0.2990114721592874,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned10,3,100,ok,0.6094410984217341,0.5136077383430622,0.8,0.4,0.5333333333333333,5
replay,product/lengthscale_r2d2,aligned10,3,199,ok,0.7809833091436864,0.7179002760524499,1.0,0.4,0.5714285714285715,4
replay,product/lengthscale_r2d2,aligned10,4,50,ok,0.16503672806304384,0.17578706748176579,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned10,4,100,ok,0.47114954208059306,0.4304276116040821,1.0,0.1,0.18181818181818182,1
replay,product/lengthscale_r2d2,aligned10,4,199,ok,0.9555555555555555,0.9433119658119657,1.0,0.4,0.5714285714285715,4
replay,product/lengthscale_r2d2,aligned10,5,50,ok,0.2233139776348207,0.3446508901673376,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned10,5,100,ok,0.5865124493570071,0.40801352339181285,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned10,5,199,ok,0.8876582278481013,0.8203174603174602,1.0,0.6,0.7499999999999999,6
replay,product/lengthscale_r2d2,aligned10,6,50,ok,0.5174350115293511,0.5174557273502286,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned10,6,100,ok,0.7229228243021346,0.6848168498168498,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned10,6,199,ok,0.9344827586206896,0.847273612463486,1.0,0.6,0.7499999999999999,6
replay,product/lengthscale_r2d2,aligned10,7,50,ok,0.33719942937353964,0.331805259750595,0.6666666666666666,0.2,0.30769230769230765,3
replay,product/lengthscale_r2d2,aligned10,7,100,ok,0.68757630754001,0.6418338907469342,0.8333333333333334,0.5,0.625,6
replay,product/lengthscale_r2d2,aligned10,7,199,ok,0.9192307692307693,0.9105880230880231,1.0,0.8,0.888888888888889,8
replay,product/lengthscale_r2d2,aligned10,8,50,ok,0.38918622436126304,0.45646932724138606,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned10,8,100,ok,0.7025445078212773,0.6171052631578946,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned10,8,199,ok,0.8952272727272728,0.9048737373737374,1.0,0.1,0.18181818181818182,1
replay,product/lengthscale_r2d2,aligned10,9,50,ok,0.2894213606454431,0.4481418883049317,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned10,9,100,ok,0.731342313600378,0.6892759528053646,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned10,9,199,ok,0.9525,0.9169431875314228,1.0,0.7,0.8235294117647058,7
replay,product/lengthscale_r2d2,aligned3,0,50,ok,0.8666666666666667,0.9166666666666666,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned3,0,100,ok,1.0,1.0,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned3,0,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,product/lengthscale_r2d2,aligned3,1,50,ok,0.44285714285714284,0.3,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned3,1,100,ok,0.8055555555555555,0.8055555555555555,1.0,0.3333333333333333,0.5,1
replay,product/lengthscale_r2d2,aligned3,1,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,product/lengthscale_r2d2,aligned3,2,50,ok,1.0,0.9166666666666666,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned3,2,100,ok,0.9166666666666666,1.0,0.75,1.0,0.8571428571428571,4
replay,product/lengthscale_r2d2,aligned3,2,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,product/lengthscale_r2d2,aligned3,3,50,ok,0.04241812664605519,0.045550481988838154,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned3,3,100,ok,1.0,1.0,1.0,0.6666666666666666,0.8,2
replay,product/lengthscale_r2d2,aligned3,3,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,product/lengthscale_r2d2,aligned3,4,50,ok,0.6929824561403509,0.5158730158730158,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned3,4,100,ok,0.8333333333333334,0.8666666666666667,1.0,0.6666666666666666,0.8,2
replay,product/lengthscale_r2d2,aligned3,4,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,product/lengthscale_r2d2,aligned3,5,50,ok,0.12592812592812594,0.22979797979797978,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned3,5,100,ok,1.0,1.0,1.0,1.0,1.0,3
replay,product/lengthscale_r2d2,aligned3,5,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,product/lengthscale_r2d2,aligned3,6,50,ok,1.0,1.0,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned3,6,100,ok,1.0,1.0,1.0,1.0,1.0,3
replay,product/lengthscale_r2d2,aligned3,6,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,product/lengthscale_r2d2,aligned3,7,50,ok,0.3814728077023159,0.5,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned3,7,100,ok,1.0,1.0,1.0,1.0,1.0,3
replay,product/lengthscale_r2d2,aligned3,7,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,product/lengthscale_r2d2,aligned3,8,50,ok,0.41623931623931626,0.5232558139534884,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned3,8,100,ok,0.75,0.7916666666666666,1.0,0.6666666666666666,0.8,2
replay,product/lengthscale_r2d2,aligned3,8,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,product/lengthscale_r2d2,aligned3,9,50,ok,0.4222222222222222,0.5666666666666668,nan,0.0,nan,0
replay,product/lengthscale_r2d2,aligned3,9,100,ok,1.0,1.0,1.0,1.0,1.0,3
replay,product/lengthscale_r2d2,aligned3,9,199,ok,1.0,1.0,1.0,1.0,1.0,3
replay,product/lengthscale_r2d2,anti_aligned,0,50,ok,0.6350266362252663,0.6433239962651728,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,0,100,ok,0.7018474170372905,0.7299255777516648,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,0,199,ok,0.9583333333333334,1.0,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,1,50,ok,0.34460864805692387,0.31844839316103685,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,1,100,ok,0.6889129389129388,0.6050084175084175,1.0,0.5,0.6666666666666666,3
replay,product/lengthscale_r2d2,anti_aligned,1,199,ok,0.6922466422466423,0.6006493506493507,1.0,0.5,0.6666666666666666,3
replay,product/lengthscale_r2d2,anti_aligned,2,50,ok,0.27336860670194,0.2679794381520724,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,2,100,ok,0.43616722783389444,0.5212409812409813,1.0,0.16666666666666666,0.2857142857142857,1
replay,product/lengthscale_r2d2,anti_aligned,2,199,ok,0.9444444444444443,0.8958333333333334,1.0,0.5,0.6666666666666666,3
replay,product/lengthscale_r2d2,anti_aligned,3,50,ok,0.2611435786435787,0.08827561327561328,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,3,100,ok,0.42991744924133735,0.08299400081291249,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,3,199,ok,0.7100840336134454,0.69026792750197,1.0,0.5,0.6666666666666666,3
replay,product/lengthscale_r2d2,anti_aligned,4,50,ok,0.2999290386276688,0.288240403159758,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,4,100,ok,0.1835563143752799,0.28292907674930146,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,4,199,ok,0.6914141414141414,0.6252805836139169,1.0,0.5,0.6666666666666666,3
replay,product/lengthscale_r2d2,anti_aligned,5,50,ok,0.3761244081610215,0.3196261826780737,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,5,100,ok,0.8021978021978021,0.8169642857142857,1.0,0.6666666666666666,0.8,4
replay,product/lengthscale_r2d2,anti_aligned,5,199,ok,0.8511904761904763,0.8888888888888888,1.0,0.6666666666666666,0.8,4
replay,product/lengthscale_r2d2,anti_aligned,6,50,ok,0.11697679686356989,0.2219522643717459,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,6,100,ok,0.7083333333333331,0.6534959349593497,1.0,0.16666666666666666,0.2857142857142857,1
replay,product/lengthscale_r2d2,anti_aligned,6,199,ok,1.0,0.8090909090909092,1.0,0.6666666666666666,0.8,4
replay,product/lengthscale_r2d2,anti_aligned,7,50,ok,0.11175226740792127,0.07104454152509072,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,7,100,ok,0.30725254871596336,0.33326132409779025,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,7,199,ok,0.9166666666666666,0.9242424242424242,1.0,0.8333333333333334,0.9090909090909091,5
replay,product/lengthscale_r2d2,anti_aligned,8,50,ok,0.0669976153043612,0.05306995350485,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,8,100,ok,0.15310571781160018,0.11514897815441356,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,8,199,ok,0.8655913978494624,0.8489583333333334,1.0,0.8333333333333334,0.9090909090909091,5
replay,product/lengthscale_r2d2,anti_aligned,9,50,ok,0.3860924022214345,0.43216659883326547,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,9,100,ok,0.5438988095238095,0.6782467532467532,nan,0.0,nan,0
replay,product/lengthscale_r2d2,anti_aligned,9,199,ok,0.8611111111111112,0.8255555555555555,1.0,0.6666666666666666,0.8,4
replay,product/lengthscale_r2d2,decoupled,0,50,ok,0.29346786687244963,0.40243466336100986,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,0,100,ok,0.5165351455186936,0.4893963675213675,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,0,199,ok,0.9028532608695652,0.8533549783549783,1.0,0.375,0.5454545454545454,3
replay,product/lengthscale_r2d2,decoupled,1,50,ok,0.13742999017547253,0.24000800205243994,0.25,0.125,0.16666666666666666,4
replay,product/lengthscale_r2d2,decoupled,1,100,ok,0.2563407977513697,0.2857113678804855,0.5,0.125,0.2,2
replay,product/lengthscale_r2d2,decoupled,1,199,ok,0.7976190476190477,0.6915151515151514,0.7142857142857143,0.625,0.6666666666666666,7
replay,product/lengthscale_r2d2,decoupled,2,50,ok,0.2279031649880796,0.27238382819680446,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,2,100,ok,0.1785887134010413,0.25941332972582976,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,2,199,ok,0.581384154040404,0.5723563797997908,0.75,0.375,0.5,4
replay,product/lengthscale_r2d2,decoupled,3,50,ok,0.1996439049043735,0.20481245167132678,0.09090909090909091,0.125,0.10526315789473685,11
