kind,method,family,seed,t,status,ap_native,ap_sobol,precision,recall,f1,n_pred_active
replay,product/lengthscale_r2d2,decoupled,3,100,ok,0.3199207046002481,0.23016191325014854,0.3333333333333333,0.125,0.18181818181818182,3
replay,product/lengthscale_r2d2,decoupled,3,199,ok,0.699599358974359,0.606447718947719,0.6666666666666666,0.5,0.5714285714285715,6
replay,product/lengthscale_r2d2,decoupled,4,50,ok,0.2519958536087568,0.4117592057065741,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,4,100,ok,0.8060984848484849,0.7242063492063492,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,4,199,ok,0.928409090909091,0.9381313131313131,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,5,50,ok,0.20230908575238754,0.10897505911171948,0.1,0.375,0.15789473684210528,30
replay,product/lengthscale_r2d2,decoupled,5,100,ok,0.2405271731399014,0.13318380006670705,0.1111111111111111,0.125,0.11764705882352941,9
replay,product/lengthscale_r2d2,decoupled,5,199,ok,0.8506944444444444,0.569016780710329,0.8333333333333334,0.625,0.7142857142857143,6
replay,product/lengthscale_r2d2,decoupled,6,50,excluded,0.07454241646188102,0.14309203467762138,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,6,100,ok,0.3743231858471088,0.3843641774891775,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,6,199,ok,0.46691595441595435,0.48407738095238095,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,7,50,ok,0.07576489466024053,0.08795197031366182,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,7,100,ok,0.29120481392236125,0.296695158825093,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,7,199,ok,0.71609477124183,0.6304409659433394,1.0,0.125,0.2222222222222222,1
replay,product/lengthscale_r2d2,decoupled,8,50,ok,0.17340368054445648,0.3545005341880342,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,8,100,ok,0.7145353302611367,0.455607486151841,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,8,199,ok,0.7979166666666666,0.7417166167166166,1.0,0.5,0.6666666666666666,4
replay,product/lengthscale_r2d2,decoupled,9,50,ok,0.18073425906663892,0.27870936933436935,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,9,100,ok,0.5442056231439794,0.3642250233426704,nan,0.0,nan,0
replay,product/lengthscale_r2d2,decoupled,9,199,ok,0.8545080532212885,0.7713789682539682,0.8571428571428571,0.75,0.7999999999999999,7
replay,product/lengthscale_r2d2,interaction_g0.00,0,50,ok,0.4349253731343284,0.3494984690106641,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.00,0,100,ok,1.0,1.0,1.0,0.2,0.33333333333333337,1
replay,product/lengthscale_r2d2,interaction_g0.00,0,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.00,1,50,ok,0.32707987149662127,0.4594910700173858,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.00,1,100,ok,0.4235897435897436,0.5626373626373626,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.00,1,199,ok,1.0,1.0,1.0,0.6,0.7499999999999999,3
replay,product/lengthscale_r2d2,interaction_g0.00,2,50,ok,0.4734006734006734,0.3597619047619047,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.00,2,100,ok,1.0,1.0,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.00,2,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.00,3,50,ok,0.26483658008658006,0.08954747000521648,0.3333333333333333,0.2,0.25,3
replay,product/lengthscale_r2d2,interaction_g0.00,3,100,ok,0.67,0.3287414965986394,1.0,0.4,0.5714285714285715,2
replay,product/lengthscale_r2d2,interaction_g0.00,3,199,ok,0.890909090909091,0.9,1.0,0.4,0.5714285714285715,2
replay,product/lengthscale_r2d2,interaction_g0.00,4,50,ok,0.10898160750653858,0.08856370579774835,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.00,4,100,ok,0.7445887445887445,0.4810457516339869,1.0,0.2,0.33333333333333337,1
replay,product/lengthscale_r2d2,interaction_g0.00,4,199,ok,1.0,0.9666666666666666,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.00,5,50,ok,0.33115589198036005,0.18139097744360902,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.00,5,100,ok,0.6941798941798941,0.650250626566416,1.0,0.6,0.7499999999999999,3
replay,product/lengthscale_r2d2,interaction_g0.00,5,199,ok,1.0,1.0,1.0,1.0,1.0,5
replay,product/lengthscale_r2d2,interaction_g0.00,6,50,ok,0.740909090909091,0.8766666666666666,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.00,6,100,ok,1.0,1.0,1.0,0.4,0.5714285714285715,2
replay,product/lengthscale_r2d2,interaction_g0.00,6,199,ok,1.0,1.0,1.0,1.0,1.0,5
replay,product/lengthscale_r2d2,interaction_g0.00,7,50,ok,0.4260356774288662,0.23366981439270593,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.00,7,100,ok,0.7976190476190477,0.885,1.0,0.6,0.7499999999999999,3
replay,product/lengthscale_r2d2,interaction_g0.00,7,199,ok,1.0,1.0,1.0,1.0,1.0,5
replay,product/lengthscale_r2d2,interaction_g0.00,8,50,ok,0.5052685421994886,0.5085034013605443,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.00,8,100,ok,0.6326984126984126,0.6454545454545455,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.00,8,199,ok,0.9028571428571428,0.9428571428571428,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.00,9,50,ok,0.1877551020408163,0.2564269064269064,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.00,9,100,ok,0.7037414965986394,0.7075757575757575,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.00,9,199,ok,1.0,1.0,1.0,1.0,1.0,5
replay,product/lengthscale_r2d2,interaction_g0.25,0,50,ok,0.26376228846637295,0.2348484848484848,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.25,0,100,ok,0.540194572452637,0.5787301587301588,0.5,0.2,0.28571428571428575,2
replay,product/lengthscale_r2d2,interaction_g0.25,0,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.25,1,50,ok,0.362,0.41989898989898994,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.25,1,100,ok,0.8555555555555555,0.8294117647058823,1.0,0.2,0.33333333333333337,1
replay,product/lengthscale_r2d2,interaction_g0.25,1,199,ok,1.0,1.0,1.0,1.0,1.0,5
replay,product/lengthscale_r2d2,interaction_g0.25,2,50,ok,0.2701704545454546,0.3497826086956522,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.25,2,100,ok,1.0,1.0,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.25,2,199,ok,1.0,1.0,1.0,0.6,0.7499999999999999,3
replay,product/lengthscale_r2d2,interaction_g0.25,3,50,ok,0.3277183333787107,0.24116897294956247,1.0,0.2,0.33333333333333337,1
replay,product/lengthscale_r2d2,interaction_g0.25,3,100,ok,0.3807518796992481,0.3868398268398269,1.0,0.2,0.33333333333333337,1
replay,product/lengthscale_r2d2,interaction_g0.25,3,199,ok,1.0,1.0,1.0,1.0,1.0,5
replay,product/lengthscale_r2d2,interaction_g0.25,4,50,ok,0.07484866011181801,0.07022516600937068,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.25,4,100,ok,0.672408293460925,0.4840958605664488,1.0,0.2,0.33333333333333337,1
replay,product/lengthscale_r2d2,interaction_g0.25,4,199,ok,1.0,0.9266666666666665,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.25,5,50,ok,0.11086336218200891,0.384408720009743,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.25,5,100,ok,1.0,0.8344827586206897,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.25,5,199,ok,1.0,1.0,1.0,1.0,1.0,5
replay,product/lengthscale_r2d2,interaction_g0.25,6,50,ok,0.19267131242740998,0.5767857142857142,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.25,6,100,ok,0.925,1.0,1.0,0.6,0.7499999999999999,3
replay,product/lengthscale_r2d2,interaction_g0.25,6,199,ok,1.0,1.0,1.0,1.0,1.0,5
replay,product/lengthscale_r2d2,interaction_g0.25,7,50,ok,0.4880428432327166,0.7289915966386553,1.0,0.4,0.5714285714285715,2
replay,product/lengthscale_r2d2,interaction_g0.25,7,100,ok,0.6811111111111111,0.8333333333333334,0.6666666666666666,0.4,0.5,3
replay,product/lengthscale_r2d2,interaction_g0.25,7,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.25,8,50,ok,0.32946360153256704,0.16311398354876616,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.25,8,100,ok,0.5412698412698413,0.7116666666666667,1.0,0.2,0.33333333333333337,1
replay,product/lengthscale_r2d2,interaction_g0.25,8,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.25,9,50,ok,0.08977524701541517,0.12389911586687348,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.25,9,100,ok,0.925,0.6755555555555557,1.0,0.6,0.7499999999999999,3
replay,product/lengthscale_r2d2,interaction_g0.25,9,199,ok,1.0,1.0,1.0,1.0,1.0,5
replay,product/lengthscale_r2d2,interaction_g0.50,0,50,ok,0.0524830626496112,0.11296632385561604,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.50,0,100,ok,0.5081027667984189,0.5199999999999999,1.0,0.4,0.5714285714285715,2
replay,product/lengthscale_r2d2,interaction_g0.50,0,199,ok,1.0,1.0,1.0,1.0,1.0,5
replay,product/lengthscale_r2d2,interaction_g0.50,1,50,ok,0.26133181902822855,0.1787871974572742,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.50,1,100,ok,0.7433333333333334,0.8,1.0,0.4,0.5714285714285715,2
replay,product/lengthscale_r2d2,interaction_g0.50,1,199,ok,0.9666666666666666,1.0,0.8,0.8,0.8000000000000002,5
replay,product/lengthscale_r2d2,interaction_g0.50,2,50,ok,0.1961453737294506,0.3052360053739364,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.50,2,100,ok,1.0,0.9666666666666666,1.0,0.2,0.33333333333333337,1
replay,product/lengthscale_r2d2,interaction_g0.50,2,199,ok,1.0,1.0,1.0,0.6,0.7499999999999999,3
replay,product/lengthscale_r2d2,interaction_g0.50,3,50,ok,0.1339000748986916,0.06715637065637066,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.50,3,100,ok,0.7933333333333333,0.3389355742296919,1.0,0.2,0.33333333333333337,1
replay,product/lengthscale_r2d2,interaction_g0.50,3,199,ok,1.0,1.0,1.0,1.0,1.0,5
replay,product/lengthscale_r2d2,interaction_g0.50,4,50,ok,0.07655100174087516,0.05433098423413193,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.50,4,100,ok,0.7611111111111111,0.45067669172932334,0.6666666666666666,0.4,0.5,3
replay,product/lengthscale_r2d2,interaction_g0.50,4,199,ok,0.9666666666666666,0.8766666666666666,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.50,5,50,ok,0.10848923959827834,0.3909438470728793,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.50,5,100,ok,0.7413127413127413,0.7717948717948718,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.50,5,199,ok,0.71,0.8583333333333332,0.8333333333333334,1.0,0.9090909090909091,6
replay,product/lengthscale_r2d2,interaction_g0.50,6,50,ok,0.4473066169617894,0.22523809523809524,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.50,6,100,ok,0.42906832298136643,0.3325174825174825,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.50,6,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.50,7,50,ok,0.28501188354129525,0.07991236573732986,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.50,7,100,ok,0.7766666666666666,0.8222222222222222,1.0,0.6,0.7499999999999999,3
replay,product/lengthscale_r2d2,interaction_g0.50,7,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.50,8,50,ok,0.054683129124456074,0.10169881067180972,0.0625,0.2,0.09523809523809523,16
replay,product/lengthscale_r2d2,interaction_g0.50,8,100,ok,0.1818804483188045,0.3746512746512747,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.50,8,199,ok,0.8833333333333334,0.876923076923077,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.50,9,50,ok,0.24182886309987986,0.05548361548361548,0.0,0.0,0.0,1
replay,product/lengthscale_r2d2,interaction_g0.50,9,100,ok,0.6854545454545454,0.560204081632653,1.0,0.6,0.7499999999999999,3
replay,product/lengthscale_r2d2,interaction_g0.50,9,199,ok,1.0,0.4385144065556436,1.0,1.0,1.0,5
replay,product/lengthscale_r2d2,interaction_g0.75,0,50,ok,0.18003483870491543,0.3762674300489427,0.16666666666666666,0.2,0.1818181818181818,6
replay,product/lengthscale_r2d2,interaction_g0.75,0,100,ok,0.2967854840195266,0.31549613888866795,1.0,0.2,0.33333333333333337,1
replay,product/lengthscale_r2d2,interaction_g0.75,0,199,ok,1.0,1.0,1.0,1.0,1.0,5
replay,product/lengthscale_r2d2,interaction_g0.75,1,50,ok,0.08407940629015258,0.12400990454832958,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.75,1,100,ok,0.5476190476190477,0.5627609427609428,1.0,0.2,0.33333333333333337,1
replay,product/lengthscale_r2d2,interaction_g0.75,1,199,excluded,0.890909090909091,0.8102564102564103,0.8,0.8,0.8000000000000002,5
replay,product/lengthscale_r2d2,interaction_g0.75,2,50,ok,0.3338012422360248,0.47220408163265304,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.75,2,100,ok,0.890909090909091,0.7666666666666667,1.0,0.6,0.7499999999999999,3
replay,product/lengthscale_r2d2,interaction_g0.75,2,199,ok,1.0,1.0,1.0,1.0,1.0,5
replay,product/lengthscale_r2d2,interaction_g0.75,3,50,ok,0.3881609195402299,0.099503663003663,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.75,3,100,ok,0.6626838235294118,0.5787719298245614,0.75,0.6,0.6666666666666665,4
replay,product/lengthscale_r2d2,interaction_g0.75,3,199,ok,0.9666666666666666,0.9428571428571428,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.75,4,50,ok,0.07717929528274356,0.06089870274652883,0.0,0.0,0.0,1
replay,product/lengthscale_r2d2,interaction_g0.75,4,100,ok,0.28313737912016246,0.19896009787314134,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.75,4,199,ok,0.9428571428571428,1.0,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.75,5,50,ok,0.06165440676474587,0.06235953113302737,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.75,5,100,ok,0.4956043956043956,0.5808367071524966,1.0,0.2,0.33333333333333337,1
replay,product/lengthscale_r2d2,interaction_g0.75,5,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.75,6,50,ok,0.3748518620859046,0.20415329768270946,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.75,6,100,ok,0.4094909688013136,0.5922222222222222,0.6666666666666666,0.4,0.5,3
replay,product/lengthscale_r2d2,interaction_g0.75,6,199,ok,0.9428571428571428,0.9266666666666665,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.75,7,50,ok,0.0713600159299084,0.10959396230510113,0.09090909090909091,0.2,0.12500000000000003,11
replay,product/lengthscale_r2d2,interaction_g0.75,7,100,ok,0.4389140271493213,0.30198412698412697,1.0,0.2,0.33333333333333337,1
replay,product/lengthscale_r2d2,interaction_g0.75,7,199,ok,1.0,0.9666666666666666,0.8333333333333334,1.0,0.9090909090909091,6
replay,product/lengthscale_r2d2,interaction_g0.75,8,50,ok,0.1351543918186826,0.15583333333333332,0.0,0.0,0.0,1
replay,product/lengthscale_r2d2,interaction_g0.75,8,100,ok,0.054865747122260486,0.06911019682225764,nan,0.0,nan,0
replay,product/lengthscale_r2d2,interaction_g0.75,8,199,ok,0.9428571428571428,0.6988888888888889,1.0,0.8,0.888888888888889,4
replay,product/lengthscale_r2d2,interaction_g0.75,9,50,ok,0.3436771830320217,0.12640770523828998,1.0,0.2,0.33333333333333337,1
replay,product/lengthscale_r2d2,interaction_g0.75,9,100,ok,0.582027027027027,0.29343434343434344,1.0,0.4,0.5714285714285715,2
replay,product/lengthscale_r2d2,interaction_g0.75,9,199,ok,1.0,0.6766666666666665,1.0,0.8,0.888888888888889,4
stored,additive/amplitude,aligned10,0,50,excluded,0.33982239516895024,0.3717303680092727,nan,0.0,nan,0
stored,additive/amplitude,aligned10,0,100,excluded,0.5483243496305295,0.5854833778043497,1.0,0.2,0.33333333333333337,2
stored,additive/amplitude,aligned10,0,199,excluded,0.8038524238524237,0.7961111111111111,1.0,0.2,0.33333333333333337,2
stored,additive/amplitude,aligned10,1,50,excluded,0.2352664137503495,0.23245573348161025,nan,0.0,nan,0
stored,additive/amplitude,aligned10,1,100,excluded,0.7707115220670209,0.8265384615384616,1.0,0.4,0.5714285714285715,4
stored,additive/amplitude,aligned10,1,199,excluded,1.0,1.0,1.0,0.5,0.6666666666666666,5
stored,additive/amplitude,aligned10,2,50,excluded,0.20546383809011962,0.2518842560947824,0.0,0.0,0.0,1
stored,additive/amplitude,aligned10,2,100,excluded,0.14838853461261237,0.19179236702345764,0.5,0.1,0.16666666666666669,2
stored,additive/amplitude,aligned10,2,199,excluded,0.990909090909091,0.990909090909091,1.0,0.6,0.7499999999999999,6
stored,additive/amplitude,aligned10,3,50,excluded,0.35749875813278353,0.335569991118157,1.0,0.1,0.18181818181818182,1
stored,additive/amplitude,aligned10,3,100,excluded,0.7734567901234568,0.832396076146076,1.0,0.2,0.33333333333333337,2
stored,additive/amplitude,aligned10,3,199,excluded,0.6718586093857832,0.7196031746031746,0.8,0.4,0.5333333333333333,5
stored,additive/amplitude,aligned10,4,50,excluded,0.3796408362101677,0.4744448787927049,nan,0.0,nan,0
stored,additive/amplitude,aligned10,4,100,excluded,0.5027759791370586,0.5449095132121509,1.0,0.3,0.4615384615384615,3
stored,additive/amplitude,aligned10,4,199,excluded,0.9809090909090908,0.990909090909091,1.0,0.5,0.6666666666666666,5
stored,additive/amplitude,aligned10,5,50,excluded,0.5126825127334464,0.5914113831876989,nan,0.0,nan,0
stored,additive/amplitude,aligned10,5,100,excluded,0.6903969832247114,0.8067440711462451,1.0,0.2,0.33333333333333337,2
stored,additive/amplitude,aligned10,5,199,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,6
stored,additive/amplitude,aligned10,6,50,excluded,0.4839183006535948,0.5346754992319508,1.0,0.2,0.33333333333333337,2
stored,additive/amplitude,aligned10,6,100,excluded,0.48452212029690767,0.5776388888888888,1.0,0.4,0.5714285714285715,4
stored,additive/amplitude,aligned10,6,199,excluded,0.9142857142857143,0.9212765957446809,1.0,0.4,0.5714285714285715,4
stored,additive/amplitude,aligned10,7,50,excluded,0.40624378236450687,0.5084242449925135,1.0,0.1,0.18181818181818182,1
stored,additive/amplitude,aligned10,7,100,excluded,0.7486928104575163,0.7943638583638584,1.0,0.2,0.33333333333333337,2
stored,additive/amplitude,aligned10,7,199,excluded,1.0,1.0,1.0,0.7,0.8235294117647058,7
stored,additive/amplitude,aligned10,8,50,excluded,0.3609903908455593,0.4909258502256746,nan,0.0,nan,0
stored,additive/amplitude,aligned10,8,100,excluded,0.7824285714285714,0.9094827586206897,nan,0.0,nan,0
stored,additive/amplitude,aligned10,8,199,excluded,0.9023504273504273,0.9387412587412587,1.0,0.4,0.5714285714285715,4
stored,additive/amplitude,aligned10,9,50,excluded,0.4547504430533883,0.4419032651745418,1.0,0.1,0.18181818181818182,1
stored,additive/amplitude,aligned10,9,100,excluded,0.5583080554697952,0.5703121586547615,1.0,0.3,0.4615384615384615,3
stored,additive/amplitude,aligned10,9,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,8
stored,additive/amplitude,aligned3,0,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,0,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,0,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,1,50,excluded,0.3448275862068966,0.44019933554817275,0.5,0.3333333333333333,0.4,2
stored,additive/amplitude,aligned3,1,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,1,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,2,50,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,2
stored,additive/amplitude,aligned3,2,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,2,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,3,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,3,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,3,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,4,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,4,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,4,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,5,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,5,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,5,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,6,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,6,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,6,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,7,50,excluded,0.5670498084291188,0.40583804143126173,0.6666666666666666,0.6666666666666666,0.6666666666666666,3
stored,additive/amplitude,aligned3,7,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,7,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,8,50,excluded,0.14946236559139783,0.4412296564195299,0.3333333333333333,0.3333333333333333,0.3333333333333333,3
stored,additive/amplitude,aligned3,8,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,8,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,9,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,9,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,aligned3,9,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/amplitude,anti_aligned,0,50,excluded,0.19886120823620823,0.2710978835978836,0.0,0.0,0.0,1
stored,additive/amplitude,anti_aligned,0,100,excluded,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,1
stored,additive/amplitude,anti_aligned,0,199,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,4
stored,additive/amplitude,anti_aligned,1,50,excluded,0.2584778121775026,0.4150720104115217,1.0,0.16666666666666666,0.2857142857142857,1
stored,additive/amplitude,anti_aligned,1,100,excluded,0.7448107448107448,0.7861111111111111,1.0,0.5,0.6666666666666666,3
stored,additive/amplitude,anti_aligned,1,199,excluded,0.7887426900584796,0.7458333333333332,1.0,0.6666666666666666,0.8,4
stored,additive/amplitude,anti_aligned,2,50,excluded,0.7351851851851853,0.7830687830687831,1.0,0.3333333333333333,0.5,2
stored,additive/amplitude,anti_aligned,2,100,excluded,0.9583333333333334,0.8809523809523809,1.0,0.5,0.6666666666666666,3
stored,additive/amplitude,anti_aligned,2,199,excluded,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/amplitude,anti_aligned,3,50,excluded,0.3062738367658276,0.33877264710598043,1.0,0.16666666666666666,0.2857142857142857,1
stored,additive/amplitude,anti_aligned,3,100,excluded,0.9107142857142857,0.9107142857142857,1.0,0.5,0.6666666666666666,3
stored,additive/amplitude,anti_aligned,3,199,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,4
stored,additive/amplitude,anti_aligned,4,50,excluded,0.5844671201814059,0.6491910866910867,1.0,0.16666666666666666,0.2857142857142857,1
stored,additive/amplitude,anti_aligned,4,100,excluded,0.7950558213716109,1.0,1.0,0.6666666666666666,0.8,4
stored,additive/amplitude,anti_aligned,4,199,excluded,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/amplitude,anti_aligned,5,50,excluded,0.3331174964450226,0.38748688358317507,1.0,0.16666666666666666,0.2857142857142857,1
stored,additive/amplitude,anti_aligned,5,100,excluded,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/amplitude,anti_aligned,5,199,excluded,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/amplitude,anti_aligned,6,50,excluded,0.13149736442419369,0.13532201405152225,nan,0.0,nan,0
stored,additive/amplitude,anti_aligned,6,100,excluded,0.9761904761904763,0.9761904761904763,1.0,0.6666666666666666,0.8,4
