kind,method,family,seed,t,status,ap_native,ap_sobol,precision,recall,f1,n_pred_active
stored,additive/amplitude,anti_aligned,6,199,excluded,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/amplitude,anti_aligned,7,50,excluded,0.2106645043575135,0.2690231224713983,0.0,0.0,0.0,1
stored,additive/amplitude,anti_aligned,7,100,excluded,0.8888888888888888,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/amplitude,anti_aligned,7,199,excluded,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/amplitude,anti_aligned,8,50,excluded,0.21411005768989846,0.10387483592740415,nan,0.0,nan,0
stored,additive/amplitude,anti_aligned,8,100,excluded,0.8075396825396827,0.9333333333333332,1.0,0.6666666666666666,0.8,4
stored,additive/amplitude,anti_aligned,8,199,excluded,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/amplitude,anti_aligned,9,50,excluded,0.7076645264847512,0.6999354005167958,1.0,0.3333333333333333,0.5,2
stored,additive/amplitude,anti_aligned,9,100,excluded,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/amplitude,anti_aligned,9,199,excluded,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/amplitude,decoupled,0,50,excluded,0.5989602983798867,0.7645502645502645,1.0,0.25,0.4,2
stored,additive/amplitude,decoupled,0,100,excluded,0.6973809964237268,0.7928475033738192,1.0,0.25,0.4,2
stored,additive/amplitude,decoupled,0,199,excluded,0.8601190476190477,0.8875,1.0,0.375,0.5454545454545454,3
stored,additive/amplitude,decoupled,1,50,excluded,0.32414380474870585,0.43008249791144526,1.0,0.125,0.2222222222222222,1
stored,additive/amplitude,decoupled,1,100,excluded,0.5419697949109714,0.5662147266313933,0.5,0.125,0.2,2
stored,additive/amplitude,decoupled,1,199,excluded,0.8885135135135135,0.907258064516129,1.0,0.625,0.7692307692307693,5
stored,additive/amplitude,decoupled,2,50,excluded,0.3929795663554511,0.43375536768652706,1.0,0.125,0.2222222222222222,1
stored,additive/amplitude,decoupled,2,100,excluded,0.7835503053680488,0.8332509881422925,1.0,0.375,0.5454545454545454,3
stored,additive/amplitude,decoupled,2,199,excluded,0.8946078431372548,0.9338235294117647,1.0,0.5,0.6666666666666666,4
stored,additive/amplitude,decoupled,3,50,excluded,0.19041463630689615,0.32511282290694055,nan,0.0,nan,0
stored,additive/amplitude,decoupled,3,100,excluded,0.9134615384615384,0.9276315789473684,1.0,0.5,0.6666666666666666,4
stored,additive/amplitude,decoupled,3,199,excluded,1.0,1.0,1.0,0.625,0.7692307692307693,5
stored,additive/amplitude,decoupled,4,50,excluded,0.1366881421360903,0.19826411038367558,nan,0.0,nan,0
stored,additive/amplitude,decoupled,4,100,excluded,0.4229777167277167,0.5475060919164693,0.5,0.125,0.2,2
stored,additive/amplitude,decoupled,4,199,excluded,0.8878205128205128,0.9013157894736842,1.0,0.5,0.6666666666666666,4
stored,additive/amplitude,decoupled,5,50,excluded,0.4208175085276824,0.3959360095389507,1.0,0.125,0.2222222222222222,1
stored,additive/amplitude,decoupled,5,100,excluded,1.0,1.0,1.0,0.625,0.7692307692307693,5
stored,additive/amplitude,decoupled,5,199,excluded,1.0,1.0,1.0,0.75,0.8571428571428571,6
stored,additive/amplitude,decoupled,6,50,excluded,0.3690121673283969,0.42857200678374724,0.5,0.125,0.2,2
stored,additive/amplitude,decoupled,6,100,excluded,0.2652641651989127,0.3337247086049128,0.3333333333333333,0.125,0.18181818181818182,3
stored,additive/amplitude,decoupled,6,199,excluded,1.0,0.9861111111111112,1.0,0.375,0.5454545454545454,3
stored,additive/amplitude,decoupled,7,50,excluded,0.5946762709057791,0.6525109853914202,1.0,0.375,0.5454545454545454,3
stored,additive/amplitude,decoupled,7,100,excluded,0.797420634920635,0.7127192982456141,1.0,0.25,0.4,2
stored,additive/amplitude,decoupled,7,199,excluded,1.0,1.0,1.0,0.5,0.6666666666666666,4
stored,additive/amplitude,decoupled,8,50,excluded,0.3273896936396936,0.4857503607503608,nan,0.0,nan,0
stored,additive/amplitude,decoupled,8,100,excluded,0.8410397074190178,0.8883333333333333,1.0,0.25,0.4,2
stored,additive/amplitude,decoupled,8,199,excluded,0.9248511904761905,0.931795634920635,1.0,0.625,0.7692307692307693,5
stored,additive/amplitude,decoupled,9,50,excluded,0.4423028167319813,0.4079681221415501,1.0,0.25,0.4,2
stored,additive/amplitude,decoupled,9,100,excluded,0.5423749045072574,0.5987664132310851,0.6666666666666666,0.25,0.36363636363636365,3
stored,additive/amplitude,decoupled,9,199,excluded,1.0,1.0,1.0,0.5,0.6666666666666666,4
stored,additive/amplitude,interaction_g0.00,0,50,excluded,0.6787301587301587,0.7295238095238095,nan,0.0,nan,0
stored,additive/amplitude,interaction_g0.00,0,100,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,additive/amplitude,interaction_g0.00,0,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.00,1,50,excluded,0.5191123188405797,0.5468270944741533,1.0,0.4,0.5714285714285715,2
stored,additive/amplitude,interaction_g0.00,1,100,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,additive/amplitude,interaction_g0.00,1,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.00,2,50,excluded,0.8123456790123458,0.925,1.0,0.6,0.7499999999999999,3
stored,additive/amplitude,interaction_g0.00,2,100,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,additive/amplitude,interaction_g0.00,2,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.00,3,50,excluded,0.31102285395763657,0.4498251748251748,nan,0.0,nan,0
stored,additive/amplitude,interaction_g0.00,3,100,excluded,0.41313355530891605,0.6217948717948718,0.75,0.6,0.6666666666666665,4
stored,additive/amplitude,interaction_g0.00,3,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.00,4,50,excluded,0.3146621744073018,0.2851864980897239,0.5,0.2,0.28571428571428575,2
stored,additive/amplitude,interaction_g0.00,4,100,excluded,0.9428571428571428,0.9666666666666666,1.0,0.8,0.888888888888889,4
stored,additive/amplitude,interaction_g0.00,4,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.00,5,50,excluded,0.5310958118187034,0.5227513227513227,0.5,0.2,0.28571428571428575,2
stored,additive/amplitude,interaction_g0.00,5,100,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.00,5,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.00,6,50,excluded,0.925,0.9666666666666666,1.0,0.4,0.5714285714285715,2
stored,additive/amplitude,interaction_g0.00,6,100,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.00,6,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.00,7,50,excluded,0.5884547848990342,0.6123015873015873,0.75,0.6,0.6666666666666665,4
stored,additive/amplitude,interaction_g0.00,7,100,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.00,7,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.00,8,50,excluded,0.6970760233918128,0.7263157894736842,1.0,0.2,0.33333333333333337,1
stored,additive/amplitude,interaction_g0.00,8,100,excluded,0.505758661887694,0.5762055335968379,1.0,0.4,0.5714285714285715,2
stored,additive/amplitude,interaction_g0.00,8,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.00,9,50,excluded,0.6514474772539288,0.7115384615384615,1.0,0.2,0.33333333333333337,1
stored,additive/amplitude,interaction_g0.00,9,100,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,additive/amplitude,interaction_g0.00,9,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.25,0,50,excluded,0.32318309709614057,0.5105555555555557,1.0,0.2,0.33333333333333337,1
stored,additive/amplitude,interaction_g0.25,0,100,excluded,0.7448275862068965,0.6887878787878787,0.75,0.6,0.6666666666666665,4
stored,additive/amplitude,interaction_g0.25,0,199,excluded,0.9666666666666666,0.9666666666666666,1.0,0.8,0.888888888888889,4
stored,additive/amplitude,interaction_g0.25,1,50,excluded,0.328085827216262,0.4149350649350649,1.0,0.2,0.33333333333333337,1
stored,additive/amplitude,interaction_g0.25,1,100,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,additive/amplitude,interaction_g0.25,1,199,excluded,0.8766666666666666,0.8766666666666666,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/amplitude,interaction_g0.25,2,50,excluded,0.3655486542443064,0.3992982456140351,0.0,0.0,0.0,1
stored,additive/amplitude,interaction_g0.25,2,100,excluded,0.11454930429522081,0.11413176033934254,0.0,0.0,0.0,1
stored,additive/amplitude,interaction_g0.25,2,199,excluded,0.71,0.71,0.8,0.8,0.8000000000000002,5
stored,additive/amplitude,interaction_g0.25,3,50,excluded,0.08085776116466654,0.15582002366163855,0.0,0.0,0.0,1
stored,additive/amplitude,interaction_g0.25,3,100,excluded,0.3971929824561403,0.4242504409171076,0.5,0.2,0.28571428571428575,2
stored,additive/amplitude,interaction_g0.25,3,199,excluded,0.9666666666666666,1.0,1.0,0.8,0.888888888888889,4
stored,additive/amplitude,interaction_g0.25,4,50,excluded,0.10316849816849818,0.09888601383857551,0.0,0.0,0.0,1
stored,additive/amplitude,interaction_g0.25,4,100,excluded,0.5131313131313131,0.47297619047619044,0.5,0.2,0.28571428571428575,2
stored,additive/amplitude,interaction_g0.25,4,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.25,5,50,excluded,0.1785373849676172,0.24759714795008914,nan,0.0,nan,0
stored,additive/amplitude,interaction_g0.25,5,100,excluded,0.71,0.7595238095238095,0.75,0.6,0.6666666666666665,4
stored,additive/amplitude,interaction_g0.25,5,199,excluded,0.8099999999999999,1.0,0.8,0.8,0.8000000000000002,5
stored,additive/amplitude,interaction_g0.25,6,50,excluded,0.22138540704578444,0.31306010928961747,0.5,0.2,0.28571428571428575,2
stored,additive/amplitude,interaction_g0.25,6,100,excluded,0.34538152610441764,0.3604631927212572,0.5,0.4,0.4444444444444445,4
stored,additive/amplitude,interaction_g0.25,6,199,excluded,0.71,0.8766666666666666,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/amplitude,interaction_g0.25,7,50,excluded,1.0,1.0,1.0,0.4,0.5714285714285715,2
stored,additive/amplitude,interaction_g0.25,7,100,excluded,0.8116279069767443,0.837037037037037,1.0,0.6,0.7499999999999999,3
stored,additive/amplitude,interaction_g0.25,7,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.25,8,50,excluded,0.3419411864694884,0.4671052631578947,1.0,0.2,0.33333333333333337,1
stored,additive/amplitude,interaction_g0.25,8,100,excluded,0.5553921568627451,0.46333333333333326,0.75,0.6,0.6666666666666665,4
stored,additive/amplitude,interaction_g0.25,8,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/amplitude,interaction_g0.25,9,50,excluded,0.16512745277828716,0.18178210678210677,0.0,0.0,0.0,1
stored,additive/amplitude,interaction_g0.25,9,100,excluded,0.39787114845938376,0.5152272727272728,0.5,0.2,0.28571428571428575,2
stored,additive/amplitude,interaction_g0.25,9,199,excluded,0.8766666666666666,0.9666666666666666,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/amplitude,interaction_g0.50,0,50,excluded,0.462111801242236,0.38293183940242764,0.5,0.2,0.28571428571428575,2
stored,additive/amplitude,interaction_g0.50,0,100,excluded,0.43389355742296926,0.4055345911949685,0.3333333333333333,0.2,0.25,3
stored,additive/amplitude,interaction_g0.50,0,199,excluded,0.71,0.71,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/amplitude,interaction_g0.50,1,50,excluded,0.10526176526176526,0.25107843137254904,nan,0.0,nan,0
stored,additive/amplitude,interaction_g0.50,1,100,excluded,0.5599999999999999,0.516969696969697,0.8,0.8,0.8000000000000002,5
stored,additive/amplitude,interaction_g0.50,1,199,excluded,0.8099999999999999,0.8766666666666666,0.8,0.8,0.8000000000000002,5
stored,additive/amplitude,interaction_g0.50,2,50,excluded,0.1356029094505982,0.17333730868614589,0.0,0.0,0.0,1
stored,additive/amplitude,interaction_g0.50,2,100,excluded,0.5572222222222222,0.632051282051282,0.6666666666666666,0.4,0.5,3
stored,additive/amplitude,interaction_g0.50,2,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,additive/amplitude,interaction_g0.50,3,50,excluded,0.08661366601435094,0.1737151737151737,0.0,0.0,0.0,1
stored,additive/amplitude,interaction_g0.50,3,100,excluded,0.71,0.8766666666666666,0.8,0.8,0.8000000000000002,5
stored,additive/amplitude,interaction_g0.50,3,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,additive/amplitude,interaction_g0.50,4,50,excluded,0.23948717948717949,0.38653846153846155,0.5,0.2,0.28571428571428575,2
stored,additive/amplitude,interaction_g0.50,4,100,excluded,0.8083333333333332,0.8761904761904763,0.75,0.6,0.6666666666666665,4
stored,additive/amplitude,interaction_g0.50,4,199,excluded,0.8766666666666666,0.8766666666666666,0.8,0.8,0.8000000000000002,5
stored,additive/amplitude,interaction_g0.50,5,50,excluded,0.10914141889751645,0.22404791357413822,0.0,0.0,0.0,1
stored,additive/amplitude,interaction_g0.50,5,100,excluded,0.65,0.6880952380952381,0.75,0.6,0.6666666666666665,4
stored,additive/amplitude,interaction_g0.50,5,199,excluded,0.8099999999999999,0.9266666666666665,0.8,0.8,0.8000000000000002,5
stored,additive/amplitude,interaction_g0.50,6,50,excluded,0.26529100529100524,0.2737769187859932,1.0,0.2,0.33333333333333337,1
stored,additive/amplitude,interaction_g0.50,6,100,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,additive/amplitude,interaction_g0.50,6,199,excluded,0.4888888888888888,0.6716666666666666,0.75,0.6,0.6666666666666665,4
stored,additive/amplitude,interaction_g0.50,7,50,excluded,0.49505226480836245,0.6322916666666666,1.0,0.2,0.33333333333333337,1
stored,additive/amplitude,interaction_g0.50,7,100,excluded,0.8099999999999999,0.9266666666666665,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/amplitude,interaction_g0.50,7,199,excluded,0.8766666666666666,0.8766666666666666,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/amplitude,interaction_g0.50,8,50,excluded,0.3957267759562842,0.36167654808959154,1.0,0.2,0.33333333333333337,1
stored,additive/amplitude,interaction_g0.50,8,100,excluded,0.7055555555555555,0.605072463768116,0.75,0.6,0.6666666666666665,4
stored,additive/amplitude,interaction_g0.50,8,199,excluded,0.71,0.8099999999999999,0.8,0.8,0.8000000000000002,5
stored,additive/amplitude,interaction_g0.50,9,50,excluded,0.17591806567416324,0.17586792452830186,0.0,0.0,0.0,1
stored,additive/amplitude,interaction_g0.50,9,100,excluded,0.28550550950431103,0.4691239316239316,0.5,0.4,0.4444444444444445,4
stored,additive/amplitude,interaction_g0.50,9,199,excluded,0.6469439421338155,0.6819047619047619,0.6,0.6,0.6,5
stored,additive/amplitude,interaction_g0.75,0,50,excluded,0.37457431457431456,0.6287549407114625,nan,0.0,nan,0
stored,additive/amplitude,interaction_g0.75,0,100,excluded,0.2984199134199134,0.33203901361796095,0.3333333333333333,0.2,0.25,3
stored,additive/amplitude,interaction_g0.75,0,199,excluded,0.8099999999999999,1.0,0.8,0.8,0.8000000000000002,5
stored,additive/amplitude,interaction_g0.75,1,50,excluded,0.17036225460111076,0.4549077326473062,nan,0.0,nan,0
stored,additive/amplitude,interaction_g0.75,1,100,excluded,0.5287878787878787,0.7111888111888113,0.75,0.6,0.6666666666666665,4
stored,additive/amplitude,interaction_g0.75,1,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,additive/amplitude,interaction_g0.75,2,50,excluded,0.08964016375781082,0.1312566844919786,nan,0.0,nan,0
stored,additive/amplitude,interaction_g0.75,2,100,excluded,0.8833333333333334,1.0,1.0,0.6,0.7499999999999999,3
stored,additive/amplitude,interaction_g0.75,2,199,excluded,0.6961904761904762,0.6595238095238095,0.6666666666666666,0.8,0.7272727272727272,6
stored,additive/amplitude,interaction_g0.75,3,50,excluded,0.42662057044079515,0.4723242147922999,1.0,0.2,0.33333333333333337,1
stored,additive/amplitude,interaction_g0.75,3,100,excluded,0.585,0.8766666666666666,0.8,0.8,0.8000000000000002,5
stored,additive/amplitude,interaction_g0.75,3,199,excluded,0.71,0.9666666666666666,0.8,0.8,0.8000000000000002,5
stored,additive/amplitude,interaction_g0.75,4,50,excluded,0.12478937728937729,0.2834343434343434,0.0,0.0,0.0,1
stored,additive/amplitude,interaction_g0.75,4,100,excluded,0.8400000000000001,0.925,1.0,0.8,0.888888888888889,4
stored,additive/amplitude,interaction_g0.75,4,199,excluded,0.71,0.9666666666666666,0.8,0.8,0.8000000000000002,5
stored,additive/amplitude,interaction_g0.75,5,50,excluded,0.10617452465728328,0.09400621932486605,0.0,0.0,0.0,1
stored,additive/amplitude,interaction_g0.75,5,100,excluded,0.12363970588235293,0.11232147991161275,0.0,0.0,0.0,3
stored,additive/amplitude,interaction_g0.75,5,199,excluded,0.7544444444444445,0.71,0.8,0.8,0.8000000000000002,5
stored,additive/amplitude,interaction_g0.75,6,50,excluded,0.294650364237348,0.28432608695652173,0.5,0.2,0.28571428571428575,2
stored,additive/amplitude,interaction_g0.75,6,100,excluded,0.602156862745098,0.5727450980392156,0.75,0.6,0.6666666666666665,4
stored,additive/amplitude,interaction_g0.75,6,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,additive/amplitude,interaction_g0.75,7,50,excluded,0.1649915611814346,0.12297400764858213,0.0,0.0,0.0,1
stored,additive/amplitude,interaction_g0.75,7,100,excluded,0.7537414965986394,0.7783333333333333,0.75,0.6,0.6666666666666665,4
stored,additive/amplitude,interaction_g0.75,7,199,excluded,0.71,1.0,0.8,0.8,0.8000000000000002,5
stored,additive/amplitude,interaction_g0.75,8,50,excluded,0.3655982905982906,0.2880610021786493,0.3333333333333333,0.2,0.25,3
stored,additive/amplitude,interaction_g0.75,8,100,excluded,0.8766666666666666,0.8766666666666666,0.75,0.6,0.6666666666666665,4
stored,additive/amplitude,interaction_g0.75,8,199,excluded,0.71,1.0,0.8,0.8,0.8000000000000002,5
stored,additive/amplitude,interaction_g0.75,9,50,excluded,0.14509379509379508,0.20396825396825397,nan,0.0,nan,0
stored,additive/amplitude,interaction_g0.75,9,100,excluded,0.0814782127984375,0.24445221445221446,nan,0.0,nan,0
stored,additive/amplitude,interaction_g0.75,9,199,excluded,0.4322824858757063,0.5352380952380953,0.6666666666666666,0.4,0.5,3
stored,additive/lengthscale,aligned10,0,50,excluded,0.3644270495283017,0.4436351919037224,1.0,0.1,0.18181818181818182,1
stored,additive/lengthscale,aligned10,0,100,excluded,1.0,1.0,1.0,0.8,0.888888888888889,8
stored,additive/lengthscale,aligned10,0,199,ok,1.0,1.0,1.0,1.0,1.0,10
stored,additive/lengthscale,aligned10,1,50,excluded,0.3063900195989748,0.4203863165819688,nan,0.0,nan,0
stored,additive/lengthscale,aligned10,1,100,excluded,0.8307481914004871,0.8772402597402597,1.0,0.5,0.6666666666666666,5
stored,additive/lengthscale,aligned10,1,199,excluded,1.0,1.0,1.0,0.9,0.9473684210526316,9
stored,additive/lengthscale,aligned10,2,50,excluded,0.4189063390946953,0.5104181096681097,1.0,0.1,0.18181818181818182,1
stored,additive/lengthscale,aligned10,2,100,excluded,0.611417228739232,0.5985142635142635,0.75,0.3,0.4285714285714285,4
stored,additive/lengthscale,aligned10,2,199,excluded,1.0,1.0,1.0,1.0,1.0,10
stored,additive/lengthscale,aligned10,3,50,excluded,0.5380658737824455,0.5122101300782471,0.8,0.4,0.5333333333333333,5
stored,additive/lengthscale,aligned10,3,100,excluded,0.6823634698634697,0.6774750611707134,1.0,0.5,0.6666666666666666,5
stored,additive/lengthscale,aligned10,3,199,excluded,0.8986425339366516,0.9455555555555556,1.0,0.8,0.888888888888889,8
stored,additive/lengthscale,aligned10,4,50,excluded,0.10741702180007699,0.15197360773783725,0.0,0.0,0.0,1
stored,additive/lengthscale,aligned10,4,100,excluded,0.4877994400235779,0.5053928571428571,0.5,0.4,0.4444444444444445,8
stored,additive/lengthscale,aligned10,4,199,ok,1.0,1.0,1.0,1.0,1.0,10
stored,additive/lengthscale,aligned10,5,50,excluded,0.5112814767392233,0.5545743145743146,1.0,0.2,0.33333333333333337,2
stored,additive/lengthscale,aligned10,5,100,excluded,0.8921717171717172,0.8552272727272727,1.0,0.5,0.6666666666666666,5
stored,additive/lengthscale,aligned10,5,199,ok,0.990909090909091,0.9809090909090908,1.0,0.7,0.8235294117647058,7
stored,additive/lengthscale,aligned10,6,50,excluded,0.30157856828755625,0.4180349219329729,0.5,0.1,0.16666666666666669,2
stored,additive/lengthscale,aligned10,6,100,excluded,0.7282759066300295,0.86,1.0,0.6,0.7499999999999999,6
stored,additive/lengthscale,aligned10,6,199,excluded,1.0,1.0,1.0,1.0,1.0,10
stored,additive/lengthscale,aligned10,7,50,excluded,0.5659827930467466,0.6644479018850357,1.0,0.4,0.5714285714285715,4
stored,additive/lengthscale,aligned10,7,100,excluded,0.9625,0.976923076923077,1.0,0.8,0.888888888888889,8
stored,additive/lengthscale,aligned10,7,199,excluded,1.0,1.0,1.0,1.0,1.0,10
stored,additive/lengthscale,aligned10,8,50,ok,0.4532798573975044,0.5234791378212431,nan,0.0,nan,0
stored,additive/lengthscale,aligned10,8,100,excluded,0.7297350427350426,0.8533241758241757,nan,0.0,nan,0
stored,additive/lengthscale,aligned10,8,199,excluded,0.8983974358974358,0.9067857142857143,1.0,0.6,0.7499999999999999,6
stored,additive/lengthscale,aligned10,9,50,excluded,0.20882065416738751,0.39500963449896087,nan,0.0,nan,0
stored,additive/lengthscale,aligned10,9,100,excluded,0.9666666666666666,1.0,1.0,0.6,0.7499999999999999,6
stored,additive/lengthscale,aligned10,9,199,excluded,1.0,1.0,1.0,1.0,1.0,10
stored,additive/lengthscale,aligned3,0,50,ok,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,0,100,ok,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,0,199,ok,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,1,50,ok,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,1,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,1,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,2,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,2,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,2,199,excluded,0.021709131112116187,1.0,0.03,1.0,0.058252427184466014,100
stored,additive/lengthscale,aligned3,3,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,3,100,ok,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,3,199,ok,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,4,50,excluded,0.6989247311827956,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3
stored,additive/lengthscale,aligned3,4,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,4,199,ok,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,5,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,5,100,ok,0.024897119341563786,1.0,0.03,1.0,0.058252427184466014,100
stored,additive/lengthscale,aligned3,5,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,6,50,ok,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,6,100,ok,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,6,199,ok,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,7,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,7,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,7,199,ok,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,8,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,8,100,ok,0.08479135243841125,0.611111111111111,0.03,1.0,0.058252427184466014,100
stored,additive/lengthscale,aligned3,8,199,ok,0.03541310541310542,0.9166666666666666,0.03,1.0,0.058252427184466014,100
stored,additive/lengthscale,aligned3,9,50,ok,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,9,100,ok,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,aligned3,9,199,ok,1.0,1.0,1.0,1.0,1.0,3
stored,additive/lengthscale,anti_aligned,0,50,excluded,0.30072966103201265,0.40278220804536596,nan,0.0,nan,0
