kind,method,family,seed,t,status,ap_native,ap_sobol,precision,recall,f1,n_pred_active
stored,additive/lengthscale,anti_aligned,0,100,excluded,0.7320833333333333,0.8358585858585857,1.0,0.5,0.6666666666666666,3
stored,additive/lengthscale,anti_aligned,0,199,ok,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,1
stored,additive/lengthscale,anti_aligned,1,50,excluded,0.28250915750915745,0.3377496535420233,nan,0.0,nan,0
stored,additive/lengthscale,anti_aligned,1,100,excluded,0.7570850202429149,0.8531746031746031,1.0,0.5,0.6666666666666666,3
stored,additive/lengthscale,anti_aligned,1,199,ok,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/lengthscale,anti_aligned,2,50,excluded,0.6722222222222222,0.7428830227743272,1.0,0.3333333333333333,0.5,2
stored,additive/lengthscale,anti_aligned,2,100,excluded,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/lengthscale,anti_aligned,2,199,ok,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/lengthscale,anti_aligned,3,50,excluded,0.11407175518428715,0.1434915440622201,nan,0.0,nan,0
stored,additive/lengthscale,anti_aligned,3,100,excluded,1.0,1.0,1.0,1.0,1.0,6
stored,additive/lengthscale,anti_aligned,3,199,ok,1.0,1.0,1.0,1.0,1.0,6
stored,additive/lengthscale,anti_aligned,4,50,excluded,0.2865079365079365,0.4130350111282315,nan,0.0,nan,0
stored,additive/lengthscale,anti_aligned,4,100,excluded,0.8627450980392157,0.9,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/lengthscale,anti_aligned,4,199,ok,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/lengthscale,anti_aligned,5,50,excluded,0.540732572161182,0.5958212609213215,1.0,0.16666666666666666,0.2857142857142857,1
stored,additive/lengthscale,anti_aligned,5,100,ok,0.875,0.8733333333333334,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/lengthscale,anti_aligned,5,199,ok,0.8541666666666666,0.9583333333333334,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/lengthscale,anti_aligned,6,50,excluded,0.08243794009445543,0.2217185592185592,0.0,0.0,0.0,1
stored,additive/lengthscale,anti_aligned,6,100,excluded,0.8455284552845529,0.8518518518518517,1.0,0.6666666666666666,0.8,4
stored,additive/lengthscale,anti_aligned,6,199,excluded,0.8167915106117353,0.8921568627450981,1.0,0.6666666666666666,0.8,4
stored,additive/lengthscale,anti_aligned,7,50,excluded,0.6680555555555556,0.4633237133237133,1.0,0.16666666666666666,0.2857142857142857,1
stored,additive/lengthscale,anti_aligned,7,100,excluded,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/lengthscale,anti_aligned,7,199,ok,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/lengthscale,anti_aligned,8,50,excluded,0.4563816831080258,0.5379663986806844,1.0,0.16666666666666666,0.2857142857142857,1
stored,additive/lengthscale,anti_aligned,8,100,excluded,0.8448275862068965,0.8666666666666667,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/lengthscale,anti_aligned,8,199,ok,0.8717948717948718,0.9583333333333334,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/lengthscale,anti_aligned,9,50,excluded,0.33581699346405225,0.4055555555555555,0.5,0.16666666666666666,0.25,2
stored,additive/lengthscale,anti_aligned,9,100,excluded,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,additive/lengthscale,anti_aligned,9,199,ok,1.0,1.0,1.0,1.0,1.0,6
stored,additive/lengthscale,decoupled,0,50,excluded,0.41035292538915724,0.49248120300751874,1.0,0.125,0.2222222222222222,1
stored,additive/lengthscale,decoupled,0,100,excluded,0.683806508714597,0.7550080128205128,1.0,0.5,0.6666666666666666,4
stored,additive/lengthscale,decoupled,0,199,ok,1.0,1.0,1.0,0.75,0.8571428571428571,6
stored,additive/lengthscale,decoupled,1,50,excluded,0.3672426555289171,0.5022251849457732,1.0,0.125,0.2222222222222222,1
stored,additive/lengthscale,decoupled,1,100,excluded,0.46249578272604586,0.5132825634578022,0.75,0.375,0.5,4
stored,additive/lengthscale,decoupled,1,199,ok,0.8908730158730158,0.9583333333333333,1.0,0.75,0.8571428571428571,6
stored,additive/lengthscale,decoupled,2,50,excluded,0.33097320413747927,0.49157148189622996,1.0,0.25,0.4,2
stored,additive/lengthscale,decoupled,2,100,excluded,0.7267309286898839,0.7416666666666667,1.0,0.25,0.4,2
stored,additive/lengthscale,decoupled,2,199,excluded,0.9861111111111112,0.9861111111111112,1.0,0.75,0.8571428571428571,6
stored,additive/lengthscale,decoupled,3,50,excluded,0.20499139011848624,0.15912608225108227,0.0,0.0,0.0,1
stored,additive/lengthscale,decoupled,3,100,excluded,0.8982558139534884,0.9226190476190477,1.0,0.625,0.7692307692307693,5
stored,additive/lengthscale,decoupled,3,199,ok,0.9583333333333333,0.9416666666666667,1.0,0.625,0.7692307692307693,5
stored,additive/lengthscale,decoupled,4,50,ok,0.44905608504398825,0.440790483964826,nan,0.0,nan,0
stored,additive/lengthscale,decoupled,4,100,excluded,0.6961417748917749,0.6904761904761905,1.0,0.125,0.2222222222222222,1
stored,additive/lengthscale,decoupled,4,199,excluded,1.0,0.9861111111111112,1.0,0.75,0.8571428571428571,6
stored,additive/lengthscale,decoupled,5,50,excluded,0.3668985874742804,0.4644809470179824,0.25,0.375,0.3,12
stored,additive/lengthscale,decoupled,5,100,excluded,1.0,1.0,1.0,1.0,1.0,8
stored,additive/lengthscale,decoupled,5,199,excluded,1.0,1.0,1.0,1.0,1.0,8
stored,additive/lengthscale,decoupled,6,50,ok,0.3028462373091529,0.28685336878986767,0.5,0.125,0.2,2
stored,additive/lengthscale,decoupled,6,100,excluded,0.5355829831932774,0.7369485294117647,1.0,0.375,0.5454545454545454,3
stored,additive/lengthscale,decoupled,6,199,excluded,1.0,1.0,1.0,0.75,0.8571428571428571,6
stored,additive/lengthscale,decoupled,7,50,ok,0.13172146125341488,0.3644214020230916,nan,0.0,nan,0
stored,additive/lengthscale,decoupled,7,100,excluded,0.9659090909090909,0.9338235294117647,1.0,0.75,0.8571428571428571,6
stored,additive/lengthscale,decoupled,7,199,excluded,0.8885135135135135,0.9659090909090909,1.0,0.625,0.7692307692307693,5
stored,additive/lengthscale,decoupled,8,50,excluded,0.3120004995004995,0.43544953554544347,nan,0.0,nan,0
stored,additive/lengthscale,decoupled,8,100,excluded,0.8591269841269842,0.8273809523809523,1.0,0.625,0.7692307692307693,5
stored,additive/lengthscale,decoupled,8,199,excluded,0.9861111111111112,0.9861111111111112,1.0,0.875,0.9333333333333333,7
stored,additive/lengthscale,decoupled,9,50,excluded,0.2447354464205173,0.370743520400271,nan,0.0,nan,0
stored,additive/lengthscale,decoupled,9,100,excluded,1.0,1.0,1.0,0.875,0.9333333333333333,7
stored,additive/lengthscale,decoupled,9,199,ok,1.0,1.0,1.0,1.0,1.0,8
stored,additive/lengthscale,interaction_g0.00,0,50,excluded,0.6938596491228071,0.7041666666666666,1.0,0.4,0.5714285714285715,2
stored,additive/lengthscale,interaction_g0.00,0,100,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,0,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,1,50,excluded,0.2946247351399577,0.31363715529753267,1.0,0.2,0.33333333333333337,1
stored,additive/lengthscale,interaction_g0.00,1,100,ok,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,1,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,2,50,excluded,0.2915579710144927,0.34521547275897657,0.0,0.0,0.0,1
stored,additive/lengthscale,interaction_g0.00,2,100,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,2,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,3,50,excluded,0.8153846153846154,0.8555555555555555,1.0,0.4,0.5714285714285715,2
stored,additive/lengthscale,interaction_g0.00,3,100,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,3,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,4,50,excluded,0.5454780361757106,0.5741758241758242,1.0,0.4,0.5714285714285715,2
stored,additive/lengthscale,interaction_g0.00,4,100,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,4,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,5,50,excluded,0.6803921568627451,0.7560606060606061,1.0,0.2,0.33333333333333337,1
stored,additive/lengthscale,interaction_g0.00,5,100,ok,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,5,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,6,50,excluded,0.9266666666666665,0.9266666666666665,0.75,0.6,0.6666666666666665,4
stored,additive/lengthscale,interaction_g0.00,6,100,ok,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,6,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,7,50,excluded,0.8266666666666665,0.9028571428571428,0.75,0.6,0.6666666666666665,4
stored,additive/lengthscale,interaction_g0.00,7,100,ok,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,7,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,8,50,ok,0.629474216380182,0.6690370370370371,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.00,8,100,excluded,0.8151515151515152,0.8833333333333334,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.00,8,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,9,50,excluded,0.264572399660119,0.314244434744653,1.0,0.2,0.33333333333333337,1
stored,additive/lengthscale,interaction_g0.00,9,100,ok,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.00,9,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.25,0,50,excluded,0.31063829787234043,0.4916256157635468,1.0,0.2,0.33333333333333337,1
stored,additive/lengthscale,interaction_g0.25,0,100,excluded,0.71,0.8099999999999999,0.8,0.8,0.8000000000000002,5
stored,additive/lengthscale,interaction_g0.25,0,199,ok,0.71,1.0,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/lengthscale,interaction_g0.25,1,50,excluded,0.20429000270662634,0.22282186948853616,0.5,0.2,0.28571428571428575,2
stored,additive/lengthscale,interaction_g0.25,1,100,ok,0.8232558139534885,0.8476190476190476,1.0,0.6,0.7499999999999999,3
stored,additive/lengthscale,interaction_g0.25,1,199,excluded,0.71,0.71,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/lengthscale,interaction_g0.25,2,50,excluded,0.6755555555555557,0.5714285714285714,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.25,2,100,excluded,0.8588235294117647,1.0,1.0,0.8,0.888888888888889,4
stored,additive/lengthscale,interaction_g0.25,2,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.25,3,50,ok,0.040640574366064566,0.0810977286476379,0.0,0.0,0.0,1
stored,additive/lengthscale,interaction_g0.25,3,100,excluded,0.1511178655859507,0.1874747474747475,0.0,0.0,0.0,1
stored,additive/lengthscale,interaction_g0.25,3,199,ok,0.5804093567251462,0.5555555555555556,0.6666666666666666,0.4,0.5,3
stored,additive/lengthscale,interaction_g0.25,4,50,ok,0.3271264367816092,0.43272727272727274,1.0,0.2,0.33333333333333337,1
stored,additive/lengthscale,interaction_g0.25,4,100,excluded,0.9666666666666666,0.9428571428571428,0.8,0.8,0.8000000000000002,5
stored,additive/lengthscale,interaction_g0.25,4,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.25,5,50,excluded,0.3503567447045708,0.29818181818181816,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.25,5,100,excluded,1.0,0.9266666666666665,1.0,0.8,0.888888888888889,4
stored,additive/lengthscale,interaction_g0.25,5,199,ok,0.71,0.9266666666666665,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/lengthscale,interaction_g0.25,6,50,excluded,0.2705751633986928,0.25460030165912517,0.5,0.2,0.28571428571428575,2
stored,additive/lengthscale,interaction_g0.25,6,100,excluded,0.71,1.0,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/lengthscale,interaction_g0.25,6,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.25,7,50,excluded,0.6985185185185185,0.7454545454545455,1.0,0.6,0.7499999999999999,3
stored,additive/lengthscale,interaction_g0.25,7,100,excluded,0.6166666666666666,0.6880952380952381,0.6,0.6,0.6,5
stored,additive/lengthscale,interaction_g0.25,7,199,excluded,0.9266666666666665,1.0,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/lengthscale,interaction_g0.25,8,50,excluded,0.1568265494096696,0.22015822784810127,0.5,0.2,0.28571428571428575,2
stored,additive/lengthscale,interaction_g0.25,8,100,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,additive/lengthscale,interaction_g0.25,8,199,ok,0.6295238095238095,0.7961904761904762,0.6666666666666666,0.8,0.7272727272727272,6
stored,additive/lengthscale,interaction_g0.25,9,50,excluded,0.09560117302052787,0.1348343685300207,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.25,9,100,excluded,0.9666666666666666,0.9666666666666666,1.0,0.6,0.7499999999999999,3
stored,additive/lengthscale,interaction_g0.25,9,199,ok,0.8416666666666666,0.8714285714285713,1.0,0.8,0.888888888888889,4
stored,additive/lengthscale,interaction_g0.50,0,50,excluded,0.40472756410256405,0.4788993218570683,1.0,0.2,0.33333333333333337,1
stored,additive/lengthscale,interaction_g0.50,0,100,excluded,1.0,0.9666666666666666,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.50,0,199,ok,0.71,0.9666666666666666,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/lengthscale,interaction_g0.50,1,50,excluded,0.11144386091194602,0.12318792318792318,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.50,1,100,ok,0.4712121212121212,0.9266666666666665,0.75,0.6,0.6666666666666665,4
stored,additive/lengthscale,interaction_g0.50,1,199,ok,0.485952380952381,0.7961904761904762,0.625,1.0,0.7692307692307693,8
stored,additive/lengthscale,interaction_g0.50,2,50,excluded,0.551159420289855,0.4384057971014492,1.0,0.2,0.33333333333333337,1
stored,additive/lengthscale,interaction_g0.50,2,100,excluded,0.86,0.8766666666666666,0.8,0.8,0.8000000000000002,5
stored,additive/lengthscale,interaction_g0.50,2,199,excluded,0.5539716312056737,0.8212765957446809,0.6666666666666666,0.8,0.7272727272727272,6
stored,additive/lengthscale,interaction_g0.50,3,50,excluded,0.16655369484316854,0.16882332643202208,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.50,3,100,excluded,0.71,0.8099999999999999,0.8,0.8,0.8000000000000002,5
stored,additive/lengthscale,interaction_g0.50,3,199,ok,0.8140845070422535,0.8212765957446809,1.0,0.8,0.888888888888889,4
stored,additive/lengthscale,interaction_g0.50,4,50,excluded,0.6317647058823529,0.5728937728937729,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.50,4,100,excluded,0.6366666666666667,0.6433716475095785,1.0,0.4,0.5714285714285715,2
stored,additive/lengthscale,interaction_g0.50,4,199,excluded,0.71,0.9666666666666666,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/lengthscale,interaction_g0.50,5,50,excluded,0.6492877492877492,0.890909090909091,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.50,5,100,excluded,0.8833333333333334,0.8711111111111111,1.0,0.8,0.888888888888889,4
stored,additive/lengthscale,interaction_g0.50,5,199,excluded,0.71,0.8766666666666666,0.8,0.8,0.8000000000000002,5
stored,additive/lengthscale,interaction_g0.50,6,50,excluded,0.1316403423024815,0.23279220779220783,0.0,0.0,0.0,1
stored,additive/lengthscale,interaction_g0.50,6,100,ok,0.8666666666666666,0.9,1.0,0.4,0.5714285714285715,2
stored,additive/lengthscale,interaction_g0.50,6,199,excluded,0.8714285714285713,1.0,1.0,0.6,0.7499999999999999,3
stored,additive/lengthscale,interaction_g0.50,7,50,ok,0.20481962481962485,0.31694825724561687,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.50,7,100,excluded,0.44702702702702696,0.5311111111111111,0.6666666666666666,0.8,0.7272727272727272,6
stored,additive/lengthscale,interaction_g0.50,7,199,excluded,0.8766666666666666,0.8766666666666666,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/lengthscale,interaction_g0.50,8,50,excluded,0.668768472906404,0.7388888888888888,1.0,0.4,0.5714285714285715,2
stored,additive/lengthscale,interaction_g0.50,8,100,excluded,0.7933333333333333,0.7416666666666666,0.6666666666666666,0.4,0.5,3
stored,additive/lengthscale,interaction_g0.50,8,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,additive/lengthscale,interaction_g0.50,9,50,excluded,0.12907194049654733,0.09856420391203,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.50,9,100,excluded,0.6028150572831423,0.7266666666666668,1.0,0.4,0.5714285714285715,2
stored,additive/lengthscale,interaction_g0.50,9,199,excluded,0.71,1.0,0.8,0.8,0.8000000000000002,5
stored,additive/lengthscale,interaction_g0.75,0,50,ok,0.06260888234572445,0.30785714285714283,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.75,0,100,excluded,0.7611111111111111,0.9028571428571428,1.0,0.4,0.5714285714285715,2
stored,additive/lengthscale,interaction_g0.75,0,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,additive/lengthscale,interaction_g0.75,1,50,excluded,0.19837232190173365,0.21265022137887413,0.0,0.0,0.0,1
stored,additive/lengthscale,interaction_g0.75,1,100,excluded,0.5134920634920634,0.5140124902419985,0.75,0.6,0.6666666666666665,4
stored,additive/lengthscale,interaction_g0.75,1,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,additive/lengthscale,interaction_g0.75,2,50,excluded,0.22474923450533205,0.2609042846997554,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.75,2,100,excluded,0.590952380952381,0.7957142857142857,0.8,0.8,0.8000000000000002,5
stored,additive/lengthscale,interaction_g0.75,2,199,ok,0.71,0.8766666666666666,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/lengthscale,interaction_g0.75,3,50,excluded,0.11286445012787723,0.13629040749338392,0.0,0.0,0.0,2
stored,additive/lengthscale,interaction_g0.75,3,100,ok,0.71,0.9666666666666666,0.8,0.8,0.8000000000000002,5
stored,additive/lengthscale,interaction_g0.75,3,199,ok,0.8135135135135135,0.810752688172043,1.0,0.2,0.33333333333333337,1
stored,additive/lengthscale,interaction_g0.75,4,50,ok,0.07765869275344647,0.10762628887628889,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.75,4,100,ok,0.1074877450980392,0.09040413533834586,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.75,4,199,excluded,0.17365367965367967,0.2782518620825729,0.5,0.2,0.28571428571428575,2
stored,additive/lengthscale,interaction_g0.75,5,50,excluded,0.08686650314602475,0.25569136745607335,0.0,0.0,0.0,1
stored,additive/lengthscale,interaction_g0.75,5,100,excluded,0.6966666666666667,0.6342857142857142,0.6666666666666666,0.4,0.5,3
stored,additive/lengthscale,interaction_g0.75,5,199,excluded,0.82,0.876923076923077,1.0,0.8,0.888888888888889,4
stored,additive/lengthscale,interaction_g0.75,6,50,excluded,0.19698749256095102,0.22982456140350874,0.0,0.0,0.0,1
stored,additive/lengthscale,interaction_g0.75,6,100,excluded,0.8192307692307693,0.837037037037037,1.0,0.6,0.7499999999999999,3
stored,additive/lengthscale,interaction_g0.75,6,199,excluded,0.71,0.9028571428571428,0.8,0.8,0.8000000000000002,5
stored,additive/lengthscale,interaction_g0.75,7,50,excluded,0.25481481839756487,0.4137121212121212,0.5,0.2,0.28571428571428575,2
stored,additive/lengthscale,interaction_g0.75,7,100,excluded,0.555679012345679,0.7403030303030302,0.8,0.8,0.8000000000000002,5
stored,additive/lengthscale,interaction_g0.75,7,199,excluded,0.71,0.9266666666666665,0.8333333333333334,1.0,0.9090909090909091,6
stored,additive/lengthscale,interaction_g0.75,8,50,excluded,0.4903381642512078,0.5212121212121212,nan,0.0,nan,0
stored,additive/lengthscale,interaction_g0.75,8,100,ok,0.4644444444444444,0.6944444444444444,0.75,0.6,0.6666666666666665,4
stored,additive/lengthscale,interaction_g0.75,8,199,excluded,0.71,0.8766666666666666,0.8,0.8,0.8000000000000002,5
stored,additive/lengthscale,interaction_g0.75,9,50,excluded,0.07205304535607346,0.09835142941364806,0.0,0.0,0.0,1
stored,additive/lengthscale,interaction_g0.75,9,100,excluded,0.4205602240896358,0.47897435897435897,0.5,0.4,0.4444444444444445,4
stored,additive/lengthscale,interaction_g0.75,9,199,excluded,0.36741784037558683,0.5316421568627451,0.6,0.6,0.6,5
stored,product/amplitude,aligned10,0,50,excluded,0.5954506148613292,0.4701017316017316,nan,0.0,nan,0
stored,product/amplitude,aligned10,0,100,excluded,0.7471554621848739,0.7378459282263631,1.0,0.1,0.18181818181818182,1
stored,product/amplitude,aligned10,0,199,excluded,0.90625,0.930952380952381,1.0,0.3,0.4615384615384615,3
stored,product/amplitude,aligned10,1,50,excluded,0.21981971072820264,0.327391899288451,0.0,0.0,0.0,1
stored,product/amplitude,aligned10,1,100,excluded,0.22133897148603027,0.25246827793040116,0.0,0.0,0.0,2
stored,product/amplitude,aligned10,1,199,excluded,1.0,1.0,1.0,0.2,0.33333333333333337,2
stored,product/amplitude,aligned10,2,50,excluded,0.329139614798844,0.34371710025549185,nan,0.0,nan,0
stored,product/amplitude,aligned10,2,100,excluded,0.23277186460882113,0.31269355004649124,nan,0.0,nan,0
stored,product/amplitude,aligned10,2,199,excluded,0.7491125541125541,0.7618360805860807,1.0,0.3,0.4615384615384615,3
stored,product/amplitude,aligned10,3,50,excluded,0.3168450896393632,0.3407463974494721,1.0,0.1,0.18181818181818182,1
stored,product/amplitude,aligned10,3,100,excluded,0.9136752136752136,0.9188888888888889,1.0,0.1,0.18181818181818182,1
stored,product/amplitude,aligned10,3,199,excluded,0.8865530303030302,0.9809090909090908,1.0,0.3,0.4615384615384615,3
stored,product/amplitude,aligned10,4,50,excluded,0.5191551893942903,0.40968363801098234,nan,0.0,nan,0
stored,product/amplitude,aligned10,4,100,excluded,0.6615948241644836,0.556152898027898,nan,0.0,nan,0
stored,product/amplitude,aligned10,4,199,excluded,1.0,1.0,1.0,0.2,0.33333333333333337,2
stored,product/amplitude,aligned10,5,50,excluded,0.27756525798725284,0.3563815102478579,1.0,0.1,0.18181818181818182,1
stored,product/amplitude,aligned10,5,100,excluded,0.6448521019210675,0.6657096171802055,1.0,0.1,0.18181818181818182,1
stored,product/amplitude,aligned10,5,199,excluded,0.911146953405018,0.9353174603174604,1.0,0.2,0.33333333333333337,2
stored,product/amplitude,aligned10,6,50,excluded,0.37385836385836385,0.3884183068393595,nan,0.0,nan,0
stored,product/amplitude,aligned10,6,100,excluded,0.45056114007060266,0.5191062506517536,1.0,0.1,0.18181818181818182,1
stored,product/amplitude,aligned10,6,199,excluded,1.0,1.0,1.0,0.1,0.18181818181818182,1
stored,product/amplitude,aligned10,7,50,excluded,0.5070293144649938,0.6083838133068521,1.0,0.2,0.33333333333333337,2
stored,product/amplitude,aligned10,7,100,excluded,0.6339336853622568,0.7061064425770308,1.0,0.2,0.33333333333333337,2
stored,product/amplitude,aligned10,7,199,excluded,0.9526315789473685,0.9833333333333334,1.0,0.3,0.4615384615384615,3
stored,product/amplitude,aligned10,8,50,excluded,0.5550464576074333,0.6744916490129257,nan,0.0,nan,0
stored,product/amplitude,aligned10,8,100,excluded,0.6946030440148088,0.8242296918767508,1.0,0.1,0.18181818181818182,1
stored,product/amplitude,aligned10,8,199,excluded,0.8915404040404041,0.9669230769230769,1.0,0.2,0.33333333333333337,2
stored,product/amplitude,aligned10,9,50,excluded,0.22435127682645062,0.32350110928959835,0.5,0.1,0.16666666666666669,2
stored,product/amplitude,aligned10,9,100,excluded,0.7632916666666667,0.6992777651248498,1.0,0.2,0.33333333333333337,2
stored,product/amplitude,aligned10,9,199,excluded,0.951923076923077,0.9833333333333334,1.0,0.4,0.5714285714285715,4
stored,product/amplitude,aligned3,0,50,excluded,0.3846153846153846,0.45555555555555555,1.0,0.3333333333333333,0.5,1
stored,product/amplitude,aligned3,0,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,0,199,excluded,1.0,1.0,1.0,1.0,1.0,3
