kind,method,family,seed,t,status,ap_native,ap_sobol,precision,recall,f1,n_pred_active
stored,product/amplitude,aligned3,1,50,excluded,0.060221307986948504,0.0670048905343023,nan,0.0,nan,0
stored,product/amplitude,aligned3,1,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,1,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,2,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,2,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,2,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,3,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,3,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,3,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,4,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,4,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,4,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,5,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,5,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,5,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,6,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,6,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,6,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,7,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,7,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,7,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,8,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,8,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,8,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,9,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,9,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,aligned3,9,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/amplitude,anti_aligned,0,50,excluded,0.13245240851085305,0.15098370531297486,0.0,0.0,0.0,1
stored,product/amplitude,anti_aligned,0,100,excluded,0.8478260869565218,0.9166666666666666,1.0,0.3333333333333333,0.5,2
stored,product/amplitude,anti_aligned,0,199,excluded,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,product/amplitude,anti_aligned,1,50,excluded,0.5190343282448545,0.47458330348401273,1.0,0.16666666666666666,0.2857142857142857,1
stored,product/amplitude,anti_aligned,1,100,excluded,1.0,1.0,1.0,0.5,0.6666666666666666,3
stored,product/amplitude,anti_aligned,1,199,excluded,0.8571428571428571,0.9444444444444443,1.0,0.5,0.6666666666666666,3
stored,product/amplitude,anti_aligned,2,50,excluded,0.4020190127332984,0.44947770774976653,0.5,0.16666666666666666,0.25,2
stored,product/amplitude,anti_aligned,2,100,excluded,0.9333333333333332,0.9055555555555554,1.0,0.6666666666666666,0.8,4
stored,product/amplitude,anti_aligned,2,199,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,4
stored,product/amplitude,anti_aligned,3,50,excluded,0.5966269841269841,0.6386986301369862,1.0,0.16666666666666666,0.2857142857142857,1
stored,product/amplitude,anti_aligned,3,100,excluded,0.8198412698412699,0.7582972582972584,1.0,0.3333333333333333,0.5,2
stored,product/amplitude,anti_aligned,3,199,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,4
stored,product/amplitude,anti_aligned,4,50,excluded,0.5826500297088532,0.5435817715354176,1.0,0.3333333333333333,0.5,2
stored,product/amplitude,anti_aligned,4,100,excluded,0.5791462418300654,0.5560510071474983,1.0,0.5,0.6666666666666666,3
stored,product/amplitude,anti_aligned,4,199,excluded,0.8603603603603603,0.8921568627450981,1.0,0.6666666666666666,0.8,4
stored,product/amplitude,anti_aligned,5,50,excluded,0.3832512779122948,0.4089376523859283,1.0,0.16666666666666666,0.2857142857142857,1
stored,product/amplitude,anti_aligned,5,100,excluded,0.861904761904762,0.8636363636363636,1.0,0.8333333333333334,0.9090909090909091,5
stored,product/amplitude,anti_aligned,5,199,excluded,0.9333333333333332,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,product/amplitude,anti_aligned,6,50,excluded,0.5251618488407106,0.5800865800865801,1.0,0.16666666666666666,0.2857142857142857,1
stored,product/amplitude,anti_aligned,6,100,excluded,0.9242424242424242,1.0,1.0,0.6666666666666666,0.8,4
stored,product/amplitude,anti_aligned,6,199,excluded,1.0,1.0,1.0,0.6666666666666666,0.8,4
stored,product/amplitude,anti_aligned,7,50,excluded,0.24259512417407156,0.3611111111111111,0.5,0.16666666666666666,0.25,2
stored,product/amplitude,anti_aligned,7,100,excluded,0.8478260869565218,0.867816091954023,1.0,0.8333333333333334,0.9090909090909091,5
stored,product/amplitude,anti_aligned,7,199,excluded,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,product/amplitude,anti_aligned,8,50,excluded,0.17457323679412307,0.20730721731865898,0.5,0.16666666666666666,0.25,2
stored,product/amplitude,anti_aligned,8,100,excluded,0.8768115942028986,0.8596491228070176,1.0,0.3333333333333333,0.5,2
stored,product/amplitude,anti_aligned,8,199,excluded,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,5
stored,product/amplitude,anti_aligned,9,50,excluded,0.6235690235690236,0.6363465160075329,1.0,0.5,0.6666666666666666,3
stored,product/amplitude,anti_aligned,9,100,excluded,0.8571428571428571,0.8468468468468467,1.0,0.5,0.6666666666666666,3
stored,product/amplitude,anti_aligned,9,199,excluded,0.8596491228070176,0.9242424242424242,1.0,0.6666666666666666,0.8,4
stored,product/amplitude,decoupled,0,50,excluded,0.5042196518759019,0.5475270562770562,1.0,0.125,0.2222222222222222,1
stored,product/amplitude,decoupled,0,100,excluded,0.552669003898512,0.6981014737632593,1.0,0.25,0.4,2
stored,product/amplitude,decoupled,0,199,excluded,0.9293650793650794,0.9861111111111112,1.0,0.375,0.5454545454545454,3
stored,product/amplitude,decoupled,1,50,excluded,0.31629951539483536,0.4067990560288378,1.0,0.25,0.4,2
stored,product/amplitude,decoupled,1,100,excluded,0.2715523886230383,0.4565248599439776,1.0,0.125,0.2222222222222222,1
stored,product/amplitude,decoupled,1,199,excluded,1.0,1.0,1.0,0.5,0.6666666666666666,4
stored,product/amplitude,decoupled,2,50,excluded,0.5615903338079418,0.6286100235548765,1.0,0.125,0.2222222222222222,1
stored,product/amplitude,decoupled,2,100,excluded,0.7611642743221689,0.8024443999198557,1.0,0.375,0.5454545454545454,3
stored,product/amplitude,decoupled,2,199,excluded,0.796904761904762,0.8821022727272727,1.0,0.375,0.5454545454545454,3
stored,product/amplitude,decoupled,3,50,excluded,0.19706250099107242,0.18026427185171004,0.0,0.0,0.0,1
stored,product/amplitude,decoupled,3,100,excluded,0.4157897738112822,0.4977531144036562,1.0,0.25,0.4,2
stored,product/amplitude,decoupled,3,199,excluded,0.8222313596491229,0.8334274421230943,1.0,0.375,0.5454545454545454,3
stored,product/amplitude,decoupled,4,50,excluded,0.29020258281482136,0.3628576414374739,nan,0.0,nan,0
stored,product/amplitude,decoupled,4,100,excluded,0.6692254017911913,0.673768472906404,1.0,0.25,0.4,2
stored,product/amplitude,decoupled,4,199,excluded,1.0,1.0,1.0,0.375,0.5454545454545454,3
stored,product/amplitude,decoupled,5,50,excluded,0.27365006413808285,0.2171456939799331,0.0,0.0,0.0,1
stored,product/amplitude,decoupled,5,100,excluded,0.643048331445051,0.6988860013860014,1.0,0.25,0.4,2
stored,product/amplitude,decoupled,5,199,excluded,1.0,1.0,1.0,0.25,0.4,2
stored,product/amplitude,decoupled,6,50,excluded,0.514102564102564,0.5553728070175438,1.0,0.125,0.2222222222222222,1
stored,product/amplitude,decoupled,6,100,excluded,0.9181985294117647,1.0,1.0,0.375,0.5454545454545454,3
stored,product/amplitude,decoupled,6,199,excluded,0.8890845070422535,0.8935185185185185,1.0,0.375,0.5454545454545454,3
stored,product/amplitude,decoupled,7,50,excluded,0.4574067654357028,0.46414016830683497,1.0,0.375,0.5454545454545454,3
stored,product/amplitude,decoupled,7,100,excluded,0.7064599483204135,0.6925438596491229,1.0,0.375,0.5454545454545454,3
stored,product/amplitude,decoupled,7,199,excluded,0.9044117647058824,0.8892857142857142,1.0,0.375,0.5454545454545454,3
stored,product/amplitude,decoupled,8,50,excluded,0.453959411821969,0.5601206264999369,nan,0.0,nan,0
stored,product/amplitude,decoupled,8,100,excluded,0.7735714285714286,0.7759615384615384,1.0,0.375,0.5454545454545454,3
stored,product/amplitude,decoupled,8,199,excluded,1.0,1.0,1.0,0.375,0.5454545454545454,3
stored,product/amplitude,decoupled,9,50,excluded,0.30490422680816454,0.47309409340659336,0.0,0.0,0.0,1
stored,product/amplitude,decoupled,9,100,excluded,0.8258771929824562,0.8194444444444444,1.0,0.375,0.5454545454545454,3
stored,product/amplitude,decoupled,9,199,excluded,1.0,1.0,1.0,0.5,0.6666666666666666,4
stored,product/amplitude,interaction_g0.00,0,50,excluded,0.6423076923076922,0.7088888888888889,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.00,0,100,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.00,0,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,product/amplitude,interaction_g0.00,1,50,excluded,0.5945254745254746,0.6512765957446808,1.0,0.2,0.33333333333333337,1
stored,product/amplitude,interaction_g0.00,1,100,excluded,1.0,1.0,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.00,1,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,product/amplitude,interaction_g0.00,2,50,excluded,0.3485901027077497,0.443859649122807,0.5,0.2,0.28571428571428575,2
stored,product/amplitude,interaction_g0.00,2,100,excluded,1.0,1.0,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.00,2,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,product/amplitude,interaction_g0.00,3,50,excluded,0.26202005012531326,0.32542128603104215,1.0,0.2,0.33333333333333337,1
stored,product/amplitude,interaction_g0.00,3,100,excluded,0.6221543162719633,0.6287179487179487,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.00,3,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,product/amplitude,interaction_g0.00,4,50,excluded,0.6755555555555557,0.7253968253968253,1.0,0.2,0.33333333333333337,1
stored,product/amplitude,interaction_g0.00,4,100,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.00,4,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.00,5,50,excluded,0.8232558139534885,0.7529411764705882,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.00,5,100,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.00,5,199,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.00,6,50,excluded,0.8117647058823529,0.9266666666666665,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.00,6,100,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,product/amplitude,interaction_g0.00,6,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,product/amplitude,interaction_g0.00,7,50,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.00,7,100,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.00,7,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.00,8,50,excluded,0.6335526315789474,0.6468468468468468,1.0,0.2,0.33333333333333337,1
stored,product/amplitude,interaction_g0.00,8,100,excluded,0.6349253731343284,0.7592857142857142,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.00,8,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.00,9,50,excluded,0.8125,0.925,1.0,0.2,0.33333333333333337,1
stored,product/amplitude,interaction_g0.00,9,100,excluded,1.0,1.0,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.00,9,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.25,0,50,excluded,0.3611111111111111,0.589047619047619,0.5,0.2,0.28571428571428575,2
stored,product/amplitude,interaction_g0.25,0,100,excluded,0.6360389610389611,0.85,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.25,0,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,product/amplitude,interaction_g0.25,1,50,excluded,0.39064751481988147,0.3710378888397464,1.0,0.2,0.33333333333333337,1
stored,product/amplitude,interaction_g0.25,1,100,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.25,1,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.25,2,50,excluded,0.3589252382355831,0.5537414965986394,1.0,0.2,0.33333333333333337,1
stored,product/amplitude,interaction_g0.25,2,100,excluded,0.8227272727272726,0.83125,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.25,2,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,product/amplitude,interaction_g0.25,3,50,excluded,0.12838491295938104,0.1432352593642916,0.0,0.0,0.0,1
stored,product/amplitude,interaction_g0.25,3,100,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,product/amplitude,interaction_g0.25,3,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.25,4,50,excluded,0.243030303030303,0.2128249367379802,0.0,0.0,0.0,1
stored,product/amplitude,interaction_g0.25,4,100,excluded,0.8294117647058823,0.85,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.25,4,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.25,5,50,excluded,0.06564095736361547,0.15558119898677175,nan,0.0,nan,0
stored,product/amplitude,interaction_g0.25,5,100,excluded,0.37548759484243355,0.36293076293076293,0.5,0.4,0.4444444444444445,4
stored,product/amplitude,interaction_g0.25,5,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.25,6,50,excluded,0.7277992277992278,0.780408163265306,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.25,6,100,excluded,0.7753846153846153,0.797037037037037,0.75,0.6,0.6666666666666665,4
stored,product/amplitude,interaction_g0.25,6,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,product/amplitude,interaction_g0.25,7,50,excluded,0.6716356107660456,0.6556390977443609,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.25,7,100,excluded,0.85,0.821111111111111,0.8,0.8,0.8000000000000002,5
stored,product/amplitude,interaction_g0.25,7,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.25,8,50,excluded,0.6204615384615384,0.740909090909091,1.0,0.2,0.33333333333333337,1
stored,product/amplitude,interaction_g0.25,8,100,excluded,0.5857142857142856,0.5631313131313131,0.5,0.2,0.28571428571428575,2
stored,product/amplitude,interaction_g0.25,8,199,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.25,9,50,excluded,0.28452127659574467,0.33611111111111114,0.0,0.0,0.0,1
stored,product/amplitude,interaction_g0.25,9,100,excluded,0.7240845070422536,0.6151629072681704,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.25,9,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.50,0,50,excluded,0.4559466497300731,0.478125,1.0,0.2,0.33333333333333337,1
stored,product/amplitude,interaction_g0.50,0,100,excluded,0.6237335834896811,0.5475862068965517,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.50,0,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,product/amplitude,interaction_g0.50,1,50,excluded,0.055668691947761716,0.08007243814866319,0.0,0.0,0.0,1
stored,product/amplitude,interaction_g0.50,1,100,excluded,0.885,0.8528571428571429,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.50,1,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.50,2,50,excluded,0.4783982683982684,0.5319047619047619,1.0,0.2,0.33333333333333337,1
stored,product/amplitude,interaction_g0.50,2,100,excluded,1.0,0.9666666666666666,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.50,2,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.50,3,50,excluded,0.13887362637362638,0.07772804188429652,0.0,0.0,0.0,2
stored,product/amplitude,interaction_g0.50,3,100,excluded,1.0,0.9666666666666666,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.50,3,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.50,4,50,excluded,0.7145299145299145,0.7234782608695652,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.50,4,100,excluded,0.8172413793103448,0.9,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.50,4,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.50,5,50,excluded,0.27205291005291005,0.20198346336182765,0.0,0.0,0.0,1
stored,product/amplitude,interaction_g0.50,5,100,excluded,0.5359730848861284,0.6755913978494623,0.75,0.6,0.6666666666666665,4
stored,product/amplitude,interaction_g0.50,5,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.50,6,50,excluded,0.8476190476190476,0.876923076923077,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.50,6,100,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.50,6,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.50,7,50,excluded,0.5809503301751364,0.6330163043478261,1.0,0.2,0.33333333333333337,1
stored,product/amplitude,interaction_g0.50,7,100,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.50,7,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.50,8,50,excluded,0.5946778711484594,0.62,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.50,8,100,excluded,0.6726998491704375,0.7857142857142858,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.50,8,199,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.50,9,50,excluded,0.36151094276094276,0.24047619047619045,0.5,0.2,0.28571428571428575,2
stored,product/amplitude,interaction_g0.50,9,100,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.50,9,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.75,0,50,excluded,0.31703668261562995,0.43562500000000004,0.5,0.2,0.28571428571428575,2
stored,product/amplitude,interaction_g0.75,0,100,excluded,0.8133333333333332,0.8153846153846154,0.8,0.8,0.8000000000000002,5
stored,product/amplitude,interaction_g0.75,0,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.75,1,50,excluded,0.388269028041324,0.38493107769423557,0.6666666666666666,0.4,0.5,3
stored,product/amplitude,interaction_g0.75,1,100,excluded,0.6331158744951848,0.6850729517396185,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.75,1,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.75,2,50,excluded,0.8333333333333334,0.7388888888888889,1.0,0.2,0.33333333333333337,1
stored,product/amplitude,interaction_g0.75,2,100,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.75,2,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.75,3,50,excluded,0.16963924963924965,0.3671187424826843,0.5,0.2,0.28571428571428575,2
stored,product/amplitude,interaction_g0.75,3,100,excluded,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.75,3,199,excluded,0.6339080459770114,0.4642028985507246,0.6,0.6,0.6,5
stored,product/amplitude,interaction_g0.75,4,50,excluded,0.25794924134177044,0.21706630686918338,0.5,0.2,0.28571428571428575,2
stored,product/amplitude,interaction_g0.75,4,100,excluded,0.85,0.85,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.75,4,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.75,5,50,excluded,0.35313212608987254,0.5504273504273505,0.5,0.2,0.28571428571428575,2
stored,product/amplitude,interaction_g0.75,5,100,excluded,1.0,0.9666666666666666,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.75,5,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.75,6,50,excluded,0.38917293233082706,0.34559139784946236,0.5,0.2,0.28571428571428575,2
stored,product/amplitude,interaction_g0.75,6,100,excluded,0.8434782608695652,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.75,6,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.75,7,50,excluded,0.15059212287357276,0.1477465918203689,0.5,0.2,0.28571428571428575,2
stored,product/amplitude,interaction_g0.75,7,100,excluded,0.6668468468468468,0.642454954954955,1.0,0.6,0.7499999999999999,3
stored,product/amplitude,interaction_g0.75,7,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.75,8,50,excluded,0.3717236894757903,0.4711528822055137,0.6666666666666666,0.4,0.5,3
stored,product/amplitude,interaction_g0.75,8,100,excluded,0.8192307692307693,0.8454545454545455,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.75,8,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.75,9,50,excluded,0.5458442486306263,0.5229629629629629,1.0,0.4,0.5714285714285715,2
stored,product/amplitude,interaction_g0.75,9,100,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/amplitude,interaction_g0.75,9,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,aligned10,0,50,excluded,0.19148455298106334,0.28327019837082207,nan,0.0,nan,0
stored,product/lengthscale,aligned10,0,100,excluded,0.8552272727272727,0.7510675883256528,nan,0.0,nan,0
stored,product/lengthscale,aligned10,0,199,ok,0.9476190476190476,0.9222222222222222,1.0,0.2,0.33333333333333337,2
stored,product/lengthscale,aligned10,1,50,excluded,0.11502087100815872,0.2070199748069767,0.0,0.0,0.0,1
stored,product/lengthscale,aligned10,1,100,excluded,0.5420665721542914,0.465416909349878,0.6666666666666666,0.2,0.30769230769230765,3
stored,product/lengthscale,aligned10,1,199,excluded,0.9697979797979798,0.9455555555555556,1.0,0.5,0.6666666666666666,5
stored,product/lengthscale,aligned10,2,50,ok,0.19909768720981538,0.26699534631180655,nan,0.0,nan,0
stored,product/lengthscale,aligned10,2,100,excluded,0.6973262293262292,0.7407428062133945,1.0,0.3,0.4615384615384615,3
stored,product/lengthscale,aligned10,2,199,ok,1.0,0.9809090909090908,1.0,0.2,0.33333333333333337,2
stored,product/lengthscale,aligned10,3,50,excluded,0.28396036367695165,0.31835374221270357,nan,0.0,nan,0
stored,product/lengthscale,aligned10,3,100,excluded,0.5694065451289598,0.5482678040558475,1.0,0.4,0.5714285714285715,4
stored,product/lengthscale,aligned10,3,199,excluded,0.7209991953770756,0.7257074526780409,0.8333333333333334,0.5,0.625,6
stored,product/lengthscale,aligned10,4,50,excluded,0.23348476517305278,0.1953887875697511,0.0,0.0,0.0,1
stored,product/lengthscale,aligned10,4,100,excluded,0.9525,0.7804563492063492,1.0,0.5,0.6666666666666666,5
stored,product/lengthscale,aligned10,4,199,ok,0.932258064516129,0.990909090909091,1.0,0.6,0.7499999999999999,6
stored,product/lengthscale,aligned10,5,50,ok,0.30063591720308136,0.2174340101121838,nan,0.0,nan,0
stored,product/lengthscale,aligned10,5,100,ok,0.6796639296450845,0.5872213529442445,1.0,0.4,0.5714285714285715,4
stored,product/lengthscale,aligned10,5,199,excluded,0.8270085470085469,0.802077922077922,1.0,0.6,0.7499999999999999,6
