kind,method,family,seed,t,status,ap_native,ap_sobol,precision,recall,f1,n_pred_active
stored,product/lengthscale,aligned10,6,50,excluded,0.3128625530104021,0.3721409438514702,nan,0.0,nan,0
stored,product/lengthscale,aligned10,6,100,excluded,0.44363061509418544,0.47948150296029307,0.8,0.4,0.5333333333333333,5
stored,product/lengthscale,aligned10,6,199,ok,0.9333333333333332,0.9147058823529411,1.0,0.7,0.8235294117647058,7
stored,product/lengthscale,aligned10,7,50,excluded,0.5024736082630821,0.5827652382826504,1.0,0.2,0.33333333333333337,2
stored,product/lengthscale,aligned10,7,100,excluded,0.6635241301907968,0.8321392058234164,1.0,0.5,0.6666666666666666,5
stored,product/lengthscale,aligned10,7,199,excluded,1.0,0.9128205128205128,1.0,0.9,0.9473684210526316,9
stored,product/lengthscale,aligned10,8,50,excluded,0.3368045010262057,0.388314295353769,nan,0.0,nan,0
stored,product/lengthscale,aligned10,8,100,excluded,0.655747450300425,0.7155555555555555,nan,0.0,nan,0
stored,product/lengthscale,aligned10,8,199,ok,0.8640040962621608,0.883478260869565,1.0,0.2,0.33333333333333337,2
stored,product/lengthscale,aligned10,9,50,excluded,0.27731959412273993,0.39866952477009404,1.0,0.1,0.18181818181818182,1
stored,product/lengthscale,aligned10,9,100,excluded,0.73587657956079,0.7127493778151672,0.6666666666666666,0.2,0.30769230769230765,3
stored,product/lengthscale,aligned10,9,199,ok,0.93125,0.9166666666666667,1.0,0.9,0.9473684210526316,9
stored,product/lengthscale,aligned3,0,50,ok,1.0,1.0,1.0,0.3333333333333333,0.5,1
stored,product/lengthscale,aligned3,0,100,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,0,199,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,1,50,excluded,0.215034965034965,0.14420289855072463,0.5,0.3333333333333333,0.4,2
stored,product/lengthscale,aligned3,1,100,ok,1.0,1.0,1.0,0.6666666666666666,0.8,2
stored,product/lengthscale,aligned3,1,199,ok,1.0,1.0,1.0,0.6666666666666666,0.8,2
stored,product/lengthscale,aligned3,2,50,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,2,100,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,2,199,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,3,50,ok,0.8095238095238094,0.404040404040404,1.0,0.6666666666666666,0.8,2
stored,product/lengthscale,aligned3,3,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,3,199,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,4,50,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,4,100,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,4,199,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,5,50,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,5,100,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,5,199,ok,1.0,1.0,1.0,0.6666666666666666,0.8,2
stored,product/lengthscale,aligned3,6,50,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,6,100,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,6,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,7,50,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,7,100,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,7,199,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,8,50,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,8,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,8,199,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,9,50,excluded,0.8333333333333334,0.9166666666666666,1.0,0.6666666666666666,0.8,2
stored,product/lengthscale,aligned3,9,100,excluded,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,aligned3,9,199,ok,1.0,1.0,1.0,1.0,1.0,3
stored,product/lengthscale,anti_aligned,0,50,excluded,0.7592592592592592,0.7976190476190476,1.0,0.3333333333333333,0.5,2
stored,product/lengthscale,anti_aligned,0,100,excluded,0.8439716312056738,0.8259637188208616,nan,0.0,nan,0
stored,product/lengthscale,anti_aligned,0,199,ok,0.9761904761904763,0.9761904761904763,1.0,0.16666666666666666,0.2857142857142857,1
stored,product/lengthscale,anti_aligned,1,50,excluded,0.3103124117314754,0.42777087646652867,1.0,0.16666666666666666,0.2857142857142857,1
stored,product/lengthscale,anti_aligned,1,100,ok,0.6934523809523809,0.47278726002130256,1.0,0.5,0.6666666666666666,3
stored,product/lengthscale,anti_aligned,1,199,ok,1.0,0.7604166666666666,1.0,0.5,0.6666666666666666,3
stored,product/lengthscale,anti_aligned,2,50,excluded,0.4703703703703703,0.5428571428571428,1.0,0.16666666666666666,0.2857142857142857,1
stored,product/lengthscale,anti_aligned,2,100,excluded,0.5770418652462387,0.6120283632578715,0.5,0.16666666666666666,0.25,2
stored,product/lengthscale,anti_aligned,2,199,ok,1.0,1.0,1.0,0.5,0.6666666666666666,3
stored,product/lengthscale,anti_aligned,3,50,excluded,0.2319656293757073,0.16082520596122016,1.0,0.16666666666666666,0.2857142857142857,1
stored,product/lengthscale,anti_aligned,3,100,excluded,0.5599856321839081,0.400915750915751,0.6666666666666666,0.3333333333333333,0.4444444444444444,3
stored,product/lengthscale,anti_aligned,3,199,excluded,0.6956647637958137,0.6968954248366012,1.0,0.6666666666666666,0.8,4
stored,product/lengthscale,anti_aligned,4,50,excluded,0.23454277608031426,0.24444574125946675,1.0,0.16666666666666666,0.2857142857142857,1
stored,product/lengthscale,anti_aligned,4,100,ok,0.6842577030812325,0.5061431623931624,1.0,0.5,0.6666666666666666,3
stored,product/lengthscale,anti_aligned,4,199,excluded,0.8603603603603603,0.9761904761904763,1.0,0.8333333333333334,0.9090909090909091,5
stored,product/lengthscale,anti_aligned,5,50,ok,0.4200093370681606,0.4796594982078853,1.0,0.16666666666666666,0.2857142857142857,1
stored,product/lengthscale,anti_aligned,5,100,ok,0.8717948717948718,0.8555555555555555,1.0,0.6666666666666666,0.8,4
stored,product/lengthscale,anti_aligned,5,199,ok,0.85,0.9583333333333334,1.0,0.6666666666666666,0.8,4
stored,product/lengthscale,anti_aligned,6,50,excluded,0.8626373626373627,0.7164502164502164,1.0,0.3333333333333333,0.5,2
stored,product/lengthscale,anti_aligned,6,100,ok,0.8241758241758242,0.7064285714285714,1.0,0.6666666666666666,0.8,4
stored,product/lengthscale,anti_aligned,6,199,ok,0.8333333333333334,0.6853472222222221,1.0,0.6666666666666666,0.8,4
stored,product/lengthscale,anti_aligned,7,50,excluded,0.1016816729613117,0.20058289815386976,0.0,0.0,0.0,1
stored,product/lengthscale,anti_aligned,7,100,ok,0.5312187812187813,0.44204365079365077,0.75,0.5,0.6,4
stored,product/lengthscale,anti_aligned,7,199,ok,0.9583333333333334,0.84375,1.0,0.8333333333333334,0.9090909090909091,5
stored,product/lengthscale,anti_aligned,8,50,excluded,0.4014032829822303,0.2271101873093461,nan,0.0,nan,0
stored,product/lengthscale,anti_aligned,8,100,excluded,0.8412698412698413,0.9166666666666666,1.0,0.6666666666666666,0.8,4
stored,product/lengthscale,anti_aligned,8,199,excluded,0.8555555555555555,0.8476190476190476,1.0,0.6666666666666666,0.8,4
stored,product/lengthscale,anti_aligned,9,50,ok,0.6899761206990123,0.6905570652173912,1.0,0.5,0.6666666666666666,3
stored,product/lengthscale,anti_aligned,9,100,excluded,1.0,0.8433333333333333,1.0,0.3333333333333333,0.5,2
stored,product/lengthscale,anti_aligned,9,199,ok,0.8603603603603603,0.9583333333333334,1.0,0.6666666666666666,0.8,4
stored,product/lengthscale,decoupled,0,50,excluded,0.17962937883712532,0.2966799693362194,nan,0.0,nan,0
stored,product/lengthscale,decoupled,0,100,excluded,0.5362103174603174,0.5068661236424394,0.5,0.125,0.2,2
stored,product/lengthscale,decoupled,0,199,ok,1.0,0.9861111111111112,1.0,0.25,0.4,2
stored,product/lengthscale,decoupled,1,50,excluded,0.08166166857604959,0.09944150739420428,0.0,0.0,0.0,1
stored,product/lengthscale,decoupled,1,100,excluded,0.2886558572536084,0.3245476854162151,0.6666666666666666,0.25,0.36363636363636365,3
stored,product/lengthscale,decoupled,1,199,ok,0.8864942528735632,0.7741129032258065,1.0,0.625,0.7692307692307693,5
stored,product/lengthscale,decoupled,2,50,ok,0.13322423449979584,0.27925879452539415,nan,0.0,nan,0
stored,product/lengthscale,decoupled,2,100,excluded,0.47124274099883856,0.5744929074990808,1.0,0.375,0.5454545454545454,3
stored,product/lengthscale,decoupled,2,199,excluded,0.5822358648403541,0.5467960858585857,1.0,0.375,0.5454545454545454,3
stored,product/lengthscale,decoupled,3,50,excluded,0.2007670308129112,0.29623613573483676,0.25,0.125,0.16666666666666666,4
stored,product/lengthscale,decoupled,3,100,excluded,0.6579080329782577,0.6162523258904838,0.75,0.375,0.5,4
stored,product/lengthscale,decoupled,3,199,excluded,0.9464285714285714,0.9583333333333333,1.0,0.75,0.8571428571428571,6
stored,product/lengthscale,decoupled,4,50,excluded,0.25807557764889993,0.47033340400941237,1.0,0.125,0.2222222222222222,1
stored,product/lengthscale,decoupled,4,100,excluded,0.7197681704260651,0.5699774645186038,1.0,0.375,0.5454545454545454,3
stored,product/lengthscale,decoupled,4,199,ok,1.0,1.0,1.0,0.25,0.4,2
stored,product/lengthscale,decoupled,5,50,excluded,0.20851227495687522,0.22400270960208482,1.0,0.125,0.2222222222222222,1
stored,product/lengthscale,decoupled,5,100,ok,0.38874196294228053,0.5154166666666666,1.0,0.125,0.2222222222222222,1
stored,product/lengthscale,decoupled,5,199,excluded,1.0,0.885,1.0,1.0,1.0,8
stored,product/lengthscale,decoupled,6,50,excluded,0.15618144790955912,0.1924340342197485,nan,0.0,nan,0
stored,product/lengthscale,decoupled,6,100,excluded,0.39682517258699795,0.3697525149970802,0.5,0.125,0.2,2
stored,product/lengthscale,decoupled,6,199,excluded,0.8618035190615836,0.7790242165242165,1.0,0.5,0.6666666666666666,4
stored,product/lengthscale,decoupled,7,50,excluded,0.07681368876221817,0.2403103146853147,nan,0.0,nan,0
stored,product/lengthscale,decoupled,7,100,excluded,0.21353131387602456,0.23410494786794095,nan,0.0,nan,0
stored,product/lengthscale,decoupled,7,199,excluded,0.7875207641196013,0.84375,1.0,0.5,0.6666666666666666,4
stored,product/lengthscale,decoupled,8,50,excluded,0.2563405797101449,0.35401906554653884,nan,0.0,nan,0
stored,product/lengthscale,decoupled,8,100,excluded,0.7955821513002364,0.7842612634279301,1.0,0.375,0.5454545454545454,3
stored,product/lengthscale,decoupled,8,199,excluded,0.9276315789473684,0.9464285714285714,1.0,0.5,0.6666666666666666,4
stored,product/lengthscale,decoupled,9,50,excluded,0.18840936212451892,0.29594122759695496,0.0,0.0,0.0,1
stored,product/lengthscale,decoupled,9,100,excluded,0.40138403263403266,0.30491495840760546,0.6666666666666666,0.25,0.36363636363636365,3
stored,product/lengthscale,decoupled,9,199,ok,0.9583333333333333,0.869375,1.0,0.875,0.9333333333333333,7
stored,product/lengthscale,interaction_g0.00,0,50,excluded,0.570185821560392,0.580038510911425,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.00,0,100,ok,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.00,0,199,ok,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.00,1,50,ok,0.2501113400979377,0.2538466783557374,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.00,1,100,excluded,0.36805019305019304,0.32801075268817204,0.5,0.2,0.28571428571428575,2
stored,product/lengthscale,interaction_g0.00,1,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.00,2,50,excluded,0.13953639982561006,0.23607843137254897,0.0,0.0,0.0,1
stored,product/lengthscale,interaction_g0.00,2,100,ok,1.0,1.0,1.0,0.4,0.5714285714285715,2
stored,product/lengthscale,interaction_g0.00,2,199,ok,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.00,3,50,excluded,0.2846481481481482,0.2924595055413469,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.00,3,100,ok,0.136307847082495,0.2720979020979021,0.5,0.2,0.28571428571428575,2
stored,product/lengthscale,interaction_g0.00,3,199,excluded,0.9666666666666666,0.9666666666666666,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.00,4,50,excluded,0.4803196803196803,0.24031746031746032,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.00,4,100,excluded,1.0,0.9666666666666666,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.00,4,199,ok,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.00,5,50,excluded,0.6446031746031746,0.5516791979949874,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.00,5,100,excluded,0.8666666666666666,0.8253968253968254,1.0,0.4,0.5714285714285715,2
stored,product/lengthscale,interaction_g0.00,5,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.00,6,50,excluded,0.6384615384615384,0.7961904761904762,1.0,0.4,0.5714285714285715,2
stored,product/lengthscale,interaction_g0.00,6,100,ok,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.00,6,199,ok,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.00,7,50,ok,0.7709090909090909,0.9666666666666666,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.00,7,100,excluded,0.710204081632653,0.7766666666666666,0.6666666666666666,0.4,0.5,3
stored,product/lengthscale,interaction_g0.00,7,199,excluded,0.792258064516129,0.8185185185185185,0.6666666666666666,0.8,0.7272727272727272,6
stored,product/lengthscale,interaction_g0.00,8,50,excluded,0.4631484794275492,0.5578787878787879,nan,0.0,nan,0
stored,product/lengthscale,interaction_g0.00,8,100,excluded,0.8102564102564103,0.86,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.00,8,199,excluded,0.6861904761904761,0.9428571428571428,0.5,0.2,0.28571428571428575,2
stored,product/lengthscale,interaction_g0.00,9,50,excluded,0.2680041011619959,0.4022222222222222,nan,0.0,nan,0
stored,product/lengthscale,interaction_g0.00,9,100,excluded,0.4297643097643098,0.3405263157894737,0.5,0.2,0.28571428571428575,2
stored,product/lengthscale,interaction_g0.00,9,199,ok,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.25,0,50,ok,0.18063795853269538,0.31829228243021346,0.5,0.2,0.28571428571428575,2
stored,product/lengthscale,interaction_g0.25,0,100,ok,1.0,1.0,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.25,0,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.25,1,50,excluded,0.49012879593524755,0.4781481481481481,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.25,1,100,ok,0.83125,0.8166666666666667,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.25,1,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.25,2,50,ok,0.26240555614016625,0.32002659574468084,nan,0.0,nan,0
stored,product/lengthscale,interaction_g0.25,2,100,excluded,0.513888888888889,0.5417748917748917,0.5,0.2,0.28571428571428575,2
stored,product/lengthscale,interaction_g0.25,2,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.25,3,50,excluded,0.4813725490196079,0.3191017316017316,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.25,3,100,excluded,0.9428571428571428,0.9666666666666666,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.25,3,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.25,4,50,ok,0.07662744648781726,0.10011488158359845,nan,0.0,nan,0
stored,product/lengthscale,interaction_g0.25,4,100,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.25,4,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.25,5,50,excluded,0.1100897170462388,0.1710374149659864,0.0,0.0,0.0,2
stored,product/lengthscale,interaction_g0.25,5,100,excluded,1.0,0.8099999999999999,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.25,5,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.25,6,50,excluded,0.4960467205750224,0.6746031746031746,1.0,0.4,0.5714285714285715,2
stored,product/lengthscale,interaction_g0.25,6,100,ok,1.0,1.0,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.25,6,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.25,7,50,excluded,0.6467857142857143,0.876923076923077,1.0,0.4,0.5714285714285715,2
stored,product/lengthscale,interaction_g0.25,7,100,excluded,0.6019466248037676,0.6359649122807017,0.6666666666666666,0.4,0.5,3
stored,product/lengthscale,interaction_g0.25,7,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.25,8,50,ok,0.3434570191713049,0.4404906790302328,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.25,8,100,excluded,0.3986059743954481,0.30186883029073697,0.5,0.2,0.28571428571428575,2
stored,product/lengthscale,interaction_g0.25,8,199,ok,1.0,0.8099999999999999,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.25,9,50,excluded,0.2709757685817008,0.10874495184840012,nan,0.0,nan,0
stored,product/lengthscale,interaction_g0.25,9,100,excluded,1.0,0.8099999999999999,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.25,9,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.50,0,50,excluded,0.38439347886156394,0.3265845265845266,0.5,0.2,0.28571428571428575,2
stored,product/lengthscale,interaction_g0.50,0,100,excluded,0.8434782608695652,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.50,0,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.50,1,50,excluded,0.26276181934570714,0.24356568986869878,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.50,1,100,excluded,0.9266666666666665,0.8761904761904763,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.50,1,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.50,2,50,excluded,0.14315766359244622,0.27152882205513784,nan,0.0,nan,0
stored,product/lengthscale,interaction_g0.50,2,100,excluded,0.8099999999999999,0.8766666666666666,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.50,2,199,ok,1.0,0.8099999999999999,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.50,3,50,excluded,0.33136190992946285,0.35835971656867177,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.50,3,100,excluded,0.8242424242424242,0.7533333333333333,1.0,0.4,0.5714285714285715,2
stored,product/lengthscale,interaction_g0.50,3,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.50,4,50,ok,0.5589140271493214,0.3858064516129033,1.0,0.4,0.5714285714285715,2
stored,product/lengthscale,interaction_g0.50,4,100,excluded,0.7636363636363636,0.7433333333333333,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.50,4,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.50,5,50,excluded,0.18689826302729529,0.13270596652467787,nan,0.0,nan,0
stored,product/lengthscale,interaction_g0.50,5,100,excluded,0.5333333333333334,0.5549612403100774,0.6666666666666666,0.4,0.5,3
stored,product/lengthscale,interaction_g0.50,5,199,ok,1.0,0.8099999999999999,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.50,6,50,excluded,0.634221525600836,0.6145833333333333,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.50,6,100,ok,0.8625,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.50,6,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.50,7,50,ok,0.6251077164120642,0.7084415584415584,1.0,0.4,0.5714285714285715,2
stored,product/lengthscale,interaction_g0.50,7,100,excluded,0.75,0.7592857142857142,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.50,7,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.50,8,50,excluded,0.43468188193293383,0.4520364939719779,1.0,0.4,0.5714285714285715,2
stored,product/lengthscale,interaction_g0.50,8,100,excluded,0.8016666666666665,0.8761904761904763,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.50,8,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.50,9,50,ok,0.5489439374185137,0.5191928456775969,1.0,0.4,0.5714285714285715,2
stored,product/lengthscale,interaction_g0.50,9,100,excluded,0.8555555555555555,0.810204081632653,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.50,9,199,ok,1.0,0.618080808080808,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.75,0,50,excluded,0.3341397849462366,0.510894660894661,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.75,0,100,excluded,0.925,0.7933333333333333,0.8,0.8,0.8000000000000002,5
stored,product/lengthscale,interaction_g0.75,0,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.75,1,50,excluded,0.4835934373749501,0.40905744515260506,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.75,1,100,excluded,0.6170588235294118,0.6232718894009216,0.75,0.6,0.6666666666666665,4
stored,product/lengthscale,interaction_g0.75,1,199,ok,1.0,0.8099999999999999,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.75,2,50,excluded,0.3337419024639906,0.42924181082075813,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.75,2,100,excluded,1.0,0.9428571428571428,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.75,2,199,ok,1.0,1.0,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.75,3,50,excluded,0.28860496285997017,0.26148736972266384,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.75,3,100,excluded,0.5989583333333333,0.45485407066052214,0.75,0.6,0.6666666666666665,4
stored,product/lengthscale,interaction_g0.75,3,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.75,4,50,excluded,0.46896135265700484,0.5511046511627907,1.0,0.4,0.5714285714285715,2
stored,product/lengthscale,interaction_g0.75,4,100,excluded,0.7282828282828283,0.6694117647058823,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.75,4,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.75,5,50,excluded,0.38898692810457514,0.3934942528735632,1.0,0.2,0.33333333333333337,1
stored,product/lengthscale,interaction_g0.75,5,100,excluded,0.35500184569952015,0.22030773655450103,0.2,0.2,0.20000000000000004,5
stored,product/lengthscale,interaction_g0.75,5,199,ok,1.0,0.8099999999999999,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.75,6,50,excluded,0.2419037583421145,0.24479549388936256,0.0,0.0,0.0,2
stored,product/lengthscale,interaction_g0.75,6,100,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.75,6,199,excluded,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.75,7,50,excluded,0.290510878010878,0.2471596145789694,0.5,0.2,0.28571428571428575,2
stored,product/lengthscale,interaction_g0.75,7,100,ok,0.6725274725274725,0.6261387824606215,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.75,7,199,excluded,1.0,1.0,1.0,1.0,1.0,5
stored,product/lengthscale,interaction_g0.75,8,50,excluded,0.32439324116743473,0.29472270016734625,0.5,0.2,0.28571428571428575,2
stored,product/lengthscale,interaction_g0.75,8,100,excluded,0.44818181818181824,0.4040078201368524,0.3333333333333333,0.2,0.25,3
stored,product/lengthscale,interaction_g0.75,8,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
stored,product/lengthscale,interaction_g0.75,9,50,excluded,0.4582652043868395,0.4447394540942928,1.0,0.4,0.5714285714285715,2
stored,product/lengthscale,interaction_g0.75,9,100,excluded,0.787027027027027,0.2576641414141414,1.0,0.6,0.7499999999999999,3
stored,product/lengthscale,interaction_g0.75,9,199,ok,1.0,1.0,1.0,0.8,0.888888888888889,4
